candidate_id,objective_family,split,control_variant,oriented_original_abs,oriented_control_abs,control_ratio,control_dominates
a7al2z1_28f1910fe86e39c5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0094935891568913,0.0019843946876896,0.20902470655675554,False
a7al2z1_28f1910fe86e39c5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,time_shuffle,0.0094935891568913,0.0005205034042158,0.05482683057102506,False
a7al2z1_28f1910fe86e39c5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,symbol_shuffle,0.0094935891568913,0.0001799514264088,0.01895504676207471,False
a7al2z1_28f1910fe86e39c5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,same_family_random,0.0094935891568913,0.0011766895897499,0.1239457038116878,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_future_24h,0.0003818068265704,0.0024184686942562,6.334273056299759,True
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_stale_168h,0.0003818068265704,0.0010740827328187,2.8131574871688514,True
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,validation_2025H1,time_shuffle,0.0003818068265704,0.0001258034839248,0.3294951142043122,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,validation_2025H1,symbol_shuffle,0.0003818068265704,0.000352771315026,0.9239523509696959,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,validation_2025H1,same_family_random,0.0003818068265704,0.0008621441007595,2.258063609034325,True
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_future_24h,0.0009152439098026,0.0003154187079076,0.34462803251608587,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_stale_168h,0.0009152439098026,0.0010251481681862,1.120081933576924,True
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,test_2025H2,time_shuffle,0.0009152439098026,0.0004131810042602,0.45144359862423444,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,test_2025H2,symbol_shuffle,0.0009152439098026,0.0003765322552801,0.41140099513069756,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,test_2025H2,same_family_random,0.0009152439098026,0.0005430282601988,0.5933153494743499,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0016340685011204,0.0251202012212232,15.372795696140964,True
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0016340685011204,0.0010248216708222,0.6271595530539451,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,time_shuffle,0.0016340685011204,0.0012823532553852,0.7847610149182569,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,symbol_shuffle,0.0016340685011204,0.0002122842597938,0.12991148146374965,False
a7al2z1_00031079a29042a5,Z4_upper_regime_relative_value,recent_oos_2026JanApr,same_family_random,0.0016340685011204,0.0004584160567492,0.2805366215889278,False
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_future_24h,0.0009249560487116,0.0184814632922381,19.980909706987163,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_stale_168h,0.0009249560487116,0.0005523700339493,0.597185168656082,False
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,validation_2025H1,time_shuffle,0.0009249560487116,0.0004540020693511,0.4908363699913024,False
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,validation_2025H1,symbol_shuffle,0.0009249560487116,0.0003784773416607,0.4091841360331584,False
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,validation_2025H1,same_family_random,0.0009249560487116,5.7268270434317214e-05,0.061914585578512586,False
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_future_24h,0.0007855483386369,0.0228480012620244,29.085417329849783,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_stale_168h,0.0007855483386369,0.0008484525785067,1.080076854314214,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,test_2025H2,time_shuffle,0.0007855483386369,0.000448143475396,0.5704849127090358,False
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,test_2025H2,symbol_shuffle,0.0007855483386369,0.0008388606895346,1.067866416712444,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,test_2025H2,same_family_random,0.0007855483386369,0.0005649642674993,0.7191973297017442,False
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0003135436343565,0.0610889948962151,194.8341098411736,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0003135436343565,0.0008889775747316,2.835259521553003,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,recent_oos_2026JanApr,time_shuffle,0.0003135436343565,0.0004604577225086,1.4685602641993307,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,recent_oos_2026JanApr,symbol_shuffle,0.0003135436343565,0.0004144493937612,1.3218236581705558,True
a7al2z1_013bc4e85cf82308,Z4_upper_regime_relative_value,recent_oos_2026JanApr,same_family_random,0.0003135436343565,0.0001134472804618,0.36182294274490073,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_future_24h,0.0005538088373409,0.001941254639091,3.5052792736423064,True
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_stale_168h,0.0005538088373409,0.0006516927407588,1.1767467342845002,True
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,validation_2025H1,time_shuffle,0.0005538088373409,0.0001569899215866,0.28347312466226326,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,validation_2025H1,symbol_shuffle,0.0005538088373409,0.0013073349670022,2.3606249645262753,True
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,validation_2025H1,same_family_random,0.0005538088373409,0.0004552529568089,0.8220398919504179,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_future_24h,0.0014617849526674,0.0006819736627855,0.46653487678954747,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_stale_168h,0.0014617849526674,0.0010593881045582,0.7247222668594828,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,test_2025H2,time_shuffle,0.0014617849526674,8.900941477652836e-05,0.06089090916834788,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,test_2025H2,symbol_shuffle,0.0014617849526674,0.0026330371832924,1.80124797323146,True
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,test_2025H2,same_family_random,0.0014617849526674,6.844468423933237e-05,0.04682267669703232,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0012680200637128,0.0253025132535423,19.954347709180404,True
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0012680200637128,0.0015546787330091,1.2260679286548155,True
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,recent_oos_2026JanApr,time_shuffle,0.0012680200637128,0.0005639331059838,0.44473516005148006,False
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,recent_oos_2026JanApr,symbol_shuffle,0.0012680200637128,0.0019117581118898,1.5076718157693154,True
a7al2z1_01144b6aeae51153,Z4_upper_regime_relative_value,recent_oos_2026JanApr,same_family_random,0.0012680200637128,0.0012082846707297,0.9528908140394933,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_future_24h,0.0008413322371781,0.004180260457722,4.9686203297557565,True
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_stale_168h,0.0008413322371781,0.0003944567202439,0.46884774267885115,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,validation_2025H1,time_shuffle,0.0008413322371781,0.0004305622353801,0.511762436233565,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,validation_2025H1,symbol_shuffle,0.0008413322371781,0.0002370249460556,0.281725738752864,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,validation_2025H1,same_family_random,0.0008413322371781,0.0002453301154244,0.29159718905727194,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_future_24h,0.0002375758236995,0.002446707582233,10.298638742499913,True
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_stale_168h,0.0002375758236995,6.868187023063456e-05,0.2890945263753245,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,test_2025H2,time_shuffle,0.0002375758236995,0.0005878901785409,2.4745370525769426,True
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,test_2025H2,symbol_shuffle,0.0002375758236995,0.0001887520470383,0.7944918135990334,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,test_2025H2,same_family_random,0.0002375758236995,3.846066768392613e-05,0.1618879694281244,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_future_24h,0.0027927117618451,0.0260370190845537,9.323203146232126,True
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0027927117618451,0.0016738695254052,0.5993706720020763,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,recent_oos_2026JanApr,time_shuffle,0.0027927117618451,2.077129085862046e-05,0.007437678009741042,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,recent_oos_2026JanApr,symbol_shuffle,0.0027927117618451,0.0018278973130813,0.6545241575069092,False
a7al2z1_0417b7031aaf2f21,Z4_upper_regime_relative_value,recent_oos_2026JanApr,same_family_random,0.0027927117618451,0.0006281205566764,0.22491420892695738,False
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_future_24h,0.000111029851739,0.0039851041844959,35.89218684956691,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,validation_2025H1,wrong_lag_stale_168h,0.000111029851739,0.0003379432260516,3.04371500779817,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,validation_2025H1,time_shuffle,0.000111029851739,0.0005884625878904,5.300039391871929,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,validation_2025H1,symbol_shuffle,0.000111029851739,0.0015674164029381,14.117071926049723,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,validation_2025H1,same_family_random,0.000111029851739,2.8333767308381422e-05,0.25519053537949554,False
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_future_24h,0.000101438150156,0.0039398141562928,38.839570223173695,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,test_2025H2,wrong_lag_stale_168h,0.000101438150156,0.0007617512154007,7.509514065755495,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,test_2025H2,time_shuffle,0.000101438150156,0.0003159722480007,3.1149251786903807,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,test_2025H2,symbol_shuffle,0.000101438150156,0.0001954041398726,1.926337769094678,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,test_2025H2,same_family_random,0.000101438150156,6.41489596056671e-05,0.6323948091227364,False
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_future_24h,4.709007749429254e-05,0.0218614174113891,464.24679199219344,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,recent_oos_2026JanApr,wrong_lag_stale_168h,4.709007749429254e-05,0.0011716851206454,24.881783657871697,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,recent_oos_2026JanApr,time_shuffle,4.709007749429254e-05,0.0006564886583219,13.94112503640429,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,recent_oos_2026JanApr,symbol_shuffle,4.709007749429254e-05,0.0010562880430657,22.431223291015506,True
a7al2z1_08a69b564ec2fd77,Z4_upper_regime_relative_value,recent_oos_2026JanApr,same_family_random,4.709007749429254e-05,0.0003150020993832,6.6893519005437865,True
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_future_24h,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_stale_168h,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,validation_2025H1,time_shuffle,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,validation_2025H1,symbol_shuffle,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,validation_2025H1,same_family_random,,0.0006249399014875,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,test_2025H2,wrong_lag_future_24h,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,test_2025H2,wrong_lag_stale_168h,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,test_2025H2,time_shuffle,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,test_2025H2,symbol_shuffle,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,test_2025H2,same_family_random,,0.0008091853607982,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,wrong_lag_future_24h,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,wrong_lag_stale_168h,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,time_shuffle,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,symbol_shuffle,,,,False
a7al2z1_0386c9296c09b948,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,same_family_random,,0.0019436718169498,,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_future_24h,0.0027948253269594,0.0754769624135222,27.005967666550575,True
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_stale_168h,0.0027948253269594,0.0011745750003876,0.4202677673833256,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,validation_2025H1,time_shuffle,0.0027948253269594,0.0006081063246547,0.2175829447331804,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,validation_2025H1,symbol_shuffle,0.0027948253269594,0.0008832045537103,0.31601422285348074,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,validation_2025H1,same_family_random,0.0027948253269594,0.0002730388528642,0.09769442484666821,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,test_2025H2,wrong_lag_future_24h,0.0042652034077298,0.0787883082664971,18.472344864891923,True
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,test_2025H2,wrong_lag_stale_168h,0.0042652034077298,0.000544872797794,0.1277483734554208,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,test_2025H2,time_shuffle,0.0042652034077298,0.001495196524875,0.35055690947007717,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,test_2025H2,symbol_shuffle,0.0042652034077298,0.0001430582578183,0.03354078203141179,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,test_2025H2,same_family_random,0.0042652034077298,0.0011713175312534,0.2746217282698942,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,wrong_lag_future_24h,0.0048049391831285,0.1303231073917366,27.12273817103407,True
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0048049391831285,0.0025699867369299,0.5348635308338242,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,time_shuffle,0.0048049391831285,0.0002271288368859,0.04726986715740619,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,symbol_shuffle,0.0048049391831285,0.003600594648077,0.7493528036150189,False
a7al2z1_004c9dd933b4db99,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,same_family_random,0.0048049391831285,0.0003692388749674,0.07684569167158288,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_future_24h,,,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_stale_168h,,,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,validation_2025H1,time_shuffle,,0.0032028784502461,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,validation_2025H1,symbol_shuffle,,,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,validation_2025H1,same_family_random,,0.0001727445000044,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,test_2025H2,wrong_lag_future_24h,,,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,test_2025H2,wrong_lag_stale_168h,,,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,test_2025H2,time_shuffle,,0.0029847911408973,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,test_2025H2,symbol_shuffle,,,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,test_2025H2,same_family_random,,0.0004947732385418,,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,wrong_lag_future_24h,0.0128168844082117,0.0115006525757761,0.8973048526838319,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0128168844082117,0.0027720209426041,0.2162788439309075,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,time_shuffle,0.0128168844082117,0.0070608628451652,0.5509032164354505,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,symbol_shuffle,0.0128168844082117,0.0026582887374449,0.2074052205496798,False
a7al2z1_0cca9c23694b9dbf,Z5_latent_listing_meme_neutral_structure,recent_oos_2026JanApr,same_family_random,0.0128168844082117,0.0005236936366453,0.04085966760453677,False
a7al2z1_0ddfc97ce32b9dfa,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_future_24h,0.0005106304166219,0.0035004750023114,6.855202683516113,True
a7al2z1_0ddfc97ce32b9dfa,Z5_latent_listing_meme_neutral_structure,validation_2025H1,wrong_lag_stale_168h,0.0005106304166219,0.0006213326072528,1.2167951360266698,True
