candidate_id,variant,entry_label,split,avg_one_way_turnover,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2q_4194a7bf5b871ea7,original,label_t1_to_t25,known_may2026_stress,0.23972540045766588,0.0002732021155298914,0.00020128449539259186,8.142179516375868e-05
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t1_to_t25,train_2024,0.3179794980588025,0.0008456182954038276,0.0007502244459861866,0.0005912346969567855
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t1_to_t25,validation_2025H1,0.3213354834953402,0.00033578522402448577,0.00023938457897588369,7.871683722821373e-05
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t1_to_t25,test_2025H2,0.3018135180812427,0.0003288911466932362,0.00023834709126886343,8.744033222824204e-05
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.2761729191630565,0.00019294160607695695,0.00011008973032803989,-2.799672925348835e-05
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.23981693363844392,0.00021703935393226252,0.00014509427384072908,2.5185807021507286e-05
a7al2q_4194a7bf5b871ea7,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.3175670377240518,-0.0022350510059595584,-0.002330321117276774,-0.0024891046361388
a7al2q_4194a7bf5b871ea7,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.32302934537857336,-0.004554967001214548,-0.00465187580482812,-0.0048133904775174065
a7al2q_4194a7bf5b871ea7,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.299835788514785,-0.0016463743520024605,-0.0017363250885568961,-0.001886242982814288
a7al2q_4194a7bf5b871ea7,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.2766153562540326,-7.764267023625049e-05,-0.00016062727711245992,-0.00029893495523947595
a7al2q_4194a7bf5b871ea7,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.2357894736842105,0.002334942502368895,0.002264205660263633,0.002146310923421528
a7al2q_4194a7bf5b871ea7,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.31963449404730204,-0.00030433092594579823,-0.00040022127415998896,-0.00056003852118364
a7al2q_4194a7bf5b871ea7,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.318179294806438,0.0012752898606077658,0.0011798360721658346,0.0010207464247626152
a7al2q_4194a7bf5b871ea7,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.3007946876985221,-0.0008252111157398826,-0.0009154495220494394,-0.0010658468658987
a7al2q_4194a7bf5b871ea7,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.2750852613144069,0.0005838263800009119,0.0005013008016065895,0.00036375817094938626
a7al2q_4194a7bf5b871ea7,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.27816933638443936,0.0003830617501900833,0.00029961094927475165,0.000160526281082532
a7al2q_4194a7bf5b871ea7,same_family_random,label_t1_to_t25,train_2024,1.7888601131401016,-0.00037722039151672816,-0.0009138784254587587,-0.0018083084820288097
a7al2q_4194a7bf5b871ea7,same_family_random,label_t1_to_t25,validation_2025H1,1.7909116389027673,-8.072757735308895e-05,-0.0006180010690239189,-0.0015134568884753027
a7al2q_4194a7bf5b871ea7,same_family_random,label_t1_to_t25,test_2025H2,1.7894856704503228,-0.000496767746338514,-0.0010336134474736107,-0.0019283562826987726
a7al2q_4194a7bf5b871ea7,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7883860263618763,-0.00028694664723275453,-0.0008234624551413174,-0.0017176554683222555
a7al2q_4194a7bf5b871ea7,same_family_random,label_t1_to_t25,known_may2026_stress,1.7903890160183065,-0.0013615327305658471,-0.001898649435371339,-0.002793843943380493
a7al2q_4194a7bf5b871ea7,original,label_t2_to_t26,train_2024,0.3179794980588025,0.0008456182954038276,0.0007502244459861866,0.0005912346969567855
a7al2q_4194a7bf5b871ea7,original,label_t2_to_t26,validation_2025H1,0.3213855234040017,0.000330630068448992,0.0002342144114277916,7.352164972579089e-05
a7al2q_4194a7bf5b871ea7,original,label_t2_to_t26,test_2025H2,0.301678455820645,0.0003312594841339506,0.00024075594738775716,8.991671947743456e-05
a7al2q_4194a7bf5b871ea7,original,label_t2_to_t26,recent_oos_2026JanApr,0.276140596761701,0.00020000960410941127,0.00011716742508090084,-2.0902873299949463e-05
a7al2q_4194a7bf5b871ea7,original,label_t2_to_t26,known_may2026_stress,0.23977626994315054,0.0002012287821256376,0.00012929590114269275,9.407766171117347e-06
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t2_to_t26,train_2024,0.3179860236632926,0.0008541878957355806,0.0007587920886365929,0.0005997990768049464
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t2_to_t26,validation_2025H1,0.32119050134213095,0.0003454499068823361,0.0002490927564796968,8.849750580863112e-05
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t2_to_t26,test_2025H2,0.30182232346241455,0.00033961440904247276,0.00024906771200374823,9.815655027254091e-05
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.276214362114115,0.00016449019150106296,8.162588286682837e-05,-5.648129819022887e-05
a7al2q_4194a7bf5b871ea7,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.23995965523565008,0.00016706841616114724,9.508051959045187e-05,-2.4899308027372794e-05
a7al2q_edb77f58a5decea7,original,label_t_to_t24,train_2024,0.09244930319164411,0.0008764414546347138,0.0008487066636772205,0.0008024820120813986
a7al2q_edb77f58a5decea7,original,label_t_to_t24,validation_2025H1,0.10675560428849902,-8.77244172467572e-05,-0.00011975109853330681,-0.0001731289006775563
a7al2q_edb77f58a5decea7,original,label_t_to_t24,test_2025H2,0.07093039976991658,-0.0008515843303638924,-0.0008728634502948672,-0.0009083286501798255
a7al2q_edb77f58a5decea7,original,label_t_to_t24,recent_oos_2026JanApr,0.0896174259177355,0.0006230348172387882,0.0005961495894634673,0.0005513408765045996
a7al2q_edb77f58a5decea7,original,label_t_to_t24,known_may2026_stress,0.053636695906432746,-0.0017406464148913227,-0.0017567374236632525,-0.0017835557716164682
a7al2q_edb77f58a5decea7,one_bar_lag,label_t_to_t24,train_2024,0.09245425626096172,0.0008668678218538013,0.0008391315449755126,0.0007929044168450319
a7al2q_edb77f58a5decea7,one_bar_lag,label_t_to_t24,validation_2025H1,0.10674342105263158,-0.00011152214988484567,-0.00014354517620063508,-0.00019691688672695068
a7al2q_edb77f58a5decea7,one_bar_lag,label_t_to_t24,test_2025H2,0.07088246572715942,-0.0008674486554144977,-0.0008887133951326456,-0.0009241546279962252
a7al2q_edb77f58a5decea7,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.08959899749373433,0.0005782794829398807,0.0005513997836917602,0.0005066002849448933
a7al2q_edb77f58a5decea7,one_bar_lag,label_t_to_t24,known_may2026_stress,0.053545321637426896,-0.0017153516726099217,-0.00173141526910115,-0.0017581879299198636
a7al2q_edb77f58a5decea7,original,label_t1_to_t25,train_2024,0.09245425626096172,0.0008668678218538013,0.0008391315449755126,0.0007929044168450319
a7al2q_edb77f58a5decea7,original,label_t1_to_t25,validation_2025H1,0.10674376378547665,-0.00011584206509561383,-0.00014786519423125695,-0.0002012370761239952
a7al2q_edb77f58a5decea7,original,label_t1_to_t25,test_2025H2,0.07088662215776288,-0.0008645338041416107,-0.0008857997907889397,-0.0009212431018678208
a7al2q_edb77f58a5decea7,original,label_t1_to_t25,recent_oos_2026JanApr,0.08963038068024702,0.0005761715048558125,0.0005492823906517382,0.0005044672003116148
a7al2q_edb77f58a5decea7,original,label_t1_to_t25,known_may2026_stress,0.053638443935926775,-0.0017242170596421405,-0.0017403085928229187,-0.0017671278147908822
a7al2q_edb77f58a5decea7,one_bar_lag,label_t1_to_t25,train_2024,0.09244611487248434,0.0008520800188611879,0.0008243461843994425,0.0007781231269632005
a7al2q_edb77f58a5decea7,one_bar_lag,label_t1_to_t25,validation_2025H1,0.10674376378547665,-0.0001390063725751021,-0.00017102950171074495,-0.00022440138360348317
a7al2q_edb77f58a5decea7,one_bar_lag,label_t1_to_t25,test_2025H2,0.07088662215776288,-0.0008713100116453772,-0.0008925759982927061,-0.0009280193093715876
a7al2q_edb77f58a5decea7,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.08963038068024702,0.0005588818471078481,0.0005319927329037737,0.00048717754256365035
a7al2q_edb77f58a5decea7,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.0534553775743707,-0.0016881029797700402,-0.0017041395930423517,-0.0017308672818295368
a7al2q_edb77f58a5decea7,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.09242057974735506,0.0015672499478385298,0.0015395237739143231,0.0014933134840406457
a7al2q_edb77f58a5decea7,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.10558608839765539,-0.0013719206246500472,-0.0014035964511693439,-0.001456389495368171
a7al2q_edb77f58a5decea7,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.07020340648935022,-0.002395250001990214,-0.0024163110239370194,-0.0024514127271816947
a7al2q_edb77f58a5decea7,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.0888561157710388,8.11552297748152e-05,5.449839504350323e-05,1.0070337157984007e-05
a7al2q_edb77f58a5decea7,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.05931350114416477,-0.0012734356236673626,-0.0012912296740106122,-0.0013208864245826944
a7al2q_edb77f58a5decea7,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.09066296368117176,0.0008323932258209011,0.0008051943367165496,0.0007598628548759637
a7al2q_edb77f58a5decea7,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.10888850976712446,-0.0004664306727305967,-0.0004990972256607341,-0.000553541480544296
a7al2q_edb77f58a5decea7,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.06925649354540986,-0.00020492379859363236,-0.00022570074665725519,-0.0002603289934299603
a7al2q_edb77f58a5decea7,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.0935938796202415,1.7998074626164832e-05,-1.008008925990771e-05,-5.687702907002845e-05
a7al2q_edb77f58a5decea7,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.035697940503432495,-0.0010090385976083724,-0.0010197479797594028,-0.0010375969500111188
a7al2q_edb77f58a5decea7,same_family_random,label_t1_to_t25,train_2024,1.7912205924866587,-0.0002805699689863509,-0.0008179361467323484,-0.0017135464429756777
a7al2q_edb77f58a5decea7,same_family_random,label_t1_to_t25,validation_2025H1,1.7874142406258755,-0.00011811421511621266,-0.0006543384873039754,-0.0015480456076169132
a7al2q_edb77f58a5decea7,same_family_random,label_t1_to_t25,test_2025H2,1.7914274412973905,-0.00013978946110437902,-0.000677217693493596,-0.0015729314141422913
a7al2q_edb77f58a5decea7,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7917043045441974,-0.00018931547890319508,-0.0007268267702664542,-0.001622678922538553
a7al2q_edb77f58a5decea7,same_family_random,label_t1_to_t25,known_may2026_stress,1.7850800915331804,-0.0006559227871842801,-0.001191446814644234,-0.0020839868604108245
a7al2q_edb77f58a5decea7,original,label_t2_to_t26,train_2024,0.09244611487248434,0.0008520800188611879,0.0008243461843994425,0.0007781231269632005
a7al2q_edb77f58a5decea7,original,label_t2_to_t26,validation_2025H1,0.10674410667706785,-0.0001431887190036916,-0.00017521195100681208,-0.00022858400434534572
a7al2q_edb77f58a5decea7,original,label_t2_to_t26,test_2025H2,0.0708907804819566,-0.0008687129778387769,-0.000889980211983364,-0.0009254256022243423
a7al2q_edb77f58a5decea7,original,label_t2_to_t26,recent_oos_2026JanApr,0.08966178585918194,0.0005554396287313606,0.0005285410929736059,0.000483710200044015
a7al2q_edb77f58a5decea7,original,label_t2_to_t26,known_may2026_stress,0.05354850540986613,-0.0017014728447470415,-0.0017175373963700014,-0.0017443116490749346
a7al2q_edb77f58a5decea7,one_bar_lag,label_t2_to_t26,train_2024,0.09243142279821323,0.0008290301055724086,0.0008013006787329446,0.0007550849673338383
a7al2q_edb77f58a5decea7,one_bar_lag,label_t2_to_t26,validation_2025H1,0.10676848443480168,-0.00014823729407577869,-0.00018026783940621938,-0.0002336520816236201
a7al2q_edb77f58a5decea7,one_bar_lag,label_t2_to_t26,test_2025H2,0.07090276945210405,-0.0008800586304734499,-0.000901329461309081,-0.000936780846035133
a7al2q_edb77f58a5decea7,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.08966178585918194,0.0005285152579497391,0.0005016167221919843,0.0004567858292623933
a7al2q_edb77f58a5decea7,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.05345681276361635,-0.0016351176078345962,-0.001651154651663681,-0.0016778830580454892
a7al2q_df339788dddb7322,original,label_t_to_t24,train_2024,0.09587998367238132,0.0007530987474836744,0.00072433475238196,0.0006763947605457694
a7al2q_df339788dddb7322,original,label_t_to_t24,validation_2025H1,0.11248781676413255,0.00048693737566322135,0.0004531910306339815,0.0003969471222519153
a7al2q_df339788dddb7322,original,label_t_to_t24,test_2025H2,0.10213546160483175,0.0006380763173304959,0.0006074356788490461,0.0005563679480466305
a7al2q_df339788dddb7322,original,label_t_to_t24,recent_oos_2026JanApr,0.08744287188559634,-0.002367411448005911,-0.00239364430957159,-0.0024373657455143876
a7al2q_df339788dddb7322,original,label_t_to_t24,known_may2026_stress,0.07721125730994152,0.0007941445116391245,0.0007709811344461416,0.0007323755057911709
a7al2q_df339788dddb7322,one_bar_lag,label_t_to_t24,train_2024,0.09589136678809691,0.0007439512860568069,0.0007151838760203778,0.0006672381926263294
a7al2q_df339788dddb7322,one_bar_lag,label_t_to_t24,validation_2025H1,0.1124756335282651,0.0004930488746585556,0.00045930618460007604,0.0004030683678359432
a7al2q_df339788dddb7322,one_bar_lag,label_t_to_t24,test_2025H2,0.10220736266896749,0.0006731304541758624,0.0006424682453751719,0.0005913645640406883
a7al2q_df339788dddb7322,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.08746130030959752,-0.0023950775614916746,-0.0024213159515845545,-0.002465046601739353
a7al2q_df339788dddb7322,one_bar_lag,label_t_to_t24,known_may2026_stress,0.07711988304093567,0.0008057451668590819,0.0007826092019468012,0.0007440492604263335
a7al2q_df339788dddb7322,original,label_t1_to_t25,train_2024,0.09589136678809691,0.0007439512860568069,0.0007151838760203778,0.0006672381926263294
a7al2q_df339788dddb7322,original,label_t1_to_t25,validation_2025H1,0.11250167558279817,0.0004988503529611107,0.0004650998502862713,0.00040884901249487224
a7al2q_df339788dddb7322,original,label_t1_to_t25,test_2025H2,0.10215872178738808,0.0006719876956749077,0.000641340079138691,0.000590260718244997
a7al2q_df339788dddb7322,original,label_t1_to_t25,recent_oos_2026JanApr,0.08745506498294774,-0.0023985573497776204,-0.002424793869272505,-0.002468521401763979
a7al2q_df339788dddb7322,original,label_t1_to_t25,known_may2026_stress,0.07725400457665904,0.000806890249678941,0.0007837140483059438,0.0007450870460176139
a7al2q_df339788dddb7322,one_bar_lag,label_t1_to_t25,train_2024,0.09590275260699838,0.0007336580337729959,0.0007048872079908963,0.0006569358316873971
a7al2q_df339788dddb7322,one_bar_lag,label_t1_to_t25,validation_2025H1,0.11247730346937033,0.0004887613033771689,0.00045501811233635746,0.0003987794606016723
a7al2q_df339788dddb7322,one_bar_lag,label_t1_to_t25,test_2025H2,0.10221865298637164,0.0006901922890800765,0.0006595266931841647,0.0006084173666909791
a7al2q_df339788dddb7322,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.0874734998617384,-0.0024493471394573785,-0.0024755891894159003,-0.0025193259393467694
a7al2q_df339788dddb7322,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.077162471395881,0.0008141158228055373,0.0007909670813867727,0.0007523858456888324
a7al2q_df339788dddb7322,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.09568745469688189,0.010410793007590449,0.010382086771181385,0.010334243043832944
a7al2q_df339788dddb7322,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.11359842068704987,0.009454732792129892,0.009420653265923777,0.009363854055580254
a7al2q_df339788dddb7322,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.10178714835368996,0.007658987300912896,0.007628451156406789,0.007577557582229944
a7al2q_df339788dddb7322,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.08631210249792606,0.005289830814443784,0.005263937183694406,0.005220781132445443
a7al2q_df339788dddb7322,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.07533180778032035,0.006368133570925675,0.006345534028591576,0.006307868124701419
a7al2q_df339788dddb7322,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.0960576790249397,0.0006864842014321542,0.0006576668977246718,0.0006096380582122021
a7al2q_df339788dddb7322,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.1119533030306723,0.0018125971138005553,0.0017790111228913536,0.0017230344713760175
a7al2q_df339788dddb7322,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.10328542832827912,0.0010358973830194352,0.0010049117545209512,0.0009532690403568117
a7al2q_df339788dddb7322,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.09099456171075675,-0.00316073515026602,-0.0031880335187792473,-0.003233530799634626
a7al2q_df339788dddb7322,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.07789473684210525,-0.001792483578455889,-0.0018158519995085207,-0.0018547993679295732
a7al2q_df339788dddb7322,same_family_random,label_t1_to_t25,train_2024,1.7905175562111884,-0.00031316818564072003,-0.0008503234525040766,-0.0017455822306096708
a7al2q_df339788dddb7322,same_family_random,label_t1_to_t25,validation_2025H1,1.7876457757034399,-0.00011036681640722834,-0.0006466605491182603,-0.0015404834369699804
a7al2q_df339788dddb7322,same_family_random,label_t1_to_t25,test_2025H2,1.7891620419758116,-0.00010759880257905273,-0.0006443474151717962,-0.0015389284361597018
a7al2q_df339788dddb7322,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.790874734998617,-0.0003278982062868324,-0.0008651606267864176,-0.0017605979942857263
a7al2q_df339788dddb7322,same_family_random,label_t1_to_t25,known_may2026_stress,1.7860869565217388,-0.000412821858739688,-0.0009486479456962097,-0.001841691423957079
a7al2q_df339788dddb7322,original,label_t2_to_t26,train_2024,0.09590275260699838,0.0007336580337729959,0.0007048872079908963,0.0006569358316873971
a7al2q_df339788dddb7322,original,label_t2_to_t26,validation_2025H1,0.1125033519416884,0.0004940014850885834,0.00046025047950607693,0.0004039988035352325
a7al2q_df339788dddb7322,original,label_t2_to_t26,test_2025H2,0.10217000359669104,0.000689702666505024,0.0006590516654260167,0.0006079666636276712
a7al2q_df339788dddb7322,original,label_t2_to_t26,recent_oos_2026JanApr,0.0874672666248663,-0.002452077451068483,-0.0024783176310559435,-0.002522051264368376
a7al2q_df339788dddb7322,original,label_t2_to_t26,known_may2026_stress,0.07729690078855675,0.000822723766094977,0.0007995346958584095,0.0007608862454641316
a7al2q_df339788dddb7322,one_bar_lag,label_t2_to_t26,train_2024,0.09590789109098599,0.0007177566601562685,0.0006889842928289722,0.0006410303472834796
a7al2q_df339788dddb7322,one_bar_lag,label_t2_to_t26,validation_2025H1,0.1125033519416884,0.00045880451618797745,0.00042505351060547093,0.0003688018346346265
a7al2q_df339788dddb7322,one_bar_lag,label_t2_to_t26,test_2025H2,0.10221795947728089,0.0007169646519782979,0.0006862992641351133,0.0006351902843964732
a7al2q_df339788dddb7322,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.08748570796296978,-0.002494301563653833,-0.002520547276042724,-0.002564290130024209
a7al2q_df339788dddb7322,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.07720520814230698,0.0008106396122204122,0.0007874780497777199,0.0007488754457065666
a7al2q_c71837a81f389a41,original,label_t_to_t24,train_2024,0.1226802390296231,0.0005779885775706124,0.0005411845058617254,0.00047984438634691377
a7al2q_c71837a81f389a41,original,label_t_to_t24,validation_2025H1,0.11966441953649554,-0.000986946650975168,-0.0010228459768361166,-0.0010826781866043645
a7al2q_c71837a81f389a41,original,label_t_to_t24,test_2025H2,0.11810948135365736,-0.00028821589642947284,-0.0003236487408355704,-0.0003827034815123989
a7al2q_c71837a81f389a41,original,label_t_to_t24,recent_oos_2026JanApr,0.10541058528674627,0.0021458204307909885,0.0021141972552049648,0.0020614919625615916
a7al2q_c71837a81f389a41,original,label_t_to_t24,known_may2026_stress,0.11312134502923978,-0.0033028056691285215,-0.003336742072637294,-0.003393302745151913
a7al2q_c71837a81f389a41,one_bar_lag,label_t_to_t24,train_2024,0.12269434993818414,0.0005931796205000097,0.0005563713155185544,0.0004950241405494621
a7al2q_c71837a81f389a41,one_bar_lag,label_t_to_t24,validation_2025H1,0.11973751895170023,-0.0009400567223613121,-0.0009759779780468224,-0.0010358467375226725
a7al2q_c71837a81f389a41,one_bar_lag,label_t_to_t24,test_2025H2,0.11814543188572522,-0.000251218050468893,-0.0002866616800346107,-0.000345734395977473
a7al2q_c71837a81f389a41,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.10541058528674627,0.002069348978092179,0.0020377258025061546,0.001985020509862782
a7al2q_c71837a81f389a41,one_bar_lag,label_t_to_t24,known_may2026_stress,0.11284722222222222,-0.003400088510505319,-0.0034339426771719857,-0.0034903662882830974
a7al2q_c71837a81f389a41,original,label_t1_to_t25,train_2024,0.12269434993818414,0.0005931796205000097,0.0005563713155185544,0.0004950241405494621
a7al2q_c71837a81f389a41,original,label_t1_to_t25,validation_2025H1,0.11967993999044071,-0.000935235177880494,-0.0009711391598776263,-0.0010309791298728462
a7al2q_c71837a81f389a41,original,label_t1_to_t25,test_2025H2,0.11812439319661028,-0.0002506226999084683,-0.0002860600178674514,-0.00034512221446575636
a7al2q_c71837a81f389a41,original,label_t1_to_t25,recent_oos_2026JanApr,0.10542907180385289,0.0020710202121775284,0.002039391490636372,0.0019866769547344457
a7al2q_c71837a81f389a41,original,label_t1_to_t25,known_may2026_stress,0.11295194508009153,-0.0034312223020811898,-0.003465107885605218,-0.003521583858145263
a7al2q_c71837a81f389a41,one_bar_lag,label_t1_to_t25,train_2024,0.12270846409324432,0.0006019414821842967,0.0005651289429563235,0.0005037747109097012
a7al2q_c71837a81f389a41,one_bar_lag,label_t1_to_t25,validation_2025H1,0.11972868421729635,-0.0008778775893857728,-0.000913796194650962,-0.0009736605367596103
a7al2q_c71837a81f389a41,one_bar_lag,label_t1_to_t25,test_2025H2,0.11816035191600041,-0.00023049479969833805,-0.00026594290527313816,-0.00032502308123113843
a7al2q_c71837a81f389a41,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.10542907180385287,0.002011711675487442,0.0019800829539462854,0.001927368418044359
a7al2q_c71837a81f389a41,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.11267734553775742,-0.0035444885360304667,-0.0035782917396917947,-0.003634630412460673
a7al2q_c71837a81f389a41,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.12261617759317618,0.003926432222196658,0.003889647368918706,0.0038283392801221174
a7al2q_c71837a81f389a41,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.11992366112471889,0.0019015844437270672,0.001865607345389652,0.0018056455148272926
a7al2q_c71837a81f389a41,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.11798055831904972,0.003987539661507536,0.003952145494011821,0.0038931552148522963
a7al2q_c71837a81f389a41,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.10447045810673794,0.006644202024572124,0.006612860887140102,0.006560625658086732
a7al2q_c71837a81f389a41,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.11194508009153314,0.0026160214084061263,0.002582437884378666,0.0025264653443328997
a7al2q_c71837a81f389a41,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.1228341104540223,0.0005695327080119934,0.0005326824748757867,0.0004712654196487758
a7al2q_c71837a81f389a41,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.11907063715474532,-0.00039490947004988826,-0.00043063066119631183,-0.0004901659797736844
a7al2q_c71837a81f389a41,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.11681789305876852,-0.00015867531182869673,-0.00019372067974632713,-0.0002521296262757113
a7al2q_c71837a81f389a41,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.10795465019817493,0.0007824426845760742,0.0007500562895166214,0.000696078964417534
a7al2q_c71837a81f389a41,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.12768878718535467,-0.0025297579563682256,-0.0025680645925238318,-0.0026319089861165097
a7al2q_c71837a81f389a41,same_family_random,label_t1_to_t25,train_2024,1.7904351013393742,-0.0002837781778751184,-0.0008209087082769306,-0.0017161262589466177
a7al2q_c71837a81f389a41,same_family_random,label_t1_to_t25,validation_2025H1,1.7913868951146097,-0.00036550547012770865,-0.0009029215386620914,-0.0017986149862193968
a7al2q_c71837a81f389a41,same_family_random,label_t1_to_t25,test_2025H2,1.7913075788994233,-0.000182427736685282,-0.0007198200103551089,-0.0016154737998048208
a7al2q_c71837a81f389a41,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7879804590284816,-0.0005137594869376351,-0.0010501536246461797,-0.0019441438541604205
a7al2q_c71837a81f389a41,same_family_random,label_t1_to_t25,known_may2026_stress,1.7907551487414188,-0.0011889923087495143,-0.0017262188533719398,-0.002621596427742649
a7al2q_c71837a81f389a41,original,label_t2_to_t26,train_2024,0.12270846409324432,0.0006019414821842967,0.0005651289429563235,0.0005037747109097012
a7al2q_c71837a81f389a41,original,label_t2_to_t26,validation_2025H1,0.11967108987537549,-0.0008730890820401577,-0.0009089904090027704,-0.0009688259539404582
a7al2q_c71837a81f389a41,original,label_t2_to_t26,test_2025H2,0.11813931183311352,-0.00022916257808675908,-0.00026460437163669303,-0.0003236740275532498
a7al2q_c71837a81f389a41,original,label_t2_to_t26,recent_oos_2026JanApr,0.10544757127577176,0.0020139115157425743,0.001982277244359843,0.0019295534587219572
a7al2q_c71837a81f389a41,original,label_t2_to_t26,known_may2026_stress,0.11278195488721804,-0.003578746367094555,-0.0036125809535607206,-0.00366897193100433
a7al2q_c71837a81f389a41,one_bar_lag,label_t2_to_t26,train_2024,0.12271652632117183,0.0006141738404735272,0.0005773588825771754,0.0005160006194165897
a7al2q_c71837a81f389a41,one_bar_lag,label_t2_to_t26,validation_2025H1,0.11973203426971009,-0.0007948888549159423,-0.0008308084651968555,-0.0008906744823317103
a7al2q_c71837a81f389a41,one_bar_lag,label_t2_to_t26,test_2025H2,0.1181752787435559,-0.00021458188319084997,-0.0002500344668139167,-0.0003091221061856949
a7al2q_c71837a81f389a41,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.10546601261387524,0.001898873665026077,0.0018672338612419142,0.0018145008549349765
a7al2q_c71837a81f389a41,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.11259856959471849,-0.0036723785616370177,-0.0037061581325154337,-0.0037624574173127923
a7al2q_706253017908e57d,original,label_t_to_t24,train_2024,0.0012027895078201398,0.0011274813262626793,0.0011271204894103331,0.0011265190946564234
a7al2q_706253017908e57d,original,label_t_to_t24,validation_2025H1,0.0010964912280701754,-0.0014596423823245738,-0.0014599713296929945,-0.0014605195753070296
a7al2q_706253017908e57d,original,label_t_to_t24,test_2025H2,0.0007429776627360751,-0.0019495238991085488,-0.0019497467924073694,-0.0019501182812387372
a7al2q_706253017908e57d,original,label_t_to_t24,recent_oos_2026JanApr,0.001142562288073124,-0.00028512060527602004,-0.0002854633739624419,-0.00028603465510647846
