source_run,source_stage,candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,operator_signature,field_signature,field_family_signature,formula_depth,selected_for_replay,preselection_pass,candidate_decision,reject_reasons,research_candidate_label,near_miss_label,clue_label,placebo_like,policy_training_eligible,raw_validation,raw_recent,residual_funding_validation,residual_funding_recent,residual_core4_recent,cost20_validation,cost20_recent,lag1_validation,lag1_recent,n_validation,n_recent,gross_exposure_validation,gross_exposure_recent,funding_beta_recent,core4_beta_recent,coverage_fail,activity_fail,raw_validation_fail,raw_recent_fail,residual_funding_validation_fail,residual_funding_recent_fail,residual_core4_recent_fail,cost20_validation_fail,cost20_recent_fail,lag1_validation_fail,lag1_recent_fail,funding_beta_fail,core4_beta_fail,may_raw_severe_fail_stress_only,may_residual_funding_negative_stress_only,may_policy_training_allowed,non_may_fail_count
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_193,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_minus_index),ZScore(quote_volume_mean_12))",a1714fc5c781f3b5,24,Mul;ZScore,mark_minus_index;quote_volume_mean_12,basis;liquidity,2,False,False,,,False,False,False,False,True,-2.254320832465573,0.1366671200239116,-2.86743948400206,-0.5314162119226197,-0.4993795218132174,-2.523193250030681,-0.1384044467116834,-2.154882747386059,0.1455805861587493,4296.0,7248.0,0.474209018251763,0.4977657337727291,-0.1810832391300094,-0.1690427634442202,False,False,True,False,True,True,True,True,True,True,False,False,False,True,True,False,7
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_194,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_minus_index),ZScore(quote_volume_mean_12))",636f3cb998e1c065,12,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12,basis;liquidity,2,False,False,,,False,False,False,False,True,0.8557964198249961,0.2760982602839697,0.4310733451326106,-0.0575743244663047,-0.0755117339415741,0.4446586527635045,-0.0632729487690665,0.7448518128006018,0.2147880157445399,4296.0,7248.0,0.4821304358242828,0.4991667934686471,0.2670276211414972,0.277666267881133,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,3
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_195,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_minus_index),Rank(quote_volume_mean_12))",c42d31b4114ec2bc,24,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12,basis;liquidity,2,False,False,,,False,False,False,False,True,-3.1646201105314637,-2.077787486905998,-5.775625647710233,-4.703193445190481,-4.6703666732818405,-3.450670229527718,-2.410569706720639,-3.125000469220629,-2.095498937100208,4296.0,7248.0,0.4641094261429767,0.4936069718169305,-0.2651261503392649,-0.3193961736679724,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,9
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_196,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(quote_volume_mean_12)),Rank(ret_3))",d34f819f660b8c92,12,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12;ret_3,basis;liquidity;price,3,False,False,,,False,False,False,False,True,0.467371721085995,-0.0664335734680975,2.1434681554070343,1.8011246407346435,1.7573611131985194,-0.3918945842674666,-0.9298841805321152,0.5138821374526009,-0.2810241534484887,4296.0,7248.0,0.4919016109937174,0.5,0.2895109492890612,0.2821028960141769,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,4
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_197,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_minus_index),Rank(quote_volume_mean_12)),ZScore(ret_6))",5108f65595fc4d6e,24,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12;ret_6,basis;liquidity;price,3,False,False,,,False,False,False,False,True,-1.2043323689206769,-2.291130200527422,-0.5154468779615722,-1.5985607252112537,-1.596518431830072,-2.351299970114568,-3.68154904675316,-1.130574857961606,-1.9630537602536184,4296.0,7248.0,0.4351462162632205,0.4990282850936088,-0.059843587387723,-0.0889898708246831,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,9
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_198,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(quote_volume_mean_12)),Rank(ret_12))",df3429d6808665c3,12,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12;ret_12,basis;liquidity;price,3,False,False,,,False,False,False,False,True,1.7719433991938862,0.1844548235991074,3.106204279104374,1.7199283441344435,1.6637185515189223,1.2020306775147962,-0.4023791076691211,1.6996048649840247,0.0344467533018398,4296.0,7248.0,0.4874412440085349,0.4994728824890926,0.3399135260061739,0.3610668254057869,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,1
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_199,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_minus_index),Rank(quote_volume_mean_12)),ZScore(ret_24))",795b9b69600f6f74,24,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12;ret_24,basis;liquidity;price,3,False,False,,,False,False,False,False,True,-1.057044830936254,-1.376373430985813,-0.5505045521800006,-0.8012435007848996,-0.8073153218121705,-1.696454761314809,-2.1519888116091184,-1.031972677788454,-1.1948471940297591,4296.0,7248.0,0.4402016557337619,0.4952249258298052,-0.1682525018043787,-0.3245356621644881,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,9
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_200,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(quote_volume_mean_12)),Rank(realized_vol_12))",cf291095c5c6e9cd,12,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12;realized_vol_12,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,0.2822266848360191,0.3488497158169536,0.5883209700593679,0.9181449063376858,0.8513361769673451,-0.137182433606014,-0.0516728862204456,0.2247316581223368,0.2962465767394954,4296.0,7248.0,0.4719277224382255,0.4968938849404957,0.4360034056289469,0.4357996890424586,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,2
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_201,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_minus_index),Rank(quote_volume_mean_12)),ZScore(realized_vol_24))",02b24472ce1d97e4,24,Mul;Rank;ZScore,mark_minus_index;quote_volume_mean_12;realized_vol_24,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,0.3037545045605571,-3.615558299408193,-1.296851810478312,-5.268029637922441,-5.237534919305786,0.0739226880498693,-3.959772658158106,0.0554443044871336,-3.753605121268983,4296.0,7248.0,0.4332584698933177,0.4990174959913074,-0.1217648177816429,-0.1775001705786584,False,False,False,True,True,True,True,False,True,False,True,False,False,False,False,False,6
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_202,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(quote_volume_mean_12)),Rank(hl_range))",0bab7f0d7b5723c1,12,Mul;Rank;ZScore,hl_range;mark_minus_index;quote_volume_mean_12,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,0.524241328966368,-0.182432949812222,2.145188266892193,1.7187621048417157,1.6482397903519377,-0.3091254973089947,-1.0309321442995631,0.5567336986337219,-0.18316532162341,4296.0,7248.0,0.4747048454483119,0.4991579817376546,0.4253488834886048,0.4129901439352003,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,4
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_203,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(quote_volume_mean_12)),Rank(avg_trade_size_quote))",b2e8a0e05ef61a85,24,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;quote_volume_mean_12,basis;liquidity,3,False,False,,,False,False,False,False,True,2.095938442925426,-1.0384572848167402,1.7416828380662883,-1.3036179017716107,-1.330938553189679,1.5209100545157914,-1.6604401855197382,1.923830170254899,-1.0761333612075985,4296.0,7248.0,0.43824185900598,0.4995510935442771,0.2723658329790305,0.2703369718127433,False,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,5
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_204,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_minus_index),Rank(avg_trade_size_quote))",8941f1e355a923f8,12,Mul;Rank,avg_trade_size_quote;mark_minus_index,basis;liquidity,2,False,False,,,False,False,False,False,True,-2.4478193453710757,-0.4093464646510655,-0.2628514594221947,1.846477358279099,1.8797968621505656,-3.2618551051863167,-1.3252708575870482,-2.403203058146122,-0.4154403241925403,4296.0,7248.0,0.4739539559126354,0.5,-0.1879639479772022,-0.2316888482838408,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,7
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_205,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_minus_index),ZScore(avg_trade_size_quote))",85c91bd9e214bfa6,24,Mul;ZScore,avg_trade_size_quote;mark_minus_index,basis;liquidity,2,False,False,,,False,False,False,False,True,0.62537388550767,-0.8484006749439323,0.7652583224492463,-0.6188728774198545,-0.660811238007911,0.0928769539679636,-1.652630922006745,0.5705634425821393,-0.7824789191223395,4296.0,7248.0,0.4726134855150395,0.4994792314072022,0.1365873346951836,0.1399675843510049,False,False,False,True,False,True,True,False,True,False,True,False,False,True,True,False,5
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_206,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(mark_minus_index),ZScore(avg_trade_size_quote))",2eee4aa4ceedbfba,12,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index,basis;liquidity,2,False,False,,,False,False,False,False,True,0.7895141944870822,0.4358811671338459,1.8721642370353309,1.691014083837954,1.6580849344668749,0.2571522621849078,-0.1490563400900229,0.6881680901549216,0.3236450979828847,4296.0,7248.0,0.4773298460725301,0.498742700932672,0.315660674788975,0.3340440453380638,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,1
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_207,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(mark_minus_index),Rank(avg_trade_size_quote))",ec91766459e3ac75,24,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index,basis;liquidity,2,False,False,,,False,False,False,False,True,0.4900456352337993,-1.461047864047931,0.8468594556570491,-1.0734364638160383,-1.1252200428033443,-0.215280941632853,-2.4185047609485744,0.3428280342628605,-1.4844981404810773,4296.0,7248.0,0.4670984641097888,0.4984084741333113,0.1872649651072023,0.2188982664257489,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False,6
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_208,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(avg_trade_size_quote)),Rank(ret_3))",83942cb2bf7aac36,12,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;ret_3,basis;liquidity;price,3,False,False,,,False,False,False,False,True,0.8060202498428751,-0.0105354843985145,3.161840553788911,2.60940687571466,2.557871045826688,0.0079751968710576,-0.876587421694792,0.91117650684767,-0.1771574969405671,4296.0,7248.0,0.4884629810749323,0.4986162779347596,0.3070953756645345,0.3200718878521403,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,3
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_209,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_minus_index),Rank(avg_trade_size_quote)),ZScore(ret_6))",871266b10554e853,24,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;ret_6,basis;liquidity;price,3,False,False,,,False,False,False,False,True,-0.8097018657112317,-2.2120368622224253,-0.6203377913033732,-2.044477535258529,-2.0347052886489294,-2.038064748388846,-3.688539823629141,-0.7358883017780941,-1.9734633539609625,4296.0,7248.0,0.4414544729416431,0.4994866566205679,-0.0674626626187572,-0.125512842419091,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,9
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_210,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(avg_trade_size_quote)),Rank(ret_12))",d961fb53db4e709a,12,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;ret_12,basis;liquidity;price,3,False,False,,,False,False,False,False,True,2.2653180710824325,0.1798910866570286,4.13340824766294,2.3203483395306748,2.256176558890745,1.7081941080878214,-0.462545516133908,2.2476006003136897,0.1045756129996594,4296.0,7248.0,0.4822143973150662,0.4980008108635103,0.3652894889656948,0.4120927343615554,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,1
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_211,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_minus_index),Rank(avg_trade_size_quote)),ZScore(ret_24))",ae6efead764ca59d,24,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;ret_24,basis;liquidity;price,3,False,False,,,False,False,False,False,True,-0.481740668577175,-1.643340234521607,-0.7514398974471648,-1.8432579925762835,-1.852662933514911,-1.2293395460256666,-2.5526304836849247,-0.3525827987922686,-1.4698324149633726,4296.0,7248.0,0.4377751526567362,0.4958367020396682,-0.1884385149801377,-0.3488269215950534,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,9
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_212,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(avg_trade_size_quote)),Rank(realized_vol_12))",1758d1242e264cc9,12,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;realized_vol_12,basis;liquidity;volatility,3,True,True,A7K_CLUE_ONLY,may_stress_severe_fail;may_residual_funding_negative,False,True,True,False,True,0.7116786932966621,0.6742452079381293,1.9576466834704855,2.2404928304402008,2.1709135008388,0.2822201370050601,0.1977342453337847,0.7500059537353829,0.6563640436506035,4296.0,7248.0,0.4637584370750547,0.4973480531830823,0.4576352431081021,0.4712805149298059,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_213,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_minus_index),Rank(avg_trade_size_quote)),ZScore(realized_vol_24))",fa3e65a5a09b617a,24,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;realized_vol_24,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,0.4709109126940771,-2.9227301758915827,-1.4476938217172728,-4.888462193614724,-4.854785664294055,0.0839887809080118,-3.4754305498088454,0.3633231746908716,-3.043953352178079,4296.0,7248.0,0.434225565542462,0.4999577721520726,-0.1245525947595344,-0.1798971028092552,False,False,False,True,True,True,True,False,True,False,True,False,False,False,False,False,6
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_214,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_minus_index),ZScore(avg_trade_size_quote)),Rank(hl_range))",e5b4d6924614f379,12,Mul;Rank;ZScore,avg_trade_size_quote;hl_range;mark_minus_index,basis;liquidity;volatility,3,False,False,,,False,False,False,False,True,0.5226642161193743,0.3772225039908365,2.69811922486617,2.8726424610131187,2.8008269631199,-0.185579080100789,-0.3757074746013167,0.6018932546877389,0.4018333079621265,4296.0,7248.0,0.4680150038086263,0.4976639823059143,0.4633230877942875,0.4762134653372827,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,2
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_215,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_minus_index),Rank(avg_trade_size_quote)),ZScore(quote_volume_mean_12))",6b1ecad21fbf1e31,24,Mul;Rank;ZScore,avg_trade_size_quote;mark_minus_index;quote_volume_mean_12,basis;liquidity,3,False,False,,,False,False,False,False,True,-1.7258716633593665,-1.5065480822353337,-1.88190819842088,-1.6089731525911557,-1.6400145365008891,-2.5399664281068017,-2.431414148909925,-1.6600371283044948,-1.5144278557025528,4296.0,7248.0,0.4749200744601802,0.4999899318411612,-0.0481169347183883,0.0085851977099631,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,9
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_216,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Rank(premium_index),Rank(ret_3))",cd13f6a225c9d86b,12,Mul;Rank,premium_index;ret_3,basis;price,2,False,False,,,False,False,False,False,True,-1.0026071668815504,-1.4723710684652462,1.5555111598463909,1.2094078635445047,1.158248560936431,-3.3418153761312093,-3.773462404006085,-0.9968036448906776,-1.7338796808491694,4296.0,7248.0,0.4879267571779848,0.5,0.0822574039962407,0.1246792600938746,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,6
A7K2_new_space,new_space_same_budget_smoke,k0_basis_premium_clean_217,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(ZScore(premium_index),ZScore(ret_3))",2933e9142eaadc9f,24,Mul;ZScore,premium_index;ret_3,basis;price,2,False,False,,,False,False,False,False,True,-3.7574131428052153,-2.244585028704424,-2.301052300378287,-0.7980222633550743,-0.8019575058816256,-6.220204697137629,-4.796463292164536,-3.6997788644691942,-2.2566159842024427,4296.0,7248.0,0.4444980224139237,0.4940365078027247,0.0307008758641421,0.0674938236980619,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,9
