pool_name,seed_id,expression,semantic_pair,operator,input_fields,input_field_count,info_clusters,input_cluster_count,filter_decision,rejected_fields,filter_reason,arbitration_status,clean_label_count,clean_horizons,median_control_ratio,max_original_spread
core51px_selected_queue,a7ffcore48se_0125,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(history_length_hours,4)))",generic_numeric|positioning_like,WinsorZ,global_long_short_account_ratio_last|history_length_hours,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0065433369183534,-2.736719458338352e-05
core51px_selected_queue,a7ffcore48se_0669,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_open,24)))",generic_numeric|price_like,AbsDelta,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.8378251576402,3.0479165040353224e-05
core51px_selected_queue,a7ffcore48se_0126,"Mul(Abs(Delta(trade_close,4)),Sign(Delta(trade_open,4)))",generic_numeric|price_like,AbsDelta,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0057661943989893,0.0001873378651528
core51px_selected_queue,a7ffcore48se_0670,"Mul(CSRank(trade_close),Sign(Delta(trade_open,24)))",generic_numeric|price_like,CSRank,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,6.507574039349734,6.327267643630383e-05
core51px_selected_queue,a7ffcore48se_0399,"Mul(CSRank(trade_close),Sign(Delta(trade_open,8)))",generic_numeric|price_like,CSRank,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.3956638803263353,0.0003344415406617
core51px_selected_queue,a7ffcore48se_0671,"Mul(ZScore(trade_close),Sign(Delta(trade_open,24)))",generic_numeric|price_like,Identity,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,2,1,1.316924321302099,0.0002077170971018
core51px_selected_queue,a7ffcore48se_0400,"Mul(ZScore(trade_close),Sign(Delta(trade_open,8)))",generic_numeric|price_like,Identity,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.167940144273345,9.827770038280393e-05
core51px_selected_queue,a7ffcore48se_0672,"Mul(CSRank(Delta(trade_close,24)),Sign(Delta(trade_open,24)))",generic_numeric|price_like,SignedRankDelta,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0034811551863898,-4.6161036889468735e-05
core51px_selected_queue,a7ffcore48se_0401,"Mul(CSRank(Delta(trade_close,8)),Sign(Delta(trade_open,8)))",generic_numeric|price_like,SignedRankDelta,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.1701775667200949,-2.0651696422574952e-05
core51px_selected_queue,a7ffcore48se_0130,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_open,16)))",generic_numeric|price_like,SpreadShortLong,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.7725380996642333,0.000221419836337
core51px_selected_queue,a7ffcore48se_0674,"Mul(Clip(ZScore(Delta(trade_close,24)),-3,3),Sign(Delta(trade_open,24)))",generic_numeric|price_like,WinsorZ,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0037385863773711,-5.553441871128653e-05
core51px_selected_queue,a7ffcore48se_0403,"Mul(Clip(ZScore(Delta(trade_close,8)),-3,3),Sign(Delta(trade_open,8)))",generic_numeric|price_like,WinsorZ,trade_close|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0015147512932945,-2.5823375954709164e-05
core51px_selected_queue,a7ffcore48se_1217,"Mul(Delta(kline_taker_buy_quote_share,168),ZScore(Delta(source_metrics,168)))",generic_numeric|state_or_taxonomy,Delta,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.6034058722994124,5.515355734880934e-05
core51px_selected_queue,a7ffcore48se_0136,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(execution_time,4)))",generic_numeric|state_or_taxonomy,SignedRankDelta,age_percentile_active_universe,1,ic_007,1,reject_condition_only,age_percentile_active_universe,condition_fields_not_alpha_inputs,rejected,0,0,1.396741338160847,0.0001290610118326
core51px_selected_queue,a7ffcore48se_0680,"Sub(ZScore(Mean(age_percentile_active_universe,24)),ZScore(Mean(execution_time,96)))",generic_numeric|state_or_taxonomy,SpreadShortLong,age_percentile_active_universe,1,ic_007,1,reject_condition_only,age_percentile_active_universe,condition_fields_not_alpha_inputs,rejected,0,0,3.150383700599534,4.691544420597178e-05
core51px_selected_queue,a7ffcore48se_1220,"Sub(ZScore(Mean(age_percentile_active_universe,168)),ZScore(Mean(execution_time,336)))",generic_numeric|state_or_taxonomy,SpreadShortLong,age_percentile_active_universe,1,ic_007,1,reject_condition_only,age_percentile_active_universe,condition_fields_not_alpha_inputs,rejected,0,0,3.453409253953276,-5.988792268798495e-06
core51px_selected_queue,a7ffcore48se_0681,"Mul(Clip(ZScore(Delta(age_percentile_active_universe,24)),-3,3),Sign(Delta(execution_time,24)))",generic_numeric|state_or_taxonomy,WinsorZ,age_percentile_active_universe,1,ic_007,1,reject_condition_only,age_percentile_active_universe,condition_fields_not_alpha_inputs,diagnostic_clue,2,1,4.076405208882539,0.0004715746051294
core51px_selected_queue,a7ffcore48se_0682,"Mul(Abs(Delta(trade_high,24)),Sign(Delta(trade_open,24)))",generic_numeric|volatility_like,AbsDelta,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,2,1,3.147040118725246,9.300686788783856e-06
core51px_selected_queue,a7ffcore48se_1483,"Mul(Abs(Delta(trade_low,4)),Sign(Delta(trade_open,4)))",generic_numeric|volatility_like,AbsDelta,trade_low|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.1173493936932468,0.0002051534448915
core51px_selected_queue,a7ffcore48se_0683,"Mul(CSRank(trade_high),Sign(Delta(trade_open,24)))",generic_numeric|volatility_like,CSRank,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,4.900411574132083,6.210492930057676e-05
core51px_selected_queue,a7ffcore48se_0412,"Mul(CSRank(trade_high),Sign(Delta(trade_open,8)))",generic_numeric|volatility_like,CSRank,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.3388849587285965,0.0003298596401833
core51px_selected_queue,a7ffcore48se_0684,"Mul(Delta(realized_vol_168h,24),ZScore(Delta(source_metrics,24)))",generic_numeric|volatility_like,Delta,realized_vol_168h,1,ic_015,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0029989807102484,0.0028872451578847
core51px_selected_queue,a7ffcore48se_0685,"Mul(ZScore(trade_high),Sign(Delta(trade_open,24)))",generic_numeric|volatility_like,Identity,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.368410144577613,0.0001994566664923
core51px_selected_queue,a7ffcore48se_0414,"Mul(ZScore(trade_high),Sign(Delta(trade_open,8)))",generic_numeric|volatility_like,Identity,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.111131397254631,0.0001009575983968
core51px_selected_queue,a7ffcore48se_0686,"Mul(CSRank(Delta(trade_high,24)),Sign(Delta(trade_open,24)))",generic_numeric|volatility_like,SignedRankDelta,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,0.996113236880326,-5.900882941650855e-05
core51px_selected_queue,a7ffcore48se_0415,"Mul(CSRank(Delta(trade_high,8)),Sign(Delta(trade_open,8)))",generic_numeric|volatility_like,SignedRankDelta,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0053979651548013,-5.026671816470639e-05
core51px_selected_queue,a7ffcore48se_0144,"Sub(ZScore(Mean(trade_high,4)),ZScore(Mean(trade_open,16)))",generic_numeric|volatility_like,SpreadShortLong,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.9200307791557893,0.0001619537659216
core51px_selected_queue,a7ffcore48se_0688,"Mul(Clip(ZScore(Delta(trade_high,24)),-3,3),Sign(Delta(trade_open,24)))",generic_numeric|volatility_like,WinsorZ,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,0.994374991186452,-6.45424151454437e-05
core51px_selected_queue,a7ffcore48se_0417,"Mul(Clip(ZScore(Delta(trade_high,8)),-3,3),Sign(Delta(trade_open,8)))",generic_numeric|volatility_like,WinsorZ,trade_high|trade_open,2,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0074482224686458,-2.7849794905964688e-05
core51px_selected_queue,a7ffcore48se_0146,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|positioning_like,AbsDelta,global_long_short_account_ratio_last|taker_buy_quote_volume,2,ic_003|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.48304463159058,0.0002622671380732
core51px_selected_queue,a7ffcore48se_0147,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|positioning_like,CSRank,global_long_short_account_ratio_last|taker_buy_quote_volume,2,ic_003|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,2,1,1.0527279776767815,0.00011671589437
core51px_selected_queue,a7ffcore48se_0148,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_count,4)))",liquidity_like|positioning_like,Delta,taker_buy_sell_volume_ratio_last|trade_count,2,ic_018|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.546130814923435,0.0001476205724843
core51px_selected_queue,a7ffcore48se_1493,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_quote_volume,4)))",liquidity_like|positioning_like,Identity,taker_buy_sell_volume_ratio_last|trade_quote_volume,2,ic_006|ic_018,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0019910804535206,-3.3507410799354504e-05
core51px_selected_queue,a7ffcore48se_0150,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|positioning_like,SignedRankDelta,global_long_short_account_ratio_last|taker_buy_quote_volume,2,ic_003|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.3141216191847,0.0001429059486536
core51px_selected_queue,a7ffcore48se_1495,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(trade_count,16)))",liquidity_like|positioning_like,SpreadShortLong,global_long_short_account_ratio_last|trade_count,2,ic_003|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.714534426944247,0.0002470396984057
core51px_selected_queue,a7ffcore48se_0152,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|positioning_like,WinsorZ,global_long_short_account_ratio_last|taker_buy_quote_volume,2,ic_003|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.2689008399108053,8.172858587580908e-05
core51px_selected_queue,a7ffcore48se_1496,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3),Sign(Delta(trade_count,4)))",liquidity_like|positioning_like,WinsorZ,global_long_short_account_ratio_last|trade_count,2,ic_003|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.2355509038252483,0.0001499896811737
core51px_selected_queue,a7ffcore48se_0696,"Mul(Abs(Delta(trade_close,24)),Sign(Delta(trade_count,24)))",liquidity_like|price_like,AbsDelta,trade_close|trade_count,2,ic_000|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.003537906879001,-3.460521065774123e-05
core51px_selected_queue,a7ffcore48se_1498,"Mul(CSRank(trade_close),Sign(Delta(trade_quote_volume,4)))",liquidity_like|price_like,CSRank,trade_close|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.23568328494468,0.0001370074215853
core51px_selected_queue,a7ffcore48se_0155,"Mul(Delta(trade_return_1h,4),ZScore(Delta(trade_volume,4)))",liquidity_like|price_like,Delta,trade_return_1h|trade_volume,2,ic_021|ic_023,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.520700797040171,0.0001723239291519
core51px_selected_queue,a7ffcore48se_1500,"Mul(ZScore(trade_close),Sign(Delta(trade_quote_volume,4)))",liquidity_like|price_like,Identity,trade_close|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.4521309500924997,3.860468451386303e-05
core51px_selected_queue,a7ffcore48se_1501,"Mul(CSRank(Delta(trade_close,4)),Sign(Delta(trade_quote_volume,4)))",liquidity_like|price_like,SignedRankDelta,trade_close|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0100121011825018,-4.6069545440553606e-05
core51px_selected_queue,a7ffcore48se_0158,"Sub(ZScore(Mean(trade_close,4)),ZScore(Mean(trade_count,16)))",liquidity_like|price_like,SpreadShortLong,trade_close|trade_count,2,ic_000|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,0.0011733599111874
core51px_selected_queue,a7ffcore48se_1503,"Mul(Clip(ZScore(Delta(trade_close,4)),-3,3),Sign(Delta(trade_quote_volume,4)))",liquidity_like|price_like,WinsorZ,trade_close|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,0.9893274495801602,-9.094644060405298e-05
core51px_selected_queue,a7ffcore48se_0431,"Mul(Clip(ZScore(Delta(trade_close,8)),-3,3),Sign(Delta(trade_count,8)))",liquidity_like|price_like,WinsorZ,trade_close|trade_count,2,ic_000|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0107463241012051,-2.9951562292148188e-05
core51px_selected_queue,a7ffcore48se_0160,"Mul(Abs(Delta(age_percentile_active_universe,4)),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|state_or_taxonomy,AbsDelta,age_percentile_active_universe|taker_buy_quote_volume,2,ic_006|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.9749633890369307,0.0001766049122462
core51px_selected_queue,a7ffcore48se_1243,"Mul(Abs(Delta(age_percentile_active_universe,168)),Sign(Delta(taker_buy_quote_volume,168)))",liquidity_like|state_or_taxonomy,AbsDelta,age_percentile_active_universe|taker_buy_quote_volume,2,ic_006|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,3.5575360786239614,0.0003149739001217
core51px_selected_queue,a7ffcore48se_0161,"Mul(CSRank(age_percentile_active_universe),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|state_or_taxonomy,CSRank,age_percentile_active_universe|taker_buy_quote_volume,2,ic_006|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.6183562080763285,0.0002324126648859
core51px_selected_queue,a7ffcore48se_0162,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(taker_buy_quote_volume,4)))",liquidity_like|state_or_taxonomy,Delta,kline_taker_buy_quote_share|taker_buy_quote_volume,2,ic_006|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.452393391897404,0.0001550242542892
core51px_selected_queue,a7ffcore48se_0163,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|state_or_taxonomy,Identity,age_percentile_active_universe|taker_buy_quote_volume,2,ic_006|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,3.626855804687862,6.501194147394698e-05
core51px_selected_queue,a7ffcore48se_0164,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(taker_buy_quote_volume,4)))",liquidity_like|state_or_taxonomy,SignedRankDelta,age_percentile_active_universe|taker_buy_quote_volume,2,ic_006|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,3.625871971437017,0.0002328569153801
core51px_selected_queue,a7ffcore48se_1509,"Sub(ZScore(Mean(age_percentile_active_universe,4)),ZScore(Mean(trade_count,16)))",liquidity_like|state_or_taxonomy,SpreadShortLong,age_percentile_active_universe|trade_count,2,ic_007|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,diagnostic_clue,2,1,1.0122843737920193,0.0004306439101126
core51px_selected_queue,a7ffcore48se_1249,"Mul(Clip(ZScore(Delta(age_percentile_active_universe,168)),-3,3),Sign(Delta(taker_buy_quote_volume,168)))",liquidity_like|state_or_taxonomy,WinsorZ,age_percentile_active_universe|taker_buy_quote_volume,2,ic_006|ic_007,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,2,1,1.8814819567704573,8.13583161477525e-05
core51px_selected_queue,a7ffcore48se_0710,"Mul(Abs(Delta(trade_high,24)),Sign(Delta(trade_quote_volume,24)))",liquidity_like|volatility_like,AbsDelta,trade_high|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,0.9920652256208804,-2.1473145601623168e-05
core51px_selected_queue,a7ffcore48se_0168,"Mul(CSRank(trade_high),Sign(Delta(trade_quote_volume,4)))",liquidity_like|volatility_like,CSRank,trade_high|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.2253475670418923,0.0001448718072863
core51px_selected_queue,a7ffcore48se_1733,"Mul(Delta(realized_vol_168h,8),ZScore(Delta(trade_count,8)))",liquidity_like|volatility_like,Delta,realized_vol_168h|trade_count,2,ic_015|ic_020,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.1114011621316013,6.441014011645732e-05
core51px_selected_queue,a7ffcore48se_0169,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(taker_buy_quote_volume,4)))",liquidity_like|volatility_like,Delta,realized_vol_168h|taker_buy_quote_volume,2,ic_006|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.7193837649655088,3.7594613530194855e-05
core51px_selected_queue,a7ffcore48se_0170,"Mul(ZScore(trade_high),Sign(Delta(trade_quote_volume,4)))",liquidity_like|volatility_like,Identity,trade_high|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.4859134018734488,3.585125260549706e-05
core51px_selected_queue,a7ffcore48se_0171,"Mul(CSRank(Delta(trade_high,4)),Sign(Delta(trade_quote_volume,4)))",liquidity_like|volatility_like,SignedRankDelta,trade_high|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0702770581832626,-2.9963859987668125e-05
core51px_selected_queue,a7ffcore48se_0173,"Mul(Clip(ZScore(Delta(trade_high,4)),-3,3),Sign(Delta(trade_quote_volume,4)))",liquidity_like|volatility_like,WinsorZ,trade_high|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,0.9899503854990764,-8.110078318510877e-05
core51px_selected_queue,a7ffcore48se_0445,"Mul(Clip(ZScore(Delta(trade_high,8)),-3,3),Sign(Delta(trade_quote_volume,8)))",liquidity_like|volatility_like,WinsorZ,trade_high|trade_quote_volume,2,ic_000|ic_006,2,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0842754011425022,-2.162158141333321e-05
core51px_selected_queue,a7ffcore48se_1518,"Abs(Delta(global_long_short_account_ratio_mean,4))",positioning_like,AbsDelta,global_long_short_account_ratio_mean,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.200738699488331,-2.6695031639284554e-06
core51px_selected_queue,a7ffcore48se_0174,"Abs(Delta(global_long_short_account_ratio_last,4))",positioning_like,AbsDelta,global_long_short_account_ratio_last,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-2.7805652627463385e-05
core51px_selected_queue,a7ffcore48se_0175,CSRank(global_long_short_account_ratio_last),positioning_like,CSRank,global_long_short_account_ratio_last,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0056391734464245,-4.718681615205371e-05
core51px_selected_queue,a7ffcore48se_1735,CSRank(taker_buy_sell_volume_ratio_last),positioning_like,CSRank,taker_buy_sell_volume_ratio_last,1,ic_018,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,3.1881880261753475,1.8901187020274627e-05
core51px_selected_queue,a7ffcore48se_0176,"Delta(taker_buy_sell_volume_ratio_last,4)",positioning_like,Delta,taker_buy_sell_volume_ratio_last,1,ic_018,1,accept_primary_incremental_input,,has_primary_incremental_signal,diagnostic_clue,2,1,2.1993540146726125,9.860361484408636e-05
core51px_selected_queue,a7ffcore48se_0177,ZScore(taker_buy_sell_volume_ratio_last),positioning_like,Identity,taker_buy_sell_volume_ratio_last,1,ic_018,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,3.1881880261753475,1.8901187020274627e-05
core51px_selected_queue,a7ffcore48se_0449,"CSRank(Delta(global_long_short_account_ratio_last,8))",positioning_like,SignedRankDelta,global_long_short_account_ratio_last,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-6.820764664527854e-05
core51px_selected_queue,a7ffcore48se_0178,"CSRank(Delta(global_long_short_account_ratio_last,4))",positioning_like,SignedRankDelta,global_long_short_account_ratio_last,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0002303149443486,-2.9737828074428302e-05
core51px_selected_queue,a7ffcore48se_0179,"Sub(ZScore(Mean(global_long_short_account_ratio_last,4)),ZScore(Mean(global_long_short_account_ratio_last,16)))",positioning_like,SpreadShortLong,global_long_short_account_ratio_last,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-5.859340692489186e-05
core51px_selected_queue,a7ffcore48se_1522,"Clip(ZScore(Delta(global_long_short_account_ratio_mean,4)),-3,3)",positioning_like,WinsorZ,global_long_short_account_ratio_mean,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0171640062282412,-1.4461655255651163e-05
core51px_selected_queue,a7ffcore48se_0180,"Clip(ZScore(Delta(global_long_short_account_ratio_last,4)),-3,3)",positioning_like,WinsorZ,global_long_short_account_ratio_last,1,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0002303149443486,-2.9737828074428302e-05
core51px_selected_queue,a7ffcore48se_0452,"Mul(Abs(Delta(global_long_short_account_ratio_last,8)),Sign(Delta(global_long_short_account_ratio_mean,8)))",positioning_like|positioning_like,AbsDelta,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-5.842704553381236e-05
core51px_selected_queue,a7ffcore48se_0181,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(global_long_short_account_ratio_mean,4)))",positioning_like|positioning_like,AbsDelta,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-3.607087998546618e-05
core51px_selected_queue,a7ffcore48se_0724,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(global_long_short_account_ratio_mean,24)))",positioning_like|positioning_like,CSRank,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,23.470176331056848,7.0883400298364304e-06
core51px_selected_queue,a7ffcore48se_0182,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(global_long_short_account_ratio_mean,4)))",positioning_like|positioning_like,CSRank,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,diagnostic_clue,2,1,16.262302431257357,7.351489650021532e-05
core51px_selected_queue,a7ffcore48se_0183,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(taker_buy_sell_volume_ratio_mean,4)))",positioning_like|positioning_like,Delta,taker_buy_sell_volume_ratio_last|taker_buy_sell_volume_ratio_mean,2,ic_018|ic_019,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.1304419511156951,0.0001202569588975
core51px_selected_queue,a7ffcore48se_0184,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(taker_buy_sell_volume_ratio_mean,4)))",positioning_like|positioning_like,Identity,taker_buy_sell_volume_ratio_last|taker_buy_sell_volume_ratio_mean,2,ic_018|ic_019,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,6.070902867060437,0.0001302277137091
core51px_selected_queue,a7ffcore48se_0727,"Mul(CSRank(Delta(global_long_short_account_ratio_last,24)),Sign(Delta(global_long_short_account_ratio_mean,24)))",positioning_like|positioning_like,SignedRankDelta,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,2.3091476179791397,0.0001738724889131
core51px_selected_queue,a7ffcore48se_0185,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(global_long_short_account_ratio_mean,4)))",positioning_like|positioning_like,SignedRankDelta,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.1268994156848495,-1.7080084119368642e-05
core51px_selected_queue,a7ffcore48se_0999,"Sub(ZScore(Mean(global_long_short_account_ratio_last,72)),ZScore(Mean(global_long_short_account_ratio_mean,288)))",positioning_like|positioning_like,SpreadShortLong,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-2.3640743450353266e-05
core51px_selected_queue,a7ffcore48se_0729,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,24)),-3,3),Sign(Delta(global_long_short_account_ratio_mean,24)))",positioning_like|positioning_like,WinsorZ,global_long_short_account_ratio_last|global_long_short_account_ratio_mean,2,ic_003,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,3.3623399840451267,4.68534116751619e-06
