candidate_id,root_subgraph_id,semantic_bucket,motif_bucket,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,primary_non_l7,numeric_clue,time_shuffle_corr,symbol_shuffle_corr,same_family_placebo_corr,wrong_lag_future_corr,wrong_lag_stale_corr,sign_flip_corr,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,wrong_lag_future_spread,wrong_lag_stale_spread,sign_flip_spread,time_shuffle_score,time_shuffle_ratio,symbol_shuffle_score,symbol_shuffle_ratio,same_family_placebo_score,same_family_placebo_ratio,wrong_lag_future_score,wrong_lag_future_ratio,wrong_lag_stale_score,wrong_lag_stale_ratio,sign_flip_score,sign_flip_ratio,non_sign_max_control_score,non_sign_control_ratio,sign_flip_tautology,repaired_numeric_clue,original_policy_blocked_by_sign_flip,sign_flip_diagnostic_ratio,sign_flip_in_max_control_policy
a7ffcore5_d89912ba4d94d8b775,sg_71c2ea03ae09409f,liquidity_like,single,L5_vol_adjusted_return,1,160884,0.0042126549493392,0.1216464423120754,0.1216464423120754,0.0922662444648351,0.7584787743165766,True,True,-0.0018212154417431,0.0027270995388904,0.0019584061338815,0.0013627043056347,0.0023652450672618,-0.0042126549493392,-0.0922662444648351,0.0063819559292412,-0.0074983202572846,0.0466345341256965,0.0614873521746709,-0.1216464423120754,0.0922662444648351,0.7584787743165766,0.0063819559292412,0.0524631531176944,0.0074983202572846,0.061640275825315,0.0466345341256965,0.3833612659715841,0.0614873521746709,0.5054595186345805,0.1216464423120754,1.0,0.0922662444648351,0.7584787743165766,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c63cb44023486c15b4,sg_24faf636dfea8538,liquidity_like,single,L5_vol_adjusted_return,1,160949,-0.0054377528699188,-0.0285963892061212,0.0285963892061212,0.0203432530294199,0.7113923678540969,True,True,-0.0009796868803549,0.0012073018276597,0.0020645803577771,0.0027797581009362,0.0011545660062409,0.0054377528699188,-0.0003969620209787,0.0203432530294199,0.0200573950283208,0.0120289373459301,-0.0077510840293186,0.0285963892061212,0.0009796868803549,0.0342591112917568,0.0203432530294199,0.7113923678540969,0.0200573950283208,0.7013960708027926,0.0120289373459301,0.4206453220099286,0.0077510840293186,0.2710511447249236,0.0285963892061212,1.0,0.0203432530294199,0.7113923678540969,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c0a1717103dfa241aa,sg_3d6381109080b9da,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160976,-0.010586753904138,-0.0005242591137972,0.010586753904138,0.0074773743169588,0.7062952803725937,True,True,-0.0033137581716153,0.0015226817465575,-0.0039711552468966,-0.0074773743169588,-0.0047582671178907,0.010586753904138,-4.1536903709321206e-05,-0.0009701742086708,-0.0006713957832462,0.0004129944966559,-0.0019158319667516,0.0005242591137972,0.0033137581716153,0.3130098424522804,0.0015226817465575,0.1438289545922415,0.0039711552468966,0.3751060318257149,0.0074773743169588,0.7062952803725937,0.0047582671178907,0.4494547772599924,0.010586753904138,1.0,0.0074773743169588,0.7062952803725937,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c0a1717103dfa241aa,sg_3d6381109080b9da,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160976,-0.010523194558153,-0.0003897341874055,0.010523194558153,0.0074265894525958,0.7057352604815179,True,True,-0.0021731318248808,0.0018298973298852,-0.0041687875103125,-0.0074265894525958,-0.0048038773348294,0.010523194558153,-2.3165799476961235e-05,-0.0009432199031431,-0.0007829544290121,0.0004806905794929,-0.0019649476948493,0.0003897341874055,0.0021731318248808,0.2065087567156243,0.0018298973298852,0.1738918082121232,0.0041687875103125,0.3961522793553855,0.0074265894525958,0.7057352604815179,0.0048038773348294,0.4565037079075503,0.010523194558153,1.0,0.0074265894525958,0.7057352604815179,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c0a1717103dfa241aa,sg_3d6381109080b9da,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,160885,-0.018209412966851,-0.1136684439010199,0.1136684439010199,0.0862897009270732,0.7591350595263929,True,True,0.0107016349141147,-0.0016699635533645,-0.0013305874634924,0.0234809957846125,-0.0050624703117194,0.018209412966851,0.0862897009270732,-0.017321459153949,-0.003700512614807,-0.0020615936608046,-0.0333103870232518,0.1136684439010199,0.0862897009270732,0.7591350595263929,0.017321459153949,0.1523858210730162,0.003700512614807,0.0325553204373003,0.0234809957846125,0.2065744456311838,0.0333103870232518,0.2930486763085961,0.1136684439010199,1.0,0.0862897009270732,0.7591350595263929,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c0a1717103dfa241aa,sg_3d6381109080b9da,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,160885,-0.0238236984001101,-0.4610545872302591,0.4610545872302591,0.3649559777478257,0.791567827012119,True,True,0.0051451543709041,0.0015937317516363,-0.0019427870837069,-0.022039944893929,0.0038642427616353,0.0238236984001101,0.2224206257873443,-0.0957944456667377,-0.0336423979811356,-0.3649559777478257,0.1818080925018294,0.4610545872302591,0.2224206257873443,0.4824171192472343,0.0957944456667377,0.2077724597475834,0.0336423979811356,0.0729683619096798,0.3649559777478257,0.791567827012119,0.1818080925018294,0.3943309480858307,0.4610545872302591,1.0,0.3649559777478257,0.791567827012119,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_acefe1f9445279c817,sg_71e69d0e38166bbe,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,161008,-0.0093143718448386,-0.0005246414804343,0.0093143718448386,0.0043080976479066,0.4625215440903681,True,True,-0.0043080976479066,-0.0024756517246343,-0.0020100161867267,0.0015151501397737,-0.0031429225644493,0.0093143718448386,-0.0002814355839888,-0.0001306395758723,-0.000432713573695,0.0012101214340029,-0.0018552166860059,0.0005246414804343,0.0043080976479066,0.4625215440903681,0.0024756517246343,0.2657883715482263,0.0020100161867267,0.2157972883421565,0.0015151501397737,0.1626679893194617,0.0031429225644493,0.3374272164355234,0.0093143718448386,1.0,0.0043080976479066,0.4625215440903681,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_acefe1f9445279c817,sg_71e69d0e38166bbe,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,161008,-0.0092864332136327,-0.0004080305719525,0.0092864332136327,0.0031797887827205,0.3424122813969626,True,True,-0.003147643547117,-0.0028907169199068,-0.0013641544030194,0.0013004585211717,-0.0031797887827205,0.0092864332136327,-0.0002246092081903,-0.0003349679639975,-0.000310627210093,0.0011835358878729,-0.0018196605323362,0.0004080305719525,0.003147643547117,0.3389507547953057,0.0028907169199068,0.3112838754564196,0.0013641544030194,0.1468975624588339,0.0013004585211717,0.140038536998532,0.0031797887827205,0.3424122813969626,0.0092864332136327,1.0,0.0031797887827205,0.3424122813969626,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c9d694b8d10cbddcb0,sg_d3565dc44cec8d4d,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160848,-0.0073659317216073,-0.0012272424827248,0.0073659317216073,0.0057733586309344,0.7837920373330057,True,True,-0.0005533839346465,0.0003906484011039,0.00084622837463,-0.0057733586309344,-0.0024723618280264,0.0073659317216073,-0.0006702795395631,0.0011958235060611,0.0004277655343818,-0.0003018411942242,-0.001273509310991,0.0012272424827248,0.0006702795395631,0.0909972512502247,0.0011958235060611,0.1623451793007066,0.00084622837463,0.1148840916007495,0.0057733586309344,0.7837920373330057,0.0024723618280264,0.3356482141660298,0.0073659317216073,1.0,0.0057733586309344,0.7837920373330057,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c9d694b8d10cbddcb0,sg_d3565dc44cec8d4d,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160848,-0.0076801987679312,-0.0014147645449347,0.0076801987679312,0.0060892958597262,0.7928565449571642,True,True,0.0009503463705546,0.0002072159191549,0.001119356492749,-0.0060892958597262,-0.0030329626899525,0.0076801987679312,-0.000640212255632,0.0014392845548425,0.0004571119899422,-0.0004967930643445,-0.0014374622628923,0.0014147645449347,0.0009503463705546,0.1237398144593324,0.0014392845548425,0.187401992882301,0.001119356492749,0.1457457712452563,0.0060892958597262,0.7928565449571642,0.0030329626899525,0.3949067962429158,0.0076801987679312,1.0,0.0060892958597262,0.7928565449571642,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c9d694b8d10cbddcb0,sg_d3565dc44cec8d4d,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,1,160760,-0.0220456116889835,-0.1229399588026191,0.1229399588026191,0.0694405197157116,0.5648327882328218,True,True,0.0160600160424888,-0.0021919311100363,-0.0031390906011315,-0.0056494886644762,-0.0030042385597405,0.0220456116889835,0.0694405197157116,-0.0001492847114599,-0.0220286282146509,-0.059325560231275,-0.0157541680607908,0.1229399588026191,0.0694405197157116,0.5648327882328218,0.0021919311100363,0.0178292813124775,0.0220286282146509,0.1791820042010751,0.059325560231275,0.4825571832712468,0.0157541680607908,0.1281452199449994,0.1229399588026191,1.0,0.0694405197157116,0.5648327882328218,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_33453b88fb5665672c,sg_25151c0bb68c2db2,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,168375,-0.0039698381552192,-0.0001208804865569,0.0039698381552192,0.003083130806324,0.7766389171988198,True,True,0.0001631089329686,0.0015528539847237,-0.0010472522806594,-0.0004484760507084,-0.0007475844633816,0.0039698381552192,-8.248562885152479e-05,-7.218932603557179e-05,-1.1121827487883178e-05,0.003083130806324,-2.192327495832267e-07,0.0001208804865569,0.0001631089329686,0.0410870485372705,0.0015528539847237,0.3911630459499065,0.0010472522806594,0.2638022608761929,0.003083130806324,0.7766389171988198,0.0007475844633816,0.1883161061361508,0.0039698381552192,1.0,0.003083130806324,0.7766389171988198,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_de531765e26fffdd63,sg_a0fcd1241a48c93a,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,168375,-0.0048738652776511,7.415841093473546e-05,0.0048738652776511,0.0031076243014846,0.637609807504216,True,True,0.0005687909330797,0.0010663778530434,0.0011848495720209,0.0012355345712696,0.0010336207413506,0.0048738652776511,-4.980570806931812e-05,0.0001361507276854,-4.281642924099596e-05,0.0031076243014846,3.973395100359503e-05,-7.415841093473546e-05,0.0005687909330797,0.1167022272215578,0.0010663778530434,0.2187951025099585,0.0011848495720209,0.2431026514938722,0.0031076243014846,0.637609807504216,0.0010336207413506,0.212074130585887,0.0048738652776511,1.0,0.0031076243014846,0.637609807504216,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_de531765e26fffdd63,sg_a0fcd1241a48c93a,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,168375,-0.0047309449169377,0.0004445980383754,0.0047309449169377,0.0030878888332118,0.6527002295369281,True,True,7.992811977057354e-05,0.0015403493877128,-0.0008924328710751,-0.0008802131702634,0.0009333358792875,0.0047309449169377,-0.0002667078688583,-0.0001416779925885,-0.0002625081016146,0.0030878888332118,-0.0002750600704589,-0.0004445980383754,0.0002667078688583,0.056375179491825,0.0015403493877128,0.3255902181820064,0.0008924328710751,0.1886373413226641,0.0030878888332118,0.6527002295369281,0.0009333358792875,0.19728318458031,0.0047309449169377,1.0,0.0030878888332118,0.6527002295369281,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_de531765e26fffdd63,sg_a0fcd1241a48c93a,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,161403,-0.0042291023629766,-4.883345642587485e-05,0.0042291023629766,0.0030299199971348,0.7164451784520602,True,True,0.000618306223305,0.0010798585670525,0.0011684342405223,-6.699051689999451e-05,0.000934653442834,0.0042291023629766,-5.174397442038609e-05,0.0001755516767029,-5.9116333679665246e-05,0.0030299199971348,0.000109409597907,4.883345642587485e-05,0.000618306223305,0.1462027092836346,0.0010798585670525,0.2553398982502885,0.0011684342405223,0.2762842183133899,0.0030299199971348,0.7164451784520602,0.000934653442834,0.2210051596330139,0.0042291023629766,1.0,0.0030299199971348,0.7164451784520602,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_de531765e26fffdd63,sg_a0fcd1241a48c93a,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,4,161403,-0.0050948898555328,0.0002100385493803,0.0050948898555328,0.0028973740617182,0.5686823746683737,True,True,0.0001949702329969,0.001701774587641,-0.0012594791381406,-0.001640665872758,0.0012447345968395,0.0050948898555328,-0.0003391305063891,-0.0001243734745478,-0.0002439940609165,0.0028973740617182,-4.890624864669818e-05,-0.0002100385493803,0.0003391305063891,0.0665628729973074,0.001701774587641,0.3340159720612912,0.0012594791381406,0.2472043898599432,0.0028973740617182,0.5686823746683737,0.0012447345968395,0.2443104035875828,0.0050948898555328,1.0,0.0028973740617182,0.5686823746683737,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_954342a64d11fd2b40,sg_d516206832eb84be,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,168375,-0.0055303383537537,3.1942878947094754e-05,0.0055303383537537,0.0038439136971903,0.695059407094189,True,True,0.0009475032368557,0.0038439136971903,-0.001273603412364,-0.0009841994290403,-0.003628751859447,0.0055303383537537,-3.514143925082718e-05,-4.4855193089490906e-05,-0.0001179501351158,0.0031953813887508,4.0409630411050834e-05,-3.1942878947094754e-05,0.0009475032368557,0.1713282581006251,0.0038439136971903,0.695059407094189,0.001273603412364,0.2302939406048358,0.0031953813887508,0.5777913003427619,0.003628751859447,0.6561536794550727,0.0055303383537537,1.0,0.0038439136971903,0.695059407094189,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7b644717231e2e4c0f,sg_da7f50f39cde3a5f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,168375,-0.0063298789448096,-6.34382952159614e-05,0.0063298789448096,0.0030655936007215,0.4843052493500271,True,True,0.0012392007127761,-0.0009597002113616,-0.0015344327353371,0.0018025327456458,-0.0002539951336685,0.0063298789448096,-2.739750629543142e-06,8.07330173198088e-05,-2.088262043232509e-05,0.0030655936007215,-3.056118183103942e-05,6.34382952159614e-05,0.0012392007127761,0.1957700492506614,0.0009597002113616,0.1516143072765299,0.0015344327353371,0.2424110711620023,0.0030655936007215,0.4843052493500271,0.0002539951336685,0.0401263809123509,0.0063298789448096,1.0,0.0030655936007215,0.4843052493500271,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7b644717231e2e4c0f,sg_da7f50f39cde3a5f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,168375,-0.0055772513156737,0.0004339166540166,0.0055772513156737,0.0036127818912712,0.6477710411073339,True,True,-9.039151444041537e-05,-0.000824888636838,-0.0036127818912712,-0.0004525711402454,0.0004987912832263,0.0055772513156737,-0.0001275002950948,0.0002693872759238,-0.000319104232749,0.0029810354183327,-0.0004925605475414,-0.0004339166540166,0.0001275002950948,0.0228607763714156,0.000824888636838,0.1479023608851591,0.0036127818912712,0.6477710411073339,0.0029810354183327,0.5344990300069719,0.0004987912832263,0.0894331732594784,0.0055772513156737,1.0,0.0036127818912712,0.6477710411073339,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7b644717231e2e4c0f,sg_da7f50f39cde3a5f,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,8,168375,-0.0031622191535838,0.0001788991706999,0.0031622191535838,0.0023954097362192,0.757509084563111,True,True,0.0014219858405516,-0.0020272724604293,-0.0018647317746845,0.0002417207918319,0.0008191488090722,0.0031622191535838,-0.0002320929876422,0.0002587340144536,-6.680300850952418e-05,0.0023954097362192,-0.0006634773779067,-0.0001788991706999,0.0014219858405516,0.4496797253726193,0.0020272724604293,0.6410917023672301,0.0018647317746845,0.5896908734396747,0.0023954097362192,0.757509084563111,0.0008191488090722,0.2590423905768339,0.0031622191535838,1.0,0.0023954097362192,0.757509084563111,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7b644717231e2e4c0f,sg_da7f50f39cde3a5f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,161403,-0.0056660433260328,-0.0001456273640532,0.0056660433260328,0.0029851724351155,0.526853090127292,True,True,0.0012450396198542,-0.0013510926099719,-0.0011814020556686,0.0006436341561714,-0.0006623771141973,0.0056660433260328,1.4616156267062572e-05,6.53002198551288e-05,-1.142670939662522e-06,0.0029851724351155,9.532751849130676e-06,0.0001456273640532,0.0012450396198542,0.2197370454500108,0.0013510926099719,0.2384543379264796,0.0011814020556686,0.2085056515965231,0.0029851724351155,0.526853090127292,0.0006623771141973,0.1169029384498331,0.0056660433260328,1.0,0.0029851724351155,0.526853090127292,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7b644717231e2e4c0f,sg_da7f50f39cde3a5f,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,4,161403,-0.0060417417590803,9.06287816767786e-05,0.0060417417590803,0.0038785160367446,0.641953296152632,True,True,-6.638897177655672e-06,-0.0008970917506878,-0.0038785160367446,-0.0007567208097216,0.0006204448718403,0.0060417417590803,-0.0001701136095699,0.0001145571184057,-0.0003790978758154,0.0027938887758383,-0.0003450729785073,-9.06287816767786e-05,0.0001701136095699,0.0281563854188622,0.0008970917506878,0.1484823063381575,0.0038785160367446,0.641953296152632,0.0027938887758383,0.4624310153010574,0.0006204448718403,0.1026930472339067,0.0060417417590803,1.0,0.0038785160367446,0.641953296152632,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_302c9575c03572c1fc,sg_0bd8de3d1df0a436,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,168375,-0.004962543921823,6.375946077064948e-05,0.004962543921823,0.0031088013352717,0.6264531627822201,True,True,0.0004138964893945,-0.001506204105487,0.0013384296528936,-0.0022513381022493,-0.0009240310382427,0.004962543921823,-5.435801824202743e-05,-5.771109916227047e-05,5.114963566760691e-05,0.0031088013352717,7.559113236957808e-06,-6.375946077064948e-05,0.0004138964893945,0.0834040959465109,0.001506204105487,0.3035145137685135,0.0013384296528936,0.2697063590727728,0.0031088013352717,0.6264531627822201,0.0009240310382427,0.1862010800910464,0.004962543921823,1.0,0.0031088013352717,0.6264531627822201,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_dab57e0fd5edc1263d,sg_0fd3301a2191bc08,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160854,0.0095629543283172,-0.0004499022549141,0.0095629543283172,0.0075334027792755,0.7877693985182044,True,True,-0.0008114488903074,-0.0017245943223487,-0.0023305475570714,-0.0011719017936783,-0.0075334027792755,-0.0095629543283172,0.0005589043231111,-0.0005603904445298,-0.0001474012011505,0.0010386324312516,-0.0022245551868657,0.0004499022549141,0.0008114488903074,0.0848533687863164,0.0017245943223487,0.1803411647843954,0.0023305475570714,0.2437058127706763,0.0011719017936783,0.1225459992220333,0.0075334027792755,0.7877693985182044,0.0095629543283172,1.0,0.0075334027792755,0.7877693985182044,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ac0427e0d4837a6ebe,sg_323f1181896a6ee3,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,161008,-0.0125100466210997,-0.0004667768783547,0.0125100466210997,0.0097453544602372,0.7790022495839853,True,True,0.0015195590957666,-0.0004480167769394,0.0001752343116187,0.0097453544602372,-0.0072927253941353,0.0125100466210997,-0.0001282813910938,-0.0007515972017299,0.0003401147580906,0.0019969172710401,-0.0017746130392605,0.0004667768783547,0.0015195590957666,0.1214671009461851,0.0007515972017299,0.0600794884698703,0.0003401147580906,0.0271873293834857,0.0097453544602372,0.7790022495839853,0.0072927253941353,0.5829494977129214,0.0125100466210997,1.0,0.0097453544602372,0.7790022495839853,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_0c4af68de530201413,sg_47e7d03aeca4f455,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,8,161040,-0.0099531399302108,7.430986968237777e-07,0.0099531399302108,0.0076879256123443,0.7724120896772598,True,True,9.059413717483029e-05,-0.0076879256123443,0.0039858722511203,0.0003111286488493,0.0064046583433893,0.0099531399302108,0.0002174972114807,-0.0007867336850313,0.0003082548572869,0.0016681435861818,0.0005962037160749,-7.430986968237777e-07,0.0002174972114807,0.0218521203364709,0.0076879256123443,0.7724120896772598,0.0039858722511203,0.4004638012796311,0.0016681435861818,0.1675997321326185,0.0064046583433893,0.6434811916940119,0.0099531399302108,1.0,0.0076879256123443,0.7724120896772598,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_5b24f2e0966dce2174,sg_64d0d164633226fd,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,161040,-0.0087448807341707,-0.0012061681660561,0.0087448807341707,0.0055162077992666,0.6307927994617433,True,True,0.0055162077992666,0.001536329363589,0.0022915251347513,-0.0031256930683526,-2.94389895278561e-05,0.0087448807341707,0.0006514184623713,1.7245093646031534e-05,0.0001839366901643,0.0039350507397684,0.0008551737999464,0.0012061681660561,0.0055162077992666,0.6307927994617433,0.001536329363589,0.1756832837737602,0.0022915251347513,0.2620418967862128,0.0039350507397684,0.4499833513328722,0.0008551737999464,0.0977913622772236,0.0087448807341707,1.0,0.0055162077992666,0.6307927994617433,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_5b24f2e0966dce2174,sg_64d0d164633226fd,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,161040,-0.0095639438500384,-0.0019269544172791,0.0095639438500384,0.0057111901540511,0.5971584780925047,True,True,0.0057111901540511,0.0006091439995087,0.0030522429263335,-0.0037680882397053,0.0002656048254797,0.0095639438500384,0.0003094772198922,-5.58817584061205e-05,0.0002639232716593,0.0031104405200531,0.0011005249081823,0.0019269544172791,0.0057111901540511,0.5971584780925047,0.0006091439995087,0.0636917164153211,0.0030522429263335,0.319140615439858,0.0037680882397053,0.3939889546392696,0.0011005249081823,0.1150701975501332,0.0095639438500384,1.0,0.0057111901540511,0.5971584780925047,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1ae56ddba9b17bde37,sg_b639a4f7384e3126,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160976,-0.0123989663656708,-0.0005064687763446,0.0123989663656708,0.009868731848822,0.7959318186510854,True,True,0.0021474490515018,-0.0008337285036742,-0.0004133537294004,-0.0019535605325401,-0.009868731848822,0.0123989663656708,0.0001611994609699,-0.0004539713613605,-0.0006244383509984,0.0024714268629117,-0.001621257245283,0.0005064687763446,0.0021474490515018,0.1731958123096029,0.0008337285036742,0.0672417747645929,0.0006244383509984,0.0503621295987455,0.0024714268629117,0.1993252332512471,0.009868731848822,0.7959318186510854,0.0123989663656708,1.0,0.009868731848822,0.7959318186510854,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1ae56ddba9b17bde37,sg_b639a4f7384e3126,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160976,-0.0125737953306404,-0.0002169566417004,0.0125737953306404,0.0096126230024886,0.7644965382142114,True,True,0.0020568608913177,-0.0015061022895457,-0.00097857339022,-0.0024549315881406,-0.0096126230024886,0.0125737953306404,2.493885961324653e-05,-0.0004924970576078,-0.0007023306040909,0.0022096283432351,-0.0018928632583132,0.0002169566417004,0.0020568608913177,0.163583137567497,0.0015061022895457,0.1197810406437554,0.00097857339022,0.0778264131463447,0.0024549315881406,0.1952418918541095,0.0096126230024886,0.7644965382142114,0.0125737953306404,1.0,0.0096126230024886,0.7644965382142114,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1d366b6d513d3cb08d,sg_07fd0a2fd2430346,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160854,0.0102401912663362,-0.0008173508579249,0.0102401912663362,0.0050258655974087,0.4907980199482041,True,True,-0.0001199685488509,0.0049183537976635,-0.0010544465041473,-3.2144471987511814e-05,-0.0050258655974087,-0.0102401912663362,0.0006662515732521,0.0001078967416761,-0.0004479615411974,0.0016742842996573,-0.0012266512347278,0.0008173508579249,0.0006662515732521,0.0650624149416376,0.0049183537976635,0.4802990168584243,0.0010544465041473,0.1029713680850578,0.0016742842996573,0.1635012722039063,0.0050258655974087,0.4907980199482041,0.0102401912663362,1.0,0.0050258655974087,0.4907980199482041,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_1d366b6d513d3cb08d,sg_07fd0a2fd2430346,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160854,0.010609775788663,-0.0007597889967681,0.010609775788663,0.0050037048420216,0.4716126845364888,True,True,-0.0002795006407131,0.0049099170850418,-0.0021241547840634,0.0001037438863315,-0.0050037048420216,-0.010609775788663,0.0006793542601069,0.0002526338185783,-0.0005531081294279,0.0013876825908748,-0.0016375097752738,0.0007597889967681,0.0006793542601069,0.0640309723446577,0.0049099170850418,0.462772935342164,0.0021241547840634,0.2002073207176678,0.0013876825908748,0.1307928290395729,0.0050037048420216,0.4716126845364888,0.010609775788663,1.0,0.0050037048420216,0.4716126845364888,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_129345878e54637b1d,sg_0c0bb6bce5e6ca35,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,4,161346,-0.0049688717885465,9.003790068729422e-05,0.0049688717885465,0.0039601855037534,0.7969989310011635,True,True,-0.0027114028208559,-0.0020268761613962,0.0006180171774783,-0.0039601855037534,0.0006615679639081,0.0049688717885465,3.875991321093916e-05,-5.781208560771606e-05,7.910221838799779e-05,0.0008390760788542,-0.0006616762896882,-9.003790068729422e-05,0.0027114028208559,0.5456777587028548,0.0020268761613962,0.4079147636830259,0.0006180171774783,0.1243777669818047,0.0039601855037534,0.7969989310011635,0.0006616762896882,0.1331642911804239,0.0049688717885465,1.0,0.0039601855037534,0.7969989310011635,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_c279236d8578f2cd9e,sg_134a58509fd8609a,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,161040,0.0309446485713209,0.0007792478059409,0.0309446485713209,0.020221916629834,0.653486711384902,True,True,-0.0030141902306093,0.0027771859831244,-0.0018537132205414,0.0145229107131453,-0.020221916629834,-0.0309446485713209,-0.0003455918177783,7.801853317902466e-05,5.810885737454196e-05,0.0024063519226407,-0.0001597460002606,-0.0007792478059409,0.0030141902306093,0.0974058640110979,0.0027771859831244,0.0897468903782691,0.0018537132205414,0.0599041613372658,0.0145229107131453,0.4693189738339748,0.020221916629834,0.653486711384902,0.0309446485713209,1.0,0.020221916629834,0.653486711384902,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
