split,rows,active_hours,mean_ic,net_sum_10bps,net_mean_10bps,turnover_mean,gross_exposure_mean,candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,orientation,base_train_ic_for_orientation,variant_train_ic,net_sum_20bps
train_2024,8784,8726,-0.02601421040568381,7.581527378230653,0.0008631064865927429,0.03711293260473588,0.9933970856102003,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,-0.02601421040568381,7.255527378230652
validation_2025H1,4344,4344,0.049033149171271086,-2.2953416567822034,-0.000528393567399218,0.0378683241252302,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,-0.02601421040568381,-2.4598416567822037
recent_oos_2025H2_2026Apr,7296,7296,-0.018023574561403067,0.3376401303487364,4.627743014648251e-05,0.03961074561403509,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,-0.02601421040568381,0.0486401303487366
fresh_may_2026,505,480,0.046875000000000326,-0.6777719393694251,-0.0013421226522166835,0.03762376237623762,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,-0.02601421040568381,-0.6967719393694252
train_2024,8784,8726,-0.01971120788448278,10.931427028398524,0.001244470290118229,0.03711293260473588,0.9933970856102003,a7x3_F0_slow_aggtrades_horizon_48_923970023469,a7x3_F0_slow_aggtrades_horizon_48_923970023469,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,-0.01971120788448278,10.605427028398523
validation_2025H1,4344,4344,-0.005870165745855966,5.300638091836323,0.0012202205552109399,0.0378683241252302,1.0,a7x3_F0_slow_aggtrades_horizon_48_923970023469,a7x3_F0_slow_aggtrades_horizon_48_923970023469,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,-0.01971120788448278,5.136138091836322
recent_oos_2025H2_2026Apr,7296,7296,-0.029262609649122372,2.5719271779783597,0.00035251194873606905,0.03961074561403509,1.0,a7x3_F0_slow_aggtrades_horizon_48_923970023469,a7x3_F0_slow_aggtrades_horizon_48_923970023469,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,-0.01971120788448278,2.282927177978359
fresh_may_2026,505,456,-0.0186403508771927,-0.30124078578337365,-0.000596516407491829,0.03663366336633663,0.902970297029703,a7x3_F0_slow_aggtrades_horizon_48_923970023469,a7x3_F0_slow_aggtrades_horizon_48_923970023469,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,-0.01971120788448278,-0.3197407857833738
train_2024,8784,8726,-0.02721751088700401,8.363319940404761,0.0009521083720861522,0.03739754098360656,0.9933970856102003,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",24,-1.0,-0.02721751088700401,-0.02721751088700401,8.034819940404763
validation_2025H1,4344,4344,0.04891804788213664,-3.0801963128108607,-0.0007090691327833474,0.03671731123388582,1.0,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",24,-1.0,-0.02721751088700401,-0.02721751088700401,-3.2396963128108602
recent_oos_2025H2_2026Apr,7296,7296,-0.033511513157894295,2.422425690193358,0.0003320210649936072,0.038240131578947366,1.0,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",24,-1.0,-0.02721751088700401,-0.02721751088700401,2.14342569019336
fresh_may_2026,505,480,0.0437500000000003,-0.5732385832245961,-0.0011351259073754379,0.03564356435643564,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,a7x3_F0_slow_aggtrades_horizon_24_4777f848567d,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",24,-1.0,-0.02721751088700401,-0.02721751088700401,-0.5912385832245961
train_2024,8784,8726,-0.011230804492321441,9.06071609906613,0.0010315022881450513,0.03739754098360656,0.9933970856102003,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,-1.0,-0.011230804492321441,-0.011230804492321441,8.732216099066129
validation_2025H1,4344,4344,0.007596685082873295,-0.009732833589947587,-2.240523386267861e-06,0.03671731123388582,1.0,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,-1.0,-0.011230804492321441,-0.011230804492321441,-0.16923283358994712
recent_oos_2025H2_2026Apr,7296,7296,-0.04639528508771885,5.562449782636741,0.000762397174155255,0.038240131578947366,1.0,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,-1.0,-0.011230804492321441,-0.011230804492321441,5.283449782636742
fresh_may_2026,505,456,-0.05153508771929796,-0.10853033315357358,-0.0002149115507991556,0.034653465346534656,0.902970297029703,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,-1.0,-0.011230804492321441,-0.011230804492321441,-0.12603033315357332
train_2024,8784,8773,0.02576085717542498,1.195976767280854,0.00013615400356111726,0.2713456284153005,0.998747723132969,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(mark_index_ratio))",24,1.0,0.02576085717542498,0.02576085717542498,-1.1875232327191485
validation_2025H1,4344,4344,-0.013812154696132135,-2.089894218293784,-0.00048109903736044755,0.268646408839779,1.0,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(mark_index_ratio))",24,1.0,0.02576085717542498,0.02576085717542498,-3.2568942182937852
recent_oos_2025H2_2026Apr,7296,7296,0.023917214912281135,0.4113360191322267,5.637829209597406e-05,0.2578125,1.0,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(mark_index_ratio))",24,1.0,0.02576085717542498,0.02576085717542498,-1.4696639808677745
fresh_may_2026,505,480,0.12291666666666701,0.14479479328632977,0.0002867223629432273,0.22871287128712872,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,a7x3_F1_aggtrades_basis_interaction_24_e34c785b8caa,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(mark_index_ratio))",24,1.0,0.02576085717542498,0.02576085717542498,0.02929479328632968
train_2024,8784,8773,0.022170295223983054,0.06310582632250017,7.184178770776431e-06,0.27607012750455373,0.998747723132969,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(premium_index))",24,1.0,0.022170295223983054,0.022170295223983054,-2.3618941736775008
validation_2025H1,4344,4344,-0.011740331491712247,-2.5918339335362646,-0.0005966468539448123,0.2703729281767956,1.0,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(premium_index))",24,1.0,0.022170295223983054,0.022170295223983054,-3.7663339335362656
recent_oos_2025H2_2026Apr,7296,7296,0.02302631578947412,0.29994688676737846,4.1111141278423584e-05,0.2616502192982456,1.0,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(premium_index))",24,1.0,0.022170295223983054,0.022170295223983054,-1.609053113232623
fresh_may_2026,505,480,0.126041666666667,0.13463945294680352,0.0002666127781124822,0.24158415841584158,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,a7x3_F1_aggtrades_basis_interaction_24_d69a4f8b9fdb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,12)),Rank(premium_index))",24,1.0,0.022170295223983054,0.022170295223983054,0.012639452946803437
train_2024,8784,8761,0.04873872845565615,4.019952474295193,0.00045764486273852385,0.19820127504553733,0.9973816029143898,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(mark_index_ratio))",24,1.0,0.04873872845565615,0.04873872845565615,2.278952474295191
validation_2025H1,4344,4344,-0.020257826887660656,-3.8562630758704666,-0.0008877217025484499,0.206146408839779,1.0,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(mark_index_ratio))",24,1.0,0.04873872845565615,0.04873872845565615,-4.751763075870468
recent_oos_2025H2_2026Apr,7296,7296,0.020353618421053085,-0.8367402876787766,-0.00011468479820158671,0.19277686403508773,1.0,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(mark_index_ratio))",24,1.0,0.04873872845565615,0.04873872845565615,-2.243240287678778
fresh_may_2026,505,480,0.1239583333333337,0.16461070844674902,0.0003259617989044535,0.1198019801980198,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,a7x3_F1_aggtrades_basis_interaction_24_25abae7ad24e,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(mark_index_ratio))",24,1.0,0.04873872845565615,0.04873872845565615,0.10411070844674897
train_2024,8784,8761,0.04263211962104823,2.664344963834698,0.00030331796036369514,0.2038365209471767,0.9973816029143898,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(premium_index))",24,1.0,0.04263211962104823,0.04263211962104823,0.8738449638346972
validation_2025H1,4344,4344,-0.0164594843462242,-3.6049748081575688,-0.0008298744954322212,0.2093692449355433,1.0,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(premium_index))",24,1.0,0.04263211962104823,0.04263211962104823,-4.514474808157569
recent_oos_2025H2_2026Apr,7296,7296,0.026041666666667122,-0.13986353359823428,-1.9169892214670267e-05,0.19188596491228072,1.0,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(premium_index))",24,1.0,0.04263211962104823,0.04263211962104823,-1.5398635335982351
fresh_may_2026,505,480,0.12812500000000038,0.1634682114745849,0.00032369942866254436,0.13663366336633664,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,a7x3_F1_aggtrades_basis_interaction_24_e19fe349bc53,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,24)),Rank(premium_index))",24,1.0,0.04263211962104823,0.04263211962104823,0.09446821147458484
train_2024,8784,8737,0.07525466407233646,8.47113734324072,0.0009643826665802277,0.14509335154826958,0.9946493624772313,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(mark_index_ratio))",24,1.0,0.07525466407233646,0.07525466407233646,7.19663734324072
validation_2025H1,4344,4344,-0.021178637200736147,-4.68149405118496,-0.001077692000733186,0.15193370165745856,1.0,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(mark_index_ratio))",24,1.0,0.07525466407233646,0.07525466407233646,-5.341494051184959
recent_oos_2025H2_2026Apr,7296,7296,0.005619517543860142,-3.0986492845304423,-0.0004247052199191944,0.15206962719298245,1.0,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(mark_index_ratio))",24,1.0,0.07525466407233646,0.07525466407233646,-4.2081492845304425
fresh_may_2026,505,480,0.11562500000000037,0.21134382440367933,0.00041850262258154324,0.10693069306930693,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,a7x3_F1_aggtrades_basis_interaction_24_94da6e9f3c12,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(mark_index_ratio))",24,1.0,0.07525466407233646,0.07525466407233646,0.15734382440367928
train_2024,8784,8737,0.07760100721071347,8.429163390439417,0.0009596042111155985,0.15072859744990894,0.9946493624772313,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(premium_index))",24,1.0,0.07760100721071347,0.07760100721071347,7.105163390439415
validation_2025H1,4344,4344,-0.015999079189686426,-4.408342047322687,-0.0010148117051847806,0.15930018416206262,1.0,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(premium_index))",24,1.0,0.07760100721071347,0.07760100721071347,-5.100342047322688
recent_oos_2025H2_2026Apr,7296,7296,0.009114583333333821,-2.6163773450788783,-0.00035860435102506557,0.15254934210526316,1.0,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(premium_index))",24,1.0,0.07760100721071347,0.07760100721071347,-3.729377345078879
fresh_may_2026,505,480,0.11250000000000039,0.2158862286149999,0.0004274974824059404,0.10891089108910891,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,a7x3_F1_aggtrades_basis_interaction_24_30729d5d8f44,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_buy_notional_share,48)),Rank(premium_index))",24,1.0,0.07760100721071347,0.07760100721071347,0.16088622861499985
train_2024,8784,8773,0.0095178388236639,1.2704558485202337,0.0001446329517896441,0.20429189435336975,0.998747723132969,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,1.0,0.0095178388236639,0.0095178388236639,-0.5240441514797682
validation_2025H1,4344,4344,0.018416206261510516,-1.046802339905288,-0.00024097659758409024,0.19037753222836096,1.0,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,1.0,0.0095178388236639,0.0095178388236639,-1.8738023399052883
recent_oos_2025H2_2026Apr,7296,7296,0.016927083333333745,1.0135261557405602,0.00013891531739865134,0.17941337719298245,1.0,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,1.0,0.0095178388236639,0.0095178388236639,-0.2954738442594409
fresh_may_2026,505,480,0.05000000000000042,-0.15593578359618637,-0.00030878372989343836,0.1712871287128713,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,a7x3_F1_aggtrades_basis_interaction_24_611fae9dc772,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(mark_index_ratio))",24,1.0,0.0095178388236639,0.0095178388236639,-0.24243578359618637
train_2024,8784,8773,0.00815000569930507,0.982076176683909,0.00011180284342940676,0.21163479052823314,0.998747723132969,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(premium_index))",24,1.0,0.00815000569930507,0.00815000569930507,-0.8769238233160932
validation_2025H1,4344,4344,0.015423572744015126,-1.411120130026793,-0.00032484349217928014,0.19958563535911603,1.0,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(premium_index))",24,1.0,0.00815000569930507,0.00815000569930507,-2.2781201300267937
recent_oos_2025H2_2026Apr,7296,7296,0.012952302631579364,0.6882534345519191,9.433298170941874e-05,0.18667763157894737,1.0,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(premium_index))",24,1.0,0.00815000569930507,0.00815000569930507,-0.673746565448082
fresh_may_2026,505,480,0.06562500000000043,-0.06557036732304422,-0.00012984231153078063,0.18118811881188118,0.9504950495049505,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,a7x3_F1_aggtrades_basis_interaction_24_7409225ca6eb,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,12)),Rank(premium_index))",24,1.0,0.00815000569930507,0.00815000569930507,-0.15707036732304427
train_2024,8784,8761,0.01866225316744703,1.3146296893281924,0.00014966184987798184,0.15163934426229508,0.9973816029143898,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,1.0,0.01866225316744703,0.01866225316744703,-0.01737031067180883
validation_2025H1,4344,4344,0.002647329650092508,-4.210752652826125,-0.0009693261171330858,0.13271178637200737,1.0,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,1.0,0.01866225316744703,0.01866225316744703,-4.787252652826126
recent_oos_2025H2_2026Apr,7296,7296,0.011855811403509185,1.7290390570918333,0.0002369845198864903,0.13712993421052633,1.0,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,a7x3_F1_aggtrades_basis_interaction_24_5c0d8a906d08,candidate,original,F1_aggtrades_basis_interaction,"Mul(ZScore(Decay(agg_cross_symbol_signed_flow_share,24)),Rank(mark_index_ratio))",24,1.0,0.01866225316744703,0.01866225316744703,0.7285390570918324
