candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0044_0581,C0044,581,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_6,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(Add(Rank(RollingMin(ret_6,48)),ZScore(TSMean(ret_6,12))))),10))",b69d235f0c7b9ab9,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_0678,C0044,678,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_12;ret_24,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RollingMin(Add(Rank(RollingMin(ret_24,36)),Rank(TSMean(ret_12,12))),60))),30))",e98bd0cca2d8ff5b,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_0775,C0044,775,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_24;ret_6,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(SafeDiv(Rank(RollingMin(ret_6,30)),Clip(Abs(ZScore(TSStd(ret_24,10))),0.05,6.0)))),24))",a6a25656ee00c608,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_0872,C0044,872,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_3,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(TSRank(Sub(TSMean(Rank(RollingMin(ret_3,24)),24),TSMean(ret_3,30)),36))),8))",f650d9d56b486ce1,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_0949,C0044,949,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_24;ret_3,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(ret_3,48)),ZScore(TSMean(ret_24,60)))))),36))",4f8de74dfbd74538,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_0969,C0044,969,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_12;ret_6,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Delta(Rank(RollingMin(ret_12,96)),72)))),36))",1c66aff5ca2e24af,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_1066,C0044,1066,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_12;ret_3,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(Rank(SmoothInteraction(Rank(RollingMin(ret_3,84)),TSStd(ret_3,12))))),20))",7bf6316e41c8a1a3,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_1163,C0044,1163,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_12;ret_24,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(WinsorZScore(Rank(RollingMin(ret_12,72)),3.0))),60))",7079462d7db39135,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_1260,C0044,1260,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_3;ret_6,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(Sub(WinsorZScore(TSMean(ret_6,4),1.25),WinsorZScore(TSMean(ret_3,10),1.25)))),4))",6c39c9b054492e4b,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0044_1357,C0044,1357,H01_cross_symbol_relative_strength,P0_price_return,RollingMinRank,H72,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,ret_24;ret_6,price,"CrossSymbolRank(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(ret_24,8)),Rank(RollingMin(ret_24,48))))),16))",11b389eebeac223f,72,generated_candidate,original,0.2018,False,False,selected_for_strict_replay
a7o_l1_C0045_0581,C0045,581,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_volume_mean_24,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Add(Rank(RollingMax(abs_ret_1,72)),ZScore(TSMean(quote_volume_mean_24,12)))))),10)),12)",e5c6af96979725d9,48,generated_candidate,original,0.31620000000000004,False,False,selected_for_strict_replay
a7o_l1_C0045_1066,C0045,1066,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,hl_range;quote_asset_volume,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(SmoothInteraction(Rank(RollingMax(quote_asset_volume,16)),TSStd(quote_asset_volume,12)))))),20)),30)",64d60fa7b61c1734,48,generated_candidate,original,0.31620000000000004,False,False,selected_for_strict_replay
a7o_l1_C0045_1357,C0045,1357,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_volume_mean_6;realized_vol_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(ZScore(TSMean(realized_vol_12,8)),Rank(RollingMax(realized_vol_12,30)))))),16)),20)",bf9951777b209da7,48,generated_candidate,original,0.31620000000000004,False,False,selected_for_strict_replay
a7o_l1_C0045_0289,C0045,289,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_volume_mean_6,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Add(Abs(ZScore(TSStd(quote_volume_mean_6,72))),Rank(RollingMax(quote_volume_mean_6,60)))))),36)),48)",2ae6bd880cbc5830,48,generated_candidate,original,0.31520000000000004,False,False,selected_for_strict_replay
a7o_l1_C0045_0580,C0045,580,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_volume_mean_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(Rank(RollingMax(abs_ret_1,16)),Rank(TSMean(abs_ret_1,10)))))),6)),10)",18695aec6ba75780,48,generated_candidate,original,0.31520000000000004,False,False,selected_for_strict_replay
a7o_l1_C0045_1065,C0045,1065,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_asset_volume;realized_vol_24,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(HorizonSpread(realized_vol_24,4,10))))),6)),8)",ba0d5de41cadb11e,48,generated_candidate,original,0.31520000000000004,False,False,selected_for_strict_replay
a7o_l1_C0045_1356,C0045,1356,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,avg_trade_size_quote;realized_vol_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Neg(Clip(Rank(RollingMax(realized_vol_12,48)),-1.5,1.5))))),20)),3)",e08ecccf43be39a8,48,generated_candidate,original,0.31520000000000004,False,False,selected_for_strict_replay
a7o_l1_C0045_0288,C0045,288,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,hl_range;quote_volume_mean_6,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Neg(Rank(TSMean(quote_volume_mean_6,30))),Rank(RollingMax(quote_volume_mean_6,12)))))),4)),8)",2b9bc689dc2c0fbe,48,generated_candidate,original,0.31420000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_0579,C0045,579,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_volume_mean_6,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Clip(Rank(RollingMax(abs_ret_1,24)),-1.5,1.5)))),60)),96)",85b042a23e22a02c,48,generated_candidate,original,0.31420000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1064,C0045,1064,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_asset_volume;realized_vol_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(TSRank(Sub(TSMean(Rank(RollingMax(quote_asset_volume,36)),84),TSMean(quote_asset_volume,30)),60)))),16)),24)",f22180cabc91489d,48,generated_candidate,original,0.31420000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1355,C0045,1355,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,number_of_trades;realized_vol_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(WinsorZScore(Rank(RollingMax(realized_vol_12,72)),1.5)))),60)),96)",08818eedd32a0e75,48,generated_candidate,original,0.31420000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_0287,C0045,287,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_volume_mean_6;realized_vol_24,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(Sub(TSMean(Rank(RollingMax(quote_volume_mean_6,20)),8),Decay(realized_vol_24,10)))))),24)),48)",070884ac3e8c28ab,48,generated_candidate,original,0.31320000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_0578,C0045,578,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;avg_trade_size_quote,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(Decay(Rank(RollingMax(abs_ret_1,36)),12))))),48)),72)",45e7b1010fdb607b,48,generated_candidate,original,0.31320000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1063,C0045,1063,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_asset_volume;realized_vol_6,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Decay(Mul(Rank(RollingMax(quote_asset_volume,60)),ZScore(TSStd(quote_asset_volume,20))),30)))),24)),48)",a10244c7f2741b2a,48,generated_candidate,original,0.31320000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1354,C0045,1354,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_asset_volume;realized_vol_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(TSRank(Rank(RollingMax(realized_vol_12,16)),60))))),20)),30)",3c7a6a28fe9cb5ce,48,generated_candidate,original,0.31320000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_0286,C0045,286,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_volume_mean_6;realized_vol_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Add(Delta(quote_volume_mean_6,24),TSMean(Rank(RollingMax(quote_volume_mean_6,30)),4)))))),36)),60)",c8482a7347bab282,48,generated_candidate,original,0.31220000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_0577,C0045,577,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;number_of_trades,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(TSMean(Rank(RollingMax(abs_ret_1,60)),8))))),16)),20)",4a49b251c9a2c211,48,generated_candidate,original,0.31220000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1935,C0045,1935,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_asset_volume,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Abs(Sub(Rank(RollingMax(quote_asset_volume,12)),ZScore(TSMean(quote_asset_volume,4))))))),24)),48)",0cef6dd8cb9cba1b,48,generated_candidate,original,0.31220000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_0285,C0045,285,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,quote_volume_mean_6;realized_vol_6,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(SmoothInteraction(TSMean(quote_volume_mean_6,4),Sub(Rank(RollingMax(quote_volume_mean_6,48)),TSMean(realized_vol_6,10)))))),6)),8)",53a96bf3cb4a5597,48,generated_candidate,original,0.31120000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_0576,C0045,576,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_asset_volume,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(TSMean(Rank(RollingMax(abs_ret_1,12)),10)))),4)),8)",dfceac3a9f4a61c6,48,generated_candidate,original,0.31120000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1449,C0045,1449,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_volume_mean_24,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(ZScore(HorizonSpread(quote_volume_mean_24,72,24))))),36)),48)",6b205325d7cd91b1,48,generated_candidate,original,0.31120000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1934,C0045,1934,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,hl_range;quote_asset_volume,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Rank(TSMean(hl_range,48)),Rank(RollingMax(quote_asset_volume,20)))))),24)),36)",7789ac3b9eaa60b8,48,generated_candidate,original,0.31120000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1157,C0045,1157,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_volume_mean_6,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Add(Rank(RollingMax(quote_volume_mean_6,72)),ZScore(TSMean(abs_ret_1,10)))))),16)),20)",3246a7a3a61d98fa,48,generated_candidate,original,0.31020000000000003,False,False,selected_for_strict_replay
a7o_l1_C0045_1448,C0045,1448,H07_taker_flow_lag_stable,P15_open_ast_diverse,RollingMaxRank,H48,cross_symbol_zscore,FundingCore_and_Core4,lag_stable,F6_cross_symbol_dispersion,abs_ret_1;quote_volume_mean_12,liquidity;volatility,"Decay(Rank(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(TSRank(Sub(TSMean(Rank(RollingMax(abs_ret_1,20)),48),TSMean(abs_ret_1,72)),16)))),8)),12)",a98c0ed8e6ce6abc,48,generated_candidate,original,0.31020000000000003,False,False,selected_for_strict_replay
a7o_l1_C0048_0181,C0048,181,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_premium_index;cs_z_ret_6,basis;price,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(cs_z_premium_index,20)),ZScore(TSMean(cs_z_ret_6,10)))))),10),Rank(TSMean(cs_z_ret_6,10)))",711e5696f53c075b,12,generated_candidate,original,0.28840000000000005,False,False,selected_for_strict_replay
a7o_l1_C0048_0180,C0048,180,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(cs_z_premium_index,3)),Rank(TSMean(cs_z_premium_index,4)))))),4),Rank(TSMean(cs_z_taker_imbalance,4)))",2d039867d7bfb294,6,generated_candidate,original,0.28740000000000004,False,False,selected_for_strict_replay
a7o_l1_C0048_0373,C0048,373,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_premium_index;cs_z_ret_12,basis;price,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(cs_z_premium_index,16)),ZScore(TSMean(cs_z_ret_12,60)))))),24),Rank(TSMean(cs_z_ret_12,24)))",77a5aed71ccbe8eb,48,generated_candidate,original,0.28640000000000004,False,False,selected_for_strict_replay
a7o_l1_C0048_0372,C0048,372,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_premium_index;cs_z_ret_6,basis;price,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(cs_z_premium_index,16)),Rank(TSMean(cs_z_premium_index,24)))))),10),Rank(TSMean(cs_z_ret_6,10)))",990b0f25c4b523f1,24,generated_candidate,original,0.28540000000000004,False,False,selected_for_strict_replay
a7o_l1_C0048_0565,C0048,565,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_ret_6;cs_z_taker_imbalance,flow;price,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(cs_z_ret_6,3)),ZScore(TSMean(cs_z_taker_imbalance,10)))))),6),Rank(TSMean(cs_z_taker_imbalance,6)))",a64e9a1fd55d3f89,6,generated_candidate,original,0.28440000000000004,False,False,selected_for_strict_replay
a7o_l1_C0048_0564,C0048,564,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ZScore(Decay(cs_z_taker_imbalance,60)),Rank(TSMean(cs_z_taker_imbalance,36)))))),20),Rank(TSMean(cs_z_premium_index,20)))",7375b984e02b723b,72,generated_candidate,original,0.28340000000000004,False,False,selected_for_strict_replay
a7o_l1_C0048_0757,C0048,757,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ZScore(Decay(cs_z_ret_12,48)),ZScore(TSMean(cs_z_mark_index_ratio,10)))))),16),Rank(TSMean(cs_z_mark_index_ratio,16)))",384339539340e2eb,24,generated_candidate,original,0.28240000000000004,False,False,selected_for_strict_replay
a7o_l1_C0048_0193,C0048,193,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(Rank(TSMean(ZScore(Decay(cs_z_ret_6,16)),36)))),24),Rank(TSMean(cs_z_mark_index_ratio,24)))",a4a0d5a16cfa2fc9,48,generated_candidate,original,0.28040000000000004,False,False,selected_for_strict_replay
a7o_l1_C0048_0290,C0048,290,H05_volatility_structure_ex_liquidity_mul,P7_cross_symbol_relative,DecayZScore,spread_12_vs_48,cross_symbol_rank,FundingCore,low_turnover,F11_cross_symbol_crowding,cs_z_mark_index_ratio;cs_z_taker_imbalance,basis;flow,"Sub(TSMean(ResidualizeVsFundingCore(cross_symbol_rank(Sub(ZScore(Decay(cs_z_taker_imbalance,3)),Abs(ZScore(TSMean(cs_z_mark_index_ratio,10)))))),48),Rank(TSMean(cs_z_mark_index_ratio,48)))",74245a5f456e0aca,6,generated_candidate,original,0.28040000000000004,False,False,selected_for_strict_replay
