candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0121_0372,C0121,372,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(TSRank(quote_volume_mean_12,16),ZScore(TSMean(taker_imbalance,20))),Rank(TSMean(quote_volume_mean_12,24)))))),10))",707e2265dc239084,24,generated_candidate,original,0.28350000000000003,False,False,selected_for_strict_replay
a7o_l1_C0121_0565,C0121,565,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Mul(TSRank(quote_volume_mean_12,3),ZScore(TSMean(taker_buy_ratio,8))),ZScore(TSMean(taker_buy_ratio,10)))))),6))",69e4cfebaafe9f34,6,generated_candidate,original,0.28250000000000003,False,False,selected_for_strict_replay
a7o_l1_C0121_0564,C0121,564,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(TSRank(quote_volume_mean_12,60),ZScore(TSMean(taker_imbalance,96))),Rank(TSMean(quote_volume_mean_12,36)))))),20))",7e7ead8401a75e2c,72,generated_candidate,original,0.28150000000000003,False,False,selected_for_strict_replay
a7o_l1_C0121_0757,C0121,757,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Mul(TSRank(quote_volume_mean_12,48),ZScore(TSMean(taker_buy_ratio,6))),ZScore(TSMean(taker_buy_ratio,10)))))),16))",f96419071753cf57,24,generated_candidate,original,0.2805,False,False,selected_for_strict_replay
a7o_l1_C0121_0756,C0121,756,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(TSRank(quote_volume_mean_12,3),ZScore(TSMean(taker_imbalance,6))),Rank(TSMean(quote_volume_mean_12,10)))))),4))",c71b18a5a0eed776,12,generated_candidate,original,0.2795,False,False,selected_for_strict_replay
a7o_l1_C0121_0096,C0121,96,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(taker_imbalance,4))),Mul(TSRank(taker_imbalance,16),ZScore(TSMean(quote_volume_mean_12,24)))))),20))",02d1e9cf30fc535a,12,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_0387,C0121,387,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Mul(TSRank(quote_volume_mean_12,48),ZScore(TSMean(taker_buy_ratio,6))),-4.0,4.0))),60))",1fe0cbebbf8e2841,24,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_0484,C0121,484,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Mul(TSRank(taker_buy_ratio,60),ZScore(TSMean(quote_volume_mean_12,96))),Rank(TSMean(taker_buy_ratio,36))),Clip(Abs(TSRank(quote_volume_mean_12,72)),0.05,2.25)))),12))",3a028081490b0455,72,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_0775,C0121,775,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Mul(TSRank(quote_volume_mean_24,3),ZScore(TSMean(taker_buy_ratio,8))),Clip(Abs(ZScore(TSStd(taker_buy_ratio,10))),0.05,6.0)))),24))",8d6c0ae0ab572e15,6,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_0949,C0121,949,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Mul(TSRank(quote_volume_mean_12,48),ZScore(TSMean(taker_buy_ratio,84))),ZScore(TSMean(taker_buy_ratio,60)))))),36))",ba7eb517f86d17ca,72,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_0969,C0121,969,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(Delta(Mul(TSRank(taker_imbalance,96),ZScore(TSMean(quote_volume_mean_24,36))),72)))),36))",c78d475e6359bc6d,72,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_1066,C0121,1066,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(SmoothInteraction(Mul(TSRank(quote_volume_mean_12,4),ZScore(TSMean(taker_imbalance,8))),TSStd(quote_volume_mean_12,12))))),20))",ba279d8034083602,12,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_1357,C0121,1357,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(ZScore(TSMean(taker_buy_ratio,8)),Mul(TSRank(taker_buy_ratio,48),ZScore(TSMean(quote_volume_mean_24,6)))))),16))",b852b2680f478d5c,24,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_1454,C0121,1454,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(SafeDiv(ZScore(TSMean(quote_volume_mean_24,24)),Clip(Abs(ZScore(TSMean(taker_imbalance,48))),0.05,3.0)),Mul(TSRank(quote_volume_mean_24,36),ZScore(TSMean(taker_imbalance,72)))))),12))",c34de63a97332b94,72,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_1745,C0121,1745,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(SmoothInteraction(Mul(TSRank(quote_volume_mean_24,3),ZScore(TSMean(taker_buy_ratio,8))),TSMean(taker_buy_ratio,10)))),6))",531d638489e31067,6,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_1842,C0121,1842,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(CrossSymbolRank(Add(Mul(TSRank(taker_buy_ratio,16),ZScore(TSMean(quote_volume_mean_12,20))),TSMean(taker_buy_ratio,24))))),60))",e5f2db5cc412a7cc,24,generated_candidate,original,0.2785,False,False,selected_for_strict_replay
a7o_l1_C0121_0289,C0121,289,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Abs(ZScore(TSStd(taker_imbalance,72))),Mul(TSRank(taker_imbalance,96),ZScore(TSMean(quote_volume_mean_24,36)))))),36))",8c22b878bebb42b6,72,generated_candidate,original,0.2775,False,False,selected_for_strict_replay
a7o_l1_C0121_0386,C0121,386,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_12;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(ZScore(Decay(Mul(TSRank(quote_volume_mean_12,6),ZScore(TSMean(taker_imbalance,10))),16)))),24))",a5ff68d94f215e3a,12,generated_candidate,original,0.2775,False,False,selected_for_strict_replay
a7o_l1_C0121_0677,C0121,677,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_buy_ratio,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RollingMax(Sub(Mul(TSRank(taker_buy_ratio,48),ZScore(TSMean(quote_volume_mean_24,6))),ZScore(TSMean(taker_buy_ratio,8))),10))),16))",feff30100a409bba,24,generated_candidate,original,0.2775,False,False,selected_for_strict_replay
a7o_l1_C0121_0774,C0121,774,H01_cross_symbol_relative_strength,P12_liquidity_flow,TSRankMul,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,low_turnover,F8_low_vol_high_liquidity,quote_volume_mean_24;taker_imbalance,flow;liquidity,"CrossSymbolRank(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Mul(TSRank(quote_volume_mean_24,36),ZScore(TSMean(taker_imbalance,72))),Rank(TSStd(quote_volume_mean_24,24))))),16))",03a700647602a059,72,generated_candidate,original,0.2775,False,False,selected_for_strict_replay
a7o_l1_C0122_0969,C0122,969,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Delta(Abs(ZScore(Delta(quote_volume_mean_24,16))),72))))),36)))",09476560f0765da6,12,generated_candidate,original,0.32000000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_0192,C0122,192,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(TSMean(Abs(ZScore(Delta(realized_vol_24,8))),24)))),10)))",f43de1e8986ba4be,12,generated_candidate,original,0.31900000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_0483,C0122,483,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(Abs(ZScore(Delta(realized_vol_24,16))),16)))))),60)))",2b5cdd043eaaf467,12,generated_candidate,original,0.31900000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_0094,C0122,94,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Abs(ZScore(Delta(quote_volume_mean_24,4))),48)))))),20)))",28b8bc68c530fb2c,12,generated_candidate,original,0.31800000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_1549,C0122,1549,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(ZScore(TSMean(realized_vol_24,30)),Abs(ZScore(Delta(realized_vol_24,20))))))),36)))",7726cf7e2d453d6d,12,generated_candidate,original,0.31800000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_0674,C0122,674,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(Abs(ZScore(Delta(realized_vol_24,6))),Abs(ZScore(TSMean(quote_volume_mean_24,96))))))),24)))",127bd0649c3e9a5d,12,generated_candidate,original,0.31600000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_1255,C0122,1255,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Decay(Mul(Abs(ZScore(Delta(quote_volume_mean_24,4))),ZScore(TSStd(quote_volume_mean_24,4))),10)))),24)))",d61071ce8d2b74b0,12,generated_candidate,original,0.31500000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_0380,C0122,380,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Sub(TSMean(quote_volume_mean_24,4),TSMean(Abs(ZScore(Delta(quote_volume_mean_24,12))),10)))))),16)))",48559a77b4152fd8,12,generated_candidate,original,0.31300000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_1835,C0122,1835,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Add(Rank(TSMean(realized_vol_24,4)),ZScore(TSMean(quote_volume_mean_24,10))),Clip(Abs(ZScore(Delta(realized_vol_24,6))),-1.5,1.5))))),60)))",0ef695d442859f0d,12,generated_candidate,original,0.31300000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_1446,C0122,1446,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(RollingMin(Add(Abs(ZScore(Delta(quote_volume_mean_24,16))),Rank(TSMean(realized_vol_24,8))),4)))),60)))",a21f0f8c769d64a2,12,generated_candidate,original,0.31200000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_1737,C0122,1737,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Delta(Abs(ZScore(Delta(quote_volume_mean_24,3))),8))))),16)))",96ce518c8c3c1594,12,generated_candidate,original,0.31200000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_2028,C0122,2028,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(WinsorZScore(TSMean(quote_volume_mean_24,60),2.5),WinsorZScore(TSMean(realized_vol_24,12),2.5))))),10)))",dbd4f6f5d170b31d,12,generated_candidate,original,0.31200000000000006,False,False,selected_for_strict_replay
a7o_l1_C0122_0960,C0122,960,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(TSMean(Abs(ZScore(Delta(realized_vol_24,16))),4)))),20)))",93a9d5f85cee0431,12,generated_candidate,original,0.31100000000000005,False,False,selected_for_strict_replay
a7o_l1_C0122_1251,C0122,1251,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,16)),-3.0,3.0),Rank(TSMean(Abs(ZScore(Delta(realized_vol_24,3))),10)))))),60)))",1fc4cee570a28575,12,generated_candidate,original,0.31100000000000005,False,False,selected_for_strict_replay
a7o_l1_C0122_0571,C0122,571,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(SafeDiv(SmoothInteraction(Abs(ZScore(Delta(quote_volume_mean_24,4))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))))),60)))",338bcbe14b62b3a7,12,generated_candidate,original,0.31000000000000005,False,False,selected_for_strict_replay
a7o_l1_C0122_0862,C0122,862,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Abs(ZScore(Delta(quote_volume_mean_24,10))),30)))))),36)))",dfb7fb17597d2055,12,generated_candidate,original,0.31000000000000005,False,False,selected_for_strict_replay
a7o_l1_C0122_1153,C0122,1153,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Rank(TSMean(Abs(ZScore(Delta(quote_volume_mean_24,20))),20))))),24)))",ef49414b0c7583e5,12,generated_candidate,original,0.31000000000000005,False,False,selected_for_strict_replay
a7o_l1_C0122_0085,C0122,85,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(ZScore(TSStd(quote_volume_mean_24,10)),Abs(ZScore(Delta(realized_vol_24,4))))))),6)))",0a00b939595eced9,12,generated_candidate,original,0.30900000000000005,False,False,selected_for_strict_replay
a7o_l1_C0122_0376,C0122,376,H02_cross_symbol_dispersion_reversal,P8_regime_state,AbsZScore,H12,cross_symbol_zscore,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(cross_symbol_zscore(Add(RollingMin(Abs(ZScore(Delta(realized_vol_24,10))),24),RollingMax(TSMean(realized_vol_24,4),8))))),12)))",7a82419fdbdfa9be,12,generated_candidate,original,0.30900000000000005,False,False,selected_for_strict_replay
