a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_12h,zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(funding_abs_state,168))))",skel_af8c1327eb17d836,prod_23a948bf75760a17,a7ls1_796666582394c484,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_796666582394c484
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_4h,zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(ZScore(Mean(funding_abs_state,24))))",skel_af8c1327eb17d836,prod_a37b6b94cca56cd5,a7ls1_79a735c72fed31d6,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_79a735c72fed31d6
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,level,decay_72h,True,"Mul(mark_index_basis_bps,Sign(Decay(liquidity_state,72)))",skel_a2f58ee62d9e7ad2,prod_0e1cb8e704c7d85d,a7ls1_7af9eba7be14b8e2,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7af9eba7be14b8e2
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_2h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(funding_abs_state))",skel_51c2bb588b20fa9e,prod_9188ab9ce30cc807,a7ls1_7c278f556e2e8d35,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7c278f556e2e8d35
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_48h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(basis_abs_state))",skel_51c2bb588b20fa9e,prod_abab698f5d853e29,a7ls1_7d0fff5c170677a8,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7d0fff5c170677a8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_4h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(basis_abs_state))",skel_51c2bb588b20fa9e,prod_7ab253271a94fc30,a7ls1_7d3e10489e9ad8e0,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7d3e10489e9ad8e0
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_4h,abs_zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",skel_f5b37d2264eba0bd,prod_de31b7cd9b3d77f9,a7ls1_7db3c7a91d9e31ea,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7db3c7a91d9e31ea
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,level,tsrank_168h,True,"Mul(mark_index_basis_bps,Sign(TSRank(liquidity_state,168)))",skel_a2f58ee62d9e7ad2,prod_65c2454dbe74fb94,a7ls1_7dfb231a9a6bed8d,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7dfb231a9a6bed8d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_8h,level,True,"Mul(Delta(mark_index_basis_bps,8),Sign(basis_abs_state))",skel_136259b72205469f,prod_761a5da5d9de74f5,a7ls1_7e5b5602eceff1b9,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7e5b5602eceff1b9
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_24h,abs_zmean_168h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",skel_86b735fd698ebcfa,prod_29b44e3b3a84479b,a7ls1_7ecde790c115463b,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7ecde790c115463b
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_24h,mean_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Mean(basis_abs_state,72)))",skel_2674b9b28339672e,prod_0942d9714ef59f33,a7ls1_7ee2f8b82b6526e1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7ee2f8b82b6526e1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_1h,abs_zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(Abs(ZScore(Mean(liquidity_state,168)))))",skel_f5b37d2264eba0bd,prod_a3669920895480fe,a7ls1_7f231d7ffd4e4c5d,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7f231d7ffd4e4c5d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_24h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(Abs(ZScore(Mean(funding_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_14c89aba9c8ead71,a7ls1_7ff9c06ece9e02c2,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_7ff9c06ece9e02c2
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_4h,level,True,"Mul(Mean(mark_index_basis_bps,4),Sign(liquidity_state))",skel_136259b72205469f,prod_a2d967d65e548a64,a7ls1_807510301de16290,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_807510301de16290
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_24h,zmean_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(ZScore(Mean(funding_abs_state,72))))",skel_f4061a64df347a31,prod_0e1d4d32e119c9b5,a7ls1_80787bf9914d2826,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_80787bf9914d2826
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_12h,zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(funding_abs_state,24))))",skel_af8c1327eb17d836,prod_987f452ea2bfd82a,a7ls1_81a32a4066aa1e41,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_81a32a4066aa1e41
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_48h,abs_zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",skel_f5b37d2264eba0bd,prod_c2712dec274d89d0,a7ls1_83f00ffe7ae855f4,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_83f00ffe7ae855f4
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_72h,delta_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Delta(funding_abs_state,72)))",skel_2674b9b28339672e,prod_569a84e8a91e4670,a7ls1_85db45cb68e7681c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_85db45cb68e7681c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_8h,abs_zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Abs(ZScore(Mean(liquidity_state,24)))))",skel_f5b37d2264eba0bd,prod_c982a0dcf662f0d8,a7ls1_8666817a98389b14,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8666817a98389b14
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_12h,zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(basis_abs_state,72))))",skel_af8c1327eb17d836,prod_3f47dacd43c9ffe9,a7ls1_8756cf824c764df8,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8756cf824c764df8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_24h,zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(basis_abs_state,24))))",skel_af8c1327eb17d836,prod_2be63dd15d838ed5,a7ls1_8836674bba1f5aa3,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8836674bba1f5aa3
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_168h,abs_zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",skel_f5b37d2264eba0bd,prod_72df08691284f50a,a7ls1_888192ca0d90e063,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_888192ca0d90e063
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_72h,tsrank_24h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(TSRank(basis_abs_state,24)))",skel_2674b9b28339672e,prod_87ac1a5ccfc65357,a7ls1_88ed911fe165f8ac,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_88ed911fe165f8ac
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_24h,zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(basis_abs_state,168))))",skel_af8c1327eb17d836,prod_5e10d3d744effa47,a7ls1_89886d7c0db57a3e,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_89886d7c0db57a3e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,level,decay_168h,True,"Mul(mark_index_basis_bps,Sign(Decay(funding_abs_state,168)))",skel_a2f58ee62d9e7ad2,prod_f7a868bfa8c32ea6,a7ls1_8b8c1c64892f7d0a,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8b8c1c64892f7d0a
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,level,decay_24h,True,"Mul(mark_index_basis_bps,Sign(Decay(basis_abs_state,24)))",skel_a2f58ee62d9e7ad2,prod_a48cdd0f08b6664f,a7ls1_8c3d68fbd5ebcd29,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8c3d68fbd5ebcd29
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_72h,abs_zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",skel_f5b37d2264eba0bd,prod_46418c7d545908bb,a7ls1_8c9efb6334e8cc82,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8c9efb6334e8cc82
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_24h,zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(funding_abs_state,72))))",skel_af8c1327eb17d836,prod_0ae531339ad5fa0e,a7ls1_8cfe7855924bd357,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8cfe7855924bd357
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_48h,level,True,"Mul(Mean(mark_index_basis_bps,48),Sign(funding_abs_state))",skel_136259b72205469f,prod_80e80dc1872aa2a8,a7ls1_8e3bd475506bf98f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8e3bd475506bf98f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_1h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(Abs(ZScore(Mean(liquidity_state,72)))))",skel_f5b37d2264eba0bd,prod_53335b9addcc3e7b,a7ls1_8e8978f1b63a4fdf,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8e8978f1b63a4fdf
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_168h,abs_zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",skel_f5b37d2264eba0bd,prod_ce10ab0030f2b719,a7ls1_8fa0946ad0bd5afb,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_8fa0946ad0bd5afb
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_24h,abs_zmean_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_86b735fd698ebcfa,prod_3aae3cf5c5398ce1,a7ls1_90a8dc58c729c8aa,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_90a8dc58c729c8aa
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_48h,level,True,"Mul(Delta(mark_index_basis_bps,48),Sign(funding_abs_state))",skel_136259b72205469f,prod_9632a3b3cc5bd371,a7ls1_925202b9434db082,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_925202b9434db082
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_1h,zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(liquidity_state,168))))",skel_af8c1327eb17d836,prod_3d0fcf8479ba8aff,a7ls1_938b72f996a23e71,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_938b72f996a23e71
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_4h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Abs(ZScore(Mean(liquidity_state,72)))))",skel_f5b37d2264eba0bd,prod_2e4e54fa0968956e,a7ls1_93ed0a4e26d19b61,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_93ed0a4e26d19b61
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_8h,level,True,"Mul(Mean(mark_index_basis_bps,8),Sign(basis_abs_state))",skel_136259b72205469f,prod_e1e9af889e082b6a,a7ls1_9505465cac8cffa5,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_9505465cac8cffa5
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_72h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_c30d71fecf6414f4,a7ls1_95e3d803adfecdc1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_95e3d803adfecdc1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_24h,zmean_168h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(ZScore(Mean(basis_abs_state,168))))",skel_f4061a64df347a31,prod_3b499910043b14ad,a7ls1_984e618a5f8e1700,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_984e618a5f8e1700
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_168h,abs_zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_f5b37d2264eba0bd,prod_ad57b144ddd0ad1e,a7ls1_99e7d2d86fe452fd,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_99e7d2d86fe452fd
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_72h,abs_zmean_24h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_86b735fd698ebcfa,prod_0b3ab6d245166e38,a7ls1_9aacf68923117821,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_9aacf68923117821
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_72h,decay_24h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Decay(basis_abs_state,24)))",skel_2674b9b28339672e,prod_5efece247a3f1ed4,a7ls1_9d54f7e02161f36c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_9d54f7e02161f36c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,level,abs_zmean_72h,True,"Mul(mark_index_basis_bps,Sign(Abs(ZScore(Mean(funding_abs_state,72)))))",skel_ff7e522a71abdb0b,prod_deb1c6950473c5c5,a7ls1_9dafbe36b9b72b18,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_9dafbe36b9b72b18
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_2h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Abs(ZScore(Mean(funding_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_aad021cff1840f42,a7ls1_9e57295cf59ea5b1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_9e57295cf59ea5b1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_2h,abs_zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_f5b37d2264eba0bd,prod_fc3fdfd8b18051a7,a7ls1_9f9884b76c745ea0,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_9f9884b76c745ea0
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_72h,abs_zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",skel_f5b37d2264eba0bd,prod_abb999f9ddabbe34,a7ls1_a0862f61ff457194,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a0862f61ff457194
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_72h,tsrank_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(TSRank(basis_abs_state,72)))",skel_2674b9b28339672e,prod_1af48db5389d3309,a7ls1_a29dc736bd457eba,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a29dc736bd457eba
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_24h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(basis_abs_state))",skel_51c2bb588b20fa9e,prod_28cc148bf3ad683b,a7ls1_a32924ef922b1e12,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a32924ef922b1e12
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_168h,level,True,"Mul(Mean(mark_index_basis_bps,168),Sign(basis_abs_state))",skel_136259b72205469f,prod_198b66080c5f6d2f,a7ls1_a4821ff4a29059b9,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a4821ff4a29059b9
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_2h,level,True,"Mul(Delta(mark_index_basis_bps,2),Sign(funding_abs_state))",skel_136259b72205469f,prod_91915eec01a1392a,a7ls1_a4a5cad6bca1600f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a4a5cad6bca1600f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_72h,zmean_168h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(ZScore(Mean(basis_abs_state,168))))",skel_f4061a64df347a31,prod_fd40d0ba34585364,a7ls1_a6ba361b5516219e,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a6ba361b5516219e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_8h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(basis_abs_state))",skel_51c2bb588b20fa9e,prod_f7126f95ab104209,a7ls1_a808fb20d09a84ce,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a808fb20d09a84ce
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_72h,zmean_168h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(ZScore(Mean(funding_abs_state,168))))",skel_f4061a64df347a31,prod_3af2a7537d0d1717,a7ls1_a879f619042287b1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_a879f619042287b1
