source_file,source_blueprint_id,blueprint_id,horizon_h,formula,nonoverlap_floor_sortino_control_one_bar_lag,nonoverlap_floor_sortino_original,nonoverlap_floor_sortino_source_lag_1h,nonoverlap_floor_sortino_source_lag_2h,nonoverlap_floor_sortino_source_lag_4h,rankic_mean_control_one_bar_lag,rankic_mean_original,rankic_mean_source_lag_1h,rankic_mean_source_lag_2h,rankic_mean_source_lag_4h,sortino_control_one_bar_lag,sortino_original,sortino_source_lag_1h,sortino_source_lag_2h,sortino_source_lag_4h,source_lag_gate,floor_retention_source_lag_1h,floor_retention_source_lag_2h,floor_retention_source_lag_4h
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_b373e44d4fe626b6,a7search7_b373e44d4fe626b6,8,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Decay(top_long_short_account_ratio_last,336)))",-3.5611566436527777,-3.2758561447916503,-3.5611566436527777,-2.8094071500008275,-5.189971741588155,0.0366816534853605,0.0446068798785763,0.0366816534853605,0.0329266922964722,0.0272693494888712,0.3104248422467058,2.2612083535216665,0.3104248422467058,-0.8131516264058514,-3.257442965652786,HOLD_SOURCE_LAG_FRAGILE,-1.087091888731052,-0.8576100493507813,-1.5843100283386362
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_285ca10ca365bb54,a7search7_285ca10ca365bb54,8,"Mul(CSRank(TSRank(open_interest_value_mean,504)),Sign(TSRank(account_position_divergence,240)))",-3.2297592029996443,-3.1164208887023266,-3.2297592029996443,-4.0025226508414935,-6.8659787504610925,0.03502664375922,0.0413550082098847,0.03502664375922,0.031715853303556,0.0260947281576976,-0.3089082251761114,1.363372779099205,-0.3089082251761114,-1.4732149808047257,-3.963575914617012,HOLD_SOURCE_LAG_FRAGILE,-1.036368102494818,-1.284333148115991,-2.2031615740196364
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_cde32dc3bc9061ad,a7search7_cde32dc3bc9061ad,8,"SafeDiv(CSRank(Mean(taker_buy_sell_volume_ratio_mean,504)),Abs(CSRank(Abs(top_long_short_account_ratio_last))))",-4.680310419049131,-4.889518794958485,-4.680310419049131,-5.153860872217568,-5.10795457849486,0.0005392481576679,0.0012567635196133,0.0005392481576679,-0.0001973744951672,-0.0023119065683037,-3.8455989853715034,-3.769321720403713,-3.8455989853715034,-3.871754297028972,-4.342001253550809,HOLD_SOURCE_LAG_FRAGILE,-0.9572128905353496,-1.0540630046317938,-1.0446742905992306
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_991941af0b664836,a7search7_991941af0b664836,8,"SafeDiv(CSRank(open_interest_value_last),Abs(Decay(account_position_divergence,12)))",-6.519465195943823,-6.334870885558363,-6.519465195943823,-6.112438344305324,-6.527776790205254,-0.0262540264896196,-0.0261128374059515,-0.0262540264896196,-0.0262832726904814,-0.0258370085592681,-4.563244892303258,-4.492104259519358,-4.563244892303258,-4.581417542806237,-4.470195014654051,HOLD_SOURCE_LAG_FRAGILE,-1.0291393958488215,-0.9648875967211707,-1.0304514343120488
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_4203b1df7f337838,a7search7_4203b1df7f337838,24,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,48)))",-7.814822779368789,-7.835278693879767,-7.814822779368789,-8.194922841823692,-8.59451932262753,-0.0357213090498239,-0.0351149584431949,-0.0357213090498239,-0.0362473728422518,-0.0373863988030572,-5.484442336906845,-5.409959215940615,-5.484442336906845,-5.5578982790867615,-5.7147305436755405,HOLD_SOURCE_LAG_FRAGILE,-0.997389255020762,-1.0459006197475589,-1.0969002709936553
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_4d687a76f279a02e,a7search7_4d687a76f279a02e,8,"SafeDiv(ZScore(Mean(open_interest_value_last,4)),CSRank(Mean(top_long_short_account_ratio_last,4)))",-10.318942139404992,-9.99374900061756,-10.318942139404992,-10.332220126163785,-11.192724892207291,-0.0174231822322796,-0.0167364727954378,-0.0174231822322796,-0.018077970751944,-0.0194646988676209,-8.972375000741856,-8.830816836574524,-8.972375000741856,-9.14314171155014,-9.56280447932287,HOLD_SOURCE_LAG_FRAGILE,-1.0325396544147083,-1.0338682836166195,-1.1199725840138313
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_35487f98f7f12bc6,a7search7_35487f98f7f12bc6,8,"SafeDiv(TSRank(open_interest_value_last,168),CSRank(Mean(top_global_account_divergence,48)))",-12.394751655915616,-12.17677151986835,-12.394751655915616,-12.758508830402665,-15.523669737513991,0.0016988326325802,0.0081751561664682,0.0016988326325802,-5.463234625506172e-05,-0.0056887550360545,-10.46311822196887,-9.19669554837688,-10.46311822196887,-10.793090168129709,-12.354787574619424,HOLD_SOURCE_LAG_FRAGILE,-1.017901307887037,-1.0477743472138832,-1.2748592442737914
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_bbd5e7ee78b2a341,a7search7_bbd5e7ee78b2a341,24,"SafeDiv(Delta(open_interest_value_last,240),CSRank(Decay(mark_trade_basis_bps,24)))",8.471505086922242,7.887889829980443,8.471505086922242,9.159885771278775,9.69151521855706,0.0891188466580571,0.0874906666124718,0.0891188466580571,0.089471779911609,0.0908081673150565,16.13652177216633,15.769011613103537,16.13652177216633,16.281498496065076,16.708499157112854,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,1.0739887687989231,1.161259344224574,1.2286575278626943
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_1a2a5a96cbbdc5eb,a7search7_1a2a5a96cbbdc5eb,8,"Mul(CSRank(Mean(account_position_divergence,72)),CSRank(ZScore(Mean(funding_state_x_basis_delta,504))))",-0.08765305103523,0.0943807880909259,-0.08765305103523,-0.1725043363543102,0.103658586210783,-0.0015144825131479,-0.0011387355679827,-0.0015144825131479,-0.0022314813326182,-0.0033298447240549,1.6168608989810018,1.6739833217942242,1.6168608989810018,1.4621519746210003,1.3681134050729231,HOLD_SOURCE_LAG_FRAGILE,-0.9287170917749232,-1.8277484204531167,1.098301765725022
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_c770de9ee43c1fcd,a7search7_c770de9ee43c1fcd,8,"Mul(CSRank(Decay(open_interest_last,168)),Sign(Decay(premium_close_bps,240)))",-0.3175584130865996,-0.5744819889031867,-0.3175584130865996,-0.6259236956635464,-0.4085807828091696,-0.0007681409896256,-0.0007672940107289,-0.0007681409896256,-0.0005042365568178,0.0002201566442689,1.0747247152735762,1.3597088182414718,1.0747247152735762,0.9455503424882272,0.7839373573445131,HOLD_SOURCE_LAG_FRAGILE,-0.5527734885002904,-1.0895445074937395,-0.711216001025969
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_96e88d27506ff9ec,a7search7_96e88d27506ff9ec,24,"SafeDiv(TSRank(open_interest_value_last,504),CSRank(ZScore(Mean(premium_abs_state,12))))",-1.335454433161577,-1.2356439836348108,-1.335454433161577,-1.806968674833484,-1.2476258806705889,0.0716534490979171,0.0737533388096784,0.0716534490979171,0.070939031949155,0.0704418918263278,1.806052236467504,1.9402054404217324,1.806052236467504,1.7719412374604142,1.7245283394216973,HOLD_SOURCE_LAG_FRAGILE,-1.080776057544634,-1.462369985825566,-1.0096968845350842
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_40bd22648ca73b73,a7search7_40bd22648ca73b73,8,"SafeDiv(Decay(open_interest_value_change_24h,168),CSRank(Decay(mark_trade_basis_bps,24)))",-2.2588952044230246,-2.651752876382763,-2.2588952044230246,-2.2003359119810355,-0.8561832568620829,0.0283396080984095,0.0261045919667777,0.0283396080984095,0.0284679602981117,0.0298083940761629,-1.100775054498909,-1.7508823496732857,-1.100775054498909,-0.834520409977199,0.5146916374773606,HOLD_SOURCE_LAG_FRAGILE,-0.8518498177342858,-0.8297665787705293,-0.3228744520228432
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_e9dd4c50234d01cf,a7search7_e9dd4c50234d01cf,24,"Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",-4.441979218201862,-0.6807032474805439,-4.441979218201862,-4.347240302420245,-3.6701952628236034,0.0349389398645396,0.0365959132415543,0.0349389398645396,0.0355841866282725,0.035910526058553,13.89352345169834,13.426650453898462,13.89352345169834,15.280269048416212,16.199350038229923,HOLD_SOURCE_LAG_FRAGILE,-6.525573713130881,-6.386395714300598,-5.391769873888411
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_af262adbd600a65f,a7search7_af262adbd600a65f,8,"Mul(Decay(account_position_divergence,24),Sign(CSRank(Delta(taker_buy_sell_volume_ratio_mean,96))))",-5.346261810488751,-5.389419551459852,-5.346261810488751,-5.1249069901398565,-5.112687179414592,-0.008983946429108,-0.0086359674724844,-0.008983946429108,-0.0093505891945594,-0.0098575163337875,-3.846837217599448,-3.83898621226516,-3.846837217599448,-3.8332793005570807,-3.7725689649037855,HOLD_SOURCE_LAG_FRAGILE,-0.9919921355984596,-0.9509200278816026,-0.9486526574146004
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_0c356b09a4c7212d,a7search7_0c356b09a4c7212d,8,"SafeDiv(Mean(account_position_divergence,4),Abs(Decay(top_long_short_position_ratio_last,8)))",-6.5889281849351296,-6.398396603018553,-6.5889281849351296,-6.450772051631957,-6.673481437324978,-0.0053475943964628,-0.0043368105265999,-0.0053475943964628,-0.0062752903251279,-0.0078363344917947,-4.871257584060162,-4.672307312765311,-4.871257584060162,-5.052049876666777,-5.278735570036352,HOLD_SOURCE_LAG_FRAGILE,-1.0297780199849895,-1.0081857146192992,-1.0429927763741074
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_b4208d1fcd131e12,a7search7_b4208d1fcd131e12,24,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",-7.309968475370803,-7.2878801685612995,-7.309968475370803,-7.389883369595933,-7.663975793958141,-0.0557404874022594,-0.0557166267581925,-0.0557404874022594,-0.0557017017824545,-0.0557904474882718,-5.566971147306819,-5.58927752906675,-5.566971147306819,-5.533441159274164,-5.491822744407752,HOLD_SOURCE_LAG_FRAGILE,-1.0030308273871995,-1.0139962785714642,-1.0516056269721965
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_5bef17a1b252d6bf,a7search7_5bef17a1b252d6bf,8,"Mul(CSRank(top_long_short_account_ratio_last),Sign(TSRank(kline_taker_buy_quote_share,12)))",-9.843787516389977,-10.195771519923968,-9.843787516389977,-9.697891177526808,-9.902354795675976,-0.0211622084848925,-0.0204131180142594,-0.0211622084848925,-0.0214999175373686,-0.0226547642948684,-8.28494686824652,-8.224894119909916,-8.28494686824652,-8.25464270188117,-8.47373456090635,HOLD_SOURCE_LAG_FRAGILE,-0.965477452800294,-0.9511679580672996,-0.9712217242535678
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_8a23ba58d696da88,a7search7_8a23ba58d696da88,8,"Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",-9.843787516389977,-10.195771519923968,-9.843787516389977,-9.697891177526808,-9.902354795675976,-0.0211622084848925,-0.0204131180142594,-0.0211622084848925,-0.0214999175373686,-0.0226547642948684,-8.28494686824652,-8.224894119909916,-8.28494686824652,-8.25464270188117,-8.47373456090635,HOLD_SOURCE_LAG_FRAGILE,-0.965477452800294,-0.9511679580672996,-0.9712217242535678
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_83a2d156af0b8068,a7search7_83a2d156af0b8068,8,"Mul(CSRank(CSRank(Delta(open_interest_mean,72))),Sign(Mean(funding_rate_delta_state_24h,72)))",-8.35276302724355,-4.197702170083656,-8.35276302724355,-9.743043227890835,-10.03141151543628,-0.0143194961271502,-0.0111807435123743,-0.0143194961271502,-0.0156784904333399,-0.0169922542658723,-3.769221514417636,-2.503593037907815,-3.769221514417636,-4.598057296248455,-4.946394624737982,HOLD_SOURCE_LAG_FRAGILE,-1.9898417488435316,-2.3210420446995808,-2.3897387449087084
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_f49db8c840203798,a7search7_f49db8c840203798,8,"SafeDiv(Mean(open_interest_value_change_24h,12),Abs(Mean(premium_abs_state,12)))",-12.514597533023052,-12.658843965332723,-12.514597533023052,-11.33224393086698,-8.473231297687304,-0.0083826758608258,-0.0123851768753212,-0.0083826758608258,-0.0069497343037838,-0.005977751255873,-8.513299277350102,-9.744428200692507,-8.513299277350102,-7.362188267702284,-5.55533749963822,HOLD_SOURCE_LAG_FRAGILE,-0.9886050864751392,-0.8952036980549924,-0.6693526929387816
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_summary.csv,a7search7_306c7a1ab16eeb68,a7search7_306c7a1ab16eeb68,8,"Mul(CSRank(ZScore(Mean(open_interest_value_change_24h,8))),Sign(CSRank(Delta(mark_trade_basis_bps,96))))",-12.101827823368623,-12.373518977313934,-12.101827823368623,-12.093187812686912,-11.690841865564982,-0.0193681124283644,-0.0230897541051893,-0.0193681124283644,-0.0157498142810462,-0.0156183214837795,-10.298506236723156,-10.983399195902711,-10.298506236723156,-9.525091404001817,-9.379197197242362,HOLD_SOURCE_LAG_FRAGILE,-0.97804253143803,-0.977344265189152,-0.9448275698287126
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_8ee18273463b17cb,a7search7_8ee18273463b17cb,8,"SafeDiv(Decay(open_interest_value_change_24h,168),Abs(Mean(mark_index_basis_bps,336)))",0.5316463068391638,0.2256858503738318,0.5316463068391638,0.4732343468018847,1.0086293867805276,0.0381711464194727,0.0376443489787393,0.0381711464194727,0.0387557563880735,0.0401683032448148,1.6206884382983169,1.4299242235317964,1.6206884382983169,1.8278101273218867,2.443415628128898,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,2.355691798836884,2.096872028166618,4.469174230948941
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_7cf16fe7c0a8a715,a7search7_7cf16fe7c0a8a715,24,"Add(CSRank(Decay(trade_quote_volume,504)),CSRank(ZScore(Mean(account_position_divergence,72))))",-5.427036264848712,-5.357763097562249,-5.427036264848712,-5.432363772017437,-5.653890514824137,-0.0397000282537785,-0.0395757794151485,-0.0397000282537785,-0.0398411661752636,-0.0401031603120423,-3.679872984446337,-3.644322896943792,-3.679872984446337,-3.710398284934098,-3.7704566037267617,HOLD_SOURCE_LAG_FRAGILE,-1.0129294942730822,-1.0139238471535128,-1.0552707187439143
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_2d705b78d862554b,a7search7_2d705b78d862554b,24,"Add(CSRank(Mean(account_position_divergence,48)),CSRank(Decay(mark_trade_basis_bps,48)))",-6.507905148185094,-6.709725800515179,-6.507905148185094,-5.65184901306806,-5.16602815920531,-0.0161483896843075,-0.0177891237381253,-0.0161483896843075,-0.0154599787275161,-0.01328486248974,-2.191893135782561,-2.4437252055622665,-2.191893135782561,-2.0247737477669894,-1.6194524860864363,HOLD_SOURCE_LAG_FRAGILE,-0.9699211773580092,-0.842336807956311,-0.7699313374040795
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_0d1fd4209d788cf3,a7search7_0d1fd4209d788cf3,8,"Mul(Decay(account_position_divergence,4),Sign(Decay(top_long_short_account_ratio_last,48)))",-5.788168191805616,-5.5178422909346585,-5.788168191805616,-5.875267768817052,-5.662812077657208,-0.0069513216082005,-0.0062311177033224,-0.0069513216082005,-0.0076784274221868,-0.0088772243958084,-3.791171496053981,-3.6780301969965854,-3.791171496053981,-3.924742818629515,-4.02951961315827,HOLD_SOURCE_LAG_FRAGILE,-1.0489912336412874,-1.0647763127390597,-1.0262729123231236
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_51f8de4b219cba59,a7search7_51f8de4b219cba59,8,"Mul(Decay(account_position_divergence,4),Sign(CSRank(Delta(mark_trade_basis_bps,168))))",-5.788168191805616,-5.5178422909346585,-5.788168191805616,-5.875267768817052,-5.662812077657208,-0.0069513216082005,-0.0062311177033224,-0.0069513216082005,-0.0076784274221868,-0.0088772243958084,-3.791171496053981,-3.6780301969965854,-3.791171496053981,-3.924742818629515,-4.02951961315827,HOLD_SOURCE_LAG_FRAGILE,-1.0489912336412874,-1.0647763127390597,-1.0262729123231236
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_4289a97dd0a4d7a7,a7search7_4289a97dd0a4d7a7,8,"Mul(CSRank(Sign(kline_taker_buy_quote_share)),CSRank(CSRank(account_position_divergence)))",-5.804840532370378,-4.761907046647896,-5.804840532370378,-5.976457277503019,-5.777092935815873,-0.006057361873154,-0.0054381418175045,-0.006057361873154,-0.006765551041088,-0.0083625227552227,-3.687029521969632,-3.532802006690732,-3.687029521969632,-3.785692389937451,-4.067107777763611,HOLD_SOURCE_LAG_FRAGILE,-1.2190159269187426,-1.2550554261049878,-1.2131889344380649
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_56ed9d083fd90e4d,a7search7_56ed9d083fd90e4d,8,"Mul(account_position_divergence,Sign(CSRank(Delta(account_position_divergence,8))))",-5.804840532370378,-4.761907046647896,-5.804840532370378,-5.976457277503019,-5.777092935815873,-0.006057361873154,-0.0054381418175045,-0.006057361873154,-0.006765551041088,-0.0083625227552227,-3.687029521969632,-3.532802006690732,-3.687029521969632,-3.785692389937451,-4.067107777763611,HOLD_SOURCE_LAG_FRAGILE,-1.2190159269187426,-1.2550554261049878,-1.2131889344380649
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_974c7cf2415aab14,a7search7_974c7cf2415aab14,8,"Mul(CSRank(ZScore(account_position_divergence)),CSRank(Sign(global_long_short_account_ratio_last)))",-5.804840532370378,-4.761907046647896,-5.804840532370378,-5.976457277503019,-5.777092935815873,-0.006057361873154,-0.0054381418175045,-0.006057361873154,-0.006765551041088,-0.0083625227552227,-3.687029521969632,-3.532802006690732,-3.687029521969632,-3.785692389937451,-4.067107777763611,HOLD_SOURCE_LAG_FRAGILE,-1.2190159269187426,-1.2550554261049878,-1.2131889344380649
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_be5df92151867c80,a7search7_be5df92151867c80,8,"Sub(CSRank(ZScore(Mean(top_long_short_account_ratio_last,4))),CSRank(account_position_divergence))",-7.817070895162122,-7.4073005685158195,-7.817070895162122,-8.084270526932558,-8.08830340833902,-0.0136930857689553,-0.0131957325016126,-0.0136930857689553,-0.0143778083116214,-0.0157861955321579,-6.220998848524729,-6.136277803858423,-6.220998848524729,-6.326596501915339,-6.59258114351692,HOLD_SOURCE_LAG_FRAGILE,-1.055319791988461,-1.091392262559744,-1.0919367094023094
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_333115347c6b3153,a7search7_333115347c6b3153,8,"Mul(CSRank(ZScore(Mean(open_interest_value_change_24h,8))),Sign(Mean(premium_close_bps,240)))",-9.19790314714995,-9.500819258526704,-9.19790314714995,-9.185713725550666,-8.805969345899532,-0.0114798217900006,-0.0151363926237051,-0.0114798217900006,-0.0077726686136839,-0.0066200060803395,-7.249155888064858,-8.03121086717176,-7.249155888064858,-6.313824481396216,-5.926539037696089,HOLD_SOURCE_LAG_FRAGILE,-0.9681168430706756,-0.9668338567020692,-0.9268642109991132
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_b3ba00895cce6ad3,a7search7_b3ba00895cce6ad3,8,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(Mean(top_long_short_account_ratio_last,72)))",-10.480331596037312,-10.490475651343344,-10.480331596037312,-10.222012743219864,-9.833181609920368,-0.0222317457988318,-0.0213755200494972,-0.0222317457988318,-0.0225432053340751,-0.0233944427619433,-8.447094610596112,-8.340652256919169,-8.447094610596112,-8.420659069368226,-8.549983202000238,HOLD_SOURCE_LAG_FRAGILE,-0.9990330223677956,-0.9744088907837936,-0.9373437331853672
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_8b334a9a39f7a927,a7search7_8b334a9a39f7a927,24,"Mul(CSRank(Decay(top_long_short_account_ratio_last,8)),CSRank(Decay(quote_volume_z_168h,72)))",-10.446097440423816,-10.48485098127496,-10.446097440423816,-10.543251981633496,-10.615871419300657,-0.052636280428564,-0.0537144408441406,-0.052636280428564,-0.0519833353783703,-0.0509049675569696,-8.402446961014402,-8.373879675900223,-8.402446961014402,-8.476245281994155,-8.645891827003537,HOLD_SOURCE_LAG_FRAGILE,-0.9963038539202556,-1.005570036280233,-1.0124961659693292
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_summary.csv,a7search7_df12a509f90ab227,a7search7_df12a509f90ab227,8,"Add(CSRank(ZScore(Mean(global_long_short_account_ratio_last,96))),CSRank(Decay(top_global_account_divergence,96)))",-15.228179741961627,-15.21752940905185,-15.228179741961627,-15.2215661550604,-15.168520153990558,-0.0267771061322151,-0.0269285531794476,-0.0267771061322151,-0.0267570047369331,-0.0268508508262489,-12.67360265571557,-12.707702372132731,-12.67360265571557,-12.70426225822591,-12.754894737976572,HOLD_SOURCE_LAG_FRAGILE,-1.0006998726681249,-1.0002652694731216,-0.9967794210384676
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_summary.csv,a7search7_1ebad04bbc6bc67e,a7search7_1ebad04bbc6bc67e,8,"Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",8.542873444117731,8.22006938502747,8.542873444117731,8.287690048938732,8.148483879036721,0.0210575697917312,0.0217549182623647,0.0210575697917312,0.020113872971458,0.0190103593389168,11.429811393250333,11.37895839783298,11.429811393250333,11.084473066568398,11.856572497087887,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,1.0392702353192098,1.0082262887019455,0.9912913744838774
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_summary.csv,a7search7_35152f75e39d6d61,a7search7_35152f75e39d6d61,8,"SafeDiv(TSRank(account_position_divergence,504),Abs(global_long_short_account_ratio_last))",0.068024401679716,0.8941013294617196,0.068024401679716,-0.5873849951230418,-1.6042200481544533,0.0417614137171045,0.0443094164905864,0.0417614137171045,0.0403811677395546,0.0361234376865155,4.648505004757307,5.378827288302873,4.648505004757307,4.095732722553189,2.721978744181444,HOLD_SOURCE_LAG_FRAGILE,0.0760813114109439,-0.6569557339509473,-1.7942262194378462
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_summary.csv,a7search7_f9feaf3a4f20734b,a7search7_f9feaf3a4f20734b,24,"Mul(Decay(mark_index_basis_bps,336),Sign(TSRank(mark_trade_basis_bps,8)))",-2.2261369150967085,-2.0969248630784465,-2.2261369150967085,-1.8713687287542276,-1.7007016176809109,0.0170520643338268,0.0166403718212499,0.0170520643338268,0.0174077442105894,0.0179591555635369,2.673699782570651,2.629373643818241,2.673699782570651,2.6945436239273817,2.703253945977135,HOLD_SOURCE_LAG_FRAGILE,-1.0616197815636412,-0.8924348037949793,-0.8110455685017489
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_summary.csv,a7search7_44c7378e75179c31,a7search7_44c7378e75179c31,8,"Mul(CSRank(Mean(open_interest_value_mean,336)),Sign(Decay(funding_rate_delta_state_24h,240)))",-1.6266075455549267,-2.254728377627933,-1.6266075455549267,-3.69277992219258,-3.945607485829597,0.0037621086168806,0.0069500096261951,0.0037621086168806,0.0002580796751231,-0.0060609503882516,0.2970730949676944,1.0810182381551523,0.2970730949676944,-0.6578802173063607,-1.1580950393178966,HOLD_SOURCE_LAG_FRAGILE,-0.7214206206364355,-1.6377936956102608,-1.7499258558055395
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_summary.csv,a7search7_53172610662348fe,a7search7_53172610662348fe,8,"Add(CSRank(ZScore(Mean(trade_quote_volume,48))),CSRank(Mean(account_position_divergence,96)))",-5.493136222944285,-5.422712955913771,-5.493136222944285,-5.21032883478007,-5.356237209384199,-0.017561744739088,-0.017525772415718,-0.017561744739088,-0.0175784589969527,-0.0176418376542056,-3.93038497238754,-3.909373710281118,-3.93038497238754,-3.907810118246078,-3.905539643047424,HOLD_SOURCE_LAG_FRAGILE,-1.0129867222556403,-0.960834341987052,-0.9877412381828036
