source_file,source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,source_lag_hours,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_37c11ae930ea6da0,a7search7_37c11ae930ea6da0,24,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_last,48)),CSRank(top_long_short_account_ratio_last))",264,-0.0019572101229161,-0.0019351726339948,-10.57696505197955,-10.019246436319388,-10.1292323480967,-11.871253246427989,-10.446429254022789,-13.618318683926288,-0.4060674065660723,0.2575757575757575,9.464808560449358e-06,0.0189296171208987,-0.0638215074715567,-0.0510801691577145,20130499.55367049,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_4e22e196bfeb8bce,a7search7_4e22e196bfeb8bce,24,original,blind_june2026_20260601_20260611,"SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",264,0.0015954930606816,0.0008046437552717,6.106223027022438,11.746553261631668,12.02468301677184,5.140751527768863,6.067323939366599,3.130561016634729,-0.1993911650488189,0.5757575757575758,1.588893911969877e-05,0.0317778782393975,0.0461557932776067,0.0915613407482079,20251386.70599484,0,-1.0,-0.0004403190897001,0.0003999136873664
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_4e22e196bfeb8bce,a7search7_4e22e196bfeb8bce,24,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",264,0.0016311960149756,0.0007929383551272,6.157619793859907,11.87913290906912,13.107024190836183,6.406443657613995,6.228328756749753,3.7034401990279617,-0.2022210280256355,0.5795454545454546,1.5899048245083826e-05,0.0317980964901676,0.0468471794250939,0.0923931682691177,20269868.94245015,1,-1.0,-0.0004403190897001,0.0003999136873664
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_4e22e196bfeb8bce,a7search7_4e22e196bfeb8bce,24,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",264,0.0016710877111938,0.0009818545497039,6.234974830512635,12.071042016103322,12.209864353998157,6.274197543426768,5.873833184869126,3.921598317229279,-0.203392217631587,0.5757575757575758,1.5911466028861318e-05,0.0318229320577226,0.0477052342231033,0.0932007759215122,20284004.7867064,2,-1.0,-0.0004403190897001,0.0003999136873664
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_4e22e196bfeb8bce,a7search7_4e22e196bfeb8bce,24,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",264,0.0017445036315475,0.0010412198423999,6.43469923763685,12.581210529534218,14.604605516876056,5.495114550445572,6.748631106946936,3.41555499058276,-0.2021234895750634,0.5871212121212122,1.5940551626638736e-05,0.0318811032532774,0.0491274609093595,0.0946040434972759,20258181.697500154,4,-1.0,-0.0004403190897001,0.0003999136873664
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_4e22e196bfeb8bce,a7search7_4e22e196bfeb8bce,24,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(Delta(open_interest_value_last,240),Abs(ZScore(Mean(global_long_short_account_ratio_last,96))))",264,0.0016311960149756,0.0007929383551272,6.157619793859907,11.87913290906912,13.107024190836183,6.406443657613995,6.228328756749753,3.7034401990279617,-0.2022210280256355,0.5795454545454546,1.5899048245083826e-05,0.0317980964901676,0.0468471794250939,0.0923931682691177,20269868.94245015,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_e7180b1ba6a1df1a,a7search7_e7180b1ba6a1df1a,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",264,0.0021322281588661,0.0025367023248749,8.936609329449155,17.49979016852773,17.455185521733632,9.535990451622157,8.309131733643458,5.505421304454342,-0.1698051742501112,0.6515151515151515,1.4357100551727389e-05,0.0287142011034547,0.0593743983116122,0.0905507493696902,17652558.33894097,0,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_e7180b1ba6a1df1a,a7search7_e7180b1ba6a1df1a,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",264,0.0021708957063387,0.0024950547276878,8.894719174966628,17.56570431087545,17.838311186842358,10.00146811286382,8.517954838432619,5.351991891416238,-0.1717930578266613,0.6439393939393939,1.4361560459985498e-05,0.0287231209199709,0.0603674480503971,0.0920087847588711,17898764.26306086,1,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_e7180b1ba6a1df1a,a7search7_e7180b1ba6a1df1a,24,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",264,0.0022131018992834,0.0023183100861715,8.859110919877423,17.760892801982475,18.99050050848606,10.900559782245251,8.669109939786756,5.988584097580526,-0.1727719353969713,0.6439393939393939,1.4380851749431376e-05,0.0287617034988627,0.061560936845105,0.0932698051689199,17942948.272665758,2,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_e7180b1ba6a1df1a,a7search7_e7180b1ba6a1df1a,24,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",264,0.0022751572810029,0.0022156922304611,8.796247220644448,18.06005732452518,19.354207209468186,10.43193956620051,8.614776319433108,6.2520460894930405,-0.1755877581306981,0.6287878787878788,1.4386343558031564e-05,0.0287726871160631,0.0631580639985883,0.09584611842534,17939690.488471583,4,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_e7180b1ba6a1df1a,a7search7_e7180b1ba6a1df1a,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72)))",264,0.0021708957063387,0.0024950547276878,8.894719174966628,17.56570431087545,17.838311186842358,10.00146811286382,8.517954838432619,5.351991891416238,-0.1717930578266613,0.6439393939393939,1.4361560459985498e-05,0.0287231209199709,0.0603674480503971,0.0920087847588711,17898764.26306086,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search7_52353a2ad0ece8e8,24,original,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72))))",264,0.0021322281588661,0.0025367023248749,8.936609329449155,17.49979016852773,17.455185521733632,9.535990451622157,8.309131733643458,5.505421304454342,-0.1698051742501112,0.6515151515151515,1.4357100551727389e-05,0.0287142011034547,0.0593743983116122,0.0905507493696902,17652558.33894097,0,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search7_52353a2ad0ece8e8,24,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72))))",264,0.0021708957063387,0.0024950547276878,8.894719174966628,17.56570431087545,17.838311186842358,10.00146811286382,8.517954838432619,5.351991891416238,-0.1717930578266613,0.6439393939393939,1.4361560459985498e-05,0.0287231209199709,0.0603674480503971,0.0920087847588711,17898764.26306086,1,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search7_52353a2ad0ece8e8,24,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72))))",264,0.0022131018992834,0.0023183100861715,8.859110919877423,17.760892801982475,18.99050050848606,10.900559782245251,8.669109939786756,5.988584097580526,-0.1727719353969713,0.6439393939393939,1.4380851749431376e-05,0.0287617034988627,0.061560936845105,0.0932698051689199,17942948.272665758,2,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search7_52353a2ad0ece8e8,24,source_lag_4h,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72))))",264,0.0022751572810029,0.0022156922304611,8.796247220644448,18.06005732452518,19.354207209468186,10.43193956620051,8.614776319433108,6.2520460894930405,-0.1755877581306981,0.6287878787878788,1.4386343558031564e-05,0.0287726871160631,0.0631580639985883,0.09584611842534,17939690.488471583,4,1.0,0.0006763347780336,-0.000710105086272
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search7_52353a2ad0ece8e8,24,control_one_bar_lag,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(Decay(mark_index_basis_bps,72))))",264,0.0021708957063387,0.0024950547276878,8.894719174966628,17.56570431087545,17.838311186842358,10.00146811286382,8.517954838432619,5.351991891416238,-0.1717930578266613,0.6439393939393939,1.4361560459985498e-05,0.0287231209199709,0.0603674480503971,0.0920087847588711,17898764.26306086,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_d404a68b39d27dbd,a7search7_d404a68b39d27dbd,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12))))",264,0.0022676479436884,0.0025370561153735,9.261276492865546,17.252264274312175,16.99104059172638,12.126122067484678,8.77324654771752,6.6482622349655545,-0.1892602207464618,0.6742424242424242,1.2583989691910244e-05,0.0251679793838204,0.0641675609304547,0.1052274964113396,20359575.215468653,0,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_d404a68b39d27dbd,a7search7_d404a68b39d27dbd,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12))))",264,0.0022842353407754,0.0027515496855388,9.220399793261016,17.172690874095398,16.547152140331555,10.795650316434005,8.566790014394863,6.872547009154938,-0.1920443044424791,0.6666666666666666,1.2582503055824206e-05,0.0251650061116484,0.0645298158344785,0.1053453027476003,20392707.85319508,1,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_d404a68b39d27dbd,a7search7_d404a68b39d27dbd,24,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12))))",264,0.0023145352347505,0.0027376625443869,9.202119026328589,17.26233204728136,17.988828035539967,11.565741453404458,9.008213737395188,6.588242143018295,-0.1923923995791071,0.6666666666666666,1.259672229274125e-05,0.0251934445854825,0.0651472988187473,0.1054303876129831,20402741.252674274,2,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_d404a68b39d27dbd,a7search7_d404a68b39d27dbd,24,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12))))",264,0.0023628762964802,0.0029089533299797,9.147842438618468,17.258146832586363,18.949530104512032,10.66172398015117,9.296326245781774,6.185057495735327,-0.1958854039399098,0.6666666666666666,1.2596267556997284e-05,0.0251925351139945,0.0661376697884941,0.1058471760415173,20331971.095081437,4,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_d404a68b39d27dbd,a7search7_d404a68b39d27dbd,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12))))",264,0.0022842353407754,0.0027515496855388,9.220399793261016,17.172690874095398,16.547152140331555,10.795650316434005,8.566790014394863,6.872547009154938,-0.1920443044424791,0.6666666666666666,1.2582503055824206e-05,0.0251650061116484,0.0645298158344785,0.1053453027476003,20392707.85319508,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_124582cf9a6d54a0,a7search7_124582cf9a6d54a0,24,original,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",264,0.0022676479436884,0.0025370561153735,9.261276492865546,17.252264274312175,16.99104059172638,12.126122067484678,8.77324654771752,6.6482622349655545,-0.1892602207464618,0.6742424242424242,1.2583989691910244e-05,0.0251679793838204,0.0641675609304547,0.1052274964113396,20359575.215468653,0,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_124582cf9a6d54a0,a7search7_124582cf9a6d54a0,24,source_lag_1h,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",264,0.0022842353407754,0.0027515496855388,9.220399793261016,17.172690874095398,16.547152140331555,10.795650316434005,8.566790014394863,6.872547009154938,-0.1920443044424791,0.6666666666666666,1.2582503055824206e-05,0.0251650061116484,0.0645298158344785,0.1053453027476003,20392707.85319508,1,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_124582cf9a6d54a0,a7search7_124582cf9a6d54a0,24,source_lag_2h,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",264,0.0023145352347505,0.0027376625443869,9.202119026328589,17.26233204728136,17.988828035539967,11.565741453404458,9.008213737395188,6.588242143018295,-0.1923923995791071,0.6666666666666666,1.259672229274125e-05,0.0251934445854825,0.0651472988187473,0.1054303876129831,20402741.252674274,2,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_124582cf9a6d54a0,a7search7_124582cf9a6d54a0,24,source_lag_4h,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",264,0.0023628762964802,0.0029089533299797,9.147842438618468,17.258146832586363,18.949530104512032,10.66172398015117,9.296326245781774,6.185057495735327,-0.1958854039399098,0.6666666666666666,1.2596267556997284e-05,0.0251925351139945,0.0661376697884941,0.1058471760415173,20331971.095081437,4,-1.0,-0.0003040748944061,0.0002705586145866
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_124582cf9a6d54a0,a7search7_124582cf9a6d54a0,24,control_one_bar_lag,blind_june2026_20260601_20260611,"CSRank(Mul(CSRank(CSRank(Delta(open_interest_value_mean,240))),Sign(CSRank(Delta(mark_index_basis_bps,12)))))",264,0.0022842353407754,0.0027515496855388,9.220399793261016,17.172690874095398,16.547152140331555,10.795650316434005,8.566790014394863,6.872547009154938,-0.1920443044424791,0.6666666666666666,1.2582503055824206e-05,0.0251650061116484,0.0645298158344785,0.1053453027476003,20392707.85319508,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search7_b2e42dec52899bd0,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",264,0.0022676479436884,0.0025370561153735,9.261276492865546,17.252264274312175,16.99104059172638,12.126122067484678,8.77324654771752,6.6482622349655545,-0.1892602207464618,0.6742424242424242,1.2583989691910244e-05,0.0251679793838204,0.0641675609304547,0.1052274964113396,20359575.215468653,0,-1.0,-0.0002914111052712,0.0002579193344467
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search7_b2e42dec52899bd0,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(Delta(open_interest_value_mean,240)),Sign(TSRank(premium_abs_state,504)))",264,0.0022842353407754,0.0027515496855388,9.220399793261016,17.172690874095398,16.547152140331555,10.795650316434005,8.566790014394863,6.872547009154938,-0.1920443044424791,0.6666666666666666,1.2582503055824206e-05,0.0251650061116484,0.0645298158344785,0.1053453027476003,20392707.85319508,1,-1.0,-0.0002914111052712,0.0002579193344467
