field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
open_interest_last,open_interest,metrics_positioning,raw_source,level,L3_liquidity_tier_relative_return,8,-1.0,3,True,1.3339228323775774,0.00040976463940072184,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,712,-0.0011005625471541612,-2.201263723306383,-0.7702786784868999,-0.9200170752920035,0.45224719101123595,712,-0.0011596474521026908,-2.9470858102746833,-1.0473096272078717,-1.3656063486755705,0.46207865168539325,712,-0.0004395609729629208,-1.3733397757310104,-0.42590022292033686,-0.8126364088925293,0.43820224719101125,712,-0.00043185878214369586,-1.2412610910211164,-0.3986549236293846,-0.6251958149263898,0.4803370786516854,94.93333333333334,
open_interest_last,open_interest,metrics_positioning,raw_source,level,L5_vol_adjusted_return,8,-1.0,3,True,1.6407094912790845,0.01627791024081342,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,712,-0.06386984514159133,-2.0946024405000387,-0.7308588018473271,-0.9099544031558722,0.46769662921348315,712,-0.06998347232271071,-2.214332953264156,-0.7573877262002051,-1.0618445741953364,0.4606741573033708,712,-0.046876961791356093,-1.4789402258980993,-0.4623146260661961,-0.7639432700770331,0.45646067415730335,712,-0.01849056655391038,-0.39231659532251684,-0.0977344891202215,-0.379651510419849,0.47331460674157305,94.93333333333334,
open_interest_last,open_interest,metrics_positioning,raw_source,level,L0_raw_forward_return,24,-1.0,3,True,1.1700680854607914,0.0004644451912204569,True,False,A7FFCORE16E_NEAR_MISS_CONTROL_MARGIN,696,-0.003700776342439948,-4.438886789726901,-0.8213854583071369,-1.5340272978350111,0.3864942528735632,696,-0.003352379980335887,-4.698521138030034,-0.956459383948484,-1.1156116051193032,0.41954022988505746,696,-0.0023885492843422327,-4.464603146915795,-0.964232519758753,-1.4911550253681995,0.41954022988505746,696,-0.0004907816959222788,-0.6635906374139575,-0.14640963445016647,-0.2678078092489669,0.4813218390804598,92.8,
open_interest_last,open_interest,metrics_positioning,raw_source,level,L1_cross_sectional_relative_return,24,-1.0,3,True,1.1700680854607912,0.0004644451912204569,True,False,A7FFCORE16E_NEAR_MISS_CONTROL_MARGIN,696,-0.003700776342439948,-4.438886789726901,-0.8213854583071367,-1.5340272978350111,0.3864942528735632,696,-0.003352379980335887,-4.698521138030034,-0.9564593839484841,-1.115611605119303,0.41954022988505746,696,-0.0023885492843422327,-4.464603146915795,-0.9642325197587529,-1.4911550253682002,0.41954022988505746,696,-0.0004907816959222789,-0.6635906374139577,-0.14640963445016641,-0.26780780924896697,0.4813218390804598,92.8,
open_interest_last,open_interest,metrics_positioning,raw_source,level,L3_liquidity_tier_relative_return,24,-1.0,3,True,1.1440209297310302,0.0009639332522188864,True,False,A7FFCORE16E_NEAR_MISS_CONTROL_MARGIN,696,-0.00383856110932761,-4.590579032577604,-0.830176389754271,-1.5964711139340368,0.3793103448275862,696,-0.0036223104756938976,-5.349204067733388,-1.0901192036448446,-1.3079716563371548,0.4109195402298851,696,-0.0021097644589189693,-4.100853937767457,-0.8879824528564373,-1.3420581673519214,0.4109195402298851,696,-0.0009988973570590307,-1.554871340701737,-0.316643644979275,-0.5277042627283244,0.47413793103448276,92.8,
open_interest_last,open_interest,metrics_positioning,raw_source,level,L5_vol_adjusted_return,24,-1.0,3,True,2.453187254321874,0.028439485374140018,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,696,-0.24661851455875,-4.585790789591106,-0.9279729786499153,-1.4129833051912684,0.4166666666666667,696,-0.26019382585731565,-4.860128834378768,-0.9989681125001368,-1.1991459751624853,0.4109195402298851,696,-0.18279525634342944,-3.507523037300633,-0.6050055657096338,-1.2696987109239382,0.4425287356321839,696,-0.030594606097046045,-0.33775441037484794,-0.07266381144935757,-0.29293531307252874,0.4827586206896552,92.8,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L0_raw_forward_return,1,1.0,2,False,1.9003329494863335,-2.9829246058819453e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,4.780729007356516e-05,0.26197718397318814,0.26197718397318814,0.26197718397318814,0.5125348189415042,719,7.747937380558429e-05,0.6017126982182137,0.6017126982182137,0.6017126982182137,0.5062586926286509,719,-0.00012895268644664835,-0.8741078824029176,-0.8741078824029176,-0.8741078824029176,0.4951321279554937,719,0.00020061557385260404,0.7246882047033445,0.7246882047033445,0.7246882047033445,0.4965229485396384,95.86666666666666,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L1_cross_sectional_relative_return,1,1.0,2,False,1.9003329494863337,-2.9829246058819562e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,4.780729007356513e-05,0.261977183973188,0.261977183973188,0.261977183973188,0.5125348189415042,719,7.747937380558433e-05,0.601712698218214,0.601712698218214,0.601712698218214,0.5062586926286509,719,-0.00012895268644664832,-0.8741078824029175,-0.8741078824029175,-0.8741078824029175,0.4951321279554937,719,0.00020061557385260393,0.7246882047033442,0.7246882047033442,0.7246882047033442,0.4965229485396384,95.86666666666666,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L3_liquidity_tier_relative_return,1,1.0,2,False,1.6317513780277852,-3.94512383623432e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,2.3161630421014268e-05,0.13592389961293064,0.13592389961293064,0.13592389961293064,0.5,719,6.181200934399918e-05,0.5111315698840567,0.5111315698840567,0.5111315698840567,0.5048678720445062,719,-0.00013737735490432267,-0.9818537472359061,-0.9818537472359061,-0.9818537472359061,0.47705146036161333,719,0.00022088969501652767,0.8136320798306075,0.8136320798306075,0.8136320798306075,0.49235048678720444,95.86666666666666,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L5_vol_adjusted_return,1,1.0,2,False,1.113897220042015,0.017221732278881925,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,718,0.002832979879896603,0.2620924730748872,0.2620924730748872,0.2620924730748872,0.5125348189415042,719,0.009991628368366054,0.811990039380511,0.811990039380511,0.811990039380511,0.5076495132127955,719,-0.02366940386857888,-1.922909720729133,-1.922909720729133,-1.922909720729133,0.4756606397774687,719,0.01908767637425298,1.0196445287060825,1.0196445287060825,1.0196445287060825,0.49235048678720444,95.86666666666666,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L0_raw_forward_return,4,-1.0,0,False,17.44622657403885,-0.0016428260057793922,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.0006369728152393893,-1.8807066643785637,-0.4876276500641737,-2.866698073110127,0.4937062937062937,716,0.00028922925995457605,1.2614164437865356,0.3322520395826796,-0.1699392443343084,0.526536312849162,716,2.3526641158034303e-05,0.08808074495432255,0.013018950690670966,-1.3710545421339924,0.5139664804469274,716,0.0011500509226061804,2.2649309859407603,1.491417318518459,-0.6961593688252061,0.5460893854748603,95.46666666666667,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L1_cross_sectional_relative_return,4,-1.0,0,False,17.446226574038803,-0.0016428260057793922,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.0006369728152393892,-1.8807066643785635,-0.4876276500641735,-2.866698073110127,0.4937062937062937,716,0.00028922925995457594,1.261416443786535,0.33225203958267946,-0.1699392443343082,0.526536312849162,716,2.3526641158034377e-05,0.08808074495432285,0.01301895069067116,-1.3710545421339924,0.5139664804469274,716,0.0011500509226061806,2.2649309859407603,1.4914173185184585,-0.6961593688252061,0.5460893854748603,95.46666666666667,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L3_liquidity_tier_relative_return,4,-1.0,0,False,14.74923573091988,-0.0015799497902021552,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.0005659740119006888,-1.746660844850738,-0.47777482817514927,-2.7953620686759937,0.4881118881118881,716,0.000254218620128702,1.1224549445904175,0.278382747673219,-0.16663474677648768,0.5069832402234636,716,2.472554844125749e-05,0.09501771477716357,0.12275068115307544,-1.4764756414622262,0.5195530726256983,716,0.0011073128189895707,2.2756523056831366,1.579430816900718,-0.7299578386775651,0.5391061452513967,95.46666666666667,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L5_vol_adjusted_return,4,-1.0,1,False,1.0219543569063632,-0.15278969192432032,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,715,-0.036150247320664734,-1.7777461661481708,-0.5300052690543131,-2.5558980068779262,0.4965034965034965,716,0.014017087861039716,0.6390718515387919,-0.11228992354156017,-0.7888089938766253,0.5195530726256983,716,-0.031156091313596444,-1.3037980850433089,-0.5158907377844247,-1.6891334359299353,0.49162011173184356,716,0.11348774997218121,3.131538715463247,1.7298616738282866,0.23686703018401487,0.5488826815642458,95.46666666666667,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L0_raw_forward_return,8,-1.0,0,False,1.933676980651877,-0.0024042725214363176,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,-0.0005944459351761526,-1.2710076696831234,-0.32496716284357235,-2.0640600234966096,0.49226441631504925,712,0.0002850295668519145,0.9775402666602108,0.15561913529063306,-1.3073680615461196,0.5042134831460674,712,0.000513850857237931,1.3383792695529493,0.507154141279144,-1.5554476339748846,0.5280898876404494,712,0.002485466490048878,3.423554901934958,1.2441059891833528,-0.6093284297920731,0.5280898876404494,94.93333333333334,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L1_cross_sectional_relative_return,8,-1.0,0,False,1.9336769806518774,-0.0024042725214363167,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,-0.0005944459351761526,-1.2710076696831234,-0.32496716284357263,-2.0640600234966096,0.49226441631504925,712,0.00028502956685191465,0.9775402666602113,0.1556191352906332,-1.3073680615461194,0.5042134831460674,712,0.000513850857237931,1.3383792695529493,0.5071541412791436,-1.5554476339748846,0.5280898876404494,712,0.002485466490048878,3.423554901934958,1.2441059891833528,-0.6093284297920731,0.5280898876404494,94.93333333333334,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L3_liquidity_tier_relative_return,8,-1.0,0,False,1.7353506367823626,-0.002239542350643851,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,-0.0005214238370913787,-1.1597958190298354,-0.26503078875948505,-1.90570972541699,0.47257383966244726,712,0.00025900631277306,0.9074171443169577,0.001711979815643909,-0.9081354023664477,0.4901685393258427,712,0.0005041343285544297,1.36171196762573,0.6888836268357166,-1.6482040486519032,0.5294943820224719,712,0.0023183059012581502,3.36988924376396,1.328769778173105,-0.7343706324137813,0.5308988764044944,94.93333333333334,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L5_vol_adjusted_return,8,-1.0,0,False,3.294206070121707,-0.2075904828183357,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,711,-0.037638882478505706,-1.3335121567499346,-0.4109752326926011,-1.4966680923998652,0.4739803094233474,712,0.013633703128349208,0.4925205540961123,0.017529760316891498,-1.9058869416656323,0.48314606741573035,712,0.010504992746135599,0.2987408145429032,-0.12039026236834405,-1.3513791326807607,0.5098314606741573,712,0.21771317182896538,3.864278467639589,1.4356486895205023,-0.46616422510120303,0.5294943820224719,94.93333333333334,
open_interest_last,open_interest,metrics_positioning,raw_source,delta_1h,L0_raw_forward_return,24,1.0,3,True,27.45865315884345,0.0004059663812720585,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,695,0.0008674072900707649,1.1307155727125333,0.2294100979211109,-0.8136475442202522,0.520863309352518,696,0.0004316567008715041,0.8729219860109618,-0.09475932836212811,-2.241967172376714,0.5086206896551724,696,0.0014669658471060266,2.229383849519393,0.5306089452988005,-2.457402471006499,0.521551724137931,696,0.00032049966845642137,0.3188779498098048,0.22914801425295395,-1.9787790833584122,0.507183908045977,92.8,
