candidate_id,arm,family,expression,horizon,selected_for_replay,candidate_decision,killer_gate,failed_gate_count,rank_score,raw_validation_margin_to_0,raw_recent_margin_to_0,raw_may_margin_to_minus_0p5,residual_funding_validation_margin_to_0,residual_funding_recent_margin_to_0,residual_funding_may_margin_to_0,residual_core4_recent_margin_to_0,cost20_recent_margin_to_minus_1,lag_recent_margin_to_minus_1,lag_may_margin_to_minus_1,funding_beta_abs_margin_to_0p5,core4_beta_abs_margin_to_0p5
i2_microstructure_lite_241,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_6),ZScore(realized_vol_24))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,4.331144312904601,-0.4997318526929941,0.1940439225068594,-4.275409709124731,1.1478711600021727,2.2606701796383213,-1.4164492290377655,2.166536878442825,0.47567943812467506,1.1420091077081906,-4.27400942636502,0.03359453471389118,0.04265310627753921
i1_flow_liquidity_234,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(avg_trade_size_quote))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive,3,3.1256162750506933,0.2484424329412023,-0.1998418030934167,-3.884704043411679,1.409682736502286,1.124792591462576,-2.5561363267186388,1.0843620414108175,0.36002298719355885,0.8596120475397833,-3.4561340842398227,0.31493293339009454,0.3083704458295145
i2_microstructure_lite_093,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_6),Rank(realized_vol_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,4.741816163978121,-0.2931797857876104,0.1688447794154998,-4.8266584091840254,1.416104447929577,2.292904704526318,-1.9233643891744172,2.202261654160599,0.37451459088949646,1.0698863021081266,-4.260326645036844,0.03212216093224052,0.015169380809457012
i2_microstructure_lite_121,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_12),Rank(realized_vol_6))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,4.741816163978121,-0.2931797857876104,0.1688447794154998,-4.8266584091840254,1.416104447929577,2.292904704526318,-1.9233643891744172,2.202261654160599,0.37451459088949646,1.0698863021081266,-4.260326645036844,0.03212216093224052,0.015169380809457012
i1_flow_liquidity_202,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(avg_trade_size_quote))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive,3,2.7159828977889875,0.30636678236623,-0.2707448045265869,-4.470211125463544,1.3724336138770763,0.9765194571542016,-3.1641052166201296,0.9326101386164298,0.2747173919414042,0.8245553126815259,-3.8017881656889783,0.3150432744624898,0.3100788954993319
i2_microstructure_lite_013,I2_microstructure_lite,microstructure_lite,Rank(realized_vol_24),12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,3,7.076376002265266,0.1855349265442116,0.9600776226749816,-5.428501387459718,1.3945099736051465,2.590957989310633,-2.9963980204941234,2.4993130551382423,1.676062035881181,1.9986446457504043,-5.060635645539649,-0.014478427496253499,0.010834686774392921
i1_flow_liquidity_155,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(ret_12))",12,False,NOT_SELECTED_FOR_REPLAY,raw_recent_nonpositive,4,-1.025144131994986,0.2394518402592181,-0.5023783928350503,1.5352116543969758,0.725115933602424,-0.046229909288316,1.4003293105186223,-0.0466990987068929,-0.7048439005613198,0.46883658240609805,2.094215627495535,0.4967938546567188,0.448807466156359
i2_microstructure_lite_165,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_24),ZScore(ret_12))",12,True,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive,4,1.5317590067176958,-0.4800960467373625,-0.5258315128500022,-0.49082685607479004,1.2982265124819052,1.3453355125945112,1.166687246072681,1.3179337210683773,-0.6416800227837771,0.34785512325230394,-0.6569612192509635,0.4967904174262385,0.4035857971459925
i1_flow_liquidity_105,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),Rank(avg_trade_size_quote))",12,False,NOT_SELECTED_FOR_REPLAY,raw_validation_nonpositive,4,-2.465460031698539,-1.16887156935996,-0.4530999233660125,0.12241661825042899,-0.4499924122250525,0.3869596277465548,0.8362157467442923,0.3852238672888187,-0.10756184389581391,0.43611016031957006,0.7019612217531924,0.3168835393301961,0.3512380336926441
i1_flow_liquidity_163,I1_flow_liquidity,flow_liquidity,"Mul(Rank(avg_trade_size_quote),Rank(quote_asset_volume))",12,False,NOT_SELECTED_FOR_REPLAY,raw_validation_nonpositive,4,-2.465460031698539,-1.16887156935996,-0.4530999233660125,0.12241661825042899,-0.4499924122250525,0.3869596277465548,0.8362157467442923,0.3852238672888187,-0.10756184389581391,0.43611016031957006,0.7019612217531924,0.3168835393301961,0.3512380336926441
i1_flow_liquidity_228,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),ZScore(quote_asset_volume))",6,False,NOT_SELECTED_FOR_REPLAY,raw_recent_nonpositive,4,0.9775345198362626,0.3212447618222901,-0.5245966208652731,-1.2065446224189662,1.252569122949739,0.4743543758231317,-0.4990223431604619,0.4570198559025393,-0.16364877318315352,0.5204506232864377,-0.6251892570725606,0.30844148533955373,0.2899453023288614
i2_microstructure_lite_098,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_6),ZScore(realized_vol_24))",6,True,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive,4,1.5241924941072829,-0.3845784070057072,-0.3758994780698462,-1.765640401244469,0.8492639768594864,1.2056662589890548,0.3883593723977897,1.1314693844566328,-0.030965703235409148,0.6629105079356841,-1.8019400729222625,0.2649622557967898,0.2572120368209081
i2_microstructure_lite_126,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_12),ZScore(realized_vol_24))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,4,1.8618128064629185,-0.2994791504550081,-0.1676484641577921,-2.050825691044458,0.6820877741297546,1.1569790589149749,-0.1681448073041357,1.083713352922723,0.2986498250254308,0.9121721562935382,-2.0227170094133937,0.2608152442402628,0.2474183473113451
i2_microstructure_lite_214,I2_microstructure_lite,microstructure_lite,"Mul(Rank(ret_3),ZScore(realized_vol_24))",6,True,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive,4,2.021949395279404,-1.0098097217198756,-0.2512531912324743,-2.357359514086842,0.6661276981253117,1.795762879454057,0.3341220397390934,1.7203564148884063,-0.12346621551503545,0.7617509661673301,-2.1251236164920813,0.2216118705846719,0.2185942943903662
i1_flow_liquidity_134,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(quote_asset_volume))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,4,4.90167643469675,-0.0598539371920425,-0.1933652008232398,-2.9069971488582245,1.970760250155621,2.0205905147317598,-0.6275870473298389,1.976609535293566,0.07099462257631839,0.7038118590436953,-2.3685505890653418,0.3813211446856837,0.3541469654437116
i2_microstructure_lite_154,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_24),ZScore(realized_vol_12))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,4,1.6467975794949885,-0.53509403799221,-0.2062836641685065,-2.5796622352820187,0.6389113962161368,1.3063626765277558,-0.5225935658537202,1.2330420905537842,0.08174475746504761,0.7687953994374105,-1.9588552221225903,0.2477599558469315,0.198695013367589
i2_microstructure_lite_150,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_24),ZScore(realized_vol_6))",6,True,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive,4,3.0917672267985004,-0.2064553889735033,-0.6248458997399013,-2.267025371596132,1.8862766987901307,1.7438386625997089,0.4527404411012007,1.6884530713222274,-0.7562048953248901,0.3527680317383727,-1.9553089240474164,0.3007605776149528,0.2540168163411348
i0_basis_premium_024,I0_basis_premium,basis_premium,realized_vol_12,6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,4,1.3599946612677003,-0.5266184269645021,-0.1574709188217293,-2.592227989434766,0.4266003770293628,1.1711047235821994,-0.6059922540918826,1.094735361836793,0.315776873672752,0.7686871081383663,-2.063496162059652,0.1833605546243645,0.1651018693702871
i0_basis_premium_026,I0_basis_premium,basis_premium,ZScore(realized_vol_12),6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,4,1.3599946612677003,-0.5266184269645021,-0.1574709188217293,-2.592227989434766,0.4266003770293628,1.1711047235821994,-0.6059922540918826,1.094735361836793,0.315776873672752,0.7686871081383663,-2.063496162059652,0.1833605546243645,0.1651018693702871
