field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error,strict_non_basis_candidate,near_miss_non_basis,lane
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,zscore_168h,L5_vol_adjusted_return,24,1.0,2,False,107.08221829981862,0.2055967723039111,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,0.0165319219082765,0.3804118763827535,-0.0632937475787527,-2.201556085775972,0.5081723625557206,696,0.0005419639485484,0.0118925310722748,0.0017572452232168,-1.7989284402912489,0.4971264367816091,696,-0.06326798196937,-1.2788316812789475,-0.3349010881184722,-1.5443200279922025,0.4956896551724138,696,0.1904522729208445,1.9554937824635363,0.6168921427140012,-1.7893642097781486,0.5416666666666666,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L0_raw_forward_return,1,-1.0,2,False,2.592006852238161,-6.78752948361988e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,644,-9.5708906060217e-05,-0.7356096266910463,-0.7356096266910463,-0.7356096266910463,0.468944099378882,712,-0.0001932682403176,-2.245255863914472,-2.245255863914472,-2.245255863914472,0.4901685393258427,718,4.8384334143070136e-05,0.4960461056950518,0.4960461056950518,0.4960461056950518,0.5041782729805014,719,-0.0002150543457569,-1.4394821619667375,-1.4394821619667375,-1.4394821619667375,0.4867872044506258,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L1_cross_sectional_relative_return,1,-1.0,2,False,2.59200685223816,-6.787529483619879e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,644,-9.5708906060217e-05,-0.7356096266910463,-0.7356096266910463,-0.7356096266910463,0.468944099378882,712,-0.0001932682403176,-2.2452558639144726,-2.2452558639144726,-2.2452558639144726,0.4901685393258427,718,4.838433414307016e-05,0.4960461056950521,0.4960461056950521,0.4960461056950521,0.5041782729805014,719,-0.0002150543457569,-1.4394821619667366,-1.4394821619667366,-1.4394821619667366,0.4867872044506258,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L3_liquidity_tier_relative_return,1,-1.0,2,False,3.2528128642928613,-6.801301550013446e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,644,-0.0002417115924646,-1.9378578630196657,-1.9378578630196657,-1.9378578630196657,0.4565217391304347,712,-0.0002053242703556,-2.4328895955628767,-2.4328895955628767,-2.4328895955628767,0.4747191011235955,718,4.088709094634927e-05,0.4325824349746904,0.4325824349746904,0.4325824349746904,0.5,719,-0.0001723011746451,-1.2135556774946648,-1.2135556774946648,-1.2135556774946648,0.4951321279554937,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L5_vol_adjusted_return,1,-1.0,2,False,9.044413663477036,-0.0054142543476219,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,644,-0.0110883174796016,-1.3928292195858707,-1.3928292195858707,-1.3928292195858707,0.453416149068323,712,-0.0155603336297683,-1.7604293404271214,-1.7604293404271214,-1.7604293404271214,0.4676966292134831,718,0.0053527411943143,0.5155070691836512,0.5155070691836512,0.5155070691836512,0.4916434540389972,719,-0.0028193643156239,-0.2091563731566261,-0.2091563731566261,-0.2091563731566261,0.4798331015299026,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L0_raw_forward_return,4,-1.0,3,True,6.834254942130836,-0.0001597919105766,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,642,-0.0003708650712601,-1.4628251996058197,-0.7492161588542396,-2.222019082306637,0.4937694704049844,709,-0.0002062327235892,-1.2660072543046474,-0.5581902091488863,-1.6920622760712252,0.4922425952045134,715,-4.3433483810222864e-05,-0.2359721727897203,0.050234059143477,-1.7241195959936866,0.5146853146853146,716,-0.0001594719139579,-0.5813151514628818,-0.6882278565272837,-0.7892983272279673,0.5069832402234636,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L1_cross_sectional_relative_return,4,-1.0,3,True,6.834254942130839,-0.0001597919105766,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,642,-0.0003708650712601,-1.4628251996058197,-0.7492161588542399,-2.222019082306637,0.4937694704049844,709,-0.0002062327235892,-1.266007254304648,-0.5581902091488866,-1.6920622760712252,0.4922425952045134,715,-4.343348381022284e-05,-0.2359721727897202,0.0502340591434771,-1.724119595993686,0.5146853146853146,716,-0.0001594719139579,-0.581315151462882,-0.6882278565272837,-0.7892983272279671,0.5069832402234636,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L3_liquidity_tier_relative_return,4,-1.0,3,True,3.5624079641208826,-0.0001632788165092,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,642,-0.0005139037887958,-2.1396509939138526,-1.094888608025632,-2.306533262669142,0.4688473520249221,709,-0.0002865780894316,-1.8275096654185128,-0.778393335006627,-1.744577616747128,0.4767277856135402,715,-0.0001108253195641,-0.6314417276870483,-0.0951909590197371,-1.8866991340015629,0.5076923076923077,716,-0.0001373057529714,-0.5351963443649362,-0.2820865818038937,-1.1175580912958798,0.5013966480446927,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L5_vol_adjusted_return,4,-1.0,3,True,16.173356754744322,0.005572086259111,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,642,-0.0241896034356365,-1.5221775951670946,-0.996171423083862,-1.9098992396437784,0.4828660436137071,709,-0.0115557129618078,-0.6626223980107637,-0.1872978539407477,-2.109172579810858,0.4781382228490832,715,-0.0040578399510787,-0.1989374363614077,0.2172047045067696,-1.4796450370723495,0.5076923076923077,716,-0.0029178228881033,-0.0965395438862041,0.1566249518197927,-0.8363945472062915,0.4860335195530726,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L0_raw_forward_return,8,-1.0,2,False,21.68623024750657,-0.0001874783804854,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,638,-0.0004191181300346,-1.1735489749531471,-0.1568088704292768,-2.816843147289992,0.4874608150470219,705,-0.000143001458767,-0.6040626215476683,-0.469882605476886,-1.0178356106255493,0.4950354609929078,711,-0.000100410784624,-0.3749789225848416,-0.1501294962594403,-1.5219502638263378,0.509142053445851,712,3.273700081512037e-05,0.076780516629815,-0.0299747389200887,-1.0376974640534304,0.497191011235955,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L1_cross_sectional_relative_return,8,-1.0,2,False,21.686230247506508,-0.0001874783804854,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,638,-0.0004191181300346,-1.173548974953148,-0.156808870429277,-2.816843147289992,0.4874608150470219,705,-0.000143001458767,-0.6040626215476687,-0.469882605476886,-1.017835610625549,0.4950354609929078,711,-0.000100410784624,-0.374978922584842,-0.1501294962594401,-1.5219502638263378,0.509142053445851,712,3.2737000815120475e-05,0.0767805166298152,-0.0299747389200886,-1.0376974640534304,0.497191011235955,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L3_liquidity_tier_relative_return,8,-1.0,2,False,6.271524764303278,-0.0002621111156778,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,638,-0.0007610597548959,-2.2685769078010063,-0.534754465199782,-3.447169462883195,0.4592476489028213,705,-0.0001808090019251,-0.7851036336823666,-0.4427194113445165,-1.2821595514306052,0.4964539007092198,711,-0.000136270233277,-0.539482762098046,-0.0324138548387708,-1.7232996798002684,0.4810126582278481,712,7.724507413372445e-05,0.1861922867714266,-0.2741889687211539,-0.7932885024463809,0.5070224719101124,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L5_vol_adjusted_return,8,-1.0,2,False,25.876302241161305,0.0084291732486522,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,638,-0.0332590193303414,-1.442074142877351,-0.3084365295346273,-2.419533640557176,0.4827586206896552,705,-0.0047281484499013,-0.1918195147176753,-0.2926445746135945,-0.974038634916976,0.4964539007092198,711,0.0017519190235127,0.0566226159632116,-0.0106614325952607,-1.34627021668498,0.5119549929676512,712,-0.0115010766970502,-0.2681430014429852,0.0691848295821861,-1.5457535215315086,0.4915730337078651,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L0_raw_forward_return,24,-1.0,1,False,1.8438163467600912,-0.0015316562109009,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,622,-0.0003611582608872,-0.577743895029199,-0.0703242609398659,-1.6875407582198665,0.4855305466237942,689,0.0002776227950381,0.6322715123728243,-0.018358389876987,-1.6984760297227248,0.5007256894049347,695,-0.0003776440083241,-0.8290833838575735,-0.381037338469501,-2.469282786050338,0.5064748201438849,696,0.0014991327464842,1.715608411496428,0.3939373165882336,-1.4931990747965125,0.5301724137931034,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L1_cross_sectional_relative_return,24,-1.0,1,False,1.843816346760092,-0.0015316562109009,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,622,-0.0003611582608872,-0.5777438950291993,-0.0703242609398663,-1.6875407582198667,0.4855305466237942,689,0.0002776227950381,0.6322715123728243,-0.0183583898769871,-1.698476029722725,0.5007256894049347,695,-0.0003776440083241,-0.8290833838575731,-0.381037338469501,-2.469282786050338,0.5064748201438849,696,0.0014991327464842,1.715608411496428,0.3939373165882335,-1.4931990747965125,0.5301724137931034,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L3_liquidity_tier_relative_return,24,-1.0,1,False,1.894035560087344,-0.0017484003376338,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,622,-0.0010182661554277,-1.7251543906130569,-0.3156909208414594,-2.2654999332541275,0.4758842443729904,689,0.0002501074703807,0.5853470353140885,0.062678513503197,-1.6269669009306,0.5065312046444121,695,-0.0003930699550925,-0.91587876208033,-0.2302447026584942,-2.869131052179731,0.5093525179856115,696,0.0017263445469045,2.053737096755237,0.4038677245432981,-1.5997577474892957,0.5359195402298851,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_72h,L5_vol_adjusted_return,24,-1.0,1,False,3.1050329238502465,-0.1277378215602594,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,622,-0.0082740002276131,-0.2113624543632218,0.1332042031475075,-1.7454766531511965,0.4903536977491961,689,0.0530902899566339,1.172289568667333,0.3206148268426231,-1.875943497140068,0.5094339622641509,695,-0.0262039656911818,-0.500086936148472,-0.0559294923133392,-2.861476713872146,0.5179856115107914,696,0.1395040549247733,1.5616956856742803,0.3674156864377168,-1.6343103545949154,0.5129310344827587,92.8,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L0_raw_forward_return,1,-1.0,3,True,3.979957373856176,-0.0001222392948244,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,549,-0.0001326361803874,-0.9959561854227462,-0.9959561854227462,-0.9959561854227462,0.4444444444444444,718,-0.0001294144587482,-1.5060959216219811,-1.5060959216219811,-1.5060959216219811,0.4777158774373259,719,-3.916202703619642e-05,-0.4131500281766186,-0.4131500281766186,-0.4131500281766186,0.4812239221140473,719,-0.0001150338184677,-0.8863258902485327,-0.8863258902485327,-0.8863258902485327,0.4909596662030598,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,3.9799573738561778,-0.0001222392948244,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,549,-0.0001326361803874,-0.9959561854227462,-0.9959561854227462,-0.9959561854227462,0.4444444444444444,718,-0.0001294144587482,-1.506095921621981,-1.506095921621981,-1.506095921621981,0.4777158774373259,719,-3.9162027036196384e-05,-0.4131500281766181,-0.4131500281766181,-0.4131500281766181,0.4812239221140473,719,-0.0001150338184677,-0.886325890248533,-0.886325890248533,-0.886325890248533,0.4909596662030598,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,4.711160215240072,-0.0001418015589647,False,False,HOLD_A7FFCORE16E_CONTROL_LIKE,549,-0.0002981723022632,-2.3548372984989467,-2.3548372984989467,-2.3548372984989467,0.4590163934426229,718,-0.0001367766539445,-1.597689692903619,-1.597689692903619,-1.597689692903619,0.4721448467966573,719,-3.372844686375842e-05,-0.3722812357481554,-0.3722812357481554,-0.3722812357481554,0.474269819193324,719,-9.886682371852786e-05,-0.7944239759294732,-0.7944239759294732,-0.7944239759294732,0.4895688456189151,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L5_vol_adjusted_return,1,-1.0,2,False,23.67314727739935,-0.0118776339823733,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,549,-0.0099808620754217,-1.2145111126856147,-1.2145111126856147,-1.2145111126856147,0.4462659380692167,718,-0.0118822958204559,-1.3179666296711272,-1.3179666296711272,-1.3179666296711272,0.4651810584958217,719,-0.000715602546085,-0.0703324588384263,-0.0703324588384263,-0.0703324588384263,0.4714881780250348,719,0.0042094352759764,0.3309413182981026,0.3309413182981026,0.3309413182981026,0.4951321279554937,95.86666666666666,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L0_raw_forward_return,4,-1.0,1,False,44.015343166141065,-0.0001028830873358,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,547,-0.0004351997552342,-1.6780951268138102,-1.2222299680606223,-1.546382481774361,0.453382084095064,715,-0.0002347554626434,-1.2926590618343246,-0.4998744426987087,-1.6034967550797736,0.4839160839160839,716,4.377016818426296e-06,0.0230607996279818,0.3493822431465089,-1.4500819756278478,0.4916201117318435,716,8.673498224560388e-05,0.31754045887179,0.1271239818876779,-0.4039602495572993,0.5279329608938548,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L1_cross_sectional_relative_return,4,-1.0,1,False,44.01534316614087,-0.0001028830873358,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,547,-0.0004351997552342,-1.67809512681381,-1.2222299680606228,-1.5463824817743606,0.453382084095064,715,-0.0002347554626434,-1.2926590618343246,-0.4998744426987087,-1.6034967550797732,0.4839160839160839,716,4.377016818426316e-06,0.0230607996279819,0.349382243146509,-1.4500819756278471,0.4916201117318435,716,8.673498224560386e-05,0.31754045887179,0.127123981887678,-0.4039602495572996,0.5279329608938548,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L3_liquidity_tier_relative_return,4,-1.0,2,False,8.62859607524035,-0.000107403079403,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,547,-0.0006053021463578,-2.5126885787765363,-1.5310659834749885,-1.859185579154307,0.4753199268738574,715,-0.0002901160563958,-1.6401878358391992,-0.7907445265306179,-1.5497234277483245,0.4811188811188811,716,-2.960692996482404e-05,-0.1633177526980997,0.2155986257181762,-1.5772676883182404,0.4888268156424581,716,6.648348185784787e-05,0.250650690919547,0.13625176359177,-0.2868168971937473,0.5195530726256983,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L5_vol_adjusted_return,4,-1.0,2,False,12.099732672352856,-0.0040099577064339,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,547,-0.0266664049036016,-1.602686428476937,-1.1175259770049566,-1.3448869910393548,0.449725776965265,715,-0.0167357648122523,-0.8696644010151534,-0.2453332267881434,-1.7930995005214976,0.4741258741258741,716,-0.0038919971853533,-0.1809866555870848,0.1719506449085331,-1.5218766805878032,0.4958100558659218,716,0.020360837559354,0.6700766590028359,0.4864672745227691,-0.305939147791011,0.5,95.46666666666668,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L0_raw_forward_return,8,-1.0,1,False,72.80542376195615,-9.560398895864216e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,543,-0.0004349596423338,-1.2062157944558798,-0.5298497245692806,-0.8843215406139128,0.4898710865561694,711,-0.0003436138528029,-1.3641630520408252,-0.7542104408306004,-1.4125628112683448,0.4810126582278481,712,7.781868033033785e-05,0.295791086651686,0.0625369360816301,-1.4900649046914065,0.5056179775280899,712,1.3017665249519406e-05,0.0310877697300236,-0.0104854032623695,-1.1292760681174676,0.5168539325842697,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L1_cross_sectional_relative_return,8,-1.0,1,False,72.805423761957,-9.560398895864196e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,543,-0.0004349596423338,-1.2062157944558802,-0.5298497245692804,-0.8843215406139128,0.4898710865561694,711,-0.0003436138528029,-1.3641630520408248,-0.7542104408306005,-1.4125628112683448,0.4810126582278481,712,7.781868033033783e-05,0.2957910866516859,0.0625369360816302,-1.4900649046914065,0.5056179775280899,712,1.301766524951925e-05,0.0310877697300232,-0.0104854032623694,-1.129276068117467,0.5168539325842697,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L3_liquidity_tier_relative_return,8,-1.0,2,False,73.87958359318372,-0.0001223325331953,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,543,-0.0008175523152673,-2.47012762478318,-0.8759030410213391,-1.839050052097416,0.4677716390423573,711,-0.0003662834470595,-1.4912224463885355,-0.5055826636455516,-1.7756913005423902,0.4711673699015471,712,5.968656214589776e-05,0.2380153967212249,0.2551889006580771,-1.3448366304801591,0.5028089887640449,712,-9.797079128726103e-06,-0.0235472183831742,0.0495044619703912,-1.4960972670860009,0.5126404494382022,94.93333333333334,,False,False,reject
taker_buy_sell_volume_ratio_last,taker_flow,metrics_positioning,raw_source,tsrank_168h,L5_vol_adjusted_return,8,-1.0,2,False,19.698038971042884,0.0087827228977839,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,543,-0.0345071109572237,-1.4870330289140736,-0.6754519380660569,-1.307447736944345,0.4788213627992633,711,-0.0269806491546506,-1.013920129251318,-0.3670931724694334,-1.2375415326583203,0.4908579465541491,712,0.0071406097127885,0.2301497871373913,-0.0628231708207121,-1.2990264761572083,0.5070224719101124,712,-0.0046658013484264,-0.1029635407929675,0.1966656922659483,-1.391469357187362,0.4873595505617977,94.93333333333334,,False,False,reject
