object,risk_variant,cost_tier,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,month_count,positive_month_count,positive_month_rate,worst_month_sum,mean_gross_exposure,mean_turnover
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,0.00014156462008883922,1.2401060719782315,0.003294724247581197,4.021496626840102,5.998042026769763,0.5090430402930403,1.2367085210960993,-0.49569810651058077,2.2846633269222125,-0.3930881469712575,-0.022724603634025908,-0.00866541091679762,-0.00499290816459824,5.6481538290198904e-05,0.005234145916987202,12,7,0.5833333333333334,-0.16692022160829323,0.47242923127190006,0.10311881604512453
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,0.0002008468038881258,1.759418002059982,0.0030782073261491354,6.106876126377902,7.119305959826758,0.5602886405959032,0.8628378695033884,-0.4099021574230643,1.3217359989582804,-0.3417849373030736,-0.04613479421274818,-0.007580209592213014,-0.00425559222080951,0.000312513240570074,0.0044898622043846575,6,4,0.6666666666666666,-0.16985915058704423,0.4960549644370957,0.10216819124183635
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,0.00014676469008407508,1.2856586851364977,0.002464937532809871,5.572726346600487,8.463502255800044,0.5164183222958058,1.0637504737293761,-0.7105192954359466,1.8340507158063564,-0.5105070902391766,-0.013340257485157811,-0.006450643895877937,-0.0035636173293697895,7.618792233506308e-05,0.003883377391004212,10,9,0.9,-0.5181430103283221,0.49898431960472994,0.10161584039931486
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-0.0002833073437035591,-2.4817723308431776,0.002681401516222694,-9.888901125867768,-19.231120516387183,0.375,-0.11105647873179518,-0.1933083030530791,-0.10637873225945305,-0.1760557566728589,-0.007026007006844732,-0.005896427056496424,-0.003884378933761279,-0.0004289852681309636,0.0030779256527470812,1,0,0.0,-0.11105647873179521,0.5,0.09917091836734694
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,9.000521206627694e-05,0.788445657700586,0.0032950680536859957,2.5565560814882273,3.8096297771933556,0.5011446886446886,0.7862855326109953,-0.5812889792187841,1.0935858559424245,-0.44403386403006984,-0.02275730452191002,-0.008724388246219104,-0.005031808667339031,6.466286201570564e-06,0.0051829259762963195,12,7,0.5833333333333334,-0.20293792884364864,0.47242923127190006,0.10311881604512453
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.0001497627082672076,1.3119213244207386,0.00307785446960757,4.554153419953265,5.324769831564858,0.5521415270018621,0.6433805947159239,-0.4805846099011717,0.8643248931095822,-0.38920910376965856,-0.04619729421274818,-0.007629347439329111,-0.004312183954317772,0.0002625421124597876,0.004435967804193771,6,4,0.6666666666666666,-0.2110533752339593,0.4960549644370957,0.10216819124183635
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,9.595676988441767e-05,0.8405813041874988,0.0024662187912226,3.641632118636464,5.527551670099862,0.505242825607064,0.6954946681222592,-0.7586240469348281,0.9610315977418202,-0.5335198390481619,-0.013381924151824477,-0.0065003028081632,-0.0036309745780510037,2.7433299864146724e-05,0.003829956935363849,10,8,0.8,-0.5624352618272038,0.49898431960472994,0.10161584039931486
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0003328928028872326,-2.9161409532921576,0.0026833917652527442,-11.611073554130463,-22.550445192510875,0.36989795918367346,-0.1304939787317952,-0.19809996971974578,-0.1235879481745632,-0.1800018996519055,-0.007048819247026781,-0.005936218723163091,-0.003948962267094613,-0.0004943161547912411,0.0030018839860804134,1,0,0.0,-0.13049397873179522,0.5,0.09917091836734694
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-1.3113603978847563e-05,-0.11487517085470465,0.0032967905699532443,-0.3722911890469345,-0.553585383213524,0.484775641025641,-0.11456044435921231,-0.8983979209738665,-0.14955271118589786,-0.6041780536728029,-0.022822706297678245,-0.008819481910893425,-0.005111278761256021,-2.3948802016504626e-05,0.00511660629462532,12,5,0.4166666666666667,-0.29296436347414934,0.47242923127190006,0.10311881604512453
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,4.7594517025371245e-05,0.4169279691422521,0.0030781250219655055,1.4471805663037751,1.7046924386380915,0.5311918063314711,0.20446604514099487,-0.6465661532546554,0.20203999367660552,-0.48294954734641515,-0.04632229421274818,-0.00771223513132624,-0.004404243173135834,0.00016458478467639185,0.004348237461938733,6,4,0.6666666666666666,-0.2934418245277895,0.4960549644370957,0.10216819124183635
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-5.659070514897192e-06,-0.049573457710499404,0.002470279459436098,-0.21441297926907463,-0.3248615609871132,0.48358167770419425,-0.041016943091974845,-0.9325140376541932,-0.061136410844255584,-0.6090509354887543,-0.013465257485157811,-0.00657720768919994,-0.0037423264701480457,-6.630378224893309e-05,0.0037207327140340056,10,6,0.6,-0.6510197648249673,0.49898431960472994,0.10161584039931486
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.0004320637212545796,-3.784878198190117,0.002688666641779106,-15.040521539173715,-28.943565976812256,0.34183673469387754,-0.1693689787317952,-0.20768330305307925,-0.15702211641345198,-0.18783830402050006,-0.007215485913693448,-0.005994395928004811,-0.00406771987023558,-0.0005789649531377802,0.00278272741946341,1,0,0.0,-0.1693689787317952,0.5,0.09917091836734694
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,1.9698325185084623e-19,1.725573286213413e-15,0.002431595382985902,7.582109385486277e-15,1.0958163164676627e-14,0.5004578754578755,1.7208456881689926e-15,-0.8071701761732264,-0.02547201132306698,-0.5596162165556131,-0.022560003727709214,-0.0061645831731166265,-0.0037204415175661693,1.8496140564549374e-06,0.003618260363427709,12,6,0.5,-0.4150405236850929,0.48835570297498054,0.09951079649988416
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,1.1983736948823482e-05,0.1049775356716937,0.001780024666602595,0.6301127971477734,0.8423428230246579,0.5202513966480447,0.05148213393214568,-0.5330138556010003,0.045687615492689515,-0.4152387609706081,-0.020873253412703286,-0.004748816593797775,-0.0027952589411569233,6.000535261043013e-05,0.002553481731764171,6,4,0.6666666666666666,-0.27642881726476237,0.5,0.0965578445065177
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,4.051975216195258e-05,0.35495302893870456,0.0014170289420926817,2.676332776565985,3.791783234287221,0.5173841059602649,0.2936871636698323,-0.16548972222155628,0.33163840681239254,-0.154002661778461,-0.008682088377064112,-0.0040269454855010435,-0.002076125752507775,3.5079549173438584e-05,0.0021265470304677216,10,7,0.7,-0.10592777662669696,0.5,0.100470244665195
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-8.417197273257804e-05,-0.7373464811373837,0.0013017983320707672,-6.051678505587005,-10.955955276741316,0.3979591836734694,-0.03299541331117059,-0.0707431922716118,-0.03277838254998133,-0.06835711389881349,-0.004582575389235409,-0.0028787732601864677,-0.0017760634359763993,-0.0002024338405892838,0.0017003633428116626,1,0,0.0,-0.0329954133111706,0.5,0.09617701247165532
