candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z8_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z7_0bc9498d06759e9e,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,72)),48)),Rank(Mean(Abs(Delta(funding_rate,72)),48))),R5_basis_premium_dislocation_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,48|72,skeleton-a8b473e8a4fdd9ac,a7al2z7::M6_low_turnover_funding_premium::R5_basis_premium_dislocation_state|funding_rate|mark_trade_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::48|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0cb3de94d0a7567e,"GroupNeutralize(Sub(Rank(Mean(Abs(Delta(mark_index_basis_bps,48)),12)),Rank(Mean(Abs(Delta(funding_rate,48)),12))),liquidity_tier)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,funding_rate|liquidity_tier|mark_index_basis_bps,Abs|Delta|GroupNeutralize|Mean|Rank|Sub,12|48,skeleton-6d33ca54b6233ae4,a7al2z7::M6_low_turnover_funding_premium::funding_rate|liquidity_tier|mark_index_basis_bps::Abs|Delta|GroupNeutralize|Mean|Rank|Sub::12|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0cb5a4795ce017ce,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(premium_close_bps,336)),24)),Rank(Mean(Abs(Delta(funding_rate,336)),24))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|premium_close_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,24|336,skeleton-2d4b6bf1b148081b,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|premium_close_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::24|336,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0eeae0429aecaea0,"LatentNeutralRank(Sub(Rank(Mean(Abs(Delta(mark_trade_basis_bps,48)),24)),Rank(Mean(Abs(Delta(funding_rate,48)),24))),R10_stress_proxy_state)",M6_low_turnover_funding_premium,a7al2z7_response_guided_dry_generation,basis_premium|funding|state,R10_stress_proxy_state|funding_rate|mark_trade_basis_bps,Abs|Delta|LatentNeutralRank|Mean|Rank|Sub,24|48,skeleton-2d4b6bf1b148081b,a7al2z7::M6_low_turnover_funding_premium::R10_stress_proxy_state|funding_rate|mark_trade_basis_bps::Abs|Delta|LatentNeutralRank|Mean|Rank|Sub::24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_006e350a61cb62b1,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(funding_rate,72)),Rank(Delta(trade_quote_volume,72))),Rank(Delta(R3_liquidity_cycle_state,24))),R3_liquidity_cycle_state),is_major)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,funding|liquidity|state,R3_liquidity_cycle_state|funding_rate|is_major|trade_quote_volume,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R3_liquidity_cycle_state|funding_rate|is_major|trade_quote_volume::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_00723fe060e5f006,"LatentNeutralRank(GroupNeutralize(Sub(Sub(Rank(Delta(kline_taker_buy_quote_share,12)),Rank(Delta(trade_close,12))),Rank(Delta(R1_market_volatility_state,12))),R1_market_volatility_state),meme_contract_group)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,price|state|taker_flow,R1_market_volatility_state|kline_taker_buy_quote_share|meme_contract_group|trade_close,Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub,12,skeleton-f39934127509a744,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|kline_taker_buy_quote_share|meme_contract_group|trade_close::Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub::12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_00be876571e82347,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(kline_taker_buy_quote_share,72)),Rank(Delta(trade_quote_volume,72))),Rank(Delta(R3_liquidity_cycle_state,24))),R3_liquidity_cycle_state),is_multiplier_contract)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R3_liquidity_cycle_state|is_multiplier_contract|kline_taker_buy_quote_share|trade_quote_volume,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R3_liquidity_cycle_state|is_multiplier_contract|kline_taker_buy_quote_share|trade_quote_volume::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01200be0c76c9d8e,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(kline_taker_buy_quote_share,12)),Rank(Delta(trade_close,12))),Rank(Delta(R3_liquidity_cycle_state,12))),R3_liquidity_cycle_state),is_multiplier_contract)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,price|state|taker_flow,R3_liquidity_cycle_state|is_multiplier_contract|kline_taker_buy_quote_share|trade_close,Delta|GroupNeutralize|Rank|Sub,12,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R3_liquidity_cycle_state|is_multiplier_contract|kline_taker_buy_quote_share|trade_close::Delta|GroupNeutralize|Rank|Sub::12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_01f3071bbc1cc8ab,"LatentNeutralRank(GroupNeutralize(Sub(Sub(Rank(Delta(funding_rate,48)),Rank(Delta(trade_close,48))),Rank(Delta(R1_market_volatility_state,24))),R1_market_volatility_state),is_multiplier_contract)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,funding|price|state,R1_market_volatility_state|funding_rate|is_multiplier_contract|trade_close,Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub,24|48,skeleton-f39934127509a744,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|funding_rate|is_multiplier_contract|trade_close::Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub::24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0239bd25ae06e7f4,"LatentNeutralRank(GroupNeutralize(Sub(Sub(Rank(Delta(kline_taker_buy_quote_share,12)),Rank(Delta(trade_quote_volume,12))),Rank(Delta(R3_liquidity_cycle_state,12))),R3_liquidity_cycle_state),is_multiplier_contract)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R3_liquidity_cycle_state|is_multiplier_contract|kline_taker_buy_quote_share|trade_quote_volume,Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub,12,skeleton-f39934127509a744,a7al2z7::M7_multi_neutral_cross_family::R3_liquidity_cycle_state|is_multiplier_contract|kline_taker_buy_quote_share|trade_quote_volume::Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub::12,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0240b6096976e2a8,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(premium_close_bps,72)),Rank(Delta(trade_quote_volume,72))),Rank(Delta(R1_market_volatility_state,24))),R1_market_volatility_state),is_major)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R1_market_volatility_state|is_major|premium_close_bps|trade_quote_volume,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|is_major|premium_close_bps|trade_quote_volume::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_027b3752d60a29b5,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(premium_close_bps,48)),Rank(Delta(trade_quote_volume,48))),Rank(Delta(R10_stress_proxy_state,24))),R10_stress_proxy_state),meme_contract_group)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R10_stress_proxy_state|meme_contract_group|premium_close_bps|trade_quote_volume,Delta|GroupNeutralize|Rank|Sub,24|48,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R10_stress_proxy_state|meme_contract_group|premium_close_bps|trade_quote_volume::Delta|GroupNeutralize|Rank|Sub::24|48,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0284c2e774c654cb,"LatentNeutralRank(GroupNeutralize(Sub(Sub(Rank(Delta(premium_close_bps,72)),Rank(Delta(trade_close,72))),Rank(Delta(R1_market_volatility_state,24))),R1_market_volatility_state),is_major)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R1_market_volatility_state|is_major|premium_close_bps|trade_close,Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub,24|72,skeleton-f39934127509a744,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|is_major|premium_close_bps|trade_close::Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_02d11abccb6ebfb3,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(funding_rate,72)),Rank(Delta(trade_close,72))),Rank(Delta(R1_market_volatility_state,24))),R1_market_volatility_state),is_major)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,funding|price|state,R1_market_volatility_state|funding_rate|is_major|trade_close,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|funding_rate|is_major|trade_close::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_02eda04d2c400036,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(funding_rate,72)),Rank(Delta(trade_close,72))),Rank(Delta(R1_market_volatility_state,24))),R1_market_volatility_state),liquidity_tier)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,funding|price|state,R1_market_volatility_state|funding_rate|liquidity_tier|trade_close,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|funding_rate|liquidity_tier|trade_close::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_03619696dc6191ff,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(kline_taker_buy_quote_share,72)),Rank(Delta(trade_count,72))),Rank(Delta(R1_market_volatility_state,24))),R1_market_volatility_state),is_major)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R1_market_volatility_state|is_major|kline_taker_buy_quote_share|trade_count,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|is_major|kline_taker_buy_quote_share|trade_count::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_039ad5ffaa4431e6,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(premium_close_bps,72)),Rank(Delta(trade_quote_volume,72))),Rank(Delta(R10_stress_proxy_state,24))),R10_stress_proxy_state),is_multiplier_contract)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R10_stress_proxy_state|is_multiplier_contract|premium_close_bps|trade_quote_volume,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R10_stress_proxy_state|is_multiplier_contract|premium_close_bps|trade_quote_volume::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_03d2969f3aaf7a6f,"LatentNeutralRank(GroupNeutralize(Sub(Sub(Rank(Delta(premium_close_bps,72)),Rank(Delta(trade_close,72))),Rank(Delta(R1_market_volatility_state,24))),R1_market_volatility_state),is_multiplier_contract)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R1_market_volatility_state|is_multiplier_contract|premium_close_bps|trade_close,Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub,24|72,skeleton-f39934127509a744,a7al2z7::M7_multi_neutral_cross_family::R1_market_volatility_state|is_multiplier_contract|premium_close_bps|trade_close::Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_03e5b2f46723d514,"GroupNeutralize(GroupNeutralize(Sub(Sub(Rank(Delta(kline_taker_buy_quote_share,72)),Rank(Delta(trade_quote_volume,72))),Rank(Delta(R3_liquidity_cycle_state,24))),R3_liquidity_cycle_state),is_major)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R3_liquidity_cycle_state|is_major|kline_taker_buy_quote_share|trade_quote_volume,Delta|GroupNeutralize|Rank|Sub,24|72,skeleton-0c8172414d52060a,a7al2z7::M7_multi_neutral_cross_family::R3_liquidity_cycle_state|is_major|kline_taker_buy_quote_share|trade_quote_volume::Delta|GroupNeutralize|Rank|Sub::24|72,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_03f742d2d0f12607,"LatentNeutralRank(GroupNeutralize(Sub(Sub(Rank(Delta(funding_rate,24)),Rank(Delta(trade_count,24))),Rank(Delta(R10_stress_proxy_state,24))),R10_stress_proxy_state),liquidity_tier)",M7_multi_neutral_cross_family,a7al2z7_response_guided_dry_generation,funding|liquidity|state,R10_stress_proxy_state|funding_rate|liquidity_tier|trade_count,Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub,24,skeleton-f39934127509a744,a7al2z7::M7_multi_neutral_cross_family::R10_stress_proxy_state|funding_rate|liquidity_tier|trade_count::Delta|GroupNeutralize|LatentNeutralRank|Rank|Sub::24,True,True,True,True,True,,selected_for_response_guided_materialization,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
