checkpoint_id,candidate_id,cell_id,object_type,signal_mode,source_field_families,old_candidate_decision,stress_gate_v2_decision,stress_gate_v2_reasons,raw_may,raw_may_gross,residual_may,residual_may_gross,stress_gate_v3_decision,stress_gate_v3_reasons
03,a7o_l1_C0180_1551,C0180,generated_candidate,original,basis;price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-0.771494770557609,0.5,-0.3088933359113557,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0180_1648,C0180,generated_candidate,original,basis;flow,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-2.7751047404276883,0.5,-1.733165394100637,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0180_1842,C0180,generated_candidate,original,basis;price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-2.999131360059302,0.5,-3.031993620036792,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0180_1939,C0180,generated_candidate,original,basis;flow,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-2.670747448797022,0.5,-1.6300008730133386,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0180_0095,C0180,generated_candidate,original,basis;price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive,2.1044025493691167,0.5,1.0678775250900354,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive
03,a7o_l1_C0180_0289,C0180,generated_candidate,original,basis;price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-0.7076068972695049,0.5,-1.1348486905869943,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0180_0386,C0180,generated_candidate,original,basis;price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-1.0176547094551558,0.5,-0.2478250867936169,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_2036,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0181,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0180,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0373,C0181,generated_candidate,original,price,,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0372,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0565,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0564,C0181,generated_candidate,original,price,,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0757,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0756,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0096,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive,4.947042203091084,0.5,4.923798572920105,0.5,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive
03,a7o_l1_C0181_0193,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-6.9306991142992365,0.3957249861347383,-7.316660999210304,0.3957249861347383,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_0290,C0181,generated_candidate,original,price,,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_material_fail,-0.2526276727508093,0.5,1.3830007067224832,0.5,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_material_fail
03,a7o_l1_C0181_0387,C0181,generated_candidate,original,price,,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_severe_fail;may_residual_funding_negative,-9.484753904002243,0.4891229219793719,-8.852065243022459,0.4891229219793719,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_0484,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive,4.592477943170514,0.3925892108722946,2.9558577018600816,0.3925892108722946,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive
03,a7o_l1_C0181_0581,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-6.945964140026135,0.5,-6.734473821714279,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_0678,C0181,generated_candidate,original,price,,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_material_fail,-0.2554753475475013,0.4351523104143139,1.5464363433553456,0.4351523104143139,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_material_fail
03,a7o_l1_C0181_0775,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_material_fail;may_residual_funding_negative,-0.4730477544151734,0.5,-0.7686130192130789,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_material_fail;may_residual_funding_negative
03,a7o_l1_C0181_0872,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-2.7541861927597817,0.4987980769230769,-2.925037823444689,0.4987980769230769,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_0949,C0181,generated_candidate,original,price,,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0181_0969,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-4.734849952094891,0.4099107702088786,-9.11843118825144,0.4099107702088786,A7O_PILOT_REJECTED,raw_validation_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_1066,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive,4.419388293602506,0.5,3.079604653982752,0.5,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive
03,a7o_l1_C0181_1163,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-13.441151720498857,0.3811183197407548,-15.844146233750251,0.3811183197407548,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_1260,C0181,generated_candidate,original,price,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-1.0653504029447642,0.5,-0.6835655419767654,0.5,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0181_1357,C0181,generated_candidate,original,price,,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive,8.500694977068449,0.4987980769230769,7.579658348975485,0.4987980769230769,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive
03,a7o_l1_C0182_2036,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0181,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0180,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0373,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0372,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0565,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_PRE_MAY_NEAR_MISS,cost20_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_PRE_MAY_NEAR_MISS,cost20_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0564,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0757,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0756,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0096,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-14.34757178495173,0.4350681883407264,-17.62574472198695,0.4350681883407264,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_0387,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive,4.480734734761436,0.4699519230769231,0.4354273485434916,0.4699519230769231,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive
03,a7o_l1_C0182_0484,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_severe_fail;may_residual_funding_negative,-12.988359582852508,0.4699519230769231,-12.168321691950467,0.4699519230769231,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_0775,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-2.4526967816308765,0.4627841493797936,-2.8964157453428947,0.4627841493797936,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_0949,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0182_0969,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-9.116324404333024,0.4466298931420312,-12.23389903382176,0.4466298931420312,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_1066,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive,0.0565369124030554,0.4699519230769231,0.2925990319020093,0.4699519230769231,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive
03,a7o_l1_C0182_1357,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-4.181656832005974,0.4699519230769231,-3.8287883874622177,0.4699519230769231,A7O_PILOT_PRE_MAY_NEAR_MISS,raw_validation_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_1454,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-7.025642753653521,0.442862417605594,-7.338650479812113,0.442862417605594,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_1745,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-2.135058523623243,0.4347048577683705,-1.158816154471515,0.4347048577683705,A7O_PILOT_REJECTED,raw_validation_nonpositive;cost20_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_1842,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-12.723360642452413,0.4161300504378204,-16.7757978307986,0.4161300504378204,A7O_PILOT_PRE_MAY_NEAR_MISS,residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_0289,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-10.52376565733878,0.4699519230769231,-11.878395104278187,0.4699519230769231,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_0386,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-1.246685009138913,0.4699519230769231,-4.3801104852409605,0.4699519230769231,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_0677,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_severe_fail;may_residual_funding_negative,-0.9449164485542344,0.4348071934360581,-1.2726381445313606,0.4348071934360581,A7O_PILOT_MAY_VETOED_NEAR_MISS,may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0182_0774,C0182,generated_candidate,original,flow;liquidity,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative,-9.05490069508794,0.4235431570761788,-9.120110264253444,0.4235431570761788,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
03,a7o_l1_C0183_2036,C0183,generated_candidate,original,basis;volatility,,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
03,a7o_l1_C0183_0181,C0183,generated_candidate,original,basis;volatility,,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity,0.0,0.0,0.0,0.0,A7O_PILOT_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_recent_nonpositive;lag1_recent_nonpositive;residual_funding_recent_nonpositive;may_stress_no_raw_activity;may_stress_no_residual_activity;stress_gate_v3_raw_gross_below_min;stress_gate_v3_residual_gross_below_min
