signal_name,field_family,neutralization_mode,universe,split,timestamp,spread,n_obs,evaluation_stage
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 00:00:00+00:00,0.0007586960294460564,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 01:00:00+00:00,0.0026098036109116485,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 02:00:00+00:00,0.002972237038967613,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 03:00:00+00:00,0.0008620321720894126,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 04:00:00+00:00,-0.0016395859848831757,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 05:00:00+00:00,-0.0016278913061968,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 06:00:00+00:00,0.002782038492474271,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 07:00:00+00:00,0.003012429624218889,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 08:00:00+00:00,0.0004268614705365179,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 09:00:00+00:00,0.0018907794930455423,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 10:00:00+00:00,0.00024422860173918884,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 11:00:00+00:00,0.0008544882682701136,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 12:00:00+00:00,-0.00221151794219192,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 13:00:00+00:00,-0.0038474696407115143,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 14:00:00+00:00,-0.0033854747675803876,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 15:00:00+00:00,6.722064324941098e-05,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 16:00:00+00:00,-0.001991559719263099,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 17:00:00+00:00,1.7461812333401366e-05,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 18:00:00+00:00,-0.002581585473996277,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 19:00:00+00:00,-0.001403704870449135,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 20:00:00+00:00,-0.007655552753283178,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 21:00:00+00:00,-0.0028644411727340863,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 22:00:00+00:00,-0.0009148771115073395,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-04 23:00:00+00:00,-0.005773293701600377,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 00:00:00+00:00,-0.010970633540751902,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 01:00:00+00:00,-0.016422167644849023,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 02:00:00+00:00,-0.012028144562693098,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 03:00:00+00:00,-0.009220168468881525,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 04:00:00+00:00,-0.012296346191693997,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 05:00:00+00:00,-0.015273893518596059,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 06:00:00+00:00,-0.008199282944177252,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 07:00:00+00:00,-0.010925658178974982,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 08:00:00+00:00,-0.011429824000202583,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 09:00:00+00:00,-0.013168189443887791,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 10:00:00+00:00,-0.013218032374085809,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 11:00:00+00:00,-0.014082137271280208,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 12:00:00+00:00,-0.011757970287192637,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 13:00:00+00:00,-0.008796709775328676,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 14:00:00+00:00,-0.00919087134605185,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 15:00:00+00:00,-0.012320382075894839,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 16:00:00+00:00,-0.013681637807413532,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 17:00:00+00:00,-0.013460476017733298,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 18:00:00+00:00,-0.01165851592037796,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 19:00:00+00:00,-0.010628664918805635,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 20:00:00+00:00,-0.008462418287832705,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 21:00:00+00:00,-0.003920683094150022,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 22:00:00+00:00,-0.009253428757327993,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-05 23:00:00+00:00,-0.005500145621989883,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 00:00:00+00:00,-0.0046673114570429195,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 01:00:00+00:00,-0.005236051770712406,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 02:00:00+00:00,-0.0014595170825373825,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 03:00:00+00:00,-0.0033491389157263712,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 04:00:00+00:00,-0.005969169823545995,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 05:00:00+00:00,-0.0017663872994273938,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 06:00:00+00:00,-0.003531922028158392,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 07:00:00+00:00,0.0016335827554154487,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 08:00:00+00:00,-0.00021507401751899927,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 09:00:00+00:00,-0.0014844550205146672,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 10:00:00+00:00,0.008231482917321979,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 11:00:00+00:00,0.002753697908587812,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 12:00:00+00:00,0.004166560057495789,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 13:00:00+00:00,0.0010627009886888389,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 14:00:00+00:00,0.0037871991868152627,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 15:00:00+00:00,0.003982184308679297,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 16:00:00+00:00,0.005380474230106739,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 17:00:00+00:00,0.007755024696506478,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 18:00:00+00:00,0.007163643655600334,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 19:00:00+00:00,0.006919061434392304,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 20:00:00+00:00,0.0013440955156586547,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 21:00:00+00:00,-0.004669565250795725,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 22:00:00+00:00,4.77369435952224e-05,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 23:00:00+00:00,0.0016421896070889785,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 00:00:00+00:00,0.001895652220068527,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 01:00:00+00:00,0.000997224569791958,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 02:00:00+00:00,-0.002467143965154135,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 03:00:00+00:00,-0.0005383056368217856,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 04:00:00+00:00,0.006487307570535963,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 05:00:00+00:00,0.002129499735547581,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 06:00:00+00:00,0.0038666368473455337,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 07:00:00+00:00,-0.005033834579998474,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 08:00:00+00:00,-0.005781447866736206,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 09:00:00+00:00,-0.005818935480313328,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 10:00:00+00:00,-0.011721403768341694,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 11:00:00+00:00,-0.01341430150679316,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 12:00:00+00:00,-0.015191067342867473,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 13:00:00+00:00,-0.014066040999279598,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 14:00:00+00:00,-0.01970455769823473,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 15:00:00+00:00,-0.018631975342019238,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 16:00:00+00:00,-0.01741482708463692,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 17:00:00+00:00,-0.021583204408154553,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 18:00:00+00:00,-0.02631726500159039,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 19:00:00+00:00,-0.02382882129369323,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 20:00:00+00:00,-0.01684341104575062,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 21:00:00+00:00,-0.021064300888257878,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 22:00:00+00:00,-0.023204760042099253,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 23:00:00+00:00,-0.022175519340559637,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 00:00:00+00:00,-0.024357774899281547,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 01:00:00+00:00,-0.017804628543477807,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 02:00:00+00:00,-0.014170706484039168,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 03:00:00+00:00,-0.010055176271570694,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 04:00:00+00:00,-0.012053869457741579,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 05:00:00+00:00,-0.012935932840430155,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 06:00:00+00:00,-0.002667452684898257,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 07:00:00+00:00,0.0016637711874980966,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 08:00:00+00:00,-0.0008510534592118179,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 09:00:00+00:00,0.005209120254376636,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 10:00:00+00:00,0.013030558894853009,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 11:00:00+00:00,0.01395119694003738,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 12:00:00+00:00,0.01418581358199464,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 13:00:00+00:00,0.011925021492040652,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 14:00:00+00:00,0.014379696985793337,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 15:00:00+00:00,0.014652875729944406,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 16:00:00+00:00,0.012121977710336372,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 17:00:00+00:00,0.013338979344844815,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 18:00:00+00:00,0.015323756100059021,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 19:00:00+00:00,0.017717564283999843,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 20:00:00+00:00,0.012872735334508268,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 21:00:00+00:00,0.017367301602871206,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 22:00:00+00:00,0.016068503526846797,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 23:00:00+00:00,0.015456435441936908,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 00:00:00+00:00,0.009631277378150057,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 01:00:00+00:00,0.007040802466268002,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 02:00:00+00:00,0.007583565983119904,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 03:00:00+00:00,0.005143653567961596,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 04:00:00+00:00,0.0038074490995351658,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 05:00:00+00:00,0.009526749199776523,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 06:00:00+00:00,0.006767641061205877,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 07:00:00+00:00,0.0069135982275916955,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 08:00:00+00:00,0.0019878883817064288,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 09:00:00+00:00,0.004134136190745521,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 10:00:00+00:00,0.0018639542970071907,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 11:00:00+00:00,-0.00034276151598913816,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 12:00:00+00:00,-0.0006580551637178286,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 13:00:00+00:00,-0.0013423383584834393,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 14:00:00+00:00,-0.0028187046359669414,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 15:00:00+00:00,-0.003882185333435234,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 16:00:00+00:00,-0.005448586455842449,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 17:00:00+00:00,-0.005262864659071723,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 18:00:00+00:00,-0.005391585686263997,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 19:00:00+00:00,-0.006719941353433016,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 20:00:00+00:00,-0.008742581020735388,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 21:00:00+00:00,-0.006877432142037322,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 22:00:00+00:00,-0.006277937564805869,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 23:00:00+00:00,-0.008105325474225664,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 00:00:00+00:00,-0.00471993295795344,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 01:00:00+00:00,-0.0037562496825398984,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 02:00:00+00:00,-0.003548874363835766,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 03:00:00+00:00,-0.00215911984618828,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 04:00:00+00:00,0.0030302050481240883,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 05:00:00+00:00,-0.00043544627838486803,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 06:00:00+00:00,0.0012753926158708163,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 07:00:00+00:00,-0.0005201691933559718,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 08:00:00+00:00,0.002123043891795071,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 09:00:00+00:00,0.001659002116619182,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 10:00:00+00:00,-0.0004601079122715729,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 11:00:00+00:00,0.0006051678793467206,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 12:00:00+00:00,0.0011628137680243806,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 13:00:00+00:00,-0.003669105427745023,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 14:00:00+00:00,0.007502300641715452,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 15:00:00+00:00,0.0038414406752184885,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 16:00:00+00:00,0.0038720296016966204,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 17:00:00+00:00,0.009531903841685311,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 18:00:00+00:00,0.005072846093115411,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 19:00:00+00:00,0.002254049208730147,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 20:00:00+00:00,0.001793677205435662,181,full_neutralized_shortlist
top_position_long_short_level,long_short_positioning,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 21:00:00+00:00,-0.0009217193904145927,181,full_neutralized_shortlist
