candidate_id,family_id,objective_id,horizon_h,split,original,sign_flip,stale,chosen_variant,repaired_net_book_return,opposite_control,max_abs_control_net,repaired_control_ratio,repaired_positive,repaired_control_clean,repaired_split_pass
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,-0.01863035123609,-0.0368110903706401,-0.0436512150969356,sign_flip,-0.0368110903706401,-0.01863035123609,0.0436512150969356,1.1858169550599689,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,-0.200388849155046,-0.6239168200651184,-0.2758709046998993,sign_flip,-0.6239168200651184,-0.200388849155046,0.2758709046998993,0.442159749228534,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,1.0859801101004705,0.0112110583810135,-0.6139934135032817,sign_flip,0.0112110583810135,1.0859801101004705,1.0859801101004705,96.86686779214051,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,-0.2660450855437666,0.2351555606182664,-0.0343938948754221,sign_flip,0.2351555606182664,-0.2660450855437666,0.2660450855437666,1.1313578332706855,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,-0.0235384528692811,-0.0915910744275897,-0.0203477137889713,sign_flip,-0.0915910744275897,-0.0235384528692811,0.0235384528692811,0.25699505127689265,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,-0.1721366796651855,-0.7999199781576172,-0.2691865418115631,sign_flip,-0.7999199781576172,-0.1721366796651855,0.2691865418115631,0.33651683813575883,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,0.1221469121491536,-0.0713484955253079,0.3369951771879568,sign_flip,-0.0713484955253079,0.1221469121491536,0.3369951771879568,4.723227514498866,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,-0.0674213761631399,0.0571896811779588,0.0093503357674926,sign_flip,0.0571896811779588,-0.0674213761631399,0.0674213761631399,1.1789080612665759,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,-0.0012330704536288,-0.0194138105195015,-0.0262539324518293,sign_flip,-0.0194138105195015,-0.0012330704536288,0.0262539324518293,1.352332785163657,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,-0.2473251227298751,-0.6708530936399475,-0.3228072080770507,sign_flip,-0.6708530936399475,-0.2473251227298751,0.3228072080770507,0.4811891174639539,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,1.120595388344489,0.0458266327856108,-0.5793778968406841,sign_flip,0.0458266327856108,1.120595388344489,1.120595388344489,24.452928792793482,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,-0.2660450557414442,0.2351555457171052,-0.0343938930127769,sign_flip,0.2351555457171052,-0.2660450557414442,0.2660450557414442,1.1313577782272168,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,-0.0447329760696739,-0.1127856069412082,-0.0415422388520091,sign_flip,-0.1127856069412082,-0.0447329760696739,0.0447329760696739,0.3966195446604747,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,-12.022536293045617,-13.3124580536047,-21.044942871109583,sign_flip,-13.3124580536047,-12.022536293045617,21.044942871109583,1.580845760141909,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,10.967085533074105,-5.568533725780435,25.47281616202835,sign_flip,-5.568533725780435,10.967085533074105,25.47281616202835,4.57442073917829,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,-2.201929144019261,2.2707194765862075,0.8924450358208269,sign_flip,2.2707194765862075,-2.201929144019261,2.201929144019261,0.9697054905825112,True,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,3.057129093149677,1.3743099651131778,0.9406452259812504,sign_flip,1.3743099651131778,3.057129093149677,3.057129093149677,2.22448295563053,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,-18.006744400040247,-11.221744552628136,-13.43142034150753,sign_flip,-11.221744552628136,-18.006744400040247,18.006744400040247,1.6046296826300022,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,0.5630135463988408,-4.168940849346109,-21.778713531549087,sign_flip,-4.168940849346109,0.5630135463988408,21.778713531549087,5.224039946491401,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,-2.8890872517768296,2.354992814904078,-2.2180617371741684,sign_flip,2.354992814904078,-2.8890872517768296,2.8890872517768296,1.2267923848817683,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,-3.778341821691021,-7.388857177754864,-5.718035511037335,sign_flip,-7.388857177754864,-3.778341821691021,5.718035511037335,0.773872788914024,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,-0.0063246091268956,-0.0169868300110101,-0.0013424026803113,sign_flip,-0.0169868300110101,-0.0063246091268956,0.0063246091268956,0.3723242725348961,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,0.0037534111607819,-0.0038032815577462,0.0147815778953954,sign_flip,-0.0038032815577462,0.0037534111607819,0.0147815778953954,3.8865326342728976,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,-0.0191841286607086,0.0171008042059838,0.0023634202778339,sign_flip,0.0171008042059838,-0.0191841286607086,0.0191841286607086,1.1218261099600213,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,0.0209707964872941,-0.0240507356161251,0.0174536362951621,sign_flip,-0.0240507356161251,0.0209707964872941,0.0209707964872941,0.8719399198901029,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,0.0057084752805531,-0.0274634881317615,0.0019916772469878,sign_flip,-0.0274634881317615,0.0057084752805531,0.0057084752805531,0.2078568917741879,False,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,0.0861953623089939,-0.0617414528755471,0.0032768206316977,sign_flip,-0.0617414528755471,0.0861953623089939,0.0861953623089939,1.3960695495997273,False,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,-0.068089806754142,0.0615432026796042,-0.0135485327802598,sign_flip,0.0615432026796042,-0.068089806754142,0.068089806754142,1.1063741207540538,True,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0143326700394973,-0.0212044219756498,0.0137295064246281,sign_flip,-0.0212044219756498,0.0143326700394973,0.0143326700394973,0.6759283537782997,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,-0.0256803239285945,0.0053758473545312,-0.042316267132759,original,-0.0256803239285945,0.0053758473545312,0.042316267132759,1.647808931412774,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,-0.0618775321543216,0.0015159135311841,0.0012494435161352,original,-0.0618775321543216,0.0015159135311841,0.0015159135311841,0.024498610050881418,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,-0.085570334136486,-0.1026261063814163,-0.1161377491950988,original,-0.085570334136486,-0.1026261063814163,0.1161377491950988,1.3572197697452024,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,0.0228972600400447,-0.0284256061911582,0.0300148071348667,original,0.0228972600400447,-0.0284256061911582,0.0300148071348667,1.3108471092638758,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,-0.0875743495821952,0.0228156579136848,-0.0659540536403656,sign_flip,0.0228156579136848,-0.0875743495821952,0.0875743495821952,3.838344259440789,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,0.003594064861536,0.0341352352499961,-0.2211702263355255,sign_flip,0.0341352352499961,0.003594064861536,0.2211702263355255,6.479235450093215,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,-0.3781104745864868,-0.0002062680721282,0.0710765806436538,sign_flip,-0.0002062680721282,-0.3781104745864868,0.3781104745864868,1833.1022773043655,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,-0.0793303197622299,0.1299733275175094,0.0022375013306736,sign_flip,0.1299733275175094,-0.0793303197622299,0.0793303197622299,0.6103584579761762,True,True,True
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,-0.0243049206733703,0.00675124502182,-0.0409408676028251,original,-0.0243049206733703,0.00675124502182,0.0409408676028251,1.684468266790005,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,-0.0618775284290313,0.0015159144625067,0.0012494435161352,original,-0.0618775284290313,0.0015159144625067,0.0015159144625067,0.024498626576865253,False,True,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,-0.0855703415870666,-0.1026261138319969,-0.1161377417445182,original,-0.0855703415870666,-0.1026261138319969,0.1161377417445182,1.3572195645028773,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,0.0228972563147544,-0.0284256061911582,0.0300148071348667,original,0.0228972563147544,-0.0284256061911582,0.0300148071348667,1.310847322533359,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,-0.0912019776701927,0.0191880279630422,-0.069581681728363,sign_flip,0.0191880279630422,-0.0912019776701927,0.0912019776701927,4.753066747719074,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,0.003594064861536,0.0341352352499961,-0.2211702263355255,sign_flip,0.0341352352499961,0.003594064861536,0.2211702263355255,6.479235450093215,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,-0.3781104745864868,-0.0002062755227088,0.0710765806436538,sign_flip,-0.0002062755227088,-0.3781104745864868,0.3781104745864868,1833.0360664616073,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,-0.0793303123116493,0.1299733275175094,0.0022375022619962,sign_flip,0.1299733275175094,-0.0793303123116493,0.0793303123116493,0.6103584006522564,True,True,True
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,-4.1241395416259765,3.9279825744628902,-5.535142654418945,sign_flip,3.9279825744628902,-4.1241395416259765,5.535142654418945,1.4091566216213187,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,-5.569197902679443,-0.7185497975349426,-2.0314247703552244,sign_flip,-0.7185497975349426,-5.569197902679443,5.569197902679443,7.75060813012179,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,-19.18071073913574,7.588973098754883,5.079533630371094,sign_flip,7.588973098754883,-19.18071073913574,19.18071073913574,2.527444818888629,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,12.467859497070313,-6.960322151184082,-2.991741905212402,sign_flip,-6.960322151184082,12.467859497070313,12.467859497070313,1.7912762119706633,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,-12.163369888305663,6.556583648681641,-3.85927795791626,sign_flip,6.556583648681641,-12.163369888305663,12.163369888305663,1.855138367791517,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,2.330621471405029,4.881068458557129,-11.232574234008789,sign_flip,4.881068458557129,2.330621471405029,11.232574234008789,2.3012531640105083,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,-42.32853598022461,9.406929069519045,7.314858966827392,sign_flip,9.406929069519045,-42.32853598022461,42.32853598022461,4.499718842079488,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,15.643512954711914,-5.66842342376709,-2.482148418426513,sign_flip,-5.66842342376709,15.643512954711914,15.643512954711914,2.7597643621888914,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,-0.0003405509628355,0.0003317013038322,-0.0008045514691621,original,-0.0003405509628355,0.0003317013038322,0.0008045514691621,2.3624994629312845,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,-0.0010310963867232,0.0008394788578152,0.0012170451786369,original,-0.0010310963867232,0.0008394788578152,0.0012170451786369,1.1803408421634567,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,-0.0020433342419564,-0.0022206093985587,-0.0020033531459048,original,-0.0020433342419564,-0.0022206093985587,0.0022206093985587,1.0867577863060764,False,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,0.0010916182631626,-0.000408568305429,0.0010189195722341,original,0.0010916182631626,-0.000408568305429,0.0010189195722341,0.9334028255891555,True,True,True
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,-0.0020211650403216,0.0014579103449359,-0.0021073961975052,sign_flip,0.0014579103449359,-0.0020211650403216,0.0021073961975052,1.4454909407699998,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,0.0002437478373758,0.0007449753442779,-0.0065040459763258,sign_flip,0.0007449753442779,0.0002437478373758,0.0065040459763258,8.730551980749887,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,-0.0088910973267629,0.0036525013288483,0.005103905162774,sign_flip,0.0036525013288483,-0.0088910973267629,0.0088910973267629,2.4342488951625314,True,False,False
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,-0.0020067735482007,0.0058127337228506,-0.0004299965826794,sign_flip,0.0058127337228506,-0.0020067735482007,0.0020067735482007,0.3452374809406078,True,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,-0.0142639115042984,-0.0162383810207247,0.0039195699095726,original,-0.0142639115042984,-0.0162383810207247,0.0162383810207247,1.1384241282409016,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,0.0142863576859235,0.0308302433788776,0.0501688511669635,original,0.0142863576859235,0.0308302433788776,0.0501688511669635,3.511661423183023,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,-0.0327878824025392,-0.1636816474199295,-0.1191167595386505,original,-0.0327878824025392,-0.1636816474199295,0.1636816474199295,4.992138418864809,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,-0.0268536808341741,-0.0455195812880992,0.0185266898572444,original,-0.0268536808341741,-0.0455195812880992,0.0455195812880992,1.6950965332274193,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,-0.0297914574444293,-0.0289180947989225,-0.0542921664714813,original,-0.0297914574444293,-0.0289180947989225,0.0542921664714813,1.8224071974636131,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,-0.0566586239635944,0.0872385257482528,0.0620635205507278,original,-0.0566586239635944,0.0872385257482528,0.0872385257482528,1.5397219283469996,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,0.0707587537765502,-0.2532225611209869,0.0174658012986183,original,0.0707587537765502,-0.2532225611209869,0.2532225611209869,3.5786746883228373,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,0.0158351899683475,-0.0529891310632228,-0.025892032533884,original,0.0158351899683475,-0.0529891310632228,0.0529891310632228,3.3462895718835672,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,-0.0128885115087032,-0.0148629842847585,0.0052949675768613,original,-0.0128885115087032,-0.0148629842847585,0.0148629842847585,1.153196338736929,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,0.0142863576859235,0.0308302471041679,0.0501688511669635,original,0.0142863576859235,0.0308302471041679,0.0501688511669635,3.511661423183023,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,-0.0327878796085715,-0.1636816623210907,-0.1191167669892311,original,-0.0327878796085715,-0.1636816623210907,0.1636816623210907,4.992139298733683,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,-0.0268536808341741,-0.0455195812880992,0.018526684269309,original,-0.0268536808341741,-0.0455195812880992,0.0455195812880992,1.6950965332274193,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,-0.0334190836697816,-0.0325457210242748,-0.0579197871088981,original,-0.0334190836697816,-0.0325457210242748,0.0579197871088981,1.7331351056623236,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,-0.0566586276888847,0.0872385257482528,0.0620635205507278,original,-0.0566586276888847,0.0872385257482528,0.0872385257482528,1.5397218271106758,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,0.0707587388753891,-0.2532225611209869,0.0174658012986183,original,0.0707587388753891,-0.2532225611209869,0.2532225611209869,3.5786754419599,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,0.0158351899683475,-0.0529891310632228,-0.025892032533884,original,0.0158351899683475,-0.0529891310632228,0.0529891310632228,3.3462895718835672,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,0.5987975654602051,-1.167817229270935,7.471722846984863,sign_flip,-1.167817229270935,0.5987975654602051,7.471722846984863,6.3980241596906735,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,0.5720574760437012,3.629400243759156,8.765934219360352,sign_flip,3.629400243759156,0.5720574760437012,8.765934219360352,2.4152569655086067,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,-4.455614036560059,4.296821647644043,-0.320255464553833,sign_flip,4.296821647644043,-4.455614036560059,4.455614036560059,1.0369557784652395,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,-5.441190013885498,3.979011526107788,4.254974117279053,sign_flip,3.979011526107788,-5.441190013885498,5.441190013885498,1.3674727952363146,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,2.85501123046875,-1.6428110542297365,-1.2609522285461423,original,2.85501123046875,-1.6428110542297365,1.6428110542297365,0.575413167099674,True,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,-15.106588134765625,15.371929397583008,7.432888736724854,original,-15.106588134765625,15.371929397583008,15.371929397583008,1.017564605617712,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,13.263952308654783,-24.901032394409174,-9.597648567199707,original,13.263952308654783,-24.901032394409174,24.901032394409174,1.877346345565437,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,-4.3924362754821775,-1.9813613986968996,4.242871513366699,original,-4.3924362754821775,-1.9813613986968996,4.242871513366699,0.965949474793456,False,True,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,-0.0004152354808757,-0.0006569266838487,0.0006612308211624,original,-0.0004152354808757,-0.0006569266838487,0.0006612308211624,1.5924236969718744,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,0.0011455612815916,0.0024766026157885,0.0033322508074343,original,0.0011455612815916,0.0024766026157885,0.0033322508074343,2.9088367929961447,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,0.0003283237470313,-0.0025790646309033,-0.0025540881892666,original,0.0003283237470313,-0.0025790646309033,0.0025790646309033,7.855248505074421,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,-0.0005380040843738,-0.0010834425361827,0.0002675706613808,original,-0.0005380040843738,-0.0010834425361827,0.0010834425361827,2.013818418181592,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,-7.820443669334052e-05,-0.0003497787106316,-0.0017976095546036,original,-7.820443669334052e-05,-0.0003497787106316,0.0017976095546036,22.98603004668973,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,-0.0011882409476675,0.0055573254916816,0.0016872685495764,original,-0.0011882409476675,0.0055573254916816,0.0055573254916816,4.676934840457751,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,0.0051046553431078,-0.0054992400677874,0.0067044123439118,original,0.0051046553431078,-0.0054992400677874,0.0067044123439118,1.3133917751470854,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,0.0026826994121074,-0.0005090979998931,0.0002647501509636,original,0.0026826994121074,-0.0005090979998931,0.0005090979998931,0.1897707948217002,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,0.0222119634449481,-0.0070530156195163,-0.0074701639646664,original,0.0222119634449481,-0.0070530156195163,0.0074701639646664,0.3363126354338164,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,-0.0111310242116451,-0.0899456164240837,-0.111747952401638,original,-0.0111310242116451,-0.0899456164240837,0.111747952401638,10.039323450099923,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,0.0959079650640487,-0.1586611928939819,-0.1605785253047943,original,0.0959079650640487,-0.1586611928939819,0.1605785253047943,1.6742981169070097,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,0.0622258388996124,-0.0983651301264762,-0.0887013545632362,original,0.0622258388996124,-0.0983651301264762,0.0983651301264762,1.5807762798278344,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,0.086559055507183,-0.0067460032701492,-0.1485266628265381,original,0.086559055507183,-0.0067460032701492,0.1485266628265381,1.7158997629369566,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,0.0243942306935787,-0.0774881711602211,0.1445308679342269,original,0.0243942306935787,-0.0774881711602211,0.1445308679342269,5.924797126984086,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,0.1221360502243042,-0.0825380670428276,0.1525901345014572,original,0.1221360502243042,-0.0825380670428276,0.1525901345014572,1.249345579949363,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,-0.1437165236473083,7.806882262229899e-05,0.1310843878984451,original,-0.1437165236473083,7.806882262229899e-05,0.1310843878984451,0.9121038038689582,False,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,0.0235873629748821,-0.0056776179522275,-0.0060947629213333,original,0.0235873629748821,-0.0056776179522275,0.0060947629213333,0.25839102605768816,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,-0.0111310223489999,-0.0899456238746643,-0.111747952401638,original,-0.0111310223489999,-0.0899456238746643,0.111747952401638,10.0393251300622,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,0.0959079799652099,-0.1586611928939819,-0.1605785104036331,original,0.0959079799652099,-0.1586611928939819,0.1605785104036331,1.67429770140303,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,0.0622258314490318,-0.0983651301264762,-0.0887013545632362,original,0.0622258314490318,-0.0983651301264762,0.0983651301264762,1.580776469101337,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,0.0829314274191856,-0.0103736294955015,-0.1521542909145355,original,0.0829314274191856,-0.0103736294955015,0.1521542909145355,1.8347000123803605,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,0.0243942269682884,-0.0774881711602211,0.1445308530330658,original,0.0243942269682884,-0.0774881711602211,0.1445308530330658,5.92479742092364,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,0.1221360502243042,-0.0825380670428276,0.1525901345014572,original,0.1221360502243042,-0.0825380670428276,0.1525901345014572,1.249345579949363,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,-0.1437165236473083,7.805671542882898e-05,0.1310843878984451,original,-0.1437165236473083,7.805671542882898e-05,0.1310843878984451,0.9121038038689582,False,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,10.374012237548827,-2.2299296798706054,-1.333736175537109,original,10.374012237548827,-2.2299296798706054,2.2299296798706054,0.21495344605427982,True,True,True
