candidate_id,seed,algorithm,first_evaluation,cache_hit,blocked,feasible,distance,sort_key,reason,violations,mapped_net_metric,benchmark_increment,worst_block_margin,positive_block_fraction,turnover,cost,concentration,support,gross_proxy_diagnostic_only,alignment_rule,alignment_pass,recomputed_blocked,recomputed_feasible,recomputed_violations,recomputed_distance,recomputed_sort_key,recomputed_reason
crypto-candidate:af38f72d709fd6bbc2524ceeea7dac9d6dd38b3449165774db71479acce20336,20260716,uct_ucb_like,true,false,false,false,-4.990044627617405,"[1,0,5,-4.990044627617405,-4.990044627617405,-4.990044627617405,4.744694422839275,-4.0,0.7099732946490394,1.064959941973558,1.3815817876793484,1.2989690721649483]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0004990044627617405,-0.0004990044627617405,0.0004744694422839275,0.0,0.9870080116052882,0.0004935040058026441,0.18092091061603258,0.9298969072164949,1.7854767203254167,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.990044627617405,"[1,0,5,-4.990044627617405,-4.990044627617405,-4.990044627617405,4.744694422839275,-4.0,0.7099732946490394,1.064959941973558,1.3815817876793484,1.2989690721649483]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:c175dd579b1b307d6ca383f962483f2caacce19ca237b1702b7ca0584710f879,20260716,uct_ucb_like,true,false,false,false,-6.367853795893736,"[1,0,3,-6.367853795893736,-6.367853795893736,-6.367853795893736,4.017662345516719,-4.0,-0.31764975900849224,-0.47647463851273847,1.4000000000000006,1.9816723940435277]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-0.0006367853795893737,-0.0006367853795893737,0.00040176623455167194,0.0,1.2952949277025476,0.0006476474638512738,0.17999999999999997,0.9981672394043528,2.281149328083644,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-6.367853795893736,"[1,0,3,-6.367853795893736,-6.367853795893736,-6.367853795893736,4.017662345516719,-4.0,-0.31764975900849224,-0.47647463851273847,1.4000000000000006,1.9816723940435277]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST
crypto-candidate:9a7648c17ff8b9d18ed807926b6c11c087235bad1f6cd73e3b77abd1af5d5ba1,20260716,uct_ucb_like,true,false,false,false,-1.64923950950534,"[1,0,5,-1.64923950950534,-1.64923950950534,-1.64923950950534,7.515490931554443,-0.6666666666666671,3.1006041031490135,4.650906154723519,1.3386984273211822,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.000164923950950534,-0.000164923950950534,0.0007515490931554443,0.3333333333333333,0.269818769055296,0.000134909384527648,0.1830650786339409,0.9947308132875143,1.0455057813302768,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-1.64923950950534,"[1,0,5,-1.64923950950534,-1.64923950950534,-1.64923950950534,7.515490931554443,-0.6666666666666671,3.1006041031490135,4.650906154723519,1.3386984273211822,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:328718dbdbdc6aab707368eec145974f243fa4021fe126b758e00110f80a4412,20260716,uct_ucb_like,true,false,false,false,-4.079364629876588,"[1,0,5,-4.079364629876588,-4.079364629876588,-4.079364629876588,5.907727154580069,-4.0,1.7939059868320317,2.690858980248047,1.4000000000000001,1.9747995418098507]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00040793646298765886,-0.00040793646298765886,0.0005907727154580069,0.0,0.6618282039503904,0.00033091410197519524,0.18,0.9974799541809851,-0.4238843506000405,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.079364629876588,"[1,0,5,-4.079364629876588,-4.079364629876588,-4.079364629876588,5.907727154580069,-4.0,1.7939059868320317,2.690858980248047,1.4000000000000001,1.9747995418098507]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:1f3f221a3ffd7acad8c9a7d17efb3ba09a57841d42ec6f27da3d8e69b9cef5d1,20260716,uct_ucb_like,true,false,false,false,-6.603931344523819,"[1,0,3,-6.603931344523819,-6.603931344523819,-6.603931344523819,2.8297355876829675,-4.0,-0.35604699378023463,-0.5340704906703526,1.4000000000000006,1.945017182130584]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-0.0006603931344523818,-0.0006603931344523818,0.00028297355876829677,0.0,1.3068140981340703,0.0006534070490670352,0.17999999999999997,0.9945017182130584,1.7466243825142018,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-6.603931344523819,"[1,0,3,-6.603931344523819,-6.603931344523819,-6.603931344523819,2.8297355876829675,-4.0,-0.35604699378023463,-0.5340704906703526,1.4000000000000006,1.945017182130584]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST
crypto-candidate:3e5952a8dfa3a964ff6db80ebeb59c32835522536468943c4bc51197f25aef58,20260716,uct_ucb_like,true,false,false,false,-7.050711739602053,"[1,0,3,-7.050711739602053,-7.050711739602053,-7.050711739602053,2.995546479666293,-4.0,-0.36111497181684865,-0.5416724577252726,1.4000000000000001,1.8900343642611683]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-0.0007050711739602053,-0.0007050711739602053,0.0002995546479666293,0.0,1.3083344915450545,0.0006541672457725272,0.18,0.9890034364261169,0.4127456398402859,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-7.050711739602053,"[1,0,3,-7.050711739602053,-7.050711739602053,-7.050711739602053,2.995546479666293,-4.0,-0.36111497181684865,-0.5416724577252726,1.4000000000000001,1.8900343642611683]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST
crypto-candidate:e16d2bcdf8b3514c62ce9c891ada2aa85c37fc65fc77dd37d0c60719be318907,20260716,uct_ucb_like,true,false,false,false,-4.0,"[1,0,5,-4.0,-3.7080501512760247,-3.7080501512760247,6.372435098032932,-4.0,1.7800092123445415,2.6700138185168116,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0003708050151276025,-0.0003708050151276025,0.0006372435098032932,0.0,0.6659972362966375,0.00033299861814831876,0.18,0.9947308132875143,0.9439450154827214,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-3.7080501512760247,-3.7080501512760247,6.372435098032932,-4.0,1.7800092123445415,2.6700138185168116,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:9720f8b46b2e895ea1637e6f164ce7e10a528a6d96dc43f59fb70bdc4085a6e4,20260716,uct_ucb_like,true,false,false,false,-6.256042214286762,"[1,0,5,-6.256042214286762,-6.256042214286762,-6.256042214286762,3.5462372887393405,-4.0,0.31557389576646777,0.4733608436497012,1.4000000000000006,1.9931271477663226]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0006256042214286763,-0.0006256042214286763,0.00035462372887393406,0.0,1.1053278312700596,0.0005526639156350298,0.17999999999999997,0.9993127147766323,-0.01555706027255335,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-6.256042214286762,"[1,0,5,-6.256042214286762,-6.256042214286762,-6.256042214286762,3.5462372887393405,-4.0,0.31557389576646777,0.4733608436497012,1.4000000000000006,1.9931271477663226]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:1d8aa06b1238799239e4e168751ed82b0d9c6f40de526bf96bc66f0a3d63c5ab,20260716,uct_ucb_like,true,false,false,false,-4.0,"[1,0,5,-4.0,-1.5755680953574935,-1.5755680953574935,8.318971632633506,-4.0,3.0595407557498193,4.5893111336247285,2.7574228454836045,1.3007794589637778]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00015755680953574936,-0.00015755680953574936,0.0008318971632633506,0.0,0.2821377732750542,0.00014106888663752707,0.11212885772581976,0.9300779458963778,0.8780276934622108,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-1.5755680953574935,-1.5755680953574935,8.318971632633506,-4.0,3.0595407557498193,4.5893111336247285,2.7574228454836045,1.3007794589637778]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:6a0fa201144da25e9ada35eb69c7433bef47da3b9a070bba92eb538fb99463d5,20260716,uct_ucb_like,true,false,false,false,-6.641269490953241,"[1,0,3,-6.641269490953241,-6.641269490953241,-6.641269490953241,2.484543641701845,-4.0,-0.1721929221126654,-0.25828938316899963,1.4000000000000006,1.9908361970217636]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-0.0006641269490953242,-0.0006641269490953242,0.0002484543641701845,0.0,1.2516578766337996,0.0006258289383168999,0.17999999999999997,0.9990836197021764,0.8529146371110014,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION"",""TURNOVER"",""COST""]",-6.641269490953241,"[1,0,3,-6.641269490953241,-6.641269490953241,-6.641269490953241,2.484543641701845,-4.0,-0.1721929221126654,-0.25828938316899963,1.4000000000000006,1.9908361970217636]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION|TURNOVER|COST
crypto-candidate:6fb6296c13146e90c8e585b5e21e74d13e337b047f112cfc30eec94bcb5162ce,20260716,uct_ucb_like,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",-0.00027986784786120686,-0.00027986784786120686,,,0.173015873015873,8.650793650793651e-05,0.040625,0.0009170105456212746,-1.777810990259694,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:2f42fd601b95b2a5c058d5f4d37c02c1b07213059dddef6bfba26d17db9f5930,20260716,uct_ucb_like,true,false,false,false,-2.3722686491303895,"[1,0,5,-2.3722686491303895,-2.3722686491303895,-2.3722686491303895,7.222501839663726,-2.3333333333333335,2.6758130259627264,4.013719538944089,1.3397465437788019,1.942726231386025]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00023722686491303897,-0.00023722686491303897,0.0007222501839663726,0.16666666666666666,0.397256092211182,0.000198628046105591,0.1830126728110599,0.9942726231386025,0.8000937550357328,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-2.3722686491303895,"[1,0,5,-2.3722686491303895,-2.3722686491303895,-2.3722686491303895,7.222501839663726,-2.3333333333333335,2.6758130259627264,4.013719538944089,1.3397465437788019,1.942726231386025]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:29aec6800e7e49102eb9620215fdc637b6411b3072e667afc69c2795f8a53e58,20260716,uct_ucb_like,true,false,false,false,-5.005336312861091,"[1,0,5,-5.005336312861091,-5.005336312861091,-5.005336312861091,4.737338533813675,-4.0,0.7113926306819707,1.0670889460229551,1.3823434201266704,1.3012600229095073]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.000500533631286109,-0.000500533631286109,0.0004737338533813676,0.0,0.9865822107954088,0.0004932911053977044,0.18088282899366648,0.9301260022909508,1.7279178004562503,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-5.005336312861091,"[1,0,5,-5.005336312861091,-5.005336312861091,-5.005336312861091,4.737338533813675,-4.0,0.7113926306819707,1.0670889460229551,1.3823434201266704,1.3012600229095073]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:5581836a5feb0211941fcd192d1aa7a6eea91d5431eaff61bf47080cc3043071,20260716,uct_ucb_like,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",-0.00027986784786120686,-0.00027986784786120686,,,0.173015873015873,8.650793650793651e-05,0.040625,0.0009170105456212746,-1.777810990259694,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:4e38bfefb88330d5bec1e2dea42688cf5fe560533aa28a87dd8262d2024ed948,20260716,uct_ucb_like,true,false,false,false,-4.0,"[1,0,5,-4.0,-3.134706485326969,-3.134706485326969,7.053905849953797,-4.0,2.3149393520651005,3.47240902809765,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0003134706485326969,-0.0003134706485326969,0.0007053905849953798,0.0,0.5055181943804699,0.00025275909719023494,0.18,0.9947308132875143,0.4390029895047214,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-3.134706485326969,-3.134706485326969,7.053905849953797,-4.0,2.3149393520651005,3.47240902809765,1.4000000000000001,1.947308132875143]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:4da68ae6882b0802bd69f74be9762a717ebb68ffc91d6c09228a6e4749719768,20260716,uct_ucb_like,true,false,true,false,-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS,"[""NON_FINITE_STRICT_METRICS""]",,,,,,,,,,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,true,false,"[""NON_FINITE_STRICT_METRICS""]",-11.0,"[0,0,0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0]",HARD_BLOCK:NON_FINITE_STRICT_METRICS
crypto-candidate:b5195ae8af3fead3c20b90a6c99c86e4f4b3cd237a06e948c0ff599d091f468d,20260716,uct_ucb_like,true,false,false,false,-4.0,"[1,0,5,-4.0,-2.1546702088196983,-2.1546702088196983,7.927433968434151,-4.0,2.903420770056757,4.355131155085135,2.901932811780948,1.963319578175149]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00021546702088196982,-0.00021546702088196982,0.0007927433968434152,0.0,0.3289737689829728,0.00016448688449148644,0.10490335941095259,0.9963319578175149,-0.7361413179596962,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-2.1546702088196983,-2.1546702088196983,7.927433968434151,-4.0,2.903420770056757,4.355131155085135,2.901932811780948,1.963319578175149]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:a6c7795019a40ad76c1356f09217bc062ab59163e64429431b35f8138472112f,20260716,uct_ucb_like,true,false,false,false,-0.6666666666666671,"[1,0,5,-0.6666666666666671,-0.535144530603375,-0.535144530603375,9.020939338219772,-0.6666666666666671,3.495007040647313,5.242510560970969,1.4365505224239887,1.9014213663457125]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-5.35144530603375e-05,-5.35144530603375e-05,0.0009020939338219773,0.3333333333333333,0.1514978878058062,7.574894390290308e-05,0.17817247387880056,0.9901421366345713,3.2811505520030413,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.6666666666666671,"[1,0,5,-0.6666666666666671,-0.535144530603375,-0.535144530603375,9.020939338219772,-0.6666666666666671,3.495007040647313,5.242510560970969,1.4365505224239887,1.9014213663457125]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:e9013284b341df9649baf50ff862b25ec824d7dc412c96110a5de6757d4e5372,20260716,uct_ucb_like,true,false,false,false,-4.0,"[1,0,5,-4.0,-2.297134984052095,-2.297134984052095,7.493710360395855,-4.0,3.026020729739762,4.539031094609642,2.5288887257540904,0.922512608895002]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.0002297134984052095,-0.0002297134984052095,0.0007493710360395855,0.0,0.29219378107807137,0.00014609689053903568,0.12355556371229547,0.8922512608895002,-3.475518708470086,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-2.297134984052095,-2.297134984052095,7.493710360395855,-4.0,3.026020729739762,4.539031094609642,2.5288887257540904,0.922512608895002]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
crypto-candidate:6d8234ca246e54581520bd675ab7a0ee083881d92f7995093ddb30fbe005a18c,20260716,uct_ucb_like,true,false,false,false,-4.0,"[1,0,5,-4.0,-1.8435975397463005,-1.8435975397463005,7.763791815160788,-4.0,2.8994176245210728,4.349126436781608,2.8857931034482753,1.972489683631361]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-0.00018435975397463006,-0.00018435975397463006,0.0007763791815160789,0.0,0.33017471264367815,0.0001650873563218391,0.10571034482758622,0.9972489683631361,0.9518066534046017,EXACT_SAME_VISITED_CANDIDATE_STRICT_DECISION,true,false,false,"[""MAPPED_NET_METRIC"",""BENCHMARK_INCREMENT"",""POSITIVE_BLOCK_FRACTION""]",-4.0,"[1,0,5,-4.0,-1.8435975397463005,-1.8435975397463005,7.763791815160788,-4.0,2.8994176245210728,4.349126436781608,2.8857931034482753,1.972489683631361]",STRICT_FEASIBILITY_FAIL:MAPPED_NET_METRIC|BENCHMARK_INCREMENT|POSITIVE_BLOCK_FRACTION
