split,rows,active_hours,mean_ic,net_sum_10bps,net_mean_10bps,turnover_mean,gross_exposure_mean,candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,orientation,base_train_ic_for_orientation,variant_train_ic,net_sum_20bps
fresh_may_2026,505,480,0.002083333333333707,-0.43741238595441684,-0.0008661631405037958,0.6613861386138614,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_row_shuffle_ed50085b,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,-0.005293715846994167,-0.7714123859544169
train_2024,8784,8776,0.06301276207839616,-1.6853888079878399,-0.00019187031056327867,0.14509335154826958,0.9990892531876139,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_time_shuffle_edf62c16,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.06301276207839616,-2.9598888079878405
validation_2025H1,4344,4340,0.06532258064516193,0.6769600716918659,0.00015583795388855108,0.13651012891344383,0.9990791896869244,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_time_shuffle_edf62c16,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.06301276207839616,0.0839600716918652
recent_oos_2025H2_2026Apr,7296,7283,0.04702732390498489,-0.18521108186910784,-2.5385290826357983e-05,0.14391447368421054,0.9982182017543859,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_time_shuffle_edf62c16,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.06301276207839616,-1.2352110818691082
fresh_may_2026,505,480,0.07395833333333393,-0.30916621502170655,-0.0006122103267756565,0.1306930693069307,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_time_shuffle_edf62c16,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.06301276207839616,-0.3751662150217066
train_2024,8784,8760,0.07597031963470374,-0.4846051820619904,-5.516907810359636e-05,0.015994990892531875,0.9972677595628415,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_wrong_lag_8436697a,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.07597031963470374,-0.62510518206199
validation_2025H1,4344,4344,0.06296040515653839,0.38760618732566554,8.922794367533737e-05,0.051910681399631675,1.0,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_wrong_lag_8436697a,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.07597031963470374,0.162106187325666
recent_oos_2025H2_2026Apr,7296,7296,0.045024671052632234,0.2769431117288743,3.795821158564615e-05,0.13603344298245615,1.0,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_wrong_lag_8436697a,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.07597031963470374,-0.7155568882711267
fresh_may_2026,505,480,0.06875000000000056,-0.2830759093387403,-0.0005605463551262183,0.12772277227722773,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_wrong_lag_8436697a,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,0.07597031963470374,-0.34757590933874033
train_2024,8784,8784,-0.07747040072859729,0.1155995394538763,1.3160239008865699e-05,0.015994990892531875,1.0,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_sign_flip_afbf2df3,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,-0.07747040072859729,-0.024900460546123993
validation_2025H1,4344,4344,-0.062384898710865486,-1.3094795352333224,-0.0003014455652010411,0.05294659300184162,1.0,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_sign_flip_afbf2df3,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,-0.07747040072859729,-1.5394795352333226
recent_oos_2025H2_2026Apr,7296,7296,-0.05379660087719295,-2.9215719277992025,-0.0004004347488759872,0.13582785087719298,1.0,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_sign_flip_afbf2df3,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,-0.07747040072859729,-3.9125719277992035
fresh_may_2026,505,480,-0.09374999999999986,0.12228845388835197,0.00024215535423436032,0.12673267326732673,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87__ctrl_sign_flip_afbf2df3,a7v3_cross_symbol_self_reproduction_core3_12_e5d9f3dbda87,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_100k_1m),12,1.0,0.07747040072859798,-0.07747040072859729,0.058288453888351854
train_2024,8784,8784,-0.00870901639344225,-6.118438568187259,-0.0006965435528446333,0.66974043715847,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_row_shuffle_c9cd3712,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.00870901639344225,-12.00143856818726
validation_2025H1,4344,4344,0.0031077348066301993,-2.731569547947239,-0.0006288143526582042,0.6663213627992634,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_row_shuffle_c9cd3712,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.00870901639344225,-5.62606954794724
recent_oos_2025H2_2026Apr,7296,7296,0.0051398026315793025,-4.770498537354504,-0.000653851224966352,0.6630345394736842,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_row_shuffle_c9cd3712,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.00870901639344225,-9.607998537354504
fresh_may_2026,505,480,0.027083333333333702,-0.37149079519587735,-0.0007356253370215393,0.6623762376237624,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_row_shuffle_c9cd3712,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.00870901639344225,-0.7059907951958775
train_2024,8784,8776,0.03811531449407532,-3.3000357514016487,-0.00037568713016867584,0.2869421675774135,0.9990892531876139,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_time_shuffle_1f2a1823,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.03811531449407532,-5.820535751401649
validation_2025H1,4344,4339,0.051048628716294696,-0.5078777832959118,-0.0001169147751602007,0.29155156537753224,0.9988489871086557,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_time_shuffle_1f2a1823,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.03811531449407532,-1.774377783295913
recent_oos_2025H2_2026Apr,7296,7285,0.040494166094715824,-1.039251383491076,-0.00014244125321971984,0.28488212719298245,0.9984923245614035,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_time_shuffle_1f2a1823,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.03811531449407532,-3.117751383491077
fresh_may_2026,505,479,0.08977035490605481,-0.3793921833925469,-0.000751271650282271,0.2702970297029703,0.9485148514851485,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_time_shuffle_1f2a1823,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.03811531449407532,-0.5158921833925469
train_2024,8784,8760,0.06444063926940694,-1.203342090842404,-0.00013699249668060155,0.0754212204007286,0.9972677595628415,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_wrong_lag_e9d2a2a2,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.06444063926940694,-1.865842090842405
validation_2025H1,4344,4344,0.036487108655617585,-1.3282184490294657,-0.00030575931147087146,0.14594843462246776,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_wrong_lag_e9d2a2a2,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.06444063926940694,-1.962218449029467
recent_oos_2025H2_2026Apr,7296,7296,0.04200932017543922,0.09023376969393121,1.2367567118137501e-05,0.16248629385964913,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_wrong_lag_e9d2a2a2,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.06444063926940694,-1.0952662303060698
fresh_may_2026,505,480,0.06145833333333393,-0.3069638195096068,-0.0006078491475437757,0.17425742574257425,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_wrong_lag_e9d2a2a2,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,0.06444063926940694,-0.3949638195096069
train_2024,8784,8784,-0.0763319672131146,-0.7570703375092748,-8.618742457983548e-05,0.07553506375227687,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_sign_flip_3a78ba07,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.0763319672131146,-1.420570337509274
validation_2025H1,4344,4344,-0.04604051565377526,-1.5911811866711183,-0.0003662940116646221,0.1466390423572744,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_sign_flip_3a78ba07,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.0763319672131146,-2.2281811866711188
recent_oos_2025H2_2026Apr,7296,7296,-0.04118695175438594,-3.0771464026439723,-0.00042175800474835145,0.16282894736842105,1.0,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_sign_flip_3a78ba07,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.0763319672131146,-4.265146402643973
fresh_may_2026,505,480,-0.09687499999999982,0.11597763945663431,0.00022965869199333526,0.1702970297029703,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e__ctrl_sign_flip_3a78ba07,a7v3_cross_symbol_self_reproduction_core3_12_4dc42d4c443e,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_10k_100k),12,1.0,0.0763319672131153,-0.0763319672131146,0.029977639456634175
train_2024,8784,8784,-0.013262750455373035,-7.230563879019389,-0.000823151625571424,0.6644467213114754,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_row_shuffle_e7902a5b,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.013262750455373035,-13.06706387901939
validation_2025H1,4344,4344,-0.02048802946592965,-3.683186446283493,-0.0008478790161794413,0.6693139963167587,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_row_shuffle_e7902a5b,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.013262750455373035,-6.590686446283493
recent_oos_2025H2_2026Apr,7296,7296,0.010759320175438947,-4.096509782407115,-0.0005614733802641332,0.66796875,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_row_shuffle_e7902a5b,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.013262750455373035,-8.970009782407116
fresh_may_2026,505,480,0.03333333333333361,-0.2627642840372505,-0.0005203253149252485,0.6376237623762376,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_row_shuffle_e7902a5b,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,row_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.013262750455373035,-0.5847642840372504
train_2024,8784,8774,0.018235696375655853,-5.982770504546234,-0.0006810986457816751,0.4728483606557377,0.9988615664845173,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_time_shuffle_37041716,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.018235696375655853,-10.136270504546236
validation_2025H1,4344,4339,0.04816778059460759,-0.9282589601694954,-0.0002136876059322043,0.4814686924493554,0.9988489871086557,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_time_shuffle_37041716,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.018235696375655853,-3.0197589601694963
recent_oos_2025H2_2026Apr,7296,7287,0.03465074790723263,-1.8817601294979327,-0.00025791668441583506,0.46182839912280704,0.998766447368421,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_time_shuffle_37041716,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.018235696375655853,-5.251260129497933
fresh_may_2026,505,479,0.03862212943632617,-0.5264464146828798,-0.0010424681478868906,0.45742574257425744,0.9485148514851485,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_time_shuffle_37041716,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,time_shuffle,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.018235696375655853,-0.7574464146828799
train_2024,8784,8760,0.03327625570776297,-3.8065010406906463,-0.00043334483614419924,0.25762750455373407,0.9972677595628415,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_wrong_lag_31b1b29f,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.03327625570776297,-6.069501040690647
validation_2025H1,4344,4344,0.027509208103131386,-2.097271365883612,-0.00048279727575589596,0.13720073664825047,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_wrong_lag_31b1b29f,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.03327625570776297,-2.6932713658836125
recent_oos_2025H2_2026Apr,7296,7296,0.046463815789474325,0.6023047564466788,8.255273525859085e-05,0.12527412280701755,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_wrong_lag_31b1b29f,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.03327625570776297,-0.3116952435533219
fresh_may_2026,505,480,0.051041666666667276,-0.39795149340847613,-0.0007880227592247052,0.14752475247524752,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_wrong_lag_31b1b29f,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,wrong_lag,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,0.03327625570776297,-0.47245149340847614
train_2024,8784,8784,-0.061987704918032474,-3.263312316933219,-0.00037150641130842657,0.25762750455373407,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_sign_flip_093b2e84,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.061987704918032474,-5.52631231693322
validation_2025H1,4344,4344,-0.046155616942909705,-1.5334567122113867,-0.00035300568881477593,0.13777624309392264,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_sign_flip_093b2e84,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.061987704918032474,-2.131956712211387
recent_oos_2025H2_2026Apr,7296,7296,-0.040227521929824546,-2.59300291549469,-0.00035540061890003974,0.12554824561403508,1.0,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_sign_flip_093b2e84,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.061987704918032474,-3.509002915494691
fresh_may_2026,505,480,-0.08749999999999988,0.1562552707850432,0.00030941637779216476,0.14554455445544554,0.9504950495049505,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a__ctrl_sign_flip_093b2e84,a7v3_cross_symbol_self_reproduction_core3_12_2122721cd54a,control,sign_flip,cross_symbol_self_reproduction_core3,CrossSymbolRank(agg_notional_1k_10k),12,1.0,0.061987704918033175,-0.061987704918032474,0.08275527078504313
