blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error,materialization_shard
a7ls1_9c4d913e34b8e4e8,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_25873f1129ce15e3,"Mean(mark_trade_basis_bps,4)",True,0.9991518034086404,0.9856056068167212,True,-93.18225987160896,164.34192416988662,3.5135608735209383,,a7ls_c_materialization_s040
a7ls1_a11cdd870327f337,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_47fb727a9b47c0a6,"Delta(mark_index_basis_bps,1)",True,0.9985206103844628,0.9989927627772756,True,-2248.424744016522,1862.7352586359636,11.411868819015336,,a7ls_c_materialization_s040
a7ls1_a2384e5313745669,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_f6039d77678b589f,"ZScore(Mean(mark_trade_basis_bps,4))",True,0.9991518034086404,1.0,True,-9.477141440501669,9.355200248397232,0.9947745844671364,,a7ls_c_materialization_s040
a7ls1_a640310f23de2a07,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_7fbc3de3eb40bb93,"ZScore(Mean(premium_close_bps,4))",True,0.9987772493063812,1.0,True,-9.693339712345434,9.2296996104335,0.9947726197215256,,a7ls_c_materialization_s040
a7ls1_a6ce3fa689ed09ef,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_c3e92cbcbb371358,"ZScore(Mean(mark_index_basis_bps,12))",True,0.9980350772889416,1.0,True,-9.683398996509396,7.4189429056029725,0.9947707183565404,,a7ls_c_materialization_s040
a7ls1_a84edb925b0e9add,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_a632c1afeb49e403,"ZScore(Mean(premium_close_bps,24))",True,0.997816091954023,1.0,True,-9.67860065559442,7.024600998983913,0.9947725625146088,,a7ls_c_materialization_s040
a7ls1_a9b81309202b0209,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_0743713aeb4d9e79,"Delta(mark_trade_basis_bps,72)",True,0.9958699960364644,0.906627351168918,True,-520.2280530958326,522.1610094196361,8.27163702900188,,a7ls_c_materialization_s040
a7ls1_abb70e94e739c5e4,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_e14315d5bede28e4,"ZScore(Mean(mark_trade_basis_bps,1))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_b0d743a92f6429e8,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_576962eeb8cfe47e,"Mean(mark_index_basis_bps,48)",True,0.997523781212842,1.0,True,-243.3146262708868,47.8087806963728,8.573240390398343,,a7ls_c_materialization_s040
a7ls1_badff3fbc413cc20,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_1b0340932f9d7600,"Delta(premium_close_bps,1)",True,0.9988733650416172,0.8358257370819085,True,-2157.6656,1767.602,10.225642457725618,,a7ls_c_materialization_s040
a7ls1_bc64cb69e91154cf,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_605fb9e4b04cbb00,"ZScore(Mean(premium_close_bps,72))",True,0.9978874355925486,1.0,True,-9.625611022831862,6.627966152251809,0.9947726876806088,,a7ls_c_materialization_s040
a7ls1_bdd9ce9542b38b9e,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_b798e96f4de65021,"Mean(premium_close_bps,24)",True,0.997816091954023,0.9977457705889596,True,-387.56132916666667,34.84351250000024,7.486609065396777,,a7ls_c_materialization_s040
a7ls1_bf7b3077f47b21b6,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_42e42ee7f889a0c5,"ZScore(Mean(premium_close_bps,48))",True,0.9978755449861276,1.0,True,-9.654333990703288,6.802734549665556,0.9947726252287096,,a7ls_c_materialization_s040
a7ls1_bffff6cdc70fc548,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_c92a45135221ca2b,"Mean(mark_index_basis_bps,24)",True,0.9974524375743165,1.0,True,-386.0385890300393,52.22366374415651,9.146702868581157,,a7ls_c_materialization_s040
a7ls1_c38230b279993d09,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_ac03fe6252e81b73,"Mean(premium_close_bps,48)",True,0.9978755449861276,0.999532300090561,True,-242.2168791666668,27.535804166666637,6.840003920460439,,a7ls_c_materialization_s040
a7ls1_c6c253a7adf4f3bc,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_37fcc383bbb6a00d,"ZScore(Mean(mark_trade_basis_bps,168))",True,0.99824811732065,1.0,True,-7.135484189261406,8.71504074324677,0.9947745813460014,,a7ls_c_materialization_s040
a7ls1_c9468e3aee67fac3,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_a503e087fe1b6ba4,"ZScore(Mean(mark_index_basis_bps,48))",True,0.997523781212842,1.0,True,-9.60899411015392,6.844175954387572,0.9947707770180428,,a7ls_c_materialization_s040
a7ls1_ca3e6c008ef1816b,A7LS_C,basis_premium_like,single,skel_ca36cd3eaf5a3a94,prod_c250c39bb4701947,mark_index_basis_bps,True,0.998569163694015,0.9880859057152724,True,-2236.5719900454283,288.78896560908805,13.191242440078064,,a7ls_c_materialization_s040
a7ls1_ce34b64a91fcda31,A7LS_C,basis_premium_like,single,skel_1d39996e97d5ace0,prod_197163d8f3c0ebda,"Delta(mark_index_basis_bps,48)",True,0.9962386048355132,0.9980336262835636,True,-2255.5612101485644,2236.751602988696,15.548897611897432,,a7ls_c_materialization_s040
a7ls1_e240218e5590fe50,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_74fa403c4f3aee32,"ZScore(Mean(mark_trade_basis_bps,48))",True,0.99824811732065,1.0,True,-8.459407434857352,8.78568838815818,0.9947745813460014,,a7ls_c_materialization_s040
a7ls1_e2753bccbc7293be,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_def276bac43293a8,"ZScore(Mean(premium_close_bps,12))",True,0.998392786365438,1.0,True,-9.688520324404454,7.6389740074999795,0.9947725968519768,,a7ls_c_materialization_s040
a7ls1_e64924e36c187d9f,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_1aebfd7a90d50ae9,"ZScore(Mean(mark_index_basis_bps,1))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_fc3c9cbd37248bf1,A7LS_C,basis_premium_like,single,skel_a311ee3fdacdeca2,prod_c10ace9a6b32feb2,"ZScore(Mean(mark_trade_basis_bps,12))",True,0.9987713040031708,1.0,True,-9.059024350025426,9.322238289741172,0.9947745831536624,,a7ls_c_materialization_s040
a7ls1_0003c9e848ac6f62,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_a1b774453a81f387,"Mul(Delta(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_001196cc6083a4ad,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_ea4749b957613e38,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(TSRank(funding_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_005a337330cbfdd8,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_b827bd20e92863b8,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Decay(basis_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0065c8178713653c,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_30456bb9e655f3a8,"Mul(Mean(mark_index_basis_bps,8),Sign(Delta(liquidity_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_006ca5595f61980d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_9465e61531185087,"Mul(Delta(mark_index_basis_bps,1),Sign(Decay(liquidity_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0157671c6ff5b759,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_37aa1491284aa2ca,"Mul(Mean(mark_index_basis_bps,4),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_01750afcadfa3bbb,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_6149b0b7342b0346,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(ZScore(Mean(funding_abs_state,72))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_01b076b5a8d93ccf,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_136259b72205469f,prod_44013e290ad043f3,"Mul(Delta(mark_index_basis_bps,72),Sign(basis_abs_state))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_01ba107f8068206e,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_79f8b4cc11484367,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(TSRank(basis_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_01dfa64606c46df8,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_3f2d3c287c8f29ea,"Mul(Mean(mark_index_basis_bps,8),Sign(Mean(liquidity_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_02216474916687f5,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_d1fcac0ff2960041,"Mul(Mean(mark_index_basis_bps,1),Sign(Delta(liquidity_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_024f850383f391b9,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_83f83f4f901a01a6,"Mul(Mean(mark_index_basis_bps,1),Sign(TSRank(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_02c21cee81843e29,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_622fb38323c6b095,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(Delta(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_02e769d94ea73a8d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_d761a62856763504,"Mul(Mean(mark_index_basis_bps,12),Sign(TSRank(liquidity_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_02f2d78ce5c1b9c1,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_a2f58ee62d9e7ad2,prod_bc82183edc36ea6e,"Mul(mark_index_basis_bps,Sign(Mean(funding_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_033761769a48358c,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_f5b37d2264eba0bd,prod_a9114e35c990ed0b,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_03592e2a1bca57aa,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_c79714ea977314aa,"Mul(Delta(mark_index_basis_bps,12),Sign(Delta(liquidity_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_035ca31ae17294bf,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_352c35862d6bb00d,"Mul(Mean(mark_index_basis_bps,1),Sign(Abs(ZScore(Mean(liquidity_state,72)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_041c3ae2389ae5b1,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_79f565ba662584a9,"Mul(Mean(mark_index_basis_bps,48),Sign(Decay(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_046161bd5cde3eff,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_d63ccd2ae6e25d50,"Mul(Mean(mark_index_basis_bps,168),Sign(TSRank(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_04ed5cfed16bdbda,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_e9f2c3ae187d4846,"Mul(Mean(mark_index_basis_bps,4),Sign(Decay(basis_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0520666563b56fdd,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_1a425a8445d78103,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(TSRank(basis_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0541e8e33b508785,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_7433e23b8d8fec13,"Mul(Delta(mark_index_basis_bps,12),Sign(Decay(basis_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_054abfadb665775f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_563a3d4f997f9005,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Mean(liquidity_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_055d98979719b6e0,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_e65856c7adb216d7,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(TSRank(basis_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_05651ecb457a7d6f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_f68a77d12d73c6bb,"Mul(Delta(mark_index_basis_bps,168),Sign(TSRank(basis_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_057bd1cf740f4f9d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_734e69bc39ad7705,"Mul(Delta(mark_index_basis_bps,48),Sign(ZScore(Mean(funding_abs_state,72))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_057c51bf6cf43029,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_b81a1ee2b409256e,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(liquidity_state,168))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_05e10c050052f27f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_eaa0ace869f2d2a4,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Delta(liquidity_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_05fd93df028947e4,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_5806e023aa213304,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Mean(funding_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0603d00aee5a1b2f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_136259b72205469f,prod_c374ab3ae5c092ef,"Mul(Mean(mark_index_basis_bps,12),Sign(basis_abs_state))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_060b6c586ec0821e,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_945dcac8bb7de39a,"Mul(Mean(mark_index_basis_bps,8),Sign(ZScore(Mean(basis_abs_state,168))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_066440e062c428bd,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_3d344cccc53e6366,"Mul(Delta(mark_index_basis_bps,2),Sign(Delta(basis_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0720dbda5ece3f31,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_65a90afaacf3208a,"Mul(Delta(mark_index_basis_bps,12),Sign(Decay(liquidity_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_073f2386427d99fc,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_f84e12305c324092,"Mul(Delta(mark_index_basis_bps,8),Sign(TSRank(funding_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_07679c0ae9f78bc8,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_94abb0d13ad00b00,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(TSRank(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_07ce020394e52095,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_6a301666655a08f0,"Mul(Delta(mark_index_basis_bps,72),Sign(Mean(funding_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_082497ba8229bc8a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_bc7f388f07c5c009,"Mul(Mean(mark_index_basis_bps,4),Sign(Delta(funding_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_08aa5e6d71ebe380,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_1014319af9358ee0,"Mul(Delta(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(liquidity_state,24)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_08df1f12cf9def02,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_ed060986bc429f78,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(funding_abs_state,72))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_091e1082154ba1dc,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_41a278a6095e63a3,"Mul(Delta(mark_index_basis_bps,2),Sign(Mean(liquidity_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_09454250db0eb911,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_67aa31ca3938686e,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(TSRank(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0960c01f303d4c4c,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_c44bfc5d4b524954,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_096ef78f5e231214,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_9dce172b3673a272,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Delta(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_09da4cf1f7245397,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_2674b9b28339672e,prod_bafb38f56c632214,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(funding_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_09e3d57ea2f1845b,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_5253207f3b58f6cb,"Mul(Mean(mark_index_basis_bps,2),Sign(Delta(basis_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0a7963b8de840835,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_04d451e3989e7c79,"Mul(Delta(mark_index_basis_bps,8),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0a7d04045c71c65a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_55c03cf2b0622330,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Mean(basis_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0a99bf21fed67ff9,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_0b1aede49c0ae3bc,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Decay(basis_abs_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0ad03bea20b573ae,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_73b045e9e95a6875,"Mul(Mean(mark_index_basis_bps,12),Sign(Decay(funding_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0b3d4820c41fe0a8,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_d61abd6692052779,"Mul(Delta(mark_index_basis_bps,24),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0ba273a295703a08,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_a74f3339c131be7a,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Mean(funding_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0bc2a321556f805a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_dc0c4a1d333b3333,"Mul(Mean(mark_index_basis_bps,4),Sign(TSRank(liquidity_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0c626d7ea04c3fdf,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_3a9257545a906caf,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Mean(liquidity_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0c6f7246dc256494,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_86b735fd698ebcfa,prod_208f1d049587d047,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0cd35c04ba97988b,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_f0de1fc171cbb411,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(basis_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0cd4078d35b623cf,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_18ee02cf935982d5,"Mul(Delta(mark_index_basis_bps,4),Sign(Decay(liquidity_state,168)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0d5ac0e259a74009,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_bb7c4d78c18628e2,"Mul(Mean(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0d5dcf6b368833dc,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_86b735fd698ebcfa,prod_0ee1e0a8626d5451,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0d64dbd67f917d2a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_fad361070f937d8a,"Mul(TSRank(mark_index_basis_bps,24),Sign(Delta(funding_abs_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0d79cc8862b8a4ab,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_d54ee0754a962e8b,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(funding_abs_state,24)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
a7ls1_0d7f17623542c387,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_afa7f87c671d94e7,"Mul(Mean(mark_index_basis_bps,2),Sign(Delta(liquidity_state,72)))",True,0.0,0.0,False,,,,,a7ls_c_materialization_s040
