left_field,right_field,overlap,exact_equivalent,affine_equivalent,affine_relative_error,rank_equivalent,rank_correlation
metrics_n_5m,top_global_account_divergence,1897,False,False,0.999858420689928,False,0.02444965531477234
metrics_n_5m,top_long_short_account_ratio_last,1897,False,False,0.9993463141493645,False,0.03774389329839672
metrics_n_5m,top_long_short_account_ratio_mean,1897,False,False,0.9993417176009302,False,0.03778583092440643
metrics_n_5m,top_long_short_position_ratio_last,1897,False,False,0.9999398956667576,False,0.009435973320452446
metrics_n_5m,top_long_short_position_ratio_mean,1897,False,False,0.9999402323208468,False,0.009477910975489294
metrics_n_5m,trade_close,1897,False,False,0.9999976692506647,False,-0.00612289832690743
metrics_n_5m,trade_count,1897,False,False,0.9999869337263051,False,0.03975690267066331
metrics_n_5m,trade_high,1897,False,False,0.9999976702726023,False,-0.005955147672111779
metrics_n_5m,trade_low,1897,False,False,0.9999976684695046,False,-0.006290648979823229
metrics_n_5m,trade_open,1897,False,False,0.9999976678266587,False,-0.006164836008354362
metrics_n_5m,trade_quote_volume,1897,False,False,0.999995508812606,False,0.03975690090603473
metrics_n_5m,trade_return_1h,1895,False,False,0.999999990525947,False,6.3006302925046e-05
metrics_n_5m,trade_volume,1897,False,False,0.999998375408998,False,0.0366535141425575
open_interest_last,open_interest_last_change_1h,1895,False,False,0.9999919307555485,False,0.03577975262648713
open_interest_last,open_interest_last_change_24h,1887,False,False,0.999695109655901,False,0.038884267920779814
open_interest_last,open_interest_last_change_4h,1892,False,False,0.9999802846648171,False,0.07279442906019264
open_interest_last,open_interest_mean,1897,False,False,0.004595295799377364,False,0.999935091753313
open_interest_last,open_interest_value_last,1897,False,False,0.999985127922181,False,0.06649310655611296
open_interest_last,open_interest_value_last_change_1h,1895,False,False,0.9999778926044888,False,0.02967106340463242
open_interest_last,open_interest_value_last_change_24h,1887,False,False,0.9996624597007433,False,0.021403249624603594
open_interest_last,open_interest_value_last_change_4h,1892,False,False,0.9999820098396887,False,0.031868751054594385
open_interest_last,open_interest_value_mean,1897,False,False,0.9999852222563363,False,0.06629316454655561
open_interest_last,premium_close,1897,False,False,0.9999941706606121,False,0.03825104488125541
open_interest_last,premium_close_bps,1897,False,False,0.9999941706604092,False,0.03825104488125541
open_interest_last,premium_high,1897,False,False,0.9997593099761677,False,0.08486543884373206
open_interest_last,premium_low,1897,False,False,0.9999963392063238,False,-0.012928365829573518
open_interest_last,premium_open,1897,False,False,0.9999992886405187,False,0.06643133134574679
open_interest_last,sqrt_listing_age_days,1897,False,False,0.9998966643764772,False,-0.07518478764587762
open_interest_last,taker_buy_quote_volume,1897,False,False,0.9999877233747687,False,0.110838570108996
open_interest_last,taker_buy_sell_volume_ratio_last,1897,False,False,0.9999333295653611,False,-0.019071016761938623
open_interest_last,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9999874796728473,False,-0.05675538593601474
open_interest_last,taker_buy_volume,1897,False,False,0.6419462358137803,False,0.9395789324514823
open_interest_last,top_global_account_divergence,1897,False,False,0.9985930208183278,False,-0.13579763938867015
open_interest_last,top_long_short_account_ratio_last,1897,False,False,0.9999304899081168,False,0.10478718798573929
open_interest_last,top_long_short_account_ratio_mean,1897,False,False,0.9999275458177124,False,0.10575611991864406
open_interest_last,top_long_short_position_ratio_last,1897,False,False,0.9938495261982379,False,0.08010407060441163
open_interest_last,top_long_short_position_ratio_mean,1897,False,False,0.9938128990029751,False,0.08008424652717763
open_interest_last,trade_close,1897,False,False,0.9999506595655131,False,-0.8919274873710612
open_interest_last,trade_count,1897,False,False,0.9989974857745939,False,0.08819014609880611
open_interest_last,trade_high,1897,False,False,0.9999506820177966,False,-0.8915936676596637
open_interest_last,trade_low,1897,False,False,0.9999506421238041,False,-0.8920961690354564
open_interest_last,trade_open,1897,False,False,0.9999506294375882,False,-0.8918047062506889
open_interest_last,trade_quote_volume,1897,False,False,0.9999861449290853,False,0.11192567645221342
open_interest_last,trade_return_1h,1895,False,False,0.999754857733456,False,0.01302771879643785
open_interest_last,trade_volume,1897,False,False,0.6467783300584434,False,0.9399689883866188
open_interest_last_change_1h,open_interest_last_change_24h,1886,False,False,0.9784795236982949,False,0.20972890456670806
open_interest_last_change_1h,open_interest_last_change_4h,1891,False,False,0.8736082076908488,False,0.5054773770797037
open_interest_last_change_1h,open_interest_mean,1895,False,False,0.9999942802829135,False,0.03410960069410707
open_interest_last_change_1h,open_interest_value_last,1895,False,False,0.9999268476960372,False,-0.005426723242087474
open_interest_last_change_1h,open_interest_value_last_change_1h,1895,False,False,0.6448528317189842,False,0.6939640180069729
open_interest_last_change_1h,open_interest_value_last_change_24h,1886,False,False,0.998662165245214,False,0.16658534988882012
open_interest_last_change_1h,open_interest_value_last_change_4h,1891,False,False,0.9941405282756345,False,0.3782177305734424
open_interest_last_change_1h,open_interest_value_mean,1895,False,False,0.9999230234928832,False,-0.010467687825479513
open_interest_last_change_1h,premium_close,1895,False,False,0.9994602641178845,False,0.03823565075297843
open_interest_last_change_1h,premium_close_bps,1895,False,False,0.9994602641253566,False,0.03823565075297843
open_interest_last_change_1h,premium_high,1895,False,False,0.9985352445721859,False,0.025937094218213743
open_interest_last_change_1h,premium_low,1895,False,False,0.9999982490999773,False,0.06729499135499557
open_interest_last_change_1h,premium_open,1895,False,False,0.9998931960488289,False,0.003030088029636228
open_interest_last_change_1h,sqrt_listing_age_days,1895,False,False,0.9995335158281278,False,0.008899116779279603
open_interest_last_change_1h,taker_buy_quote_volume,1895,False,False,0.9992905298642291,False,-0.007616549082960655
open_interest_last_change_1h,taker_buy_sell_volume_ratio_last,1895,False,False,0.999999923719543,False,0.00795628888511602
open_interest_last_change_1h,taker_buy_sell_volume_ratio_mean,1895,False,False,0.9999997067622586,False,0.0793959306170844
open_interest_last_change_1h,taker_buy_volume,1895,False,False,0.9997330229913824,False,0.024491861460102373
open_interest_last_change_1h,top_global_account_divergence,1895,False,False,0.9997306730009393,False,0.006487725757915118
open_interest_last_change_1h,top_long_short_account_ratio_last,1895,False,False,0.9998944209528705,False,0.04068399464448685
open_interest_last_change_1h,top_long_short_account_ratio_mean,1895,False,False,0.9999465470773999,False,0.0469664821632491
open_interest_last_change_1h,top_long_short_position_ratio_last,1895,False,False,0.9998898293328062,False,0.03608049722183321
open_interest_last_change_1h,top_long_short_position_ratio_mean,1895,False,False,0.9999652231490269,False,0.039427611366768575
open_interest_last_change_1h,trade_close,1895,False,False,0.99997926511771,False,-0.039978007116607844
open_interest_last_change_1h,trade_count,1895,False,False,0.9960859556237619,False,-0.026809354202540266
open_interest_last_change_1h,trade_high,1895,False,False,0.9999790885891449,False,-0.04054907644232707
open_interest_last_change_1h,trade_low,1895,False,False,0.9999796052181769,False,-0.039810240619019464
open_interest_last_change_1h,trade_open,1895,False,False,0.9999797107233568,False,-0.040596277935065296
open_interest_last_change_1h,trade_quote_volume,1895,False,False,0.9993380859089138,False,-0.015103912386369711
open_interest_last_change_1h,trade_return_1h,1894,False,False,0.9960937355707961,False,0.11614461363371374
open_interest_last_change_1h,trade_volume,1895,False,False,0.9997228433551353,False,0.01979559801814547
open_interest_last_change_24h,open_interest_last_change_4h,1885,False,False,0.8878607839490944,False,0.37547682463066934
open_interest_last_change_24h,open_interest_mean,1887,False,False,0.9996939646788446,False,0.037825878144992386
open_interest_last_change_24h,open_interest_value_last,1887,False,False,0.9999998789082077,False,0.07281571281683882
open_interest_last_change_24h,open_interest_value_last_change_1h,1886,False,False,0.9605253423809559,False,0.12707694330799565
open_interest_last_change_24h,open_interest_value_last_change_24h,1887,False,False,0.5252748848771832,False,0.8173151667207545
open_interest_last_change_24h,open_interest_value_last_change_4h,1885,False,False,0.9428975042159294,False,0.2616495978776544
open_interest_last_change_24h,open_interest_value_mean,1887,False,False,0.999999919650179,False,0.0706850869106018
open_interest_last_change_24h,premium_close,1887,False,False,0.9950968320558444,False,0.10637335813564738
open_interest_last_change_24h,premium_close_bps,1887,False,False,0.9950968319916546,False,0.10637335813564738
open_interest_last_change_24h,premium_high,1887,False,False,0.9714423454416304,False,0.08024641717894727
open_interest_last_change_24h,premium_low,1887,False,False,0.9778593242781297,False,0.12589510823378355
open_interest_last_change_24h,premium_open,1887,False,False,0.9977197615774311,False,0.09948249926843702
open_interest_last_change_24h,sqrt_listing_age_days,1887,False,False,0.998879688023963,False,-0.004263344246708383
open_interest_last_change_24h,taker_buy_quote_volume,1887,False,False,0.996622004437285,False,0.07043527209778193
open_interest_last_change_24h,taker_buy_sell_volume_ratio_last,1887,False,False,0.9999430494735005,False,-0.021351997800360206
open_interest_last_change_24h,taker_buy_sell_volume_ratio_mean,1887,False,False,0.9999992568397298,False,-0.0062056279071987
open_interest_last_change_24h,taker_buy_volume,1887,False,False,0.9975409821156931,False,0.03643131914677679
open_interest_last_change_24h,top_global_account_divergence,1887,False,False,0.9999957785310004,False,0.05779630690780164
open_interest_last_change_24h,top_long_short_account_ratio_last,1887,False,False,0.9974850448159046,False,0.08061289827228507
open_interest_last_change_24h,top_long_short_account_ratio_mean,1887,False,False,0.997472155177929,False,0.07985138084071138
open_interest_last_change_24h,top_long_short_position_ratio_last,1887,False,False,0.9994771028113238,False,0.05623012221049716
open_interest_last_change_24h,top_long_short_position_ratio_mean,1887,False,False,0.9994299122712225,False,0.05664036486739376
open_interest_last_change_24h,trade_close,1887,False,False,0.9999999833690206,False,-0.009995053665211166
open_interest_last_change_24h,trade_count,1887,False,False,0.9487621982704548,False,0.05133261628096338
open_interest_last_change_24h,trade_high,1887,False,False,0.9999999818301206,False,-0.00988671168051195
open_interest_last_change_24h,trade_low,1887,False,False,0.999999983562884,False,-0.010040135163408723
open_interest_last_change_24h,trade_open,1887,False,False,0.999999986599193,False,-0.010095357183432317
open_interest_last_change_24h,trade_quote_volume,1887,False,False,0.9967489324310375,False,0.06913909756786218
open_interest_last_change_24h,trade_return_1h,1886,False,False,0.9886966231573532,False,-0.006273445937735778
open_interest_last_change_24h,trade_volume,1887,False,False,0.9977378466381417,False,0.035953496681197517
open_interest_last_change_4h,open_interest_mean,1892,False,False,0.9999793990711793,False,0.07125964003559905
open_interest_last_change_4h,open_interest_value_last,1892,False,False,0.9999921205062255,False,0.03483218508104344
open_interest_last_change_4h,open_interest_value_last_change_1h,1891,False,False,0.7117844853197768,False,0.3424001252601845
open_interest_last_change_4h,open_interest_value_last_change_24h,1885,False,False,0.7257080617391988,False,0.3163993402732197
open_interest_last_change_4h,open_interest_value_last_change_4h,1892,False,False,0.5837168800311161,False,0.7380390395082717
open_interest_last_change_4h,open_interest_value_mean,1892,False,False,0.9999917245493863,False,0.03140165498671651
open_interest_last_change_4h,premium_close,1892,False,False,0.9993348980795761,False,0.051899396137179886
open_interest_last_change_4h,premium_close_bps,1892,False,False,0.9993348981045972,False,0.051899396137179886
open_interest_last_change_4h,premium_high,1892,False,False,0.9288353561702667,False,0.041716121155798494
open_interest_last_change_4h,premium_low,1892,False,False,0.9571899598190676,False,0.048940659316731215
open_interest_last_change_4h,premium_open,1892,False,False,0.9991873583032687,False,0.028732853637205843
open_interest_last_change_4h,sqrt_listing_age_days,1892,False,False,0.9988749441804629,False,0.003468119285201506
open_interest_last_change_4h,taker_buy_quote_volume,1892,False,False,0.9892378512821698,False,0.046770824711062024
open_interest_last_change_4h,taker_buy_sell_volume_ratio_last,1892,False,False,0.9999544429516276,False,-0.023897915591369747
open_interest_last_change_4h,taker_buy_sell_volume_ratio_mean,1892,False,False,0.9999967861195536,False,0.010857798046385482
open_interest_last_change_4h,taker_buy_volume,1892,False,False,0.99514099743088,False,0.07221481490301503
open_interest_last_change_4h,top_global_account_divergence,1892,False,False,0.9997877155263379,False,0.02132945595840547
open_interest_last_change_4h,top_long_short_account_ratio_last,1892,False,False,0.9994562820592128,False,0.059318849476716846
open_interest_last_change_4h,top_long_short_account_ratio_mean,1892,False,False,0.9994387324344455,False,0.0611203849495561
open_interest_last_change_4h,top_long_short_position_ratio_last,1892,False,False,0.9998130165575866,False,0.021274601502775634
open_interest_last_change_4h,top_long_short_position_ratio_mean,1892,False,False,0.9997663461562964,False,0.02284261113247022
open_interest_last_change_4h,trade_close,1892,False,False,0.9999958535388157,False,-0.059020115415471815
open_interest_last_change_4h,trade_count,1892,False,False,0.8129324956990234,False,0.019945179817671303
open_interest_last_change_4h,trade_high,1892,False,False,0.9999958033210661,False,-0.05889997039149243
open_interest_last_change_4h,trade_low,1892,False,False,0.99999596159001,False,-0.05892112613030317
open_interest_last_change_4h,trade_open,1892,False,False,0.999995981780021,False,-0.05930735052039215
open_interest_last_change_4h,trade_quote_volume,1892,False,False,0.9896855549274665,False,0.04583076610128345
open_interest_last_change_4h,trade_return_1h,1891,False,False,0.8960387743024678,False,0.028679060531363532
open_interest_last_change_4h,trade_volume,1892,False,False,0.995588546829654,False,0.07138986303347217
open_interest_mean,open_interest_value_last,1897,False,False,0.999985135710379,False,0.06614835191905902
open_interest_mean,open_interest_value_last_change_1h,1895,False,False,0.9999757859067696,False,0.028457090214768378
open_interest_mean,open_interest_value_last_change_24h,1887,False,False,0.9996573288847,False,0.020451049762637803
open_interest_mean,open_interest_value_last_change_4h,1892,False,False,0.9999808994664571,False,0.030496568428965323
open_interest_mean,open_interest_value_mean,1897,False,False,0.9999852317124552,False,0.06608043952359523
open_interest_mean,premium_close,1897,False,False,0.9999937911687857,False,0.03797010245847359
open_interest_mean,premium_close_bps,1897,False,False,0.9999937911685776,False,0.03797010245847359
open_interest_mean,premium_high,1897,False,False,0.9997570443275247,False,0.08474395059751691
open_interest_mean,premium_low,1897,False,False,0.9999966149790283,False,-0.012592482485928263
open_interest_mean,premium_open,1897,False,False,0.9999992360199288,False,0.06652366774511313
open_interest_mean,sqrt_listing_age_days,1897,False,False,0.9998961783749906,False,-0.07511710112956839
open_interest_mean,taker_buy_quote_volume,1897,False,False,0.9999874092076327,False,0.11038998512916472
open_interest_mean,taker_buy_sell_volume_ratio_last,1897,False,False,0.9999330902321723,False,-0.018968707829566327
open_interest_mean,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9999874753409146,False,-0.05665987545055816
open_interest_mean,taker_buy_volume,1897,False,False,0.6443657972363346,False,0.939305335182646
open_interest_mean,top_global_account_divergence,1897,False,False,0.99859087186893,False,-0.13583985304041682
open_interest_mean,top_long_short_account_ratio_last,1897,False,False,0.9999318424530111,False,0.10513892300624642
open_interest_mean,top_long_short_account_ratio_mean,1897,False,False,0.9999288581400014,False,0.10610660159883152
open_interest_mean,top_long_short_position_ratio_last,1897,False,False,0.993848439526232,False,0.0800075502397597
open_interest_mean,top_long_short_position_ratio_mean,1897,False,False,0.9938134471403054,False,0.07996427921203508
open_interest_mean,trade_close,1897,False,False,0.999950624099695,False,-0.8921119656636162
open_interest_mean,trade_count,1897,False,False,0.9989851266448109,False,0.08775888812996441
open_interest_mean,trade_high,1897,False,False,0.9999506465685385,False,-0.8917777521955395
open_interest_mean,trade_low,1897,False,False,0.9999506066452247,False,-0.8922820166858979
open_interest_mean,trade_open,1897,False,False,0.9999505939499002,False,-0.8919889911814751
open_interest_mean,trade_quote_volume,1897,False,False,0.9999858261097131,False,0.11149394036999877
open_interest_mean,trade_return_1h,1895,False,False,0.9997596594725288,False,0.013148319754784862
open_interest_mean,trade_volume,1897,False,False,0.6492088655302937,False,0.9397028179923221
open_interest_value_last,open_interest_value_last_change_1h,1895,False,False,0.9999451714532098,False,-0.007924895730346415
open_interest_value_last,open_interest_value_last_change_24h,1887,False,False,0.9999991142289709,False,0.07996394475682753
open_interest_value_last,open_interest_value_last_change_4h,1892,False,False,0.9999977084962988,False,0.00880477664863676
open_interest_value_last,open_interest_value_mean,1897,False,False,0.0052796059879497,False,0.9998284717182544
open_interest_value_last,premium_close,1897,False,False,0.9997996272011003,False,0.12580420145832225
open_interest_value_last,premium_close_bps,1897,False,False,0.999799627184728,False,0.12580420145832225
open_interest_value_last,premium_high,1897,False,False,0.9996422172144961,False,0.13352066790768613
open_interest_value_last,premium_low,1897,False,False,0.9987338118322984,False,0.2223685222554312
open_interest_value_last,premium_open,1897,False,False,0.9998759731704926,False,0.125868682918818
open_interest_value_last,sqrt_listing_age_days,1897,False,False,0.9978713537339954,False,-0.005009613450141815
open_interest_value_last,taker_buy_quote_volume,1897,False,False,0.6349581263586712,False,0.846129983474123
open_interest_value_last,taker_buy_sell_volume_ratio_last,1897,False,False,0.9999531834256179,False,0.023074975792333113
open_interest_value_last,taker_buy_sell_volume_ratio_mean,1897,False,False,0.999981232673349,False,-0.24080528146863067
open_interest_value_last,taker_buy_volume,1897,False,False,0.9999941562010906,False,0.12361686112885141
open_interest_value_last,top_global_account_divergence,1897,False,False,0.9999998410411648,False,-0.26329559003163155
open_interest_value_last,top_long_short_account_ratio_last,1897,False,False,0.9979241074496422,False,0.05642111862274772
open_interest_value_last,top_long_short_account_ratio_mean,1897,False,False,0.9978402453162399,False,0.05605706988287096
open_interest_value_last,top_long_short_position_ratio_last,1897,False,False,0.9993207596665493,False,0.23797445231712336
open_interest_value_last,top_long_short_position_ratio_mean,1897,False,False,0.9993131958095509,False,0.23755711284096798
open_interest_value_last,trade_close,1897,False,False,0.38749474752038127,False,0.3360558037957886
open_interest_value_last,trade_count,1897,False,False,0.9820158641585884,False,0.7733007202529198
open_interest_value_last,trade_high,1897,False,False,0.38749102836304705,False,0.3367453675636408
open_interest_value_last,trade_low,1897,False,False,0.3874415503188333,False,0.3356511216049628
open_interest_value_last,trade_open,1897,False,False,0.38760795035075146,False,0.33623754807117145
open_interest_value_last,trade_quote_volume,1897,False,False,0.6525005159358662,False,0.8459504956922826
open_interest_value_last,trade_return_1h,1895,False,False,0.9999922711932826,False,-0.02051094208965359
open_interest_value_last,trade_volume,1897,False,False,0.9999941064703542,False,0.12311928074986363
open_interest_value_last_change_1h,open_interest_value_last_change_24h,1886,False,False,0.8841421085305231,False,0.16620868166214578
open_interest_value_last_change_1h,open_interest_value_last_change_4h,1891,False,False,0.805464917576655,False,0.4605275440640019
open_interest_value_last_change_1h,open_interest_value_mean,1895,False,False,0.9999415645656485,False,-0.01435986197000528
open_interest_value_last_change_1h,premium_close,1895,False,False,0.9987118383200622,False,0.04108811539171114
open_interest_value_last_change_1h,premium_close_bps,1895,False,False,0.9987118383321346,False,0.04108811539171114
open_interest_value_last_change_1h,premium_high,1895,False,False,0.9809414564291288,False,0.076283013033295
open_interest_value_last_change_1h,premium_low,1895,False,False,0.9959736641785675,False,0.11248170114238276
open_interest_value_last_change_1h,premium_open,1895,False,False,0.998418357812505,False,0.029478650309967575
open_interest_value_last_change_1h,sqrt_listing_age_days,1895,False,False,0.9996594789626363,False,0.01378829064746919
open_interest_value_last_change_1h,taker_buy_quote_volume,1895,False,False,0.9966663377937067,False,0.0035175232162852335
open_interest_value_last_change_1h,taker_buy_sell_volume_ratio_last,1895,False,False,0.9999829731815475,False,0.07106285107777884
open_interest_value_last_change_1h,taker_buy_sell_volume_ratio_mean,1895,False,False,0.9999997633718497,False,0.26475005737260043
open_interest_value_last_change_1h,taker_buy_volume,1895,False,False,0.9972067185246205,False,0.027876515131234913
open_interest_value_last_change_1h,top_global_account_divergence,1895,False,False,0.9994819421548771,False,0.007938533078420353
open_interest_value_last_change_1h,top_long_short_account_ratio_last,1895,False,False,0.9987543248457331,False,0.005035860392594577
open_interest_value_last_change_1h,top_long_short_account_ratio_mean,1895,False,False,0.999287492784937,False,0.02018822692019401
open_interest_value_last_change_1h,top_long_short_position_ratio_last,1895,False,False,0.999992704067307,False,0.019712966308093775
open_interest_value_last_change_1h,top_long_short_position_ratio_mean,1895,False,False,0.9999978266271266,False,0.022449273433810882
open_interest_value_last_change_1h,trade_close,1895,False,False,0.9999750138327952,False,-0.03101554448868123
open_interest_value_last_change_1h,trade_count,1895,False,False,0.9300661913101009,False,-0.02998685651151972
open_interest_value_last_change_1h,trade_high,1895,False,False,0.9999746451830728,False,-0.032349063701148185
open_interest_value_last_change_1h,trade_low,1895,False,False,0.9999750914345277,False,-0.03207621027567688
open_interest_value_last_change_1h,trade_open,1895,False,False,0.9999745790854123,False,-0.034002295926838025
open_interest_value_last_change_1h,trade_quote_volume,1895,False,False,0.9969955512513029,False,-0.021019220588240992
open_interest_value_last_change_1h,trade_return_1h,1894,False,False,0.737819334400205,False,0.6680286523860552
open_interest_value_last_change_1h,trade_volume,1895,False,False,0.9974839695700884,False,0.012274561482828654
open_interest_value_last_change_24h,open_interest_value_last_change_4h,1885,False,False,0.6893766074026979,False,0.3285351504527608
open_interest_value_last_change_24h,open_interest_value_mean,1887,False,False,0.9999990866794123,False,0.07754112915616741
open_interest_value_last_change_24h,premium_close,1887,False,False,0.9978949715290704,False,0.1293559213567415
open_interest_value_last_change_24h,premium_close_bps,1887,False,False,0.9978949714688846,False,0.1293559213567415
open_interest_value_last_change_24h,premium_high,1887,False,False,0.8882907927296827,False,0.11194130908565957
open_interest_value_last_change_24h,premium_low,1887,False,False,0.9453460417288833,False,0.15701048845856733
open_interest_value_last_change_24h,premium_open,1887,False,False,0.9999915109815883,False,0.1338755291051594
open_interest_value_last_change_24h,sqrt_listing_age_days,1887,False,False,0.999208992675534,False,-0.0016066085237584013
open_interest_value_last_change_24h,taker_buy_quote_volume,1887,False,False,0.9837299658866933,False,0.08200040009232
open_interest_value_last_change_24h,taker_buy_sell_volume_ratio_last,1887,False,False,0.999935562911617,False,-0.013290356490309794
open_interest_value_last_change_24h,taker_buy_sell_volume_ratio_mean,1887,False,False,0.9999998690029238,False,0.011443118267792709
open_interest_value_last_change_24h,taker_buy_volume,1887,False,False,0.9912408842117196,False,0.029813549212665137
open_interest_value_last_change_24h,top_global_account_divergence,1887,False,False,0.9999990125755261,False,0.0761573804407179
open_interest_value_last_change_24h,top_long_short_account_ratio_last,1887,False,False,0.9948798885859548,False,0.014071292304900892
open_interest_value_last_change_24h,top_long_short_account_ratio_mean,1887,False,False,0.9947797378554666,False,0.014280161864582516
open_interest_value_last_change_24h,top_long_short_position_ratio_last,1887,False,False,0.9997338799657398,False,0.04788951428361654
open_interest_value_last_change_24h,top_long_short_position_ratio_mean,1887,False,False,0.999603189995455,False,0.04772547880419389
open_interest_value_last_change_24h,trade_close,1887,False,False,0.9999969192559454,False,0.006927969980674066
open_interest_value_last_change_24h,trade_count,1887,False,False,0.7243403789528006,False,0.063332555698471
open_interest_value_last_change_24h,trade_high,1887,False,False,0.9999969009426305,False,0.006762960280759643
open_interest_value_last_change_24h,trade_low,1887,False,False,0.9999969022625207,False,0.006831433958976094
open_interest_value_last_change_24h,trade_open,1887,False,False,0.9999969012690271,False,0.006255394885808364
open_interest_value_last_change_24h,trade_quote_volume,1887,False,False,0.9844863093857567,False,0.07923444742725766
open_interest_value_last_change_24h,trade_return_1h,1886,False,False,0.90471640872923,False,0.07476989714750988
open_interest_value_last_change_24h,trade_volume,1887,False,False,0.991981660123615,False,0.02767619925990395
open_interest_value_last_change_4h,open_interest_value_mean,1892,False,False,0.999997740862036,False,0.004311580232086039
open_interest_value_last_change_4h,premium_close,1892,False,False,0.9999179997079208,False,0.05188154064135526
open_interest_value_last_change_4h,premium_close_bps,1892,False,False,0.9999179997065607,False,0.05188154064135526
open_interest_value_last_change_4h,premium_high,1892,False,False,0.8447750492567249,False,0.056313824161866144
open_interest_value_last_change_4h,premium_low,1892,False,False,0.9345162565060482,False,0.05232812449131123
open_interest_value_last_change_4h,premium_open,1892,False,False,0.9966656116228514,False,0.035971541614745896
open_interest_value_last_change_4h,sqrt_listing_age_days,1892,False,False,0.9997589738477269,False,-0.0029916246099467355
open_interest_value_last_change_4h,taker_buy_quote_volume,1892,False,False,0.9741626387716089,False,0.027180563034551988
open_interest_value_last_change_4h,taker_buy_sell_volume_ratio_last,1892,False,False,0.9999755156428808,False,-0.022512927183480788
open_interest_value_last_change_4h,taker_buy_sell_volume_ratio_mean,1892,False,False,0.999999905321852,False,0.0637156042679178
open_interest_value_last_change_4h,taker_buy_volume,1892,False,False,0.9895731997094416,False,0.03646269102292437
open_interest_value_last_change_4h,top_global_account_divergence,1892,False,False,0.9997740457254449,False,-0.022148593622416907
open_interest_value_last_change_4h,top_long_short_account_ratio_last,1892,False,False,0.9984217853745007,False,-0.002588914322826688
open_interest_value_last_change_4h,top_long_short_account_ratio_mean,1892,False,False,0.9983983478964982,False,0.003138873669553545
open_interest_value_last_change_4h,top_long_short_position_ratio_last,1892,False,False,0.9999644502858291,False,-0.006904870048761202
open_interest_value_last_change_4h,top_long_short_position_ratio_mean,1892,False,False,0.9998849259674313,False,-0.005111461828177964
open_interest_value_last_change_4h,trade_close,1892,False,False,0.9999938966698879,False,-0.03151590460241554
open_interest_value_last_change_4h,trade_count,1892,False,False,0.4893551865359086,False,-0.0032668917602374776
open_interest_value_last_change_4h,trade_high,1892,False,False,0.9999938595107956,False,-0.03197773832014354
open_interest_value_last_change_4h,trade_low,1892,False,False,0.9999939248788352,False,-0.03185288410212734
open_interest_value_last_change_4h,trade_open,1892,False,False,0.9999938842099206,False,-0.03303581143329316
open_interest_value_last_change_4h,trade_quote_volume,1892,False,False,0.9754244382321489,False,0.020286965265422344
open_interest_value_last_change_4h,trade_return_1h,1891,False,False,0.7517824660361302,False,0.2668309458676208
open_interest_value_last_change_4h,trade_volume,1892,False,False,0.9905527550993837,False,0.03191838044675043
open_interest_value_mean,premium_close,1897,False,False,0.9998003784021776,False,0.12542407280923737
open_interest_value_mean,premium_close_bps,1897,False,False,0.9998003783859282,False,0.12542407280923737
open_interest_value_mean,premium_high,1897,False,False,0.9996456513465466,False,0.13314923834248504
open_interest_value_mean,premium_low,1897,False,False,0.9987434631915971,False,0.2225255239951791
open_interest_value_mean,premium_open,1897,False,False,0.9998769604825849,False,0.1258560341942342
open_interest_value_mean,sqrt_listing_age_days,1897,False,False,0.9978738107798774,False,-0.004689588971302777
open_interest_value_mean,taker_buy_quote_volume,1897,False,False,0.6328677095069826,False,0.8452079945697083
open_interest_value_mean,taker_buy_sell_volume_ratio_last,1897,False,False,0.9999528803374818,False,0.021896758834907906
open_interest_value_mean,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9999812360399712,False,-0.24227016171784627
open_interest_value_mean,taker_buy_volume,1897,False,False,0.9999941617542615,False,0.12313964972234338
open_interest_value_mean,top_global_account_divergence,1897,False,False,0.9999998494234271,False,-0.26302545043432674
open_interest_value_mean,top_long_short_account_ratio_last,1897,False,False,0.9979305549710495,False,0.057224512206945036
open_interest_value_mean,top_long_short_account_ratio_mean,1897,False,False,0.9978459617522376,False,0.05671270381989277
open_interest_value_mean,top_long_short_position_ratio_last,1897,False,False,0.9993203439241347,False,0.23796615443280053
open_interest_value_mean,top_long_short_position_ratio_mean,1897,False,False,0.9993130635662577,False,0.23742147086541357
open_interest_value_mean,trade_close,1897,False,False,0.3876176719396325,False,0.3360740809387654
open_interest_value_mean,trade_count,1897,False,False,0.9819406237241134,False,0.7726204018157193
open_interest_value_mean,trade_high,1897,False,False,0.3875874524378097,False,0.33678246590102345
open_interest_value_mean,trade_low,1897,False,False,0.38757750830598436,False,0.33567660237693697
open_interest_value_mean,trade_open,1897,False,False,0.38771626975913864,False,0.3362863958123973
open_interest_value_mean,trade_quote_volume,1897,False,False,0.6504699261338361,False,0.8451994760764533
open_interest_value_mean,trade_return_1h,1895,False,False,0.999991394738456,False,-0.025162238756515458
open_interest_value_mean,trade_volume,1897,False,False,0.9999941125709048,False,0.12273856949284605
premium_close,premium_close_bps,1900,False,False,3.273462727774395e-08,True,1.0
premium_close,premium_high,1900,False,False,0.9188318232298062,False,0.6186530646270717
premium_close,premium_low,1900,False,False,0.9922555778128022,False,0.5785102929504555
premium_close,premium_open,1900,False,False,0.8098153560414557,False,0.6496993188543577
