candidate_id,family_id,objective_id,horizon_h,split,score_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_symbol,-0.04431532,0.008025,642,10,16.050003,-0.05234032
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_time,0.044156387,0.008025,642,10,16.050003,0.03613139
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,sign_flip,-0.010409762,0.008025,642,10,16.050003,-0.018434763
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,stale,0.007501065,0.007975,638,10,15.950003,-0.00047393516
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,original,-0.045384843,0.007999999,784,8,16.000002,-0.05338484
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,residual_null,-0.052181885,0.007999999,784,8,16.000002,-0.060181886
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_symbol,0.015970582,0.007999999,784,8,16.000002,0.007970583
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_time,0.012796656,0.007999999,784,8,16.000002,0.004796657
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,sign_flip,0.045384843,0.007999999,784,8,16.000002,0.037384845
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,stale,-0.0064614397,0.007999999,784,8,16.000002,-0.014461439
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,original,-0.0006330549,0.009925,868,10,19.85,-0.010558056
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,residual_null,0.042400412,0.0099,862,10,19.800001,0.032500412
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_symbol,0.046367258,0.009925,868,10,19.85,0.036442257
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_time,-0.08684923,0.009925,868,10,19.85,-0.09677423
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,sign_flip,0.0006330535,0.009925,868,10,19.85,-0.009291947
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,stale,0.10709276,0.009925,868,10,19.85,0.09716776
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,original,-0.014928402,0.0104875,839,20,20.975004,-0.025415901
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,residual_null,0.005729753,0.0105,840,20,21.000004,-0.004770247
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,shuffle_symbol,0.005429753,0.010524999,842,20,21.050003,-0.0050952462
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,shuffle_time,0.022207357,0.0104375,835,20,20.875004,0.011769857
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,sign_flip,0.014928401,0.0104875,839,20,20.975004,0.004440902
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,stale,0.049717683,0.0104375,835,20,20.875004,0.039280184
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,original,-0.014316834,0.008025,642,10,16.050003,-0.022341833
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,residual_null,0.0076943147,0.007975,638,10,15.950003,-0.00028068526
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_symbol,-0.030711412,0.008025,642,10,16.050003,-0.03873641
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_time,0.009351792,0.008025,642,10,16.050003,0.001326792
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,sign_flip,0.014316833,0.008025,642,10,16.050003,0.006291833
a7ffcore33_012,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,stale,-0.010418821,0.007975,638,10,15.950003,-0.018393822
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,original,0.04036458,0.007999999,784,8,16.000002,0.032364577
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,residual_null,0.03030089,0.007999999,784,8,16.000002,0.02230089
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_symbol,0.03610118,0.007999999,784,8,16.000002,0.028101182
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,shuffle_time,0.016108783,0.007999999,784,8,16.000002,0.0081087835
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.04036458,0.007999999,784,8,16.000002,-0.04836458
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,recent_2026JanApr,stale,0.0010373747,0.007999999,784,8,16.000002,-0.006962625
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,original,-0.01336919,0.009925,868,10,19.85,-0.02329419
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,residual_null,-0.0045583253,0.0099,862,10,19.800001,-0.014458325
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,shuffle_symbol,0.031418115,0.009925,868,10,19.85,0.021493115
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,shuffle_time,-0.04756812,0.009925,868,10,19.85,-0.05749312
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,sign_flip,0.01336919,0.009925,868,10,19.85,0.0034441892
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,test_2025H2,stale,0.06530583,0.009925,868,10,19.85,0.05538083
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,original,-0.01824369,0.0104875,839,20,20.975004,-0.02873119
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,residual_null,-0.007649217,0.0105,840,20,21.000004,-0.018149216
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,shuffle_symbol,0.0022723249,0.010524999,842,20,21.050003,-0.008252675
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,shuffle_time,-0.009189142,0.0104375,835,20,20.875004,-0.019626642
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,sign_flip,0.018243691,0.0104875,839,20,20.975004,0.0077561913
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,train_2024,stale,0.005202287,0.0104375,835,20,20.875004,-0.005235213
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,original,0.010409764,0.008025,642,10,16.050003,0.0023847641
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,residual_null,0.023431467,0.007975,638,10,15.950003,0.015456467
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_symbol,-0.04431532,0.008025,642,10,16.050003,-0.05234032
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,shuffle_time,0.044156387,0.008025,642,10,16.050003,0.03613139
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.010409764,0.008025,642,10,16.050003,-0.018434763
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,8,validation_2025H1,stale,0.007501066,0.007975,638,10,15.950003,-0.00047393376
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,original,-0.045384843,0.007999999,784,8,16.000002,-0.05338484
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,residual_null,-0.052181885,0.007999999,784,8,16.000002,-0.060181886
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_symbol,0.015970582,0.007999999,784,8,16.000002,0.007970583
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,shuffle_time,0.0127966525,0.007999999,784,8,16.000002,0.004796653
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,0.045384843,0.007999999,784,8,16.000002,0.037384845
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.0064614373,0.007999999,784,8,16.000002,-0.014461437
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,original,-0.0006330572,0.009925,868,10,19.85,-0.010558058
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,residual_null,0.042400412,0.0099,862,10,19.800001,0.032500412
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,shuffle_symbol,0.046367265,0.009925,868,10,19.85,0.036442265
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,shuffle_time,-0.086849235,0.009925,868,10,19.85,-0.096774235
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,sign_flip,0.00063305884,0.009925,868,10,19.85,-0.009291941
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,test_2025H2,stale,0.10709276,0.009925,868,10,19.85,0.09716776
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,original,-0.014847363,0.0104875,839,20,20.975004,-0.025334863
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,residual_null,0.0057702726,0.0105,840,20,21.000004,-0.0047297273
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,shuffle_symbol,0.0054297517,0.010524999,842,20,21.050003,-0.0050952476
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,shuffle_time,0.022166835,0.0104375,835,20,20.875004,0.011729335
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,sign_flip,0.014847361,0.0104875,839,20,20.975004,0.004359861
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,train_2024,stale,0.04967716,0.0104375,835,20,20.875004,0.03923966
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,original,-0.014316831,0.008025,642,10,16.050003,-0.02234183
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,residual_null,0.0076943175,0.007975,638,10,15.950003,-0.00028068246
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,shuffle_symbol,-0.030711412,0.008025,642,10,16.050003,-0.03873641
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,shuffle_time,0.009351796,0.008025,642,10,16.050003,0.0013267957
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,sign_flip,0.014316831,0.008025,642,10,16.050003,0.006291831
a7ffcore33_012,F1b_taker_flow_market_panel,OB2_market_beta_residual_book,24,validation_2025H1,stale,-0.0104188165,0.007975,638,10,15.950003,-0.018393816
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,original,0.04070781,0.007999999,784,8,16.000002,0.03270781
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,residual_null,0.029194513,0.007999999,784,8,16.000002,0.021194514
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,shuffle_symbol,0.03632509,0.007999999,784,8,16.000002,0.02832509
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,shuffle_time,0.018702593,0.007999999,784,8,16.000002,0.010702593
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,sign_flip,-0.04070781,0.007999999,784,8,16.000002,-0.048707813
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,stale,0.00021176616,0.007999999,784,8,16.000002,-0.0077882335
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,original,-0.01591849,0.009925,868,10,19.85,-0.02584349
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,residual_null,-0.013424913,0.0099,862,10,19.800001,-0.023324914
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,shuffle_symbol,0.029586177,0.009925,868,10,19.85,0.019661177
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,shuffle_time,-0.043129507,0.009925,868,10,19.85,-0.053054508
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,sign_flip,0.015918488,0.009925,868,10,19.85,0.0059934873
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,test_2025H2,stale,0.057016186,0.009925,868,10,19.85,0.047091186
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,original,-0.018509516,0.0104875,839,20,20.975004,-0.028997015
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,residual_null,-0.013361641,0.0105,840,20,21.000004,-0.023861641
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,shuffle_symbol,0.012443523,0.010524999,842,20,21.050003,0.0019185236
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,shuffle_time,-0.0013777182,0.0104375,835,20,20.875004,-0.011815218
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,sign_flip,0.018509516,0.0104875,839,20,20.975004,0.008022017
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,train_2024,stale,0.010705252,0.0104375,835,20,20.875004,0.00026775245
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,validation_2025H1,original,0.012270567,0.008025,642,10,16.050003,0.004245567
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,validation_2025H1,residual_null,0.025631623,0.007975,638,10,15.950003,0.017656624
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,validation_2025H1,shuffle_symbol,-0.03744143,0.008025,642,10,16.050003,-0.04546643
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,validation_2025H1,shuffle_time,0.038365085,0.008025,642,10,16.050003,0.030340085
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,validation_2025H1,sign_flip,-0.012270566,0.008025,642,10,16.050003,-0.020295566
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,8,validation_2025H1,stale,0.013289627,0.007975,638,10,15.950003,0.0053146267
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,original,-0.04418547,0.007999999,784,8,16.000002,-0.05218547
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,residual_null,-0.05066191,0.007999999,784,8,16.000002,-0.058661908
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,shuffle_symbol,0.01587659,0.007999999,784,8,16.000002,0.00787659
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,shuffle_time,0.012132278,0.007999999,784,8,16.000002,0.0041322783
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,sign_flip,0.04418547,0.007999999,784,8,16.000002,0.036185473
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,stale,-0.013271282,0.007999999,784,8,16.000002,-0.021271281
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,test_2025H2,original,-0.0042742603,0.009925,868,10,19.85,-0.014199261
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,test_2025H2,residual_null,0.027404271,0.0099,862,10,19.800001,0.017504271
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,test_2025H2,shuffle_symbol,0.044712614,0.009925,868,10,19.85,0.034787614
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,test_2025H2,shuffle_time,-0.08200871,0.009925,868,10,19.85,-0.09193371
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,test_2025H2,sign_flip,0.004274261,0.009925,868,10,19.85,-0.005650739
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,test_2025H2,stale,0.10142457,0.009925,868,10,19.85,0.09149957
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,train_2024,original,-0.01533097,0.0104875,839,20,20.975004,-0.02581847
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,train_2024,residual_null,0.0010258841,0.0105,840,20,21.000004,-0.009474115
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,train_2024,shuffle_symbol,0.012665729,0.010524999,842,20,21.050003,0.0021407297
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,train_2024,shuffle_time,0.03182101,0.0104375,835,20,20.875004,0.021383509
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,train_2024,sign_flip,0.01533097,0.0104875,839,20,20.975004,0.0048434706
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,train_2024,stale,0.059371866,0.0104375,835,20,20.875004,0.048934367
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,validation_2025H1,original,-0.02126971,0.008025,642,10,16.050003,-0.02929471
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,validation_2025H1,residual_null,0.009255587,0.007975,638,10,15.950003,0.0012805872
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,validation_2025H1,shuffle_symbol,-0.019000536,0.008025,642,10,16.050003,-0.027025536
a7ffcore33_012,F1b_taker_flow_market_panel,OB3_liquidity_tier_relative_book,24,validation_2025H1,shuffle_time,0.0056948317,0.008025,642,10,16.050003,-0.0023301682
