candidate_id,family,expression,horizon,source_fields,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_may_2026_stress_ann_10bps_lag0,raw_may_2026_stress_sharpe_10bps_lag0,raw_may_2026_stress_sum_10bps_lag0,raw_may_2026_stress_active_hours_10bps_lag0,raw_validation_2025H1_ann_20bps_lag0,raw_validation_2025H1_sharpe_20bps_lag0,raw_validation_2025H1_sum_20bps_lag0,raw_validation_2025H1_active_hours_20bps_lag0,raw_recent_2025H2_2026Apr_ann_20bps_lag0,raw_recent_2025H2_2026Apr_sharpe_20bps_lag0,raw_recent_2025H2_2026Apr_sum_20bps_lag0,raw_recent_2025H2_2026Apr_active_hours_20bps_lag0,raw_may_2026_stress_ann_20bps_lag0,raw_may_2026_stress_sharpe_20bps_lag0,raw_may_2026_stress_sum_20bps_lag0,raw_may_2026_stress_active_hours_20bps_lag0,raw_validation_2025H1_ann_10bps_lag1,raw_validation_2025H1_sharpe_10bps_lag1,raw_validation_2025H1_sum_10bps_lag1,raw_validation_2025H1_active_hours_10bps_lag1,raw_recent_2025H2_2026Apr_ann_10bps_lag1,raw_recent_2025H2_2026Apr_sharpe_10bps_lag1,raw_recent_2025H2_2026Apr_sum_10bps_lag1,raw_recent_2025H2_2026Apr_active_hours_10bps_lag1,raw_may_2026_stress_ann_10bps_lag1,raw_may_2026_stress_sharpe_10bps_lag1,raw_may_2026_stress_sum_10bps_lag1,raw_may_2026_stress_active_hours_10bps_lag1,residual_funding_validation_2025H1_ann_10bps_lag0,residual_funding_validation_2025H1_sharpe_10bps_lag0,residual_funding_validation_2025H1_sum_10bps_lag0,residual_funding_validation_2025H1_active_hours_10bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag0,residual_funding_may_2026_stress_ann_10bps_lag0,residual_funding_may_2026_stress_sharpe_10bps_lag0,residual_funding_may_2026_stress_sum_10bps_lag0,residual_funding_may_2026_stress_active_hours_10bps_lag0,residual_funding_validation_2025H1_ann_20bps_lag0,residual_funding_validation_2025H1_sharpe_20bps_lag0,residual_funding_validation_2025H1_sum_20bps_lag0,residual_funding_validation_2025H1_active_hours_20bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_20bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_20bps_lag0,residual_funding_may_2026_stress_ann_20bps_lag0,residual_funding_may_2026_stress_sharpe_20bps_lag0,residual_funding_may_2026_stress_sum_20bps_lag0,residual_funding_may_2026_stress_active_hours_20bps_lag0,residual_funding_validation_2025H1_ann_10bps_lag1,residual_funding_validation_2025H1_sharpe_10bps_lag1,residual_funding_validation_2025H1_sum_10bps_lag1,residual_funding_validation_2025H1_active_hours_10bps_lag1,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag1,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag1,residual_funding_may_2026_stress_ann_10bps_lag1,residual_funding_may_2026_stress_sharpe_10bps_lag1,residual_funding_may_2026_stress_sum_10bps_lag1,residual_funding_may_2026_stress_active_hours_10bps_lag1,decision,reject_reasons,control_research_like_count,max_control_recent_ann_10bps_lag0
a7af1_G2_oi_dynamic_x_basis_dynamic_48_f2b45bd5be57,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_value_zscore_168h),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;open_interest_value_zscore_168h,-6.924305952207283,-7.794322222830429,-3.4336969242452557,4344,-11.713994037280887,-16.596888413075263,-9.756312842009287,7296,-3.3361802530065976,-8.070656703799893,-0.19194461729627,504,-12.344631109577895,-13.886837697011707,-6.1215841940646545,4344,-16.868006974623484,-23.895473890063556,-14.04897019256312,7296,-8.64483689257879,-20.884829809588606,-0.49737417738124545,504,-6.800278763217114,-7.683545310951169,-3.372193030526843,4344,-11.45036590374008,-16.16540097753156,-9.53674310886845,7296,-3.3480094529069704,-8.077995466929087,-0.19262520140012707,504,-7.058644415768888,-6.442010548380078,-3.5003140801484074,4344,-12.398013570710697,-14.782579446324876,-10.326016782180965,7296,-0.03131380504676712,-0.05817274872812203,-0.0018016161807729025,504,-12.230714399897401,-11.157972295292758,-6.065093990086109,4344,-17.21371514777271,-20.525213043335302,-14.336902479240834,7296,-5.037838843096805,-9.357653663322845,-0.2898482622055696,504,-6.965582449835163,-6.367185276904973,-3.454165543616889,4344,-12.18107768617416,-14.458090028642541,-10.14533593588204,7296,-0.21660836695694807,-0.40188167513481743,-0.012462399194783313,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,1.4059681625956904
a7af1_G2_oi_dynamic_x_basis_dynamic_48_b283a7c2dbb2,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_value_zscore_168h),Rank(mark_index_basis_zscore_168h))",48,mark_index_basis_zscore_168h;open_interest_value_zscore_168h,-6.508804769979175,-7.098160784171377,-3.2276538722362487,4344,-11.240284513148298,-15.191926156784257,-9.361771210950911,7296,-4.1927079415750805,-10.194846473768473,-0.24122429252897726,504,-11.749026757702898,-12.806209200800264,-5.826229707244451,4344,-16.255122580888667,-21.963016224031634,-13.538513053671656,7296,-9.572137868497796,-23.24207087551407,-0.5507257403793253,504,-6.514293162600484,-7.109518486818544,-3.2303755135087333,4344,-11.032882258911817,-14.848145008552887,-9.189030703312856,7296,-4.216240579433375,-10.192135692780273,-0.24257822511808458,504,-6.192676756795226,-5.419874762686533,-3.0708890218628384,4344,-11.760374524934116,-13.536069424397352,-9.794942070082113,7296,-2.227532064199089,-4.3551340361257465,-0.12815937903611196,504,-11.388725371372711,-9.960359225129684,-5.647559704708112,4344,-16.747052448943634,-19.273349005941434,-13.948229984873603,7296,-7.6353015024825535,-14.954174004712774,-0.43929131932091403,504,-6.288166768224762,-5.4988467714556615,-3.118241602873101,4344,-11.62374420673807,-13.306584140545358,-9.681145859858557,7296,-2.444754347560786,-4.804112560922923,-0.14065709944870275,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,1.2106083776675596
a7af1_G2_oi_dynamic_x_basis_dynamic_48_6f636c8762a9,G2_oi_dynamic_x_basis_dynamic,"Mul(ZScore(open_interest_value_zscore_168h),Rank(premium_index_change_24h))",48,open_interest_value_zscore_168h;premium_index_change_24h,-5.98786056113637,-6.80994772020285,-2.9693226344265287,4344,-12.989283627215334,-18.74731823530919,-10.81847184294099,7296,-1.9244922918881662,-4.809374324856568,-0.1107242140538397,504,-11.540516677983563,-13.12266462387765,-5.722831558123357,4344,-18.276598852524224,-26.3661377995939,-15.222153564842095,7296,-7.327873451833799,-18.299183601387465,-0.4216036780507117,504,-5.889343924505141,-6.737812710258557,-2.9204691790011794,4344,-12.777226230422064,-18.382839025683218,-10.641854175474815,7296,-1.8070607103203649,-4.508335773196555,-0.10396787648418537,504,-5.124566823872031,-4.7393844411167745,-2.5412235482762675,4344,-13.956609101796325,-16.48380082033327,-11.62413470396187,7296,2.3693218233828066,4.322550755811485,0.1363171460028464,504,-10.48482252584526,-9.693992726145485,-5.199322951172581,4344,-18.99559425909901,-22.42969525450355,-15.82098809524959,7296,-2.912301446794908,-5.300889595284292,-0.16755706954162486,504,-5.129450371611766,-4.761899247780441,-2.543645252771862,4344,-13.74048534309349,-16.18804076336602,-11.444130258357317,7296,2.5456282127871828,4.649389546101211,0.14646080128364614,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,2.4146531765975525
a7af1_G3_crowding_x_context_48_10e1bc1145c0,G3_crowding_x_context,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",48,global_long_short_account_ratio_zscore_168h;ret_24,-4.9170838042431155,-3.367009993665269,-2.43833470840549,4344,-6.081507782476417,-5.7485800458430445,-5.065146207870769,7296,-18.459734708510606,-23.283123166413848,-1.0620669284348567,504,-7.667951841978952,-5.2502170958657155,-3.802463790132028,4344,-8.54785091024992,-8.07741400459124,-7.119305963605413,7296,-20.506361542935107,-25.839590021352798,-1.1798180613743487,504,-5.144291237228854,-3.5411234935266784,-2.551004695721706,4344,-6.2829472919874085,-5.9553040039784815,-5.232920484285403,7296,-18.046495761344428,-23.129892151598707,-1.038291536954063,504,-7.132551477457784,-5.069597182905976,-3.536963883342079,4344,-3.7015094846816194,-3.679649260894573,-3.082901050255376,7296,-21.59966821351658,-30.360283700123585,-1.2427206369420498,504,-10.110912021965882,-7.1861598318951945,-5.013904317741986,4344,-6.450868338977775,-6.40946641239927,-5.3727780138335435,7296,-23.891346386530504,-33.565279250840256,-1.3745706140195633,504,-7.361759001930409,-5.261147142001668,-3.650625696847682,4344,-3.8474191758903054,-3.8293535704067776,-3.2044258341661718,7296,-21.18812934024864,-30.213285496364385,-1.2190430579321134,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,1.1488215269294106
a7af1_G3_crowding_x_context_48_d1936e5cf8d5,G3_crowding_x_context,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(mark_index_basis_change_24h))",48,global_long_short_account_ratio_zscore_168h;mark_index_basis_change_24h,-5.054926224551223,-5.45889814619435,-2.5066894428596473,4344,-8.393412549565504,-10.339948618028115,-6.9906778495011315,7296,12.522455451537688,23.782126702862058,0.7204700396775109,504,-10.821115189147056,-11.676698745134852,-5.366087258179773,4344,-13.679437327449293,-16.855785549288925,-11.393284787793384,7296,7.231698286102831,13.706489289546495,0.41607031235112174,504,-5.770324952884874,-6.255214972079529,-2.861448812252499,4344,-8.350243069701857,-10.326647848706976,-6.954722995039356,7296,13.168060216107621,24.934120310248048,0.7576144233924933,504,-2.9151361476928805,-2.696232090243857,-1.4455880622805792,4344,-10.69574514365883,-11.281951496339417,-8.908237051156943,7296,13.029734424500932,19.276919702736656,0.7496559531904645,504,-8.372177674293278,-7.738223780396926,-4.151682627526255,4344,-15.60759981128446,-16.469464905364823,-12.999206418165688,7296,8.130445264508115,11.980939814467117,0.4677790426155354,504,-3.8149779214509505,-3.5331431494690064,-1.8918109692674578,4344,-10.568171449745453,-11.190896693800166,-8.801983892390734,7296,13.56588852780434,20.2387124129955,0.7805031755723045,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-2.178637006202074
a7af1_G3_crowding_x_context_48_030ccc9f4545,G3_crowding_x_context,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index_change_24h))",48,global_long_short_account_ratio_zscore_168h;premium_index_change_24h,-4.54922182869306,-4.94260827563326,-2.255915482173819,4344,-7.916745647157547,-10.157274867714056,-6.593673086947655,7296,8.577395634789372,17.11183363647116,0.49349399542623784,504,-10.445324593239077,-11.343338857881363,-5.179736305140474,4344,-13.302032556844418,-17.070652329061502,-11.078953143234802,7296,3.251972527656294,6.4798949662963805,0.1870997892624169,504,-5.33646056928873,-5.821832639327525,-2.6462996247705757,4344,-7.908241156344383,-10.195108087379454,-6.5865898945991574,7296,9.102933945013573,18.11807339512995,0.5237304461514659,504,-1.6575086229002585,-1.535396515705791,-0.8219426321779364,4344,-10.081095473311617,-11.10038575005777,-8.396309654484195,7296,8.305557359137987,12.79064212183756,0.47785398504629517,504,-7.306880197576051,-6.764856326800667,-3.6234118240034663,4344,-15.201535903470464,-16.742601419099312,-12.661005245630195,7296,3.2386156760636258,4.976037921215908,0.18633131286941407,504,-2.6898471403179154,-2.4988697914992177,-1.333869403828884,4344,-9.981135529345048,-11.042261549719145,-8.313055344988753,7296,8.804929655987108,13.669077038540397,0.5065849939061076,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-2.8538281722161942
a7af1_G3_crowding_x_context_48_3fe9ba756780,G3_crowding_x_context,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(ret_24))",48,ret_24;top_long_short_account_ratio_zscore_168h,-0.9016080208278118,-0.6097462176577779,-0.44709877197214776,4344,-2.0806942478716133,-1.9240290408767202,-1.7324867401798572,7294,-11.406169471827656,-14.921646287870063,-0.6562453668722761,504,-3.6484127265274897,-2.4679491839120637,-1.8092128863054127,4344,-4.555829536279152,-4.211041280868671,-3.7934041823767273,7294,-13.486974390512689,-17.612049996532615,-0.7759629101390861,504,-0.8020238981522152,-0.5458096960893338,-0.3977159604535643,4344,-2.126748844191411,-1.97589426027024,-1.7708340262023006,7294,-11.111880747951375,-14.718001703423102,-0.6393136868684353,504,-5.383371364820091,-3.7889419142852536,-2.6695622384450313,4344,-0.011579614049147835,-0.011201041847894297,-0.009641747131790446,7294,-15.835221673215706,-21.53515301838467,-0.9110675483219995,504,-8.360060283294057,-5.885546655392676,-4.145673729523902,4344,-2.7622089806983827,-2.6703862899852546,-2.2999488932892698,7294,-18.153416283415304,-24.65684353424029,-1.0444431286348532,504,-5.178922709667777,-3.666246049793626,-2.568178110821555,4344,-0.013072174457140266,-0.012686731457760253,-0.010884525170134829,7294,-15.504569950141978,-21.344392903725417,-0.8920437505561137,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-0.7350470289986492
a7af1_G3_crowding_x_context_48_c34a78c4f4de,G3_crowding_x_context,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;top_long_short_account_ratio_zscore_168h,-7.456802949408025,-8.568469310904481,-3.697757079021514,4344,-8.485122899619972,-10.951099301500172,-7.065124021669871,7294,15.521529811316777,27.830674394918574,0.8930195233908282,504,-13.147520932747158,-15.097159532133547,-6.519729558430783,4344,-13.741941536376867,-17.742143130517263,-11.442205658257176,7294,10.23717147741138,18.320111989507488,0.5889879480154493,504,-7.927459650761661,-9.176803178479865,-3.9311512240763307,4344,-8.367191960413347,-10.872448198802957,-6.96692901361358,7294,16.00959940257915,28.76525794193266,0.9211002396004442,504,-5.568834729637858,-5.3245311609914685,-2.7615317426423354,4344,-10.299358676699265,-11.134312129306183,-8.575744541991375,7294,17.05476764380536,23.260754410330726,0.9812332069038701,504,-10.944989605412902,-10.458158948205838,-5.427515393369138,4344,-15.184307998844151,-16.4227529664009,-12.643189788078681,7294,12.150256057565814,16.522555965171314,0.69905582796954,504,-6.244881536770088,-5.978959006010859,-3.0967768716585917,4344,-10.116079940682713,-11.01591731561156,-8.423137795358414,7294,17.423406727370683,23.98194865087183,1.0024425788350255,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-2.008990313686568
a7af1_G3_crowding_x_context_48_726363f1b1b7,G3_crowding_x_context,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(premium_index_change_24h))",48,premium_index_change_24h;top_long_short_account_ratio_zscore_168h,-7.55660857597405,-8.700831551506395,-3.7472497321953506,4344,-8.311833894864023,-11.219689802739033,-6.920835208805729,7294,11.788271826039175,21.644037127825026,0.6782293379365005,504,-13.376221524942356,-15.392750798991093,-6.633139989081004,4344,-13.667558087765796,-18.453051822978498,-11.380270398648825,7294,6.440094263274626,11.812333282346568,0.37052597131169085,504,-8.11520040983042,-9.383929800607323,-4.024250066244674,4344,-8.222488752323017,-11.17221266910763,-6.846442118658,7294,12.216368090924517,22.582856800200602,0.7028595339983968,504,-5.25062098931846,-5.064566841449157,-2.6037326001825782,4344,-9.984652529046581,-11.366503685379952,-8.313704971103398,7294,11.96511151427689,16.60892062080059,0.6884036761638758,504,-10.8250787702685,-10.43565358969038,-5.368052760050954,4344,-15.086004910797692,-17.178153878122682,-12.561337878922188,7294,6.901299982449048,9.5649774414581,0.3970610948806301,504,-6.049870872953125,-5.83602373783368,-3.000072953437029,4344,-9.82563927015316,-11.257632388539765,-8.181302835216568,7294,12.337821066051331,17.371603498437832,0.709847239416652,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-2.3996144909395185
a7af1_G3_crowding_x_context_48_bdfbb3c765e1,G3_crowding_x_context,"Mul(Neg(ZScore(top_long_short_position_ratio_zscore_168h)),Rank(ret_24))",48,ret_24;top_long_short_position_ratio_zscore_168h,-9.81154874515106,-5.820300951877885,-4.865452939376279,4344,5.169444741398437,4.795002189379103,4.3055101407811645,7296,-21.71006923357172,-20.166454000362204,-1.2490724764520715,504,-12.237474868669077,-7.259127129071436,-6.0684464417235695,4344,2.771550662253924,2.570414150415681,2.3083600036306655,7296,-23.87583130101643,-22.167421374123904,-1.373677965263959,504,-10.457770088646182,-6.267247893269215,-5.18590790697249,4344,4.639139632329005,4.2934172999737505,3.863831365008267,7296,-23.00711479877136,-21.747061837725298,-1.323697015819722,504,-10.412293586247731,-6.374937920123939,-5.163356545509149,4344,3.7864547742128654,3.6748258396514744,3.1536500037279755,7296,-16.33918406286683,-17.625301568660635,-0.9400626447128861,504,-13.141825108287538,-8.046129399923968,-6.516905053698752,4344,1.1155838993116152,1.0822017986753254,0.9291438503855645,7296,-18.909008094800665,-20.38767056083521,-1.0879155342214082,504,-10.99998482288339,-6.811011498059777,-5.454786994361352,4344,3.2178821380352662,3.11755614734562,2.680099095788276,7296,-17.214981238382034,-18.604716947236298,-0.9904509753589663,504,A7AF1_REJECTED,raw_validation_nonpositive,0,0.14995578799516845
a7af1_G3_crowding_x_context_48_4c04054bcb80,G3_crowding_x_context,"Mul(Neg(ZScore(top_long_short_position_ratio_zscore_168h)),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;top_long_short_position_ratio_zscore_168h,-12.339186892948742,-14.312273369797866,-6.118884459243075,4344,-5.729024695621997,-9.451456475932192,-4.771571253339965,7296,-8.781123650468293,-23.80680382039435,-0.5052153333146141,504,-17.721209348347774,-20.55035090908544,-8.78777778644095,4344,-11.019115099537162,-18.18015070957044,-9.177564356874786,7296,-14.093247368016646,-38.165067536766706,-0.8108443691187659,504,-12.24813192841287,-14.315959046674378,-6.073731175459532,4344,-5.828922150855893,-9.60131061794531,-4.854773517425182,7296,-9.421887047877503,-26.007182161191352,-0.5420811726176098,504,-13.353064106820511,-12.153273783117786,-6.621656447491815,4344,-4.210138983271003,-5.559679911050803,-3.5065267148339316,7296,-5.032640987296791,-10.73365980842306,-0.2895492074883085,504,-18.503860285980593,-16.835518982918014,-9.17588688154106,4344,-9.12633032078812,-12.048921878152953,-7.601107993204352,7296,-10.146048872564043,-21.634204197461404,-0.5837452775995751,504,-13.670286389398871,-12.49166347041919,-6.77896393556492,4344,-4.377090784260262,-5.763702080232299,-3.6455769819592314,7296,-5.714750375450296,-12.062414593763707,-0.3287938572176883,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-3.464915965497601
a7af1_G3_crowding_x_context_48_3ef3d654f9fc,G3_crowding_x_context,"Mul(Neg(ZScore(top_long_short_position_ratio_zscore_168h)),Rank(premium_index_change_24h))",48,premium_index_change_24h;top_long_short_position_ratio_zscore_168h,-13.725964169378898,-15.909142412587231,-6.806574012760494,4344,-5.27350722252733,-8.74272644582983,-4.392181357940571,7296,-8.801624227714319,-23.170774492736857,-0.5063948185808238,504,-19.261817372229142,-22.322014268019192,-9.551750532530068,4344,-10.662293891485348,-17.67051497385723,-8.880376282223413,7296,-14.282281892134973,-37.5390900992038,-0.8217203280406423,504,-13.711364567507957,-16.056313999839848,-6.799334210188877,4344,-5.359513488823053,-8.8726862798889,-4.463813974252624,7296,-9.250664911448057,-24.91325602462042,-0.5322300360011211,504,-15.227820776719838,-13.86610470831729,-7.5513303029761385,4344,-4.270196461655584,-5.650853394958929,-3.5565471899816377,7296,-7.475910530107323,-14.76270542709988,-0.43012087981439395,504,-20.634807078077884,-18.78211009014908,-10.232602962005746,4344,-9.42801967010204,-12.470588840065746,-7.852378026605535,7296,-12.884929672970033,-25.40396520910961,-0.7413247209106046,504,-15.594548179440878,-14.274997038901848,-7.733186905421366,4344,-4.436659266941549,-5.8503654203709745,-3.695190183973236,7296,-7.807544335618707,-15.467179597312155,-0.44920118095340505,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-4.004804437290674
a7af1_G3_crowding_x_context_48_f50c168c0861,G3_crowding_x_context,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_zscore_168h)),Rank(ret_24))",48,ret_24;taker_buy_sell_volume_ratio_zscore_168h,-11.628681739553134,-7.808264148469231,-5.766551766737307,4344,-12.540298900374685,-11.966341935106689,-10.444522919764122,7296,-1.6042659031836066,-1.4158514519477159,-0.09230023004618011,504,-23.797919236238286,-15.97322992507381,-11.801159950025014,4344,-24.665704685580675,-23.509899371649723,-20.543491025798698,7296,-13.760632046220248,-12.143496883325751,-0.7917075971797951,504,-11.509579631944453,-7.7793653253565545,-5.707490173649167,4344,-12.2473570448166,-11.637992906231544,-10.200538470203416,7296,-3.079939667280856,-2.6673337291033854,-0.177202008254515,504,-11.797764061498874,-8.143402123803169,-5.850398068852867,4344,-12.592204255496355,-12.715023176782635,-10.487753681290116,7296,0.022701140915940422,0.02106483563874013,0.001306093038999312,504,-23.979466268107334,-16.548623979102388,-11.891187382266924,4344,-24.727091632627964,-24.934885281347476,-20.594618784435344,7296,-12.099416067858154,-11.217176926707765,-0.6961307874658116,504,-11.698249265698948,-8.130103581222315,-5.801049635867149,4344,-12.322471868933498,-12.42458220436782,-10.26309985796105,7296,-1.091043369647645,-0.9898942059423336,-0.06277235825370012,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-11.710512670037291
a7af1_G3_crowding_x_context_48_34fa2585bb2b,G3_crowding_x_context,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_zscore_168h)),Rank(mark_index_basis_change_24h))",48,mark_index_basis_change_24h;taker_buy_sell_volume_ratio_zscore_168h,-12.637295844281573,-16.248936224922897,-6.26671382963004,4344,-11.80035383324764,-16.14059924801898,-9.828239904951458,7296,-9.80141876355056,-19.42326130067185,-0.5639172439303062,504,-25.557223183278552,-32.83746807241379,-12.673581907324431,4344,-24.643923169163063,-33.67433414909372,-20.525349708015263,7296,-22.70355213682807,-44.913749175895695,-1.3062317667764094,504,-12.655762060363832,-16.3986598889505,-6.275871049111927,4344,-11.739195717172311,-16.048950229402664,-9.777302734302419,7296,-10.171731275485035,-20.014863891040363,-0.5852228953018788,504,-12.025535457249303,-12.494064037439943,-5.9633477198962295,4344,-11.023586071680585,-12.867760259141718,-9.181288125454515,7296,-8.543076593904189,-12.862465668418626,-0.4915194752657205,504,-24.76815808978809,-25.71328127280383,-12.282292093840121,4344,-23.651509259698646,-27.58069283765171,-19.6987912738312,7296,-21.18524934498664,-31.83673284190168,-1.2188773595745739,504,-12.117675958874656,-12.707845506047985,-6.009039311113186,4344,-10.954831254280606,-12.760299830835105,-9.124023839181655,7296,-9.117768648051083,-13.615528827549811,-0.524583949613898,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-12.031390684427386
a7af1_G3_crowding_x_context_48_0631fa273c80,G3_crowding_x_context,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_zscore_168h)),Rank(premium_index_change_24h))",48,premium_index_change_24h;taker_buy_sell_volume_ratio_zscore_168h,-12.426680431389746,-16.116118445332702,-6.162271665976833,4344,-12.009298618361854,-16.45317274710135,-10.002265150635626,7296,-10.51872637793134,-21.479526779506337,-0.6051869970864606,504,-25.357889028095904,-32.863789857186276,-12.574734011192763,4344,-24.887672547216855,-34.06599973105015,-20.728362888640888,7296,-23.46016439887307,-47.88601778969699,-1.349762883222834,504,-12.613570694352143,-16.506602300792757,-6.2549487552814735,4344,-11.902833922589007,-16.310456407132616,-9.913593184841254,7296,-10.97021725534054,-22.394700378709185,-0.6311631845538392,504,-11.89824035530489,-12.405198462966329,-5.9002232994799595,4344,-11.135148826962014,-12.943882951388604,-9.27420614629165,7296,-9.296894814183412,-13.884764562192148,-0.5348898386242512,504,-24.665848506033182,-25.699250165217656,-12.231557752306866,4344,-23.817887426726273,-27.66600185282208,-19.837363774588457,7296,-22.00775211514755,-32.84133763457424,-1.2661994367619138,504,-12.279102579588494,-12.90598404787241,-6.089089224398678,4344,-11.052718016681517,-12.833822228650344,-9.205551444030634,7296,-9.857198804040337,-14.656947406529492,-0.5671265065338277,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,0,-12.405302461675857
a7af1_G4_oi_change_x_context_48_105456a9a4c3,G4_oi_change_x_context,"Mul(ZScore(open_interest_change_24h),Rank(ret_24))",48,open_interest_change_24h;ret_24,-14.297479349017092,-8.729559249620468,-7.08998291006053,4344,-9.54815301018359,-7.691999080986782,-7.950254344324099,7294,6.280247793166995,5.740587645416205,0.3613293250863203,504,-17.026197017341424,-10.397268651009913,-8.443127835996705,4344,-12.124356740225776,-9.769785980527226,-10.095326262923152,7294,3.865508316011407,3.5352916954231164,0.2223991085924371,504,-14.392924595228575,-8.839828357995621,-7.137313292428416,4344,-9.85673113603211,-7.9612869034265,-8.20719142765048,7294,7.098189514020215,6.480828047779655,0.4083889857381494,504,-12.948371480354616,-8.232208573875203,-6.420973254641605,4344,-8.340971669802759,-7.3332534411255805,-6.9450967305412465,7294,-1.727012023618336,-1.647716255498641,-0.0993623356054385,504,-15.90054222632037,-10.111403195254542,-7.884926419079417,4344,-11.175838465237574,-9.82436079681299,-9.305544037151012,7294,-4.407363688142501,-4.206390042963948,-0.25357434918080146,504,-12.92332135445036,-8.266482839589843,-6.4085511374123705,4344,-8.587677022930757,-7.565501661457276,-7.150515548545313,7294,-0.68247364954964,-0.6573314074609747,-0.03926560723436284,504,A7AF1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;negative_control_not_dominated;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,1,4.39574555009922
