blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ls1_42d5f6b80553d784,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_e53c9ba3808d36eb,"Mul(Mean(open_interest_last,4),Sign(Delta(open_interest_mean,72)))",True,0.9948236226714229,1.0,True,-616334318893.5,667260633161.75,21842568277.73065,
a7ls1_56d5bc071a90f771,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_3d1656c828fe9670,"ZScore(Mean(top_long_short_position_ratio_mean,72))",True,0.99824811732065,1.0,True,-2.458726241647701,7.722620968397607,0.9947745813460014,
a7ls1_34c98373b44f7e44,A7LS_B,price_like,gated_sign,skel_bcb165b7818f5d85,prod_54f92a53da455e04,"Mul(ZScore(Mean(trade_close,4)),Sign(Mean(mark_close,4)))",True,0.9991518034086405,1.0,True,-0.1124061039085252,9.694064495754644,0.9947745844671364,
a7ls1_adf3c80c02715a58,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_4de28a9576eca20d,"ZScore(Mean(basis_abs_state,72))",True,0.0,0.0,False,,,,
a7ls1_5491b9e01072f504,A7LS_B,taker_flow_like,single,skel_f6a3f0b03e9258f2,prod_6678447f45a50ce6,CSRank(kline_taker_buy_quote_share),True,0.9992469282600079,1.0,True,0.010416666666666666,1.0,0.28865945226302203,
a7ls1_8db428d0309a6ce8,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_4dc5f68d110e9039,"ZScore(Mean(realized_vol_72h,24))",True,0.9685216012683313,1.0,True,-4.657143287868922,9.51159677313517,0.994774475430103,
a7ls1_4f0597d81ed2ac37,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_8c7b3dce532cf39b,"Mul(Mean(mark_index_basis_bps,1),Sign(Mean(mark_trade_basis_bps,1)))",True,0.0,0.0,False,,,,
a7ls1_806c281f72bba7f5,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_78e32fef6d93fa81,"ZScore(Mean(funding_rate_update_age_hours,4))",True,0.8695461751882679,1.0,True,-9.695896898516754,2.0796879528794636,0.9947726506052698,
a7ls1_4a34282f0cb13dbe,A7LS_B,liquidity_like,single,skel_f6a3f0b03e9258f2,prod_8d36a4916855dfb2,CSRank(trade_volume),True,0.9992944906856916,1.0,True,0.010416666666666666,1.0,0.28865258233674684,
a7ls1_a67525258ab3dad1,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_a5c12428cf504afd,"ZScore(Mean(age_percentile_active_universe,24))",True,0.95014962346413,1.0,True,-9.644196509600494,0.9946666286387916,0.9947719527066339,
a7ls1_46fea310c60d2319,A7LS_B,open_interest_like,gated_sign,skel_af8c1327eb17d836,prod_59d27d4234f87c19,"Mul(ZScore(Mean(open_interest_last,1)),Sign(ZScore(Mean(open_interest_mean,1))))",True,0.0,0.0,False,,,,
a7ls1_5b61f1e31219b6b8,A7LS_B,positioning_like,single,skel_f6a3f0b03e9258f2,prod_401df58097400b0c,CSRank(top_long_short_account_ratio_last),True,0.9987713040031708,1.0,True,0.010416666666666666,1.0,0.28865944488395917,
a7ls1_38c0f779148f61f8,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_964050f8fb83ab79,"Mul(Mean(trade_close,1),Sign(Delta(mark_close,72)))",True,0.0,0.0,False,,,,
a7ls1_b1e1f5574d6357e3,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_fc9fd32fac3ef481,"ZScore(Mean(funding_abs_state,24))",True,0.0,0.0,False,,,,
a7ls1_5a14992337ea276b,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_71d0e4f8fc89c332,"ZScore(Mean(taker_buy_quote_volume,1))",True,0.0,0.0,False,,,,
a7ls1_9492c6999a599ffa,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_862dc6681fe0d6db,"ZScore(Mean(realized_vol_168h,4))",True,0.9683313515655965,1.0,True,-4.582683750307075,9.30953151190203,0.9947744747312985,
a7ls1_4f4d214cfb97fec6,A7LS_B,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_b1cfc7c41354f52f,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Delta(mark_trade_basis_bps,8)))",True,0.9981856916369402,0.9046069513753153,True,-9.69085631833646,9.688877967165563,0.9501518729525213,
a7ls1_8839823c802df8e2,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_fc269e8bc72e82b6,"ZScore(Mean(funding_state_x_basis_delta,1))",True,0.0,0.0,False,,,,
a7ls1_4d71e2cfae800159,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_454d456db23b1fd6,"ZScore(Mean(median_quote_volume_168h,24))",True,0.968569163694015,1.0,True,-0.24942263488465527,9.061146243733825,0.9947744756047613,
a7ls1_a67746cb82cd77eb,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_6d6efa98ee433919,"ZScore(Mean(sqrt_listing_age_days,168))",True,0.975627229488704,1.0,True,-9.644196509600496,0.9946666286387916,0.9947741933138748,
a7ls1_4b435e421383f6f0,A7LS_B,open_interest_like,gated_sign,skel_a2f58ee62d9e7ad2,prod_9f43a4f15e741f20,"Mul(open_interest_last,Sign(Delta(open_interest_mean,1)))",True,0.9987713040031708,0.9996731021072265,True,-672382024588.0,668550062496.0,21809624813.081234,
a7ls1_7db3cbcf9d1e5c0e,A7LS_B,positioning_like,single,skel_f6a3f0b03e9258f2,prod_2d4ed2f1a9dbb80b,CSRank(top_long_short_position_ratio_last),True,0.9988664288545382,1.0,True,0.010416666666666666,1.0,0.28865945015775263,
a7ls1_38d88ff75195782c,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_7e3db71e9801f3f8,"Mul(Mean(trade_close,4),Sign(Mean(mark_close,72)))",True,0.9982005548949663,1.0,True,1.0100000000123899e-05,125499.07499998808,8648.798901868968,
a7ls1_b6ffdbe9c1e21801,A7LS_B,regime_state,single,skel_ca36cd3eaf5a3a94,prod_100a227826beef78,funding_abs_state,True,0.0,0.0,False,,,,
a7ls1_5a14a35879c4aa28,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_5d4412e330b279e7,"ZScore(Mean(kline_taker_buy_quote_share,72))",True,0.99824811732065,1.0,True,-6.2511399088531885,5.0526384472258234,0.9947745813460014,
a7ls1_9499b1b78a0720b8,A7LS_B,volatility_like,single,skel_f6a3f0b03e9258f2,prod_8dad75d83d379e42,CSRank(realized_vol_72h),True,0.9696155370590567,1.0,True,0.010416666666666666,1.0,0.28865945169068813,
a7ls1_5202eb71c2c5f1e7,A7LS_B,basis_premium_like,gated_sign,skel_bcb165b7818f5d85,prod_d0bff2c2c2c84d43,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Mean(mark_trade_basis_bps,8)))",True,0.9982332540626239,0.9994471008529735,True,-9.69085631833646,9.627516667887518,0.9733440485476098,
a7ls1_8db5c8648227dd9e,A7LS_B,funding_state_like,single,skel_f6a3f0b03e9258f2,prod_f1c1c050e2ef076a,CSRank(funding_rate_state_last_ffill_8h),True,0.9705038644470868,1.0,True,0.010416666666666666,1.0,0.27124898518570895,
a7ls1_53e3bf20136c09fc,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_ea98a07d8e6480a6,"ZScore(Mean(log_quote_volume_168h,4))",True,0.9695204122076893,1.0,True,-1.9051956279421967,4.233526210272481,0.9947744790943268,
a7ls1_a9d54968627cabb9,A7LS_B,listing_age_like,single,skel_ca36cd3eaf5a3a94,prod_e21d534f18a520e3,age_percentile_active_universe,True,0.9707570352754658,1.0,True,0.00546448087431694,0.8242971887550201,0.1165511027260798,
a7ls1_4dc29faf1e82c9da,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_5247bee59755f1ce,"Mul(Delta(open_interest_last,1),Sign(ZScore(Mean(open_interest_mean,8))))",True,0.9982005548949663,0.9999677382209763,True,-490320180554.0,495486191814.0,807557253.0030193,
a7ls1_819da770c0083879,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_b2778bf7f668fb79,"ZScore(Mean(top_long_short_position_ratio_last,72))",True,0.99824811732065,1.0,True,-2.4589288919621084,7.7207852676438105,0.9947745813460014,
a7ls1_39411b77e2a032ed,A7LS_B,price_like,gated_sign,skel_bcb165b7818f5d85,prod_f3c31319c6accf14,"Mul(ZScore(Mean(trade_close,4)),Sign(Delta(mark_close,8)))",True,0.998913991280222,0.9988086546626141,True,-9.694034568239175,9.694064495754644,0.9947308260757418,
a7ls1_d257a6cd7e43665d,A7LS_B,regime_state,single,skel_ca36cd3eaf5a3a94,prod_b9dc9fd86cf98e7d,liquidity_state,True,0.0,0.0,False,,,,
a7ls1_7ee7deac58790f93,A7LS_B,taker_flow_like,single,skel_ca36cd3eaf5a3a94,prod_190c272b88eaa25f,kline_taker_buy_quote_share,True,0.9992469282600079,0.9999990083693626,True,0.0,0.9734674174909045,0.06576197954671639,
a7ls1_9e7311102aafb184,A7LS_B,volatility_like,single,skel_ca36cd3eaf5a3a94,prod_39591e8f35162c7a,realized_vol_168h,True,0.9684740388426476,1.0,True,0.0015664511409001105,0.09458515454842797,0.004908602130516222,
a7ls1_52b9ac78581d5e25,A7LS_B,basis_premium_like,gated_sign,skel_3afee12eb6a9078f,prod_4e73eb4cfb3b52a7,"Mul(Delta(mark_index_basis_bps,4),Sign(Delta(mark_trade_basis_bps,8)))",True,0.9981847007530718,0.9033863493777845,True,-2232.507923890864,1548.1251415452225,12.885244555827,
a7ls1_910d7d3b30f5dc68,A7LS_B,funding_state_like,single,skel_ca36cd3eaf5a3a94,prod_ce21a1bc9ff06716,funding_rate_update_age_hours,True,0.9705038644470868,0.8456463309110123,True,0.0,8.0,2.249899463331506,
a7ls1_57daed24c48d617b,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_fd33deba2ddccc12,"ZScore(Mean(liquidity_rank_active_universe,4))",True,0.9695204122076893,0.9999923347369282,True,-2.042469709882059,1.805702077783811,0.9947744790943268,
a7ls1_b6803784df87ed01,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_7585d306da70db48,"ZScore(Mean(age_x_volatility,72))",True,0.9696630994847404,1.0,True,-4.511699954822611,9.302163367073398,0.9947744796171711,
a7ls1_4efd5832222cc6b1,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_45783265bec60c3a,"Mul(Delta(open_interest_last,8),Sign(Mean(open_interest_mean,1)))",True,0.0,0.0,False,,,,
a7ls1_81e7715816ebf05d,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_a3b56725aaa616ff,"ZScore(Mean(top_long_short_position_ratio_last,8))",True,0.9982005548949663,1.0,True,-2.5994348183186884,8.022942457838594,0.9947745811815746,
a7ls1_40288c019c4f97d6,A7LS_B,price_like,gated_sign,skel_bcb165b7818f5d85,prod_670356b86c69ae51,"Mul(ZScore(Mean(trade_close,1)),Sign(Mean(mark_close,4)))",True,0.0,0.0,False,,,,
a7ls1_e83ef7b1c05db0fe,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_d491259528940fb7,"ZScore(Mean(rolling_coverage_168h,72))",True,0.022068965517241378,0.837957974137931,False,-9.746794344808963,9.73793929824638,0.9828514268490002,
a7ls1_8c0706241bb8adb8,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_0ac05f0acdd646ee,"ZScore(Mean(taker_buy_sell_volume_ratio_mean,72))",True,0.99824811732065,1.0,True,-2.388966195811249,9.695896866970951,0.9947745813460014,
a7ls1_a5c9f5b0756c66d5,A7LS_B,volatility_like,single,skel_ca36cd3eaf5a3a94,prod_4c32025375411b8e,realized_vol_24h,True,0.9701862861672612,1.0,True,0.0006891526004818657,0.24504176635523273,0.006046305660226968,
a7ls1_53c57b2418fad846,A7LS_B,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_c114c84674f39211,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(mark_trade_basis_bps,72))))",True,0.0,0.0,False,,,,
a7ls1_9691942f031c87a4,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_1a14184162f969da,"ZScore(Mean(funding_rate_delta_state_24h,8))",True,0.9690140705509315,1.0,True,-9.693706907122674,9.687902320554993,0.9947717414127408,
a7ls1_5c75e65a6966adeb,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_a7f06fee1a0be04f,"ZScore(Mean(liquidity_rank_active_universe,72))",True,0.9708521601268332,1.0,True,-2.029854397798126,1.8004263122244737,0.9947744839682305,
a7ls1_b9b411d37896fce3,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_2244730164f392f9,"ZScore(Mean(listing_age_days,168))",True,0.96724435196195,1.0,True,-9.644196509600489,0.9946666286387916,0.9947755277242517,
a7ls1_50bbb7ea17693ca3,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_0557aa8b77aa21a7,"Mul(Mean(open_interest_last,4),Sign(ZScore(Mean(open_interest_mean,72))))",True,0.9976298057867617,1.0,True,-4285835238.75,667260633161.75,21717474803.469006,
a7ls1_8e94fd141812ba14,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_f7f353a8571f6a9a,"ZScore(Mean(top_long_short_account_ratio_mean,72))",True,0.99824811732065,1.0,True,-2.8424561874121053,5.716375944938294,0.9947745813460014,
a7ls1_4592e838dbddc5be,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_6879dfd91e9e1a37,"Mul(Delta(trade_close,8),Sign(Delta(mark_close,1)))",True,0.998913991280222,0.9876912501091157,True,-9108.899999999994,8562.600000000006,117.98822294850235,
a7ls1_e8a3c3e218cb1df8,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_4611cf9ccd60f2d0,"ZScore(Mean(volatility_state,24))",True,0.0,0.0,False,,,,
a7ls1_9a7a849a3668bd14,A7LS_B,taker_flow_like,single,skel_ca36cd3eaf5a3a94,prod_a360659ecefd6964,taker_buy_sell_volume_ratio_mean,True,0.9988664288545382,0.9999995039958097,True,0.0,7444891.101029581,5502.072225901842,
a7ls1_a7ae1986569f95fe,A7LS_B,volatility_like,single,skel_8a3e91f81074ce44,prod_066361d514315518,"Clip(ZScore(realized_vol_168h),-3,3)",True,0.9684740388426476,1.0,True,-4.602806720323584,5.0,0.9582600542531052,
a7ls1_559a965fb8530e2c,A7LS_B,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_6b28748333cee48d,"Mul(Mean(mark_index_basis_bps,1),Sign(ZScore(Mean(mark_trade_basis_bps,72))))",True,0.0,0.0,False,,,,
a7ls1_97d88fdea0904e7a,A7LS_B,funding_state_like,single,skel_ca36cd3eaf5a3a94,prod_4a014853be5822e4,funding_rate_state_last_ffill_8h,True,0.9705038644470868,0.9936136487200496,True,-0.03,0.00346053,0.0004742218131938314,
a7ls1_5ff88f6a1bd0b1ed,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_171dfb6279649224,"ZScore(Mean(trade_quote_volume,4))",True,0.9991518034086405,1.0,True,-0.39527883889638293,9.556630240100581,0.9947745844671362,
a7ls1_cf79d621db50758f,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_30709b51e10a85cd,"ZScore(Mean(age_percentile_active_universe,168))",True,0.9755340864050733,1.0,True,-9.644196509600503,0.9946666286387916,0.9947487712628494,
a7ls1_52d7953e8b29bf33,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_445237a34069886e,"Mul(Mean(open_interest_last,4),Sign(Delta(open_interest_mean,8)))",True,0.9981054300435989,1.0,True,-659508383880.25,667260633161.75,21809117242.85385,
a7ls1_98f766998a721bfe,A7LS_B,positioning_like,single,skel_8a3e91f81074ce44,prod_c17fb90672f16d3c,"Clip(ZScore(top_long_short_position_ratio_last),-3,3)",True,0.9988664288545382,1.0,True,-2.635633948077483,5.0,0.99227138351166,
a7ls1_46e885a777bbc802,A7LS_B,price_like,gated_sign,skel_156d0fafafecde17,prod_d957b8b5f91c778a,"Mul(Mean(trade_close,4),Sign(ZScore(Mean(mark_close,8))))",True,0.9989615537059057,1.0,True,-1315.980000000447,125499.07499998808,8649.901473206011,
a7ls1_ec1bfb9adb5cb98a,A7LS_B,regime_state,single,skel_ca36cd3eaf5a3a94,prod_270e5d13eb7a5a1c,rolling_coverage_168h,True,0.9696630994847404,1.0,True,0.9404761904761905,1.0,0.005327532608203739,
a7ls1_a9cdec6e458a7492,A7LS_B,taker_flow_like,single,skel_8a3e91f81074ce44,prod_bcf93b0d35ff62b5,"Clip(ZScore(kline_taker_buy_quote_share),-3,3)",True,0.9992469282600079,1.0,True,-5.0,5.0,0.994647530380774,
a7ls1_afef604d113d5c64,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_b25b93144a109a2a,"ZScore(Mean(realized_vol_24h,24))",True,0.9690923503765358,1.0,True,-4.824642207166939,9.615852157263491,0.9947744775248701,
a7ls1_5979f32ce4b66f06,A7LS_B,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_b198e351b3101543,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",True,0.9982352358303607,0.9989924748292418,True,-2248.424744016522,1862.7352586359634,11.412854287156984,
a7ls1_a2e01362c1def1dc,A7LS_B,funding_state_like,single,skel_ca36cd3eaf5a3a94,prod_4d4427b747c58bd7,funding_rate_abs_state_168h_z,True,0.9283323424494649,0.9520212451420843,True,-12.92284798332019,12.922847983320223,1.2923662462259236,
a7ls1_691b82d3135ffff1,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_6bd57ca10f103711,"ZScore(Mean(trade_quote_volume,24))",True,0.9982005548949663,1.0,True,-0.35662014652385343,9.376510758454035,0.9947745811815746,
a7ls1_d30ae97abe972c77,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_0784a758d1c3ba20,"ZScore(Mean(log1p_listing_age_days,168))",True,0.9753478002378121,1.0,True,-9.644196509600498,0.9946666286387916,0.9947743056424213,
a7ls1_52d9e5e18d273098,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_42a16163a6d8107f,"Mul(Delta(open_interest_last,1),Sign(Delta(open_interest_mean,72)))",True,0.9949187475227903,0.999967631803297,True,-495486191814.0,490320180554.0,808828447.2750428,
a7ls1_9b39b0da9c24c496,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_77e9981a01928466,"ZScore(Mean(global_long_short_account_ratio_mean,24))",True,0.9966785572730876,1.0,True,-3.1718566424795784,6.766078705180376,0.9947745759116308,
a7ls1_47c15c79f0d79410,A7LS_B,price_like,gated_sign,skel_156d0fafafecde17,prod_1fb8ebfa0ab38e76,"Mul(Delta(trade_close,4),Sign(ZScore(Mean(mark_close,72))))",True,0.9982005548949663,0.987061041271253,True,-6521.800000000003,8362.399999999994,83.67510439737924,
a7ls1_ecd6584b3212b82e,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_a8142e27ade64eb3,"ZScore(Mean(funding_abs_state,168))",True,0.0,0.0,False,,,,
a7ls1_ab2315edd3715bee,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_463a2d6be9f211e5,"ZScore(Mean(kline_taker_buy_quote_share,8))",True,0.998581054300436,1.0,True,-6.725385330316305,6.553844075940816,0.9947745824965504,
a7ls1_b665d2ded4d4232f,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_ae76aae8d3a04878,"ZScore(Mean(realized_vol_168h,1))",True,0.0,0.0,False,,,,
a7ls1_598de6ebf91f727a,A7LS_B,basis_premium_like,gated_sign,skel_156d0fafafecde17,prod_3b5217a484a7b7af,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",True,0.9974712643678161,0.998741367389594,True,-2123.9480092613157,2232.507923890864,13.330039035108252,
a7ls1_a3172465a598bda1,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_2b4530f0ac53f1fc,"ZScore(Mean(funding_rate_state_last_ffill_8h,8))",True,0.9701674593737614,1.0,True,-9.69485649595204,9.389946463382039,0.9947718130616773,
a7ls1_6d2c160d80c0c2b9,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_f56d8f6e43f7d8d7,"ZScore(Mean(median_quote_volume_168h,4))",True,0.9695204122076893,1.0,True,-0.25171856861615693,9.08897312832286,0.9947744790943268,
a7ls1_dbaa6ec1eb821e23,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_871b332ef7a0fd3c,"ZScore(Mean(listing_age_days,24))",True,0.9620253666270313,1.0,True,-9.644196509600476,0.9946666286387916,0.9947753311617078,
a7ls1_548cf963319d6c39,A7LS_B,open_interest_like,gated_sign,skel_136259b72205469f,prod_02071fa5fcfdaa86,"Mul(Delta(open_interest_last,8),Sign(open_interest_mean))",True,0.9981054300435989,0.9999622749402356,True,-480603209401.0,512061604666.0,1185133049.251133,
a7ls1_a6846e18e018a2ef,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_85ca335b8534f9a5,"ZScore(Mean(global_long_short_account_ratio_mean,1))",True,0.0,0.0,False,,,,
a7ls1_4dfb6fde73079a38,A7LS_B,price_like,gated_sign,skel_af8c1327eb17d836,prod_b6ef1642d629679b,"Mul(ZScore(Mean(trade_close,4)),Sign(ZScore(Mean(mark_close,4))))",True,0.9991518034086405,1.0,True,2.8316261893866373e-05,9.694064495754644,0.9729463174038567,
a7ls1_eddf884d2b5c73ca,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_fc3d63fa2b556588,"ZScore(Mean(basis_abs_state,168))",True,0.0,0.0,False,,,,
a7ls1_b2b504b367322113,A7LS_B,taker_flow_like,single,skel_8a3e91f81074ce44,prod_1de205c767b364af,"Clip(ZScore(taker_buy_sell_volume_ratio_mean),-3,3)",True,0.9988664288545382,1.0,True,-3.923865459475359,5.0,0.891190126882556,
a7ls1_bc80d8b199cd5474,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_5418b41790ac7692,"ZScore(Mean(realized_vol_72h,8))",True,0.9692826000792707,1.0,True,-4.68852792272051,9.53570190733681,0.9947744782225776,
a7ls1_59ff50b9dd8b72fd,A7LS_B,basis_premium_like,gated_sign,skel_af8c1327eb17d836,prod_75126ad9cbeb0bf5,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",True,0.0,0.0,False,,,,
a7ls1_a93e8aa2855f8cd5,A7LS_B,funding_state_like,single,skel_a311ee3fdacdeca2,prod_966754566a5afe0f,"ZScore(Mean(funding_rate_abs_state_168h_z,72))",True,0.9347864645263575,1.0,True,-7.2497541702069626,8.381883838718043,0.9945773868779041,
a7ls1_7082833161085cbb,A7LS_B,liquidity_like,single,skel_a311ee3fdacdeca2,prod_708dceac16018c3a,"ZScore(Mean(median_quote_volume_168h,8))",True,0.9693301625049544,1.0,True,-0.25127913515038675,9.0833019080342,0.9947744783969616,
a7ls1_e4e3f51e81305b57,A7LS_B,listing_age_like,single,skel_ca36cd3eaf5a3a94,prod_013aef1c7b855203,age_x_liquidity,True,0.9696630994847404,1.0,True,0.0076374292200240106,6.747537621095109,1.8175467467242539,
a7ls1_5b7a67ad9cbe6646,A7LS_B,open_interest_like,gated_sign,skel_156d0fafafecde17,prod_d5701385f65eeb3a,"Mul(Mean(open_interest_last,4),Sign(ZScore(Mean(open_interest_mean,4))))",True,0.998581054300436,1.0,True,-4812614595.5,667260633161.75,21707971620.758816,
a7ls1_a87e37a18b6134e2,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_9ea7fcc4c85463f1,"ZScore(Mean(global_long_short_account_ratio_last,1))",True,0.0,0.0,False,,,,
a7ls1_50b3eb8e9104ac95,A7LS_B,price_like,gated_sign,skel_3afee12eb6a9078f,prod_20698422ad298efd,"Mul(Mean(trade_close,1),Sign(Mean(mark_close,8)))",True,0.0,0.0,False,,,,
a7ls1_ef934807c24426ef,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_b26a7c17e281f558,"ZScore(Mean(volatility_state,72))",True,0.0,0.0,False,,,,
a7ls1_c054078ca7816cbe,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_fe20205a7fd0fe89,"ZScore(Mean(taker_buy_sell_volume_ratio_last,24))",True,0.9966785572730876,1.0,True,-3.1100572668440645,9.695188779946239,0.9947745759116307,
a7ls1_e400c2255302180e,A7LS_B,volatility_like,single,skel_a311ee3fdacdeca2,prod_c8c62ab7bec15396,"ZScore(Mean(realized_vol_168h,24))",True,0.9673801030519223,1.0,True,-4.532574660229823,9.306814023612796,0.9947744712331534,
a7ls1_5b62d6fed83d1c18,A7LS_B,basis_premium_like,gated_sign,skel_d9d4f69744bac825,prod_a6e16183ff98c88b,"Mul(mark_index_basis_bps,Sign(mark_trade_basis_bps))",True,0.998569163694015,0.6990566168794827,True,-2236.5719900454283,1539.4707966998333,11.688985452634698,
a7ls1_b063b8e1af228be0,A7LS_B,funding_state_like,single,skel_f6a3f0b03e9258f2,prod_37201325a6e6fdd9,CSRank(funding_rate_update_age_hours),True,0.9705038644470868,1.0,True,0.010416666666666666,1.0,0.14760296702638867,
a7ls1_70f191cc44f147b2,A7LS_B,liquidity_like,single,skel_ca36cd3eaf5a3a94,prod_2d5e1eecead7f6bc,liquidity_rank_active_universe,True,0.9696630994847404,1.0,True,0.0021645021645021645,1.0,0.2943977642961839,
a7ls1_f7f99cfb27729338,A7LS_B,listing_age_like,single,skel_a311ee3fdacdeca2,prod_f36eed96f854d26b,"ZScore(Mean(sqrt_listing_age_days,72))",True,0.9706420927467301,1.0,True,-9.644196509600514,0.9946666286387916,0.9947744680080352,
a7ls1_5c17a36668751a68,A7LS_B,open_interest_like,gated_sign,skel_3afee12eb6a9078f,prod_938f7ad344635760,"Mul(Delta(open_interest_last,4),Sign(Mean(open_interest_mean,1)))",True,0.0,0.0,False,,,,
a7ls1_b009a7411387d72a,A7LS_B,positioning_like,single,skel_a311ee3fdacdeca2,prod_a59fe545bde42065,"ZScore(Mean(top_long_short_account_ratio_mean,4))",True,0.9983432421720174,1.0,True,-2.921418575589586,5.961371569694523,0.9947745816748079,
a7ls1_5be46d6af537a5ba,A7LS_B,price_like,gated_sign,skel_136259b72205469f,prod_a7594b5b17a84cd2,"Mul(Delta(trade_close,1),Sign(mark_close))",True,0.9992469282600079,0.9748770378009599,True,-4409.900000000009,5223.899999999994,42.25331145611654,
a7ls1_fd1c6c0302efe7c1,A7LS_B,regime_state,single,skel_a311ee3fdacdeca2,prod_48c1fbfc99ea35ae,"ZScore(Mean(basis_abs_state,24))",True,0.0,0.0,False,,,,
a7ls1_c3e6e467224128fe,A7LS_B,taker_flow_like,single,skel_a311ee3fdacdeca2,prod_c8fa3a4a5afe110a,"ZScore(Mean(kline_taker_buy_quote_share,1))",True,0.0,0.0,False,,,,
a7ls1_0198994f8bcc8015,A7LS_B,volatility_like|listing_age_like,gated_sign,skel_3afee12eb6a9078f,prod_916f1a5c09cb0975,"Mul(Delta(realized_vol_24h,72),Sign(Delta(listing_age_days,72)))",True,0.9667617915180341,1.0,True,-0.23553231885671042,0.22232054326712997,0.007137994474565742,
