a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_state_x_basis_delta,,funding_state_like,,level,,False,funding_state_x_basis_delta,skel_ca36cd3eaf5a3a94,prod_9811bf90998317b5,a7ls1_1bbeb5c0e9984ff3,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1bbeb5c0e9984ff3
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,trade_volume,,liquidity_like,,zmean_4h,,False,"ZScore(Mean(trade_volume,4))",skel_a311ee3fdacdeca2,prod_3d4b5611c8faf01f,a7ls1_1829af37b04ece20,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1829af37b04ece20
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,log1p_listing_age_days,,listing_age_like,,delta_72h,,True,"Delta(log1p_listing_age_days,72)",skel_1d39996e97d5ace0,prod_6e3c60ca94d62eae,a7ls1_2268467489a215fe,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_2268467489a215fe
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,delta_4h,mean_4h,False,"Mul(Delta(open_interest_last,4),Sign(Mean(open_interest_mean,4)))",skel_3afee12eb6a9078f,prod_99fce66f7c32a744,a7ls1_04e4a095bb4b591e,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_04e4a095bb4b591e
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_position_ratio_last,,positioning_like,,mean_4h,,False,"Mean(top_long_short_position_ratio_last,4)",skel_1d39996e97d5ace0,prod_604865336bce96b3,a7ls1_17125033837d1219,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_17125033837d1219
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,zmean_1h,level,False,"Mul(ZScore(Mean(trade_close,1)),Sign(mark_close))",skel_51c2bb588b20fa9e,prod_fac6ac50af3e5ce8,a7ls1_0b216c2e98e1474a,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_0b216c2e98e1474a
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,volatility_state,,regime_state,,level,,True,volatility_state,skel_ca36cd3eaf5a3a94,prod_c1e3a8f96bbd3b6c,a7ls1_0f9438e157a73f2c,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_0f9438e157a73f2c
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_sell_volume_ratio_mean,,taker_flow_like,,zmean_8h,,False,"ZScore(Mean(taker_buy_sell_volume_ratio_mean,8))",skel_a311ee3fdacdeca2,prod_c0725566196dc0b9,a7ls1_10a59e72da8cd435,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_10a59e72da8cd435
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_24h,,volatility_like,,zmean_8h,,False,"ZScore(Mean(realized_vol_24h,8))",skel_a311ee3fdacdeca2,prod_d43cc40fbc807e64,a7ls1_168e1ce1dbe62b11,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_168e1ce1dbe62b11
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,zmean_72h,False,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_trade_basis_bps,72))))",skel_c80f62c274b367a9,prod_b5dacec9052f1ddf,a7ls1_1714ebdec8b705b1,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1714ebdec8b705b1
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_abs_state_168h_z,,funding_state_like,,mean_1h,,False,"Mean(funding_rate_abs_state_168h_z,1)",skel_1d39996e97d5ace0,prod_9712873a53eee964,a7ls1_1bca7b318814ed41,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1bca7b318814ed41
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,trade_quote_volume,,liquidity_like,,csrank,,False,CSRank(trade_quote_volume),skel_f6a3f0b03e9258f2,prod_572e4e03b6c2b273,a7ls1_1896dd39fb4e32d6,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1896dd39fb4e32d6
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,age_percentile_active_universe,,listing_age_like,,delta_72h,,True,"Delta(age_percentile_active_universe,72)",skel_1d39996e97d5ace0,prod_96c6f4f6469bc954,a7ls1_22c26012bcaaee6d,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_22c26012bcaaee6d
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,delta_1h,level,False,"Mul(Delta(open_interest_last,1),Sign(open_interest_mean))",skel_136259b72205469f,prod_93e74fdd5c2048d8,a7ls1_056d1b8909b7664d,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_056d1b8909b7664d
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,global_long_short_account_ratio_mean,,positioning_like,,level,,False,global_long_short_account_ratio_mean,skel_ca36cd3eaf5a3a94,prod_f3d8901c988f7def,a7ls1_196de474b72481ef,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_196de474b72481ef
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,zmean_4h,zmean_8h,False,"Mul(ZScore(Mean(trade_close,4)),Sign(ZScore(Mean(mark_close,8))))",skel_af8c1327eb17d836,prod_30a77eec5109b211,a7ls1_111af2941444671f,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_111af2941444671f
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,volatility_state,,regime_state,,mean_72h,,True,"Mean(volatility_state,72)",skel_1d39996e97d5ace0,prod_de25a5f7f7ae7338,a7ls1_116106636dc0a2e8,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_116106636dc0a2e8
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_sell_volume_ratio_last,,taker_flow_like,,zmean_72h,,False,"ZScore(Mean(taker_buy_sell_volume_ratio_last,72))",skel_a311ee3fdacdeca2,prod_97f69491ca4987fc,a7ls1_120eb3a5d20497d2,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_120eb3a5d20497d2
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_24h,,volatility_like,,zmean_72h,,False,"ZScore(Mean(realized_vol_24h,72))",skel_a311ee3fdacdeca2,prod_87e790490ebb5004,a7ls1_1ec07d825ae47072,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1ec07d825ae47072
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_4h,level,False,"Mul(Mean(mark_index_basis_bps,4),Sign(mark_trade_basis_bps))",skel_136259b72205469f,prod_a0ec71ddfa42d6da,a7ls1_17a9b5991449a23f,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_17a9b5991449a23f
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_state_x_basis_delta,,funding_state_like,,zmean_72h,,False,"ZScore(Mean(funding_state_x_basis_delta,72))",skel_a311ee3fdacdeca2,prod_4c1cd217f676772a,a7ls1_22c025090d2583d9,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_22c025090d2583d9
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,trade_volume,,liquidity_like,,delta_8h,,False,"Delta(trade_volume,8)",skel_1d39996e97d5ace0,prod_7b5994b2fb414914,a7ls1_199d15fbdceb9d47,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_199d15fbdceb9d47
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,sqrt_listing_age_days,,listing_age_like,,mean_168h,,True,"Mean(sqrt_listing_age_days,168)",skel_1d39996e97d5ace0,prod_f1bd321f00181631,a7ls1_270c3b715015c543,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_270c3b715015c543
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,zmean_1h,zmean_8h,False,"Mul(ZScore(Mean(open_interest_last,1)),Sign(ZScore(Mean(open_interest_mean,8))))",skel_af8c1327eb17d836,prod_ab4618bb052a82f9,a7ls1_06f1f0ba0d434663,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_06f1f0ba0d434663
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_position_ratio_mean,,positioning_like,,delta_4h,,False,"Delta(top_long_short_position_ratio_mean,4)",skel_1d39996e97d5ace0,prod_3edccf46fe070615,a7ls1_19772d52e9fb8e16,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_19772d52e9fb8e16
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,mean_4h,zmean_4h,False,"Mul(Mean(trade_close,4),Sign(ZScore(Mean(mark_close,4))))",skel_156d0fafafecde17,prod_55297d17353ffd0c,a7ls1_11270ec8e790970c,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_11270ec8e790970c
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,coverage_state,,regime_state,,delta_168h,,True,"Delta(coverage_state,168)",skel_1d39996e97d5ace0,prod_41ef8d29521fc100,a7ls1_1c7bc905d18acc44,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1c7bc905d18acc44
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_quote_volume,,taker_flow_like,,zmean_8h,,False,"ZScore(Mean(taker_buy_quote_volume,8))",skel_a311ee3fdacdeca2,prod_86d4da3bd86c2ec0,a7ls1_1ba8df32e663f986,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1ba8df32e663f986
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_24h,,volatility_like,,zmean_1h,,False,"ZScore(Mean(realized_vol_24h,1))",skel_a311ee3fdacdeca2,prod_320bedc8ee87c50e,a7ls1_2373eb86ef35a6ed,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_2373eb86ef35a6ed
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_1h,delta_4h,False,"Mul(Mean(mark_index_basis_bps,1),Sign(Delta(mark_trade_basis_bps,4)))",skel_3afee12eb6a9078f,prod_0493677f41ecf580,a7ls1_198250f819a116f7,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_198250f819a116f7
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_state_x_basis_delta,,funding_state_like,,mean_24h,,False,"Mean(funding_state_x_basis_delta,24)",skel_1d39996e97d5ace0,prod_d40c80bff7b99700,a7ls1_23ad4f9a2c01c3b2,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_23ad4f9a2c01c3b2
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,log_quote_volume_168h,,liquidity_like,,zmean_1h,,False,"ZScore(Mean(log_quote_volume_168h,1))",skel_a311ee3fdacdeca2,prod_e3948947154f1521,a7ls1_1ae3c8cb6b65b991,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1ae3c8cb6b65b991
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,age_x_volatility,,listing_age_like,,delta_24h,,True,"Delta(age_x_volatility,24)",skel_1d39996e97d5ace0,prod_0c892770c055ac51,a7ls1_2731048c10497857,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_2731048c10497857
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,delta_4h,delta_8h,False,"Mul(Delta(open_interest_last,4),Sign(Delta(open_interest_mean,8)))",skel_3afee12eb6a9078f,prod_18956acfcec32464,a7ls1_07a3beec994606f6,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_07a3beec994606f6
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_account_ratio_last,,positioning_like,,level,,False,top_long_short_account_ratio_last,skel_ca36cd3eaf5a3a94,prod_dec6dc2521716ca9,a7ls1_1e0157e51a904369,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1e0157e51a904369
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,delta_4h,zmean_1h,False,"Mul(Delta(trade_close,4),Sign(ZScore(Mean(mark_close,1))))",skel_156d0fafafecde17,prod_135611f415d528b6,a7ls1_12ebcbe2c7317230,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_12ebcbe2c7317230
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,liquidity_state,,regime_state,,zmean_72h,,True,"ZScore(Mean(liquidity_state,72))",skel_a311ee3fdacdeca2,prod_0de57aa6deffcb90,a7ls1_1cd009e71e691219,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1cd009e71e691219
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_sell_volume_ratio_last,,taker_flow_like,,delta_1h,,False,"Delta(taker_buy_sell_volume_ratio_last,1)",skel_1d39996e97d5ace0,prod_6ad7a5d57afc97f5,a7ls1_1db05865b3de4952,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1db05865b3de4952
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_24h,,volatility_like,,delta_72h,,False,"Delta(realized_vol_24h,72)",skel_1d39996e97d5ace0,prod_35711edab16376c9,a7ls1_27d76494cb61dc17,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_27d76494cb61dc17
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_1h,clip_z,False,"Mul(Mean(mark_index_basis_bps,1),Sign(Clip(ZScore(mark_trade_basis_bps),-3,3)))",skel_6a3533b4d89c4d45,prod_8d4c39e801713338,a7ls1_1ddb9c54527b076b,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1ddb9c54527b076b
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_delta_state_24h,,funding_state_like,,zmean_4h,,False,"ZScore(Mean(funding_rate_delta_state_24h,4))",skel_a311ee3fdacdeca2,prod_6910b205f181f46d,a7ls1_240a4756a90c5df7,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_240a4756a90c5df7
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,median_quote_volume_168h,,liquidity_like,,csrank,,False,CSRank(median_quote_volume_168h),skel_f6a3f0b03e9258f2,prod_699f7bfcfd04ed13,a7ls1_1bbb77ed80608faf,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1bbb77ed80608faf
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,listing_age_like,single,log1p_listing_age_days,,listing_age_like,,zmean_72h,,True,"ZScore(Mean(log1p_listing_age_days,72))",skel_a311ee3fdacdeca2,prod_2e6c657a4c3c6a48,a7ls1_323c7dccf27ee6d3,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_323c7dccf27ee6d3
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,open_interest_like,gated_sign,open_interest_last,open_interest_mean,open_interest_like,open_interest_like,delta_4h,zmean_24h,False,"Mul(Delta(open_interest_last,4),Sign(ZScore(Mean(open_interest_mean,24))))",skel_156d0fafafecde17,prod_df9403f6d2195524,a7ls1_0892cffe7717e008,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_0892cffe7717e008
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,positioning_like,single,top_long_short_position_ratio_last,,positioning_like,,mean_72h,,False,"Mean(top_long_short_position_ratio_last,72)",skel_1d39996e97d5ace0,prod_3a8690a1e1ba1f6a,a7ls1_1f38836c82d9519a,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1f38836c82d9519a
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,price_like,gated_sign,trade_close,mark_close,price_like,price_like,zmean_1h,delta_72h,False,"Mul(ZScore(Mean(trade_close,1)),Sign(Delta(mark_close,72)))",skel_bcb165b7818f5d85,prod_5969e81ef70513f9,a7ls1_12f4fcc1a0531fd0,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_12f4fcc1a0531fd0
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,regime_state,single,rolling_coverage_168h,,regime_state,,delta_24h,,True,"Delta(rolling_coverage_168h,24)",skel_1d39996e97d5ace0,prod_e7ee7d0af13c6ad5,a7ls1_24646a57948033f6,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_24646a57948033f6
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,taker_flow_like,single,taker_buy_sell_volume_ratio_mean,,taker_flow_like,,csrank,,False,CSRank(taker_buy_sell_volume_ratio_mean),skel_f6a3f0b03e9258f2,prod_829abea7f716188a,a7ls1_2313efb6a8d63e52,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_2313efb6a8d63e52
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,volatility_like,single,realized_vol_168h,,volatility_like,,zmean_72h,,False,"ZScore(Mean(realized_vol_168h,72))",skel_a311ee3fdacdeca2,prod_1e958b6c762423db,a7ls1_2844189b51f931b9,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_2844189b51f931b9
A7LS_B,raw_multi_axis_discovery,raw_discovery,L2_raw_multi_axis_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_4h,clip_z,False,"Mul(Mean(mark_index_basis_bps,4),Sign(Clip(ZScore(mark_trade_basis_bps),-3,3)))",skel_6a3533b4d89c4d45,prod_62c266489250adc5,a7ls1_1f4e012abaa65c21,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1f4e012abaa65c21
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,funding_state_like,single,funding_rate_state_last_ffill_8h,,funding_state_like,,mean_4h,,False,"Mean(funding_rate_state_last_ffill_8h,4)",skel_1d39996e97d5ace0,prod_404e2f17d19f1042,a7ls1_26d256f60a12979c,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_26d256f60a12979c
A7LS_B,raw_multi_axis_discovery,raw_discovery,L1_single_axis_raw_transform,ordinary_alpha_probe,P0,liquidity_like,single,log_quote_volume_168h,,liquidity_like,,delta_24h,,False,"Delta(log_quote_volume_168h,24)",skel_1d39996e97d5ace0,prod_d2999a9de63b508f,a7ls1_1d362b8174d436ba,True,False,a7ls_b_materialization_s020,a7ls_b_materialization_s020::a7ls1_1d362b8174d436ba
