candidate_id,variant,split,n_dates,avg_n_obs,valid_rows,valid_row_share,mean_spread_24h,spread_tstat,positive_spread_rate
crypto_fg2_80f9ad40dcfdd668,one_bar_lag,known_may2026_stress,576,181.0,3774886,0.9930481896776692,-0.0014495392061935,-2.501130823336797,0.4878472222222222
crypto_fg2_80f9ad40dcfdd668,time_shuffle,train_2024,8760,180.30730593607305,3774924,0.9930581862262292,0.0002437357941422,1.7587324084393778,0.5107305936073059
crypto_fg2_80f9ad40dcfdd668,time_shuffle,validation_2025H1,4320,180.7875,3774924,0.9930581862262292,-4.587630481765901e-05,-0.284448283884877,0.5074074074074074
crypto_fg2_80f9ad40dcfdd668,time_shuffle,test_2025H2,4392,180.7839253187614,3774924,0.9930581862262292,1.4431328476829966e-05,0.0849329793397871,0.50591985428051
crypto_fg2_80f9ad40dcfdd668,time_shuffle,recent_oos_2026JanApr,2856,180.7745098039216,3774924,0.9930581862262292,-3.719841688031128e-05,-0.1754913899877506,0.5003501400560224
crypto_fg2_80f9ad40dcfdd668,time_shuffle,known_may2026_stress,576,180.78993055555557,3774924,0.9930581862262292,-6.641160034597584e-05,-0.1613266993158958,0.4930555555555556
crypto_fg2_80f9ad40dcfdd668,symbol_shuffle,train_2024,8736,180.51774267399267,3775067,0.9930958048168632,5.482606656870443e-05,0.4049839544724954,0.5002289377289377
crypto_fg2_80f9ad40dcfdd668,symbol_shuffle,validation_2025H1,4320,181.0,3775067,0.9930958048168632,-0.0001533038599647,-0.9287368123495164,0.4958333333333333
crypto_fg2_80f9ad40dcfdd668,symbol_shuffle,test_2025H2,4392,181.0,3775067,0.9930958048168632,8.950513652856393e-05,0.5313032470056832,0.4981785063752277
crypto_fg2_80f9ad40dcfdd668,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3775067,0.9930958048168632,-0.0002942516634195,-1.312780990439551,0.4943977591036415
crypto_fg2_80f9ad40dcfdd668,symbol_shuffle,known_may2026_stress,576,181.0,3775067,0.9930958048168632,-0.0005753873486146,-1.3585708272022563,0.5069444444444444
crypto_fg2_80f9ad40dcfdd668,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,0.0001043993575792,0.754354902804729,0.504337899543379
crypto_fg2_80f9ad40dcfdd668,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,5.137395484591384e-05,0.3126178710218816,0.493287037037037
crypto_fg2_80f9ad40dcfdd668,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,7.194327015137391e-05,0.4258420978803027,0.5043260473588342
crypto_fg2_80f9ad40dcfdd668,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,0.000219035962418,0.9854384209334512,0.5091036414565826
crypto_fg2_80f9ad40dcfdd668,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,-0.0002264130960384,-0.5095350113803027,0.4982638888888889
crypto_fg2_80f9ad40dcfdd668,wrong_lag_future_24h,train_2024,8736,180.51774267399267,3775067,0.9930958048168632,-0.017699959654016,-40.14366853907417,0.3497023809523809
crypto_fg2_80f9ad40dcfdd668,wrong_lag_future_24h,validation_2025H1,4320,181.0,3775067,0.9930958048168632,-0.0148962157405975,-30.221463681022936,0.3379629629629629
crypto_fg2_80f9ad40dcfdd668,wrong_lag_future_24h,test_2025H2,4392,181.0,3775067,0.9930958048168632,-0.015025173153772,-27.903798006012963,0.3367486338797814
crypto_fg2_80f9ad40dcfdd668,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3775067,0.9930958048168632,-0.0162756232438174,-24.781609901112077,0.3308823529411764
crypto_fg2_80f9ad40dcfdd668,wrong_lag_future_24h,known_may2026_stress,576,181.0,3775067,0.9930958048168632,-0.0179681530982963,-12.3522799487724,0.3368055555555556
crypto_fg2_80f9ad40dcfdd668,wrong_lag_stale_168h,train_2024,8568,180.5082866479925,3744659,0.9850964614322634,2.426120850605043e-05,0.1580218093606804,0.5030345471521942
crypto_fg2_80f9ad40dcfdd668,wrong_lag_stale_168h,validation_2025H1,4320,181.0,3744659,0.9850964614322634,-0.0004275685631782,-2.109805835983009,0.4842592592592593
crypto_fg2_80f9ad40dcfdd668,wrong_lag_stale_168h,test_2025H2,4392,181.0,3744659,0.9850964614322634,-0.0008008796002187,-3.540580676036017,0.4842896174863388
crypto_fg2_80f9ad40dcfdd668,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3744659,0.9850964614322634,-6.838732940739369e-05,-0.268981377423308,0.5070028011204482
crypto_fg2_80f9ad40dcfdd668,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3744659,0.9850964614322634,-0.0003654780350615,-0.7051001069391384,0.5138888888888888
crypto_fg2_b4ade21adee157d4,original,train_2024,8712,180.42550505050505,3769163,0.9915426568511082,0.0025305499158361,14.250753453533,0.5591138659320477
crypto_fg2_b4ade21adee157d4,original,validation_2025H1,4320,180.82222222222225,3769163,0.9915426568511082,0.0015146370443901,6.459348489271935,0.5349537037037037
crypto_fg2_b4ade21adee157d4,original,test_2025H2,4392,181.0,3769163,0.9915426568511082,0.0006531739689286,2.4501865704388144,0.5211748633879781
crypto_fg2_b4ade21adee157d4,original,recent_oos_2026JanApr,2856,181.0,3769163,0.9915426568511082,0.0014931001564638,4.803459188131062,0.5626750700280112
crypto_fg2_b4ade21adee157d4,original,known_may2026_stress,576,181.0,3769163,0.9915426568511082,0.001080390830909,1.7792807403541815,0.5677083333333334
crypto_fg2_b4ade21adee157d4,one_bar_lag,train_2024,8711,180.42543909998847,3768982,0.9914950417119142,0.0024845618498101,13.966352677507592,0.5575708873837677
crypto_fg2_b4ade21adee157d4,one_bar_lag,validation_2025H1,4320,180.82222222222225,3768982,0.9914950417119142,0.0014756027841609,6.334092184396958,0.5310185185185186
crypto_fg2_b4ade21adee157d4,one_bar_lag,test_2025H2,4392,181.0,3768982,0.9914950417119142,0.0005791888096018,2.181344067073559,0.5159380692167578
crypto_fg2_b4ade21adee157d4,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3768982,0.9914950417119142,0.0014281727912273,4.594825058221081,0.5591736694677871
crypto_fg2_b4ade21adee157d4,one_bar_lag,known_may2026_stress,576,181.0,3768982,0.9914950417119142,0.0010442825925724,1.7083231964310626,0.578125
crypto_fg2_b4ade21adee157d4,time_shuffle,train_2024,8760,180.02671232876713,3769049,0.991512667205428,-4.63914458330438e-05,-0.3440889524841621,0.5002283105022831
crypto_fg2_b4ade21adee157d4,time_shuffle,validation_2025H1,4320,180.4909722222222,3769049,0.991512667205428,8.107469794099721e-05,0.4862622666599755,0.5002314814814814
crypto_fg2_b4ade21adee157d4,time_shuffle,test_2025H2,4392,180.50956284153008,3769049,0.991512667205428,5.470500595111226e-05,0.3294413440649034,0.5002276867030966
crypto_fg2_b4ade21adee157d4,time_shuffle,recent_oos_2026JanApr,2856,180.500350140056,3769049,0.991512667205428,0.0001371552056566,0.6196695608075348,0.5154061624649859
crypto_fg2_b4ade21adee157d4,time_shuffle,known_may2026_stress,576,180.53298611111111,3769049,0.991512667205428,0.0004641644755431,1.0114615926711468,0.515625
crypto_fg2_b4ade21adee157d4,symbol_shuffle,train_2024,8712,180.42550505050505,3769163,0.9915426568511082,-0.0003092245792541,-2.2297416961307386,0.4921946740128558
crypto_fg2_b4ade21adee157d4,symbol_shuffle,validation_2025H1,4320,180.82222222222225,3769163,0.9915426568511082,-6.027280084061252e-05,-0.3664607190869418,0.4962962962962963
crypto_fg2_b4ade21adee157d4,symbol_shuffle,test_2025H2,4392,181.0,3769163,0.9915426568511082,1.4674241200781438e-05,0.08767258099859,0.5079690346083788
crypto_fg2_b4ade21adee157d4,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3769163,0.9915426568511082,2.746121762423133e-05,0.1266223140082699,0.5007002801120448
crypto_fg2_b4ade21adee157d4,symbol_shuffle,known_may2026_stress,576,181.0,3769163,0.9915426568511082,-0.0002363665370648,-0.5623569860298165,0.4947916666666667
crypto_fg2_b4ade21adee157d4,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-0.0002831620001568,-2.100045127720464,0.4888127853881278
crypto_fg2_b4ade21adee157d4,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,0.0001388127368529,0.8555336228608905,0.5055555555555555
crypto_fg2_b4ade21adee157d4,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,-6.57962435031092e-06,-0.0381989755766669,0.5109289617486339
crypto_fg2_b4ade21adee157d4,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,0.0001445381751669,0.6548856616700647,0.4992997198879552
crypto_fg2_b4ade21adee157d4,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,-0.00034207556824,-0.8277707775920591,0.4618055555555556
crypto_fg2_b4ade21adee157d4,wrong_lag_future_24h,train_2024,8712,180.42550505050505,3769163,0.9915426568511082,-0.0304131633706915,-109.24256770792866,0.0959595959595959
crypto_fg2_b4ade21adee157d4,wrong_lag_future_24h,validation_2025H1,4320,180.82222222222225,3769163,0.9915426568511082,-0.0240948330814818,-77.18224568093083,0.10625
crypto_fg2_b4ade21adee157d4,wrong_lag_future_24h,test_2025H2,4392,181.0,3769163,0.9915426568511082,-0.0264096366296146,-78.3546471130931,0.0806010928961748
crypto_fg2_b4ade21adee157d4,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3769163,0.9915426568511082,-0.0312261392048542,-83.57519396850684,0.0339635854341736
crypto_fg2_b4ade21adee157d4,wrong_lag_future_24h,known_may2026_stress,576,181.0,3769163,0.9915426568511082,-0.0331809635380981,-45.55417903659426,0.0104166666666666
crypto_fg2_b4ade21adee157d4,wrong_lag_stale_168h,train_2024,8544,180.4142088014981,3738755,0.9835433134665084,0.0005703561122262,3.453148031757539,0.5170880149812734
crypto_fg2_b4ade21adee157d4,wrong_lag_stale_168h,validation_2025H1,4320,180.82222222222225,3738755,0.9835433134665084,0.0001982076894815,0.9286702234604644,0.5087962962962963
crypto_fg2_b4ade21adee157d4,wrong_lag_stale_168h,test_2025H2,4392,181.0,3738755,0.9835433134665084,-0.0010865255346751,-4.354961804368794,0.4697176684881602
crypto_fg2_b4ade21adee157d4,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3738755,0.9835433134665084,0.0017344969767169,6.828098693014191,0.5441176470588235
crypto_fg2_b4ade21adee157d4,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3738755,0.9835433134665084,0.0009347335830249,1.4906579055385103,0.5
crypto_fg2_c649a241fed6a55f,original,train_2024,8256,180.48970445736435,3688187,0.9702405380037208,-0.0003585332360827,-1.8969726269498284,0.4762596899224806
crypto_fg2_c649a241fed6a55f,original,validation_2025H1,4320,181.0,3688187,0.9702405380037208,5.034316505199236e-05,0.2281622171981579,0.4962962962962963
crypto_fg2_c649a241fed6a55f,original,test_2025H2,4392,181.0,3688187,0.9702405380037208,-0.0023739705745762,-9.085081912016394,0.4353369763205829
crypto_fg2_c649a241fed6a55f,original,recent_oos_2026JanApr,2856,181.0,3688187,0.9702405380037208,-0.0015929742844877,-5.1536740200315565,0.4422268907563025
crypto_fg2_c649a241fed6a55f,original,known_may2026_stress,576,181.0,3688187,0.9702405380037208,-0.0026478325938259,-5.275229278797064,0.3854166666666667
crypto_fg2_c649a241fed6a55f,one_bar_lag,train_2024,8255,180.48964264082372,3688006,0.9701929228645269,-0.0003420444311113,-1.8148474132157448,0.4835857056329497
crypto_fg2_c649a241fed6a55f,one_bar_lag,validation_2025H1,4320,181.0,3688006,0.9701929228645269,8.375055044695702e-05,0.3839510369164257,0.5016203703703703
crypto_fg2_c649a241fed6a55f,one_bar_lag,test_2025H2,4392,181.0,3688006,0.9701929228645269,-0.0023383491629544,-8.996565957228313,0.430327868852459
crypto_fg2_c649a241fed6a55f,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3688006,0.9701929228645269,-0.0014562410289835,-4.743217383249616,0.438375350140056
crypto_fg2_c649a241fed6a55f,one_bar_lag,known_may2026_stress,576,181.0,3688006,0.9701929228645269,-0.0026363943700654,-5.348797609934354,0.3802083333333333
crypto_fg2_c649a241fed6a55f,time_shuffle,train_2024,8760,176.186301369863,3688537,0.9703326114773004,0.0002176589432302,1.5397161613558903,0.5029680365296804
crypto_fg2_c649a241fed6a55f,time_shuffle,validation_2025H1,4320,176.61944444444444,3688537,0.9703326114773004,-0.0001655367951457,-0.9970077242104388,0.4942129629629629
crypto_fg2_c649a241fed6a55f,time_shuffle,test_2025H2,4392,176.64207650273224,3688537,0.9703326114773004,-0.000184541450333,-1.0765950066943717,0.497495446265938
crypto_fg2_c649a241fed6a55f,time_shuffle,recent_oos_2026JanApr,2856,176.67612044817926,3688537,0.9703326114773004,-0.0004277522244824,-1.8902675636437831,0.4856442577030812
crypto_fg2_c649a241fed6a55f,time_shuffle,known_may2026_stress,576,176.64930555555554,3688537,0.9703326114773004,-0.0003497410584174,-0.7562561255326017,0.484375
crypto_fg2_c649a241fed6a55f,symbol_shuffle,train_2024,8256,180.48970445736435,3688187,0.9702405380037208,0.0001821466732099,1.3229664166045083,0.5059350775193798
crypto_fg2_c649a241fed6a55f,symbol_shuffle,validation_2025H1,4320,181.0,3688187,0.9702405380037208,-8.228542049866245e-05,-0.489168268654201,0.5050925925925925
crypto_fg2_c649a241fed6a55f,symbol_shuffle,test_2025H2,4392,181.0,3688187,0.9702405380037208,-0.0003839773888488,-2.263945076827476,0.4892987249544626
crypto_fg2_c649a241fed6a55f,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3688187,0.9702405380037208,0.0001562447566255,0.7256436622240161,0.4975490196078431
crypto_fg2_c649a241fed6a55f,symbol_shuffle,known_may2026_stress,576,181.0,3688187,0.9702405380037208,-9.141150809041858e-05,-0.2094244707811042,0.5034722222222222
crypto_fg2_c649a241fed6a55f,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-0.0001011881196287,-0.7453206783619244,0.4970319634703196
crypto_fg2_c649a241fed6a55f,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,0.0001286247850036,0.7920673667785079,0.4969907407407407
crypto_fg2_c649a241fed6a55f,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,-3.030381538987584e-05,-0.1821787463654503,0.4938524590163934
crypto_fg2_c649a241fed6a55f,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,-0.0001857522664698,-0.8181211712904795,0.4989495798319328
crypto_fg2_c649a241fed6a55f,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,0.0003405723110125,0.7863055350020983,0.5190972222222222
crypto_fg2_c649a241fed6a55f,wrong_lag_future_24h,train_2024,8256,180.48970445736435,3688187,0.9702405380037208,0.0063675698688101,24.419234949576506,0.5977470930232558
crypto_fg2_c649a241fed6a55f,wrong_lag_future_24h,validation_2025H1,4320,181.0,3688187,0.9702405380037208,0.0039992122651498,14.266127497782126,0.5958333333333333
crypto_fg2_c649a241fed6a55f,wrong_lag_future_24h,test_2025H2,4392,181.0,3688187,0.9702405380037208,0.0035121861115812,10.29160668515394,0.5660291438979964
crypto_fg2_c649a241fed6a55f,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3688187,0.9702405380037208,0.0069856422863149,15.651551311142889,0.6257002801120448
crypto_fg2_c649a241fed6a55f,wrong_lag_future_24h,known_may2026_stress,576,181.0,3688187,0.9702405380037208,0.0040085535511248,4.975986240092857,0.5989583333333334
crypto_fg2_c649a241fed6a55f,wrong_lag_stale_168h,train_2024,8088,180.47910484668645,3657779,0.9622411946191208,0.0006798201934391,3.910681242716215,0.5178041543026706
crypto_fg2_c649a241fed6a55f,wrong_lag_stale_168h,validation_2025H1,4320,181.0,3657779,0.9622411946191208,0.0002329721709876,1.1919471879245622,0.499537037037037
crypto_fg2_c649a241fed6a55f,wrong_lag_stale_168h,test_2025H2,4392,181.0,3657779,0.9622411946191208,-0.001201011795171,-5.818507399190756,0.462431693989071
crypto_fg2_c649a241fed6a55f,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3657779,0.9622411946191208,-0.0004148136683462,-1.7460053170480985,0.4702380952380952
crypto_fg2_c649a241fed6a55f,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3657779,0.9622411946191208,-0.0006294767760651,-1.3914412211821,0.4461805555555556
crypto_fg2_7035940e742f28d3,original,train_2024,8688,180.5150782688766,3766379,0.990810278135549,-0.0012806371664696,-5.4581978075901,0.4800874769797422
crypto_fg2_7035940e742f28d3,original,validation_2025H1,4320,181.0,3766379,0.990810278135549,-0.0011190127544695,-4.08082171750599,0.475462962962963
crypto_fg2_7035940e742f28d3,original,test_2025H2,4392,181.0,3766379,0.990810278135549,-0.0013289291757595,-4.227282687921149,0.4612932604735883
crypto_fg2_7035940e742f28d3,original,recent_oos_2026JanApr,2856,181.0,3766379,0.990810278135549,-0.0026014574581521,-6.775721449733245,0.4607843137254901
crypto_fg2_7035940e742f28d3,original,known_may2026_stress,576,181.0,3766379,0.990810278135549,3.85263860133313e-05,0.0596122198279616,0.4913194444444444
crypto_fg2_7035940e742f28d3,one_bar_lag,train_2024,8687,180.5150224473351,3766198,0.990762662996355,-0.0012594226479854,-5.404463227073078,0.4799125129503856
crypto_fg2_7035940e742f28d3,one_bar_lag,validation_2025H1,4320,181.0,3766198,0.990762662996355,-0.0009754265397666,-3.6093230861988848,0.4856481481481481
crypto_fg2_7035940e742f28d3,one_bar_lag,test_2025H2,4392,181.0,3766198,0.990762662996355,-0.0012627478952722,-4.0652228211158,0.4631147540983606
crypto_fg2_7035940e742f28d3,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3766198,0.990762662996355,-0.0025409073500398,-6.694288655221265,0.4625350140056022
crypto_fg2_7035940e742f28d3,one_bar_lag,known_may2026_stress,576,181.0,3766198,0.990762662996355,0.0004973370772465,0.7710333271530034,0.4947916666666667
crypto_fg2_7035940e742f28d3,time_shuffle,train_2024,8760,179.88721461187214,3766265,0.9907802884898688,0.0001959410277819,1.4166637609873076,0.5017123287671232
crypto_fg2_7035940e742f28d3,time_shuffle,validation_2025H1,4320,180.36574074074076,3766265,0.9907802884898688,0.0001768326326961,1.0958013263853297,0.5057870370370371
crypto_fg2_7035940e742f28d3,time_shuffle,test_2025H2,4392,180.37340619307832,3766265,0.9907802884898688,-0.0003226572696665,-1.9435855070111296,0.4949908925318761
crypto_fg2_7035940e742f28d3,time_shuffle,recent_oos_2026JanApr,2856,180.38200280112045,3766265,0.9907802884898688,-0.0002787039485804,-1.2960071442887775,0.484593837535014
crypto_fg2_7035940e742f28d3,time_shuffle,known_may2026_stress,576,180.38541666666663,3766265,0.9907802884898688,-3.291545563369888e-06,-0.0073154604553302,0.5052083333333334
crypto_fg2_7035940e742f28d3,symbol_shuffle,train_2024,8688,180.5150782688766,3766379,0.990810278135549,-2.002919256031707e-05,-0.1492535751647292,0.4965469613259669
crypto_fg2_7035940e742f28d3,symbol_shuffle,validation_2025H1,4320,181.0,3766379,0.990810278135549,3.499516000495667e-05,0.2118471547778474,0.5048611111111111
crypto_fg2_7035940e742f28d3,symbol_shuffle,test_2025H2,4392,181.0,3766379,0.990810278135549,-0.0002487384879173,-1.477802633381154,0.4979508196721312
crypto_fg2_7035940e742f28d3,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3766379,0.990810278135549,-0.0001895407341425,-0.8519605558401501,0.4989495798319328
crypto_fg2_7035940e742f28d3,symbol_shuffle,known_may2026_stress,576,181.0,3766379,0.990810278135549,-6.709355049608502e-06,-0.0151409528588667,0.4913194444444444
crypto_fg2_7035940e742f28d3,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,-8.127318616052786e-05,-0.6024674314546099,0.4866438356164383
crypto_fg2_7035940e742f28d3,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,0.0001149930008306,0.7044743585775419,0.5101851851851852
crypto_fg2_7035940e742f28d3,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,4.980814915231007e-07,0.0029424088568586,0.5029599271402551
crypto_fg2_7035940e742f28d3,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,-0.0001623006219638,-0.732478086090238,0.4842436974789916
crypto_fg2_7035940e742f28d3,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,0.0003383408246694,0.8494859437010223,0.515625
crypto_fg2_7035940e742f28d3,wrong_lag_future_24h,train_2024,8688,180.5150782688766,3766379,0.990810278135549,0.0396264978161973,115.74814372262988,0.9266804788213628
crypto_fg2_7035940e742f28d3,wrong_lag_future_24h,validation_2025H1,4320,181.0,3766379,0.990810278135549,0.0226327737953491,63.26310035098367,0.857175925925926
crypto_fg2_7035940e742f28d3,wrong_lag_future_24h,test_2025H2,4392,181.0,3766379,0.990810278135549,0.0265906731465053,65.11811314133115,0.8777322404371585
crypto_fg2_7035940e742f28d3,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3766379,0.990810278135549,0.0285492124588881,59.20429683787828,0.8904061624649859
crypto_fg2_7035940e742f28d3,wrong_lag_future_24h,known_may2026_stress,576,181.0,3766379,0.990810278135549,0.0297506520188231,34.308224713323426,0.9288194444444444
crypto_fg2_7035940e742f28d3,wrong_lag_stale_168h,train_2024,8520,180.5055164319249,3735971,0.9828109347509492,0.0005106547099516,2.6422394861760945,0.4957746478873239
crypto_fg2_7035940e742f28d3,wrong_lag_stale_168h,validation_2025H1,4320,181.0,3735971,0.9828109347509492,0.0004758712606079,2.094483787745141,0.5127314814814815
crypto_fg2_7035940e742f28d3,wrong_lag_stale_168h,test_2025H2,4392,181.0,3735971,0.9828109347509492,-0.0001527109318842,-0.6576619654165424,0.4943078324225865
crypto_fg2_7035940e742f28d3,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3735971,0.9828109347509492,-0.0001100848017987,-0.3981009123758957,0.507703081232493
crypto_fg2_7035940e742f28d3,wrong_lag_stale_168h,known_may2026_stress,576,181.0,3735971,0.9828109347509492,-0.0029099219153068,-4.387820168858851,0.4184027777777778
crypto_fg2_71afa051e89efe97,original,train_2024,8424,180.49988129154795,3718595,0.9782398813883206,-0.0011976244677284,-5.506958692629072,0.466286799620133
crypto_fg2_71afa051e89efe97,original,validation_2025H1,4320,181.0,3718595,0.9782398813883206,-0.0002640142125262,-1.02368409896236,0.4993055555555555
crypto_fg2_71afa051e89efe97,original,test_2025H2,4392,181.0,3718595,0.9782398813883206,-0.0016432892323099,-5.699463224632279,0.4503642987249545
crypto_fg2_71afa051e89efe97,original,recent_oos_2026JanApr,2856,181.0,3718595,0.9782398813883206,-0.0043251453120832,-12.572195946288446,0.3799019607843137
crypto_fg2_71afa051e89efe97,original,known_may2026_stress,576,181.0,3718595,0.9782398813883206,-0.0005754729537275,-0.9835870539388558,0.46875
crypto_fg2_71afa051e89efe97,one_bar_lag,train_2024,8423,180.49982191618187,3718414,0.9781922662491266,-0.0011047023291892,-5.086639943504844,0.4662234358304642
crypto_fg2_71afa051e89efe97,one_bar_lag,validation_2025H1,4320,181.0,3718414,0.9781922662491266,-0.0002010484781182,-0.7834293758500271,0.5057870370370371
crypto_fg2_71afa051e89efe97,one_bar_lag,test_2025H2,4392,181.0,3718414,0.9781922662491266,-0.0016459493294054,-5.740180630116911,0.4453551912568306
crypto_fg2_71afa051e89efe97,one_bar_lag,recent_oos_2026JanApr,2856,181.0,3718414,0.9781922662491266,-0.0042837723493991,-12.471479737854338,0.3813025210084033
crypto_fg2_71afa051e89efe97,one_bar_lag,known_may2026_stress,576,181.0,3718414,0.9781922662491266,-8.048065370182152e-05,-0.1363186928285022,0.484375
crypto_fg2_71afa051e89efe97,time_shuffle,train_2024,8760,177.62614155251143,3718765,0.9782846027897736,0.0001783868268463,1.292489542420616,0.5060502283105023
crypto_fg2_71afa051e89efe97,time_shuffle,validation_2025H1,4320,178.1060185185185,3718765,0.9782846027897736,-0.0001452941146136,-0.8806287044936827,0.4946759259259259
crypto_fg2_71afa051e89efe97,time_shuffle,test_2025H2,4392,178.0662568306011,3718765,0.9782846027897736,1.6715802513633263e-05,0.0961597472964748,0.4979508196721312
crypto_fg2_71afa051e89efe97,time_shuffle,recent_oos_2026JanApr,2856,178.07282913165267,3718765,0.9782846027897736,5.978537884826512e-05,0.2566543639480461,0.5161064425770309
crypto_fg2_71afa051e89efe97,time_shuffle,known_may2026_stress,576,178.296875,3718765,0.9782846027897736,6.44490451957301e-05,0.1410237090742815,0.4861111111111111
crypto_fg2_71afa051e89efe97,symbol_shuffle,train_2024,8424,180.49988129154795,3718595,0.9782398813883206,-0.0001326727855429,-0.9607983073526586,0.4970322886989554
crypto_fg2_71afa051e89efe97,symbol_shuffle,validation_2025H1,4320,181.0,3718595,0.9782398813883206,-7.131828869426643e-05,-0.4425700236505427,0.4974537037037037
crypto_fg2_71afa051e89efe97,symbol_shuffle,test_2025H2,4392,181.0,3718595,0.9782398813883206,-5.096334192488999e-05,-0.3041672684111582,0.5072859744990893
crypto_fg2_71afa051e89efe97,symbol_shuffle,recent_oos_2026JanApr,2856,181.0,3718595,0.9782398813883206,0.0001154919152773,0.5133729060955338,0.5063025210084033
crypto_fg2_71afa051e89efe97,symbol_shuffle,known_may2026_stress,576,181.0,3718595,0.9782398813883206,0.0001995160265658,0.4571406888332914,0.5121527777777778
crypto_fg2_71afa051e89efe97,same_family_random,train_2024,8760,180.51906392694065,3779411,0.9942385681575204,4.8535978025636486e-05,0.3548312806901768,0.5071917808219178
crypto_fg2_71afa051e89efe97,same_family_random,validation_2025H1,4320,181.0,3779411,0.9942385681575204,-0.0002005117333356,-1.2389690778998337,0.4905092592592592
crypto_fg2_71afa051e89efe97,same_family_random,test_2025H2,4392,181.0,3779411,0.9942385681575204,-0.0003648229811118,-2.1312648327802077,0.482695810564663
crypto_fg2_71afa051e89efe97,same_family_random,recent_oos_2026JanApr,2856,181.0,3779411,0.9942385681575204,0.0001305912937449,0.5679578719572203,0.5189075630252101
crypto_fg2_71afa051e89efe97,same_family_random,known_may2026_stress,576,181.0,3779411,0.9942385681575204,-0.0004315207051764,-0.9767799321071088,0.4878472222222222
crypto_fg2_71afa051e89efe97,wrong_lag_future_24h,train_2024,8424,180.49988129154795,3718595,0.9782398813883206,0.0332070337653141,101.71235704291782,0.9161918328584996
crypto_fg2_71afa051e89efe97,wrong_lag_future_24h,validation_2025H1,4320,181.0,3718595,0.9782398813883206,0.0188949219875694,60.01230596836432,0.8446759259259259
crypto_fg2_71afa051e89efe97,wrong_lag_future_24h,test_2025H2,4392,181.0,3718595,0.9782398813883206,0.0218160177402769,60.49215773623179,0.8469945355191257
crypto_fg2_71afa051e89efe97,wrong_lag_future_24h,recent_oos_2026JanApr,2856,181.0,3718595,0.9782398813883206,0.0227438248056821,49.2519801336221,0.8448879551820728
crypto_fg2_71afa051e89efe97,wrong_lag_future_24h,known_may2026_stress,576,181.0,3718595,0.9782398813883206,0.0234222254733341,30.056667951953862,0.9253472222222222
crypto_fg2_71afa051e89efe97,wrong_lag_stale_168h,train_2024,8256,180.48970445736435,3688187,0.9702405380037208,-0.0006784163847061,-3.663160996700625,0.4729893410852713
crypto_fg2_71afa051e89efe97,wrong_lag_stale_168h,validation_2025H1,4320,181.0,3688187,0.9702405380037208,0.0003454347462424,1.5652359367708164,0.5115740740740741
crypto_fg2_71afa051e89efe97,wrong_lag_stale_168h,test_2025H2,4392,181.0,3688187,0.9702405380037208,0.0005527071337011,2.337018423011741,0.5002276867030966
crypto_fg2_71afa051e89efe97,wrong_lag_stale_168h,recent_oos_2026JanApr,2856,181.0,3688187,0.9702405380037208,-0.0015737371900068,-6.633519057642887,0.4450280112044817
