candidate_id,label_family,horizon_h,neutralization_mode,variant,split,n_dates,avg_n_obs,mean_spread,spread_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_rate
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,train_2024,8780,88.8487471526196,2.599805017339233e-05,0.4761716876347979,0.07003203849705494,-0.34246291138293233,0.5144646924829157
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,validation_2025H1,4340,89.0,8.341314740352716e-05,1.247697248742707,0.2903487935001129,-0.5806067557098634,0.5085253456221198
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,test_2025H2,4412,89.0,0.0001147436127951675,1.6078809694594207,0.9291755105918984,-0.1467888795813502,0.5126926563916591
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,recent_oos_2026JanApr,2876,89.0,-0.00010805218104488629,-1.110261082463685,-0.31899204442097784,-1.5444005477003206,0.49860917941585536
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,liquidity_tier_neutral,same_family_random,known_may2026_stress,596,89.0,-0.000145271983020166,-0.721898579873042,-0.5308911099361807,-0.8866830191140325,0.4865771812080537
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,original,train_2024,8768,86.8485401459854,-0.00046499274731140266,-4.996917457558228,-2.4685049699019697,-2.7451412229482095,0.46703923357664234
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,original,validation_2025H1,4340,87.0,-0.000530164658694234,-4.418187893858521,-2.1595757970186096,-2.4191244754115173,0.4511520737327189
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,original,test_2025H2,4412,87.0,-0.00047372537148243215,-3.7099503488097203,-1.8631495281735662,-2.1371485547029145,0.46917497733454216
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,original,recent_oos_2026JanApr,2876,87.0,-0.0006119935731684513,-3.9579344447384135,-1.9670076919163577,-2.5410236270909423,0.44819193324061196
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,train_2024,8767,86.84852286985286,-0.00041807570284743516,-4.515108849514349,-2.276497293886218,-2.4147211336288588,0.4702863009011064
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,validation_2025H1,4340,87.0,-0.0005363130642132856,-4.502646712732975,-2.259113994419912,-2.3776911514078005,0.4539170506912442
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,test_2025H2,4412,87.0,-0.00047947455049670705,-3.7898519277639893,-1.8876672151696574,-1.996084166512174,0.47053490480507704
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,recent_oos_2026JanApr,2876,87.0,-0.0006269627172339815,-4.139254021443451,-1.9831691326812293,-2.484644684040299,0.44819193324061196
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,one_bar_lag,known_may2026_stress,1,87.0,0.004395590985453864,,,,1.0
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,train_2024,8769,86.84855741817768,-7.69810828038003e-05,-0.7816146103236802,-0.3858525342202549,-0.933043536315666,0.4895655148819706
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,validation_2025H1,4340,87.0,-0.00033045246966499034,-2.51611449009952,-1.2797960033567186,-1.4553112167633673,0.4679723502304147
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,test_2025H2,4412,87.0,-0.00019994114765515303,-1.400769271461569,-0.6310126679095198,-1.0672308214964388,0.4814143245693563
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2876,87.0,-0.0002202620451255189,-1.3517517730695119,-0.6746995132441054,-1.1293794279822533,0.47774687065368565
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,train_2024,8744,86.84812442817932,-0.00016433984297153071,-1.873925720678565,-0.9839804658953468,-1.1333739303857553,0.49107959743824336
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,validation_2025H1,4340,87.0,-0.00048038537005975774,-4.313127153649836,-2.1576073977423356,-2.3085841020510025,0.45829493087557605
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,test_2025H2,4412,87.0,-0.0005232743870477214,-4.391716495813432,-2.1708510408910637,-2.3186415124144326,0.4641885766092475
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,87.0,-0.0003169401268835475,-2.365153153999625,-1.3166585444843788,-1.3534274635914998,0.47774687065368565
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,87.0,0.0014883759897210212,1.1967651205241987,0.6781571468208982,0.16748124028842265,0.5416666666666666
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,train_2024,8780,84.24328018223234,-2.0492515018301395e-06,-0.03723213312617975,-0.37252172631375546,-0.8701388548321898,0.49567198177676536
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,validation_2025H1,4340,84.38133640552995,1.5143208259983178e-05,0.2210039704646636,0.5065936250054334,-1.9174074573869413,0.49746543778801844
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,test_2025H2,4412,84.44696282864913,-1.645872555272625e-05,-0.22742727235372923,0.03842423395063402,-1.0131449888884825,0.49932003626473254
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,recent_oos_2026JanApr,2876,84.4335883171071,-1.8893027738319857e-05,-0.1910844045643874,-0.36293566138183864,-1.0673661970198909,0.49130737134909597
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,time_shuffle,known_may2026_stress,596,84.35234899328859,-5.9183483046130716e-05,-0.30233307560961625,-0.059517284194546605,-1.3384739144126887,0.4815436241610738
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,train_2024,8768,86.78398722627738,-0.00014144018829702896,-2.697533239365196,-1.3631216525186312,-1.683815523735986,0.4856295620437956
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,validation_2025H1,4340,87.0,7.18679627785943e-05,1.0710996684015748,0.4185146325216813,0.04106887400094548,0.5059907834101383
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,test_2025H2,4412,87.0,2.5297932441345333e-05,0.37325830281183064,0.18386954752598506,-0.1608641051292474,0.48798730734360835
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,recent_oos_2026JanApr,2876,87.0,0.00021220516048519236,2.2046232082011126,1.173909935599029,0.7886190493464366,0.5079972183588317
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,train_2024,8780,86.8487471526196,7.269420172511577e-05,1.3589090988163537,0.6391855762860486,-0.12352915558743031,0.5096810933940774
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,validation_2025H1,4340,87.0,2.5969749016682233e-05,0.3910527289693217,0.07187885318346227,-1.1306180124644771,0.5011520737327189
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,test_2025H2,4412,87.0,0.00012378340644635441,1.7747288748221954,0.7071062210773745,-0.8561985563788282,0.5088395285584769
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,recent_oos_2026JanApr,2876,87.0,-9.604481427948906e-05,-0.9835388084728158,-0.748515692505775,-1.1179626843171655,0.502086230876217
a7ab3_6e301587da1c1fa3,L0_raw_forward_return,4,meme_multiplier_neutral,same_family_random,known_may2026_stress,596,87.0,-0.00033233074875701904,-1.738432511640134,-0.9521357664261915,-1.1651000251940815,0.47315436241610737
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,original,train_2024,8771,95.84859195074678,-0.00013071701331995923,-1.7253472854259544,-1.7253472854259544,-1.7253472854259544,0.484209326188576
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,original,validation_2025H1,4343,96.0,-0.0002976423504062376,-3.140764619388325,-3.140764619388325,-3.140764619388325,0.47547778033617316
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,original,test_2025H2,4415,96.0,-0.00020516288984130898,-1.9749196046988065,-1.9749196046988065,-1.9749196046988065,0.4706681766704417
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,original,recent_oos_2026JanApr,2879,96.0,-0.00029299495239554907,-2.213136100511029,-2.213136100511029,-2.213136100511029,0.46648141715873565
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,original,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,train_2024,8770,95.84857468643102,-0.00010096975639219154,-1.3367311978424308,-1.3367311978424308,-1.3367311978424308,0.4864310148232611
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,validation_2025H1,4343,96.0,-0.00026396317714017523,-2.8463364373903026,-2.8463364373903026,-2.8463364373903026,0.48031314759382915
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,test_2025H2,4415,96.0,-0.0001561444374171552,-1.559133857572427,-1.559133857572427,-1.559133857572427,0.47950169875424686
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,recent_oos_2026JanApr,2879,96.0,-0.00020873871835307706,-1.6252871800126436,-1.6252871800126436,-1.6252871800126436,0.4696075026050712
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,one_bar_lag,known_may2026_stress,1,96.0,0.0004003802968741777,,,,1.0
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_future_1h,train_2024,8772,95.84860921112632,0.0005520583881409642,5.997516892118396,5.997516892118396,5.997516892118396,0.5220018239854081
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_future_1h,validation_2025H1,4343,96.0,9.466906956538291e-05,0.7921448155097134,0.7921448155097134,0.7921448155097134,0.497582316371172
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_future_1h,test_2025H2,4415,96.0,0.0002713075464415338,1.817124360769959,1.817124360769959,1.817124360769959,0.5060022650056625
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_future_1h,recent_oos_2026JanApr,2879,96.0,0.00030525340681136613,2.0977356205411453,2.0977356205411453,2.0977356205411453,0.5046891281695033
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_stale_24h,train_2024,8747,95.8481765176632,-5.592445514755198e-05,-0.8080334658202993,-0.8080334658202993,-0.8080334658202993,0.490568194809649
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_stale_24h,validation_2025H1,4343,96.0,-0.00016244061288075154,-1.9421946773413479,-1.9421946773413479,-1.9421946773413479,0.4775500805894543
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_stale_24h,test_2025H2,4415,96.0,-0.00013420809723813898,-1.5022516698078388,-1.5022516698078388,-1.5022516698078388,0.4828992072480181
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_stale_24h,recent_oos_2026JanApr,2879,96.0,-0.00017106895599794655,-1.6027150917083255,-1.6027150917083255,-1.6027150917083255,0.47933310177144844
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,wrong_lag_stale_24h,known_may2026_stress,24,96.0,0.0002157237139099509,0.22196694540896145,0.22196694540896145,0.22196694540896145,0.5
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,time_shuffle,train_2024,8783,92.97927815097347,-2.6608523349344365e-06,-0.06703384672127162,-0.06703384672127162,-0.06703384672127162,0.5013093476033246
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,time_shuffle,validation_2025H1,4343,93.1093714022565,-2.393314681339133e-05,-0.499634931366099,-0.499634931366099,-0.499634931366099,0.5008058945429427
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,time_shuffle,test_2025H2,4415,93.18120045300114,-3.993604161967696e-05,-0.8214361129783557,-0.8214361129783557,-0.8214361129783557,0.4928652321630804
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,time_shuffle,recent_oos_2026JanApr,2879,93.16707189996526,-2.3052965130854492e-06,-0.031181118503399212,-0.031181118503399212,-0.031181118503399212,0.5046891281695033
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,time_shuffle,known_may2026_stress,599,93.06510851419031,0.00026093964077691196,1.9354737270167215,1.9354737270167215,1.9354737270167215,0.5308848080133556
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,symbol_shuffle,train_2024,8771,95.6999201915403,9.837397927242322e-06,0.2524223693979438,0.2524223693979438,0.2524223693979438,0.4951544863755558
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,symbol_shuffle,validation_2025H1,4343,96.0,2.745127204329059e-05,0.5668298820700215,0.5668298820700215,0.5668298820700215,0.49919410545705734
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,symbol_shuffle,test_2025H2,4415,96.0,7.081469118153027e-05,1.3759794914121701,1.3759794914121701,1.3759794914121701,0.5048697621744055
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,symbol_shuffle,recent_oos_2026JanApr,2879,96.0,0.00013872509547960905,1.9649185540496574,1.9649185540496574,1.9649185540496574,0.5039944425147621
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,same_family_random,train_2024,8783,95.84879881589434,1.9120170926869653e-05,0.47729754590434037,0.47729754590434037,0.47729754590434037,0.5050666059432996
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,same_family_random,validation_2025H1,4343,96.0,5.717669351440252e-05,1.2100820072837224,1.2100820072837224,1.2100820072837224,0.5090950955560672
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,same_family_random,test_2025H2,4415,96.0,6.915225329225146e-05,1.3839112992979692,1.3839112992979692,1.3839112992979692,0.4983012457531144
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,same_family_random,recent_oos_2026JanApr,2879,96.0,-6.393989997683217e-05,-0.9700770916186616,-0.9700770916186616,-0.9700770916186616,0.5001736714136853
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,global_rank,same_family_random,known_may2026_stress,599,96.0,-0.000190442884605019,-1.42880885784551,-1.42880885784551,-1.42880885784551,0.4574290484140234
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,original,train_2024,8771,88.84859195074678,-8.716958813207987e-05,-2.0054620773844727,-2.0054620773844727,-2.0054620773844727,0.48546345912666744
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,original,validation_2025H1,4343,89.0,-0.00015261948211564832,-2.7310659126179218,-2.7310659126179218,-2.7310659126179218,0.47916186967533964
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,original,test_2025H2,4415,89.0,-8.930687253537486e-05,-1.505238995510236,-1.505238995510236,-1.505238995510236,0.48221970554926386
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,original,recent_oos_2026JanApr,2879,89.0,-0.00013569450896658804,-1.8294271517949081,-1.8294271517949081,-1.8294271517949081,0.4675234456408475
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,one_bar_lag,train_2024,8770,88.84857468643102,-7.471511771439946e-05,-1.7019860779700584,-1.7019860779700584,-1.7019860779700584,0.487115165336374
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,one_bar_lag,validation_2025H1,4343,89.0,-0.00015757454145759703,-2.83190431882526,-2.83190431882526,-2.83190431882526,0.47616854708726686
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,one_bar_lag,test_2025H2,4415,89.0,-7.611551775170891e-05,-1.3033243043947038,-1.3033243043947038,-1.3033243043947038,0.4865232163080408
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,one_bar_lag,recent_oos_2026JanApr,2879,89.0,-0.0001286830479506054,-1.7796588030797778,-1.7796588030797778,-1.7796588030797778,0.4744703021882598
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,one_bar_lag,known_may2026_stress,1,89.0,0.0036095398994264675,,,,1.0
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_future_1h,train_2024,8772,88.84860921112632,0.0003341411649438614,6.233848644340016,6.233848644340016,6.233848644340016,0.5224578203374373
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_future_1h,validation_2025H1,4343,89.0,3.583728476629896e-05,0.4947637006310783,0.4947637006310783,0.4947637006310783,0.5040294727147133
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_future_1h,test_2025H2,4415,89.0,0.00017951967046258126,1.9906889911760521,1.9906889911760521,1.9906889911760521,0.515515288788222
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2879,89.0,0.0002312403292789577,2.7907922230382924,2.7907922230382924,2.7907922230382924,0.5144147273358806
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_stale_24h,train_2024,8747,88.8481765176632,-1.2452008812988522e-05,-0.3024840562651637,-0.3024840562651637,-0.3024840562651637,0.49617011546816053
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_stale_24h,validation_2025H1,4343,89.0,-0.00013657572125552446,-2.6088817344624498,-2.6088817344624498,-2.6088817344624498,0.48008289201013127
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_stale_24h,test_2025H2,4415,89.0,-7.266831160894212e-05,-1.3145721970751145,-1.3145721970751145,-1.3145721970751145,0.4894677236693092
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2879,89.0,-6.16146172336986e-05,-0.9488245044566542,-0.9488245044566542,-0.9488245044566542,0.4921847863841612
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,89.0,0.0003990466246967485,0.8502012971642945,0.8502012971642945,0.8502012971642945,0.5
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,time_shuffle,train_2024,8783,86.1813731071388,-1.3437072838451301e-05,-0.45851467054568296,-0.45851467054568296,-0.45851467054568296,0.4985767960833428
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,time_shuffle,validation_2025H1,4343,86.31752244991941,3.10201021799556e-05,0.8821035253114781,0.8821035253114781,0.8821035253114781,0.5097858623071609
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,time_shuffle,test_2025H2,4415,86.3850509626274,-4.4624797935866346e-05,-1.18912219797171,-1.18912219797171,-1.18912219797171,0.4933182332955832
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,time_shuffle,recent_oos_2026JanApr,2879,86.3772143105245,-4.02914934498427e-06,-0.07124967240989014,-0.07124967240989014,-0.07124967240989014,0.5074678707884682
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,time_shuffle,known_may2026_stress,599,86.26711185308848,-0.0001400430457825735,-1.456251148008257,-1.456251148008257,-1.456251148008257,0.48080133555926546
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,symbol_shuffle,train_2024,8771,88.6999201915403,-2.549847332260252e-05,-0.917661046720112,-0.917661046720112,-0.917661046720112,0.4960665830578041
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,symbol_shuffle,validation_2025H1,4343,89.0,2.0219910861716006e-05,0.5932580104327997,0.5932580104327997,0.5932580104327997,0.5014966612940364
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,symbol_shuffle,test_2025H2,4415,89.0,1.7072575866399917e-06,0.043623092278353016,0.043623092278353016,0.043623092278353016,0.5026047565118913
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,symbol_shuffle,recent_oos_2026JanApr,2879,89.0,4.558554379713151e-05,0.9262185945345354,0.9262185945345354,0.9262185945345354,0.5001736714136853
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,same_family_random,train_2024,8783,88.84879881589434,5.3481276275639924e-05,1.8875511344022196,1.8875511344022196,1.8875511344022196,0.5132642605032449
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,same_family_random,validation_2025H1,4343,89.0,2.4966763689705635e-05,0.7534221120087934,0.7534221120087934,0.7534221120087934,0.5063320285516923
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,same_family_random,test_2025H2,4415,89.0,5.007296875151892e-05,1.3086931996876494,1.3086931996876494,1.3086931996876494,0.5152887882219706
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,same_family_random,recent_oos_2026JanApr,2879,89.0,-9.449779596442412e-05,-1.8609597050177047,-1.8609597050177047,-1.8609597050177047,0.48384855852726644
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,liquidity_tier_neutral,same_family_random,known_may2026_stress,599,89.0,-3.740624186215101e-05,-0.3838782561312107,-0.3838782561312107,-0.3838782561312107,0.5141903171953256
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,train_2024,8771,86.84859195074678,-0.00013908193194513176,-2.920462141494,-2.920462141494,-2.920462141494,0.4828411811652035
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,validation_2025H1,4343,87.0,-0.00012247141309755828,-2.025715029362323,-2.025715029362323,-2.025715029362323,0.4821551922634124
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,test_2025H2,4415,87.0,-0.000136521131091428,-1.9833254367453013,-1.9833254367453013,-1.9833254367453013,0.4797281993204983
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,recent_oos_2026JanApr,2879,87.0,-0.00015694031550693056,-1.8550503089367154,-1.8550503089367154,-1.8550503089367154,0.48176450156304274
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,train_2024,8770,86.84857468643102,-0.00011347682018648069,-2.402934115816772,-2.402934115816772,-2.402934115816772,0.48187001140250857
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,validation_2025H1,4343,87.0,-0.00014607941342766596,-2.415493139441794,-2.415493139441794,-2.415493139441794,0.48514851485148514
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,test_2025H2,4415,87.0,-0.00010893353370304811,-1.6724676413730353,-1.6724676413730353,-1.6724676413730353,0.48448471121177805
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,recent_oos_2026JanApr,2879,87.0,-0.00013246870639111428,-1.615161298859441,-1.615161298859441,-1.615161298859441,0.48245918721778397
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,one_bar_lag,known_may2026_stress,1,87.0,0.004112936297447185,,,,1.0
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,train_2024,8772,86.84860921112632,0.00028729667763873287,4.826102721732658,4.826102721732658,4.826102721732658,0.5166438668490652
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,validation_2025H1,4343,87.0,6.89451517951465e-05,0.8607281837930278,0.8607281837930278,0.8607281837930278,0.5044899838821092
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,test_2025H2,4415,87.0,0.0001576468641319965,1.557372447390791,1.557372447390791,1.557372447390791,0.5060022650056625
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2879,87.0,0.00022803671334880462,2.4076730481741806,2.4076730481741806,2.4076730481741806,0.5116359847169156
a7ab3_6e301587da1c1fa3,L1_cross_sectional_relative_return,1,meme_multiplier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
