base_family_key,blueprint_id,candidate_role,canonical_expression,canonical_key,canonical_skeleton,control_ratio_premay_max,cost10_recent_oriented,dedup_rank,dedup_reject_reasons,diagnostic_composite_score,dominance_count,dominates_count,expression,formula,gate_pass,hard_reject,hard_reject_reasons,horizon_h,label_family,label_horizon_h,may_stress_hours,median_oos_sortino,min_oos_floor_sortino,min_oos_sortino,motif,obj_min_oos_floor_sortino,obj_min_oos_sortino,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_recent_rankic,obj_recent_sharpe,obj_recent_sortino,obj_stress_sortino,obj_train_oos_consistency,obj_train_sortino,objective_pass_count,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_positive_split_count,oos_shuffle_dominated_count,orientation_extension_crash_like_hours,orientation_extension_hours,orientation_extension_requested_hours,orientation_train_hours,overall_reward,pareto_front,pareto_rank,production_key,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_floor_sortino,recent_ic,recent_max_drawdown,recent_net_mean,recent_rankic,recent_sharpe,recent_shuffle_control_ratio,recent_sortino,robust_median_tstat_floor,score_no_may,semantic_pair,semantic_pair_key,shard_id,skeleton_key,source_file,source_id,source_kind,source_lag_gate,source_lag_policy_reject,source_lag_policy_status,source_lag_required,source_lag_required_families,source_lag_required_fields,source_lag_status,source_queue_shard_id,stress_floor_sortino,stress_n_obs,stress_sortino,test_floor_sortino,test_sortino,train_crash_like_hours,train_oos_consistency_penalty,train_oos_consistency_score,train_oos_sortino_gap,train_overfit_penalty,train_sortino,validation_floor_sortino,validation_sortino
,a7ls29_cccc1ca915c1a423,,"zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,72)))","zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,72)))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|0970bc06439d,0.7925384500639854,0.0849775410944652,,,,,,"ZScore(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,72)))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6042690115918217,91.18500264440128,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|0970bc06439d,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_724ad4c16dc4423e,,"clip(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,72)),-3,3)","clip(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,72)),-3,3)|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|bff838013ca2,0.7925384500639854,0.0849775410944652,,,,,,"Clip(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,72)),-3,3)",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6042690115918217,91.18500264440128,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|bff838013ca2,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_303da9903b5d9e82,,"csrank(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72)))))","csrank(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72)))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|5c4ab312651c,0.9756096256112304,0.0851123010299625,,,,,,"CSRank(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,72)))))",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2483386795633367,91.13669140435132,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|5c4ab312651c,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_e854a2dff9e7b8ff,,"clip(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72)))),-3,3)","clip(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72)))),-3,3)|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|31577b713ecd,0.9756096256112304,0.0851123010299625,,,,,,"Clip(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,72)))),-3,3)",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2483386795633367,91.13669140435132,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|31577b713ecd,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_45ac56c1ac5fbc86,,"zscore(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72)))))","zscore(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72)))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|617bbdb24c40,0.9756096256112304,0.0851123010299625,,,,,,"ZScore(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,72)))))",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2483386795633367,91.13669140435132,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|617bbdb24c40,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_20ce2453dde22bbc,,"mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72))))","mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|7469aecb74db,0.9756096256112304,0.0851123010299625,,,,,,"Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,72))))",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2483386795633367,91.13669140435132,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|7469aecb74db,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_b0d1d4b7c6f6a73f,,"neg(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))","neg(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|f0c6d21e9cf3,0.8696031261687549,0.084598240914135,,,,,,"Neg(ZScore(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5154389201489376,90.72863778796632,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|f0c6d21e9cf3,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_01bfb8a086e6dc92,,"neg(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))","neg(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|37265514b35e,0.8696031261687549,0.084598240914135,,,,,,"Neg(CSRank(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5154389201489376,90.72863778796632,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|37265514b35e,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_21bb96cb5fee73e0,,"mul(mul(abs(zscore(mean(basis_abs_168h,8))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72))))","mul(mul(abs(zscore(mean(basis_abs_168h,8))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,72))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|7469aecb74db,0.9523507774582558,0.0846022777517686,,,,,,"Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,8))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,72))))",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2340195242467384,90.64992697431038,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|7469aecb74db,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_bb45654475eabcc5,,"clip(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))),-3,3)","clip(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))),-3,3)|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|b2f9e63a39cd,0.9236321068004236,0.0843719341708281,,,,,,"Clip(CSRank(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))),-3,3)",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4553343669354133,90.44830206402771,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|b2f9e63a39cd,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_eb5cd0bbe797d023,,"zscore(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))","zscore(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|3216cf61d4d1,0.9236321068004236,0.0843719341708281,,,,,,"ZScore(ZScore(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4553343669354133,90.44830206402771,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|3216cf61d4d1,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_c1f3b418b59134ae,,"csrank(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))","csrank(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|ba025b0ec432,0.9236321068004236,0.0843719341708281,,,,,,"CSRank(ZScore(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4553343669354133,90.44830206402771,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|ba025b0ec432,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_f1417fb89e74cb8f,,"csrank(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))","csrank(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|d097e66ef985,0.9236321068004236,0.0843719341708281,,,,,,"CSRank(CSRank(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4553343669354133,90.44830206402771,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|d097e66ef985,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_981ad39943e48a9b,,"zscore(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))","zscore(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|72f982013fac,0.9236321068004236,0.0843719341708281,,,,,,"ZScore(CSRank(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4553343669354133,90.44830206402771,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|72f982013fac,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_7756094701a781b2,,"abs(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))","abs(csrank(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|b8a2d38609ad,0.9236321068004236,0.0843719341708281,,,,,,"Abs(CSRank(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4553343669354133,90.44830206402771,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|b8a2d38609ad,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_94da969e9569b9e7,,"clip(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))),-3,3)","clip(zscore(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,6))),-3,3)|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|503ed3579c5d,0.9236321068004236,0.0843719341708281,,,,,,"Clip(ZScore(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,6))),-3,3)",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4553343669354133,90.44830206402771,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|503ed3579c5d,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_694c3f404786a63a,,"neg(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,72)))","neg(sub(mul(abs(zscore(mean(basis_abs_168h,12))),sign(zscore(mean(age_x_volatility,12)))),decay(top_global_account_divergence,72)))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_sub|1e4396b31b6e,0.8457618807701965,0.0837340596389929,,,,,,"Neg(Sub(Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12)))),Decay(top_global_account_divergence,72)))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.637157051007794,89.88829775822273,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_sub|1e4396b31b6e,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_8a0ba5a09f3455c7,,"csrank(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))))","csrank(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|5c4ab312651c,0.9180335034175656,0.0836713667377583,,,,,,"CSRank(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,336)))))",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.509901806511076,89.75333323434077,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|5c4ab312651c,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_f6c7123ec59ad429,,"clip(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))),-3,3)","clip(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))),-3,3)|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|31577b713ecd,0.9180335034175656,0.0836713667377583,,,,,,"Clip(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,336)))),-3,3)",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.509901806511076,89.75333323434077,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|31577b713ecd,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_d501a662ec75920f,,"zscore(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))))","zscore(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|617bbdb24c40,0.9180335034175656,0.0836713667377583,,,,,,"ZScore(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,336)))))",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.509901806511076,89.75333323434077,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|617bbdb24c40,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_a447b9ced232c406,,"neg(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))))","neg(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_global_account_divergence,336)))))|h=24",basis_premium_like|age_x_volatility|positioning_like|seed_mul|c504841feb68,0.8733385566424772,0.0802625960171313,,,,,,"Neg(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_global_account_divergence,336)))))",,,,,24,L7_ranked_future_return,24,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.527134193919993,86.38925746048886,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|c504841feb68,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls29_76ddbf388c70cee7,,"mean(mul(mean(open_interest_mean,72),delta(top_long_short_position_ratio_last,3)),4)","mean(mul(mean(open_interest_mean,72),delta(top_long_short_position_ratio_last,3)),4)|h=8",open_interest_like|positioning_like|smooth_mul|13f78e123c67,0.8881808168789205,0.0777427486369554,,,,,,"Mean(Mul(Mean(open_interest_mean,72),Delta(top_long_short_position_ratio_last,3)),4)",,,,,8,L5_vol_adjusted_return,8,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6808810143979898,84.85456782007651,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|13f78e123c67,runtime/a7ls29_productive_numeric_acceptance_20260610/a7ls29_selected_top160.csv,A7LS29_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
