machine,venue,market_type,data_family,dataset_root,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,symbols,symbol_count,months,month_count,start,end,fields,sealed_files,row_data_read,qualification
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_010002\futures_trade_bar\symbol=XRPUSDT\interval=1m,1,0,0,0,XRPUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=ADAUSDT\interval=1m,1,0,0,0,ADAUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=AVAXUSDT\interval=1m,1,0,0,0,AVAXUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=BCHUSDT\interval=1m,1,0,0,0,BCHUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=BNBUSDT\interval=1m,1,0,0,0,BNBUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=BTCUSDT\interval=1m,1,0,0,0,BTCUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=DOGEUSDT\interval=1m,1,0,0,0,DOGEUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=ETHUSDT\interval=1m,1,0,0,0,ETHUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=LINKUSDT\interval=1m,1,0,0,0,LINKUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=LTCUSDT\interval=1m,1,0,0,0,LTCUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=SOLUSDT\interval=1m,1,0,0,0,SOLUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=SUIUSDT\interval=1m,1,0,0,0,SUIUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260521_043623\futures_trade_bar\symbol=XRPUSDT\interval=1m,1,0,0,0,XRPUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=ADAUSDT\interval=1m,1,0,0,0,ADAUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=AVAXUSDT\interval=1m,1,0,0,0,AVAXUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=BCHUSDT\interval=1m,1,0,0,0,BCHUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=BNBUSDT\interval=1m,1,0,0,0,BNBUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=BTCUSDT\interval=1m,1,0,0,0,BTCUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=DOGEUSDT\interval=1m,1,0,0,0,DOGEUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=ETHUSDT\interval=1m,1,0,0,0,ETHUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=LINKUSDT\interval=1m,1,0,0,0,LINKUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=LTCUSDT\interval=1m,1,0,0,0,LTCUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=SOLUSDT\interval=1m,1,0,0,0,SOLUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=SUIUSDT\interval=1m,1,0,0,0,SUIUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_011014\futures_trade_bar\symbol=XRPUSDT\interval=1m,1,0,0,0,XRPUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260522_013746\futures_trade_bar\symbol=LINKUSDT\interval=1m,1,0,0,0,LINKUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=ADAUSDT\interval=1m,1,0,0,0,ADAUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=AVAXUSDT\interval=1m,1,0,0,0,AVAXUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=BCHUSDT\interval=1m,1,0,0,0,BCHUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=BNBUSDT\interval=1m,1,0,0,0,BNBUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=BTCUSDT\interval=1m,1,0,0,0,BTCUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=DOGEUSDT\interval=1m,1,0,0,0,DOGEUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=ETHUSDT\interval=1m,1,0,0,0,ETHUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=LINKUSDT\interval=1m,1,0,0,0,LINKUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=LTCUSDT\interval=1m,1,0,0,0,LTCUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=SOLUSDT\interval=1m,1,0,0,0,SOLUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=SUIUSDT\interval=1m,1,0,0,0,SUIUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_rest_forward\20260524_044410\futures_trade_bar\symbol=XRPUSDT\interval=1m,1,0,0,0,XRPUSDT,1,2026-05,1,2026-05-01,,,1,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=ADAUSDT\interval=1d,28,56909,3,91,ADAUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=ADAUSDT\interval=1h,28,203586,3,2184,ADAUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=ADAUSDT\interval=1m,28,8478846,3,131040,ADAUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=ADAUSDT\interval=5m,28,1501121,3,26208,ADAUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=AVAXUSDT\interval=1d,28,56747,3,91,AVAXUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=AVAXUSDT\interval=1h,28,195604,3,2184,AVAXUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=AVAXUSDT\interval=1m,28,8239229,3,131040,AVAXUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=AVAXUSDT\interval=5m,28,1594257,3,26208,AVAXUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=BCHUSDT\interval=1d,28,56779,3,91,BCHUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=BCHUSDT\interval=1h,28,196173,3,2184,BCHUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=BCHUSDT\interval=1m,28,9522148,3,131040,BCHUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=BCHUSDT\interval=5m,28,1658849,3,26208,BCHUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=BNBUSDT\interval=1d,28,56692,3,91,BNBUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-SR4PA0E,BINANCE,PERPETUAL_OR_FUTURES,TRADES,G:\AlphaFactory_CryptoData\silver\binance_vision\futures_trade_bar\symbol=BNBUSDT\interval=1h,28,192197,3,2184,BNBUSDT,1,2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2025-11|2025-12|2026-01|2026-02|2026-03|2026-04,28,2024-01-01,,checksum_status|close|close_datetime_utc|close_time_ms|data_type|date_range|feature_family|high|interval|low|number_of_trades|official_checksum|open|open_datetime_utc|open_time_ms|quote_asset_volume|source|source_file|source_timestamp_unit|source_url|symbol|taker_buy_base_asset_volume|taker_buy_quote_asset_volume|volume,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
