machine,venue,data_family,symbol,month,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,sealed_files
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,ETHUSDT,2026-05,2,0,0,0,2
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-01,4,0,0,0,2
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2024-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2025-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2026-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2026-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2026-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LINKUSDT,2026-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-01,4,0,0,0,2
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2024-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2025-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2026-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2026-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2026-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,LTCUSDT,2026-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-06,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-07,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-08,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-09,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-10,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-11,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2024-12,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-01,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-02,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-03,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-04,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-05,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-06,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-07,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-08,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-09,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-10,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-11,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2025-12,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2026-01,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2026-02,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2026-03,3,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2026-04,6,125703,2,720,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SOLUSDT,2026-05,2,0,0,0,2
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-01,4,0,0,0,2
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2024-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2025-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2026-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2026-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2026-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,SUIUSDT,2026-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-01,4,0,0,0,2
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2024-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-04,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-05,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-06,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-07,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-08,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-09,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-10,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-11,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2025-12,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2026-01,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2026-02,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2026-03,2,0,0,0,0
DESKTOP-SR4PA0E,UNKNOWN,AGG_TRADES,XRPUSDT,2026-04,2,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,1000000MOGUSDT,2026-05,7,14928035,5,39446,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000BONKUSDT,2026-05,35,6682617,7,23507,24
DESKTOP-SR4PA0E,BINANCE,OTHER,1000CATUSDT,2026-05,7,3644053,1,13357,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000CHEEMSUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000FLOKIUSDT,2026-05,35,809137,6,3083,24
DESKTOP-SR4PA0E,BINANCE,OTHER,1000LUNCUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000PEPEUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000RATSUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000SATSUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000SHIBUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1000XECUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,1INCHUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,1MBABYDOGEUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AAVEUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ACEUSDT,2026-05,29,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ACHUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ACTUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ACXUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ADAUSDT,2026-05,139,0,0,0,128
DESKTOP-SR4PA0E,BINANCE,OTHER,AEROUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AEVOUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AGLDUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AIXBTUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AKTUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ALCHUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ALGOUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ALICEUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ALTUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ANIMEUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ANKRUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,APEUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,API3USDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,APTUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ARBUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ARCUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ARKMUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ARKUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ARPAUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ARUSDT,2026-05,29,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ASTRUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ATOMUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,AUCTIONUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AVAAIUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AVAUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AVAXUSDT,2026-05,139,0,0,0,128
DESKTOP-SR4PA0E,BINANCE,OTHER,AXLUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,AXSUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,BANANAUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BANDUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,BANUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BATUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,BBUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BCHUSDT,2026-05,137,0,0,0,126
DESKTOP-SR4PA0E,BINANCE,OTHER,BEAMXUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BELUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BERAUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BICOUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BIGTIMEUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BIOUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BLURUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,BNBUSDT,2026-05,135,0,0,0,124
DESKTOP-SR4PA0E,BINANCE,OTHER,BNTUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BOMEUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,BRETTUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BSVUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,BTCUSDT,2026-05,139,0,0,0,128
DESKTOP-SR4PA0E,BINANCE,OTHER,C98USDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CAKEUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CATIUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CELOUSDT,2026-05,29,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,CELRUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CETUSUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CFXUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CGPTUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CHILLGUYUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CHRUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CHZUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,CKBUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,COMPUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,COOKIEUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,COSUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,COTIUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,COWUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CRVUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CTSIUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,CYBERUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DASHUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,DEXEUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DIAUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DODOXUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DOGEUSDT,2026-05,137,0,0,0,126
DESKTOP-SR4PA0E,BINANCE,OTHER,DOGSUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DOTUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,DRIFTUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DUSKUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DYDXUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,DYMUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,EDUUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,EGLDUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,EIGENUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ENAUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ENJUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ENSUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ETCUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,ETHFIUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,ETHUSDT,2026-05,139,0,0,0,128
DESKTOP-SR4PA0E,BINANCE,OTHER,ETHWUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,FARTCOINUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,FETUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,FIDAUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,FILUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,FLOWUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,FLUXUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GALAUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,GASUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GLMUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GMTUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GMXUSDT,2026-05,35,0,0,0,24
DESKTOP-SR4PA0E,BINANCE,OTHER,GOATUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GRASSUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GRIFFAINUSDT,2026-05,7,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GRTUSDT,2026-05,13,0,0,0,2
DESKTOP-SR4PA0E,BINANCE,OTHER,GTCUSDT,2026-05,7,0,0,0,2
