candidate_id,semantic_bucket,motif_bucket,generation_mode,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,numeric_clue,wrong_lag_future_corr,wrong_lag_future_spread,wrong_lag_stale_corr,wrong_lag_stale_spread,time_shuffle_corr,time_shuffle_spread,symbol_shuffle_corr,symbol_shuffle_spread,same_family_placebo_corr,same_family_placebo_spread,sign_flip_diagnostic_corr,sign_flip_diagnostic_spread
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161045,-0.05501812209294742,-0.00044132290596466365,0.05501812209294742,0.03438928857279465,0.6250538416178129,True,-0.03438928857279465,0.0010770486073845573,-0.028625229558569595,-7.41204050760971e-05,0.0026095679597608864,0.00022951737698341735,-0.0017870881003252334,-0.00011921392573124353,0.0008646087678811675,7.518019840237392e-05,0.05501812209294742,0.00044132290596466365
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161045,-0.02757437187908769,-0.000403939668884539,0.02757437187908769,0.01729819045953426,0.6273285402614429,True,-0.0002579958899603408,0.0010056900671845377,-0.01729819045953426,-0.0009361565323866923,0.0007425802616235179,9.448977078223267e-05,-0.00016687802159292444,-6.545446573332146e-05,0.0011079307246721895,0.00021013440530640715,0.02757437187908769,0.000403939668884539
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L5_vol_adjusted_return,8,160673,-0.0040213641490990555,-0.20635842679513933,0.20635842679513933,0.15120978924629794,0.7327531596100519,True,0.0023555954297759772,0.15120978924629794,-0.003800886134183741,-0.026027172121761893,-0.0014273665383402136,0.015699427074835574,-0.001846622114216916,-0.02685732296288186,0.0037368429069169966,0.06815360523841262,0.0040213641490990555,0.20635842679513933
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,1,167519,-0.04448448503590805,-0.0003537741799868791,0.04448448503590805,0.03521859220080801,0.7917050668874648,True,-0.03521859220080801,0.0008618214278497071,-0.032591041168521434,-0.00013987306776345822,0.0033104695315400025,0.00020547503245240813,-0.0015899720682401221,-0.00011426531036628395,0.0005834258451125284,8.308221598029994e-05,0.04448448503590805,0.0003537741799868791
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,4,167519,-0.021574382131129784,0.00026422405973140463,0.021574382131129784,0.012987242527273858,0.6019751781690424,True,-0.000383361067033867,0.0008007080340751708,-0.012987242527273858,-0.00037053574639430017,0.001369916205568845,7.174915383155022e-05,-0.0014071530835327104,-3.895370447955268e-05,0.001113944450329268,0.0002642568777236581,0.021574382131129784,-0.00026422405973140463
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,160547,-0.023641299665606234,0.00017712493810709647,0.023641299665606234,0.012984447979613524,0.5492273336606582,True,-0.001655899017185009,0.000805614009868088,-0.012984447979613524,-0.00040689080163372286,0.001407534747673745,7.397247656575572e-05,-0.00137507670719775,-3.9614918387203367e-05,0.0011148999234817266,0.00028612513499378517,0.023641299665606234,-0.00017712493810709647
a7ffcore11e_a8d20b6bdd9fb53e86,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L5_vol_adjusted_return,8,160470,-0.00418816317475394,-0.08687572427445815,0.08687572427445815,0.06228976831425518,0.7169985497613705,True,0.0015108730154227712,0.06228976831425518,-0.0038464401698926304,0.02350526628407716,-0.0009535849801462074,0.0055827460838913795,0.00021015402035408343,0.03971271272771766,0.004144205644092951,0.055865361054203214,0.00418816317475394,0.08687572427445815
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168223,-0.04878681429690563,-0.00038287632343578747,0.04878681429690563,0.01920449585980948,0.3936411125952028,True,-0.01920449585980948,0.0012117025044406336,-0.018970196953088533,2.4411979890321413e-06,0.0002764771386658797,4.5875607070438526e-05,-0.0016349886182303263,6.560103085039625e-05,-0.0038204024471850304,-0.00012164191947646454,0.04878681429690563,0.00038287632343578747
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168223,-0.029661421183729726,-0.00024883800029845476,0.029661421183729726,0.007361027686138974,0.24816840840305865,True,0.007345312011169459,0.0007857654206151324,-0.007361027686138974,-0.00014849297342855666,0.0017270675057234886,2.637836673922899e-05,0.00021677164686488998,-5.912515878090168e-05,-0.0027781979910448344,-0.00030369440174834165,0.029661421183729726,0.00024883800029845476
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,8,168223,-0.009631431980813876,0.00038932298672427856,0.009631431980813876,0.006929474860615208,0.7194646522364427,True,0.0006400347225104526,0.0003045465463715714,-0.006929474860615208,-0.00018209987385228168,0.002044141753656368,-0.00017015304976897245,0.0002211875563177458,-0.0001720989766635654,0.000543593958786045,-0.0001056464168220963,0.009631431980813876,-0.00038932298672427856
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161251,-0.04997900371650386,-0.00032035924764446406,0.04997900371650386,0.019694624785787523,0.3940579707731158,True,-0.019694624785787523,0.0012016275226679857,-0.018543231997215512,9.302335825355866e-07,0.00015142506540021973,3.731787034813797e-05,-0.0017311989310396893,6.483517676132584e-05,-0.0026399589456937295,-9.392723996029539e-05,0.04997900371650386,0.00032035924764446406
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161251,-0.03107114585774979,-0.00036065958155469583,0.03107114585774979,0.007055823899971021,0.2270860538029096,True,0.007055823899971021,0.0007076281525681097,-0.006313906501205768,-0.00028122155819737033,0.001536476282591563,-4.4508146072810404e-05,0.00022216725787097504,-0.0001921733144546473,-0.001417021510569456,-0.00023510502704067977,0.03107114585774979,0.00036065958155469583
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161251,-0.01093133176405335,0.00014628621063195592,0.01093133176405335,0.006093071121569037,0.5573951329156,True,0.0002272415404275905,0.00015630973520219045,-0.006093071121569037,-0.0004237805558210602,0.0015281815033394068,-0.00030360062611304244,3.3668340884570886e-05,-0.00027929651967390434,0.0010026449698501163,-7.82019493177022e-05,0.01093133176405335,-0.00014628621063195592
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168223,-0.05225562788830567,-0.0003841484439177832,0.05225562788830567,0.02190522939232669,0.41919368836497856,True,-0.02190522939232669,0.0012471560290622697,-0.021158554032502143,1.3178192479336992e-05,0.0009608915145826993,7.451352859699241e-05,-0.003174453425630817,-3.7723254659950365e-05,0.003480626366210656,0.00019365085693775252,0.05225562788830567,0.0003841484439177832
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168223,-0.030948182995708274,-0.0002753603774171352,0.030948182995708274,0.009376237883618322,0.30296569866213363,True,0.0072954853738197035,0.0010120494499714261,-0.009376237883618322,-3.259560869626419e-05,0.0012377461191425477,0.00014341730274829877,-0.002712638517473302,-0.00019485802893809732,0.003623812633115026,0.0004096517719927505,0.030948182995708274,0.0002753603774171352
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,8,168223,-0.010694107218406761,0.00031819338365661807,0.010694107218406761,0.007837808206360136,0.7329090728461796,True,3.9586105290569466e-05,0.0005516575409122301,-0.007837808206360136,-7.567907468682437e-05,0.0016352228721467328,3.737868974375302e-05,-0.000634765022455753,0.00019112971128365812,0.003760838377921548,0.0007714408598220358,0.010694107218406761,-0.00031819338365661807
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161251,-0.05352468670921344,-0.0003379019091330275,0.05352468670921344,0.022393596723969664,0.4183788472341484,True,-0.022393596723969664,0.0012422838643510966,-0.020780247472297928,7.5023146927332405e-06,0.0007692464313966208,6.189437711755036e-05,-0.002431970943204667,-4.2815329028593585e-05,0.004153816260389347,0.00021507705670637914,0.05352468670921344,0.0003379019091330275
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161251,-0.032158434494962404,-0.0003235903647681373,0.032158434494962404,0.008355576953406241,0.25982536415804497,True,0.006901357761090228,0.0009158360890244204,-0.008355576953406241,-0.00026398351533436613,0.0010058105969824832,3.352400553261813e-05,-0.0023833943599463215,-0.0001774744789779923,0.0037552896842414705,0.0004001771843775429,0.032158434494962404,0.0003235903647681373
a7ffcore11e_c21abf533e137c4adb,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161251,-0.012033319597333614,0.00015103571339047437,0.012033319597333614,0.006898663349600129,0.573296777651344,True,-0.00041868315383450876,0.00041158099142235473,-0.006898663349600129,-0.00037621335351519295,0.0011287076129881065,-0.00015310643513508554,-0.000479552352048433,8.125809428109258e-05,0.0037040045442892355,0.0007431758476981612,0.012033319597333614,-0.00015103571339047437
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,4,167712,-0.02890262238382195,-8.665959297875605e-05,0.02890262238382195,0.011409823636011285,0.3947677648239233,True,-0.010379076216146655,0.0013022648216487543,-0.011409823636011285,-0.00024403144547673308,0.0008372829496779376,0.000334344389933673,-0.002041071294263224,-0.00021269029778708625,-0.005217000284079468,-0.0006034367957481605,0.02890262238382195,8.665959297875605e-05
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,8,167712,-0.01896677667282673,-0.00016556318427144055,0.01896677667282673,0.012155087761863491,0.6408620701100893,True,-0.01046213547569213,0.0008949350258914701,-0.012155087761863491,-0.0006497756584333362,-0.0003288578236942757,7.982727708915e-05,-0.004353871827139652,-0.0001804283201320242,-0.0020192972906480544,-0.0005973816191255637,0.01896677667282673,0.00016556318427144055
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,160740,-0.03045563918961537,7.392231326333047e-05,0.03045563918961537,0.011856622065092198,0.38930793707114236,True,-0.010734152401372005,0.0013975871366700666,-0.011856622065092198,-0.00044127648761461063,0.0005906008240834871,0.00023138504753671482,-0.0021493666494894507,-0.00012561100063219094,-0.004056010330215573,-0.0005012248593324158,0.03045563918961537,-7.392231326333047e-05
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,160740,-0.02033973277853324,-9.249850078532916e-05,0.02033973277853324,0.012691022275532149,0.6239522619946306,True,-0.010842075233434592,0.0009854950744620893,-0.012691022275532149,-0.0009057279056546657,-0.0012350213360451097,8.841362771455034e-05,-0.004554197901394896,-0.0001526666321159546,-0.0009513163269768664,-0.00044057619516624073,0.02033973277853324,9.249850078532916e-05
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L5_vol_adjusted_return,24,160661,-0.0015020060234974882,-0.19424910191883832,0.19424910191883832,0.15270659056373306,0.7861379489287799,True,0.001587398284002187,0.11413184534733846,-0.0001391513478083843,-0.07384168846110895,-0.0006877189100723983,0.15270659056373306,2.249773542664426e-05,-0.08844815159939445,-0.0020524148118519843,-0.0271111370331259,0.0015020060234974882,0.19424910191883832
a7ffcore11e_ce389ddfa48b59e0f7,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168140,-0.04140288210929163,-0.0005515081916811981,0.04140288210929163,0.027632325498032025,0.6674010138977928,True,-0.027632325498032025,0.001131628733121863,-0.013965140266738243,-6.910567341220016e-05,0.0009914084026944872,0.00011514242869887801,0.0010354379176082684,-0.00014735751968342764,0.0038883700413968377,-1.3481458801768514e-05,0.04140288210929163,0.0005515081916811981
a7ffcore11e_ce389ddfa48b59e0f7,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168140,-0.014430385648188514,0.0003765408092934149,0.014430385648188514,0.0072139420038817795,0.49991332038914466,True,0.005474862997426598,0.0010522874707131241,-0.0072139420038817795,-0.0003255064933847874,0.0003279251875559581,0.00014447924658591972,-0.00022684252401350083,-0.00035650403484118896,0.0017349734270146171,-6.655175531630786e-05,0.014430385648188514,-0.0003765408092934149
a7ffcore11e_ce389ddfa48b59e0f7,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161168,-0.042722668061034606,-0.00044474435006584465,0.042722668061034606,0.02774607712548861,0.6494462631839827,True,-0.02774607712548861,0.001205632781174642,-0.013585917411985237,1.5515802216272767e-05,0.0006001111432205907,6.680467631565416e-05,0.0007115246124409279,-0.00014960463054983398,0.0030235613997433796,-5.3012178485961796e-05,0.042722668061034606,0.00044474435006584465
a7ffcore11e_ce389ddfa48b59e0f7,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161168,-0.016122572201811073,0.000431609963425138,0.016122572201811073,0.006799376083557004,0.42173023004314536,True,0.006304865149643707,0.0012279846679587826,-0.006799376083557004,-0.00023507635700667894,6.804967620442504e-05,-9.611105527389968e-05,-0.0007653742292007467,-0.00036839331551180034,0.0014560242556029821,-9.230171243451744e-05,0.016122572201811073,-0.000431609963425138
a7ffcore11e_e2ef38c0251e5f9d9f,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168140,-0.038404838209818534,-0.00047627071563680675,0.038404838209818534,0.023546075837702234,0.613101810481849,True,-0.023546075837702234,0.001157721154665996,-0.012140573256368024,-0.0001207591521000047,0.0002716703873079401,0.00016937717300792224,-0.00021353394345389754,0.00010189825571703073,-0.0008728012661965185,-3.696562971732925e-06,0.038404838209818534,0.00047627071563680675
a7ffcore11e_e2ef38c0251e5f9d9f,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161168,-0.03972533410520662,-0.00032550106827120364,0.03972533410520662,0.023664293382089113,0.595697781154408,True,-0.023664293382089113,0.0012393775903485527,-0.011772809549964089,-2.1610393365341417e-05,-0.00018716066781431393,0.00012375376294237344,-0.00012953453517897495,0.00010392052214029326,-0.0008191702917359866,7.3627649801376e-06,0.03972533410520662,0.00032550106827120364
a7ffcore11e_e2ef38c0251e5f9d9f,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161168,-0.013118477025445859,0.0005315203019687204,0.013118477025445859,0.01029670171412342,0.7849006934380377,True,0.01029670171412342,0.0011423629302325196,-0.006997507605978466,-0.00023657820539339298,-4.985635334944938e-05,-5.9115494271024926e-05,-0.002040100654929041,0.00013105675936378805,-0.0011593403501506136,-7.594556530001525e-05,0.013118477025445859,-0.0005315203019687204
a7ffcore11e_e5f7689834367b6808,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,1,167148,-0.044674922741757474,-0.00046109889941563367,0.044674922741757474,0.03228361310399246,0.7226338877093815,True,-0.03228361310399246,0.0010420662912511642,-0.031205914955383215,-0.00012714551845300896,0.001426763480141399,-0.00015854327511858216,-0.0010533138096510007,0.00015663181718295565,-0.0007425581079938888,5.0708257906609605e-05,0.044674922741757474,0.00046109889941563367
a7ffcore11e_e5f7689834367b6808,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,160176,-0.04578077359670995,-0.0003967273891606484,0.04578077359670995,0.03370467388440665,0.736218967842624,True,-0.03370467388440665,0.0010926887560482358,-0.03237648978396812,-8.475793463053521e-05,0.0012291967691697083,-0.00014121903614851264,-0.0005120692540227351,0.00017428469465034248,-0.0002480351752983903,7.228060468754658e-05,0.04578077359670995,0.0003967273891606484
a7ffcore11e_f19f4cce024077a6bc,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,4,167712,-0.03137066794090521,-0.00014424720120956942,0.03137066794090521,0.012256309949593544,0.39069330537307917,True,-0.011639853232196289,0.0013550133336731926,-0.012256309949593544,-0.00014423019671360322,0.0008917087786989297,0.00033097023211724506,0.0009534934028702556,-0.0003004531010398489,-0.0005307774689276825,-0.0004174099458194711,0.03137066794090521,0.00014424720120956942
a7ffcore11e_f19f4cce024077a6bc,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,8,167712,-0.020845119398002328,-0.0002494001045805849,0.020845119398002328,0.013304863901726355,0.6382723767464442,True,-0.011908530733921249,0.0009744434767271436,-0.013304863901726355,-0.0004178817771953842,-0.0002318868760135095,8.650163847368376e-05,0.003792588733782129,1.1177066109960813e-05,-9.158046911058824e-05,-0.0003745421442115253,0.020845119398002328,0.0002494001045805849
a7ffcore11e_f19f4cce024077a6bc,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,160740,-0.0330903316625973,1.7260087847268096e-05,0.0330903316625973,0.01277727770839639,0.38613326208630355,True,-0.0120745080815023,0.0013936249840437204,-0.01277727770839639,-0.00040389582092286564,0.0007640310963379996,0.00032651020272933426,0.0017674027317130703,-0.00023868877411810252,-0.0011224626811257993,-0.00048751603389444613,0.0330903316625973,-1.7260087847268096e-05
a7ffcore11e_f19f4cce024077a6bc,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,160740,-0.022229594758220384,-0.00013761366372728377,0.022229594758220384,0.01396786818130472,0.628345605631856,True,-0.012298641782771517,0.0010295944812477701,-0.01396786818130472,-0.0007801648394612441,-0.001024921077007831,0.00020302590835630848,0.004300881338882899,-9.511738898146586e-05,-0.00047967107397954843,-0.0004276218425897454,0.022229594758220384,0.00013761366372728377
a7ffcore11e_fc238d0a2f892c56c8,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168080,-0.04499859748867777,-0.0005472079770391924,0.04499859748867777,0.028290069892347842,0.6286878140916723,True,-0.028290069892347842,0.0013867601604356933,-0.01806809044342669,5.559363086591908e-05,0.0029836142593745764,0.00020358432355362875,0.0009519221969707799,0.00010811432102182745,-0.00032273223611311674,-0.00011409573457394319,0.04499859748867777,0.0005472079770391924
a7ffcore11e_fc238d0a2f892c56c8,taker_flow_like|basis_premium_like,gated_sign,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161108,-0.04641212923592639,-0.0004469428507202466,0.04641212923592639,0.029102306026699797,0.6270409590295736,True,-0.029102306026699797,0.0014057293160351584,-0.01754705148909188,0.00016377799466652594,0.0028479671625974076,0.00017969982795628574,0.0006479328032800223,8.25167223558447e-05,-0.00037018454158104907,-0.00012187246992290292,0.04641212923592639,0.0004469428507202466
a7ffcore11e_4394e65d4ffa374dcd,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,8,161117,0.004723236474963592,0.0003796485343009904,0.004723236474963592,0.0032352930397926243,0.6849737583417443,True,-0.002108192186328556,-0.0006315330082610887,-0.0006280203343689796,-4.5975056586875776e-05,0.0032352930397926243,0.0003416998874866244,-0.0026549051023787747,-8.714085708977194e-05,0.0014614000539340294,2.4031163507106625e-06,-0.004723236474963592,-0.0003796485343009904
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,4,161208,0.004634122541474842,0.0003979253846951058,0.004634122541474842,0.0035920805927932994,0.7751371614894963,True,-0.002269554775004408,-0.0004257593254237445,0.0020993187692861953,9.496382615948944e-05,0.0035920805927932994,0.00034763704895998497,0.000646309235723995,-0.00014275049843511122,-0.0016284683009286263,-0.00020550836506679886,-0.004634122541474842,-0.0003979253846951058
a7ffcore11e_55201ad5e75aa11f6b,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,4,161258,0.004590858118086137,0.00026885556036354547,0.004590858118086137,0.003584868313145081,0.7808710748481074,True,-0.0018036990925181257,-0.00037287982876581125,0.0017593103069303477,0.0003442833209789042,0.003584868313145081,0.00018787225067423862,0.0004649649270155366,0.00016466165040867654,0.00023990386953687035,-1.2260280663080526e-05,-0.004590858118086137,-0.00026885556036354547
a7ffcore11e_609ef14715bcbaddaa,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,8,161117,0.002947509198409702,0.000267258139658542,0.002947509198409702,0.002082004122155792,0.7063605173069912,True,-0.0017863772248618494,-0.0004180632086599033,-0.0008490588966964411,-0.00031263143271082643,0.002082004122155792,0.0002698762787688203,0.0010580522447567473,-0.0003148628692296667,0.0004361993614535893,-0.0002268887064438244,-0.002947509198409702,-0.000267258139658542
a7ffcore11e_78fc00f4702d1eb00f,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,8,161117,0.004518321424898302,0.0005255512951694815,0.004518321424898302,0.0029465453890982116,0.6521327528540164,True,-0.002165115868590777,-0.0007986228732890773,-0.0009503703182649793,-0.0001264964637503835,0.0029465453890982116,0.0005363647227156715,-0.0012147753373859677,-0.0002376628877678598,6.671710969077575e-05,0.00019788181210725204,-0.004518321424898302,-0.0005255512951694815
a7ffcore11e_808636e7cc38f48be5,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,8,161117,0.003145751096324894,0.00021952015285618264,0.003145751096324894,0.0023592510867463225,0.74998021601346,True,-0.0017333794100561411,-0.0005436277206995928,-0.0005423046521760788,-0.0004889482791313286,0.0023592510867463225,0.000252923852599108,0.0005464269443694734,-0.00020766867212095643,-0.00015671427425899577,-0.00010671396173330769,-0.003145751096324894,-0.00021952015285618264
a7ffcore11e_a7ceb9c23859d4f00b,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,4,161116,0.005283120814336996,0.00048510395922737306,0.005283120814336996,0.003766410797658406,0.7129140010270749,True,-0.0024394197746140205,-0.0003916738514587831,0.0015242588226328285,0.00010642626756843436,0.003766410797658406,0.00044970896910668504,-0.0012476785877320042,-6.056118437641236e-06,0.0007479443360058678,8.042808486516246e-05,-0.005283120814336996,-0.00048510395922737306
a7ffcore11e_a7ceb9c23859d4f00b,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,8,161116,0.004949254237422937,0.0005288792794532447,0.004949254237422937,0.002644602912002515,0.5343437182931124,True,-0.0024907529506922057,-0.0005999082751824017,-0.0003627902537686266,-0.00024024842995227992,0.002644602912002515,0.0004881119519446328,-0.002061350811622928,6.4672116224155e-05,-0.0017892922009427165,-0.00017789738601257173,-0.004949254237422937,-0.0005288792794532447
a7ffcore11e_afb3749ca25350c738,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,4,161244,0.004506163172533092,0.00032116873847765076,0.004506163172533092,0.0030570062711095893,0.6784055867624353,True,-0.002496494698266686,-0.0005475680065872933,0.0020929322638422025,0.0003836917584998673,0.0030570062711095893,0.00027760609344577446,-0.0008540010579312714,-0.00015821984005925105,-0.0025392141517150443,-0.00013011692699055688,-0.004506163172533092,-0.00032116873847765076
a7ffcore11e_deb04a6b50a738278b,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,4,161174,0.005229345492350379,0.0003589902784455873,0.005229345492350379,0.0036235452076475395,0.6929251878553739,True,-0.0020722955616768917,-0.0005689889627207178,0.001694482532670869,5.6266643980583465e-05,0.0036235452076475395,0.0005551332581719373,0.0015114279355796616,-0.00010992990333276285,-0.0011320056639695093,0.00023693726609623172,-0.005229345492350379,-0.0003589902784455873
a7ffcore11e_deb04a6b50a738278b,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,8,161174,0.004609064567582548,0.0004602646591011524,0.004609064567582548,0.003007690862069814,0.6525599322743587,True,-0.003007690862069814,-0.0007198454099746139,-0.0006729295149049432,-0.0002956541567778905,0.0022878373130139663,0.0006274492453039201,0.001986775749280203,2.761149957812513e-05,0.0027070183598968635,0.0007272985920373652,-0.004609064567582548,-0.0004602646591011524
a7ffcore11e_ec26834009da0d5054,taker_flow_like|basis_premium_like,gated_sign,seed_field_rank_spread,L3_liquidity_tier_relative_return,8,161116,0.0033572635013338786,0.000240802572606198,0.0033572635013338786,0.0020985602930923266,0.625080602776203,True,-0.0020985602930923266,-0.0005038312411728807,-0.00028843977261240676,-0.00022922871820802525,0.0017908976734041931,0.0002140410831653176,-0.0006619854456795073,-3.9388011739018255e-05,0.0010762020255231791,0.0002814431221843947,-0.0033572635013338786,-0.000240802572606198
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,seed_field_safe_div,L5_vol_adjusted_return,4,160345,-0.003822438077702547,-0.08458007133885458,0.08458007133885458,0.035249153336378666,0.4167548309951098,True,0.001572392415427937,0.035249153336378666,0.003550207288160358,-0.0005792127439637751,0.00015720255502933792,0.0037126366720030557,-0.005802358929613317,0.023797305338081567,-0.0026339696318945626,-0.015737745149578417,0.003822438077702547,0.08458007133885458
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,seed_field_safe_div,L5_vol_adjusted_return,8,160633,-0.007793949315013306,-0.13980031252331482,0.13980031252331482,0.06274409457367294,0.44881226258495643,True,0.002891794270094543,-0.005039919025911482,0.0009395119142152521,0.008584314442905847,-0.00022160113844892098,-0.06274409457367294,-0.0007022425819254838,0.002345448652931348,0.0009666249641282984,-0.01683157711412355,0.007793949315013306,0.13980031252331482
a7ffcore11e_29f4f627799a6dfed5,taker_flow_like|basis_premium_like,gated_sign,seed_field_safe_div,L5_vol_adjusted_return,4,160446,-0.00193666843664775,-0.09448052694593882,0.09448052694593882,0.0428129730077805,0.4531407094318793,True,-0.0031988922026743648,0.0428129730077805,-0.0022810685418139416,0.004089197628571878,-0.0017967126705363578,-0.005705506438501762,-0.000947558278160004,0.009300811646570331,-0.0010976664374028526,-0.029511716023454357,0.00193666843664775,0.09448052694593882
a7ffcore11e_3c9e132afdab6a61c6,taker_flow_like|basis_premium_like,gated_sign,seed_field_safe_div,L1_cross_sectional_relative_return,24,167842,0.0019678910289621103,-0.000333172652439229,0.0019678910289621103,0.0009102216656530891,0.4625366202991184,True,-0.0007192899019820189,-0.0007029560058395418,-0.000864750647639175,0.0009102216656530891,-0.0002719635253719189,8.352924998851789e-05,-0.00019986777717253713,-0.0003244918086227949,-6.063020760840851e-05,-0.00025756283757796675,-0.0019678910289621103,0.000333172652439229
