replay_candidate_id,family_id,dataset,motif,operator,label_family,horizon_h,split,spread,net_spread,control_ratio,turnover,tstat,n,timestamp_count,positive_net,control_clean
a7ffcore33_013,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,Delta,L5,24,train_2024,0.0011042705585767587,0.0009801994168442798,0.18630148735718816,0.2481422834649578,1.3965823288353678,1870957,8760,True,True
a7ffcore33_013,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,Delta,L5,24,validation_2025H1,0.002561376845546523,0.0024257402996757937,0.15337506835510725,0.27127309174145864,2.508224724835871,1407152,4344,True,True
a7ffcore33_013,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,Delta,L5,24,test_2025H2,0.0010739821291186516,0.0009398802225828934,0.4217062110104396,0.26820381307151614,0.9422270348684524,1919268,4416,True,True
a7ffcore33_013,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,Delta,L5,24,recent_2026JanApr,0.009127079862046293,0.008979498995673622,0.08678130072350175,0.29516173274534213,6.869859645539487,1417143,2856,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,4,train_2024,-1.3030196500764904e-05,-0.00010040465111904737,9.650046636722992,0.17474890923656491,-0.4602167656679833,317158,2190,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,4,validation_2025H1,-0.0003501874678531177,-0.0004086624920292259,0.7643914471811769,0.11695004835221648,-1.2839864348896206,284401,2318,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,4,test_2025H2,0.002401824958257729,0.0023619363264813175,1.160389902396402,0.07977726355282332,3.5776292553113995,437875,4224,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,4,recent_2026JanApr,-0.00013975606583164474,-0.00018454855021677734,2.8537012345542396,0.08958496877026521,-0.257047446882594,322027,2825,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,4,train_2024,-2.865266891722948e-05,-0.00011602712353551194,4.388675472168529,0.17474890923656491,-1.0503314989756898,317158,2190,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,4,validation_2025H1,-0.00037081796406394804,-0.00042929298824005626,0.7218645637612047,0.11695004835221648,-1.3878849418991992,284401,2318,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,4,test_2025H2,0.00239892885648346,0.0023590402247070483,1.1617907800611207,0.07977726355282332,3.6002598741247835,437875,4224,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,4,recent_2026JanApr,-0.0001094252416085997,-0.0001542177259937323,3.6446916702848675,0.08958496877026521,-0.20242538547313577,322027,2825,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,train_2024,-0.00012706242402652304,-0.0002144368786448055,0.9896762575706568,0.17474890923656491,-0.04306075998655064,317158,2190,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,validation_2025H1,-0.0570036872214841,-0.05706216224566021,0.004695855269721258,0.11695004835221648,-1.8446590404792191,284401,2318,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,test_2025H2,0.10699144825539667,0.10695155962362025,0.02604932084453704,0.07977726355282332,2.558215002974255,437875,4224,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,4,recent_2026JanApr,-0.024122539603007056,-0.024167332087392187,0.016533288009129777,0.08958496877026521,-0.5745285936052563,322027,2825,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,train_2024,2.3886042559273994e-05,-6.348841205900847e-05,8.434200217234231,0.17474890923656491,0.6183172957697878,317158,2190,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,validation_2025H1,-0.0005528285539465313,-0.0006113035781226396,1.468731710584044,0.11695004835221648,-1.429578054589093,284401,2318,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,test_2025H2,0.004953565600215261,0.00491367696843885,1.1141242926815145,0.07977726355282332,4.5837535261481355,437875,4224,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,8,recent_2026JanApr,-2.015678370741366e-05,-6.494159671832255e-05,49.69538661641145,0.08956962602181778,-0.02629544601660313,321526,2821,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,train_2024,-4.046161141529269e-06,-9.142061575981174e-05,49.78010326181005,0.17474890923656491,-0.10806870149173307,317158,2190,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,validation_2025H1,-0.000694529434886009,-0.0007530044590621172,1.1690751846786487,0.11695004835221648,-1.810464980985327,284401,2318,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,test_2025H2,0.004937601707728536,0.0048977130759521245,1.1177263970787308,0.07977726355282332,4.586959474395503,437875,4224,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,8,recent_2026JanApr,2.855407554139651e-05,-1.623073746951238e-05,35.08128890143115,0.08956962602181778,0.03761155680074165,321526,2821,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,train_2024,0.0023248596444324053,0.0022374851898141227,0.08665814014486824,0.17474890923656491,0.768881227941928,317158,2190,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,validation_2025H1,-0.04955650776814916,-0.04961498279232527,0.016384493512811033,0.11695004835221648,-1.646851615320052,284401,2318,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,test_2025H2,0.14200167444343714,0.14196178581166072,0.03886495611746437,0.07977726355282332,3.331668076928107,437875,4224,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,8,recent_2026JanApr,-0.06616408126933786,-0.06620886608234877,0.015140372545213367,0.08956962602181778,-1.6472663701390882,321526,2821,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,train_2024,2.4419474454367085e-05,-6.295498016391538e-05,11.598168403345154,0.17474890923656491,0.3628304539855283,317158,2190,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,validation_2025H1,-0.002364833619147019,-0.0024233086433231273,1.2297468157850877,0.11695004835221648,-3.9350736613606028,284401,2318,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,test_2025H2,0.01993218141838876,0.01989229278661235,1.0561988014944166,0.07977726355282332,6.0254203269259925,437875,4224,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L0,24,recent_2026JanApr,-0.000959693838860157,-0.0010044806895439192,0.7226787228803673,0.08957370136752431,-0.761370486369869,319752,2805,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,train_2024,-3.823013209745747e-05,-0.00012560458671573993,7.40843285752906,0.17474890923656491,-0.5956874617581269,317158,2190,False,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,validation_2025H1,-0.003017812223207236,-0.0030762872473833443,0.9636606468519944,0.11695004835221648,-4.987738573789006,284401,2318,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,test_2025H2,0.019846077057122213,0.019806188425345803,1.060781234502662,0.07977726355282332,6.024495836982174,437875,4224,True,False
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L1,24,recent_2026JanApr,-0.0008076284086092427,-0.0008524152592930048,0.8587491157567549,0.08957370136752431,-0.650898292896381,319752,2805,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,train_2024,0.0018403552695825166,0.001752980814964234,0.1539010570358689,0.17474890923656491,0.6602515391041155,317158,2190,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,validation_2025H1,-0.08243168266648565,-0.08249015769066176,0.035279491008828635,0.11695004835221648,-3.1569113901940855,284401,2318,False,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,test_2025H2,0.14633263223870863,0.1462927436069322,0.14386638657098547,0.07977726355282332,3.5061013129732554,437875,4224,True,True
a7ffcore33_014,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,recent_2026JanApr,-0.11844690560642658,-0.11849169245711035,0.00585537487109611,0.08957370136752431,-2.9844609226411536,319752,2805,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,4,train_2024,-5.321520483203936e-05,-0.00014418500277978082,3.5618889015487976,0.1819395958954829,-2.0486403513969376,317889,2193,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,4,validation_2025H1,-0.00011360436925049663,-0.00017758505820995477,6.004775641991756,0.12796137791891626,-0.7318901651634842,284628,2079,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,4,test_2025H2,-0.00011295979556544555,-0.00015543455720977726,4.888901494642557,0.0849495232886634,-0.7235038594999805,438716,3902,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,4,recent_2026JanApr,-0.0010840694372866297,-0.0011294768971149983,1.8088664100647285,0.09081491965673713,-2.351991573174924,322861,2742,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,4,train_2024,-5.7301647364341616e-05,-0.00014827144531208306,3.3078787471823183,0.1819395958954829,-2.238403800149709,317889,2193,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,4,validation_2025H1,-0.00025808824189713217,-0.0003220689308565903,2.6431739233313682,0.12796137791891626,-1.6630506625247485,284628,2079,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,4,test_2025H2,-0.00011302500714931948,-0.00015549976879365116,4.886080789763121,0.0849495232886634,-0.734839398392875,438716,3902,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,4,recent_2026JanApr,-0.0010497581168213688,-0.0010951655766497374,1.8679891117208058,0.09081491965673713,-2.297427955510868,322861,2742,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,4,train_2024,-0.005888524189656843,-0.005979493987604585,0.03218975945058913,0.1819395958954829,-2.0710695259838254,317889,2193,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,4,validation_2025H1,-0.026738520211239448,-0.026802500900198905,0.0255128078582039,0.12796137791891626,-1.5709219393142688,284628,2079,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,4,test_2025H2,-0.04591609531881731,-0.04595857008046164,0.012027464147678307,0.0849495232886634,-2.889326525577525,438716,3902,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,4,recent_2026JanApr,-0.12320957823532566,-0.12325498569515403,0.015915471932638023,0.09081491965673713,-3.6928043832577004,322861,2742,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,8,train_2024,-1.840733722215555e-05,-0.000109377135169897,9.690392447557073,0.1819395958954829,-0.538242726326729,317889,2193,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,8,validation_2025H1,-0.0003936299841147445,-0.0004576106730742026,3.2910273392757983,0.12796137791891626,-1.8854902825602942,284628,2079,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,8,test_2025H2,-0.00020468001065768066,-0.00024715477230201235,5.930072044462831,0.0849495232886634,-0.9130974236550102,438716,3902,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,8,recent_2026JanApr,-0.0015902785116328369,-0.0016356549077281672,2.127762168569055,0.09075279219066046,-2.53040094512725,322363,2741,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,8,train_2024,-2.3095418127326828e-05,-0.00011406521607506828,7.723449194860328,0.1819395958954829,-0.6866412740043691,317889,2193,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,8,validation_2025H1,-0.0006991385665754281,-0.0007631192555348863,1.8529209220029164,0.12796137791891626,-3.375222932994903,284628,2079,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,8,test_2025H2,-0.00021016970708273323,-0.0002526444687270649,5.7751775029986065,0.0849495232886634,-0.9626720771881053,438716,3902,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,8,recent_2026JanApr,-0.001513342178916019,-0.0015587185750113493,2.2359347367108984,0.09075279219066046,-2.4297654230766437,322363,2741,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,8,train_2024,6.111982182572574e-05,-2.9849976122015714e-05,2.9185473405165845,0.1819395958954829,0.02254340731651058,317889,2193,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,8,validation_2025H1,-0.02823351027135749,-0.028297490960316946,0.04588342972494103,0.12796137791891626,-1.6926400029115722,284628,2079,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,8,test_2025H2,-0.03595435806696166,-0.03599683282860599,0.03375871996697176,0.0849495232886634,-2.385622073007088,438716,3902,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,8,recent_2026JanApr,-0.12590953966524207,-0.1259549160613374,0.026874346172854547,0.09075279219066046,-3.8066035102692632,322363,2741,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,24,train_2024,2.646246946098805e-05,-6.453122473396201e-05,13.306585617112637,0.1819873883899001,0.4444142855775689,317090,2189,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,24,validation_2025H1,-0.0017098722664317847,-0.0017738156406140763,0.9168877522923455,0.12788674836458339,-4.733285808283226,284224,2079,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,24,test_2025H2,0.00035202545205445675,0.00030959174764443606,6.28164667869572,0.0848674088200414,0.7142758883107756,438243,3902,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L0,24,recent_2026JanApr,-0.0026718217999158285,-0.002717056833617888,2.2986747104007774,0.0904700674041194,-2.257562171501514,320551,2737,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,24,train_2024,1.4285710011918286e-05,-7.670798418303178e-05,24.647971563412536,0.1819873883899001,0.24357111616951194,317090,2189,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,24,validation_2025H1,-0.002709386146363537,-0.002773329520545829,0.5786407668123825,0.12788674836458339,-6.5560914461890105,284224,2079,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,24,test_2025H2,0.00036404562037484916,0.0003216119159648285,6.074237939866036,0.0848674088200414,0.7470289795092628,438243,3902,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L1,24,recent_2026JanApr,-0.002410163331441933,-0.0024553983651439924,2.54822935544994,0.0904700674041194,-2.0598347083080126,320551,2737,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,24,train_2024,0.0020640828775304676,0.0019730891833355177,0.1706027676209516,0.1819873883899001,0.8098000452331037,317090,2189,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,24,validation_2025H1,-0.059380751071925364,-0.05944469444610766,0.026401852473415074,0.12788674836458339,-3.8885140018200985,284224,2079,False,True
a7ffcore33_019,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,ZScore,L5,24,test_2025H2,-0.037355096302706156,-0.037397530007116174,0.059196895551941735,0.0848674088200414,-2.3404559863513046,438243,3902,False,True
