shard_id,source_file,blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,source_lag_policy_status,source_lag_required_fields,source_lag_required_families,source_lag_gate,source_lag_policy_reject,formula,source_queue_shard_id
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_35152f75e39d6d61,positioning|positioning,raw_safe_div_abs,"SafeDiv(TSRank(FIELD,W),Abs(FIELD))","SafeDiv(TSRank(account_position_divergence,504),Abs(global_long_short_account_ratio_last))",8,3.7672231067442095,3.7672231067442095,0.9378697652861324,0.430156822466117,6.738301068422289,12.889493831454782,6.738301068422289,5.800431303136157,1.4501078257840392,0.0,-0.6612379911863088,3.906058280056831,11.268536377873616,3.3252550795570706,1.4977375489430278,601.0,7.809524386858382,0.0329752197556881,0.0452176026486401,0.0008952356593808,-0.0950677425018523,0.0532443576388889,7880129.804515779,1.0162712158855869,0.2741643656954683,2,0,2,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.430156822466117,-5.800431303136157,-0.6612379911863088,0.9378697652861324,-5.800431303136157,12.889493831454782,0.430156822466117,-0.6612379911863088,7.809524386858382,0.0452176026486401,3.3252550795570706,-0.0950677425018523,-0.0532443576388889,-0.2741643656954683,-2,0,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(TSRank(account_position_divergence,504),Abs(global_long_short_account_ratio_last))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_dddbccfc46d3b044,liquidity|positioning,raw_safe_div_abs,"SafeDiv(ZScore(FIELD),Abs(Mean(FIELD,W)))","SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(Mean(trade_quote_volume,96)))",4,3.8290982547129513,3.8290982547129513,1.558721555391389,6.66682161228751,2.1778804093681545,9.255839860005862,6.66682161228751,5.108100056896121,1.2770250142240305,0.0,4.531627810784743,1.2639522158848775,7.42992302719547,2.7188435893732787,2.282707050299344,601.0,5.177163709837759,0.0074133386114014,0.0126817150230541,0.0002744875705827,-0.0873054739987096,0.0254852671682098,1245441.0037483172,0.977371589968924,0.6683891640906708,2,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,2.1778804093681545,-5.108100056896121,1.2639522158848775,1.558721555391389,-5.108100056896121,9.255839860005862,2.1778804093681545,1.2639522158848775,5.177163709837759,0.0126817150230541,2.7188435893732787,-0.0873054739987096,-0.0254852671682098,-0.6683891640906708,-2,-1,11,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(Mean(trade_quote_volume,96)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_cebe3dc435b38685,positioning|taker_flow,flow_liquidity_rank_mul,"Mul(CSRank(Decay(FIELD,W)),CSRank(Mean(FIELD,W)))","Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,168)),CSRank(Mean(global_long_short_account_ratio_last,24)))",4,2.294344839484548,2.294344839484548,0.8726641581247387,0.4810467069373483,1.03160612893883,8.507802168096724,1.03160612893883,0.1589419708140913,0.0397354927035228,0.0,-0.0183449431656276,0.7667085035853064,8.289790520445605,3.4026138471378293,2.936141105080132,601.0,4.664852985194326,0.0068257939227218,0.0150497956675026,0.0003604729224234,-0.1707713154991533,0.0114446780900968,12107983.26210114,0.975147642065829,0.7257354705620394,2,0,2,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.4810467069373483,-0.1589419708140913,-0.0183449431656276,0.8726641581247387,-0.1589419708140913,8.507802168096724,0.4810467069373483,-0.0183449431656276,4.664852985194326,0.0150497956675026,3.4026138471378293,-0.1707713154991533,-0.0114446780900968,-0.7257354705620394,-2,0,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,168)),CSRank(Mean(global_long_short_account_ratio_last,24)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_6397d12a8f43f8d0,basis|positioning,raw_spread_rank,"Sub(CSRank(ZScore(Mean(FIELD,W))),CSRank(Decay(FIELD,W)))","Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",8,2.697126134040765,2.697126134040765,1.3414784348779256,0.6788252493654264,5.425452936589828,7.43351115742091,5.425452936589828,4.083974501711902,1.0209936254279754,0.0,0.1484053948955063,4.484721024369747,5.620444106904983,1.93416143773427,1.3365881559063069,601.0,3.996043293287959,0.0102459243307604,0.0254382736628716,0.0005843767600446,-0.2839560754261768,0.0184672537162285,6845224.169858324,1.051405145943075,0.1133985676627496,2,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.6788252493654264,-4.083974501711902,0.1484053948955063,1.3414784348779256,-4.083974501711902,7.43351115742091,0.6788252493654264,0.1484053948955063,3.996043293287959,0.0254382736628716,1.93416143773427,-0.2839560754261768,-0.0184672537162285,-0.1133985676627496,-2,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_6397d12a8f43f8d0,basis|positioning,raw_spread_rank,"Sub(CSRank(ZScore(Mean(FIELD,W))),CSRank(Decay(FIELD,W)))","Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",4,2.657783522741188,2.657783522741188,1.042930069058888,1.153474712426778,5.889763473477512,6.444798820051878,5.889763473477512,4.846833404418623,1.2117083511046558,0.0,0.6690845584502705,5.433431479415399,5.980412913436913,1.406917166671453,1.3180120747277,601.0,3.76129995544808,0.0071228361451138,0.0172774320423081,0.0002550091944406,-0.1605087423440283,0.0184672537162285,6845224.169858324,1.0812642511216717,0.7728582272106511,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,1.153474712426778,-4.846833404418623,0.6690845584502705,1.042930069058888,-4.846833404418623,6.444798820051878,1.153474712426778,0.6690845584502705,3.76129995544808,0.0172774320423081,1.406917166671453,-0.1605087423440283,-0.0184672537162285,-0.7728582272106511,-2,-2,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_fc70285ff91cff79,positioning|positioning,raw_add_rank,"Add(CSRank(Decay(FIELD,W)),CSRank(Mean(FIELD,W)))","Add(CSRank(Decay(global_long_short_account_ratio_last,96)),CSRank(Mean(top_global_account_divergence,96)))",24,2.2691593300794124,2.2691593300794124,0.3762561082627388,1.5457288531505429,3.54829743283666,6.308420784461754,3.54829743283666,3.172041324573921,0.7930103311434803,0.0,0.6829967872236593,2.948702382100717,4.630778655085114,2.308437147397125,1.2296240695494312,601.0,3.399691950278692,0.0171493765452698,0.0304725083161228,0.0015255434122242,-0.630935339988801,0.0074490212366837,10079482.06194492,0.98785640270964,0.3556871569100338,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,1.5457288531505429,-3.172041324573921,0.6829967872236593,0.3762561082627388,-3.172041324573921,6.308420784461754,1.5457288531505429,0.6829967872236593,3.399691950278692,0.0304725083161228,2.308437147397125,-0.630935339988801,-0.0074490212366837,-0.3556871569100338,-2,-2,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Add(CSRank(Decay(global_long_short_account_ratio_last,96)),CSRank(Mean(top_global_account_divergence,96)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_4e5591dad54ec746,positioning|taker_flow,flow_liquidity_rank_mul,"Mul(CSRank(Mean(FIELD,W)),CSRank(ZScore(Mean(FIELD,W))))","Mul(CSRank(Mean(taker_buy_sell_volume_ratio_last,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,96))))",4,1.8716877554099427,1.8716877554099427,0.6970746880190274,1.1813915322459765,1.2926212439188798,6.095828880319532,1.2926212439188798,0.5955465558998524,0.1488866389749631,0.0,0.8261408438819052,0.9422342762296808,5.811099669400381,0.1024651149721596,-0.0471027363871159,601.0,3.43087446517477,-0.0024967758736975,0.0036491278091477,0.0002695398482198,-0.2040431698460684,0.0089948273069078,11873041.812871816,0.9909556972926192,0.9909556972926192,1,0,1,3,8784,0,0,0,2312,601,True,stress_floor_not_positive;oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,1.1813915322459765,-0.5955465558998524,0.8261408438819052,0.6970746880190274,-0.5955465558998524,6.095828880319532,1.1813915322459765,0.8261408438819052,3.43087446517477,0.0036491278091477,0.1024651149721596,-0.2040431698460684,-0.0089948273069078,-0.9909556972926192,-1,0,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Mean(taker_buy_sell_volume_ratio_last,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,96))))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_4e5591dad54ec746,positioning|taker_flow,flow_liquidity_rank_mul,"Mul(CSRank(Mean(FIELD,W)),CSRank(ZScore(Mean(FIELD,W))))","Mul(CSRank(Mean(taker_buy_sell_volume_ratio_last,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,96))))",8,1.6484055473541463,1.6484055473541463,0.8493774892327848,0.6995586347288718,1.2560913973743506,5.962267748249223,1.2560913973743506,0.4067139081415658,0.1016784770353914,0.0,0.055517912472819,-0.6799488287833793,5.452999434797231,0.2968460319292979,0.1254625504242403,601.0,3.193165803062816,-0.0012162702932894,0.0045806664470951,0.0005368165817575,-0.3614971299495875,0.0089948273069078,11873041.812871816,0.990101088189742,0.593596314906033,1,0,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.6995586347288718,-0.4067139081415658,-0.6799488287833793,0.8493774892327848,-0.4067139081415658,5.962267748249223,0.6995586347288718,-0.6799488287833793,3.193165803062816,0.0045806664470951,0.2968460319292979,-0.3614971299495875,-0.0089948273069078,-0.593596314906033,-1,0,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Mean(taker_buy_sell_volume_ratio_last,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,96))))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_3d7bb2d4a8bcf29c,funding_dense|positioning,funding_basis_spread,"Sub(CSRank(Mean(FIELD,W)),CSRank(Mean(FIELD,W)))","Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",8,2.497789494993191,2.497789494993191,1.57736669888869,2.2285546990558576,2.682774504216692,4.945876225092756,2.682774504216692,1.1054078053280023,0.2763519513320006,0.0,0.9931505330581198,1.227608988604244,4.334802300952509,1.254246412674738,0.7050142904453139,601.0,2.660861407201084,-0.0003541440958376,0.0138431812427518,0.0004035800273922,-0.3453997671267734,0.0043265381193109,3743139.2121141776,0.9900772382246762,0.603294333423179,2,2,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,2.2285546990558576,-1.1054078053280023,0.9931505330581198,1.57736669888869,-1.1054078053280023,4.945876225092756,2.2285546990558576,0.9931505330581198,2.660861407201084,0.0138431812427518,1.254246412674738,-0.3453997671267734,-0.0043265381193109,-0.603294333423179,-2,-2,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|funding_rate_update_age_hours,funding_state|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_3d7bb2d4a8bcf29c,funding_dense|positioning,funding_basis_spread,"Sub(CSRank(Mean(FIELD,W)),CSRank(Mean(FIELD,W)))","Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",24,2.2789704837596285,2.2789704837596285,1.72498138720558,1.9410551716397573,2.591182870805888,4.61495659789583,2.591182870805888,0.8662014836003076,0.2165503709000769,0.0,0.3477452946488424,1.7709983592983225,2.588686733000144,1.4735772660788675,0.333596260448638,601.0,2.319958669857181,0.0022066923937279,0.0204012414965425,0.001062507486494,-0.6659509273291431,0.0043265381193109,3743139.2121141776,0.9910809588473876,0.8703761499940439,2,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,1.9410551716397573,-0.8662014836003076,0.3477452946488424,1.72498138720558,-0.8662014836003076,4.61495659789583,1.9410551716397573,0.3477452946488424,2.319958669857181,0.0204012414965425,1.4735772660788675,-0.6659509273291431,-0.0043265381193109,-0.8703761499940439,-2,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|funding_rate_update_age_hours,funding_state|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_f7d76f9d5582448b,positioning|positioning,raw_add_rank,"Add(CSRank(Delta(FIELD,W)),CSRank(Decay(FIELD,W)))","Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",24,4.8804400509685975,4.8804400509685975,0.080569783571856,4.338226124961844,6.269000637635649,13.573407102397775,6.269000637635649,6.188430854063793,1.5471077135159483,0.0,2.551332162603733,3.883276435921686,10.051261720117465,4.77856084179651,2.308454736187004,601.0,6.457977581596477,0.0449385806917409,0.0521012628466843,0.0025667648607304,-0.555061732519895,0.0429416348711395,11455593.991185335,1.0022958344204622,0.1578325705107946,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,4.338226124961844,-6.188430854063793,2.551332162603733,0.080569783571856,-6.188430854063793,13.573407102397775,4.338226124961844,2.551332162603733,6.457977581596477,0.0521012628466843,4.77856084179651,-0.555061732519895,-0.0429416348711395,-0.1578325705107946,-2,-2,10,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_f7d76f9d5582448b,positioning|positioning,raw_add_rank,"Add(CSRank(Delta(FIELD,W)),CSRank(Decay(FIELD,W)))","Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",8,3.037793741818997,3.037793741818997,0.2394927021898296,1.1600576280936117,4.361902255091231,10.645791709127856,4.361902255091231,4.122409552901402,1.0306023882253506,0.0,-0.3502347001495954,2.6461126459980444,8.117879693344623,3.5165965290745187,2.233748795735103,601.0,5.876341477114586,0.0217712640283728,0.0330676286166349,0.0007527641981672,-0.2679732421588434,0.0429416348711395,11455593.991185335,1.0490817986242176,0.3416901030045323,2,1,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,1.1600576280936117,-4.122409552901402,-0.3502347001495954,0.2394927021898296,-4.122409552901402,10.645791709127856,1.1600576280936117,-0.3502347001495954,5.876341477114586,0.0330676286166349,3.5165965290745187,-0.2679732421588434,-0.0429416348711395,-0.3416901030045323,-2,-1,10,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_dddbccfc46d3b044,liquidity|positioning,raw_safe_div_abs,"SafeDiv(ZScore(FIELD),Abs(Mean(FIELD,W)))","SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(Mean(trade_quote_volume,96)))",1,2.6726877147588954,2.6726877147588954,0.2287101010578353,5.6737977761602325,1.1438084100367245,10.617432454182635,5.6737977761602325,5.445087675102397,1.3612719187755993,0.0,5.6737977761602325,1.1438084100367245,10.617432454182635,3.3250267378405023,3.3250267378405023,601.0,6.310456733047858,0.0048829168617599,0.0050951944501164,8.124649932200433e-05,-0.024958544733072,0.0254852671682098,1245441.0037483172,3.2886619748656214,3.2886619748656214,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent;source_lag_required_not_proven,1.1438084100367245,-5.445087675102397,1.1438084100367245,0.2287101010578353,-5.445087675102397,10.617432454182635,1.1438084100367245,1.1438084100367245,6.310456733047858,0.0050951944501164,3.3250267378405023,-0.024958544733072,-0.0254852671682098,-3.2886619748656214,-1,-1,10,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(Mean(trade_quote_volume,96)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_dddbccfc46d3b044,liquidity|positioning,raw_safe_div_abs,"SafeDiv(ZScore(FIELD),Abs(Mean(FIELD,W)))","SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(Mean(trade_quote_volume,96)))",8,3.2380585508772985,3.2380585508772985,1.442968021578264,5.288741368008859,0.8244282515524481,10.494281972537536,5.288741368008859,3.8457733464305943,0.9614433366076488,0.0,3.914157074982844,-1.1580181255817703,8.512278050854563,3.434741461631417,1.6356002984169034,601.0,5.002007511379534,0.0103193102407524,0.0181926925910963,0.0006066750909014,-0.1810887938171645,0.0254852671682098,1245441.0037483172,0.9873204839168516,0.2076836844035436,1,1,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.8244282515524481,-3.8457733464305943,-1.1580181255817703,1.442968021578264,-3.8457733464305943,10.494281972537536,0.8244282515524481,-1.1580181255817703,5.002007511379534,0.0181926925910963,3.434741461631417,-0.1810887938171645,-0.0254852671682098,-0.2076836844035436,-1,-1,10,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(Mean(trade_quote_volume,96)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_6397d12a8f43f8d0,basis|positioning,raw_spread_rank,"Sub(CSRank(ZScore(Mean(FIELD,W))),CSRank(Decay(FIELD,W)))","Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",24,2.902423390975043,2.902423390975043,1.529993957268072,0.3593756380294336,5.876352105975016,9.294970693956254,5.876352105975016,4.346358148706944,1.086589537176736,0.0,-0.3903878841073602,2.958690495943186,6.43081651036245,1.7361923814977065,0.149205272230836,601.0,4.071319841420869,0.0239110321877545,0.0407139618191297,0.0019970336889495,-0.5750247880048458,0.0184672537162285,6845224.169858324,1.0128046371312505,0.1738583632269599,2,2,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.3593756380294336,-4.346358148706944,-0.3903878841073602,1.529993957268072,-4.346358148706944,9.294970693956254,0.3593756380294336,-0.3903878841073602,4.071319841420869,0.0407139618191297,1.7361923814977065,-0.5750247880048458,-0.0184672537162285,-0.1738583632269599,-2,-2,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",a7v3s0_reward_s005
a7v3s0_reward_s005,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s005\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_1ebad04bbc6bc67e,basis|funding_dense,funding_basis_spread,"Sub(CSRank(ZScore(Mean(FIELD,W))),CSRank(ZScore(Mean(FIELD,W))))","Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",24,3.5816028091737984,3.5816028091737984,1.6250218165425876,2.5513951389019867,4.727134421716102,8.627359976286375,4.727134421716102,3.102112605173515,0.7755281512933787,0.0,0.6648921123220318,1.6954945709292566,4.130072138341362,2.613970571282493,-1.9455217694285092,601.0,4.724878956597188,0.039140925616392,0.0339137887791317,0.0016960982673847,-0.3347292605406942,0.0361255481139231,6886514.365361982,0.977709384172635,0.4206133716252408,1,1,0,3,8784,0,0,0,2312,601,True,stress_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,2.5513951389019867,-3.102112605173515,0.6648921123220318,1.6250218165425876,-3.102112605173515,8.627359976286375,2.5513951389019867,0.6648921123220318,4.724878956597188,0.0339137887791317,2.613970571282493,-0.3347292605406942,-0.0361255481139231,-0.4206133716252408,-1,-1,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h,funding_state,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",a7v3s0_reward_s005
