candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status,shard_id
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,8,validation,2,-0.0207980492710403,-0.0211980492710403,-0.6325245449738136,512.0,0.1186133387899457,5.7030992303256935,0.1186133387899457,-0.0149014989871398,-0.0145598139759035,-0.00565585483677,0.0288640868757741,ok,14
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,8,validation,5,-0.0207980492710403,-0.0217980492710403,-0.6325245449738136,512.0,0.1186133387899457,5.7030992303256935,0.1186133387899457,-0.0149014989871398,-0.0145598139759035,-0.00565585483677,0.0288640868757741,ok,14
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,8,validation,10,-0.0207980492710403,-0.0227980492710403,-0.6325245449738136,512.0,0.1186133387899457,5.7030992303256935,0.1186133387899457,-0.0149014989871398,-0.0145598139759035,-0.00565585483677,0.0288640868757741,ok,14
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,8,recent,0,0.0237095184261029,0.0237095184261029,0.6468684062196238,512.0,0.1476795333747112,6.228702359982292,0.1476795333747112,0.037174464368292,0.0660133391732557,-0.0097146484482263,0.0345080468540357,ok,14
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,8,recent,2,0.0237095184261029,0.0233095184261029,0.6468684062196238,512.0,0.1476795333747112,6.228702359982292,0.1476795333747112,0.037174464368292,0.0660133391732557,-0.0097146484482263,0.0345080468540357,ok,14
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,8,recent,5,0.0237095184261029,0.0227095184261029,0.6468684062196238,512.0,0.1476795333747112,6.228702359982292,0.1476795333747112,0.037174464368292,0.0660133391732557,-0.0097146484482263,0.0345080468540357,ok,14
a7ffcore11e_232dfcce9285c35713,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,8,recent,10,0.0237095184261029,0.0217095184261029,0.6468684062196238,512.0,0.1476795333747112,6.228702359982292,0.1476795333747112,0.037174464368292,0.0660133391732557,-0.0097146484482263,0.0345080468540357,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,train,0,-0.0854554968250104,-0.0854554968250104,-1.5424076025353055,507.0,0.0552149399071326,0.6461250821605751,-0.0552149399071326,0.0231418550264627,-0.008483128221307,-0.0106493091172476,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,train,2,-0.0854554968250104,-0.0858554968250104,-1.5424076025353055,507.0,0.0552149399071326,0.6461250821605751,-0.0552149399071326,0.0231418550264627,-0.008483128221307,-0.0106493091172476,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,train,5,-0.0854554968250104,-0.0864554968250104,-1.5424076025353055,507.0,0.0552149399071326,0.6461250821605751,-0.0552149399071326,0.0231418550264627,-0.008483128221307,-0.0106493091172476,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,train,10,-0.0854554968250104,-0.0874554968250104,-1.5424076025353055,507.0,0.0552149399071326,0.6461250821605751,-0.0552149399071326,0.0231418550264627,-0.008483128221307,-0.0106493091172476,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,validation,0,-0.0580928731213302,-0.0580928731213302,-1.1718020334296544,512.0,0.0496501359338731,0.8546682797074947,0.0415432151811944,-0.0481811005908903,0.0496501359338731,0.0309539996311215,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,validation,2,-0.0580928731213302,-0.0584928731213302,-1.1718020334296544,512.0,0.0496501359338731,0.8546682797074947,0.0415432151811944,-0.0481811005908903,0.0496501359338731,0.0309539996311215,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,validation,5,-0.0580928731213302,-0.0590928731213302,-1.1718020334296544,512.0,0.0496501359338731,0.8546682797074947,0.0415432151811944,-0.0481811005908903,0.0496501359338731,0.0309539996311215,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,validation,10,-0.0580928731213302,-0.0600928731213302,-1.1718020334296544,512.0,0.0496501359338731,0.8546682797074947,0.0415432151811944,-0.0481811005908903,0.0496501359338731,0.0309539996311215,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,recent,0,0.0018749957093521,0.0018749957093521,0.033792118887523,512.0,0.0733048653046292,39.09601762766511,0.0471702022988393,0.0733048653046292,0.0264899569409915,0.0166181971408602,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,recent,2,0.0018749957093521,0.0014749957093521,0.033792118887523,512.0,0.0733048653046292,39.09601762766511,0.0471702022988393,0.0733048653046292,0.0264899569409915,0.0166181971408602,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,recent,5,0.0018749957093521,0.0008749957093521,0.033792118887523,512.0,0.0733048653046292,39.09601762766511,0.0471702022988393,0.0733048653046292,0.0264899569409915,0.0166181971408602,,ok,14
a7ffcore11e_249d2f15f6613eda70,open_interest_like,single,L5_vol_adjusted_return,24,recent,10,0.0018749957093521,-0.0001250042906478,0.033792118887523,512.0,0.0733048653046292,39.09601762766511,0.0471702022988393,0.0733048653046292,0.0264899569409915,0.0166181971408602,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,train,0,0.0056622063788783,0.0056622063788783,0.520647974070143,507.0,0.0185315301498166,3.2728461150664554,0.0185315301498166,0.0015506318436437,-0.0100922957573891,-0.0017844482947063,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,train,2,0.0056622063788783,0.0052622063788783,0.520647974070143,507.0,0.0185315301498166,3.2728461150664554,0.0185315301498166,0.0015506318436437,-0.0100922957573891,-0.0017844482947063,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,train,5,0.0056622063788783,0.0046622063788783,0.520647974070143,507.0,0.0185315301498166,3.2728461150664554,0.0185315301498166,0.0015506318436437,-0.0100922957573891,-0.0017844482947063,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,train,10,0.0056622063788783,0.0036622063788783,0.520647974070143,507.0,0.0185315301498166,3.2728461150664554,0.0185315301498166,0.0015506318436437,-0.0100922957573891,-0.0017844482947063,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,validation,0,-0.022065980605503,-0.022065980605503,-2.4201282868502285,512.0,0.0119690760871677,0.5424221248605083,0.0119690760871677,-0.0116198720204504,0.0075780525301491,0.0053128378839483,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,validation,2,-0.022065980605503,-0.022465980605503,-2.4201282868502285,512.0,0.0119690760871677,0.5424221248605083,0.0119690760871677,-0.0116198720204504,0.0075780525301491,0.0053128378839483,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,validation,5,-0.022065980605503,-0.023065980605503,-2.4201282868502285,512.0,0.0119690760871677,0.5424221248605083,0.0119690760871677,-0.0116198720204504,0.0075780525301491,0.0053128378839483,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,validation,10,-0.022065980605503,-0.024065980605503,-2.4201282868502285,512.0,0.0119690760871677,0.5424221248605083,0.0119690760871677,-0.0116198720204504,0.0075780525301491,0.0053128378839483,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,recent,0,-0.0089253625946673,-0.0089253625946673,-0.8876938471740603,512.0,0.0071063994332455,0.79620288339786,0.0066984660049603,-0.0036466091558844,0.0071063994332455,-0.0037337361243502,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,recent,2,-0.0089253625946673,-0.0093253625946673,-0.8876938471740603,512.0,0.0071063994332455,0.79620288339786,0.0066984660049603,-0.0036466091558844,0.0071063994332455,-0.0037337361243502,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,recent,5,-0.0089253625946673,-0.0099253625946673,-0.8876938471740603,512.0,0.0071063994332455,0.79620288339786,0.0066984660049603,-0.0036466091558844,0.0071063994332455,-0.0037337361243502,,ok,14
a7ffcore11e_7ac5f3f71a00807f00,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,1,recent,10,-0.0089253625946673,-0.0109253625946673,-0.8876938471740603,512.0,0.0071063994332455,0.79620288339786,0.0066984660049603,-0.0036466091558844,0.0071063994332455,-0.0037337361243502,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,train,0,-0.0006803947412304,-0.0006803947412304,-1.4109237902840532,511.0,0.0011393324000609,1.6745167636076466,0.0011393324000609,8.665777413874071e-05,0.0004281984236705,-0.0002464880637638,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,train,2,-0.0006803947412304,-0.0010803947412304,-1.4109237902840532,511.0,0.0011393324000609,1.6745167636076466,0.0011393324000609,8.665777413874071e-05,0.0004281984236705,-0.0002464880637638,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,train,5,-0.0006803947412304,-0.0016803947412304,-1.4109237902840532,511.0,0.0011393324000609,1.6745167636076466,0.0011393324000609,8.665777413874071e-05,0.0004281984236705,-0.0002464880637638,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,train,10,-0.0006803947412304,-0.0026803947412304,-1.4109237902840532,511.0,0.0011393324000609,1.6745167636076466,0.0011393324000609,8.665777413874071e-05,0.0004281984236705,-0.0002464880637638,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,0,-0.000192740358261,-0.000192740358261,-0.3624027099448751,512.0,0.001073839555551,5.571430733237515,0.001073839555551,0.0001858911345035,-6.177639446859605e-05,-0.0004474074444591,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,2,-0.000192740358261,-0.000592740358261,-0.3624027099448751,512.0,0.001073839555551,5.571430733237515,0.001073839555551,0.0001858911345035,-6.177639446859605e-05,-0.0004474074444591,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,5,-0.000192740358261,-0.001192740358261,-0.3624027099448751,512.0,0.001073839555551,5.571430733237515,0.001073839555551,0.0001858911345035,-6.177639446859605e-05,-0.0004474074444591,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,10,-0.000192740358261,-0.002192740358261,-0.3624027099448751,512.0,0.001073839555551,5.571430733237515,0.001073839555551,0.0001858911345035,-6.177639446859605e-05,-0.0004474074444591,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,0,0.0004370427011192,0.0004370427011192,0.7826253631838036,512.0,0.0019116845710744,4.374136820449517,0.0019116845710744,0.000974972151914,0.0007747509955523,-0.000216886830047,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,2,0.0004370427011192,3.7042701119258505e-05,0.7826253631838036,512.0,0.0019116845710744,4.374136820449517,0.0019116845710744,0.000974972151914,0.0007747509955523,-0.000216886830047,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,5,0.0004370427011192,-0.0005629572988807,0.7826253631838036,512.0,0.0019116845710744,4.374136820449517,0.0019116845710744,0.000974972151914,0.0007747509955523,-0.000216886830047,,ok,14
a7ffcore11e_243f32b909d9469672,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,10,0.0004370427011192,-0.0015629572988807,0.7826253631838036,512.0,0.0019116845710744,4.374136820449517,0.0019116845710744,0.000974972151914,0.0007747509955523,-0.000216886830047,,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,0,0.0008329422133168,0.0008329422133168,3.027865794997967,496.0,0.0018672400339416,2.2417401880811325,0.0018672400339416,1.0979814286841258e-05,-0.0002222592132684,-0.0002513838145108,-2.0577141397999368e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,2,0.0008329422133168,0.0004329422133168,3.027865794997967,496.0,0.0018672400339416,2.2417401880811325,0.0018672400339416,1.0979814286841258e-05,-0.0002222592132684,-0.0002513838145108,-2.0577141397999368e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,5,0.0008329422133168,-0.0001670577866831,3.027865794997967,496.0,0.0018672400339416,2.2417401880811325,0.0018672400339416,1.0979814286841258e-05,-0.0002222592132684,-0.0002513838145108,-2.0577141397999368e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,10,0.0008329422133168,-0.0011670577866831,3.027865794997967,496.0,0.0018672400339416,2.2417401880811325,0.0018672400339416,1.0979814286841258e-05,-0.0002222592132684,-0.0002513838145108,-2.0577141397999368e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,0,0.0005372500537984,0.0005372500537984,2.0845686545644493,498.0,0.0003885039126006,0.7231342460626466,-0.0003885039126006,0.0002191530141931,0.0003380421181125,0.0002230755522229,-7.998503091854252e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,2,0.0005372500537984,0.0001372500537984,2.0845686545644493,498.0,0.0003885039126006,0.7231342460626466,-0.0003885039126006,0.0002191530141931,0.0003380421181125,0.0002230755522229,-7.998503091854252e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,5,0.0005372500537984,-0.0004627499462015,2.0845686545644493,498.0,0.0003885039126006,0.7231342460626466,-0.0003885039126006,0.0002191530141931,0.0003380421181125,0.0002230755522229,-7.998503091854252e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,10,0.0005372500537984,-0.0014627499462015,2.0845686545644493,498.0,0.0003885039126006,0.7231342460626466,-0.0003885039126006,0.0002191530141931,0.0003380421181125,0.0002230755522229,-7.998503091854252e-05,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,0,3.920648117501688e-05,3.920648117501688e-05,0.1109568648579177,507.0,0.0011620032178276,29.63803899259744,-0.0011620032178276,-0.0007393991557628,-0.0001875945282092,-4.957784422252041e-05,-0.0004135577231073,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,2,3.920648117501688e-05,-0.0003607935188249,0.1109568648579177,507.0,0.0011620032178276,29.63803899259744,-0.0011620032178276,-0.0007393991557628,-0.0001875945282092,-4.957784422252041e-05,-0.0004135577231073,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,5,3.920648117501688e-05,-0.0009607935188249,0.1109568648579177,507.0,0.0011620032178276,29.63803899259744,-0.0011620032178276,-0.0007393991557628,-0.0001875945282092,-4.957784422252041e-05,-0.0004135577231073,ok,14
a7ffcore11e_4b1d4e93461662a639,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,10,3.920648117501688e-05,-0.0019607935188249,0.1109568648579177,507.0,0.0011620032178276,29.63803899259744,-0.0011620032178276,-0.0007393991557628,-0.0001875945282092,-4.957784422252041e-05,-0.0004135577231073,ok,14
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,0,0.0002274116096766,0.0002274116096766,0.7375390303779022,511.0,0.000915710786804,4.0266668359899205,-0.0005309221270606,0.0001821688569578,9.957356902736612e-05,0.0001723830454983,-0.000915710786804,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,2,0.0002274116096766,-0.0001725883903233,0.7375390303779022,511.0,0.000915710786804,4.0266668359899205,-0.0005309221270606,0.0001821688569578,9.957356902736612e-05,0.0001723830454983,-0.000915710786804,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,5,0.0002274116096766,-0.0007725883903233,0.7375390303779022,511.0,0.000915710786804,4.0266668359899205,-0.0005309221270606,0.0001821688569578,9.957356902736612e-05,0.0001723830454983,-0.000915710786804,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,train,10,0.0002274116096766,-0.0017725883903233,0.7375390303779022,511.0,0.000915710786804,4.0266668359899205,-0.0005309221270606,0.0001821688569578,9.957356902736612e-05,0.0001723830454983,-0.000915710786804,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,0,0.0005314807661567,0.0005314807661567,1.2030062414142302,512.0,0.0007728876551717,1.454215663834166,7.17908267075782e-05,0.0002100283084232,0.0003599105215331,2.065452879789361e-05,-0.0007728876551717,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,2,0.0005314807661567,0.0001314807661567,1.2030062414142302,512.0,0.0007728876551717,1.454215663834166,7.17908267075782e-05,0.0002100283084232,0.0003599105215331,2.065452879789361e-05,-0.0007728876551717,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,5,0.0005314807661567,-0.0004685192338432,1.2030062414142302,512.0,0.0007728876551717,1.454215663834166,7.17908267075782e-05,0.0002100283084232,0.0003599105215331,2.065452879789361e-05,-0.0007728876551717,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,validation,10,0.0005314807661567,-0.0014685192338432,1.2030062414142302,512.0,0.0007728876551717,1.454215663834166,7.17908267075782e-05,0.0002100283084232,0.0003599105215331,2.065452879789361e-05,-0.0007728876551717,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,0,0.0002113474985923,0.0002113474985923,0.4874528986537652,512.0,0.0012160248829762,5.75367530288064,-0.0012160248829762,-0.0002087369189255,-0.0004045446102063,-9.02242297808084e-05,-0.0003940058886417,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,2,0.0002113474985923,-0.0001886525014076,0.4874528986537652,512.0,0.0012160248829762,5.75367530288064,-0.0012160248829762,-0.0002087369189255,-0.0004045446102063,-9.02242297808084e-05,-0.0003940058886417,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,5,0.0002113474985923,-0.0007886525014076,0.4874528986537652,512.0,0.0012160248829762,5.75367530288064,-0.0012160248829762,-0.0002087369189255,-0.0004045446102063,-9.02242297808084e-05,-0.0003940058886417,ok,15
a7ffcore11e_b22e934b8b01b76133,taker_flow_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,recent,10,0.0002113474985923,-0.0017886525014076,0.4874528986537652,512.0,0.0012160248829762,5.75367530288064,-0.0012160248829762,-0.0002087369189255,-0.0004045446102063,-9.02242297808084e-05,-0.0003940058886417,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,train,0,-0.1311887019432086,-0.1311887019432086,-2.307126789828985,505.0,0.1185547249519405,0.9036961506278391,-0.1185547249519405,-0.1034720216264084,0.0802012638485808,-0.0442726019499873,-0.0383720977243126,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,train,2,-0.1311887019432086,-0.1315887019432086,-2.307126789828985,505.0,0.1185547249519405,0.9036961506278391,-0.1185547249519405,-0.1034720216264084,0.0802012638485808,-0.0442726019499873,-0.0383720977243126,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,train,5,-0.1311887019432086,-0.1321887019432086,-2.307126789828985,505.0,0.1185547249519405,0.9036961506278391,-0.1185547249519405,-0.1034720216264084,0.0802012638485808,-0.0442726019499873,-0.0383720977243126,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,train,10,-0.1311887019432086,-0.1331887019432086,-2.307126789828985,505.0,0.1185547249519405,0.9036961506278391,-0.1185547249519405,-0.1034720216264084,0.0802012638485808,-0.0442726019499873,-0.0383720977243126,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,validation,0,-0.024666708126729,-0.024666708126729,-0.4926955959271661,512.0,0.0757256352330652,3.069953025106271,0.0079712093191187,-0.0132196738096786,-0.0358759877409503,0.0757256352330652,0.0263900235238265,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,validation,2,-0.024666708126729,-0.025066708126729,-0.4926955959271661,512.0,0.0757256352330652,3.069953025106271,0.0079712093191187,-0.0132196738096786,-0.0358759877409503,0.0757256352330652,0.0263900235238265,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,validation,5,-0.024666708126729,-0.025666708126729,-0.4926955959271661,512.0,0.0757256352330652,3.069953025106271,0.0079712093191187,-0.0132196738096786,-0.0358759877409503,0.0757256352330652,0.0263900235238265,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,validation,10,-0.024666708126729,-0.026666708126729,-0.4926955959271661,512.0,0.0757256352330652,3.069953025106271,0.0079712093191187,-0.0132196738096786,-0.0358759877409503,0.0757256352330652,0.0263900235238265,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,recent,0,0.1308788595424231,0.1308788595424231,1.7292613410245752,512.0,0.1050170784233583,0.8023990947851894,0.1050170784233583,0.0717460684366435,-0.0409309383418837,0.0328584081066684,-0.0432168787898791,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,recent,2,0.1308788595424231,0.1304788595424231,1.7292613410245752,512.0,0.1050170784233583,0.8023990947851894,0.1050170784233583,0.0717460684366435,-0.0409309383418837,0.0328584081066684,-0.0432168787898791,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,recent,5,0.1308788595424231,0.1298788595424231,1.7292613410245752,512.0,0.1050170784233583,0.8023990947851894,0.1050170784233583,0.0717460684366435,-0.0409309383418837,0.0328584081066684,-0.0432168787898791,ok,15
a7ffcore11e_72b29b5706d6db936b,taker_flow_like|open_interest_like,flow_x_leverage,L5_vol_adjusted_return,24,recent,10,0.1308788595424231,0.1288788595424231,1.7292613410245752,512.0,0.1050170784233583,0.8023990947851894,0.1050170784233583,0.0717460684366435,-0.0409309383418837,0.0328584081066684,-0.0432168787898791,ok,15
a7ffcore11e_128fbfeb466690f7c9,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,train,0,0.0003415604796247,0.0003415604796247,0.3604570726731796,506.0,0.0009535239998758,2.791669577591453,-3.866494217969341e-05,-3.852878855379408e-05,-0.0009535239998758,-5.905716112695289e-05,,ok,15
a7ffcore11e_128fbfeb466690f7c9,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,train,2,0.0003415604796247,-5.8439520375298815e-05,0.3604570726731796,506.0,0.0009535239998758,2.791669577591453,-3.866494217969341e-05,-3.852878855379408e-05,-0.0009535239998758,-5.905716112695289e-05,,ok,15
a7ffcore11e_128fbfeb466690f7c9,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,train,5,0.0003415604796247,-0.0006584395203752,0.3604570726731796,506.0,0.0009535239998758,2.791669577591453,-3.866494217969341e-05,-3.852878855379408e-05,-0.0009535239998758,-5.905716112695289e-05,,ok,15
a7ffcore11e_128fbfeb466690f7c9,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,train,10,0.0003415604796247,-0.0016584395203752,0.3604570726731796,506.0,0.0009535239998758,2.791669577591453,-3.866494217969341e-05,-3.852878855379408e-05,-0.0009535239998758,-5.905716112695289e-05,,ok,15
a7ffcore11e_128fbfeb466690f7c9,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,validation,0,0.0010253005218606,0.0010253005218606,0.942944718211834,512.0,0.0012925551272593,1.2606597770122685,0.0009626512398358,0.0012925551272593,-0.0011991316399467,-0.0006928633955057,,ok,15
a7ffcore11e_128fbfeb466690f7c9,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,validation,2,0.0010253005218606,0.0006253005218606,0.942944718211834,512.0,0.0012925551272593,1.2606597770122685,0.0009626512398358,0.0012925551272593,-0.0011991316399467,-0.0006928633955057,,ok,15
a7ffcore11e_128fbfeb466690f7c9,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,validation,5,0.0010253005218606,2.5300521860609212e-05,0.942944718211834,512.0,0.0012925551272593,1.2606597770122685,0.0009626512398358,0.0012925551272593,-0.0011991316399467,-0.0006928633955057,,ok,15
