candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7x3_F0_slow_aggtrades_horizon_24_d177e27d482b__ctrl_wrong_lag_bd07caa2aae0,a7x3_F0_slow_aggtrades_horizon_24_d177e27d482b,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_flow_minus_btcusdt_4h,12,48)",24,480,7296,8712,4344,0.9504950495049505,1.0,0.9918032786885246,1.0,0.16562500000000016,0.01384320175438634,-0.02002984389347988,0.010934622467772,0.7204587188481038,-0.4786611682037685,-2.1556182422812915,0.8752940732897174,0.6719587188481037,-1.2926611682037692,-3.1451182422812916,0.39729407328971733,0.09603960396039604,0.11156798245614036,0.11264799635701275,0.11003683241252302
a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,480,7296,8736,4344,0.9504950495049505,1.0,0.994535519125683,1.0,-0.016666666666666333,-0.01384320175438557,0.030105311355311686,-0.010013812154695738,-0.11065168887977705,-0.9672011802910967,9.8224261700799,-1.3185142197730628,-0.1551516888797771,-1.5822011802910971,9.1084261700799,-1.7060142197730634,0.08811881188118811,0.08429276315789473,0.08128415300546447,0.08920349907918969
a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_row_shuffle_6df1e1962ec5,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,480,7296,8736,4344,0.9504950495049505,1.0,0.994535519125683,1.0,0.014583333333333665,-0.0017132675438592728,-0.005666208791208434,-0.006215469613259279,-0.20576951961691006,-5.686512905643494,-5.958458850011009,-3.1581340525060484,-0.54526951961691,-10.598512905643496,-11.798958850011012,-6.061134052506048,0.6722772277227723,0.6732456140350878,0.6649020947176685,0.6682780847145487
a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_sign_flip_dd82ed9d54fc,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,480,7296,8736,4344,0.9504950495049505,1.0,0.994535519125683,1.0,0.016666666666666972,0.013843201754386355,-0.030105311355311005,0.010013812154696494,0.021651688879776976,-0.2627988197089044,-11.250426170079901,0.543514219773062,-0.022848311120223064,-0.8777988197089052,-11.964426170079905,0.15601421977306185,0.08811881188118811,0.08429276315789473,0.08128415300546447,0.08920349907918969
a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_time_shuffle_6928eb9d2e5f,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,479,7272,8748,4332,0.9485148514851485,0.9967105263157895,0.9959016393442623,0.9972375690607734,0.019832985386221597,-0.0026815181518147937,0.010573845450389002,-0.0028855032317632425,-0.1803958077586435,-5.541420888708377,-6.12741313260579,-2.867052558515919,-0.49389580775864356,-10.419420888708377,-11.949913132605792,-5.741552558515919,0.6207920792079208,0.6685855263157895,0.6628529143897997,0.6617173112338858
a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_wrong_lag_8985721d34d1,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,480,7296,8712,4344,0.9504950495049505,1.0,0.9918032786885246,1.0,-0.14479166666666632,-0.0286458333333329,0.004533976124885563,0.03694751381215507,-1.1790573676982463,-2.51357698193663,-2.108427779538058,0.9865055751618752,-1.2225573676982464,-3.1300769819366305,-2.818427779538059,0.5980055751618738,0.08613861386138613,0.0844983552631579,0.0808287795992714,0.08943370165745856
a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7,a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,-0.07083333333333294,0.007195723684210892,-0.0021774008709599803,-0.02232965009208062,-0.15296593306525536,-1.4578528278658447,1.637209095854768,0.4559169726751624,-0.17446593306525537,-1.7558528278658456,1.2677090958547685,0.27841697267516174,0.04257425742574258,0.04084429824561404,0.04206511839708561,0.0408609576427256
a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7__ctrl_row_shuffle_4198b8c724d4,a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,0.05729166666666692,0.003426535087719675,0.004755901902361106,0.005409760589318986,-0.48075298275498207,-5.281216996103753,-7.263017062495486,-4.618042207617544,-0.7932529827549821,-10.131716996103755,-13.051517062495488,-7.497542207617544,0.6188118811881188,0.6648163377192983,0.6589822404371585,0.6628683241252302
a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7__ctrl_sign_flip_982b50104ef0,a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,0.07083333333333348,-0.007195723684210166,0.0021774008709607067,0.02232965009208139,0.10996593306525532,0.8618528278658439,-2.3762090958547697,-0.8109169726751619,0.0884659330652553,0.5638528278658441,-2.7457090958547705,-0.9884169726751622,0.04257425742574258,0.04084429824561404,0.04206511839708561,0.0408609576427256
a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7__ctrl_time_shuffle_87914da75ca5,a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",24,479,7266,8739,4337,0.9485148514851485,0.9958881578947368,0.9948770491803278,0.9983885819521179,-0.03549060542797452,-0.004954582989264682,-0.00903993591944122,0.01083698409038541,-0.1713809897267885,-4.109346678993624,-3.490792779972771,-3.7985395026703084,-0.5088809897267885,-8.953346678993626,-9.296792779972773,-6.675039502670309,0.6683168316831684,0.6639254385964912,0.6609744990892532,0.6621777163904236
a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7__ctrl_wrong_lag_0b3111175bd6,a7x3_F0_slow_aggtrades_horizon_24_f78e99b34bc7,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",24,480,7296,8702,4344,0.9504950495049505,1.0,0.9906648451730419,1.0,0.048958333333333666,0.01610471491228106,-0.011778901401976166,0.004258747697974626,-0.24534929911019615,-0.29828939823962186,3.596107232421437,-2.9049551756406142,-0.26584929911019617,-0.596789398239622,3.2276072324214367,-3.0824551756406144,0.040594059405940595,0.04091282894736842,0.04195127504553734,0.0408609576427256
a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,456,7296,8736,4344,0.902970297029703,1.0,0.994535519125683,1.0,-0.15570175438596448,-0.047971491228069735,0.02277930402930436,0.017610497237569456,-1.3565702933261328,-2.9483541396585307,8.2964697376492,-0.23830376207119874,-1.3985702933261326,-3.5633541396585313,7.582469737649204,-0.6258037620711985,0.08316831683168317,0.08429276315789473,0.08128415300546447,0.08920349907918969
a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_row_shuffle_fc1a54a0d906,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,456,7296,8736,4344,0.902970297029703,1.0,0.994535519125683,1.0,-0.020833333333333058,0.0036321271929828413,-0.012362637362637005,-0.006560773480662601,-0.49895827978437046,-3.2566858125044327,-5.702654098047901,-3.867633491540862,-0.7884582797843704,-8.090685812504434,-11.488154098047904,-6.750633491540864,0.5732673267326732,0.6625548245614035,0.6586407103825137,0.6636740331491713
a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_sign_flip_66699356d2db,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,456,7296,8736,4344,0.902970297029703,1.0,0.994535519125683,1.0,0.15570175438596506,0.04797149122807056,-0.02277930402930367,-0.017610497237568655,1.2725702933261325,1.7183541396585298,-9.724469737649203,-0.5366962379288018,1.2305702933261324,1.103354139658529,-10.438469737649207,-0.9241962379288021,0.08316831683168317,0.08429276315789473,0.08128415300546447,0.08920349907918969
a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_time_shuffle_c03470345ffd,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,454,7274,8750,4330,0.899009900990099,0.996984649122807,0.9961293260473588,0.9967771639042358,0.04625550660792982,0.006117679406104329,-0.009085714285713909,0.014087759815242882,-0.044592651205528855,-4.470336543929999,-6.813140574899577,-2.8601610446260133,-0.3535926512055289,-9.282836543930001,-12.65514057489958,-5.779661044626016,0.6118811881188119,0.6596080043859649,0.6650728597449909,0.6720764272559853
a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_wrong_lag_a4c391643bea,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,456,7296,8712,4344,0.902970297029703,1.0,0.9918032786885246,1.0,-0.13048245614035048,-0.019394188596490804,-0.036214416896234676,0.049953959484346555,-1.7528418456521124,-3.9692294072122865,-5.406001742448966,5.155950434645858,-1.7948418456521125,-4.585729407212287,-6.116001742448967,4.767450434645858,0.08316831683168317,0.0844983552631579,0.0808287795992714,0.08943370165745856
a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc,a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,0.07017543859649153,0.009183114035088112,-0.01633050653220223,0.006330570902394532,-0.5020605607111441,-1.1593587124188047,6.075239071784894,-2.8239925027193387,-0.5220605607111442,-1.457358712418804,5.705739071784894,-3.001492502719338,0.039603960396039604,0.04084429824561404,0.04206511839708561,0.0408609576427256
a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc__ctrl_row_shuffle_6c0beb49060d,a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,0.009868421052631875,-0.0021929824561399487,-0.005844602337840576,0.007021178637201103,-0.36711125433837566,-5.296233791222794,-5.8623314293052715,-2.5687064917942295,-0.6811112543383757,-10.159233791222796,-11.728331429305275,-5.475706491794231,0.6217821782178218,0.6665296052631579,0.6678051001821493,0.6691988950276243
a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc__ctrl_sign_flip_21ae4c98c71c,a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,-0.07017543859649093,-0.009183114035087333,0.016330506532202967,-0.006330570902393744,0.46206056071114415,0.5633587124188033,-6.814239071784895,2.4689925027193365,0.4420605607111441,0.26535871241880293,-7.183739071784896,2.2914925027193362,0.039603960396039604,0.04084429824561404,0.04206511839708561,0.0408609576427256
a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc__ctrl_time_shuffle_0d2accc32ae9,a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",48,453,7274,8747,4325,0.897029702970297,0.996984649122807,0.995787795992714,0.9956261510128913,-0.012141280353200537,-0.0011685455045363125,0.0028581227849551953,-0.001618497109826215,-0.04987801098328924,-4.0878590723022485,-4.242378499475775,-1.4170967586893268,-0.35537801098328936,-8.89385907230225,-10.04687849947578,-4.254096758689328,0.6049504950495049,0.6587171052631579,0.6608037340619308,0.6530847145488029
a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc__ctrl_wrong_lag_a2a2d0ef0913,a7x3_F0_slow_aggtrades_horizon_48_1c2c7eed8cfc,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_avg_trade_notional_24h,12,48)",48,456,7296,8702,4344,0.902970297029703,1.0,0.9906648451730419,1.0,0.16776315789473709,0.0021244517543863506,-0.0031027350034471225,0.002186924493554701,-0.8956200886068967,2.5602309427029315,5.720359244953001,-2.8494244018518238,-0.9151200886068969,2.261730942702934,5.351859244953004,-3.0269244018518267,0.03861386138613861,0.04091282894736842,0.04195127504553734,0.0408609576427256
a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,-0.05153508771929796,-0.04639528508771885,-0.011230804492321441,0.007596685082873295,-0.10853033315357358,5.562449782636741,9.06071609906613,-0.009732833589947587,-0.12603033315357332,5.283449782636742,8.732216099066129,-0.16923283358994712,0.034653465346534656,0.038240131578947366,0.03739754098360656,0.03671731123388582
a7x3_F0_slow_aggtrades_horizon_48_50c526838e42__ctrl_row_shuffle_020564e9ebe6,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,0.04057017543859673,-0.0003426535087715247,5.730002292036175e-05,0.007481583793738863,-0.622245880558714,-5.790458937248455,-5.66608368882903,-1.2837985571032993,-0.9277458805587141,-10.636458937248458,-11.483083688829034,-4.204798557103301,0.6049504950495049,0.6641995614035088,0.6622267759562842,0.6724217311233885
a7x3_F0_slow_aggtrades_horizon_48_50c526838e42__ctrl_sign_flip_892537208b93,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,0.05153508771929862,0.04639528508771964,0.011230804492322123,-0.007596685082872536,0.07353033315357321,-6.120449782636744,-9.717716099066132,-0.30926716641005303,0.056030333153573475,-6.399449782636743,-10.046216099066132,-0.46876716641005434,0.034653465346534656,0.038240131578947366,0.03739754098360656,0.03671731123388582
a7x3_F0_slow_aggtrades_horizon_48_50c526838e42__ctrl_time_shuffle_24a70c118e00,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,454,7268,8748,4327,0.899009900990099,0.9961622807017544,0.9959016393442623,0.9960865561694291,0.01321585903083736,-0.005090809025866426,0.00342935528120747,-0.003004391033047917,-0.5809050170614876,-4.254874254894,-6.224664262161544,-2.4244706683595263,-0.8504050170614877,-8.808874254894,-11.844164262161549,-5.213470668359529,0.5336633663366337,0.6241776315789473,0.6397427140255009,0.6420349907918969
a7x3_F0_slow_aggtrades_horizon_48_50c526838e42__ctrl_wrong_lag_582c5afd3a1c,a7x3_F0_slow_aggtrades_horizon_48_50c526838e42,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_notional_sum_24h,12,48)",48,456,7296,8702,4344,0.902970297029703,1.0,0.9906648451730419,1.0,0.11842105263157919,-0.01521381578947325,-0.007986669731095922,-0.03303406998158343,-0.9175882457854541,5.57805328189289,7.281284734348276,3.8338946839424177,-0.9355882457854541,5.300053281892891,6.952784734348275,3.6753946839424176,0.03564356435643564,0.0381030701754386,0.03739754098360656,0.03648710865561694
a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f,a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_flow_accel_4h_vs_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,0.007675438596491481,0.010348135964912686,0.0053862021544812105,0.02658839779005559,-0.08618053589311075,2.3499658689116067,-3.7485635230805574,2.235067165877447,-0.1366805358931108,1.523465868911606,-4.731063523080559,1.7650671658774462,0.1,0.11328125,0.11185109289617487,0.10819521178637201
a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f__ctrl_row_shuffle_5236b08fc8b0,a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_flow_accel_4h_vs_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,-0.01096491228070149,0.0008908991228074232,0.0018336007334406362,-0.0009208103130751335,-0.17501948814730633,-4.718241414945426,-4.078043654266343,-4.947602123729476,-0.46651948814730637,-9.585241414945427,-9.845043654266346,-7.817102123729477,0.5772277227722772,0.667077850877193,0.6565346083788707,0.6605662983425414
a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f__ctrl_sign_flip_9b432e44d992,a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_flow_accel_4h_vs_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,-0.007675438596490939,-0.010348135964911874,-0.005386202154480505,-0.026588397790054886,-0.014819464106889335,-4.002965868911607,1.7835635230805555,-3.175067165877447,-0.06531946410688938,-4.829465868911608,0.8010635230805555,-3.6450671658774474,0.1,0.11328125,0.11185109289617487,0.10819521178637201
a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f__ctrl_time_shuffle_1eb1235a68cc,a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_flow_accel_4h_vs_24h,12,48)",48,455,7260,8753,4329,0.900990099009901,0.9950657894736842,0.9964708561020036,0.9965469613259669,-0.03626373626373591,0.0033057851239673315,-0.0017708214326513031,0.011434511434511792,-0.41169013797321174,-3.7782353554487274,-5.121587145489498,-0.669036523544231,-0.7126901379732119,-8.601235355448729,-10.9280871454895,-3.5415365235442327,0.596039603960396,0.661047149122807,0.6610314207650273,0.6612569060773481
a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f__ctrl_wrong_lag_d21d8f85d0e4,a7x3_F0_slow_aggtrades_horizon_48_75dc2ca72e3f,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_flow_accel_4h_vs_24h,12,48)",48,456,7296,8702,4344,0.902970297029703,1.0,0.9906648451730419,1.0,0.023026315789474033,0.04180372807017581,0.012870604458745475,0.018761510128913785,0.5322289189033353,3.425573205150024,-0.5684926378089945,2.9753713089419076,0.4832289189033353,2.5995732051500235,-1.5484926378089956,2.5048713089419072,0.09702970297029703,0.11321271929824561,0.11156648451730419,0.10831031307550644
a7x3_F0_slow_aggtrades_horizon_48_923970023469,a7x3_F0_slow_aggtrades_horizon_48_923970023469,candidate,original,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,-0.0186403508771927,-0.029262609649122372,-0.01971120788448278,-0.005870165745855966,-0.30124078578337365,2.5719271779783597,10.931427028398524,5.300638091836323,-0.3197407857833738,2.282927177978359,10.605427028398523,5.136138091836322,0.03663366336633663,0.03961074561403509,0.03711293260473588,0.0378683241252302
a7x3_F0_slow_aggtrades_horizon_48_923970023469__ctrl_row_shuffle_200fc2969e91,a7x3_F0_slow_aggtrades_horizon_48_923970023469,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,0.017543859649123104,0.007195723684210909,0.009339903735961849,-0.007711786372006994,-0.3207630381472989,-4.944627184698987,-9.475909708878856,-1.291287755755821,-0.625263038147299,-9.781127184698988,-15.294409708878858,-4.204287755755823,0.602970297029703,0.6628974780701754,0.6623975409836066,0.6705801104972375
a7x3_F0_slow_aggtrades_horizon_48_923970023469__ctrl_sign_flip_cbbae3c3425b,a7x3_F0_slow_aggtrades_horizon_48_923970023469,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,456,7296,8726,4344,0.902970297029703,1.0,0.9933970856102003,1.0,0.018640350877193373,0.029262609649123167,0.019711207884483488,0.005870165745856741,0.26424078578337384,-3.1499271779783595,-11.583427028398523,-5.6296380918363225,0.24574078578337372,-3.438927177978359,-11.909427028398524,-5.794138091836323,0.03663366336633663,0.03961074561403509,0.03711293260473588,0.0378683241252302
a7x3_F0_slow_aggtrades_horizon_48_923970023469__ctrl_time_shuffle_0a0727345610,a7x3_F0_slow_aggtrades_horizon_48_923970023469,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,455,7267,8748,4328,0.900990099009901,0.9960252192982456,0.9959016393442623,0.996316758747698,0.007692307692308046,-0.015962570524287466,-0.0008001828989479944,-0.033156192236598506,-0.3968337970582261,-1.6480376524098679,-6.35537750991471,-0.1880416320912004,-0.6708337970582262,-6.06253765240987,-11.842377509914716,-2.938541632091202,0.5425742574257426,0.6050575657894737,0.6246584699453552,0.6331721915285451
