attempt,blueprint_id,expression,semantic_pair,motif,horizon_h,search_policy,search_core,ast_path,ast_skeleton,primary_field,secondary_field,primary_semantic,secondary_semantic,left_transform_motif,right_transform_motif,left_window,right_window,candidate_origin,reward_feedback_source,authorizes,memory_allowed,memory_action,memory_reason,memory_expression_key,memory_skeleton_key,memory_pair_motif,memory_search_weight
191,a7search1_b2d812f1ae07ebf4,"Mul(CSRank(market_breadth_state),Abs(ZScore(taker_buy_sell_volume_ratio_mean)))",regime|taker_flow,smooth_mul,8,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/regime|taker_flow/smooth_mul/csrank:4/abs_zscore:240,"Mul(CSRank(FIELD),Abs(ZScore(FIELD)))",market_breadth_state,taker_buy_sell_volume_ratio_mean,regime,taker_flow,csrank,abs_zscore,4,240,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-d0afa7eb37b994c7,skeleton-58dd02c4f1d93b19,regime|taker_flow|smooth_mul,0.75
192,a7search1_880189eb6029fe3b,"SafeDiv(Mean(mark_index_basis_bps,8),Abs(Abs(ZScore(mark_index_basis_bps))))",basis|basis,safe_div_abs,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|basis/safe_div_abs/mean:8/abs_zscore:96,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",mark_index_basis_bps,mark_index_basis_bps,basis,basis,mean,abs_zscore,8,96,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-38b3308438be95fd,skeleton-9e972fc3eff91a0b,basis|basis|safe_div_abs,0.0
193,a7search1_fe34b5df2869fc70,"Add(ZScore(funding_rate_state_last_ffill_8h),Abs(ZScore(open_interest_value_mean)))",funding_dense|open_interest,additive_composite,24,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/funding_dense|open_interest/additive_composite/zscore:504/abs_zscore:96,"Add(ZScore(FIELD),Abs(ZScore(FIELD)))",funding_rate_state_last_ffill_8h,open_interest_value_mean,funding_dense,open_interest,zscore,abs_zscore,504,96,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-1399594c84bcf86b,skeleton-b6d57a8f68959cf9,funding_dense|open_interest|additive_composite,0.75
194,a7search1_18d5839fdcf5629e,"SafeDiv(Abs(ZScore(premium_abs_state)),Abs(Abs(ZScore(premium_abs_state))))",premium|premium,safe_div_abs,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/premium|premium/safe_div_abs/abs_zscore:48/abs_zscore:120,"SafeDiv(Abs(ZScore(FIELD)),Abs(Abs(ZScore(FIELD))))",premium_abs_state,premium_abs_state,premium,premium,abs_zscore,abs_zscore,48,120,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-d67cc0bc8fe39766,skeleton-35a1ce609f871718,premium|premium|safe_div_abs,0.0
195,a7search1_66322395ae9641e9,"Add(Decay(account_position_divergence,72),Sign(Delta(leverage_crowding_state,168)))",positioning|regime,additive_composite,8,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/positioning|regime/additive_composite/decay:72/sign_delta:168,"Add(Decay(FIELD,W),Sign(Delta(FIELD,W)))",account_position_divergence,leverage_crowding_state,positioning,regime,decay,sign_delta,72,168,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-821a172bb82ddeba,skeleton-45980d21e2cca1c1,positioning|regime|additive_composite,0.75
196,a7search1_3e1bd6bd8e4963d3,"Mul(SafeDiv(ZScore(open_interest_value_change_24h),Abs(Abs(ZScore(open_interest_mean)))),Sign(Sign(Delta(stress_proxy_state,504))))",open_interest|open_interest,safe_div_abs_gated,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/open_interest|open_interest/safe_div_abs_gated/zscore:48/abs_zscore:504,"Mul(SafeDiv(ZScore(FIELD),Abs(Abs(ZScore(FIELD)))),Sign(Sign(Delta(FIELD,W))))",open_interest_value_change_24h,open_interest_mean,open_interest,open_interest,zscore,abs_zscore,48,504,generated_search_policy,strict_accepted_prior,proxy_only,True,promote,exploit_lightly_with_diversity_cap,expr-46016d37c409dfd0,skeleton-ed02c24bd3be54a6,open_interest|open_interest|safe_div_abs_gated,1.5
197,a7search1_d4c2949f4f8f7c95,"Mul(SafeDiv(ZScore(quote_volume_z_168h),Abs(Mean(quote_volume_z_168h,16))),Sign(CSRank(trade_quote_volume)))",liquidity|liquidity,safe_div_abs_gated,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/liquidity|liquidity/safe_div_abs_gated/zscore:4/mean:16,"Mul(SafeDiv(ZScore(FIELD),Abs(Mean(FIELD,W))),Sign(CSRank(FIELD)))",quote_volume_z_168h,quote_volume_z_168h,liquidity,liquidity,zscore,mean,4,16,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-a95ea8ba4987346b,skeleton-baef938ac26a28b4,liquidity|liquidity|safe_div_abs_gated,0.75
198,a7search1_39797292565e928f,"Mul(Decay(funding_rate_abs_state_168h_z,72),CSRank(premium_abs_state))",funding_dense|premium,smooth_mul,8,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/funding_dense|premium/smooth_mul/decay:72/csrank:4,"Mul(Decay(FIELD,W),CSRank(FIELD))",funding_rate_abs_state_168h_z,premium_abs_state,funding_dense,premium,decay,csrank,72,4,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-2689434964d80b5f,skeleton-fb3d7bd996d38b1e,funding_dense|premium|smooth_mul,0.75
199,a7search1_b48c98763cfdd014,"SafeDiv(Mean(mark_trade_basis_bps,72),Abs(Abs(ZScore(funding_rate))))",basis|funding_sparse,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/basis|funding_sparse/safe_div_abs/mean:72/abs_zscore:120,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",mark_trade_basis_bps,funding_rate,basis,funding_sparse,mean,abs_zscore,72,120,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-b926a5a01695ca05,skeleton-9e972fc3eff91a0b,basis|funding_sparse|safe_div_abs,0.0
200,a7search1_bd0d1be45611a942,"Sub(ZScore(premium_close_bps),ZScore(taker_buy_sell_volume_ratio_last))",premium|taker_flow,spread,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/premium|taker_flow/spread/zscore:720/zscore:6,"Sub(ZScore(FIELD),ZScore(FIELD))",premium_close_bps,taker_buy_sell_volume_ratio_last,premium,taker_flow,zscore,zscore,720,6,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-68017b05377d663a,skeleton-2f5a151e396cef90,premium|taker_flow|spread,0.75
201,a7search1_b4393a41ea093591,"Mul(SafeDiv(ZScore(mark_trade_basis_bps),Abs(ZScore(mark_trade_basis_bps))),Sign(ZScore(trade_quote_volume)))",basis|basis,safe_div_abs_gated,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|basis/safe_div_abs_gated/zscore:48/zscore:240,"Mul(SafeDiv(ZScore(FIELD),Abs(ZScore(FIELD))),Sign(ZScore(FIELD)))",mark_trade_basis_bps,mark_trade_basis_bps,basis,basis,zscore,zscore,48,240,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-d799507b1f8c9c25,skeleton-a18aa303777e9939,basis|basis|safe_div_abs_gated,0.75
202,a7search1_a9eae0cf61a31382,"SafeDiv(Abs(ZScore(account_position_divergence)),Abs(Decay(leverage_crowding_state,24)))",positioning|regime,safe_div_abs,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/positioning|regime/safe_div_abs/abs_zscore:96/decay:24,"SafeDiv(Abs(ZScore(FIELD)),Abs(Decay(FIELD,W)))",account_position_divergence,leverage_crowding_state,positioning,regime,abs_zscore,decay,96,24,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-5947a1d89abd3bcc,skeleton-f72bc867a9a682ae,positioning|regime|safe_div_abs,0.75
203,a7search1_3b2dc8958f1cde31,"SafeDiv(Abs(ZScore(mark_index_basis_bps)),Abs(ZScore(global_long_short_account_ratio_last)))",basis|positioning,safe_div_abs,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|positioning/safe_div_abs/abs_zscore:240/zscore:3,"SafeDiv(Abs(ZScore(FIELD)),Abs(ZScore(FIELD)))",mark_index_basis_bps,global_long_short_account_ratio_last,basis,positioning,abs_zscore,zscore,240,3,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-36a430aecf0816a6,skeleton-7ccce6baaee67bd4,basis|positioning|safe_div_abs,0.0
204,a7search1_f80d3e67a5108b7b,"SafeDiv(Mean(open_interest_value_last,504),Abs(Abs(ZScore(top_long_short_account_ratio_last))))",open_interest|positioning,safe_div_abs,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/open_interest|positioning/safe_div_abs/mean:504/abs_zscore:36,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",open_interest_value_last,top_long_short_account_ratio_last,open_interest,positioning,mean,abs_zscore,504,36,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-3319ed5d6fc6e61a,skeleton-9e972fc3eff91a0b,open_interest|positioning|safe_div_abs,0.0
205,a7search1_d93cbfffe4c89e70,"SafeDiv(Abs(ZScore(mark_trade_basis_bps)),Abs(Mean(mark_trade_basis_bps,12)))",basis|basis,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/basis|basis/safe_div_abs/abs_zscore:504/mean:12,"SafeDiv(Abs(ZScore(FIELD)),Abs(Mean(FIELD,W)))",mark_trade_basis_bps,mark_trade_basis_bps,basis,basis,abs_zscore,mean,504,12,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-cc6937f6f021c061,skeleton-7df38c2438a1592e,basis|basis|safe_div_abs,0.0
206,a7search1_9ff51cafb23dbcac,"Mul(SafeDiv(Mean(open_interest_mean,24),Abs(CSRank(open_interest_value_change_24h))),Sign(CSRank(age_percentile_active_universe)))",open_interest|open_interest,safe_div_abs_gated,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/open_interest|open_interest/safe_div_abs_gated/mean:24/csrank:96,"Mul(SafeDiv(Mean(FIELD,W),Abs(CSRank(FIELD))),Sign(CSRank(FIELD)))",open_interest_mean,open_interest_value_change_24h,open_interest,open_interest,mean,csrank,24,96,generated_search_policy,policy_exploration,proxy_only,True,promote,exploit_lightly_with_diversity_cap,expr-d47793ddbe0aa567,skeleton-28f31a645e84f9b2,open_interest|open_interest|safe_div_abs_gated,1.5
207,a7search1_456428273389bb82,"SafeDiv(Abs(ZScore(funding_rate_update_age_hours)),Abs(Abs(ZScore(top_long_short_account_ratio_last))))",funding_dense|positioning,safe_div_abs,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/funding_dense|positioning/safe_div_abs/abs_zscore:240/abs_zscore:12,"SafeDiv(Abs(ZScore(FIELD)),Abs(Abs(ZScore(FIELD))))",funding_rate_update_age_hours,top_long_short_account_ratio_last,funding_dense,positioning,abs_zscore,abs_zscore,240,12,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-74eae81df8bde592,skeleton-35a1ce609f871718,funding_dense|positioning|safe_div_abs,0.0
208,a7search1_e40bf1e34478222a,"SafeDiv(ZScore(open_interest_value_change_24h),Abs(ZScore(taker_buy_sell_volume_ratio_mean)))",open_interest|taker_flow,safe_div_abs,4,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/open_interest|taker_flow/safe_div_abs/zscore:8/zscore:168,"SafeDiv(ZScore(FIELD),Abs(ZScore(FIELD)))",open_interest_value_change_24h,taker_buy_sell_volume_ratio_mean,open_interest,taker_flow,zscore,zscore,8,168,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-0efad6468d4b71b5,skeleton-62af08b53c2660b8,open_interest|taker_flow|safe_div_abs,0.0
209,a7search1_3bd6b83dafa209f0,"SafeDiv(Mean(mark_trade_basis_bps,4),Abs(Abs(ZScore(taker_buy_sell_volume_ratio_mean))))",basis|taker_flow,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/basis|taker_flow/safe_div_abs/mean:4/abs_zscore:240,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",mark_trade_basis_bps,taker_buy_sell_volume_ratio_mean,basis,taker_flow,mean,abs_zscore,4,240,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-52a960824755cc69,skeleton-9e972fc3eff91a0b,basis|taker_flow|safe_div_abs,0.0
210,a7search1_6c36aeb7fe3b3503,"SafeDiv(TSRank(top_long_short_position_ratio_last,96),Abs(Abs(ZScore(kline_taker_buy_quote_share))))",positioning|taker_flow,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/positioning|taker_flow/safe_div_abs/tsrank:96/abs_zscore:720,"SafeDiv(TSRank(FIELD,W),Abs(Abs(ZScore(FIELD))))",top_long_short_position_ratio_last,kline_taker_buy_quote_share,positioning,taker_flow,tsrank,abs_zscore,96,720,generated_search_policy,strict_accepted_prior,proxy_only,True,downweight,pair_motif_downweighted,expr-87988d111446bf17,skeleton-32fc3504570007fd,positioning|taker_flow|safe_div_abs,0.25
211,a7search1_b036ac10169a4732,"SafeDiv(Mean(funding_rate_delta_state_24h,12),Abs(Mean(top_long_short_position_ratio_last,504)))",funding_dense|positioning,safe_div_abs,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/funding_dense|positioning/safe_div_abs/mean:12/mean:504,"SafeDiv(Mean(FIELD,W),Abs(Mean(FIELD,W)))",funding_rate_delta_state_24h,top_long_short_position_ratio_last,funding_dense,positioning,mean,mean,12,504,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-9dede89d2254680c,skeleton-879977ea91e9aa98,funding_dense|positioning|safe_div_abs,0.0
212,a7search1_73716a014920d7fc,"SafeDiv(ZScore(funding_rate),Abs(ZScore(funding_rate)))",funding_sparse|funding_sparse,safe_div_abs,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/funding_sparse|funding_sparse/safe_div_abs/zscore:336/zscore:24,"SafeDiv(ZScore(FIELD),Abs(ZScore(FIELD)))",funding_rate,funding_rate,funding_sparse,funding_sparse,zscore,zscore,336,24,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-b59bb5520a7ae0c2,skeleton-62af08b53c2660b8,funding_sparse|funding_sparse|safe_div_abs,0.0
213,a7search1_8d2d1b887243603d,"SafeDiv(Mean(funding_rate,96),Abs(ZScore(funding_rate)))",funding_sparse|funding_sparse,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/funding_sparse|funding_sparse/safe_div_abs/mean:96/zscore:36,"SafeDiv(Mean(FIELD,W),Abs(ZScore(FIELD)))",funding_rate,funding_rate,funding_sparse,funding_sparse,mean,zscore,96,36,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-632ee62604d7d917,skeleton-cce1bd3df0241fd1,funding_sparse|funding_sparse|safe_div_abs,0.0
214,a7search1_9a68dc93f77bf3f7,"SafeDiv(Mean(mark_index_basis_bps,504),Abs(TSRank(stress_proxy_state,504)))",basis|regime,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/basis|regime/safe_div_abs/mean:504/tsrank:504,"SafeDiv(Mean(FIELD,W),Abs(TSRank(FIELD,W)))",mark_index_basis_bps,stress_proxy_state,basis,regime,mean,tsrank,504,504,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-e36202c17c7a9713,skeleton-6cdb2bfb72c4505d,basis|regime|safe_div_abs,0.0
215,a7search1_7ea4326e17d841a2,"Mul(Sub(Mean(account_position_divergence,168),TSRank(leverage_crowding_state,3)),Sign(CSRank(market_breadth_state)))",positioning|regime,spread_gated,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/positioning|regime/spread_gated/mean:168/tsrank:3,"Mul(Sub(Mean(FIELD,W),TSRank(FIELD,W)),Sign(CSRank(FIELD)))",account_position_divergence,leverage_crowding_state,positioning,regime,mean,tsrank,168,3,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-1e27ccc5f438a2b4,skeleton-3b9e66337fcf3307,positioning|regime|spread_gated,0.75
216,a7search1_3f091660a9ca2ec7,"SafeDiv(TSRank(mark_trade_basis_bps,240),Abs(CSRank(taker_buy_sell_volume_ratio_mean)))",basis|taker_flow,safe_div_abs,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|taker_flow/safe_div_abs/tsrank:240/csrank:96,"SafeDiv(TSRank(FIELD,W),Abs(CSRank(FIELD)))",mark_trade_basis_bps,taker_buy_sell_volume_ratio_mean,basis,taker_flow,tsrank,csrank,240,96,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-8c45fde7cc4fa1e0,skeleton-bcc168a2310d5f20,basis|taker_flow|safe_div_abs,0.0
217,a7search1_848ac3d6306cc5c9,"Add(TSRank(top_long_short_account_ratio_last,504),Mean(global_long_short_account_ratio_last,96))",positioning|positioning,additive_composite,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/positioning|positioning/additive_composite/tsrank:504/mean:96,"Add(TSRank(FIELD,W),Mean(FIELD,W))",top_long_short_account_ratio_last,global_long_short_account_ratio_last,positioning,positioning,tsrank,mean,504,96,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-7fc472ba19d63bca,skeleton-fb3e4752883aa19d,positioning|positioning|additive_composite,0.75
218,a7search1_b713d1efb38c2ff9,"SafeDiv(Mean(open_interest_last,504),Abs(Abs(ZScore(premium_close_bps))))",open_interest|premium,safe_div_abs,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/open_interest|premium/safe_div_abs/mean:504/abs_zscore:8,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",open_interest_last,premium_close_bps,open_interest,premium,mean,abs_zscore,504,8,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-874d5cbdb284670e,skeleton-9e972fc3eff91a0b,open_interest|premium|safe_div_abs,0.0
219,a7search1_82171d9427ad2a98,"SafeDiv(Abs(ZScore(funding_rate_abs_state_168h_z)),Abs(ZScore(funding_rate_delta_state_24h)))",funding_dense|funding_dense,safe_div_abs,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/funding_dense|funding_dense/safe_div_abs/abs_zscore:4/zscore:36,"SafeDiv(Abs(ZScore(FIELD)),Abs(ZScore(FIELD)))",funding_rate_abs_state_168h_z,funding_rate_delta_state_24h,funding_dense,funding_dense,abs_zscore,zscore,4,36,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-f928ad4842033068,skeleton-7ccce6baaee67bd4,funding_dense|funding_dense|safe_div_abs,0.0
220,a7search1_a800c233f996721d,"Mul(SafeDiv(ZScore(funding_rate_update_age_hours),Abs(Abs(ZScore(premium_close_bps)))),Sign(ZScore(trade_quote_volume)))",funding_dense|premium,safe_div_abs_gated,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/funding_dense|premium/safe_div_abs_gated/zscore:168/abs_zscore:3,"Mul(SafeDiv(ZScore(FIELD),Abs(Abs(ZScore(FIELD)))),Sign(ZScore(FIELD)))",funding_rate_update_age_hours,premium_close_bps,funding_dense,premium,zscore,abs_zscore,168,3,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-a811426a05302250,skeleton-f7ed30d8edd0e281,funding_dense|premium|safe_div_abs_gated,0.75
221,a7search1_e747d6fe88ef0cfa,"Mul(Abs(ZScore(funding_rate_abs_state_168h_z)),Abs(ZScore(trade_quote_volume)))",funding_dense|liquidity,smooth_mul,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/funding_dense|liquidity/smooth_mul/abs_zscore:96/abs_zscore:6,"Mul(Abs(ZScore(FIELD)),Abs(ZScore(FIELD)))",funding_rate_abs_state_168h_z,trade_quote_volume,funding_dense,liquidity,abs_zscore,abs_zscore,96,6,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-6c22572e01d26185,skeleton-6bc57354c917fc90,funding_dense|liquidity|smooth_mul,0.75
222,a7search1_6a52c5cd16e961f6,"SafeDiv(Mean(mark_trade_basis_bps,504),Abs(Abs(ZScore(top_long_short_account_ratio_last))))",basis|positioning,safe_div_abs,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|positioning/safe_div_abs/mean:504/abs_zscore:72,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",mark_trade_basis_bps,top_long_short_account_ratio_last,basis,positioning,mean,abs_zscore,504,72,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-d26d147d1a6ebb9c,skeleton-9e972fc3eff91a0b,basis|positioning|safe_div_abs,0.0
223,a7search1_3f87cb9d4bd74a28,"SafeDiv(ZScore(mark_index_basis_bps),Abs(Abs(ZScore(top_long_short_position_ratio_last))))",basis|positioning,safe_div_abs,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/basis|positioning/safe_div_abs/zscore:24/abs_zscore:504,"SafeDiv(ZScore(FIELD),Abs(Abs(ZScore(FIELD))))",mark_index_basis_bps,top_long_short_position_ratio_last,basis,positioning,zscore,abs_zscore,24,504,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-633e7f4218723cf7,skeleton-6011eca64f083b3c,basis|positioning|safe_div_abs,0.0
224,a7search1_f528786d582cf4bb,"Mul(SafeDiv(Mean(quote_volume_z_168h,36),Abs(Mean(trade_quote_volume,96))),Sign(Sign(Delta(liquidity_cycle_state,24))))",liquidity|liquidity,safe_div_abs_gated,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/liquidity|liquidity/safe_div_abs_gated/mean:36/mean:96,"Mul(SafeDiv(Mean(FIELD,W),Abs(Mean(FIELD,W))),Sign(Sign(Delta(FIELD,W))))",quote_volume_z_168h,trade_quote_volume,liquidity,liquidity,mean,mean,36,96,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-a12d2cd76535e3e8,skeleton-e5d03a00ffbf6e29,liquidity|liquidity|safe_div_abs_gated,0.75
225,a7search1_e88f9378a8e48863,"SafeDiv(Mean(funding_rate_state_last_ffill_8h,504),Abs(Decay(premium_close_bps,4)))",funding_dense|premium,safe_div_abs,4,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/funding_dense|premium/safe_div_abs/mean:504/decay:4,"SafeDiv(Mean(FIELD,W),Abs(Decay(FIELD,W)))",funding_rate_state_last_ffill_8h,premium_close_bps,funding_dense,premium,mean,decay,504,4,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-1dc604dc9a2c1650,skeleton-5de46f1dfd08f9b1,funding_dense|premium|safe_div_abs,0.0
226,a7search1_12025ac77860bb00,"SafeDiv(Mean(premium_close_bps,168),Abs(Mean(premium_abs_state,504)))",premium|premium,safe_div_abs,4,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/premium|premium/safe_div_abs/mean:168/mean:504,"SafeDiv(Mean(FIELD,W),Abs(Mean(FIELD,W)))",premium_close_bps,premium_abs_state,premium,premium,mean,mean,168,504,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-264fe0f9f4ed3ccb,skeleton-879977ea91e9aa98,premium|premium|safe_div_abs,0.0
227,a7search1_e0eba2d0024699b1,"Mul(SafeDiv(TSRank(global_long_short_account_ratio_last,96),Abs(Mean(global_long_short_account_ratio_last,240))),Sign(Sign(Delta(basis_dislocation_state,3))))",positioning|positioning,safe_div_abs_gated,4,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/positioning|positioning/safe_div_abs_gated/tsrank:96/mean:240,"Mul(SafeDiv(TSRank(FIELD,W),Abs(Mean(FIELD,W))),Sign(Sign(Delta(FIELD,W))))",global_long_short_account_ratio_last,global_long_short_account_ratio_last,positioning,positioning,tsrank,mean,96,240,generated_search_policy,strict_accepted_prior,proxy_only,True,promote,exploit_lightly_with_diversity_cap,expr-cf4222985f04c7c3,skeleton-3174cdca83ee7df4,positioning|positioning|safe_div_abs_gated,1.5
228,a7search1_a0fbba96fb64467a,"Mul(SafeDiv(Mean(open_interest_last,96),Abs(ZScore(taker_buy_sell_volume_ratio_mean))),Sign(Sign(Delta(market_breadth_state,240))))",open_interest|taker_flow,safe_div_abs_gated,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/open_interest|taker_flow/safe_div_abs_gated/mean:96/zscore:72,"Mul(SafeDiv(Mean(FIELD,W),Abs(ZScore(FIELD))),Sign(Sign(Delta(FIELD,W))))",open_interest_last,taker_buy_sell_volume_ratio_mean,open_interest,taker_flow,mean,zscore,96,72,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-f918055b05b1b22a,skeleton-987f7e4bf9819849,open_interest|taker_flow|safe_div_abs_gated,0.75
229,a7search1_6418eb0ccbea9cca,"Mul(SafeDiv(Decay(mark_index_basis_bps,4),Abs(Abs(ZScore(open_interest_value_change_24h)))),Sign(TSRank(sqrt_listing_age_days,36)))",basis|open_interest,safe_div_abs_gated,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/basis|open_interest/safe_div_abs_gated/decay:4/abs_zscore:96,"Mul(SafeDiv(Decay(FIELD,W),Abs(Abs(ZScore(FIELD)))),Sign(TSRank(FIELD,W)))",mark_index_basis_bps,open_interest_value_change_24h,basis,open_interest,decay,abs_zscore,4,96,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-ade219b21854db6f,skeleton-7c0e81e292837591,basis|open_interest|safe_div_abs_gated,0.75
230,a7search1_216c32b0f5d8d272,"Sub(ZScore(trade_quote_volume),Mean(open_interest_value_last,240))",liquidity|open_interest,spread,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/liquidity|open_interest/spread/zscore:36/mean:240,"Sub(ZScore(FIELD),Mean(FIELD,W))",trade_quote_volume,open_interest_value_last,liquidity,open_interest,zscore,mean,36,240,generated_search_policy,policy_exploration,proxy_only,True,promote,promote_with_cluster_cap,expr-d344eb956413dbce,skeleton-96d37f4f56573af6,liquidity|open_interest|spread,2.5
231,a7search1_da06f39f7ecddec8,"SafeDiv(Abs(ZScore(trade_quote_volume)),Abs(Abs(ZScore(top_global_account_divergence))))",liquidity|positioning,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/liquidity|positioning/safe_div_abs/abs_zscore:4/abs_zscore:72,"SafeDiv(Abs(ZScore(FIELD)),Abs(Abs(ZScore(FIELD))))",trade_quote_volume,top_global_account_divergence,liquidity,positioning,abs_zscore,abs_zscore,4,72,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-c9f8c204b1614235,skeleton-35a1ce609f871718,liquidity|positioning|safe_div_abs,0.0
