replay_candidate_id,family_id,dataset,motif,operator,label_family,horizon_h,split,spread,net_spread,control_ratio,turnover,tstat,n,timestamp_count,positive_net,control_clean,cost_proxy,train_median_spread,train_median_control_ratio,orientation_sign,train_control_filter_pass,repaired_spread,repaired_net_spread,repaired_positive_net,repaired_control_clean,oos_split
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,validation_2025H1,-0.0775187309670153,-0.0775775431282434,0.0297981714745525,0.1176243224562552,-2.459679785036855,284584,2353,False,True,5.881216122810562e-05,0.0020919444124102046,1.5230407568826108,1,False,-0.0775187309670153,-0.0775775431282434,False,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,test_2025H2,0.1596098682607605,0.1595698898051385,0.1225656858883596,0.0799569112440282,3.862054636394629,438595,4248,True,True,3.997845562200841e-05,0.0020919444124102046,1.5230407568826108,1,False,0.1596098682607605,0.1595698898051385,True,True,True
a7ffcore33_001,F1b_taker_flow_market_panel,top498_replay_v2,low_turnover_flow_state,WinsorZ,L5,24,recent_2026JanApr,-0.0773857732591222,-0.0774306117038101,0.004244832620296,0.0896768893756845,-2.079282161482593,320631,2817,False,True,4.483844468790299e-05,0.0020919444124102046,1.5230407568826108,1,False,-0.0773857732591222,-0.0774306117038101,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,train_2024,6.438480732918813e-06,-8.025452137523821e-05,23.721891675167065,0.173386004216314,0.2552704241148237,317988,2194,False,False,8.669300210815702e-05,0.00011545972379476262,3.4920980417704026,1,False,6.438480732918813e-06,-8.025452137523821e-05,False,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,validation_2025H1,-0.0004592553459871,-0.0005167879985799,1.54998624258928,0.1150653051855521,-1.4247813974592294,284989,2354,False,False,5.753265259279995e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0004592553459871,-0.0005167879985799,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,test_2025H2,0.0024495793254871,0.0024097807286759,1.0612123364351276,0.0795971936223613,3.654177475057387,439068,4248,True,False,3.979859681120003e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0024495793254871,0.0024097807286759,True,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,recent_2026JanApr,-0.000371261653557,-0.0004160239184134,4.01071067577746,0.0895245297126446,-0.7523605969927234,322956,2837,False,False,4.47622648564e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.000371261653557,-0.0004160239184134,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,train_2024,2.522422453605209e-07,-8.64407598627965e-05,603.2037197157131,0.173386004216314,0.0103869569318604,317988,2194,False,False,8.669300210815702e-05,0.00011545972379476262,3.4920980417704026,1,False,2.522422453605209e-07,-8.64407598627965e-05,False,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,validation_2025H1,-0.0005095435739527,-0.0005670762265455,1.3970142250360866,0.1150653051855521,-1.6091051744349711,284989,2354,False,False,5.753265259280001e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0005095435739527,-0.0005670762265455,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,test_2025H2,0.0024631820437823,0.0024233834469711,1.055351881809005,0.0795971936223613,3.6961339465502574,439068,4248,True,False,3.9798596811199596e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0024631820437823,0.0024233834469711,True,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,recent_2026JanApr,-0.000269683611835,-0.0003144458766913,5.521364671150474,0.0895245297126446,-0.5492886315178467,322956,2837,False,False,4.4762264856300035e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.000269683611835,-0.0003144458766913,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,train_2024,0.0001460426286188,5.934962651065198e-05,1.045965961235723,0.173386004216314,0.0543749055445244,317988,2194,True,False,8.669300210814803e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0001460426286188,5.934962651065198e-05,True,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,validation_2025H1,-0.0718642547816848,-0.0719217874342776,0.009905355734351,0.1150653051855521,-2.1270295873564136,284989,2354,False,True,5.753265259279827e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0718642547816848,-0.0719217874342776,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,test_2025H2,0.0999973468671462,0.099957548270335,0.025995938051771,0.0795971936223613,2.4165621094737766,439068,4248,True,True,3.9798596811205234e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0999973468671462,0.099957548270335,True,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,recent_2026JanApr,-0.1199442902205111,-0.1199890524853675,0.0124143222906825,0.0895245297126446,-3.0234486048608926,322956,2837,False,True,4.4762264856390566e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.1199442902205111,-0.1199890524853675,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,train_2024,4.883792444855847e-05,-3.785507765959856e-05,4.50188108819253,0.173386004216314,1.3741604838716737,317988,2194,False,False,8.669300210815704e-05,0.00011545972379476262,3.4920980417704026,1,False,4.883792444855847e-05,-3.785507765959857e-05,False,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,validation_2025H1,-0.0009099889899752,-0.000967521642568,1.6289193695850197,0.1150653051855521,-2.0496449862974053,284989,2354,False,False,5.753265259280001e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0009099889899752,-0.000967521642568,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,test_2025H2,0.0049456419145599,0.0049058433177487,1.0707603511691397,0.0795971936223613,4.572729016049198,439068,4248,True,False,3.979859681120003e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0049456419145599,0.0049058433177487,True,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,recent_2026JanApr,-0.0006887969427487,-0.0007335515260537,3.651464108900096,0.0895091666099426,-0.9595835890813922,322455,2833,False,False,4.4754583304999936e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0006887969427487,-0.0007335515260537,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,train_2024,3.702468371622518e-05,-4.966831839193184e-05,5.938230122305082,0.173386004216314,1.084683168486573,317988,2194,False,False,8.669300210815701e-05,0.00011545972379476262,3.4920980417704026,1,False,3.702468371622518e-05,-4.966831839193183e-05,False,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,validation_2025H1,-0.0010515859065485,-0.0011091185591412,1.4095842308120143,0.1150653051855521,-2.3910793746473917,284989,2354,False,False,5.7532652592700044e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0010515859065485,-0.0011091185591412,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,test_2025H2,0.0049405922281673,0.0049007936313561,1.0718547549634423,0.0795971936223613,4.583186743630101,439068,4248,True,False,3.979859681120003e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0049405922281673,0.0049007936313561,True,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,recent_2026JanApr,-0.0004900531337897,-0.0005348077170947,5.1323329257139445,0.0895091666099426,-0.688746312604073,322455,2833,False,False,4.4754583305000044e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0004900531337897,-0.0005348077170947,False,False,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,train_2024,0.0044190149755144,0.0043323219734063,0.0497547489216831,0.173386004216314,1.6637634599862186,317988,2194,True,True,8.669300210809982e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0044190149755144,0.0043323219734063,True,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,validation_2025H1,-0.082692189230605,-0.0827497218831978,0.017925517714133,0.1150653051855521,-2.407958958242337,284989,2354,False,True,5.753265259279827e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.082692189230605,-0.0827497218831978,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,test_2025H2,0.1499144953963953,0.1498746967995841,0.0353241245593022,0.0795971936223613,3.521075455760849,439068,4248,True,True,3.9798596811191356e-05,0.00011545972379476262,3.4920980417704026,1,False,0.1499144953963953,0.1498746967995841,True,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,recent_2026JanApr,-0.1502333610259032,-0.1502781156092082,0.0167414276850016,0.0895091666099426,-4.019236530369757,322455,2833,False,True,4.47545833049956e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.1502333610259032,-0.1502781156092082,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,train_2024,0.0001288999955421,4.227368215701694e-05,5.171526460565894,0.1732526267702147,2.1328254692725497,317189,2190,True,False,8.662631338508307e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0001288999955421,4.227368215701694e-05,True,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,validation_2025H1,-0.002372687210806,-0.0024301817995506,0.8829185857426777,0.1149891774891774,-3.187565668718728,284584,2353,False,True,5.749458874460033e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.002372687210806,-0.0024301817995506,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,test_2025H2,0.0200017277150158,0.0199619769838558,0.973872186967094,0.0795014623198208,6.077596163716255,438595,4248,True,True,3.975073115999872e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0200017277150158,0.0199619769838558,True,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,recent_2026JanApr,0.0009445051384282,0.0008997501240526,0.3810396989962055,0.0895100287513691,0.7415947627330985,320631,2817,True,True,4.475501437560005e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0009445051384282,0.0008997501240526,True,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,train_2024,8.487681897072521e-05,-1.7494944143821423e-06,7.853817608924434,0.1732526267702147,1.4661104260876137,317189,2190,False,False,8.662631338510735e-05,0.00011545972379476262,3.4920980417704026,1,False,8.487681897072521e-05,-1.7494944143821425e-06,False,False,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,validation_2025H1,-0.0029734578336951,-0.0030309524224397,0.7045298545095096,0.1149891774891774,-3.984894172892552,284584,2353,False,True,5.7494588744599895e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0029734578336951,-0.0030309524224397,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,test_2025H2,0.0200381041915917,0.0199983534604318,0.9721042533995992,0.0795014623198208,6.113143897020975,438595,4248,True,True,3.9750731159898106e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0200381041915917,0.0199983534604318,True,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,recent_2026JanApr,0.0013304412942608,0.0012856862798851,0.2705072863657893,0.0895100287513691,1.059283093268502,320631,2817,True,True,4.475501437570012e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0013304412942608,0.0012856862798851,True,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,train_2024,0.0046953870416318,0.0046087607282467,0.141972272223044,0.1732526267702147,1.851577586862542,317189,2190,True,True,8.662631338510023e-05,0.00011545972379476262,3.4920980417704026,1,False,0.0046953870416318,0.0046087607282467,True,True,False
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,validation_2025H1,-0.0830908949273113,-0.0831483895160558,0.025212034316321,0.1149891774891774,-2.6262426685586795,284584,2353,False,True,5.749458874450275e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0830908949273113,-0.0831483895160558,False,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,test_2025H2,0.1523968583559488,0.1523571076247889,0.1278184299147408,0.0795014623198208,3.676960755142938,438595,4248,True,True,3.97507311598877e-05,0.00011545972379476262,3.4920980417704026,1,False,0.1523968583559488,0.1523571076247889,True,True,True
a7ffcore33_002,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,recent_2026JanApr,-0.0893517481230454,-0.089396503137421,0.0040278375993644,0.0895100287513691,-2.3885419324521338,320631,2817,False,True,4.4755014375591484e-05,0.00011545972379476262,3.4920980417704026,1,False,-0.0893517481230454,-0.089396503137421,False,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,4,train_2024,1.7110368829998414e-05,-0.0001088327960294,7.955996743278542,0.2518863297189551,2.2766683104035206,1860703,8712,False,False,0.0001259431648593984,0.0012039974655350884,3.1377755371527627,1,False,1.7110368829998414e-05,-0.00010883279602939998,False,False,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,4,validation_2025H1,2.227399123671328e-05,-0.0001134844546489,10.071134314919805,0.2715168917712565,2.0130496321972915,1403315,4344,False,False,0.00013575844588561327,0.0012039974655350884,3.1377755371527627,1,False,2.227399123671328e-05,-0.00011348445464889999,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,4,test_2025H2,1.767089423426928e-05,-0.0001108094547443,7.449239558816592,0.2569606979573005,1.3377075103496137,1916135,4416,False,False,0.00012848034897856928,0.0012039974655350884,3.1377755371527627,1,False,1.767089423426928e-05,-0.00011080945474430001,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,4,recent_2026JanApr,0.000105718609968,-3.212249357658493e-05,1.553050758325362,0.2756822070892264,6.923049047322106,1427029,2876,False,False,0.00013784110354458494,0.0012039974655350884,3.1377755371527627,1,False,0.000105718609968,-3.2122493576584946e-05,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,4,train_2024,1.636924051279344e-05,-0.0001095739243466,8.316187815207277,0.2518863297189551,2.223331675454861,1860703,8712,False,False,0.00012594316485939344,0.0012039974655350884,3.1377755371527627,1,False,1.636924051279344e-05,-0.0001095739243466,False,False,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,4,validation_2025H1,2.611251204681718e-05,-0.0001096459338388,8.590741383480196,0.2715168917712565,2.399846190971658,1403315,4344,False,False,0.00013575844588561718,0.0012039974655350884,3.1377755371527627,1,False,2.611251204681718e-05,-0.0001096459338388,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,4,test_2025H2,1.876325326690593e-05,-0.0001097170957117,7.015582860486953,0.2569606979573005,1.4342884107072635,1916135,4416,False,False,0.00012848034897860593,0.0012039974655350884,3.1377755371527627,1,False,1.876325326690593e-05,-0.00010971709571169999,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,4,recent_2026JanApr,0.0001058789022412,-3.196220130339694e-05,1.550699584673339,0.2756822070892264,6.936150705054342,1427029,2876,False,False,0.00013784110354459693,0.0012039974655350884,3.1377755371527627,1,False,0.0001058789022412,-3.196220130339693e-05,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,4,train_2024,0.0026091563709737,0.0024832132061142,0.0521769963740052,0.2518863297189551,3.242268879171387,1860703,8712,True,True,0.00012594316485950007,0.0012039974655350884,3.1377755371527627,1,False,0.0026091563709737,0.0024832132061142,True,True,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,4,validation_2025H1,0.0025671829591002,0.0024314245132146,0.0873854122581941,0.2715168917712565,2.4540995824900573,1403315,4344,True,True,0.0001357584458856003,0.0012039974655350884,3.1377755371527627,1,False,0.0025671829591002,0.0024314245132146,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,4,test_2025H2,0.0037342048260585,0.0036057244770798,0.035253057742693,0.2569606979573005,3.1595641748838648,1916135,4416,True,True,0.00012848034897869993,0.0012039974655350884,3.1377755371527627,1,False,0.0037342048260585,0.0036057244770798,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,4,recent_2026JanApr,0.0125607605501728,0.0124229194466282,0.013071494094914,0.2756822070892264,9.08606191140533,1427029,2876,True,True,0.00013784110354459964,0.0012039974655350884,3.1377755371527627,1,False,0.0125607605501728,0.0124229194466282,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,8,train_2024,2.1802813212138995e-05,-0.0001041403516473,7.520616011688925,0.2518863297189551,2.0683338535513607,1860703,8712,False,False,0.000125943164859439,0.0012039974655350884,3.1377755371527627,1,False,2.1802813212138995e-05,-0.00010414035164730001,False,False,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,8,validation_2025H1,3.400525471781073e-05,-0.0001017531911678,9.77566289865261,0.2715168917712565,2.1632093452683177,1403315,4344,False,False,0.00013575844588561072,0.0012039974655350884,3.1377755371527627,1,False,3.400525471781073e-05,-0.00010175319116779999,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,8,test_2025H2,1.374911907079875e-05,-0.0001147312299078,12.972321640098611,0.2569606979573005,0.7395903571306893,1916135,4416,False,False,0.00012848034897859875,0.0012039974655350884,3.1377755371527627,1,False,1.374911907079875e-05,-0.0001147312299078,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,8,recent_2026JanApr,0.0001711950726595,3.3369650455222994e-05,1.716687546024533,0.2756508444086342,7.683996755632132,1425037,2872,True,False,0.000137825422204277,0.0012039974655350884,3.1377755371527627,1,False,0.0001711950726595,3.3369650455222994e-05,True,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,8,train_2024,2.1229200783212325e-05,-0.0001047139640762,7.723813280595627,0.2518863297189551,2.054322516924404,1860703,8712,False,False,0.00012594316485941233,0.0012039974655350884,3.1377755371527627,1,False,2.1229200783212325e-05,-0.00010471396407620001,False,False,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,8,validation_2025H1,3.60105556733021e-05,-9.974789021232611e-05,9.23130579480878,0.2715168917712565,2.3320834537606028,1403315,4344,False,False,0.0001357584458856282,0.0012039974655350884,3.1377755371527627,1,False,3.60105556733021e-05,-9.97478902123261e-05,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,8,test_2025H2,1.4112213090512176e-05,-0.0001143681358881,12.638579608492408,0.2569606979573005,0.764921031106787,1916135,4416,False,False,0.00012848034897861217,0.0012039974655350884,3.1377755371527627,1,False,1.4112213090512176e-05,-0.0001143681358881,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,8,recent_2026JanApr,0.0001716175001643,3.379207796008055e-05,1.7124620339964445,0.2756508444086342,7.715674744217326,1425037,2872,True,False,0.00013782542220421945,0.0012039974655350884,3.1377755371527627,1,False,0.0001716175001643,3.379207796008055e-05,True,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,8,train_2024,0.0023555140403966,0.0022295708755372,0.0696145445674894,0.2518863297189551,2.886416938369076,1860703,8712,True,True,0.0001259431648593999,0.0012039974655350884,3.1377755371527627,1,False,0.0023555140403966,0.0022295708755372,True,True,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,8,validation_2025H1,0.0025240207419082,0.0023882622960226,0.1317079314521682,0.2715168917712565,2.399057357631225,1403315,4344,True,True,0.00013575844588559986,0.0012039974655350884,3.1377755371527627,1,False,0.0025240207419082,0.0023882622960226,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,8,test_2025H2,0.0045789800597106,0.004450499710732,0.0389542924179131,0.2569606979573005,3.94247220466526,1916135,4416,True,True,0.00012848034897859975,0.0012039974655350884,3.1377755371527627,1,False,0.0045789800597106,0.004450499710732,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,8,recent_2026JanApr,0.0136788125676294,0.013540987145425,0.0214850626050221,0.2756508444086342,9.828055255364283,1425037,2872,True,True,0.00013782542220440105,0.0012039974655350884,3.1377755371527627,1,False,0.0136788125676294,0.013540987145425,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,24,train_2024,5.580928432655349e-05,-7.013388053292408e-05,5.797780466778957,0.2518863297189551,3.097584543792032,1860703,8712,False,False,0.00012594316485947757,0.0012039974655350884,3.1377755371527627,1,False,5.580928432655349e-05,-7.013388053292408e-05,False,False,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,24,validation_2025H1,5.416429534109933e-05,-8.15941505445289e-05,14.044295018932855,0.2715168917712565,2.0068649327774954,1403315,4344,False,False,0.00013575844588562823,0.0012039974655350884,3.1377755371527627,1,False,5.416429534109933e-05,-8.15941505445289e-05,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,24,test_2025H2,0.0001219467825489,-6.533566429702282e-06,4.727396441827737,0.2569606979573005,3.6975355163139145,1916135,4416,False,False,0.0001284803489786023,0.0012039974655350884,3.1377755371527627,1,False,0.0001219467825489,-6.533566429702296e-06,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L0,24,recent_2026JanApr,0.0003838316688625,0.0002460757414752,2.3535681838509928,0.2755118547746151,10.069065971511026,1417069,2856,True,False,0.00013775592738730002,0.0012039974655350884,3.1377755371527627,1,False,0.0003838316688625,0.0002460757414752,True,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,24,train_2024,5.248089067357655e-05,-7.346227418590103e-05,6.16547483638551,0.2518863297189551,2.972720049998818,1860703,8712,False,False,0.00012594316485947757,0.0012039974655350884,3.1377755371527627,1,False,5.248089067357655e-05,-7.346227418590103e-05,False,False,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,24,validation_2025H1,6.406612513793919e-05,-7.169232074768905e-05,11.873693191635816,0.2715168917712565,2.41373893913076,1403315,4344,False,False,0.00013575844588562823,0.0012039974655350884,3.1377755371527627,1,False,6.406612513793919e-05,-7.169232074768905e-05,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,24,test_2025H2,0.0001205964549657,-7.883894012858717e-06,4.780329016679556,0.2569606979573005,3.675698871594927,1916135,4416,False,False,0.00012848034897855871,0.0012039974655350884,3.1377755371527627,1,False,0.0001205964549657,-7.883894012858717e-06,False,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L1,24,recent_2026JanApr,0.00038428096185,0.0002465250344627,2.350816450005978,0.2755118547746151,10.100146264999417,1417069,2856,True,False,0.00013775592738730002,0.0012039974655350884,3.1377755371527627,1,False,0.00038428096185,0.0002465250344627,True,False,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,24,train_2024,0.0029395596393179,0.0028136164744584,0.1100762379200158,0.2518863297189551,3.9316898645059215,1860703,8712,True,True,0.00012594316485949964,0.0012039974655350884,3.1377755371527627,1,False,0.0029395596393179,0.0028136164744584,True,True,False
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,24,validation_2025H1,0.0019140733881617,0.001778314942276,0.3974314646614227,0.2715168917712565,1.8774899513541947,1403315,4344,True,True,0.00013575844588569982,0.0012039974655350884,3.1377755371527627,1,False,0.0019140733881617,0.001778314942276,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,24,test_2025H2,0.0074392937256911,0.0073108133767124,0.0774933020625986,0.2569606979573005,6.716843121630367,1916135,4416,True,True,0.0001284803489786995,0.0012039974655350884,3.1377755371527627,1,False,0.0074392937256911,0.0073108133767124,True,True,True
a7ffcore33_005,F2a_basis_funding_independent,top498_replay_v2,basis_delta_x_funding,WinsorZ,L5,24,recent_2026JanApr,0.0173809277572712,0.0172431718298839,0.0519751487376456,0.2755118547746151,12.863598791484376,1417069,2856,True,True,0.0001377559273873022,0.0012039974655350884,3.1377755371527627,1,False,0.0173809277572712,0.0172431718298839,True,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L0,4,train_2024,2.5306089094522847e-05,-7.072922675482124e-05,5.363685973302395,0.1920706316986881,3.037698896636415,1860703,8712,False,False,9.603531584934409e-05,0.0013617837294465035,1.7298692151158137,1,False,2.5306089094522847e-05,-7.072922675482124e-05,False,False,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L0,4,validation_2025H1,1.4268598351941013e-05,-9.244255155921976e-05,16.545772724605644,0.2134222998223215,1.1434643042762145,1403315,4344,False,False,0.00010671114991116077,0.0013617837294465035,1.7298692151158137,1,False,1.4268598351941013e-05,-9.244255155921976e-05,False,False,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L0,4,test_2025H2,1.006803239649578e-05,-9.482876070968451e-05,13.440224738042795,0.2097935862123605,0.7089521703702253,1916135,4416,False,False,0.00010489679310618029,0.0013617837294465035,1.7298692151158137,1,False,1.006803239649578e-05,-9.482876070968451e-05,False,False,True
