candidate_id,seed_lane,label_family,label_horizon_h,left_field,left_transform,operator,right_field,right_transform,split,cost_bps,orientation,sample_rows,corr_one_bar,one_bar_spread,one_bar_costed_spread,max_control_spread,control_ratio
core26de_S1_liquidity_basis_positioning_c68df6193e91e4,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,test_2025H2,2,-1.0,36470,-0.0004985334328042045,-0.0007746800912680077,-0.0011746800912680077,0.0025706954637913348,3.3183961905921486
core26de_S1_liquidity_basis_positioning_c68df6193e91e4,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,test_2025H2,5,-1.0,36470,-0.0004985334328042045,-0.0007746800912680077,-0.0017746800912680077,0.0025706954637913348,3.3183961905921486
core26de_S1_liquidity_basis_positioning_c68df6193e91e4,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,recent_oos_2026JanApr,2,-1.0,40956,-0.0008318166857127171,-0.0003398369737850068,-0.0007398369737850068,0.0008590952912440695,2.527962986710105
core26de_S1_liquidity_basis_positioning_c68df6193e91e4,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,recent_oos_2026JanApr,5,-1.0,40956,-0.0008318166857127171,-0.0003398369737850068,-0.0013398369737850067,0.0008590952912440695,2.527962986710105
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,train_2024,2,1.0,17275,0.01610310326898763,0.006776652197738794,0.006376652197738794,0.007709531426283843,1.1376607801793823
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,train_2024,5,1.0,17275,0.01610310326898763,0.006776652197738794,0.005776652197738794,0.007709531426283843,1.1376607801793823
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,validation_2025H1,2,1.0,26575,0.0017276792349884373,-0.0025995502635950034,-0.0029995502635950036,0.0038184516669471616,1.46888933844522
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,validation_2025H1,5,1.0,26575,0.0017276792349884373,-0.0025995502635950034,-0.0035995502635950034,0.0038184516669471616,1.46888933844522
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,test_2025H2,2,1.0,36470,-0.007201816054168174,-0.0013598916659811225,-0.0017598916659811224,0.0037977282574785105,2.792669704861056
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,test_2025H2,5,1.0,36470,-0.007201816054168174,-0.0013598916659811225,-0.0023598916659811225,0.0037977282574785105,2.792669704861056
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,recent_oos_2026JanApr,2,1.0,40956,0.0002450977437051588,-0.00025547977320592363,-0.0006554797732059236,0.0036279592282492286,14.200573230214179
core26de_S1_liquidity_basis_positioning_2051720c84df54,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Mul,top_long_short_position_ratio_last,abs_zscore_168h,recent_oos_2026JanApr,5,1.0,40956,0.0002450977437051588,-0.00025547977320592363,-0.0012554797732059236,0.0036279592282492286,14.200573230214179
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,2,-1.0,17254,-0.004811104380299789,0.00022569395867346766,-0.00017430604132653236,0.0012077530729805185,5.35128667191259
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,5,-1.0,17254,-0.004811104380299789,0.00022569395867346766,-0.0007743060413265324,0.0012077530729805185,5.35128667191259
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,2,-1.0,26574,0.006256536797229695,0.000321732821597147,-7.826717840285301e-05,0.00182115172969082,5.6604474503106434
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,5,-1.0,26574,0.006256536797229695,0.000321732821597147,-0.000678267178402853,0.00182115172969082,5.6604474503106434
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,2,-1.0,36480,-0.0036942509323245275,0.0012121858335689044,0.0008121858335689044,0.0027152660854218545,2.239975101365108
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,5,-1.0,36480,-0.0036942509323245275,0.0012121858335689044,0.00021218583356890437,0.0027152660854218545,2.239975101365108
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,2,-1.0,40956,-0.000590655578964128,0.0008032992105326101,0.00040329921053261004,0.00092469807593214,1.151125338862264
core26de_S1_liquidity_basis_positioning_955e6d4da2154c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,5,-1.0,40956,-0.000590655578964128,0.0008032992105326101,-0.00019670078946738996,0.00092469807593214,1.151125338862264
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,2,1.0,17254,-0.0025394947376280123,0.0020167192112194553,0.0016167192112194553,0.0044252707859656504,2.1942919774586813
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,5,1.0,17254,-0.0025394947376280123,0.0020167192112194553,0.0010167192112194553,0.0044252707859656504,2.1942919774586813
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,2,1.0,26574,0.011360590927943646,-0.002835561676458779,-0.0032355616764587793,0.0027478695848579047,0.9690741723839386
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,5,1.0,26574,0.011360590927943646,-0.002835561676458779,-0.003835561676458779,0.0027478695848579047,0.9690741723839386
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,2,1.0,36480,-0.007203906348091237,-0.0033654891657794823,-0.0037654891657794825,0.004808904251704666,1.4288871586935783
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,5,1.0,36480,-0.007203906348091237,-0.0033654891657794823,-0.004365489165779482,0.004808904251704666,1.4288871586935783
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,2,1.0,40956,0.002177888230700869,-0.002132836120155842,-0.002532836120155842,0.0028835294428819656,1.3519695281001112
core26de_S1_liquidity_basis_positioning_199f71abf18cb4,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,5,1.0,40956,0.002177888230700869,-0.002132836120155842,-0.003132836120155842,0.0028835294428819656,1.3519695281001112
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,2,-1.0,17254,-0.014546691948393104,0.000688946410208841,0.000288946410208841,0.00052511895746235,0.7622058111938925
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,5,-1.0,17254,-0.014546691948393104,0.000688946410208841,-0.000311053589791159,0.00052511895746235,0.7622058111938925
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,2,-1.0,26574,-0.000594721277480023,0.0007373219247422862,0.0003373219247422862,0.001030766577691366,1.3979871520186335
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,5,-1.0,26574,-0.000594721277480023,0.0007373219247422862,-0.0002626780752577138,0.001030766577691366,1.3979871520186335
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,2,-1.0,36480,-0.004107897101716276,0.0004166326256880364,1.663262568803636e-05,0.002065553230053962,4.9577327907118685
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,5,-1.0,36480,-0.004107897101716276,0.0004166326256880364,-0.0005833673743119636,0.002065553230053962,4.9577327907118685
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,2,-1.0,40956,0.0011092394235856277,-0.00028036023906543076,-0.0006803602390654307,0.0014983767228270086,5.344469414856348
core26de_S1_liquidity_basis_positioning_4adacd34da728b,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,5,-1.0,40956,0.0011092394235856277,-0.00028036023906543076,-0.0012803602390654308,0.0014983767228270086,5.344469414856348
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,2,1.0,17254,-0.013583531670945146,0.001048459030004387,0.0006484590300043871,0.0023297943040376384,2.222112869806548
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,5,1.0,17254,-0.013583531670945146,0.001048459030004387,4.845903000438704e-05,0.0023297943040376384,2.222112869806548
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,2,1.0,26574,-0.0008570660689159863,-0.0032665312384994524,-0.0036665312384994526,0.0031889727669009867,0.9762566263918254
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,5,1.0,26574,-0.0008570660689159863,-0.0032665312384994524,-0.0042665312384994524,0.0031889727669009867,0.9762566263918254
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,2,1.0,36480,-0.007240790307873873,-0.0018702327621106206,-0.0022702327621106208,0.004520439764164776,2.417046613525959
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,5,1.0,36480,-0.007240790307873873,-0.0018702327621106206,-0.0028702327621106206,0.004520439764164776,2.417046613525959
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,2,1.0,40956,0.004256052812433246,-0.0009399862541261818,-0.0013399862541261817,0.0013119582891907137,1.3957207176506212
core26de_S1_liquidity_basis_positioning_2b8fb37b2ca062,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,5,1.0,40956,0.004256052812433246,-0.0009399862541261818,-0.0019399862541261818,0.0013119582891907137,1.3957207176506212
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,2,-1.0,17254,0.00036250121314725613,0.0009327049115011066,0.0005327049115011065,0.002829461993863318,3.0336089785455806
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,5,-1.0,17254,0.00036250121314725613,0.0009327049115011066,-6.729508849889342e-05,0.002829461993863318,3.0336089785455806
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,2,-1.0,26574,0.009907279356459027,-0.0013735767596051041,-0.001773576759605104,0.0025490965973173894,1.8558093528389639
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,5,-1.0,26574,0.009907279356459027,-0.0013735767596051041,-0.002373576759605104,0.0025490965973173894,1.8558093528389639
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,2,-1.0,36480,0.00024218406338376067,8.911627064667473e-05,-0.0003108837293533253,0.0034061587236578292,38.22151329876063
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,5,-1.0,36480,0.00024218406338376067,8.911627064667473e-05,-0.0009108837293533253,0.0034061587236578292,38.22151329876063
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,2,-1.0,40956,-0.004035578228169984,0.0014614682794219856,0.0010614682794219856,0.001245311953255071,0.8520964640762474
core26de_S1_liquidity_basis_positioning_bd9f129cd18203,S1_liquidity_basis_positioning,L0_raw_forward_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,5,-1.0,40956,-0.004035578228169984,0.0014614682794219856,0.0004614682794219856,0.001245311953255071,0.8520964640762474
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,2,1.0,17254,0.010578822567828185,0.004977561021009426,0.004577561021009426,0.0073213427916360525,1.4708695203803486
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,train_2024,5,1.0,17254,0.010578822567828185,0.004977561021009426,0.003977561021009426,0.0073213427916360525,1.4708695203803486
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,2,1.0,26574,0.010306589125132878,-0.0038761925800596094,-0.0042761925800596096,0.004224352783336856,1.0898201511112466
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,validation_2025H1,5,1.0,26574,0.010306589125132878,-0.0038761925800596094,-0.004876192580059609,0.004224352783336856,1.0898201511112466
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,2,1.0,36480,-0.004520239307316778,-0.0018946175986102863,-0.0022946175986102864,0.003228778994985119,1.7041850542048422
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,test_2025H2,5,1.0,36480,-0.004520239307316778,-0.0018946175986102863,-0.0028946175986102863,0.003228778994985119,1.7041850542048422
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,2,1.0,40956,-0.0007324208468903695,-0.004752322679335691,-0.005152322679335691,0.0050168863881596155,1.0556704009124454
core26de_S1_liquidity_basis_positioning_3014ddabbbb75a,S1_liquidity_basis_positioning,L0_raw_forward_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_8h,recent_oos_2026JanApr,5,1.0,40956,-0.0007324208468903695,-0.004752322679335691,-0.005752322679335691,0.0050168863881596155,1.0556704009124454
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,train_2024,2,-1.0,17254,-0.004811133838795892,0.00022569395867346766,-0.00017430604132653236,0.00122604044189941,5.4323139578283355
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,train_2024,5,-1.0,17254,-0.004811133838795892,0.00022569395867346766,-0.0007743060413265324,0.00122604044189941,5.4323139578283355
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,validation_2025H1,2,-1.0,26573,0.006256890385306324,0.000321732821597147,-7.826717840285301e-05,0.00182115172969082,5.6604474503106434
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,validation_2025H1,5,-1.0,26573,0.006256890385306324,0.000321732821597147,-0.000678267178402853,0.00182115172969082,5.6604474503106434
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,test_2025H2,2,-1.0,36480,-0.0036942110344456046,0.0012307133478126444,0.0008307133478126444,0.0027152660854218545,2.206253869146472
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,test_2025H2,5,-1.0,36480,-0.0036942110344456046,0.0012307133478126444,0.00023071334781264437,0.0027152660854218545,2.206253869146472
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,40956,-0.0005906450387639324,0.0008163219642855671,0.0004163219642855671,0.0006388521365862323,0.7825982449772085
core26de_S1_liquidity_basis_positioning_67cc6491058e0c,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,5,-1.0,40956,-0.0005906450387639324,0.0008163219642855671,-0.00018367803571443287,0.0006388521365862323,0.7825982449772085
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,train_2024,2,1.0,17254,-0.002539518107770584,0.0020167192112194553,0.0016167192112194553,0.0044252707859656504,2.1942919774586813
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,train_2024,5,1.0,17254,-0.002539518107770584,0.0020167192112194553,0.0010167192112194553,0.0044252707859656504,2.1942919774586813
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,validation_2025H1,2,1.0,26573,0.011361097030587153,-0.002835561676458779,-0.0032355616764587793,0.002715814463195703,0.9577694908711619
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,validation_2025H1,5,1.0,26573,0.011361097030587153,-0.002835561676458779,-0.003835561676458779,0.002715814463195703,0.9577694908711619
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,test_2025H2,2,1.0,36480,-0.007203897543392605,-0.00332958930208344,-0.00372958930208344,0.004808904251704666,1.4442935195327447
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,test_2025H2,5,1.0,36480,-0.007203897543392605,-0.00332958930208344,-0.00432958930208344,0.004808904251704666,1.4442935195327447
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,2,1.0,40956,0.0021778610772995714,-0.002156240075643338,-0.0025562400756433384,0.0023190036348638724,1.0754848966305257
core26de_S1_liquidity_basis_positioning_ef8c01fc180330,S1_liquidity_basis_positioning,L1_cross_sectional_relative_return,24,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,5,1.0,40956,0.0021778610772995714,-0.002156240075643338,-0.003156240075643338,0.0023190036348638724,1.0754848966305257
core26de_S1_liquidity_basis_positioning_948034c05ddcba,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,train_2024,2,-1.0,17254,-0.014546717974298568,0.000688946410208841,0.000288946410208841,0.0008579075973793352,1.2452457617411445
core26de_S1_liquidity_basis_positioning_948034c05ddcba,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,train_2024,5,-1.0,17254,-0.014546717974298568,0.000688946410208841,-0.000311053589791159,0.0008579075973793352,1.2452457617411445
core26de_S1_liquidity_basis_positioning_948034c05ddcba,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,validation_2025H1,2,-1.0,26573,-0.0005945306673034755,0.0007373219247422862,0.0003373219247422862,0.001859708155777289,2.5222471940289948
core26de_S1_liquidity_basis_positioning_948034c05ddcba,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,validation_2025H1,5,-1.0,26573,-0.0005945306673034755,0.0007373219247422862,-0.0002626780752577138,0.001859708155777289,2.5222471940289948
core26de_S1_liquidity_basis_positioning_948034c05ddcba,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,test_2025H2,2,-1.0,36480,-0.004107862874719252,0.00044107663794595755,4.107663794595753e-05,0.002065553230053962,4.682980353874561
core26de_S1_liquidity_basis_positioning_948034c05ddcba,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,test_2025H2,5,-1.0,36480,-0.004107862874719252,0.00044107663794595755,-0.0005589233620540425,0.002065553230053962,4.682980353874561
core26de_S1_liquidity_basis_positioning_948034c05ddcba,S1_liquidity_basis_positioning,L3_liquidity_tier_relative_return,8,median_quote_volume_168h,delta_24h,Sub,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,40956,0.0011092453513351873,-0.00026890324488229166,-0.0006689032448822917,0.00093622480117274,3.48164188789376
