source_file,source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,source_lag_hours,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_tsrank_premium_abs_state,24,original,blind_june2026_20260601_20260611,"TSRank(premium_abs_state,336)",264,-0.0004182321272908,-0.0003004557291666,-2.0261379730139306,-2.691016379942765,-3.277033360417424,-13.620357455098652,-2.3344490817676293,-18.38240194858596,-0.1572572276594123,0.4090909090909091,0.0002980105142371,0.5960210284742188,-0.0039713848979066,-0.0121290790000177,12357732.704920975,0,-1.0,-0.000451714333749,-0.0001341990472354
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_tsrank_premium_abs_state,24,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(premium_abs_state,336)",264,-0.0002096538150742,-0.0002789660600602,-0.9830743653128428,-1.3617194680084423,-1.6126167169197618,-10.345869885239903,-1.1486654911334395,-10.846592851429492,-0.1324722519402192,0.428030303030303,0.0002978633722442,0.5957267444885285,0.002177161909362,-0.001824861974006,12061370.579521129,1,-1.0,-0.000451714333749,-0.0001341990472354
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_tsrank_premium_abs_state,24,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(premium_abs_state,336)",264,-0.0001416703212802,-0.0002947062754345,-0.662858935279174,-0.9466931485225218,-0.6440012951986744,-12.33207746506265,-0.5370847129497378,-14.910448403758933,-0.1282067019431202,0.4166666666666667,0.0002975925158943,0.5951850317886128,0.003410148239217,-0.001347598104734,12235410.560961358,2,-1.0,-0.000451714333749,-0.0001341990472354
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_tsrank_premium_abs_state,24,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(premium_abs_state,336)",264,-0.0001386669234001,-0.000305993112674,-0.6449046331162389,-0.9267278127034294,-1.1400731224061753,-12.328842373031566,-0.8138023793174115,-14.449876742674984,-0.1338263533393426,0.4356060606060606,0.0002975834736489,0.595166947297872,0.0036951074594661,-0.0021445523385676,12602334.509694846,4,-1.0,-0.000451714333749,-0.0001341990472354
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_tsrank_premium_abs_state,24,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(premium_abs_state,336)",264,-0.0002096538150742,-0.0002789660600602,-0.9830743653128428,-1.3617194680084423,-1.6126167169197618,-10.345869885239903,-1.1486654911334395,-10.846592851429492,-0.1324722519402192,0.428030303030303,0.0002978633722442,0.5957267444885285,0.002177161909362,-0.001824861974006,12061370.579521129,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_mean72_premium_abs_state,24,original,blind_june2026_20260601_20260611,"Mean(premium_abs_state,72)",264,-0.0017579190845409,-0.0015433407868294,-6.356486083347599,-7.144658942954128,-7.10397978023925,-8.433831908662691,-6.046470437214174,-7.922375195930886,-0.4228511959721848,0.3143939393939394,1.0628748421717176e-05,0.0212574968434343,-0.057631740359639,-0.0956311442572258,3346003.341974714,0,-1.0,-0.000277880870147,0.0002495443275293
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_mean72_premium_abs_state,24,source_lag_1h,blind_june2026_20260601_20260611,"Mean(premium_abs_state,72)",264,-0.0017448053923657,-0.0015709126749835,-6.304403141483417,-7.099576581653577,-7.174120558154028,-8.440800261429048,-5.955008650926722,-7.971963784270667,-0.4241020081104998,0.3068181818181818,1.0644366845538728e-05,0.0212887336910774,-0.0573899513018358,-0.0954258371052987,3323908.594287905,1,-1.0,-0.000277880870147,0.0002495443275293
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_mean72_premium_abs_state,24,source_lag_2h,blind_june2026_20260601_20260611,"Mean(premium_abs_state,72)",264,-0.0017343308540465,-0.0015372392616052,-6.254142562064393,-7.052122891306021,-7.144645250444434,-8.607590365567543,-5.647368638804933,-8.26765240564591,-0.4259985827735036,0.3257575757575757,1.0632036510942769e-05,0.0212640730218855,-0.0572873800497277,-0.0954247399645611,3292430.361986359,2,-1.0,-0.000277880870147,0.0002495443275293
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_mean72_premium_abs_state,24,source_lag_4h,blind_june2026_20260601_20260611,"Mean(premium_abs_state,72)",264,-0.0016985095934238,-0.0015533041366506,-6.088242278849674,-6.901300550411833,-6.935070830429623,-8.396070041682934,-5.852276064787024,-8.067025384095171,-0.4268456302821731,0.3295454545454545,1.0619706176346807e-05,0.0212394123526936,-0.056770167254225,-0.0950241338601472,3209393.0259710285,4,-1.0,-0.000277880870147,0.0002495443275293
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_single_mean72_premium_abs_state,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mean(premium_abs_state,72)",264,-0.0017448053923657,-0.0015709126749835,-6.304403141483417,-7.099576581653577,-7.174120558154028,-8.440800261429048,-5.955008650926722,-7.971963784270667,-0.4241020081104998,0.3068181818181818,1.0644366845538728e-05,0.0212887336910774,-0.0573899513018358,-0.0954258371052987,3323908.594287905,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_spread_rank,24,original,blind_june2026_20260601_20260611,"Sub(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0005650890077835,-0.0002202690972222,-2.5002808181932674,-3.151760462783924,-3.1978123302575,-9.426643882681615,-2.475955185119963,-9.627849457343896,-0.2173107516307358,0.4053030303030303,0.0002138529486586,0.4277058973172739,-0.0123198919026542,-0.0214142274347002,13994571.560345072,0,-1.0,-0.0003015425944933,-0.0001251709762596
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_spread_rank,24,source_lag_1h,blind_june2026_20260601_20260611,"Sub(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0007257541156158,-0.0003503145244103,-3.153477139569258,-3.884950060918565,-3.6777201599441143,-11.53377912091427,-2.7311812098312647,-12.218826201123589,-0.2365716889721801,0.3787878787878788,0.0002137213551302,0.4274427102605364,-0.0173132632516383,-0.0285651213109361,13909081.19773168,1,-1.0,-0.0003015425944933,-0.0001251709762596
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_spread_rank,24,source_lag_2h,blind_june2026_20260601_20260611,"Sub(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0007766552236998,-0.0002147783301596,-3.3736780238618445,-4.087832938937359,-3.3492957580751948,-11.829024356395172,-2.594807629288596,-13.528633468677944,-0.2420389297366252,0.428030303030303,0.0002135538199882,0.4271076399765798,-0.0181459139868364,-0.0289867653564466,14200909.628745,2,-1.0,-0.0003015425944933,-0.0001251709762596
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_spread_rank,24,source_lag_4h,blind_june2026_20260601_20260611,"Sub(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0008082931769122,-0.0002481161347517,-3.3606305947266857,-4.064427551660996,-3.723232112078176,-13.971692735499165,-2.96739127948642,-18.83880205321525,-0.2648249935340901,0.4090909090909091,0.0002135691649995,0.4271383299991367,-0.0189175845360751,-0.0292715649427222,14581716.87372934,4,-1.0,-0.0003015425944933,-0.0001251709762596
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_spread_rank,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Sub(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0007257541156158,-0.0003503145244103,-3.153477139569258,-3.884950060918565,-3.6777201599441143,-11.53377912091427,-2.7311812098312647,-12.218826201123589,-0.2365716889721801,0.3787878787878788,0.0002137213551302,0.4274427102605364,-0.0173132632516383,-0.0285651213109361,13909081.19773168,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_mul_rank,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0015762313421856,-0.001058217194441,-6.277871108216063,-6.927045272929595,-6.798825261931845,-9.98423627880382,-5.983311831769042,-9.679330620879073,-0.3910105264310531,0.3522727272727273,0.0001260270469124,0.2520540938249964,-0.0449976970808139,-0.0771870811524599,16423887.605750352,0,-1.0,-0.000513040096459,0.0001868258713075
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_mul_rank,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0014868432546625,-0.0009390935932444,-5.914749149508112,-6.614710719005398,-6.840790406954893,-10.25832430281025,-6.085576384931075,-10.832934244812156,-0.3743600249546192,0.3484848484848485,0.0001258790391727,0.2517580783455118,-0.0420286682040863,-0.072384753685407,16233109.41344154,1,-1.0,-0.000513040096459,0.0001868258713075
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_mul_rank,24,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.001447425902738,-0.0009655681950658,-5.81999662678667,-6.569886268183344,-6.754129718716843,-10.670238598566533,-5.800782528386259,-10.954373359491438,-0.3693759323185459,0.3446969696969697,0.0001255944445563,0.2511888891127588,-0.0413741688166005,-0.0714424171798822,16291585.271222236,2,-1.0,-0.000513040096459,0.0001868258713075
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_mul_rank,24,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0014203422109036,-0.0007745227640716,-5.8271396070552255,-6.529839291813273,-6.920966063553737,-10.517866544797382,-6.02597162306577,-10.528454132912591,-0.3585828812078767,0.3674242424242424,0.0001254075569105,0.2508151138210563,-0.0408097665077227,-0.0716695782612199,16408101.239990732,4,-1.0,-0.000513040096459,0.0001868258713075
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_mul_rank,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(open_interest_value_mean),CSRank(premium_abs_state))",264,-0.0014868432546625,-0.0009390935932444,-5.914749149508112,-6.614710719005398,-6.840790406954893,-10.25832430281025,-6.085576384931075,-10.832934244812156,-0.3743600249546192,0.3484848484848485,0.0001258790391727,0.2517580783455118,-0.0420286682040863,-0.072384753685407,16233109.41344154,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_safe_div_rank,24,original,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_mean),Abs(CSRank(premium_abs_state)))",264,-0.0006620156616424,-0.0002318816489361,-2.989712633422052,-3.757228434105229,-4.049233153139182,-10.02289621056998,-3.2610028466237937,-10.180237312411544,-0.2289810222513236,0.3939393939393939,0.0001966787240428,0.393357448085607,-0.0153126099834071,-0.0231840854986709,9023400.999302972,0,-1.0,-0.00041364851899,8.460122774620127e-06
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_safe_div_rank,24,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_mean),Abs(CSRank(premium_abs_state)))",264,-0.000797837564724,-0.0002384015492063,-3.5291551775203085,-4.337981282168013,-3.8455866765960143,-12.17325570507653,-2.9411435636187546,-12.787515045008416,-0.2497809210120427,0.3901515151515151,0.0001965255769682,0.3930511539364059,-0.0195716908341157,-0.0295078893513168,9109345.911388917,1,-1.0,-0.00041364851899,8.460122774620127e-06
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_safe_div_rank,24,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_mean),Abs(CSRank(premium_abs_state)))",264,-0.0008489364248599,-0.0002696902296964,-3.767358300842702,-4.566393554847617,-4.514805815868286,-12.265574231325406,-3.5458078711479324,-13.918212670023289,-0.2540798794503677,0.3863636363636363,0.0001963001458278,0.3926002916557801,-0.0204679654028354,-0.0302824808370099,9507013.401970465,2,-1.0,-0.00041364851899,8.460122774620127e-06
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_safe_div_rank,24,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_mean),Abs(CSRank(premium_abs_state)))",264,-0.0008608230564947,-0.0002966351745585,-3.644244588171244,-4.422632633850319,-3.737130351557433,-12.323453875309696,-3.15229611363523,-14.086617969358793,-0.2781212585699238,0.3825757575757575,0.0001962613328471,0.3925226656943502,-0.0205242418798104,-0.0304821172097353,9379004.53122859,4,-1.0,-0.00041364851899,8.460122774620127e-06
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s008\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_safe_div_rank,24,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(CSRank(open_interest_value_mean),Abs(CSRank(premium_abs_state)))",264,-0.000797837564724,-0.0002384015492063,-3.5291551775203085,-4.337981282168013,-3.8455866765960143,-12.17325570507653,-2.9411435636187546,-12.787515045008416,-0.2497809210120427,0.3901515151515151,0.0001965255769682,0.3930511539364059,-0.0195716908341157,-0.0295078893513168,9109345.911388917,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s009\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_safe_div_rank_swapped,24,original,blind_june2026_20260601_20260611,"SafeDiv(CSRank(premium_abs_state),Abs(CSRank(open_interest_value_mean)))",264,-0.0006614388453392,-0.0002317708333333,-2.9875448971399674,-3.754624310721583,-4.0482970456722125,-10.021942113996518,-3.2572523567162937,-10.17919095006417,-0.2288624406571703,0.3939393939393939,0.0001966737478274,0.3933474956548778,-0.0152929075164193,-0.0231671730927717,9023400.999302972,0,1.0,8.408763367743213e-06,-0.0004135932368375
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s009\runtime\a7source4_source_lag_metrics.csv,a7search7_b2e42dec52899bd0,a7search6_vp_a7search7_b2e42dec52899bd0_pair_safe_div_rank_swapped,24,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(premium_abs_state),Abs(CSRank(open_interest_value_mean)))",264,-0.0007972528132003,-0.0002382907336034,-3.527239563508197,-4.335861004375076,-3.84521426500892,-12.17338780947281,-2.9412497143074203,-12.787688714857705,-0.2496571626364392,0.3901515151515151,0.0001965214402649,0.393042880529962,-0.0195516134867737,-0.0294929804441784,9108846.792213522,1,1.0,8.408763367743213e-06,-0.0004135932368375
