blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,variant,split,n_obs,net_mean,net_median,net_std,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,train_crash_like_hours,may_stress_hours,orientation_extension_requested_hours
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,original,validation_2025H1,4344,-3.283063242758009e-06,-9.050001483993006e-07,0.0009714914133500831,-0.3162950064370989,-0.4383749989828985,-0.4383749989828985,-0.4383749989828985,-0.3162950064370989,-0.3162950064370989,-0.08734899186201606,0.4993093922651934,3.429888857583699e-05,0.06859777715167398,0.00599561763646217,0.006954343122536603,11375605.989375118,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,original,test_2025H2,4416,-1.6923251551117628e-06,-3.1865478523398096e-06,0.0011386588900896006,-0.13910483382578387,-0.1881007614536616,-0.1881007614536616,-0.1881007614536616,-0.13910483382578387,-0.13910483382578387,-0.11477765499600523,0.49796195652173914,3.186066394335318e-05,0.06372132788670636,0.006841099164817497,0.007860869044789016,12752690.437888917,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,original,recent_oos_2026JanApr,2880,5.4444072943362555e-06,-6.83154067684232e-06,0.0012380831537791618,0.4115786572106678,0.5693014377822404,0.5693014377822404,0.5693014377822404,0.4115786572106678,0.4115786572106678,-0.06292177177131786,0.49618055555555557,2.9635291650328084e-05,0.05927058330065617,0.007489007489584349,0.009279598756600532,8253480.379576094,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,original,known_may2026_stress,601,5.17962355101051e-06,2.7736263072532942e-05,0.0010188779535458788,0.47580399574619614,0.6698078775380084,0.6698078775380084,0.6698078775380084,0.47580399574619614,0.47580399574619614,-0.030894128056838777,0.5124792013311148,3.1452801735920684e-05,0.06290560347184136,0.007323665226690487,0.009342113455388695,5775450.627185287,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,one_bar_lag,train_2024,8784,1.1279155523600317e-05,2.7238490237684966e-06,0.0011287764093368977,0.9352349188634511,1.3228625836860408,1.3228625836860408,1.3228625836860408,0.9352349188634511,0.9352349188634511,-0.11330204679285749,0.5025045537340619,3.520026967832578e-05,0.07040053935665155,0.006303406892685891,0.008738072095094132,11151097.66812915,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,one_bar_lag,validation_2025H1,4344,-1.0961597643208116e-05,-1.1850994165871944e-05,0.0009533159858888324,-1.0761902031743158,-1.4861813527366166,-1.4861813527366166,-1.4861813527366166,-1.0761902031743158,-1.0761902031743158,-0.09380103858743472,0.49355432780847147,3.4299363168826044e-05,0.06859872633765209,0.004842680893822364,0.00578733011111375,11295415.617873427,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,one_bar_lag,test_2025H2,4416,-7.378744256385407e-06,-1.0252711767733829e-05,0.001155901814293203,-0.5974665089259149,-0.8080800283988504,-0.8080800283988504,-0.8080800283988504,-0.5974665089259149,-0.5974665089259149,-0.1263783973060525,0.49230072463768115,3.1857395957934006e-05,0.06371479191586801,0.005159003367973674,0.006326769732762322,12765258.18593736,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,one_bar_lag,recent_oos_2026JanApr,2880,-7.968233236759856e-06,-1.2139261179632031e-05,0.0012233979146650676,-0.6096019603817003,-0.8377536871293922,-0.8377536871293922,-0.8377536871293922,-0.6096019603817003,-0.6096019603817003,-0.07787542987145346,0.49444444444444446,2.964011418119228e-05,0.05928022836238456,0.005616985108988379,0.0076246897047486245,8323843.397808151,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,one_bar_lag,known_may2026_stress,601,-1.6247564732093993e-05,-5.565515831195688e-06,0.0009880170751889177,-1.5391320392978136,-2.138373268320849,-2.138373268320849,-2.138373268320849,-1.5391320392978136,-1.5391320392978136,-0.033003177162744146,0.49417637271214643,3.147861952802643e-05,0.06295723905605285,0.004222689498059839,0.00769681793510832,5804801.585612215,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,stale_168h,train_2024,8784,-9.766789859893543e-06,0.0,0.0010632348558375483,-0.8597549623144709,-1.2073041716494533,-1.2073041716494533,-1.2073041716494533,-0.8597549623144709,-0.8597549623144709,-0.17066765706661757,0.48451730418943534,3.448804605563187e-05,0.06897609211126374,0.0020756191309075187,0.0019212845560780624,10615216.222301494,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,stale_168h,validation_2025H1,4344,-3.440341390620105e-05,-2.873299305459596e-05,0.0008761259700895819,-3.675251298274138,-5.034814904877433,-5.034814904877433,-5.034814904877433,-3.675251298274138,-3.675251298274138,-0.14557209577904617,0.48158379373848986,3.453340501530047e-05,0.06906681003060093,-0.0003212962151652298,0.001064186537841894,11074773.609012395,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,stale_168h,test_2025H2,4416,-3.844523797746689e-05,-2.9037393155286498e-05,0.0009123568682094823,-3.9439360184626273,-5.342972968221766,-5.342972968221766,-5.342972968221766,-3.9439360184626273,-3.9439360184626273,-0.17638413072315973,0.484375,3.1890178631839526e-05,0.06378035726367905,0.0008507883074638907,0.002057778024363036,12377620.135741606,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,stale_168h,recent_oos_2026JanApr,2880,-2.5331670551836213e-05,-2.2299156364679598e-05,0.0011330830878717349,-2.09244536386422,-2.903767801809387,-2.903767801809387,-2.903767801809387,-2.09244536386422,-2.09244536386422,-0.10520724441341922,0.48854166666666665,2.979263463779026e-05,0.05958526927558052,0.002853072990246453,0.0020154759293620696,8280901.9227353195,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,stale_168h,known_may2026_stress,601,-3.871336774938608e-05,-7.590066833544345e-05,0.000890765157085432,-4.0677081461832705,-5.69757028596304,-5.69757028596304,-5.69757028596304,-4.0677081461832705,-4.0677081461832705,-0.0316779599046243,0.454242928452579,3.012695093385594e-05,0.06025390186771188,-0.001435151706095098,-0.0012205708851992863,6309989.758139498,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,sign_flip,train_2024,8784,-8.769860418776652e-05,-8.522670908341952e-05,0.0011534965505871414,-7.1158770254183406,-9.576447742354926,-9.576447742354926,-9.576447742354926,-7.1158770254183406,-7.1158770254183406,-0.5411150338845144,0.4595856102003643,3.5202888470700805e-05,0.07040577694140161,-0.007270756019053461,-0.009834292377138254,11111505.326235935,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,sign_flip,validation_2025H1,4344,-6.531471390891601e-05,-6.572574494240736e-05,0.0009721859255681641,-6.288017656576301,-8.60816110555254,-8.60816110555254,-8.60816110555254,-6.288017656576301,-6.288017656576301,-0.2631290969879271,0.46500920810313073,3.429888857583699e-05,0.06859777715167398,-0.00599561763646217,-0.006954343122536593,11375605.98937512,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,sign_flip,test_2025H2,4416,-6.20290027315947e-05,-5.4893561916310063e-05,0.0011391192360559576,-5.096566158968494,-7.2585589691141434,-7.2585589691141434,-7.2585589691141434,-5.096566158968494,-5.096566158968494,-0.24843285431455198,0.4649003623188406,3.186066394335318e-05,0.06372132788670636,-0.006841099164817497,-0.007860869044789005,12752690.437888917,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,sign_flip,recent_oos_2026JanApr,2880,-6.471499059499257e-05,-4.8200892091426954e-05,0.0012379490578486865,-4.892762913345281,-6.836596803243188,-6.836596803243188,-6.836596803243188,-4.892762913345281,-4.892762913345281,-0.19475092304011765,0.4722222222222222,2.9635291650328084e-05,0.05927058330065617,-0.0074890074895843485,-0.009279598756600522,8253480.379576089,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,sign_flip,known_may2026_stress,601,-6.808522702285224e-05,-8.414543536824145e-05,0.001018916187011848,-6.254123907336778,-8.496120340062792,-8.496120340062792,-8.496120340062792,-6.254123907336778,-6.254123907336778,-0.048253665569148785,0.4492512479201331,3.1452801735920684e-05,0.06290560347184136,-0.007323665226690487,-0.009342113455388686,5775450.627185283,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,time_shuffle,train_2024,8784,-0.000319777056040351,-0.00032200620346925447,0.0009625020459079766,-31.095510544996678,-34.74379578065703,-34.74379578065703,-34.74379578065703,-31.095510544996678,-31.095510544996678,-0.9400089230639439,0.33356102003642984,0.00032971081886790663,0.6594216377358132,0.001124864646231887,0.00044434234901960583,10887261.11501426,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,time_shuffle,validation_2025H1,4344,-0.00032811743089968085,-0.00032189697662577337,0.0008494468899702794,-36.153065241895526,-38.6091560137788,-38.6091560137788,-38.6091560137788,-36.153065241895526,-36.153065241895526,-0.7598092673992328,0.32251381215469616,0.0003303344253137885,0.6606688506275771,0.00022275017227651184,-0.0004302842955690168,11440697.419781085,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,time_shuffle,test_2025H2,4416,-0.00035128803572061906,-0.000355468615835041,0.000902781339612868,-36.41940431676398,-39.38398553479976,-39.38398553479976,-39.38398553479976,-36.41940431676398,-36.41940431676398,-0.7884462604646428,0.29483695652173914,0.0003299266316111615,0.659853263222323,-0.0019333983479748501,-0.0014183155481099453,12432603.732109215,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,time_shuffle,recent_oos_2026JanApr,2880,-0.0003211644079999567,-0.00032362552688511065,0.0010381919076579095,-28.953550229959845,-33.158740750837076,-33.158740750837076,-33.158740750837076,-28.953550229959845,-28.953550229959845,-0.6042404569669169,0.34479166666666666,0.00032991562471791565,0.6598312494358313,0.0014482557798727153,-0.0008921534796487116,8071001.63053167,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,time_shuffle,known_may2026_stress,601,-0.00030378685295587684,-0.0002905026106351385,0.0008363358641059858,-33.99697745006703,-37.020216878681616,-37.020216878681616,-37.020216878681616,-33.99697745006703,-33.99697745006703,-0.16658634463380007,0.33111480865224624,0.0003304212128553595,0.6608424257107189,0.0027433589249506243,-0.000862323496705058,6296602.052560687,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,symbol_shuffle,train_2024,8784,-2.8203704628693352e-05,-2.6837787037317006e-05,0.0009461203121814978,-2.7900490888036553,-3.9655433492661563,-3.9655433492661563,-3.9655433492661563,-2.7900490888036553,-2.7900490888036553,-0.2741434191285229,0.48451730418943534,3.5202888470700805e-05,0.07040577694140161,0.0005534837229424331,0.0006853512123472247,11118098.808034915,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,symbol_shuffle,validation_2025H1,4344,-1.1564702583661713e-05,1.2207319132982319e-06,0.0008540712076268203,-1.2673379507155194,-1.7719770040889196,-1.7719770040889196,-1.7719770040889196,-1.2673379507155194,-1.2673379507155194,-0.06396359672950369,0.5011510128913443,3.429888857583699e-05,0.06859777715167398,0.0035966672849485214,0.00411111758204343,11662030.988950334,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,symbol_shuffle,test_2025H2,4416,-2.5863004415478145e-05,-1.6155291847106923e-05,0.0008820776368241233,-2.744253428279589,-3.6907945458766807,-3.6907945458766807,-3.6907945458766807,-2.744253428279589,-2.744253428279589,-0.13229794812619722,0.489356884057971,3.186066394335318e-05,0.06372132788670636,0.002058821917352195,0.001516513832065142,12431423.077265374,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,symbol_shuffle,recent_oos_2026JanApr,2880,-2.799633511391496e-05,-2.7883046543504176e-05,0.0010174502172761715,-2.5753725806799435,-3.5494686495466223,-3.5494686495466223,-3.5494686495466223,-2.5753725806799435,-2.5753725806799435,-0.09793350410965129,0.4878472222222222,2.9635291650328084e-05,0.05927058330065617,0.000375795266792065,-0.00025541862008066714,7781663.321504742,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",1,symbol_shuffle,known_may2026_stress,601,-2.154370861507894e-05,-3.348006354796754e-05,0.0009205146686460527,-2.190492679224223,-3.040262904509435,-3.040262904509435,-3.040262904509435,-2.190492679224223,-2.190492679224223,-0.024587422035233897,0.47587354409317806,3.145280173592068e-05,0.06290560347184135,0.0011108448552797437,-0.0012368570733992156,7567312.900898939,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",4,original,train_2024,8784,0.0001389031553431753,0.00012024860413802474,0.0022832264841039715,2.8469849765768984,4.162684584863764,4.047873410629284,3.8341951761176007,2.7811343523960694,2.638465913988354,-0.3311489500630811,0.5262978142076503,3.5202888470700805e-05,0.07040577694140161,0.012485624636809464,0.015456567944762243,11111505.326235928,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",4,original,validation_2025H1,4344,7.192772573951012e-05,9.177250598169846e-05,0.001878340955063006,1.792024563174988,2.5997227598154256,2.613859855147976,2.407356592530982,1.8082108662213376,1.6540690498193436,-0.19437353691171322,0.5225598526703499,3.429888857583699e-05,0.06859777715167398,0.009238015045785596,0.00933585456211879,11375605.989375118,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",4,original,test_2025H2,4416,5.669939160595855e-05,0.00010189026888927002,0.0019956700078585738,1.3295715873225757,1.8477589167421455,1.8111234250067394,1.1696050279572965,1.2967921903442095,0.8669382377784524,-0.2563687751838739,0.5237771739130435,3.186066394335318e-05,0.06372132788670636,0.011158251922545827,0.011357687660626387,12752690.437888917,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",4,original,recent_oos_2026JanApr,2880,5.758850513972357e-05,0.00010991172594498584,0.002389075787470749,1.128048924941454,1.585082121994069,1.5635246406849606,1.3388393221421384,1.1012060978268425,0.9725579682866689,-0.21330835873413545,0.5215277777777778,2.9635291650328084e-05,0.05927058330065617,0.011687013925636505,0.01565961829171752,8253480.379576094,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",4,original,known_may2026_stress,601,2.2205969854561423e-05,0.0001448031970254427,0.0019797689529056175,0.524900871752838,0.6970717089614693,0.5459044749867562,0.41959248348922407,0.41136120866019676,0.31546209535026903,-0.1082369736949712,0.5357737104825291,3.1452801735920684e-05,0.06290560347184136,0.012119804484960672,0.01033615990891788,5775450.627185287,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",4,one_bar_lag,train_2024,8784,0.00011886080271342162,9.601121456313007e-05,0.0022745385914646797,2.4454985324156713,3.559060256466496,3.5204445641890896,3.2362355479096947,2.4079701153648565,2.273242357624412,-0.3578086044180824,0.5221994535519126,3.520026967832578e-05,0.07040053935665155,0.011048777310287708,0.013824176461895361,11151097.66812915,8784,0,0,2312,601,0
a7mech1_0086_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,336)",4,one_bar_lag,validation_2025H1,4344,6.428641998648094e-05,6.218799418927862e-05,0.0018707151301333737,1.6081762345412052,2.317485478483978,2.3390759196834296,1.9203832098426425,1.6138906593070685,1.3363153139466357,-0.2001262097535924,0.5151933701657458,3.4299363168826044e-05,0.06859872633765209,0.00871372118927942,0.008400660731737144,11295415.617873427,8784,0,0,2312,601,0
