source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
a7search6_8d74bccf1d25af11,a7search6_vp_a7search6_8d74bccf1d25af11_canonical,8,original,blind_june2026_20260601_20260611,"SafeDiv(Decay(top_long_short_account_ratio_last,12),Abs(ZScore(Mean(quote_volume_z_168h,504))))",264,8.885641308486256e-05,0.0003154368584561449,1.18040202151384,1.6025909092099895,1.9561573628463402,-0.1302859008642891,1.366730405104087,-0.09631853267076312,-0.1254190550289166,0.5606060606060606,1.0180877438503004e-05,0.020361754877006005,0.003876225692350679,0.008652664080212487,6902014.655812369,1.0,0.000507603870036702,-0.0005273903890026721
a7search6_8d74bccf1d25af11,a7search6_vp_a7search6_8d74bccf1d25af11_canonical,8,one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(Decay(top_long_short_account_ratio_last,12),Abs(ZScore(Mean(quote_volume_z_168h,504))))",264,6.75055326045283e-05,0.000274844456454693,0.8951409417908822,1.2117195588990002,1.1295050016590285,-0.5159849147017044,0.8049826892549978,-0.3856320328117631,-0.1257818222757855,0.553030303030303,1.0181052336866067e-05,0.020362104673732135,0.002784183734702494,0.006983530698238161,6741190.500693185,1.0,0.000507603870036702,-0.0005273903890026721
a7search6_8d74bccf1d25af11,a7search6_vp_a7search6_8d74bccf1d25af11_canonical,8,stale_168h,blind_june2026_20260601_20260611,"SafeDiv(Decay(top_long_short_account_ratio_last,12),Abs(ZScore(Mean(quote_volume_z_168h,504))))",264,-0.00112289070598347,-0.001125565601563675,-13.059644705648878,-14.259889826597735,-14.267759920417685,-15.446629201678528,-12.754014735271696,-15.357180877389773,-0.25564567514511205,0.3181818181818182,1.1316781092171782e-05,0.022633562184343564,-0.05461883604190105,-0.04082516234372544,10505540.770929135,1.0,0.000507603870036702,-0.0005273903890026721
a7search6_8d74bccf1d25af11,a7search6_vp_a7search6_8d74bccf1d25af11_canonical,8,sign_flip,blind_june2026_20260601_20260611,"SafeDiv(Decay(top_long_short_account_ratio_last,12),Abs(ZScore(Mean(quote_volume_z_168h,504))))",264,-0.000109218167961868,-0.00033496810845614266,-1.4504632450337016,-2.1353630230756933,-2.342717389856758,-3.8557396921978113,-1.6259446565900573,-2.592553945264305,-0.11397463420516074,0.4015151515151515,1.0180877438502997e-05,0.020361754877005995,-0.0038762256923506842,-0.008652664080212475,6902014.655812368,1.0,0.000507603870036702,-0.0005273903890026721
a7search6_8d74bccf1d25af11,a7search6_vp_a7search6_8d74bccf1d25af11_canonical,8,time_shuffle,blind_june2026_20260601_20260611,"SafeDiv(Decay(top_long_short_account_ratio_last,12),Abs(ZScore(Mean(quote_volume_z_168h,504))))",264,-0.00036359872421814473,-0.0003140768531427747,-5.060566127619721,-6.285333924426581,-5.058018235842152,-12.997159841253948,-3.705183742675535,-12.210769012235353,-0.11160434291250276,0.4318181818181818,0.0003166783244984505,0.633356648996901,-0.003066589039694143,-0.0015335069908800716,9897134.388089817,1.0,0.000507603870036702,-0.0005273903890026721
a7search6_8d74bccf1d25af11,a7search6_vp_a7search6_8d74bccf1d25af11_canonical,8,symbol_shuffle,blind_june2026_20260601_20260611,"SafeDiv(Decay(top_long_short_account_ratio_last,12),Abs(ZScore(Mean(quote_volume_z_168h,504))))",264,-0.000470016809054531,-0.0006409621046595,-6.789053342824185,-8.475366386046808,-8.413183481439578,-10.038657669911487,-6.5904498158638525,-8.369859328355165,-0.12219924151890893,0.3712121212121212,1.0180877438503e-05,0.020361754877006002,-0.02484117836683028,-0.020197808599457377,9466096.783448784,1.0,0.000507603870036702,-0.0005273903890026721
a7search6_9115fe1cea3feca0,a7search6_vp_a7search6_9115fe1cea3feca0_canonical,4,original,blind_june2026_20260601_20260611,"Mul(ZScore(top_long_short_account_ratio_last),Sign(Decay(stress_proxy_state,336)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0001458783262840864,-0.00019148013107701958
a7search6_9115fe1cea3feca0,a7search6_vp_a7search6_9115fe1cea3feca0_canonical,4,one_bar_lag,blind_june2026_20260601_20260611,"Mul(ZScore(top_long_short_account_ratio_last),Sign(Decay(stress_proxy_state,336)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0001458783262840864,-0.00019148013107701958
a7search6_9115fe1cea3feca0,a7search6_vp_a7search6_9115fe1cea3feca0_canonical,4,stale_168h,blind_june2026_20260601_20260611,"Mul(ZScore(top_long_short_account_ratio_last),Sign(Decay(stress_proxy_state,336)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0001458783262840864,-0.00019148013107701958
a7search6_9115fe1cea3feca0,a7search6_vp_a7search6_9115fe1cea3feca0_canonical,4,sign_flip,blind_june2026_20260601_20260611,"Mul(ZScore(top_long_short_account_ratio_last),Sign(Decay(stress_proxy_state,336)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0001458783262840864,-0.00019148013107701958
a7search6_9115fe1cea3feca0,a7search6_vp_a7search6_9115fe1cea3feca0_canonical,4,time_shuffle,blind_june2026_20260601_20260611,"Mul(ZScore(top_long_short_account_ratio_last),Sign(Decay(stress_proxy_state,336)))",264,-0.0003817021672422954,-0.00025000000000000006,-10.20815562804734,-12.195439842006554,-14.661305794181395,-17.95960895866659,-12.86645679531817,-16.087949796325706,-0.10127638999964594,0.38636363636363635,0.00025466693731109193,0.5093338746221838,-0.0083601667394064,-0.007073691668825871,13227835.388681099,1.0,0.0001458783262840864,-0.00019148013107701958
a7search6_9115fe1cea3feca0,a7search6_vp_a7search6_9115fe1cea3feca0_canonical,4,symbol_shuffle,blind_june2026_20260601_20260611,"Mul(ZScore(top_long_short_account_ratio_last),Sign(Decay(stress_proxy_state,336)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0001458783262840864,-0.00019148013107701958
