control_id,base_candidate_id,control_mode,family,horizon,raw_train_2024_common_ann_10bps_lag0,raw_train_2024_common_gross_ann_10bps_lag0,raw_train_2024_common_sharpe_10bps_lag0,raw_train_2024_common_sum_10bps_lag0,raw_train_2024_common_max_dd_10bps_lag0,raw_train_2024_common_active_hours_10bps_lag0,raw_train_2024_common_mean_turnover_10bps_lag0,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_gross_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_max_dd_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_validation_2025H1_mean_turnover_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_gross_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_max_dd_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_mean_turnover_10bps_lag0,raw_mean_gross_exposure_10bps_lag0,control_research_like
a7ad1_F0_low_turnover_price_basis_12_2c0af9a958df__time_shuffle,a7ad1_F0_low_turnover_price_basis_12_2c0af9a958df,time_shuffle,F0_low_turnover_price_basis,12,-12.374811025872834,0.781810227848829,-21.76685909862738,-9.848993432920707,-9.870256243814435,6972,1.5018974033928838,-12.574520508712434,0.5865673809949059,-20.419683472012895,-6.235584142676577,-6.258230548261169,4344,1.5024072933455865,-13.077083598687931,0.03414790577819278,-19.458765525151435,-10.891598394523648,-10.88879795728459,7296,1.4967159251673656,1.0,False
a7ad1_F0_low_turnover_price_basis_12_2c0af9a958df__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_12_2c0af9a958df,wrong_lag_stale_24h,F0_low_turnover_price_basis,12,-8.392335586258808,1.572498209500116,-12.282990031020535,-6.656386718416232,-6.720955128534349,6948,1.1375381045386899,-11.026653969525126,-0.7849440272129874,-8.810838532057788,-5.468011968449446,-5.486813619956627,4344,1.1691449705835772,-4.992094415121991,3.8864779616819676,-3.913582259418238,-4.157799184101603,-6.459556880074294,7296,1.0135356594525067,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5__sign_flip,a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5,sign_flip,F0_low_turnover_price_basis,12,-11.431359378056797,-1.8983966285239584,-12.31648963447101,-9.098109313220547,-9.172382008350093,6972,1.0882377567959862,-3.9631233299110624,5.4520931679514195,-2.541945867445723,-1.9652748567504172,-4.050248402891198,4344,1.07479640386558,-12.439083538094366,-4.000166703960075,-7.398464673838494,-10.360223001590922,-11.144070266416884,7296,0.9633466705632749,1.0,False
a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5__row_shuffle,a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5,row_shuffle,F0_low_turnover_price_basis,12,-13.796757517954976,-0.3484858916461237,-25.458956836304168,-10.980707010865537,-10.978182061705798,6972,1.5351908249211017,-13.870049704621504,-0.4539927875724041,-24.12389713352598,-6.8780246480451845,-6.916313787557516,4344,1.531513346695103,-13.825100767822596,-0.4531328139861755,-19.61710483121867,-11.514604475117997,-11.526997089785983,7296,1.5264803600269883,1.0,False
a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5__time_shuffle,a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5,time_shuffle,F0_low_turnover_price_basis,12,-10.732160850009206,1.825368510005373,-18.300955850723255,-8.54162390939089,-8.561448800006227,6972,1.4335079178098835,-11.089120417346978,1.4735698814032552,-17.208972257322735,-5.498988480930967,-5.523346949111505,4344,1.4340970660673782,-13.093032550490571,-0.5514960892996259,-18.507707130857906,-10.90488190506612,-10.904131959414183,7296,1.43168224442819,1.0,False
a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_12_7d2dc5ca46f5,wrong_lag_stale_24h,F0_low_turnover_price_basis,12,-7.426085367108836,2.1054200790655178,-9.889604023768966,-5.890004695282213,-5.900970321337749,6948,1.0880713979651089,-8.378950701313055,1.0381391683337606,-6.613769163039282,-4.155041306678529,-4.8937390106901555,4344,1.0750102590921022,-6.970012935411336,1.474789709157698,-5.50570340192056,-5.805161458534373,-7.976230517227361,7296,0.9640185667316249,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_12_359a3692e866__sign_flip,a7ad1_F0_low_turnover_price_basis_12_359a3692e866,sign_flip,F0_low_turnover_price_basis,12,-11.83370649653116,-1.766695567501375,-11.787820344288464,-9.418333526691239,-9.691473540148243,6972,1.1492021608481489,-5.055097454255769,5.101025269524543,-3.146704950469399,-2.5067743540282033,-3.8585538704743048,4344,1.1593747401575698,-12.45557002143276,-3.739473149491729,-6.871416955320313,-10.373954209631668,-11.39727015188993,7296,0.9949882273905285,1.0,False
a7ad1_F0_low_turnover_price_basis_12_359a3692e866__row_shuffle,a7ad1_F0_low_turnover_price_basis_12_359a3692e866,row_shuffle,F0_low_turnover_price_basis,12,-12.925323026924987,0.4415710575239439,-22.915427844329137,-10.287140655675914,-10.299670938663457,6972,1.5259011511928007,-14.18294586730766,-0.8476651436379995,-25.22908454580185,-7.033186854747086,-7.036553248014975,4344,1.522292320053614,-12.124278666030825,1.1387444784200078,-18.33513275100714,-10.098029354721564,-10.10090624801635,7296,1.5140437379510086,1.0,False
a7ad1_F0_low_turnover_price_basis_12_359a3692e866__time_shuffle,a7ad1_F0_low_turnover_price_basis_12_359a3692e866,time_shuffle,F0_low_turnover_price_basis,12,-14.02351268918636,-1.2165374727012168,-22.183185868791032,-11.161179277283939,-11.170457572921102,6972,1.4619834722015004,-12.667142171484866,0.18046275249857435,-17.04509671565722,-6.281514337092495,-6.30099200959793,4344,1.4666215666647764,-12.442385867827092,0.3633136119466295,-17.414423951001808,-10.362973435121742,-10.366726070718807,7296,1.4618378401568175,1.0,False
a7ad1_F0_low_turnover_price_basis_12_359a3692e866__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_12_359a3692e866,wrong_lag_stale_24h,F0_low_turnover_price_basis,12,-9.65823167693983,0.40862801277400224,-11.989365342794283,-7.660433069792001,-7.675525855140743,6948,1.1491848960860536,-9.760882458137534,0.3933358986784835,-7.4920359863766395,-4.84032801348738,-4.884126471832598,4344,1.159157346668495,-6.002573635608617,2.7178284449789363,-4.428563903063993,-4.99940379513704,-7.585270744368127,7296,0.9954796895647892,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e__sign_flip,a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e,sign_flip,F0_low_turnover_price_basis,24,0.18238129630637698,3.6139093447839303,0.21990038604888146,0.14515552486850003,-2.6617392236022868,6972,0.3917269461732368,1.3130117867182838,4.783584408291935,1.5317303413290388,0.6511099545096146,-1.4831754976234048,4344,0.39618408922073645,-6.819570775699891,-3.2803178575831535,-8.319921489407847,-5.679861687158265,-6.179009324986498,7296,0.40402430572108866,1.0,False
a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e__row_shuffle,a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e,row_shuffle,F0_low_turnover_price_basis,24,-12.669218331073882,-0.9907887549016962,-23.481239234604868,-10.083309384046473,-10.129099836883219,6972,1.3331540612068702,-10.914935425442772,0.7797854594359225,-21.02907622083275,-5.412611813712717,-5.41257659049146,4344,1.3350137996436864,-11.761512517343927,-0.08044658907074206,-21.7207789678566,-9.795889877459052,-9.795767339085588,7296,1.3334550146430577,1.0,False
a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e__time_shuffle,a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e,time_shuffle,F0_low_turnover_price_basis,24,-12.597087682785233,-1.0066559155506627,-18.969494439356797,-10.025901292737288,-10.149017018973048,6972,1.3231086492276907,-11.965936030929525,-0.39204321725348895,-18.427661737078157,-5.9337929358856,-5.93791728928803,4344,1.3212206408305975,-10.67510372871964,0.8964141732377564,-16.623723397761403,-8.891045297344576,-8.897451738345875,7296,1.3209495321869171,1.0,False
a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_24_1288a65aeb2e,wrong_lag_stale_24h,F0_low_turnover_price_basis,24,-2.6644433532258924,0.7663300425693728,-3.363857613494,-2.1133050705723173,-4.380872567309456,6948,0.3916407986067655,-1.123430357682877,2.3468341761068583,-1.4785751179217503,-0.5570983417550706,-2.459832100030425,4344,0.39614891938238983,-4.2447858264087515,-0.7048387779466211,-5.430267995922029,-3.53538326363907,-3.6226100537778,7296,0.4041035443449921,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724__sign_flip,a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724,sign_flip,F0_low_turnover_price_basis,24,-7.045437393261486,-3.6139093447839303,-8.497121226447785,-5.607396062308115,-5.643872053459967,6972,0.3917269461732368,-8.254157029865588,-4.783584408291935,-9.625263638892129,-4.0931573216593735,-4.436360105756851,4344,0.39618408922073645,-0.2589350605335827,3.2803178575831535,-0.3157958390494255,-0.21566098192386063,-3.68686796782686,7296,0.40402430572108866,1.0,False
a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724__row_shuffle,a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724,row_shuffle,F0_low_turnover_price_basis,24,-12.356270383934707,-0.6641990439162451,-22.744586514832417,-9.83423711378913,-9.847103471194242,6972,1.3347113401847557,-11.60601370514451,0.06780649838459339,-22.723590104599744,-5.755310905838785,-5.76709256027003,4344,1.3326278771151947,-10.718294615595527,0.952895995747991,-20.305565819754634,-8.92701798120833,-8.926701949713452,7296,1.3323276953588492,1.0,False
a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724__time_shuffle,a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724,time_shuffle,F0_low_turnover_price_basis,24,-11.778635609735296,-0.18117275484783626,-17.421906894200617,-9.374503135967407,-9.362159267538734,6972,1.3239112848045045,-11.557747065824225,0.05519244044128785,-17.709608224459814,-5.731375942230644,-5.762922785257025,4344,1.3256780258293965,-12.033992678511957,-0.4377944197380391,-18.213176853087298,-10.022832258267492,-10.031946958389064,7296,1.3237669245175703,1.0,False
a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_24_c5cfdd82e724,wrong_lag_stale_24h,F0_low_turnover_price_basis,24,-4.197103438364638,-0.7663300425693728,-5.299262981956844,-3.3289354668672955,-4.477684507098408,6948,0.3916407986067655,-5.817098709896593,-2.3468341761068583,-7.663607262732687,-2.884643469839132,-4.511451442579005,4344,0.39614891938238983,-2.83510827051551,0.7048387779466211,-3.623467197690107,-2.361295655443055,-5.483351852926999,7296,0.4041035443449921,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef__sign_flip,a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef,sign_flip,F0_low_turnover_price_basis,24,1.4072149671767569,3.8656081619018283,1.7247427421277495,1.1199888985338298,-2.781337846274773,6972,0.280638492548524,-0.7149593760010259,1.8282835131581014,-0.8207589331290557,-0.3545414987840704,-2.1993531489346614,4344,0.2903245307259278,-5.201627574660711,-2.6167967072408023,-6.434474296037664,-4.3323144731420715,-5.749632400785033,7296,0.2950720168287567,1.0,False
a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef__row_shuffle,a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef,row_shuffle,F0_low_turnover_price_basis,24,-11.811477271727453,-0.12333502239887546,-21.824511046113784,-9.400641499826918,-9.424926151394326,6972,1.3342628138502943,-11.4772358222239,0.20374534603750513,-22.662699491997355,-5.691451188554865,-5.7080959957489625,4344,1.3334453388426257,-12.046146890994233,-0.3872899544953769,-22.65265965702739,-10.032955218800677,-10.040714471183419,7296,1.3309197416094587,1.0,False
a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef__time_shuffle,a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef,time_shuffle,F0_low_turnover_price_basis,24,-11.230498835277416,0.3209211688592144,-16.399249150918948,-8.938246333282436,-8.951056710221836,6972,1.3186552516137706,-11.625186726623943,-0.07657188239435203,-17.446636536324778,-5.7648186233395435,-5.777364577592224,4344,1.31833502788009,-11.261106763828968,0.3005012841584146,-17.193210237011222,-9.379113578641114,-9.38894028975764,7296,1.3198182703181942,1.0,False
a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_24_fa07e78012ef,wrong_lag_stale_24h,F0_low_turnover_price_basis,24,1.0911581426870947,3.548641959894422,1.3085441391858699,0.86545282824086,-3.019634944865734,6948,0.2805346823296038,-3.6015392813253078,-1.0608591223687593,-4.770066201440107,-1.7859687943010432,-3.2493742162674266,4344,0.2900319816160444,-1.7393458323477633,0.8482678098802595,-2.1602884835688276,-1.448660638448548,-2.7987663847508673,7296,0.29538968518584735,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6__sign_flip,a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6,sign_flip,F0_low_turnover_price_basis,24,-6.324001356626899,-3.8656081619018283,-7.748196312694323,-5.03321203863045,-5.080010242794407,6972,0.280638492548524,-4.371526402317228,-1.8282835131581014,-5.019609336218748,-2.16779802416279,-3.3624485465734786,4344,0.2903245307259278,0.03196583982089392,2.6167967072408023,0.0395362480420833,0.026623603576854116,-2.743712693032778,7296,0.2950720168287567,1.0,False
a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6__row_shuffle,a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6,row_shuffle,F0_low_turnover_price_basis,24,-11.545273694653492,0.12813871726124865,-20.859681372410975,-9.188772625470794,-9.212789829198183,6972,1.3325813255610435,-11.227898697737315,0.46021072071759356,-21.48545077765198,-5.567807299425901,-5.585301288818631,4344,1.3342590660336653,-12.037621255052109,-0.3621109180399665,-22.242468679175364,-10.025854415166688,-10.024767294567662,7296,1.3328208147274132,1.0,False
a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6__time_shuffle,a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6,time_shuffle,F0_low_turnover_price_basis,24,-12.080727881156122,-0.554420887342357,-17.78259211082502,-9.614935478016037,-9.690193879873325,6972,1.3157884696134434,-13.573273711971863,-2.0024184368297386,-20.732070922090276,-6.730856279087417,-6.724939402607804,4344,1.320873889856407,-11.732402230996556,-0.15820437143880706,-17.88054948678648,-9.771644597871104,-9.76480101176173,7296,1.3212554634198341,1.0,False
a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_24_11e5ccc194d6,wrong_lag_stale_24h,F0_low_turnover_price_basis,24,-6.006125777101752,-3.548641959894422,-7.198702238062333,-4.763762773893034,-6.170295417027711,6948,0.2805346823296038,-1.4798210365877906,1.0608591223687593,-1.9595349003013234,-0.7338290619791509,-3.630990098938897,4344,0.2900319816160444,-3.435881452108282,-0.8482678098802595,-4.262056578408659,-2.861665647783336,-5.385861945735466,7296,0.29538968518584735,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c__sign_flip,a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c,sign_flip,F0_low_turnover_price_basis,24,-9.120269760617395,-0.5126426549346781,-15.230560564065742,-7.258735247833845,-7.3819499199136,6972,0.9826058339820454,-7.505147135260841,1.2099844845359977,-12.125706985088664,-3.7217304972115404,-3.968640908938424,4344,0.9948780387895935,-7.022910757205848,1.0075367191106028,-10.038335138320424,-5.849218822439939,-6.022083126250211,7296,0.916717748437951,1.0,False
a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c__row_shuffle,a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c,row_shuffle,F0_low_turnover_price_basis,24,-10.978153092285284,0.7086869437121998,-19.97101989260788,-8.737406776188699,-8.75897321441508,6972,1.3341141593604435,-11.952413301006168,-0.2742163627475619,-23.324727605671654,-5.927087143786619,-5.938697849601518,4344,1.3331275043674204,-11.593704219372254,0.0912079140339852,-20.99748693759574,-9.656126253942919,-9.65392267059841,7296,1.3338940791559633,1.0,False
a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c__time_shuffle,a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c,time_shuffle,F0_low_turnover_price_basis,24,-8.418068648178949,2.259076793391192,-14.482769740954435,-6.69986011587941,-6.819422861622383,6972,1.218852219357322,-8.103677361418965,2.544840433323743,-14.348231460794352,-4.018535897032418,-4.006009287617775,4344,1.2155842231441447,-11.717073805524809,-1.0502750336363775,-18.1605232574809,-9.758877909259018,-9.767733935649451,7296,1.2176710926813277,1.0,False
a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_24_b72c51499f9c,wrong_lag_stale_24h,F0_low_turnover_price_basis,24,-7.220668362878654,1.3855502932074957,-11.816467477149805,-5.727078057680467,-5.735009383344135,6948,0.982445052064629,-8.56053776452689,0.15767823410665807,-14.108921378591788,-4.245088590080457,-4.277917257918486,4344,0.9952301368303135,-8.968012981523696,-0.9328462526487664,-12.736719815888554,-7.46924916817316,-7.567930433378168,7296,0.9172564758989646,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00__sign_flip,a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00,sign_flip,F0_low_turnover_price_basis,24,-8.094984450748038,0.5126426549346781,-13.509515209104556,-6.442720501211795,-6.669696783586213,6972,0.9826058339820454,-9.925116104332838,-1.2099844845359977,-16.03917418545471,-4.921769903792448,-5.13679491440413,4344,0.9948780387895935,-9.037984195427054,-1.0075367191106028,-12.914588311299125,-7.527526562766642,-7.93207004186871,7296,0.916717748437951,1.0,False
a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00__row_shuffle,a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00,row_shuffle,F0_low_turnover_price_basis,24,-11.684068418601239,0.0017966181445078814,-21.28992468216777,-9.299238015352493,-9.311849649017178,6972,1.3340028580759984,-12.053358132112221,-0.36934298411410293,-23.822143247054015,-5.9771447175679775,-5.98635843906594,4344,1.333791683561429,-12.136129750762317,-0.4948190237398502,-22.134181911918958,-10.107899847210259,-10.107309664397084,7296,1.328916749660099,1.0,False
a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00__time_shuffle,a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00,time_shuffle,F0_low_turnover_price_basis,24,-11.641295045024398,-0.9542187699891649,-19.661599214818217,-9.265195097478323,-9.282321306456272,6972,1.2199858761455746,-13.758239753431885,-3.075427252264192,-24.409239674586335,-6.8225791654004695,-6.851846064415973,4344,1.219499143968915,-9.826765443392349,0.7916881416971667,-15.426169236786572,-8.18448409531856,-8.261821811699427,7296,1.2121522357408125,1.0,False
a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00__wrong_lag_stale_24h,a7ad1_F0_low_turnover_price_basis_24_ba5a41f37c00,wrong_lag_stale_24h,F0_low_turnover_price_basis,24,-9.991768949293643,-1.3855502932074957,-16.33723824588653,-7.9249783858096166,-8.480665801160068,6948,0.982445052064629,-8.875894232740206,-0.15767823410665807,-14.636161261282643,-4.401470838701308,-4.594553392009161,4344,0.9952301368303135,-7.102320476226164,0.9328462526487664,-10.090239343984956,-5.915357328144531,-6.236671413464934,7296,0.9172564758989646,0.9987105093488072,False
a7ad1_F0_low_turnover_price_basis_24_0448b6e3a86d__sign_flip,a7ad1_F0_low_turnover_price_basis_24_0448b6e3a86d,sign_flip,F0_low_turnover_price_basis,24,-8.041185777883753,1.11248152374665,-13.215834483995403,-6.399902653356795,-6.550106922923134,6972,1.044939189683836,-6.883616218624443,2.6523656502464363,-11.301391206134312,-3.4135192755370527,-3.611071018763315,4344,1.0885824051222466,-10.278924900481258,-1.6160841120311786,-15.637028252853575,-8.56107717738713,-8.55882513226199,7296,0.9889087658048036,1.0,False
a7ad1_F0_low_turnover_price_basis_24_0448b6e3a86d__row_shuffle,a7ad1_F0_low_turnover_price_basis_24_0448b6e3a86d,row_shuffle,F0_low_turnover_price_basis,24,-10.594030986009459,1.0322301776047664,-19.316578866656922,-8.431687675166431,-8.469106968427118,6972,1.3271987629696604,-10.924513300072592,0.7031944646476452,-21.017600503495338,-5.417361389899011,-5.4285863431703785,4344,1.327363900082219,-12.254924984480333,-0.6361278704418372,-22.282459793861026,-10.206841630909647,-10.211540305720279,7296,1.3263467025158098,1.0,False
a7ad1_F0_low_turnover_price_basis_24_0448b6e3a86d__time_shuffle,a7ad1_F0_low_turnover_price_basis_24_0448b6e3a86d,time_shuffle,F0_low_turnover_price_basis,24,-11.79815399137892,-0.7582358436516317,-20.789559496174935,-9.390037628755003,-9.435163733048446,6972,1.2602646287359918,-12.324200445646765,-1.3156398497759223,-21.93930881433267,-6.111452823731683,-6.109536643305197,4344,1.2566849995286349,-11.359329862009384,-0.3110209546880011,-18.35046462386429,-9.460921309728363,-9.592238872469286,7296,1.2612224780047239,1.0,False
