blueprint_id,seed_lane,left_field,left_transform,operator,right_field,right_transform,label_family,label_horizon_h,expression,candidate_role,source_stage
core25e_S2_taker_flow_liquidity_oi_4b6f160d0b1ac3,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Mul,median_quote_volume_168h,abs_zscore_168h,L5_vol_adjusted_return,24,"Mul(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(median_quote_volume_168h)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_0f7f7885130d70,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,delta_24h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_497e50e5fefd7b,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,delta_24h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_f7e0830620a2bc,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,delta_24h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_034889c675b754,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,delta_24h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_7e67ca19222be6,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,zscore_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_eef6a21705fa87,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,zscore_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_de4a6a07496675,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,zscore_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_eeee6a0a7bbd37,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,zscore_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_a5d894eb0bee2f,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,tsrank_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_72f005485e6526,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,tsrank_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_25f1b8760ad4cb,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,tsrank_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_9969363378f8b3,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,tsrank_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_16f34321566f32,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,decay_24h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_817279ee673565,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,decay_24h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_a71803f54e69bb,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,decay_24h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_6e1c08f66d526b,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,decay_24h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_b16755bf29ab4b,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,abs_zscore_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_f29784cd59c51a,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,abs_zscore_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_68ba68d816893f,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,abs_zscore_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_b9b4af33dec216,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_last,abs_zscore_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_781204e46707fb,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,delta_24h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_a9038bcbb01c87,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,delta_24h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_548d7f467f133b,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,delta_24h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_6421cbd771aefd,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,delta_24h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_a809a72519f56b,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,zscore_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_value_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_0872cd78c69e0e,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,zscore_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_value_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_b9266898d45150,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,zscore_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_value_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_70f97030a0830b,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,zscore_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_value_last))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_fa434e71459a74,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,tsrank_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_value_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_8241f6dd1c8730,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,tsrank_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_value_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_9d94001dbcdb27,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,tsrank_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_value_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_feaf6fcab69337,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,tsrank_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_value_last,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_72f631d5eafffc,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,decay_24h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_bdc72efb6f949e,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,decay_24h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_4e86187285ca04,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,decay_24h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_ff5463fc8b7b1a,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,decay_24h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_value_last,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_6e9ed5d6c1bf34,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,abs_zscore_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_value_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_90d94dc3c55510,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,abs_zscore_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_value_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_96e25a92901541,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,abs_zscore_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_value_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_1c1e0b6e728e12,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_value_last,abs_zscore_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_value_last)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_372feab004e565,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,delta_24h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_d45014b175d8f5,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,delta_24h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_38d0e5c9f49389,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,delta_24h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_f812cd16bba991,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,delta_24h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_ff05705f3b3666,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,zscore_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_change_24h))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_7b4ea5b66eb110,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,zscore_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_change_24h))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_711fdfa074f546,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,zscore_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_change_24h))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_30d299ca734a52,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,zscore_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),ZScore(open_interest_change_24h))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_765d6d4866aeff,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,tsrank_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_change_24h,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_c40eed4f4c146a,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,tsrank_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_change_24h,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_563488180cb4b7,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,tsrank_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_change_24h,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_b395ade0cd4a1d,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,tsrank_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),TSRank(open_interest_change_24h,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_231d6d8db9cb98,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,decay_24h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_9fbe1c560113c0,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,decay_24h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_9cc621b4114a44,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,decay_24h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_61c70876c12e22,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,decay_24h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Decay(open_interest_change_24h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_d6f85f23ef9fa5,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,abs_zscore_168h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_change_24h)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_bf47979080ce66,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,abs_zscore_168h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_change_24h)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_e0c270dbc336e9,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,abs_zscore_168h,L3_liquidity_tier_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_change_24h)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_427ed5b119913a,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,open_interest_change_24h,abs_zscore_168h,L5_vol_adjusted_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Abs(ZScore(open_interest_change_24h)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_cfcc7d26c696e5,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,median_quote_volume_168h,delta_24h,L0_raw_forward_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(median_quote_volume_168h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S2_taker_flow_liquidity_oi_7072a3252c7179,S2_taker_flow_liquidity_oi,taker_buy_sell_volume_ratio_last,delta_24h,Sub,median_quote_volume_168h,delta_24h,L1_cross_sectional_relative_return,24,"Sub(Delta(taker_buy_sell_volume_ratio_last,24),Delta(median_quote_volume_168h,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
