object,risk_variant,cost_tier,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,month_count,positive_month_count,positive_month_rate,worst_month_sum,mean_gross_exposure,mean_turnover
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,0.00010388893831493861,0.9100670996388622,0.0032938185645456537,2.952036263490367,4.384433767994238,0.504235347985348,0.9075737651193038,-0.5284624170596676,1.363610683817332,-0.4131599970039015,-0.022763028548430212,-0.008703800126303405,-0.005036248290207654,2.0356908459980625e-05,0.005197803067075988,12,7,0.5833333333333334,-0.18298887074238562,0.47244051344592897,0.10312133325988639
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,0.00018556786252515767,1.6255744757203812,0.00307814780345298,5.642419203111929,6.581786650930903,0.5586592178770949,0.7971995374080774,-0.4210209692466805,1.1742630044790587,-0.3517169315522908,-0.04614820962941484,-0.0075934903422130145,-0.004274526983097537,0.0002974531490723609,0.004469667189800969,6,4,0.6666666666666666,-0.18683422218567353,0.4960607984848181,0.10216944909941147
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,0.00013150426207598047,1.151977335785589,0.002464741678046269,4.993677284980931,7.573137206933301,0.5124172185430463,0.9531428915267064,-0.7264399115445036,1.5373426112633224,-0.5182454685304896,-0.013352017901824477,-0.006465702791932789,-0.0035783438476829662,6.363643358444656e-05,0.003862373636865908,10,8,0.8,-0.534122706020213,0.4989767544413715,0.10161334614246297
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-0.0002981515337545797,-2.611807435690118,0.00268200082154441,-10.404715133251711,-20.16703215477814,0.37244897959183676,-0.11687540123179523,-0.1952066822197458,-0.11156565907429716,-0.17762192328103565,-0.007059619090178065,-0.0059080622648297575,-0.0039108819129279465,-0.0004379176668868315,0.0030680626319137478,1,0,0.0,-0.11687540123179521,0.5,0.09917091836734694
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,5.232827168499542e-05,0.4583956599605599,0.0032941258569302253,1.4867852914450594,2.2060913459824745,0.4958791208791209,0.45713978144012,-0.6781154136088376,0.5064827820197593,-0.4976996836062574,-0.02279572777536822,-0.008743683162885771,-0.0050859084097260665,0.0,0.0051538328274142176,12,6,0.5,-0.21900674081936497,0.47244051344592897,0.10312133325988639
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.00013448313797545202,1.1780722886649597,0.003077775531470565,4.089619892610152,4.785888834237015,0.5495810055865922,0.5777395607425418,-0.5019302698463779,0.745895807083401,-0.40211382615236824,-0.04621070962941484,-0.007653224189329111,-0.0043196088662481764,0.0002451567606390374,0.004415285304193772,6,4,0.6666666666666666,-0.22802895277237514,0.4960607984848181,0.10216944909941147
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,8.0697589004749e-05,0.7069108796816013,0.002465996182538712,3.062811102141226,4.641777410791642,0.502621412803532,0.5848961251064208,-0.7751500275698517,0.7557302030465791,-0.5423746091747998,-0.013393684568491143,-0.006511618107815095,-0.003647279000370138,1.1224891348104468e-05,0.0038158152908319342,10,8,0.8,-0.5784059134906258,0.4989767544413715,0.10161334614246297
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.000347736992938253,-3.046176058139096,0.0026839557104915007,-12.126280287082684,-23.510654598979315,0.37244897959183676,-0.13631290123179518,-0.19999834888641246,-0.12867520574060365,-0.18156063076923135,-0.007080452423511398,-0.005947853931496425,-0.00397546524626128,-0.0005048707231264782,0.0029920209652470804,1,0,0.0,-0.1363129012317952,0.5,0.09917091836734694
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-5.0793061574890945e-05,-0.44494721939604465,0.003295775669210592,-1.4424434658726792,-2.1356210223829564,0.4793956043956044,-0.4437281859182473,-1.074356839652699,-0.388076091780837,-0.6683506468337046,-0.02286112622924423,-0.008884425426319986,-0.005175544292638259,-5.1385300810208635e-05,0.005070912341204038,12,5,0.4166666666666667,-0.3106777436818742,0.47244051344592897,0.10312133325988639
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,3.231368887604049e-05,0.2830679145541147,0.0030780072990534446,0.9825823232981508,1.158777889452336,0.5274674115456238,0.13881960741146993,-0.6711527734841809,0.12566873773441145,-0.49551282045186396,-0.04633570962941484,-0.0077285382609918124,-0.004434739272652059,0.0001488770407252308,0.004338738304037284,6,4,0.6666666666666666,-0.3104184139457784,0.4960607984848181,0.10216944909941147
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-2.091575713771397e-05,-0.18322203252637437,0.002470003414705033,-0.7925525904960393,-1.198886118114517,0.4815121412803532,-0.15159740773415087,-0.9604247758440086,-0.15941995813669008,-0.6198188097609887,-0.013477017901824477,-0.00659307776809673,-0.0037581177841670885,-8.014197465107456e-05,0.0037114967756860175,10,3,0.3,-0.6669723284314512,0.4989767544413715,0.10161334614246297
B5_basis_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.00044690791130560007,-3.9149133030370566,0.0026891597850722385,-15.554408046768918,-29.858380686617274,0.34183673469387754,-0.17518790123179523,-0.2095816822197459,-0.16191572346168903,-0.18938226852331885,-0.007226108830360114,-0.006014555719671477,-0.004102747625429942,-0.0005926417496519691,0.0027771727736300763,1,0,0.0,-0.17518790123179523,0.5,0.09917091836734694
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,6.354298446801491e-21,5.566365439398106e-17,0.0024317396483610546,2.445696635258025e-16,3.5231297358959204e-16,0.5016025641025641,5.551115123125783e-17,-0.8200771608646792,-0.025475511109281923,-0.5652572754322036,-0.022560631310060062,-0.006201296795390599,-0.003719015320500425,3.557232255683605e-06,0.0036035475821754033,12,6,0.5,-0.4103912686588162,0.4883669274941895,0.09951321838239496
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,2.1852048903695902e-05,0.1914239483963761,0.0017801297995625688,1.1489272934081805,1.5356142532789567,0.5228119180633147,0.09387640209027759,-0.5187030078167738,0.09097038086690801,-0.4068076047493351,-0.020868024545372395,-0.00473925151859472,-0.0027816532701253863,7.081575976666953e-05,0.00255825472114975,6,4,0.6666666666666666,-0.270119801469278,0.5,0.0965578445065177
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,5.060453956459067e-05,0.44329576658581427,0.0014170215261894617,3.342451260012566,4.729449997046633,0.5222130242825607,0.3667817027641532,-0.16045696438631946,0.43261504594809574,-0.14918512917198268,-0.008657273951196682,-0.004019560728321275,-0.002072449070932916,4.551310401856824e-05,0.002134623922379983,10,7,0.7,-0.09920561761699682,0.5,0.100470244665195
B6_Core4_residual_vs_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-7.32244515847035e-05,-0.6414461958820027,0.0013022497968649227,-5.262763844948881,-9.519021138078111,0.40816326530612246,-0.02870398502120377,-0.06957242993106615,-0.02861859089101615,-0.06726517360612994,-0.004578485432719264,-0.0028720439979703317,-0.001766316139817121,-0.00018746756826460472,0.0017093321861191655,1,0,0.0,-0.028703985021203776,0.5,0.09617701247165532
