object,held_out_symbol,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95
B1_funding_only,LTCUSDT,validation_2025H1,4296,0.000761606323220647,6.671671391412868,0.013025616180838636,5.472481691719235,6.347780702221366,0.5486499068901304,3.2718607645558997,-2.093119023902082,17.169438250420573,-0.8917270143735696,-0.15387427290987205,-0.03206750077906032,-0.01845420418085626,0.0009860017303656185,0.019804798621730763
B1_funding_only,LTCUSDT,recent_oos_2025H2_2026Apr,7248,0.00033770239343022265,2.9582729664487504,0.009099505451847041,3.473508789871999,5.0675841505003385,0.5041390728476821,2.447666947582254,-2.738877731168517,7.570659523622004,-0.9385771661603824,-0.057876698730646804,-0.025081488682111387,-0.013481906882922088,6.333888019939562e-05,0.014433245933261446
B1_funding_only,LTCUSDT,fresh_forward_2026May,392,-0.0013150229854940216,-11.519601352927628,0.010759475129985072,-11.439164649107216,-21.470200835583707,0.3647959183673469,-0.5154890103136565,-0.8013148137035886,-0.4162099426012431,-0.5538093536363415,-0.03237564770281939,-0.02547954013803636,-0.014778775605357388,-0.0018605447992827635,0.013900691500026919
B1_funding_only,SOLUSDT,train_2024,8736,0.0003716799659542515,3.255916501759243,0.012228765088146553,2.844713955926133,3.782306210511322,0.5278159340659341,3.2469961825763414,-4.8010452204060154,12.35223312770435,-0.992709352033338,-0.0884038494530984,-0.03447240383223267,-0.018480535383362848,0.0005896467338465203,0.018769530346493205
B1_funding_only,SOLUSDT,validation_2025H1,4296,0.0009865807400523685,8.642447282858749,0.013225688233755105,6.981783942722506,8.4492795772915,0.5537709497206704,4.238350859264975,-1.9400543280905416,46.29817870100184,-0.8697995331665188,-0.13793063049172805,-0.034326465660672593,-0.018594673321939783,0.001208910055496057,0.020661594923879027
B1_funding_only,SOLUSDT,recent_oos_2025H2_2026Apr,7248,0.0004668730349260314,4.0898077859520345,0.009429170891498912,4.634227365864065,6.908204658302967,0.5150386313465783,3.3838957571438755,-2.8824649606894823,20.390276879408493,-0.9488488692463053,-0.05658615263141153,-0.025175990675978695,-0.013946244146487473,0.00021924084900009096,0.014825777506475337
B1_funding_only,SOLUSDT,fresh_forward_2026May,392,-0.0014074083181208064,-12.328896866738264,0.010708911982420867,-12.300614769834587,-22.907990174469905,0.3647959183673469,-0.5517040607033561,-0.7732306498236622,-0.43688310112645823,-0.5410532568011392,-0.030223226572578317,-0.0254588236402243,-0.014778775605357388,-0.001796988118926215,0.012350284674939966
B1_funding_only,SUIUSDT,train_2024,8736,-9.72187493229292e-05,-0.8516362440688598,0.011836714192448462,-0.7687248519596788,-0.971874558874247,0.5148809523809523,-0.8493029940851096,-5.428664173347949,-0.7687631416090085,-0.996129598847776,-0.0884038494530984,-0.03558172869496454,-0.018470560457021806,0.0003012188796808908,0.016960282615872235
B1_funding_only,SUIUSDT,validation_2025H1,4296,0.0006463587439873278,5.662102597328992,0.012762563835512547,4.740102730600849,5.4488903572756335,0.547486033519553,2.77675716416956,-2.0465761066096917,10.243719817919818,-0.8855347525566265,-0.15253535098435483,-0.03409674420697582,-0.018126609082992726,0.001062861657416503,0.018929267747260548
B1_funding_only,SUIUSDT,recent_oos_2025H2_2026Apr,7248,0.00033587432392045025,2.9422590775431443,0.00920326791007887,3.4157556366374475,4.989974555650169,0.5081401766004415,2.4344170997754233,-2.6825243318856278,7.40011592267887,-0.9375841642820361,-0.057876698730646804,-0.025386064857779084,-0.013919808869485085,0.00014925777591107543,0.014468807147330915
B1_funding_only,SUIUSDT,fresh_forward_2026May,392,-0.002423774734073947,-21.23226667048778,0.007106394125220888,-31.922361912023923,-40.17464990974048,0.3596938775510204,-0.9501196957569873,-1.0374813448551512,-0.6175777373320128,-0.6493543813852252,-0.03237564770281939,-0.02522131600831433,-0.014630281404366475,-0.0018185289885565429,0.008398534451360986
B1_funding_only,XRPUSDT,train_2024,8736,0.00038924628754170696,3.409797478865353,0.01217552372415164,2.992188028194959,3.996444605861236,0.5235805860805861,3.400455567964352,-4.0891541219459615,14.654925319954524,-0.9847457915400932,-0.0884038494530984,-0.03360230971587461,-0.018250719102282004,0.0004825435243161495,0.01873282557803335
B1_funding_only,XRPUSDT,validation_2025H1,4296,0.0008163340663643004,7.1510864213512715,0.014629153365650939,5.222768553911165,5.239623002697454,0.555633147113594,3.5069711491010347,-2.4687631976032693,19.52372534107011,-0.9316430267066919,-0.23327551968859872,-0.0325144556038143,-0.0179826010751219,0.001236014829946023,0.020381720952761265
B1_funding_only,XRPUSDT,recent_oos_2025H2_2026Apr,7248,0.0003456591695076183,3.027974324886736,0.009122124740424504,3.546534006804192,5.1318754858665425,0.5161423841059603,2.505337660591217,-2.8677130343680766,8.065429391283827,-0.9481027548824064,-0.057876698730646804,-0.025106590949343054,-0.013762068188047526,0.00020761299514808268,0.014265690253887148
B1_funding_only,XRPUSDT,fresh_forward_2026May,392,-0.0012291858975418818,-10.767668462466885,0.010714477049569134,-10.737387908673862,-20.292899625161716,0.3596938775510204,-0.48184087183641766,-0.782704697049796,-0.3960899943253865,-0.5454034738201488,-0.03237564770281939,-0.02546454013803636,-0.01451866063889703,-0.0019762711633006034,0.014096429048189585
B5_basis_x_funding,ADAUSDT,train_2024,8736,0.00026062764488137604,2.283098169160854,0.011848089794928561,2.0588475774970263,3.168483779527655,0.5034340659340659,2.2768431056837013,-2.3979739890329523,4.286921484704386,-0.9143660269393836,-0.05939766903268375,-0.030676152012124727,-0.018811575280492956,8.931583611217024e-05,0.019315745366555746
B5_basis_x_funding,ADAUSDT,validation_2025H1,4296,0.0006443544289636702,5.6445447977217516,0.01087872242001469,5.5436904951110115,8.395994869245172,0.5412011173184358,2.768146626827927,-1.7369946107068432,11.348512758440002,-0.8378373408175033,-0.051392740053072795,-0.026100627068762428,-0.017293870823777476,0.0008245009957043394,0.01781738687536403
B5_basis_x_funding,ADAUSDT,recent_oos_2025H2_2026Apr,7248,0.00033196752473129874,2.908035516646177,0.009181399213612341,3.3840656688343653,5.234397976287971,0.507864238410596,2.406100619252453,-3.04668568873,7.188695586750326,-0.9558428940439507,-0.054808654236450274,-0.02407073113025943,-0.013243382751801633,0.0001227588294035389,0.014131192725723234
B5_basis_x_funding,ADAUSDT,fresh_forward_2026May,392,-0.0015585197464413854,-13.652632978826537,0.010762940228462518,-13.552937444848828,-26.48762676664908,0.37244897959183676,-0.6109397406050231,-0.8171818241411223,-0.4694221946243037,-0.5609199810890815,-0.030780729852726132,-0.02350235024941089,-0.01488024321562274,-0.0021396073937086984,0.011094435800593246
B5_basis_x_funding,AVAXUSDT,train_2024,8736,0.00019392316514520516,1.6987669266719971,0.011508002033645666,1.577182007746559,2.4567547188680705,0.507554945054945,1.6941127707085122,-2.272129307724791,2.05729590980878,-0.9094249917185895,-0.055986221439860206,-0.02954838137227394,-0.017667667686857253,0.00014481740436450325,0.01830017615910115
B5_basis_x_funding,AVAXUSDT,validation_2025H1,4296,0.0005924715999783846,5.190051215810649,0.012472795595292397,4.445860026742669,5.21752325414636,0.5521415270018621,2.54525799350714,-1.8265180019141778,8.0630473460202,-0.8597411368829877,-0.18484283851765934,-0.0304491628408447,-0.017847840837931353,0.0010437151148184806,0.01774379986352984
B5_basis_x_funding,AVAXUSDT,recent_oos_2025H2_2026Apr,7248,0.0003456763703367957,3.02812500415033,0.009259715349547795,3.4940097286256844,5.344136238636685,0.5114514348785872,2.505462332201095,-2.6762846574296963,7.999171972848176,-0.9345270990697081,-0.05396799380938393,-0.024685081034592472,-0.013288421976763568,0.00016330421057882366,0.014118599675936181
B5_basis_x_funding,AVAXUSDT,fresh_forward_2026May,392,-0.001487338512728041,-13.029085371497638,0.011215682727901587,-12.411839794566271,-24.453821989779147,0.35459183673469385,-0.5830366969893921,-0.8519846512929364,-0.45542789944428597,-0.5760377174125437,-0.02858091621525785,-0.024348282525626593,-0.016533969780930205,-0.002132858221505162,0.01231553203948849
B5_basis_x_funding,BCHUSDT,train_2024,8736,0.00025563223116250477,2.239338344983542,0.011439808332508029,2.091456882051815,3.224481831217959,0.5019459706959707,2.2332031714356417,-2.8277947288342045,4.274753994631933,-0.9457765317708983,-0.06399181869230122,-0.02935829841154464,-0.017752231723013743,3.1866587548479226e-05,0.018307034254180767
B5_basis_x_funding,BCHUSDT,validation_2025H1,4296,0.00036680451711851655,3.2132075699582052,0.012659856079853192,2.711801894540397,2.9571845953070546,0.537243947858473,1.575792205541147,-2.4064996229604074,2.390596981919574,-0.9239156950429313,-0.18802587684317545,-0.03063773261757331,-0.017046438278473037,0.0007398756797271581,0.017269875655158463
B5_basis_x_funding,BCHUSDT,recent_oos_2025H2_2026Apr,7248,0.0003121226985937735,2.734194839681456,0.008915112541577985,3.2768048388688586,5.000081738702687,0.5149006622516556,2.2622653194076703,-2.295111349154195,6.220340946379291,-0.9052967979250058,-0.053574738273964556,-0.023255386776333223,-0.012699940119739886,0.00023422253698089787,0.013128755047700193
B5_basis_x_funding,BCHUSDT,fresh_forward_2026May,392,-0.0006505225815938243,-5.698577814761901,0.010719792780350526,-5.679734560182375,-11.353800087384407,0.40561224489795916,-0.2550048519847791,-0.7561615480301392,-0.24213972468825073,-0.5328863111069024,-0.026818161485891473,-0.022934825507554314,-0.015306842100722232,-0.0013699351207944023,0.012770764862386453
B5_basis_x_funding,BNBUSDT,train_2024,8736,0.00019409300337114955,1.7002547095312701,0.011813355855641755,1.5377603080381568,2.40209368275905,0.4955357142857143,1.6955964774503625,-2.5220849845168183,1.9689649475449218,-0.9402711198621116,-0.05809446152602394,-0.030613796514694702,-0.01831947532612823,-0.00010338765290907623,0.018514771604030374
B5_basis_x_funding,BNBUSDT,validation_2025H1,4296,0.0005713305847647234,5.004855922538977,0.011376926134614268,4.700181061260761,5.9008117452054485,0.5358472998137802,2.454436192149252,-2.1422968679514955,7.778422635036641,-0.8951003988019774,-0.1655545490361074,-0.028045304572221885,-0.01649503922397232,0.0007239056916257163,0.017454112235703357
B5_basis_x_funding,BNBUSDT,recent_oos_2025H2_2026Apr,7248,0.0003235083064093771,2.8339327641461436,0.00872821617254669,3.4690614690260477,5.4278638920424145,0.5064845474613686,2.344788204855165,-2.3409621858836345,6.933614942404541,-0.9082833300221118,-0.04580789571204384,-0.02251880024457149,-0.01273946305710082,0.00012466102224796115,0.013108998340896355
B5_basis_x_funding,BNBUSDT,fresh_forward_2026May,392,-0.0012692517275647694,-11.11864513346738,0.010674088312731839,-11.129330117760855,-21.19502002125835,0.3826530612244898,-0.4975466772053896,-0.865034242797234,-0.4054054652895036,-0.581594559971709,-0.027616959726956394,-0.02482645056044061,-0.015283265760508483,-0.001779923062029907,0.0119169073941253
B5_basis_x_funding,BTCUSDT,train_2024,8736,0.0001924635728326836,1.6859808980143085,0.011760962072616782,1.5316436942994582,2.361240486370568,0.49885531135531136,1.681361772266324,-2.292365511072711,1.9416038991232534,-0.9116079591113102,-0.06646258754103863,-0.02975450756252607,-0.018433297080389877,-1.9238512868863245e-05,0.018535656684303993
B5_basis_x_funding,BTCUSDT,validation_2025H1,4296,0.0005705362290933835,4.99789736685804,0.012028597285933022,4.439359292427053,5.225784966084702,0.5509776536312849,2.4510236401851757,-2.1739489485791235,7.445991295975391,-0.906249790544453,-0.18449383798622532,-0.029626036045426598,-0.017044788372111312,0.0009613628772795535,0.017363203903723635
B5_basis_x_funding,BTCUSDT,recent_oos_2025H2_2026Apr,7248,0.00024064329151315887,2.1080352336552717,0.008821209528431085,2.5532754789543812,3.874222234379843,0.5030353200883002,1.7441825768873755,-2.705569328867522,3.3223003915578646,-0.9375761200600146,-0.053574738273964556,-0.024004365406531947,-0.012908102723895393,5.1068855205364946e-05,0.013651154215005346
B5_basis_x_funding,BTCUSDT,fresh_forward_2026May,392,-0.001341346392287724,-11.750194396440461,0.010580762326616354,-11.865226677895134,-22.768872242954533,0.375,-0.5258077857767878,-0.7835405887693213,-0.42177062573088475,-0.5457870368173303,-0.028321809694045588,-0.023791415725985688,-0.0153297477703864,-0.0018595516856817413,0.010549812314105166
B5_basis_x_funding,DOGEUSDT,train_2024,8736,0.00037208520753836174,3.2594664180360486,0.011602853111074484,3.001439982964809,4.68688903263511,0.5095009157509157,3.250536373055128,-2.334808506550433,13.354266533204974,-0.9119573707892101,-0.05809446152602394,-0.028896830758120818,-0.017859326273980517,0.0002651159396656352,0.01900712608126311
B5_basis_x_funding,DOGEUSDT,validation_2025H1,4296,0.00039448788347182955,3.455713859213227,0.012930083232348693,2.8555147062303528,3.244576428792151,0.5414338919925512,1.6947199473949797,-2.4892323271320262,2.7673957260926656,-0.9346743836666939,-0.1923482394676711,-0.03147526613640955,-0.018033552525862848,0.000938762143069539,0.017718200781046124
B5_basis_x_funding,DOGEUSDT,recent_oos_2025H2_2026Apr,7248,0.00023967741968160445,2.099574196410855,0.009279841855524554,2.4173447869909723,3.693489741419884,0.5067604856512141,1.737181937852269,-3.1656247953965972,3.167868299692234,-0.960951739243793,-0.053153088912759563,-0.0247853898684016,-0.013466722476721957,0.0001223692458699765,0.014121996081501829
B5_basis_x_funding,DOGEUSDT,fresh_forward_2026May,392,-0.000926027485736514,-8.112000775051863,0.01061185551861704,-8.167414598124223,-14.413311325712739,0.40816326530612246,-0.3630027744087135,-0.810794517934788,-0.3195063716161919,-0.558210256647155,-0.02946546316215743,-0.023712959900563105,-0.016229847913726506,-0.0011897627776539638,0.011887538246790529
B5_basis_x_funding,ETHUSDT,train_2024,8736,0.00017767265340458793,1.5564124438241902,0.011867853699837066,1.401201060653788,2.140183765294429,0.5052655677655677,1.55214830014248,-2.187311643489993,1.5563115259436526,-0.9050779850692657,-0.059666335223874656,-0.030679474792767728,-0.01840657357493708,0.00011266941996238475,0.01908475188199133
B5_basis_x_funding,ETHUSDT,validation_2025H1,4296,0.0005682028413575747,4.977456890292355,0.012612350814355485,4.216570946471434,4.943976840336918,0.5544692737430168,2.440999406472141,-2.0932060114323785,7.101912736171045,-0.9002471801992833,-0.18569585760744894,-0.030973301485417506,-0.018015887082746585,0.0011612245353129693,0.017999880130635203
B5_basis_x_funding,ETHUSDT,recent_oos_2025H2_2026Apr,7248,0.0002839508723162049,2.487409641489955,0.009296470670905247,2.858756445471232,4.381981708858182,0.4995860927152318,2.058075922547853,-2.9754411895981354,4.736904106447255,-0.9515246058148127,-0.053574738273964556,-0.024304825768452946,-0.013638244356428991,-8.04638138483155e-06,0.014388000115202406
B5_basis_x_funding,ETHUSDT,fresh_forward_2026May,392,-0.0010705594077258817,-9.378100411678723,0.01053285965217,-9.512978780064783,-18.038245756093275,0.39540816326530615,-0.41965928782854567,-0.692820756187278,-0.3568011947258518,-0.5024423618874703,-0.02687690328126996,-0.022596079121068438,-0.014758481209316736,-0.001612802075849923,0.010372599027288607
B5_basis_x_funding,LINKUSDT,train_2024,8736,0.00031278224985695257,2.7399725087469045,0.01163435318417574,2.516239112540226,3.9025599500281007,0.5062957875457875,2.7324657347503374,-2.256651329782663,7.525897497500445,-0.9076056014647681,-0.05149358943027655,-0.030107778315737636,-0.018006039374535397,0.00012901675056933842,0.01860847969986912
B5_basis_x_funding,LINKUSDT,validation_2025H1,4296,0.0006547680316493995,5.73576795724874,0.012533128394359185,4.8896754231927275,5.724549531226016,0.5498137802607076,2.8128834639658202,-1.8885203295394988,10.800733938349337,-0.8681563360848451,-0.18484283851765934,-0.03195179127699386,-0.01778324265725073,0.0010152403560298728,0.017950790585753232
B5_basis_x_funding,LINKUSDT,recent_oos_2025H2_2026Apr,7248,0.00038917574600885095,3.4091795350375342,0.009283620072914974,3.9235614676828536,6.067124609736272,0.5097958057395143,2.820745807072152,-2.471585886887524,11.314694028182217,-0.9193039107516793,-0.053574738273964556,-0.02403513145436909,-0.013036371779077023,0.00016229301253659471,0.014488509647446041
B5_basis_x_funding,LINKUSDT,fresh_forward_2026May,392,-0.0012791958863939627,-11.205755964811113,0.010592165019779732,-11.303276958419636,-22.350052286869907,0.3596938775510204,-0.5014447874664334,-0.7553432901474542,-0.4074971970859813,-0.5325941209642333,-0.02812195018243905,-0.020803577726664375,-0.015571991799255374,-0.0018460426978227358,0.011301368410134622
B5_basis_x_funding,LTCUSDT,train_2024,8736,0.0001738572180142779,1.5229892298050745,0.011759079319813513,1.3837940508502404,2.134431520443418,0.5011446886446886,1.518816656572732,-2.515698842347697,1.5009570513950923,-0.9302689179573411,-0.05809446152602394,-0.03010725117038754,-0.018524898221552562,2.9088745275375732e-05,0.018405899451725938
B5_basis_x_funding,LTCUSDT,validation_2025H1,4296,0.00044624956362069126,3.9091461773172553,0.012116242910493224,3.4471635259747186,4.1318307402331795,0.5456238361266295,1.9170881253144896,-1.9424861269624614,3.933154892631621,-0.8813318219135199,-0.17502000702265386,-0.029943973480772518,-0.01702475260392254,0.0009425101967566051,0.017309721596702955
B5_basis_x_funding,LTCUSDT,recent_oos_2025H2_2026Apr,7248,0.00029242216914784935,2.5616182017351603,0.009167773303758984,2.9853721818215777,4.484865222175415,0.5091059602649006,2.119475881983612,-2.701066746423914,5.152335612689201,-0.9371761866330657,-0.04842334215882236,-0.024890266691745808,-0.013365846774956967,0.00015765377051970273,0.014089838399801123
B5_basis_x_funding,LTCUSDT,fresh_forward_2026May,392,-0.0013027447037420564,-11.412043604780413,0.010757037574116163,-11.334925857148011,-21.668374286203242,0.3673469387755102,-0.5106759238668861,-0.8120252636240289,-0.41336796438290124,-0.5586684005970806,-0.028321809694045588,-0.023901993993516727,-0.01594077913923176,-0.0017938362718149157,0.011884552980079082
B5_basis_x_funding,SOLUSDT,train_2024,8736,0.0002968209131097304,2.6001511988412385,0.01170932938617979,2.3725453739161515,3.6979167798169574,0.5029761904761905,2.593027496926605,-2.1997072979587813,6.358454429021811,-0.896425360279647,-0.05809446152602394,-0.029537084282116145,-0.018015661319969088,5.4305891328162255e-05,0.018997272275827676
B5_basis_x_funding,SOLUSDT,validation_2025H1,4296,0.0006626416296213841,5.804740675483324,0.012476674632973207,4.970864441183534,5.735589563519093,0.5549348230912476,2.8467084408534657,-1.886967832265067,11.243731132606728,-0.8768883378858026,-0.16578371918311113,-0.03150853475152712,-0.017363503469708805,0.0011641434903028017,0.01793443971959676
B5_basis_x_funding,SOLUSDT,recent_oos_2025H2_2026Apr,7248,0.00033401745135998664,2.925992873913483,0.009313162669558069,3.3567888374320405,5.193925403579907,0.5102097130242825,2.4209584874571832,-2.673768477353497,7.242108382852461,-0.9359436202638491,-0.05056729363998072,-0.024222917885657086,-0.013548242900610161,0.00016641410989385588,0.01420769350869605
B5_basis_x_funding,SOLUSDT,fresh_forward_2026May,392,-0.001337417482043317,-11.715777142699457,0.01117567967461868,-11.200698411610508,-22.363446932057208,0.36989795918367346,-0.5242676529609802,-0.8090339051484214,-0.4223053830356631,-0.5573208532783872,-0.028874686650389794,-0.023673387446760782,-0.015445740537279014,-0.001870442722636408,0.012043083860988317
B5_basis_x_funding,SUIUSDT,train_2024,8736,-0.00024756112875866083,-2.168635487925869,0.010001142492601714,-2.316780516818022,-3.4014957198545948,0.49278846153846156,-2.162694020835661,-4.2253023823734495,-0.9257047176709787,-0.9892720967702356,-0.05808505924866919,-0.027154658079452314,-0.016453266056921344,-0.00012507701609027855,0.015452464840480342
B5_basis_x_funding,SUIUSDT,validation_2025H1,4296,0.0004301880220056336,3.7684470727693506,0.012016042628303825,3.350803084871607,3.819018978306051,0.5444599627560521,1.848087742536202,-1.546719162787695,3.6202331730125117,-0.8088245109307757,-0.19378322561867223,-0.030449270610765602,-0.016913547755350287,0.0008989626301106055,0.016611885074355976
B5_basis_x_funding,SUIUSDT,recent_oos_2025H2_2026Apr,7248,0.00014137844252456238,1.2384751565151664,0.009063653584616367,1.4599297136909204,2.2026444201896975,0.49682671081677704,1.0247109514180281,-3.098328022628327,1.0731542382641601,-0.9581795307141363,-0.053029515048617,-0.024099438527894954,-0.013627974729701231,-5.278417032894512e-05,0.013664187277228441
B5_basis_x_funding,SUIUSDT,fresh_forward_2026May,392,-0.0023029689409325965,-20.174007922569544,0.00634259992055923,-33.98386862648064,-42.290468679595776,0.36989795918367346,-0.9027638248455778,-0.9621090424007551,-0.5981717822215413,-0.6212054892308212,-0.027919631738339584,-0.02201829104068781,-0.012938773467397432,-0.0016584913716054792,0.0067932651519265145
B5_basis_x_funding,XRPUSDT,train_2024,8736,0.00014493220578272247,1.2696061226566489,0.011709963308027567,1.1584076603827622,1.7442992530760038,0.5070970695970696,1.2661277497178636,-2.3891982758039223,0.950958025566526,-0.9146494860020296,-0.054293310303583,-0.031159912348478137,-0.018985624631412543,0.00014954366833232077,0.01821688945859227
B5_basis_x_funding,XRPUSDT,validation_2025H1,4296,0.0006649947069241879,5.825353632655887,0.013479613328789228,4.617350121793327,4.812765306909099,0.5572625698324022,2.8568172609463116,-2.063431190972425,10.571437208758649,-0.896774471061047,-0.23829260893403223,-0.03076648759388673,-0.01723665578928291,0.0012366457164476618,0.018363526693016587
B5_basis_x_funding,XRPUSDT,recent_oos_2025H2_2026Apr,7248,0.00026545442653399496,2.325380776437796,0.009343351617697494,2.659128543816823,4.076265664206619,0.5081401766004415,1.9240136835183956,-3.0560289655588937,4.005487363437266,-0.956169264360949,-0.05196704153561086,-0.024667059905243947,-0.013784788376498167,0.00011721912331889872,0.01391416020781596
B5_basis_x_funding,XRPUSDT,fresh_forward_2026May,392,-0.001326110343587003,-11.616726609822146,0.011208992876065537,-11.07299547603411,-21.202854731158208,0.37244897959183676,-0.5198352546861051,-0.8261602373960957,-0.4198118763783222,-0.5651008247854954,-0.029601212932691776,-0.025927660144672928,-0.015714526935842105,-0.0017267623909114804,0.011825473196676102
