timestamp,n_obs,ic_spearman,decile_spread,signal_name,field_family,label_horizon
2026-04-30 04:00:00+00:00,214,-0.13343174450267042,-0.008016514341337886,okx_internal_basis,basis,1h
2026-04-30 05:00:00+00:00,214,-0.2252121862207837,-0.005158324705095373,okx_internal_basis,basis,1h
2026-04-30 06:00:00+00:00,214,-0.05324569926090486,0.001023944227710803,okx_internal_basis,basis,1h
2026-04-30 07:00:00+00:00,214,0.007551151062628927,0.0033762084323959328,okx_internal_basis,basis,1h
2026-04-30 08:00:00+00:00,214,-0.10986262505422566,-0.002447774540974702,okx_internal_basis,basis,1h
2026-04-30 09:00:00+00:00,214,0.08518085745206447,0.005647037456687346,okx_internal_basis,basis,1h
2026-04-30 10:00:00+00:00,214,-0.05064342081048922,-8.406240702266924e-05,okx_internal_basis,basis,1h
2026-04-30 11:00:00+00:00,214,-0.008006110507002956,-0.002744290222612946,okx_internal_basis,basis,1h
2026-04-30 12:00:00+00:00,214,0.15529456865840408,0.0039955728643228244,okx_internal_basis,basis,1h
2026-04-30 13:00:00+00:00,214,-0.14158049876588508,-0.0020003902847796832,okx_internal_basis,basis,1h
2026-04-30 14:00:00+00:00,214,-0.007801216529699864,-0.002444183708897365,okx_internal_basis,basis,1h
2026-04-30 15:00:00+00:00,214,0.12830078014480412,0.003945564836087273,okx_internal_basis,basis,1h
2026-04-30 16:00:00+00:00,214,-0.020124756618144828,5.721002206642261e-05,okx_internal_basis,basis,1h
2026-04-30 17:00:00+00:00,214,-0.03609521656912676,-0.0015986219071190183,okx_internal_basis,basis,1h
2026-04-30 18:00:00+00:00,214,0.028159329475800347,1.1936287360587517e-05,okx_internal_basis,basis,1h
2026-04-30 19:00:00+00:00,214,0.1802043122528619,0.003398094899124843,okx_internal_basis,basis,1h
2026-04-30 20:00:00+00:00,214,-0.09904440145056309,0.002836143992941683,okx_internal_basis,basis,1h
2026-04-30 21:00:00+00:00,214,-0.01387128538701115,-6.185855945108954e-05,okx_internal_basis,basis,1h
2026-04-30 22:00:00+00:00,214,-0.10877151196642336,-0.002485401201372475,okx_internal_basis,basis,1h
2026-04-26 17:00:00+00:00,90,-0.10042395588668644,-0.011697514672296933,okx_internal_basis,basis,4h
2026-04-26 18:00:00+00:00,171,-0.07070743438185836,0.00016469617070565142,okx_internal_basis,basis,4h
2026-04-26 19:00:00+00:00,214,0.00043837830666809615,0.0019323036320095573,okx_internal_basis,basis,4h
2026-04-26 20:00:00+00:00,214,-0.005512087500333169,0.0013984422514686482,okx_internal_basis,basis,4h
2026-04-26 21:00:00+00:00,214,0.07297705356565153,0.02241225086422426,okx_internal_basis,basis,4h
2026-04-26 22:00:00+00:00,214,0.0631362729134676,0.00023457149154540707,okx_internal_basis,basis,4h
2026-04-26 23:00:00+00:00,214,0.06651268793989693,0.0015384334527782503,okx_internal_basis,basis,4h
2026-04-27 00:00:00+00:00,214,0.08983883433937748,0.0007234993919510969,okx_internal_basis,basis,4h
2026-04-27 01:00:00+00:00,214,0.050497691028295065,0.005692717040037709,okx_internal_basis,basis,4h
2026-04-27 02:00:00+00:00,214,0.03857593289882464,5.537614433195198e-06,okx_internal_basis,basis,4h
2026-04-27 03:00:00+00:00,214,0.13279664641081293,0.008114931767165885,okx_internal_basis,basis,4h
2026-04-27 04:00:00+00:00,214,-0.0998747775805605,-0.003919775574282285,okx_internal_basis,basis,4h
2026-04-27 05:00:00+00:00,214,-0.07292403256280683,0.014305621742613715,okx_internal_basis,basis,4h
2026-04-27 06:00:00+00:00,214,0.062474170518840966,0.002723042276947622,okx_internal_basis,basis,4h
2026-04-27 07:00:00+00:00,214,-0.054971408280223774,-0.008918904204968063,okx_internal_basis,basis,4h
2026-04-27 08:00:00+00:00,214,0.1519993425896443,0.012957230883912797,okx_internal_basis,basis,4h
2026-04-27 09:00:00+00:00,214,0.21252589395563293,0.017510086768192597,okx_internal_basis,basis,4h
2026-04-27 10:00:00+00:00,214,-0.03154635646970034,-0.006037624970704622,okx_internal_basis,basis,4h
2026-04-27 11:00:00+00:00,214,-0.033782282388073445,-0.0019069053228347004,okx_internal_basis,basis,4h
2026-04-27 12:00:00+00:00,214,0.016541029808006064,0.007044972618048379,okx_internal_basis,basis,4h
2026-04-27 13:00:00+00:00,214,-0.032735805592805936,-0.011042077424277732,okx_internal_basis,basis,4h
2026-04-27 14:00:00+00:00,214,0.04610746513178129,-0.004487026653904048,okx_internal_basis,basis,4h
2026-04-27 15:00:00+00:00,214,0.08778478258228292,-0.005255513655300449,okx_internal_basis,basis,4h
2026-04-27 16:00:00+00:00,214,0.03390695828112155,-0.0010647435650689234,okx_internal_basis,basis,4h
2026-04-27 17:00:00+00:00,214,-0.00366179376466655,0.004020795479610699,okx_internal_basis,basis,4h
2026-04-27 18:00:00+00:00,214,-0.11925289163320739,0.004515687508519136,okx_internal_basis,basis,4h
2026-04-27 19:00:00+00:00,214,0.09373878805855312,0.009289971525649253,okx_internal_basis,basis,4h
2026-04-27 20:00:00+00:00,214,0.07163461229518883,0.010441752848212828,okx_internal_basis,basis,4h
2026-04-27 21:00:00+00:00,214,-0.029099099733511033,0.00034650200068249513,okx_internal_basis,basis,4h
2026-04-27 22:00:00+00:00,214,0.0628873365250768,0.005294125248698383,okx_internal_basis,basis,4h
2026-04-27 23:00:00+00:00,214,0.04852604393281005,-0.005335647020175092,okx_internal_basis,basis,4h
2026-04-28 00:00:00+00:00,214,-0.117846976250495,-0.007511112918919635,okx_internal_basis,basis,4h
2026-04-28 01:00:00+00:00,214,-0.15794205674997702,-0.008007370374622423,okx_internal_basis,basis,4h
2026-04-28 02:00:00+00:00,214,0.006625912387233498,0.0047915699248737564,okx_internal_basis,basis,4h
2026-04-28 03:00:00+00:00,214,0.0386928623236338,0.0022446480885305597,okx_internal_basis,basis,4h
2026-04-28 04:00:00+00:00,214,0.02071526540491172,-0.010505968389591676,okx_internal_basis,basis,4h
2026-04-28 05:00:00+00:00,214,0.005392005603228714,0.002131927591569901,okx_internal_basis,basis,4h
2026-04-28 06:00:00+00:00,214,0.03108067202337454,-0.0011001942170215235,okx_internal_basis,basis,4h
2026-04-28 07:00:00+00:00,214,0.03159257148604183,0.0027206517880215293,okx_internal_basis,basis,4h
2026-04-28 08:00:00+00:00,214,-0.042259074860245036,0.011218071706797499,okx_internal_basis,basis,4h
2026-04-28 09:00:00+00:00,214,-0.028747369174433463,-0.006891710216091017,okx_internal_basis,basis,4h
2026-04-28 10:00:00+00:00,214,0.004501587847056911,-0.0004785203884131533,okx_internal_basis,basis,4h
2026-04-28 11:00:00+00:00,214,0.01385482620198195,0.004353706131139145,okx_internal_basis,basis,4h
2026-04-28 12:00:00+00:00,214,0.12923333555426147,0.006003494891476039,okx_internal_basis,basis,4h
2026-04-28 13:00:00+00:00,214,0.1802937429565682,0.012963940029407275,okx_internal_basis,basis,4h
2026-04-28 14:00:00+00:00,214,0.22219926628492032,0.007974706784984784,okx_internal_basis,basis,4h
2026-04-28 15:00:00+00:00,214,0.06844740006089281,0.005893550407880263,okx_internal_basis,basis,4h
2026-04-28 16:00:00+00:00,214,-0.1501830268755171,-0.0004799077218302153,okx_internal_basis,basis,4h
2026-04-28 17:00:00+00:00,214,-0.11311881294628473,-0.0019507751851629636,okx_internal_basis,basis,4h
2026-04-28 18:00:00+00:00,214,-0.0717199946373726,-0.003916829090292481,okx_internal_basis,basis,4h
2026-04-28 19:00:00+00:00,214,-0.033476097663980166,0.001078728156400817,okx_internal_basis,basis,4h
2026-04-28 20:00:00+00:00,214,0.05876010616856562,0.004560032411087276,okx_internal_basis,basis,4h
2026-04-28 21:00:00+00:00,214,0.04133085571061767,0.0028803324598271366,okx_internal_basis,basis,4h
2026-04-28 22:00:00+00:00,214,0.035134186142421746,0.008198991460238707,okx_internal_basis,basis,4h
2026-04-28 23:00:00+00:00,214,-0.09368652987674274,-0.007384853867270559,okx_internal_basis,basis,4h
2026-04-29 00:00:00+00:00,214,-0.10524720652241457,-0.003367501515480975,okx_internal_basis,basis,4h
2026-04-29 01:00:00+00:00,214,-0.05006635888428015,-0.0069481668933100305,okx_internal_basis,basis,4h
2026-04-29 02:00:00+00:00,214,-0.038571733414765746,-0.00618596058224142,okx_internal_basis,basis,4h
2026-04-29 03:00:00+00:00,214,0.08147291460091444,0.007978520661581156,okx_internal_basis,basis,4h
2026-04-29 04:00:00+00:00,214,0.22085196569590396,0.011671701378742365,okx_internal_basis,basis,4h
2026-04-29 05:00:00+00:00,214,0.1234632682341037,0.005521166142811295,okx_internal_basis,basis,4h
2026-04-29 06:00:00+00:00,214,0.15697794718802213,0.014379283286638901,okx_internal_basis,basis,4h
2026-04-29 07:00:00+00:00,214,0.032529772682816954,-0.003340338063306583,okx_internal_basis,basis,4h
2026-04-29 08:00:00+00:00,214,-0.07393504501935438,-0.011278316895648257,okx_internal_basis,basis,4h
2026-04-29 09:00:00+00:00,214,-0.01959920478380533,-0.0006601780166620649,okx_internal_basis,basis,4h
2026-04-29 10:00:00+00:00,214,0.056775526280791404,0.004188404883676444,okx_internal_basis,basis,4h
2026-04-29 11:00:00+00:00,214,0.02477460521340774,0.009170884716155198,okx_internal_basis,basis,4h
2026-04-29 12:00:00+00:00,214,-0.026655849020921624,-0.006571848196004568,okx_internal_basis,basis,4h
2026-04-29 13:00:00+00:00,214,-0.19024554372354302,-0.010741084615752756,okx_internal_basis,basis,4h
2026-04-29 14:00:00+00:00,214,0.07223766939701821,0.00011626590471000564,okx_internal_basis,basis,4h
2026-04-29 15:00:00+00:00,214,-0.059151554619711375,-0.008861048864884416,okx_internal_basis,basis,4h
2026-04-29 16:00:00+00:00,214,-0.06952305218121005,0.0020912553117365044,okx_internal_basis,basis,4h
2026-04-29 17:00:00+00:00,214,0.004620904495081579,-0.005206286196967535,okx_internal_basis,basis,4h
2026-04-29 18:00:00+00:00,214,-0.03767356886851194,-0.002815819274211097,okx_internal_basis,basis,4h
2026-04-29 19:00:00+00:00,214,-0.01734525255760377,0.0013741523505167788,okx_internal_basis,basis,4h
2026-04-29 20:00:00+00:00,214,-0.03507272481280388,-0.001055525138936253,okx_internal_basis,basis,4h
2026-04-29 21:00:00+00:00,214,0.06771474595015643,0.0003422490077878305,okx_internal_basis,basis,4h
2026-04-29 22:00:00+00:00,214,0.004046446274285787,0.010333372158234258,okx_internal_basis,basis,4h
2026-04-29 23:00:00+00:00,214,0.02059235474172473,-0.00354879009100528,okx_internal_basis,basis,4h
2026-04-30 00:00:00+00:00,214,0.10205576031973712,0.006815912108297569,okx_internal_basis,basis,4h
2026-04-30 01:00:00+00:00,214,0.04424430099214213,0.0001974740120925314,okx_internal_basis,basis,4h
2026-04-30 02:00:00+00:00,214,-0.14058232342034102,-0.01076070209263015,okx_internal_basis,basis,4h
2026-04-30 03:00:00+00:00,214,-0.08821451399226804,-0.009050000014975672,okx_internal_basis,basis,4h
2026-04-30 04:00:00+00:00,214,-0.1541676743154198,-0.0159968153961124,okx_internal_basis,basis,4h
2026-04-30 05:00:00+00:00,214,-0.07330258676482655,-0.006788744534767991,okx_internal_basis,basis,4h
2026-04-30 06:00:00+00:00,214,0.04773244854094462,0.004813891698608761,okx_internal_basis,basis,4h
2026-04-30 07:00:00+00:00,214,-0.07630155351284844,0.0013319111750627515,okx_internal_basis,basis,4h
2026-04-30 08:00:00+00:00,214,-0.09810649127495193,-0.005825467102715823,okx_internal_basis,basis,4h
2026-04-30 09:00:00+00:00,214,0.1434618169131419,0.00798348667037101,okx_internal_basis,basis,4h
2026-04-30 10:00:00+00:00,214,-0.05219889896321528,0.0002871686482049532,okx_internal_basis,basis,4h
2026-04-30 11:00:00+00:00,214,0.11086004923609438,-0.00014200391714902,okx_internal_basis,basis,4h
2026-04-30 12:00:00+00:00,214,0.04381463656201657,0.00881035645542426,okx_internal_basis,basis,4h
2026-04-30 13:00:00+00:00,214,-0.04433127321290433,-0.0009871739509061585,okx_internal_basis,basis,4h
2026-04-30 14:00:00+00:00,214,0.03928707984107422,-0.0024125678046935687,okx_internal_basis,basis,4h
2026-04-30 15:00:00+00:00,214,-0.010432696709699641,-0.0023580202913888616,okx_internal_basis,basis,4h
2026-04-30 16:00:00+00:00,214,-0.04636525308696913,-0.0019509655845250033,okx_internal_basis,basis,4h
2026-04-30 17:00:00+00:00,214,0.04953217099344008,0.0007433602582213215,okx_internal_basis,basis,4h
2026-04-30 18:00:00+00:00,214,0.051922043771957214,0.0042915321187207344,okx_internal_basis,basis,4h
2026-04-30 19:00:00+00:00,214,-0.02460623835939953,-0.0006712016076868502,okx_internal_basis,basis,4h
2026-04-26 17:00:00+00:00,90,-0.012455237745434592,-0.006030907292442725,okx_internal_basis,basis,12h
2026-04-26 18:00:00+00:00,171,-0.14010838685379387,-0.001714306370992704,okx_internal_basis,basis,12h
2026-04-26 19:00:00+00:00,214,0.11415049721368681,0.0016264909678305635,okx_internal_basis,basis,12h
2026-04-26 20:00:00+00:00,214,0.09608304961531505,-0.012903658121278742,okx_internal_basis,basis,12h
2026-04-26 21:00:00+00:00,214,0.04297720621013495,0.026353786244436114,okx_internal_basis,basis,12h
2026-04-26 22:00:00+00:00,214,0.0787485841984894,0.006199515491430586,okx_internal_basis,basis,12h
2026-04-26 23:00:00+00:00,214,0.20843245255794757,0.005657572497809422,okx_internal_basis,basis,12h
2026-04-27 00:00:00+00:00,214,0.11443204297354682,0.012739931986651548,okx_internal_basis,basis,12h
2026-04-27 01:00:00+00:00,214,0.03180079789807926,0.011059524700093575,okx_internal_basis,basis,12h
2026-04-27 02:00:00+00:00,214,-0.06158083789827013,-0.02066027879204386,okx_internal_basis,basis,12h
2026-04-27 03:00:00+00:00,214,0.15414657381481592,0.00881234841016671,okx_internal_basis,basis,12h
2026-04-27 04:00:00+00:00,214,-0.09259957351291122,-0.004420876577837081,okx_internal_basis,basis,12h
2026-04-27 05:00:00+00:00,214,0.06291920296323268,0.02579263401193926,okx_internal_basis,basis,12h
2026-04-27 06:00:00+00:00,214,0.10936554359684157,-0.002280871653808785,okx_internal_basis,basis,12h
2026-04-27 07:00:00+00:00,214,0.0612324551483804,0.0031415712017281282,okx_internal_basis,basis,12h
2026-04-27 08:00:00+00:00,214,0.11052352112822039,0.0051818926522727805,okx_internal_basis,basis,12h
2026-04-27 09:00:00+00:00,214,0.18230513432776524,0.015063278535633698,okx_internal_basis,basis,12h
2026-04-27 10:00:00+00:00,214,0.16327245310341051,0.004856538131671695,okx_internal_basis,basis,12h
2026-04-27 11:00:00+00:00,214,0.07220919018496884,-0.002493177898620329,okx_internal_basis,basis,12h
2026-04-27 12:00:00+00:00,214,0.07704016635521842,0.009985519170467416,okx_internal_basis,basis,12h
2026-04-27 13:00:00+00:00,214,-0.032082696647661724,-0.003006821881058928,okx_internal_basis,basis,12h
2026-04-27 14:00:00+00:00,214,0.10830318728029537,0.012805790616174819,okx_internal_basis,basis,12h
2026-04-27 15:00:00+00:00,214,0.09945136861274519,0.0022933597974797906,okx_internal_basis,basis,12h
2026-04-27 16:00:00+00:00,214,0.07289802937715527,-0.0032952417312612703,okx_internal_basis,basis,12h
2026-04-27 17:00:00+00:00,214,-0.041111137641434724,1.991943666778285e-05,okx_internal_basis,basis,12h
2026-04-27 18:00:00+00:00,214,0.0193729061015051,0.005281168984178896,okx_internal_basis,basis,12h
2026-04-27 19:00:00+00:00,214,0.13210007203468357,0.010838517928372437,okx_internal_basis,basis,12h
2026-04-27 20:00:00+00:00,214,0.05196146558234216,0.008366258422106462,okx_internal_basis,basis,12h
2026-04-27 21:00:00+00:00,214,0.014585455136629627,0.0009404546475172996,okx_internal_basis,basis,12h
2026-04-27 22:00:00+00:00,214,0.09180478438004386,0.008782884218498264,okx_internal_basis,basis,12h
2026-04-27 23:00:00+00:00,214,0.06181310904293554,-0.00391699200180161,okx_internal_basis,basis,12h
2026-04-28 00:00:00+00:00,214,-0.049407160610838115,0.0060116929886554335,okx_internal_basis,basis,12h
2026-04-28 01:00:00+00:00,214,-0.08640526721366133,0.0005421377799789411,okx_internal_basis,basis,12h
2026-04-28 02:00:00+00:00,214,0.06420389982726543,0.020225975169371507,okx_internal_basis,basis,12h
2026-04-28 03:00:00+00:00,214,0.00843067332513854,0.011362848160865434,okx_internal_basis,basis,12h
2026-04-28 04:00:00+00:00,214,0.0841342490563632,0.015966812091321086,okx_internal_basis,basis,12h
2026-04-28 05:00:00+00:00,214,0.011227848050955396,0.015134013228109313,okx_internal_basis,basis,12h
2026-04-28 06:00:00+00:00,214,0.1034790702811233,0.014363685061110382,okx_internal_basis,basis,12h
2026-04-28 07:00:00+00:00,214,0.03834322164544363,0.025990042969949854,okx_internal_basis,basis,12h
2026-04-28 08:00:00+00:00,214,0.0630395511703228,0.03007204630269598,okx_internal_basis,basis,12h
2026-04-28 09:00:00+00:00,214,0.09830459816363502,-6.573719230937476e-05,okx_internal_basis,basis,12h
2026-04-28 10:00:00+00:00,214,0.006861328151714927,0.007281271999347824,okx_internal_basis,basis,12h
2026-04-28 11:00:00+00:00,214,0.09101998647999003,0.01189328241551193,okx_internal_basis,basis,12h
2026-04-28 12:00:00+00:00,214,0.13939066927453092,0.017169436727052394,okx_internal_basis,basis,12h
2026-04-28 13:00:00+00:00,214,0.212940128013078,0.014618957011167302,okx_internal_basis,basis,12h
2026-04-28 14:00:00+00:00,214,0.05265957527269722,0.013162467561112598,okx_internal_basis,basis,12h
2026-04-28 15:00:00+00:00,214,0.071703496324586,0.0009505477555604991,okx_internal_basis,basis,12h
2026-04-28 16:00:00+00:00,214,-0.20801218144490854,-0.006322566536088172,okx_internal_basis,basis,12h
2026-04-28 17:00:00+00:00,214,-0.12604294981900035,-0.008258170406941562,okx_internal_basis,basis,12h
2026-04-28 18:00:00+00:00,214,-0.10608789253601303,-0.0009781768864801105,okx_internal_basis,basis,12h
2026-04-28 19:00:00+00:00,214,-0.031071828387004962,-0.002066622781867803,okx_internal_basis,basis,12h
2026-04-28 20:00:00+00:00,214,0.08778963159087577,0.0030358950672092593,okx_internal_basis,basis,12h
2026-04-28 21:00:00+00:00,214,0.056884913292688945,0.006960999129458091,okx_internal_basis,basis,12h
2026-04-28 22:00:00+00:00,214,0.02549948663440934,0.004320183871102527,okx_internal_basis,basis,12h
2026-04-28 23:00:00+00:00,214,-0.04068150343212771,-0.0039608506635790495,okx_internal_basis,basis,12h
2026-04-29 00:00:00+00:00,214,0.07373393528620331,0.002527192667638291,okx_internal_basis,basis,12h
2026-04-29 01:00:00+00:00,214,0.05640004382195663,-0.0017719812255615956,okx_internal_basis,basis,12h
2026-04-29 02:00:00+00:00,214,0.06153144414683922,0.0025458959316273866,okx_internal_basis,basis,12h
2026-04-29 03:00:00+00:00,214,0.04440254607429328,0.0028454693844277568,okx_internal_basis,basis,12h
2026-04-29 04:00:00+00:00,214,0.008762163091741918,0.0057909142436211175,okx_internal_basis,basis,12h
2026-04-29 05:00:00+00:00,214,-0.009530559058490299,0.0028388891172464042,okx_internal_basis,basis,12h
2026-04-29 06:00:00+00:00,214,-0.055936482407661255,0.0004897360143862953,okx_internal_basis,basis,12h
2026-04-29 07:00:00+00:00,214,0.142571270178956,0.0013133478203757043,okx_internal_basis,basis,12h
2026-04-29 08:00:00+00:00,214,0.016452920942315114,-0.012676451857018583,okx_internal_basis,basis,12h
2026-04-29 09:00:00+00:00,214,-0.11106052758271294,-0.006515259189254649,okx_internal_basis,basis,12h
2026-04-29 10:00:00+00:00,214,0.060477173287721675,-0.005104999103720503,okx_internal_basis,basis,12h
2026-04-29 11:00:00+00:00,214,0.024517448448223962,0.005803140355193779,okx_internal_basis,basis,12h
2026-04-29 12:00:00+00:00,214,-0.04807188962779289,-0.0004586460241777779,okx_internal_basis,basis,12h
2026-04-29 13:00:00+00:00,214,-0.04555883831792074,-0.000722734740482088,okx_internal_basis,basis,12h
2026-04-29 14:00:00+00:00,214,0.0264928801002447,0.004019352312356325,okx_internal_basis,basis,12h
2026-04-29 15:00:00+00:00,214,-0.09965670239209018,-0.01605202350523147,okx_internal_basis,basis,12h
2026-04-29 16:00:00+00:00,214,0.009919953428447691,0.005380989879956739,okx_internal_basis,basis,12h
2026-04-29 17:00:00+00:00,214,-0.09647700906223176,-0.005856067204500921,okx_internal_basis,basis,12h
2026-04-29 18:00:00+00:00,214,-0.17575161516947022,-0.021674739945495188,okx_internal_basis,basis,12h
2026-04-29 19:00:00+00:00,214,0.01826312361997705,0.005401959446252167,okx_internal_basis,basis,12h
2026-04-29 20:00:00+00:00,214,0.08455089930361853,-0.0034409084281859167,okx_internal_basis,basis,12h
2026-04-29 21:00:00+00:00,214,0.040848275648940675,-0.005334873480814467,okx_internal_basis,basis,12h
2026-04-29 22:00:00+00:00,214,4.5918109643746295e-05,0.011667956975278131,okx_internal_basis,basis,12h
2026-04-29 23:00:00+00:00,214,0.0017884695488944854,-0.0035828214296867544,okx_internal_basis,basis,12h
2026-04-30 00:00:00+00:00,214,0.05239228490086847,0.013101930585893633,okx_internal_basis,basis,12h
2026-04-30 01:00:00+00:00,214,0.010804075879874074,-0.0007030655121729804,okx_internal_basis,basis,12h
2026-04-30 02:00:00+00:00,214,-0.08610906600232615,-0.008251245314750896,okx_internal_basis,basis,12h
2026-04-30 03:00:00+00:00,214,-0.03559015394787997,-0.011266240310225814,okx_internal_basis,basis,12h
2026-04-30 04:00:00+00:00,214,-0.1243822108584174,-0.017191680187097352,okx_internal_basis,basis,12h
2026-04-30 05:00:00+00:00,214,-0.002829150474255832,-0.0009532147487581301,okx_internal_basis,basis,12h
2026-04-30 06:00:00+00:00,214,0.06828140233688078,-0.005199697568359617,okx_internal_basis,basis,12h
2026-04-30 07:00:00+00:00,214,-0.05494310046876647,-0.004713351525356523,okx_internal_basis,basis,12h
2026-04-30 08:00:00+00:00,214,0.053494044657858536,-0.008144951618126017,okx_internal_basis,basis,12h
2026-04-30 09:00:00+00:00,214,0.11836143569223093,0.006615428450793862,okx_internal_basis,basis,12h
2026-04-30 10:00:00+00:00,214,-0.015020197259553605,-0.0049111387601496175,okx_internal_basis,basis,12h
2026-04-30 11:00:00+00:00,214,-0.011138870365910943,-0.010052840295050084,okx_internal_basis,basis,12h
2026-04-26 17:00:00+00:00,109,-0.05086207093215641,0.003457709602829176,binance_internal_basis,basis,1h
2026-04-26 18:00:00+00:00,210,0.0016737047048154114,-0.003857100984499062,binance_internal_basis,basis,1h
2026-04-26 19:00:00+00:00,214,-0.07545216230551251,0.0010758026624758635,binance_internal_basis,basis,1h
2026-04-26 20:00:00+00:00,214,0.08619645669280385,0.0038093247366377207,binance_internal_basis,basis,1h
2026-04-26 21:00:00+00:00,214,-0.06789304636399549,-0.007282228870759605,binance_internal_basis,basis,1h
2026-04-26 22:00:00+00:00,214,0.026380778501424357,-0.00019265228183885333,binance_internal_basis,basis,1h
2026-04-26 23:00:00+00:00,214,0.14376903697037044,0.008507365047130898,binance_internal_basis,basis,1h
2026-04-27 00:00:00+00:00,214,0.10294458428957577,0.002565008434929919,binance_internal_basis,basis,1h
2026-04-27 01:00:00+00:00,214,0.17508293831256438,0.0017774216791371358,binance_internal_basis,basis,1h
2026-04-27 02:00:00+00:00,214,-0.08643937567632422,-0.005398599444082424,binance_internal_basis,basis,1h
2026-04-27 03:00:00+00:00,214,0.060337855265627016,-0.004818377158538475,binance_internal_basis,basis,1h
2026-04-27 04:00:00+00:00,214,-0.06863235487692511,0.017481588272294856,binance_internal_basis,basis,1h
2026-04-27 05:00:00+00:00,214,0.0011577397442686984,0.013524199232765452,binance_internal_basis,basis,1h
2026-04-27 06:00:00+00:00,214,0.025616755799163175,-0.0005107901275418058,binance_internal_basis,basis,1h
2026-04-27 07:00:00+00:00,214,-0.017274542113060693,-0.006952508727800167,binance_internal_basis,basis,1h
2026-04-27 08:00:00+00:00,214,-0.06613685835864754,0.001594330804666499,binance_internal_basis,basis,1h
2026-04-27 09:00:00+00:00,214,0.14597411742134433,0.006383575602612773,binance_internal_basis,basis,1h
2026-04-27 10:00:00+00:00,214,-0.06887705520267674,0.0028852633346770932,binance_internal_basis,basis,1h
2026-04-27 11:00:00+00:00,214,-0.0308337152272981,-0.002881502807333531,binance_internal_basis,basis,1h
2026-04-27 12:00:00+00:00,214,0.012877926332559745,0.0074425934419027374,binance_internal_basis,basis,1h
2026-04-27 13:00:00+00:00,214,-0.09640435191647447,-0.004872465140474458,binance_internal_basis,basis,1h
2026-04-27 14:00:00+00:00,214,0.016643049625786242,0.003963059383715731,binance_internal_basis,basis,1h
2026-04-27 15:00:00+00:00,214,-0.10578238366892624,-0.007596647715386859,binance_internal_basis,basis,1h
2026-04-27 16:00:00+00:00,214,0.01625322384474962,-0.0012902908374532976,binance_internal_basis,basis,1h
2026-04-27 17:00:00+00:00,214,-0.13940627479637296,-0.0034397730095749486,binance_internal_basis,basis,1h
2026-04-27 18:00:00+00:00,214,0.02744368152523815,0.008226699395850499,binance_internal_basis,basis,1h
2026-04-27 19:00:00+00:00,214,-0.02634356594475223,0.002393088081195604,binance_internal_basis,basis,1h
2026-04-27 20:00:00+00:00,214,0.0355905201797734,0.0005279751181027422,binance_internal_basis,basis,1h
2026-04-27 21:00:00+00:00,214,-0.09106348589253407,0.0012682566345875194,binance_internal_basis,basis,1h
2026-04-27 22:00:00+00:00,214,-0.1096033741635361,-0.002717111607373841,binance_internal_basis,basis,1h
2026-04-27 23:00:00+00:00,214,0.10806233233050573,0.0015004631484236022,binance_internal_basis,basis,1h
2026-04-28 00:00:00+00:00,214,-0.07891316314426887,-0.002653047866669063,binance_internal_basis,basis,1h
2026-04-28 01:00:00+00:00,214,-0.0931501028865861,0.002067302641343118,binance_internal_basis,basis,1h
2026-04-28 02:00:00+00:00,214,-0.10802237288352043,-0.00530020377402709,binance_internal_basis,basis,1h
2026-04-28 03:00:00+00:00,214,-0.08060704994674366,-0.004815201224378486,binance_internal_basis,basis,1h
2026-04-28 04:00:00+00:00,214,-0.13034315849262423,-0.005294658698067195,binance_internal_basis,basis,1h
2026-04-28 05:00:00+00:00,214,0.02194525014092762,-2.7719169285579746e-05,binance_internal_basis,basis,1h
2026-04-28 06:00:00+00:00,214,-0.09820346746338915,-0.003376989311466398,binance_internal_basis,basis,1h
2026-04-28 07:00:00+00:00,214,0.03602154525341755,0.00382850521385823,binance_internal_basis,basis,1h
2026-04-28 08:00:00+00:00,214,-0.11112628140473314,-0.00010540449726186875,binance_internal_basis,basis,1h
2026-04-28 09:00:00+00:00,214,-0.13103499791006243,-0.000505493901812122,binance_internal_basis,basis,1h
2026-04-28 10:00:00+00:00,214,0.06857358014638582,-0.0003958485983973116,binance_internal_basis,basis,1h
2026-04-28 11:00:00+00:00,214,0.044286906425124235,0.006024909894429291,binance_internal_basis,basis,1h
2026-04-28 12:00:00+00:00,214,0.08588176159496028,-0.004892064595277149,binance_internal_basis,basis,1h
2026-04-28 13:00:00+00:00,214,0.07052214933290812,0.0014584533228086563,binance_internal_basis,basis,1h
2026-04-28 14:00:00+00:00,214,0.08462001412347415,0.000284647665941001,binance_internal_basis,basis,1h
2026-04-28 15:00:00+00:00,214,0.10556715290657248,0.004722625618921348,binance_internal_basis,basis,1h
2026-04-28 16:00:00+00:00,214,-0.08872518620001933,0.0030495164161413024,binance_internal_basis,basis,1h
2026-04-28 17:00:00+00:00,214,-0.04850508569940188,0.00043230515242067484,binance_internal_basis,basis,1h
2026-04-28 18:00:00+00:00,214,-0.05523267526583381,-0.0002493513735874475,binance_internal_basis,basis,1h
2026-04-28 19:00:00+00:00,214,-0.0731622200612078,-0.0023178206102444842,binance_internal_basis,basis,1h
2026-04-28 20:00:00+00:00,214,-0.001117407372524754,0.0009817658015394061,binance_internal_basis,basis,1h
2026-04-28 21:00:00+00:00,214,0.06697610434773713,-0.00042826175000359795,binance_internal_basis,basis,1h
