panel_id,lane_id,proposal_id,reason
bbo_micro,bbo_typed_temporal,epoch-candidate:00a2f5cd239ff5d12bd60e9b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:10be9251dcd2a16bcc364ef6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ac88d6293511a6d88983b707,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:11bd36734095de0a7e2cb235,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b0ffc954ae36c0a8d6f3727c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5640b76cd1c7cf499fa59f7c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e7aeb305e07f7ce2fa3d78b2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ef45b4fd05d144e21808d417,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:75f4a56a45efdc05de715693,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:67f24d2f55cac80d5d69611c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d973706d1d47a7d783360de8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:25c205be8fc81c71e6d488f2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4c457ebde0b56ca14e9d151d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2db23cb1add061ebab14d0d3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e40938277da4a37cebc9f803,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9921590a59dc5e7c11ddbe2c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e02b666dceefa9f75395ea70,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b374000c95042592b2df3346,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:10f76ed15d4d43a7d6b2891c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6fe62380c8f6140a3b433a26,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8727e8ffbcf9dd080701ab57,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:29c45c466a0989e5d24c8937,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7054db8432f506869260dd2e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7ef79ce9bd433545eeb48a26,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6d0b9d7b44159fd0e52b9614,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fb8c0e4a05e7c5e496519f97,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c0932ca0fdbed658cf7e9c96,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:91418349eed250d1f091f832,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6ed66c09eba2e9c58e7e940b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:07398fedcc154e121d1f2f67,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:513cc27690bab145d6759812,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:050902f2c5441b064844025f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3a6b7a0dd20ed8e67da84acf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d7c014b43be79876b2ad161b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c9ee495ee43df820034da515,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3c379ca153727b5f9c3243b8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c3f397990c94884649d0dd0a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a7fbcfd466a80540489ec4b2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:034cfc5125d6b142aee4b755,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:eb99207b5db498bb95a05735,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:11a534c456d26aaebe9db0b6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c961a83f3c222d64753367a2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e25b1153510e90133ebd4eec,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fbd29c4a0506d13538cb17ab,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:89a9f3e1a283a084cc16bbdf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2bbef17b1cf9bbe6b04bb56b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9a1aae94286d119fff7da44d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cabd3e996201594caf9c7188,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c93b108f70738ca03d7f690b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:03ef2d94943bc8581934f16c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ce4708a17074a8cc57c866c0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:72fb55a76bbf3caa01b00986,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1be1bd94bd509e882764c27e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9aceccacba97deec2db5ccf6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:50255e2bd0a59b9bf762d11b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f3daa1665eebd4111addaf7d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e5dabf995941d0cb29bda7ad,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:66613e78a279003d4c96f32a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f75644e8ec8c269359db8a29,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ed86d9e39cfd7edb549ca843,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9d77edec63f768d895ff5078,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:95470631e8d9d8ef9d5e668a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ffd6be60ad49921527803b16,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d0abf3b6770bef4c927e8a73,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5b64097d32d95f522d2f2866,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9aafc3e23db9d5fe529e0b69,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e2254da3a1c1ca9b925dad59,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0f6e2844f0d86e4fed964b2a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5412b272a9c3f60d199894e8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0d826dc74fe570d4cef94347,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f1a2c8dfc488381545372a79,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e0a3d662e0984e232fb6e692,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:42700de91a040e8a25b74a60,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7251f4735d3481b21f111577,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:92316010fe7da427b6df839b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4cfe78095e0aa5597fac30ea,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3971ce662948c5c9c75a77a5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a337e33e7bbf1c82a2365c70,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5e9d5fb6d102bd8a5d348c9e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f88cd5f086fa317dd5288ec0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7d53196d62bd2d82b9098461,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:40ad0b270671c5092376dcec,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6fd99ce0dd9dc751591d54bf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e2c8bbc4c1436cc7322beb7a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:627b6372fd195d466c43febd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d0f6d05d4408d00b48d01b21,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ed3f70249750cda1042a0da4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:283ff5ab293fbb83860c383c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4b4402e5dda31fb6a4fe1715,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d29de45cb084542e16784e61,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7f4eb4d0f91d1f40a3fc9589,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5a34b55086c36746d8adbbc7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4450ad861e677b35cbee9675,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1e9ed9ac21c81f5dbfb78d39,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cc3c4745703d36b04edab7a2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:315fa2c3ba038371126105d5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:06706e1fe809b7050f8b6a89,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:810101da36b87a121fab165a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:49e0f1b10cbab63b08577f0a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:840c6af40b56d91e9f49d74e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:72d34c290326f51bb920f2f9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aa3f0bd22c602b2d6b2d753e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a78d9960b7222719ee996a55,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a7b538e640ad75ce00bf9bff,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aa6ead6b271f5514e94af329,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:222e2e8e2222bbf6ef4e65c5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c2dc86f37c6ccf079cf32553,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6995f2567a095371cef6c8e7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:baac26285d6d9505f7ab0c07,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:020e41128395715d63df4dd2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7b89ea8f223e8ff56d0924f7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6ec471d3e4042a3c5e9b86b9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:278220df96ab4c9831e3a0fd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ead3cb981f1f3e2611ea1273,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bdd3b45450c96efde245f0e1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:71205ebeb077889da51b3a5a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:78b344e5c127983eef67e642,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1198610d609c5068e1afc7c4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:79541f5211be3707fc91cee4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6efdf3df8ad001535a675c47,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:22b2b2cf93cc9acedadf1129,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0efb4d40027e46c6deef1860,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f076ce4f60a3bc78648f23b8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:65359455a1f8023c41067788,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c9ff59d5e04cee8f62478837,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3fc07cdd1d2127e1868f9361,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:da25325dd469906907f41ef0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:827c4cf9a73dbc7d0e5f72a8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bb45ae8feb946f957ec492a9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:917d7daff23314394bc4f515,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:be605d8f838663df0b4eeced,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:658951ad0d4a2f6051647a7c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4e81a95a5ea587ca7d47faf2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:532388a99d78c68f064f17a6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7ba883710921ef9d1f227c99,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3584b875adc1811ca9299587,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8d720a681d4581b744e9e920,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6689ff07958dff6165c146b1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f976d062b9f3155613f68049,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:115d8407c26a8131ea96fdaa,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4ea3d3b0b9c7d95893b76daa,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6928d38aa3b8fcac050b21b2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2aa0ca9dab667f77cf96e8fd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:25496ed8dce2b227da330ceb,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:616cf8bdbcc933acbb0e1025,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:950f213bc4da10e118e8b19d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b06abc29cc55932f51c90533,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c970844e19b4d8a1ca22b491,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d96f7165455978e0584393b2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8ecb2a0c9d27b618b9a258ff,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dd3ba38556e21f542dc450ac,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1caef225143db8df74650145,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7f8853c8f01139a074f1439a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2115d600f0bb422cc6a0902f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ecffdae9cfb0ee9e1081d8bb,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6250952f4de1e0eae55949b7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:697ce0404b41d1eaa0a67b24,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4139126ca435bcf778991d8c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c55b9f3a927c75a570c9cead,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9d9d2f4513061016310a37ae,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7e95ea9690f87eb1397c322f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dfe231d02287f674ba65388d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7ab075e054c6457633de244d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e6f5b10eddcf14c3c7f48085,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:565c5e9d1799113e9b69595b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a2173617d101cc28805b2071,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:93f5b6ce2f8fbef2def52e98,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:600c72cca80759f009a2915c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b6f5863d2374fcef12498516,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dc81a637be03dafc25b6d125,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:53bf6a38033a6e0b3c9bad7a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3c18f1c10a72613a275d50b8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2cfe4c5bc40e66c2ba78fc9a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6699c5c6ffdc9f406eb635dd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a3227789c637728c799e508a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e1de2ffeb6cce4ebe6cd76e1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c99819c353c1c0e4a70af2c4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3d20416f1a889b32010ae977,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5f7c776a0461def54c8899dd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e7cef4654119a8b3c49ec1a0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4fbc8ac10e2d03e1682016f9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6d6b9b16594a3e52783e34e0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:28088d053d7b94252f1a5fef,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:046149ff73ffca1f03b71506,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e53e267fce6d5649501e7947,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b894533a45f5e6831708310d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5b2e287aa5df53ecca74c9d1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:02aa630049cc72ab9c5b9c6c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:607ee2c48ac135e28c0b1efb,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1422d38b7693da5cbcc4f3e6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4b3ee9dc4ba7e93c671f5e46,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:09c6160362a8d4a27ac4b559,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1fafedf0a0e5fe8dbf9e0dd1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:138fb9df7957505a645a1319,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:250214d844d412b1c46e224b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d78e4f75a133825a86a08dc7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2f8371e89b7243a98e47b6b0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b42df710081de44313844cc8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3a51cd70971b0d4ad8bc9b5b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b86204e9374e18474494a787,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:265af742982e02a06490e21e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0c0ca3e14643a1a6f923048a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3cbbf08c45ed65d69a58a6ce,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5a116def5c5b7ba9c914796a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:69c0322a820c42cdc48a56c1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:17e2a27ecc42300cf30c78b7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:056f58260302a2db5d5d561c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f0ad90b0d1d891295687a0f2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a33c85b5dfcdae25bc11e95c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:46f33eb8448f0161cf9cf027,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:109727d9bce4fd29b2a5d2b4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ba68f515148b3983a8131d79,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d28ef8f5096b50b42b291fde,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d49e238161dd3817c3bd485f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e038cd484a9a518c793115aa,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bbc69b4f893fc58cb9a4a79b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e404e03122bf324e4b546a2e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:51e353fab9021bfb8e7101fd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4d680483d9c342cf6cd4cfe9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:78bf073a884225e5c3045aaa,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6169d74efda98081c9e77a16,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3a853ecddcc948f47443b5a5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:12e21c48bef78959bb777d50,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1e35e25ffe83f163c28756a8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7f07c3492e17de33fa8cd9d3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0df93dd8248f28f01ee4d4fc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:39c451dc626e5fe0bef6607b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5a455641079ac700978f806d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:768ff0a322d461c9e3634bcf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:22d9d5c958b2d651b9e31c11,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:10908926ec20429ecd045e0a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5071f4f44ae84dd60042166a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9e221a6b90e00a80561fafd9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c0d0652124adab886d3ad681,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f4a5bfc982b7113ca78c9c2e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:09abccb0c470b39f2b3cefa2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f6fc99040effeeea51771e3b,FAMILY_BUDGET_CAP
