panel_id,arm,behaviour_cluster,strict_rows,exact_identities,economic_hypotheses,development_survivors
main,STRATIFIED_ADMISSION,behaviour-cluster:b9c4d1b024a738062c7f9721,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ba8bfe98d8689ebace4e32f4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ba917afa6fd391b033f0cfd1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:baa8a962eafb0d675025fbf2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bac65d87705033b5422f903c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:baf252cb43ab935435b68bbc,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:baf72044180d4558a3e9feee,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bb2550cb1f65d377e4c76a25,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bb58d6cd0f08dd9e70732f16,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bb9750368ae47fda25f3deeb,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bbf5bd0fd67fb5d96dd62e94,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bc875e4a0c0f29d1e5aa66c8,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bc894b482034951248d2273b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bcdff554729d8f90930f9de1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:be1d7aee67a46a16ef002721,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bef0159122b5875485325c1a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bf50d5a298ddad715a0a19dc,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:bfe1cd6b367be5d23b9d2980,2,2,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c0103e15a5295d1d4325d34f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c02b942fc873b7c34ff7cacc,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c07e8c58b72745653f538450,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c0e819971fe1bcc3f690ee8f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c1562c31f9bdad1a55954d39,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c1ac36ba08181c6d915f1a92,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c236a722dd3dd6ecbb1b0683,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c397265fb1a2ac38f5a0af2c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c39b2c2196ac0cd329cbf0c2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c40915ad6d11c4e8e5408213,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c42e2944a127006741b132a6,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c4438d5862d0b6292c51dcaa,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c5d4b0915184bccdcd71484d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c60b93a00a80caeb42838318,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c626e6ab2cd891c62b2caf66,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c62983661827f66bde052d41,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c6e5ec2a9701f73e76ee8407,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c78803a147ec535581b7e7f9,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c7ad495a056f0b60e42d85ef,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c7b47790dfce6f4d7df2a219,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c7b8312d4d351b0cc8d77875,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c7d50de80d8f933b60a8f72e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c806d0db2dbdb698f5f69ab3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c821887bf0138679edf2e0bd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c8287dc21a855fa474cd4c30,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c834f67f1faf130820030d9a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c84bd9b8b4440b783f117cc7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:c9418b78e89491cdd2fa3f82,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ca20b60bc9b2829c259733e2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ca87e162d491f23d41164e2f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:caa9ad985ba14974547dece4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:caae96dd2144e31757e23ea5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:caf8f4fdb67b887ad8ded728,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cb6eedc989ce20d0d0527c4a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cba0d07c863f12c8ce916f90,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cbe88d7aebed97a4ec18457e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cbfbdaf2bbecebd226b36996,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cca48fa820778f8b98228355,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ccb27b61166c99bd0e22fe2e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cdb45cba36b8efcd7a65c39c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ce4c1fcc60a0e8192075e51a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ceed318aaa9f380e04d4ca3b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cef75aaece0117a5e1876295,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cefa98e20a438e1999aba960,2,2,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:cfea4c999ff123fa2c1e1d05,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d01c096379c6e3a00c8aac19,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d028b1797a0ee1c8ba64a52b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d0dc781d9dd1d7b5cfcfa2db,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d0f18dc5017b7a8318a68190,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d167b316ca8c99b8f96ee30f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d1b52a6e232d3b76e432f47e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d2cb8b561eba68b5b9b0c25a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d2fe2f9bbc59ec3d6cadd8d6,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d3754223c7a00a68581f0300,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d412bf90f113fe9499f64b89,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d497efd98b77b6c0a9f50692,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d4c339ad8b0cdb822b403288,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d60438fe7c68dfd564a55dfa,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d6c6a18f68a0d50bc40b76ff,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d6cc21b2692aa62ae4d935f3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d6fc24d38d0cf6efc59c187c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d7fdeba4bf47038830e1afaa,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d917bee8be653f9cffd3855c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:d98ef307fba087b25fda0e58,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:da37b09e74e06979338741ea,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:da43f60143b8081a0d3c9ff1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:da75dd694693f0b5d3795c31,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:daf9a35beddcd341bf36052e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:db53ef280e5b23368b60e3dd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:db5bac9d6fe886bfd1face0f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:dbd9a017f813131b8962fc18,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:dc1c96b53308bbe72f479a23,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:dcdd460eb40b778dd1d36df6,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:dd102b69e26717d679323787,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:dd15d2663a6b02051b8b97b4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ddaae0bc26443349db845d48,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:de4f392cbd4564e503d34e71,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:de9d6a6374a35bf6e00363be,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:df54cba38927f8bee03ca1fd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:df73be62e7137bee45076cbe,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:dffa641525d6a796da99fd0c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e032d3e2a14ae171a4d1369c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e08e4a6dc4cd71151623ee22,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e0a8f39db292089a889f9241,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e1161de2f1d46d92ef418eb5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e1309cdfa64bd83327497544,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e1430a485d309e3a82ce8fdd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e1e71b7fa1dc191cb1322d50,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e1e7c47ab5686a405ca95e54,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e1f408486c8fdc0d32b6de51,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e2a00ab1a17657d9909dae79,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e34e37a1b19207f72439bc24,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e37944bd001de158c78e411b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e483ef37be474654b7ca8b6b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e4e1cf6a0db46c3555bc0bc1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e58adb51e62cfa503c29fd38,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e599841e008386b66a7a12c5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e5a9f453804940e13e9d340f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e641d9f7beda662323585bcd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e67b787cd794f22290856834,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e6ebfbaa4d976b66f131d2e4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e8cc4b8ccca5f2ef7494e8ce,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e8deaf341e820dea6e5d4809,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e8efc93c6f542b09d0dbd8c3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:e96790139cc1d9e25da7c29c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ea068dba89cdb9eb304445f3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ea69a1850af4f1919e47c510,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:eaa46198b132cad44e5efddc,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:eac3a3c493c8fa17018565bf,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:eaf597dab640ab0f85d3a49e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:eb12f2d60ada8ad2ec113831,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ec28c9eaf9767a2e29d1e8f9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ec8571ece3848108c93b5298,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ed9d9a0dd5ec90dc7820078e,14,14,10,0
main,STRATIFIED_ADMISSION,behaviour-cluster:edfaa345d6b8941ccad74e26,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ee497021cf3ad519cce6a0a5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ee750b010c8a01fb642fefb3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ee9735f4419e3c2aad9b4081,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:eeda176028b11659c0752cb7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:eedceed381efddbb92c0b1e5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ef0e3eadef01b66dfa33a544,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ef43bed865d7bff6c91246e0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:efbf755e11bbf248143767b6,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f0cc128844dbeabdf58d16be,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f14eda94317c77444e1559cf,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f1ea70c48ccb3653aeca7367,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f222f5866ef0701e3db28d92,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f232a38890c9e6b197d8e9ae,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f2f85c86f8b81e348b96e2a3,3,3,3,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f42f85eb1f727ba3f2d2d6a5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f43420e40782c964b43bd23b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f43674f948418859eda4de72,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f45a1af7408ca72f79a2b68d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f4b0aafc28be31d81b887b82,2,2,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f50cc0f71bff4e059f3f49e3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f52d00c097c11ff58584607e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f546707104fa65a1694e2642,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f5a05c62e2d71e0ce08cce80,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f5e23fb4ae0e74ea844278eb,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f683fb6bdae610cf4fa024b2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f7ce25c2627784b8cf2447f7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f806eb97b470f2d1b16418f7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f84a0633f10ced117b13499f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f8851ec69824fb9f2914ab45,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f8af838f41b1dd88c02cff23,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f8c5278da8ce4f73123e9c98,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:f9e692704ef2ace5eb9dba4f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fb03dbd54dfd68cd217aed87,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fb3c166a6cb3c236f3b40737,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fb4d92ed539f359f4cf58ac0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fb53e6065ffede9c6dc1f65e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fb82ee3a4776ad15c9862d77,5,5,4,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fbfa20ab51dc6f67dea5bea8,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fc2345cbb9b5bbd7632658a3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fc2bcca19124c4cd47c4bca5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fc76a4e38439bbd364aed5ae,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fd0ae6e529c976084593f602,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:fd94d050e1fe0417667b20db,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ff6c42da28b27f5cd9053bde,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ffcee34332406357f225240e,1,1,1,0
