arm,proposal_id,panel_id,lane_id,proposal_sketch_identity,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,proxy_score,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_survivor,candidate_promotion,feedback_persisted
STRATIFIED_ADMISSION,epoch-candidate:3679c7913e6be24dd23fe0eb,main,cem,exact-signal:9427575334d6a274d963d01d,exact-signal:202fb4fa1d4cf85d0ccdcfe9,activation:c8d62af9296b04bf0d0d3837,behaviour-cluster:82dbab48e6e5d757498d74ed,mark_index_dislocation,mark_index_deviation,cem,-0.20907671010434176,0.0017076502732240437,15,-0.01223635809177465,-0.11530491770531717,-0.00019635181013504335,-0.0009758932563431559,-0.0032238991135673098,-0.850865568826612,-0.0048694432719598845,0.5,0.037141673807952136,1.5590828924162254,0.000779541446208113,0.24814814814814812,0.1925575991713558,4,6.677083461247136,-0.0017424968393479421,-0.00421746956499514,0.04960124339431718,0.004279283146765635,False,COVERAGE|OBSERVATIONS,2.335353523927255,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:165763cc51bd58020a9c299f,main,cem,exact-signal:afd9de59030d4df7f935a4f1,exact-signal:cf4e5b0dd6aaf41b994b0707,activation:5b56ac109ac898de2cf5ff02,behaviour-cluster:3f769bb60ac202a53119754f,oi_expansion_confirmation,oi_inventory,cem,-0.5683162145223511,0.5812841530054644,5106,-0.005181706984640538,-0.013640977054099043,1.3377655600287561e-05,-0.0005697894188711347,-0.0006453873649105126,-14.77271962396578,-0.0006224362050737173,0.0,0.6052949550380539,1.1663341489428445,0.0005831670744714223,0.20137023669632362,0.11473746751308861,3,6.677083461247136,-0.0004665012163224098,-0.0005692193190937726,0.002758671081727103,0.004239691380430282,False,COVERAGE,4.517711564093247,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:9eefb0bdd04f0225cf890f8d,main,cem,exact-signal:92fa0584c216cad0b969c174,exact-signal:1e4df00365d5e3f3c195ac65,activation:8b386b783ebf8a14b8cde74a,behaviour-cluster:316a71e8a2103a6a51e7b8ea,new_mechanism_exile,orthogonal_exile,cem,0.3271048682806902,0.8295765027322405,7287,-0.005483203118263625,-0.012199777884036127,-2.6428417854778903e-05,-0.00046605052904872315,-0.0005273643321845406,-14.898097821661391,-0.0005217432948795229,0.0,0.739672487783075,0.8792442223878885,0.0004396221111939442,0.1967628309621983,0.15193149970988912,4,6.677083461247136,-0.000383238638656632,-0.0004633179459101678,0.004644684216666691,0.0004941666669622196,True,,4.63119441051529,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:d3ed837df63255e8232c4c24,main,cem,exact-signal:cff1aeaf67c9724fe175c999,exact-signal:e83db2747b28c009c9d64a7a,activation:5f38eb64891e91a89da604a4,behaviour-cluster:de4f392cbd4564e503d34e71,session_cross_section,session_time,cem,-1.631462023691089,0.9902094717668488,8698,0.0008949932300325795,-0.006373569567006285,-5.226306900485114e-05,-0.0002020803961043121,-0.0002564576889872833,-7.28387816614694,-0.00023161203353929294,0.0,0.7742671858296234,0.29963465419892193,0.00014981732709946094,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.00012318134451346128,-0.0001671638288562283,0.0007334630121054046,0.0025331676129848146,True,,5.7410558047982425,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:8498cee82b90f83997b0f79e,main,cem,exact-signal:8b00cd6b06250eca84ac2695,exact-signal:15db0c593f685cfb0bb4eb54,activation:846bc22a826034d8420ddeab,behaviour-cluster:191147f4ea336700b01fde86,aggressive_flow_exhaustion,taker_imbalance,cem,3.2059900035718805,0.995787795992714,8747,0.003484258078934676,-0.002792859466590982,1.97491262312197e-05,-0.00016690852147021448,-0.00020928851440949294,-7.719225025599781,-0.0001831189991189489,0.0,0.8566225704003686,0.37331529540286834,0.00018665764770143422,0.1527777777777778,0.11033950617283952,3,4.489884030530295,-8.845145610640737e-05,-0.00015078636139239596,0.005166964309852045,0.0029774243479720086,True,,3.5373379639414133,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:9382e64f7b0e1dbd46fd7f6c,main,cem,exact-signal:e0ebb7743c8d14a034005274,exact-signal:1c2631b40c7b845bd6c8907d,activation:cbf0c8cc018f028909f7e324,behaviour-cluster:9eb25fbfccbfc823c05e874b,path_shape_reversal,temporal_state_path,cem,0.6845551509566702,0.968351548269581,8506,-0.009367489313281406,-0.016080762669936445,-3.2121303222162615e-05,-0.0002360224057119085,-0.0002840629603244293,-9.629445765698392,-0.00026659628529090567,0.0,0.8112027875132427,0.4078022049794917,0.00020390110248974584,0.15290298351490453,0.11044509394965937,3,6.677083461247136,-0.00014756102181109914,-0.00022374313751404094,0.0011703627739831387,0.005114203799866298,True,,5.405682586234536,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:66e480c49bc3e496d91ea422,main,cem,exact-signal:f6da330e4a8af13c94ef6855,exact-signal:86525cf056f3eca2137740fe,activation:f16b3acddfb20cbad34c45f7,behaviour-cluster:ba8bfe98d8689ebace4e32f4,volatility_mean_reversion,volatility_regime,cem,1.0449165829178875,0.9692622950819673,8514,-0.009295612489804313,-0.015857799140535,-2.1502547736511873e-05,-0.0002667700824881135,-0.00031577810654523293,-10.669056174705029,-0.00032685266285205453,0.0,0.7148425212205877,0.49053506950320325,0.00024526753475160164,0.16184861995319222,0.11405088233214615,3,6.677083461247136,-0.0001912154339966797,-0.00025812999940247403,0.0021941329503169815,0.008272888863516563,True,,5.264089894336859,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:a7c3099c239bb14527716309,main,cem,exact-signal:b91ef6bd26fc603795bc2449,exact-signal:026515ea88e1560c357bffc5,activation:f63c9c6ede4b3c44c61208ea,behaviour-cluster:5eb5676d3e1b445e4b213986,basis_dislocation_reversal,basis_dislocation_convergence,cem,-0.045057220664538905,0.14651639344262296,1287,-0.003529834707452375,-0.016727702184570384,-1.1605507049056132e-05,-0.0008252449608284717,-0.000988288399729278,-9.920547150675961,-0.000855776180689069,0.0,0.7702817747459229,1.6272789075588314,0.0008136394537794157,0.22110948142215273,0.17976355849325662,4,6.677083461247136,-0.000700468721857147,-0.0009298233690580267,0.015997104402378365,0.00033970128140669344,False,COVERAGE,4.606930623005289,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:95a81244a564820f4eb827fe,main,cem,exact-signal:ad57573c2750a17b570c34f4,exact-signal:0092e4e712ee3f7298a0920d,activation:3f9cf1c9ed427ea45d2d6cf3,behaviour-cluster:7ef62f93028d6e24295ec78f,market_confirmation,cross_asset_confirmation,cem,1.1230184743524119,0.4216757741347905,3704,-0.0038384492903272504,-0.014061386016080656,2.207008355684618e-05,-0.00016129688640852488,-0.0002348904467093603,-4.295782077513104,-0.00021329135695114844,0.0,0.7052731458649822,0.3667339399307421,0.00018336696996537106,0.15406879255308709,0.11101468643804603,4,6.677083461247136,-0.00011242240121978362,-0.00022611489694648786,0.004016720676212324,0.0028201668417659315,False,COVERAGE,5.946808115488477,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:985b88bffade2555dd42e7f8,main,cem,exact-signal:8e4dc73c6a64561af3004c07,exact-signal:bbc065dde4e4de5ec0b000ce,activation:846bc22a826034d8420ddeab,behaviour-cluster:28c29e8d802c83b1f517f467,mark_index_convergence,mark_index_deviation,cem,0.07808371192716687,0.995787795992714,8747,-0.0040285954801350865,-0.010711931878432135,-8.171541456071218e-06,-0.0005907284180994919,-0.0006386873101238662,-24.142086078355536,-0.0006323364357435441,0.0,0.803418294352633,1.1651137532868414,0.0005825568766434207,0.1527777777777778,0.11033893278400922,2,6.677083461247136,-0.0005122713527356848,-0.0005827501581792607,0.0007812626066078818,0.005368551538238446,True,,3.5790212800542514,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:ee9cf17eedafb1460cdeaa27,main,cem,exact-signal:c09050a00650a8b6222646fa,exact-signal:f291056e0115079bbf3ba28a,activation:0bb8d09d007bd4b297633148,behaviour-cluster:ae96da31671903e711def241,oi_contraction_unwind,oi_inventory,cem,3.114626912696432,0.008652094717668488,76,-0.006606284539771286,-0.05886807616377003,0.0003191666531502575,-0.00023414460545878496,-0.0010232081606764113,-0.5816051491221715,-0.0006909349583550541,0.25,0.1857932986548077,1.1066225172180852,0.0005533112586090425,0.2293393971371811,0.1899510303462462,4,6.677083461247136,-0.0003691179487668127,-0.001652749441614439,0.009006561093141519,0.008382376825101382,False,COVERAGE|OBSERVATIONS,4.925370074204495,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:b482c028d82ab01ee349f39e,main,cem,exact-signal:7d1a60e6afe7d2ed28112db1,exact-signal:175eeb74b6f854e2e21b9601,activation:9f59e4393340579fa10f7d17,behaviour-cluster:68c77a944fd0c4238243eb1e,new_mechanism_exile,orthogonal_exile,cem,-0.43828158499669323,0.986908014571949,8669,-0.00016817331793163081,-0.006949081548995353,-2.3758805100887872e-05,-0.00027307950081101724,-0.00032049504837551346,-11.288192356347846,-0.00028891868262084113,0.0,0.9133156822848305,0.4986413914202587,0.00024932069571012946,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.0001915252819443195,-0.0002599509538267662,0.003117784568082536,0.00029912093423520113,True,,5.235584876018591,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:d89a364793563f6efc3c73d8,main,cem,exact-signal:0155f8f5d2f46d36105be4c3,exact-signal:07b7a6f0575f1d7428387a3b,activation:d22542935145cf315e68696c,behaviour-cluster:ba917afa6fd391b033f0cfd1,session_cross_section,session_time,cem,1.638128859446533,0.816712204007286,7174,-0.002110137645335129,-0.009065565750872143,-9.47113248892231e-06,-0.0002727185007807008,-0.0003239515966341901,-10.433261012739846,-0.0003525469245221777,0.0,0.6583028810097951,0.5264947365835569,0.00026324736829177846,0.1715281061460162,0.1268224894103936,4,6.677083461247136,-0.00018239045162438082,-0.00026375105874793485,0.0036425557345882227,0.0034559968372840882,True,,5.30741930139255,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:43e9112e8f8dca202d4ad2a7,main,cem,exact-signal:6ae97743383384a079486c1b,exact-signal:f7ea073b5074fd4e0ad8ae5c,activation:e4671034fe315d694271a42a,behaviour-cluster:fb82ee3a4776ad15c9862d77,aggressive_flow_continuation,taker_imbalance,cem,-1.1251701529972127,0.9941939890710383,8733,-0.0037875002390107253,-0.011063851238196733,1.7123762544600223e-05,-0.0001339348020316559,-0.0001874838934334065,-4.902272010790152,-0.0001857614623560341,0.0,0.6610356624187491,0.3021171291525123,0.00015105856457625616,0.1527777777777778,0.11033950617283952,2,5.072670685015709,-5.5351960999110325e-05,-0.00013633068570857569,0.0005153595413610359,0.0014070086709744775,True,,4.386751536817705,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:26ca7e0688422ebc608dcf45,main,cem,exact-signal:a40db53cdcb040c3a1bba1dc,exact-signal:4db9e0c14b5215fbe22f78ac,activation:dc9fde14202b2614815d42d4,behaviour-cluster:3837d366a1928f371b31a515,state_transition,temporal_state_path,cem,-0.7176972753289594,0.9969262295081968,8757,0.008526465734267706,0.0017038280772005941,2.0762503242375596e-05,-0.000606899766035173,-0.0006567967353866923,-23.83959500724104,-0.0006262798156002932,0.0,0.892014702038481,1.255324538555097,0.0006276622692775485,0.15277827624521698,0.11034018985725648,2,6.677083461247136,-0.0005290319187344561,-0.0005972481403343003,0.0011949781188191444,0.0034121441519884394,True,,3.6399249055697798,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:1f97ba833f1d5ef4e6907290,main,cem,exact-signal:a6e1d4cdac63ddc434c61ef1,exact-signal:5da75719234b62d29bb99a3c,activation:d249c7b76b01b9f3dd48b70c,behaviour-cluster:301cd0ab54c66281e75ca0a7,volatility_mean_reversion,volatility_regime,cem,0.22481783552176557,0.9984061930783242,8770,-0.017287923477550444,-0.025233020776495627,-2.1856591698311978e-06,-8.041003519922435e-05,-0.00013608630547736036,-2.8307152796542554,-0.00012481934455478048,0.0,0.7024494442690162,0.15644875205878633,7.822437602939316e-05,0.1527777777777778,0.11033950617283952,2,6.677083461247136,-2.1587295279335064e-06,-7.031855307431168e-05,0.006842063066168335,0.01671063168404808,True,,6.214938859498477,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:bf082838acb52e4f261b79d5,main,cem,exact-signal:2e670f52f3ac30ca54396d9f,exact-signal:eccbde6c6519a938970f60c9,activation:4c0f7a5dbe33821ae070c4bb,behaviour-cluster:1f9274aa4a6e9cefd1f54833,market_decoupling,cross_asset_confirmation,cem,-0.7998326411697992,0.9978369763205829,8765,-0.0028720645250521763,-0.00957996732303799,-3.0141127837163074e-05,-0.00014591091930575665,-0.00019274688046344379,-6.106107246874433,-0.00019240921258601966,0.0,0.7654589139921415,0.23153958293718713,0.00011576979146859355,0.1528335551752551,0.11038460813748079,2,6.677083461247136,-6.761497512581132e-05,-0.00013950098134583722,0.0003830394050027343,0.003229249267280823,True,,5.877074906774844,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:1455182aa8df8a4bbb4f4832,main,cem,exact-signal:b7f81d19b45abdf30352c2cd,exact-signal:2746ba24a443d3c01a475d69,activation:181a3ddca8eeccf402a79a48,behaviour-cluster:ccb27b61166c99bd0e22fe2e,mark_index_dislocation,mark_index_deviation,cem,-0.4101339690271733,0.5891393442622951,5175,-0.0016826547410068108,-0.010491424625811171,-6.453639849938507e-05,-0.0007273719555885653,-0.0008092338917757824,-17.415286021248626,-0.0007649943805758773,0.0,0.7562265162630096,1.3256711141783604,0.0006628355570891802,0.19638171919331338,0.11291967358357972,2,6.677083461247136,-0.000646005271323876,-0.0007515943835892024,0.005825033250605906,0.003096618136904454,False,COVERAGE,4.075711221320908,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:23563afe3e600223b4c41daa,main,cem,exact-signal:743696cf41d37740d917f753,exact-signal:a06030e20cd8a996c1824ca8,activation:8d016b67f2503ee4413f2547,behaviour-cluster:09b72624cc89a0f672ebd020,oi_price_divergence,oi_inventory,cem,0.6488584967944118,0.988615664845173,8684,0.001495685521446044,-0.005269899486313217,-2.5196793898638165e-05,-0.0002482596425602893,-0.0002976895800692346,-9.844012028744919,-0.00036812945046403345,0.0,0.5774656675388002,0.4461256973233022,0.00022306284866165113,0.1528257587389324,0.11038055655071626,3,6.677083461247136,-0.0001699519558819377,-0.00024079448911576093,0.0023080298084706065,0.0010860367960129746,True,,5.408501886445466,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:c6c4b0f5ef39b9c7ad8f4e2a,main,cem,exact-signal:6d72611e6fdf449e85fcf1db,exact-signal:c9693acbd0120b887218644a,activation:cfd107d0afa542f33dac0ed7,behaviour-cluster:a2e16ea6540c61ef01256c5c,orthogonal_flow,orthogonal_exile,cem,3.2463720262779483,0.9894125683060109,8691,0.002316117382593171,-0.004162071607582856,-5.621989295276911e-06,-0.0003979435479958484,-0.00044090998091858065,-18.152992953231742,-0.00044174895326073104,0.0,0.7713928142769644,0.784643117401143,0.0003923215587005715,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.00031898094867042895,-0.00038324687855565743,0.0016003657893431742,0.0017761865009423153,True,,4.422656845067915,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:6e623219f8aa40c95432c312,main,cem,exact-signal:dd5c4afc242c29147d515a40,exact-signal:9f5dc57f7bfa5031b6c0b797,activation:727978ebd92b8fc25f39bc6f,behaviour-cluster:585048c901d5369bdabcd89b,session_transition,session_time,cem,-0.8181160527540249,0.7131147540983607,6264,0.0028310087276346846,-0.005203304595088115,5.855728675844764e-05,-0.0005533741246669282,-0.000628195096604466,-14.496113272260592,-0.0006426116772631538,0.0,0.6142567978603886,1.2238628228507515,0.0006119314114253758,0.20075387469237568,0.11898351635993049,3,6.677083461247136,-0.0004470321399798443,-0.0005417085814353506,0.006715180895535156,0.003276404913643588,False,COVERAGE,4.603757193062836,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:a95d1db4eef78a7f606decf7,main,cem,exact-signal:be7195d758c771f8c5e73e70,exact-signal:4282db506c4bb39faadb95f1,activation:3985e8d6fdd0b4fa2ab5534f,behaviour-cluster:31228eb114dbef1b073326a1,aggressive_flow_exhaustion,taker_imbalance,cem,-0.6159628635480151,0.9982923497267759,8769,0.0010018058645637144,-0.005676096350001734,4.931602187148095e-06,-0.00024648608131914307,-0.00029366457180415303,-10.24010548915337,-0.0002682412318407563,0.0,0.8156541307052274,0.5028353670125822,0.0002514176835062911,0.15305641084122096,0.11057734457382842,4,3.8638209036102684,-0.00016822585201851345,-0.00023758823445165162,0.0008529117359423541,0.00022527050872360953,True,,2.554375966492644,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:970f0d205f7fa49d3c439f60,main,cem,exact-signal:a9714f152322ae809658a920,exact-signal:1d7b0f7776cee00538619bc6,activation:91d63eaccc8fa5b7de2169ac,behaviour-cluster:191147f4ea336700b01fde86,state_duration,temporal_state_path,cem,-0.7149843336828421,0.9930555555555556,8723,-0.0019746539097403077,-0.00856639894607447,-1.6101458900458588e-05,-0.0006183073131554931,-0.0006646095506430531,-26.173299597246515,-0.0006523501035191398,0.0,0.7883809389914013,1.2044117085100692,0.0006022058542550345,0.1527873310660196,0.11034767954166863,2,4.489884030530295,-0.0005397623054516394,-0.0006079940515919832,0.0031412394656611478,0.0010256415467140092,True,,1.1700738380038587,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:a7c2c282b7e895e0c1acb2d2,main,cem,exact-signal:2ba3c930b4d8282f55d0317f,exact-signal:6698a627f91cd42fcadf1388,activation:4030dc39049b21bdd79f7616,behaviour-cluster:da43f60143b8081a0d3c9ff1,volatility_mean_reversion,volatility_regime,cem,-0.14921645547765078,0.9507058287795993,8351,-0.003637266009676197,-0.010293334825029025,-5.216855969644369e-05,-8.059102672950075e-05,-0.00012768131481631916,-3.3543734559151575,-0.0001250367866056071,0.0,0.7964716169616498,0.05684493406611414,2.8422467033057068e-05,0.1591713179783384,0.11087299390414762,3,6.677083461247136,-3.251043834217312e-06,-7.109665819910627e-05,0.0031767386849265674,0.003614628670442656,True,,6.226533871453092,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:da8e3a50f913ca1cd5ec1f6a,main,cem,exact-signal:e7ba5bd6124aa5957247d7ae,exact-signal:307bb657af7ef23ab82f477c,activation:30a6e7e981d33678b8caa851,behaviour-cluster:2fafe54935c55f834a674acc,market_confirmation,cross_asset_confirmation,cem,0.37970572465637253,0.9969262295081968,8757,0.009732008274303013,0.0023314685686347605,-7.79679893664091e-06,-0.000177378593818196,-0.00023193002328370494,-6.373106026552052,-0.00022091241276311647,0.0,0.7952792967729075,0.3391635897631103,0.00016958179488155514,0.1527777777777778,0.11033950617283952,3,4.891601476538219,-9.901112199711337e-05,-0.0001632250758891508,0.0009925358284059466,0.009107960288086348,True,,4.083433492780246,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:9b916e1ec0fd7f9ec6bb9d5a,main,cem,exact-signal:6a26ccb5cb663963b6835a6b,exact-signal:01b888f480e5317c64b0f47d,activation:270b5ed8581699dcc7958ccb,behaviour-cluster:cbfbdaf2bbecebd226b36996,funding_change_repricing,funding_dynamics,cem,0.9470628331134229,0.9964708561020036,8753,-0.002354888985586135,-0.00857591926771022,-1.342267886881811e-05,-0.0002524784411715648,-0.0002962598605915315,-11.302916882374651,-0.0002888778622095604,0.0,0.7568289217406867,0.47811152460549344,0.00023905576230274673,0.15757520296194122,0.1127615873551204,3,6.677083461247136,-0.00017601349398179672,-0.00024214002483323492,0.0002690079743054431,0.0010491854271359605,True,,5.246442494875319,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:169fff863f02b5cfc32a6080,main,cem,exact-signal:e11a1f12ff966df9be5e6455,exact-signal:4b2c082c35d0afeb14a962d7,activation:123aa535c53b01468106def1,behaviour-cluster:d0dc781d9dd1d7b5cfcfa2db,mark_index_convergence,mark_index_deviation,cem,0.40912989206224487,0.7007058287795993,6155,-0.005704635041950556,-0.013318359216700378,-8.81990695997926e-06,-0.0005738981232648406,-0.0006454789054293335,-15.714278156589565,-0.0006099071288122701,0.0,0.7500227325131886,1.1301564326097226,0.0005650782163048614,0.21129898263123292,0.11713830809629815,3,6.677083461247136,-0.0004966641913608746,-0.0005872072054602452,0.0018551559443369995,0.0013083707233277277,False,COVERAGE,4.408667181630647,False,False,False
