blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share
a7ff24r_09dc2d7e51641cb0,"Sub(Delta(mark_index_basis_bps,8),premium_close_bps)",basis_premium_like|basis_premium_like,sub,L5_vol_adjusted_return,1,-1.0,3,True,0.5907071269400184,0.02715682371592557,True,4.246742911243791,4.246742911243791,True,0.0856883894728411,0.0850883894728411,0.0840883894728411,95.86666666666666,A7INPUT3_NUMERIC_CLUE,711,-0.00537183698942582,-0.5496330521789868,-0.5496330521789868,-0.5496330521789868,0.4978902953586498,719,-0.06299025468638896,-5.911178167124973,-5.911178167124973,-5.911178167124973,0.4102920723226704,719,-0.10345622790625099,-7.638570792123531,-7.638570792123531,-7.638570792123531,0.3574408901251738,719,-0.0860883894728411,-4.246742911243791,-4.246742911243791,-4.246742911243791,0.41585535465924894,1.0,91.49768234590108,skel_0994b3a36a4d53ba,0.9974145360528583,0.997848862327189
a7ff24r_0f7490654a6a7b63,"Mean(Mul(Delta(mark_index_basis_bps,12),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,L5_vol_adjusted_return,1,-1.0,3,True,0.7341704892515568,0.030968169506553674,True,2.466341055409042,2.466341055409042,True,0.08448802883841706,0.08388802883841706,0.08288802883841706,95.86666666666666,A7INPUT3_NUMERIC_CLUE,704,-0.0030171903623449044,-0.27003329874699383,-0.27003329874699383,-0.27003329874699383,0.48863636363636365,719,-0.023947938994960605,-2.466341055409042,-2.466341055409042,-2.466341055409042,0.4631432545201669,719,-0.045986468466655064,-3.311942778399507,-3.311942778399507,-3.311942778399507,0.43532684283727396,719,-0.08488802883841706,-3.902060374349698,-3.902060374349698,-3.902060374349698,0.43532684283727396,1.0,90.1538583491655,skel_8184698cb7b24c02,0.823039356506751,0.9999818208260617
a7ff24r_28c1f862a15e5d51,"SafeDiv(premium_close_bps,Abs(realized_vol_24h))",basis_premium_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.826144578114629,0.05146679173806239,True,2.33284911601396,2.33284911601396,True,0.08391447980359838,0.08331447980359838,0.08231447980359838,95.86666666666666,A7INPUT3_NUMERIC_CLUE,715,-0.029267079250758787,-2.390742154684569,-2.390742154684569,-2.390742154684569,0.45454545454545453,668,-0.05612418881965072,-3.2195326105530366,-3.2195326105530366,-3.2195326105530366,0.3997005988023952,713,-0.04467135766332721,-2.33284911601396,-2.33284911601396,-2.33284911601396,0.4586255259467041,719,-0.08431447980359838,-3.4748314169944092,-3.4748314169944092,-3.4748314169944092,0.4520166898470097,1.0,89.48833522548375,skel_d9d4f69744bac825,0.8273484630853203,0.6728334780092593
a7ff24r_83417b3871e08795,"SafeDiv(mark_index_basis_bps,Abs(Delta(trade_return_1h,8)))",basis_premium_like|price_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.3050440091658958,0.021555888225337196,True,4.511989939719258,4.511989939719258,True,0.08103146021097798,0.08043146021097798,0.07943146021097798,94.94166666666666,A7INPUT3_NUMERIC_CLUE,711,-0.012570422477957331,-1.1065080511179257,-1.1065080511179257,-1.1065080511179257,0.459915611814346,719,-0.06282741395619039,-6.55518309088912,-6.55518309088912,-6.55518309088912,0.3657858136300417,719,-0.08731115827473354,-7.234160008735763,-7.234160008735763,-7.234160008735763,0.3616133518776078,719,-0.08143146021097798,-4.511989939719258,-4.511989939719258,-4.511989939719258,0.4228094575799722,1.0,87.12641620181209,skel_a2f58ee62d9e7ad2,0.9915044766829455,0.9876983252700423
a7ff24r_14bb4d389b4b94f0,"Sub(ZScore(Mean(mark_index_basis_bps,8)),premium_close_bps)",basis_premium_like|basis_premium_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.7985367202144482,0.025877290821434962,True,3.713591810108156,3.713591810108156,True,0.08027872284340618,0.07967872284340617,0.07867872284340617,95.86666666666666,A7INPUT3_NUMERIC_CLUE,712,0.024735549905454544,2.345966703342073,2.345966703342073,2.345966703342073,0.5575842696629213,719,0.044568666700585624,4.058438336364351,4.058438336364351,4.058438336364351,0.5660639777468707,719,0.05058162626489029,3.713591810108156,3.713591810108156,3.713591810108156,0.5563282336578581,719,0.08067872284340617,3.9463814251444074,3.9463814251444074,3.9463814251444074,0.5577190542420027,1.0,85.88018612319173,skel_97ea9710bb50e137,0.997701809824763,1.0
a7ff24r_2fff7c49f91def0b,"Sub(CSRank(mark_index_basis_bps),CSRank(Delta(premium_close_bps,4)))",basis_premium_like|basis_premium_like,spread_rank,L5_vol_adjusted_return,1,-1.0,3,True,0.42386182856445836,0.029874989945848432,True,4.49514015370969,4.49514015370969,True,0.07793949236769437,0.07733949236769437,0.07633949236769437,95.86666666666666,A7INPUT3_NUMERIC_CLUE,715,-0.003021896066815302,-0.3033840357251781,-0.3033840357251781,-0.3033840357251781,0.5104895104895105,719,-0.046474883941478626,-4.536010354432381,-4.536010354432381,-4.536010354432381,0.41307371349095967,719,-0.07865600516923872,-6.484691148105095,-6.484691148105095,-6.484691148105095,0.41168289290681503,719,-0.07833949236769437,-4.49514015370969,-4.49514015370969,-4.49514015370969,0.4228094575799722,1.0,83.91563053912992,skel_1a1b3fb29dff7328,0.9985636311404769,0.9766703826237054
a7ff24r_0d2e211c74b8ab69,"Mul(realized_vol_168h,trade_return_1h)",price_like|volatility_like,mul,L5_vol_adjusted_return,1,-1.0,3,True,0.8717666079642135,0.024459983830396315,True,2.18327938163828,2.18327938163828,True,0.07671488731270416,0.07611488731270416,0.07511488731270416,95.86666666666666,A7INPUT3_NUMERIC_CLUE,719,-0.07101801792812444,-4.3756659713130315,-4.3756659713130315,-4.3756659713130315,0.41307371349095967,719,-0.03376172251149803,-2.18327938163828,-2.18327938163828,-2.18327938163828,0.43532684283727396,719,-0.083292142446802,-4.826727459563735,-4.826727459563735,-4.826727459563735,0.3908205841446453,719,-0.07711488731270416,-3.04582202118273,-3.04582202118273,-3.04582202118273,0.38247566063977745,1.0,82.24312070473994,skel_337820bc5afcf6cc,0.8273484630853203,0.96416015625
a7ff24r_038ab74762617034,"Mul(mark_index_basis_bps,premium_close_bps)",basis_premium_like|basis_premium_like,mul,L5_vol_adjusted_return,1,1.0,3,True,0.8408038211582173,0.11782841469351223,True,1.0793500084542644,1.0793500084542644,True,0.07633393189527357,0.07573393189527357,0.07473393189527357,95.86666666666666,A7INPUT3_NUMERIC_CLUE,630,0.0055660811432335835,0.41608271450055856,0.41608271450055856,0.41608271450055856,0.5095238095238095,484,0.04551433316089557,2.2426576512510588,2.2426576512510588,2.2426576512510588,0.5702479338842975,356,0.042267402543231504,1.0793500084542644,1.0793500084542644,1.0793500084542644,0.5589887640449438,345,0.07673393189527357,1.345500398168988,1.345500398168988,1.345500398168988,0.5478260869565217,1.0,81.89312807411535,skel_337820bc5afcf6cc,0.9997127262280954,0.6631136254789272
a7ff24r_8931a4d48577eac9,"Mean(Mul(Delta(mark_index_basis_bps,8),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,L5_vol_adjusted_return,1,-1.0,3,True,0.7919051017577133,0.034841760402142645,True,2.1891862044681583,2.1891862044681583,True,0.07542479145572185,0.07482479145572185,0.07382479145572185,95.86666666666666,A7INPUT3_NUMERIC_CLUE,708,-0.015705999312257652,-1.4793925523017397,-1.4793925523017397,-1.4793925523017397,0.4717514124293785,719,-0.030017425761662733,-2.8344744768645036,-2.8344744768645036,-2.8344744768645036,0.4603616133518776,719,-0.03340345258656067,-2.1891862044681583,-2.1891862044681583,-2.1891862044681583,0.4534075104311544,719,-0.07582479145572185,-3.5793135395742603,-3.5793135395742603,-3.5793135395742603,0.4297635605006954,1.0,81.03288635396413,skel_8184698cb7b24c02,0.8241884515943695,0.9999891077030324
a7ff24r_459673618ff9012b,"Sub(Delta(premium_close_bps,12),trade_return_1h)",basis_premium_like|price_like,sub,L5_vol_adjusted_return,1,-1.0,3,True,0.5158243539118584,0.04009389409553077,True,3.0230796643802864,3.0230796643802864,True,0.07471117096223062,0.07411117096223062,0.07311117096223062,95.86666666666666,A7INPUT3_NUMERIC_CLUE,707,-0.016440993199499647,-1.4695589818782995,-1.4695589818782995,-1.4695589818782995,0.4512022630834512,719,-0.030649848084475427,-3.0230796643802864,-3.0230796643802864,-3.0230796643802864,0.4422809457579972,719,-0.04358589699263907,-3.210430135390117,-3.210430135390117,-3.210430135390117,0.4144645340751043,719,-0.07511117096223062,-3.6033840157336345,-3.6033840157336345,-3.6033840157336345,0.4478442280945758,1.0,80.59534660831876,skel_0994b3a36a4d53ba,0.9959781671933352,0.9879068118450149
a7ff24r_7b8607bc81201fb8,"Mul(Delta(premium_close_bps,12),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,0.8931985607521192,0.04074574762840736,True,2.9975210783807382,2.9975210783807382,True,0.0749912695676814,0.0743912695676814,0.0733912695676814,95.86666666666666,A7INPUT3_NUMERIC_CLUE,707,-0.016358629284461166,-1.4509219910223807,-1.4509219910223807,-1.4509219910223807,0.45403111739745405,719,-0.03034177568827699,-2.9975210783807382,-2.9975210783807382,-2.9975210783807382,0.4422809457579972,719,-0.04498149585585885,-3.2679307058393046,-3.2679307058393046,-3.2679307058393046,0.41585535465924894,719,-0.0753912695676814,-3.612996104205888,-3.612996104205888,-3.612996104205888,0.44645340751043117,1.0,80.49807100692927,skel_136259b72205469f,0.8239011778224649,0.8344193107856811
a7ff24r_56da73ff4908bd30,"Sub(CSRank(ZScore(Mean(premium_close_bps,12))),CSRank(realized_vol_168h))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.5015416160245931,0.07548710207317427,True,1.1572902944833587,0.28481830668119745,True,0.07425373585894868,0.07365373585894867,0.07265373585894867,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,685,0.08307098125414732,11.471193509521845,2.3586826466427926,1.4369553770006789,0.7153284671532847,696,0.0461990179875866,5.350869595651924,1.1572902944833587,0.28481830668119745,0.5603448275862069,696,0.051899427101474514,8.003411952661512,1.6155230950228912,0.8213930434654373,0.5991379310344828,696,0.07465373585894867,10.966869097240115,2.214788015257054,1.5183295323796533,0.6609195402298851,0.0,79.15219424292408,skel_206e713fb3d9a164,0.8241884515943695,0.9891657952829093
a7ff24r_3c67ad4c348bba31,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(realized_vol_168h,4))))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.8319402544679423,0.0736923760473509,True,1.1810879926649367,0.4340163836201323,True,0.07214387671615581,0.07154387671615581,0.0705438767161558,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,685,0.05914545393103788,6.794922075873522,1.4424682207142827,0.54895215239404,0.6467153284671533,696,0.04929792114149155,5.3594445428079,1.1810879926649367,0.4340163836201323,0.5617816091954023,696,0.07131915418553349,9.80602674007155,1.8730739528860068,0.8615038041352203,0.6336206896551724,696,0.07254387671615581,9.54633399641274,2.0141754844519717,1.1023806246930865,0.6522988505747126,0.0,76.71193646168787,skel_f4061a64df347a31,0.8241884515943695,0.9884251190891135
a7ff24r_6e5cd712525cf2a4,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(realized_vol_168h,8))))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.8519443095144982,0.07327320136228183,True,1.1839198709674692,0.4684012529212819,True,0.07185137283394288,0.07125137283394288,0.07025137283394288,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,685,0.060854576789795764,7.059712679195279,1.4639857907931377,0.8855884222450918,0.6467153284671533,696,0.04993674018682999,5.427227861048855,1.1839198709674692,0.4684012529212819,0.5660919540229885,696,0.07210288725981073,9.908742806394352,1.8661527559057183,0.8063775120047508,0.6379310344827587,696,0.07225137283394288,9.633183355069406,2.0088857437696745,1.0559893616895581,0.646551724137931,0.0,76.39942852442839,skel_f4061a64df347a31,0.8241884515943695,0.9882907807598467
a7ff24r_677e3c41a2066669,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(realized_vol_168h,12))))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.8624144967086171,0.07268401356718526,True,1.1494115852904812,0.45090567339449256,True,0.07117770760163901,0.070577707601639,0.069577707601639,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,685,0.06081233180343582,7.097073692798146,1.469186258062322,0.8249903225708468,0.656934306569343,696,0.04798264765712682,5.214572918369754,1.1494115852904812,0.45090567339449256,0.5660919540229885,696,0.07221329146953248,10.067203087735836,1.9093890341367126,0.9359649653571033,0.6350574712643678,696,0.071577707601639,9.569548008761132,2.078333528064034,0.8768568475502144,0.6508620689655172,0.0,75.7152931049304,skel_f4061a64df347a31,0.8241884515943695,0.9886574880910887
a7ff24r_87748aaea3a33f95,"SafeDiv(premium_close_bps,Abs(Mean(trade_return_1h,4)))",basis_premium_like|price_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.9680101554121993,0.05270007516854717,True,1.3775787551541294,1.3775787551541294,True,0.0695893563743433,0.0689893563743433,0.0679893563743433,95.72361111111111,A7INPUT3_NUMERIC_CLUE,712,-0.006901295349179701,-0.5529119958149654,-0.5529119958149654,-0.5529119958149654,0.47191011235955055,668,-0.06222840735807037,-3.658832617982669,-3.658832617982669,-3.658832617982669,0.41317365269461076,713,-0.025391931563502182,-1.3775787551541294,-1.3775787551541294,-1.3775787551541294,0.48807854137447404,719,-0.0699893563743433,-3.1410836362023042,-3.1410836362023042,-3.1410836362023042,0.43949930458970793,1.0,75.02134621893109,skel_a2f58ee62d9e7ad2,0.9971332471512018,0.6645079197402302
a7ff24r_412de9436254e553,"Mean(Mul(Mean(premium_close_bps,12),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,L7_ranked_future_return,24,1.0,3,True,0.883900571473871,0.07264578291596521,True,0.9835483313808362,0.23522483482385173,True,0.0704953644427558,0.06989536444275579,0.06889536444275579,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,682,0.01898411195286195,3.214131540121454,0.7294899744040522,-0.9554512517599396,0.5366568914956011,696,0.0356610359461473,6.036417231263767,1.2146783548479314,0.48859990403730413,0.5761494252873564,696,0.03401114080217889,5.120987974487115,0.9835483313808362,0.23522483482385173,0.5517241379310345,696,0.07089536444275579,12.201938969755451,2.684588809501866,1.462004895695376,0.6839080459770115,0.0,75.01146387128192,skel_8184698cb7b24c02,0.8233266302786556,0.9889763607815771
a7ff24r_6163e52de2669daa,"SafeDiv(premium_close_bps,Abs(Mean(trade_return_1h,12)))",basis_premium_like|price_like,safe_div_abs,L5_vol_adjusted_return,1,-1.0,3,True,0.7242181559849008,0.06010739980523265,True,1.449115536251808,1.449115536251808,True,0.06891748293006882,0.06831748293006881,0.06731748293006881,95.85555555555555,A7INPUT3_NUMERIC_CLUE,705,-0.02289512502159083,-1.7794268129022597,-1.7794268129022597,-1.7794268129022597,0.45673758865248226,668,-0.061634362320703295,-3.708211579302879,-3.708211579302879,-3.708211579302879,0.4101796407185629,713,-0.02764271909468227,-1.449115536251808,-1.449115536251808,-1.449115536251808,0.4838709677419355,719,-0.06931748293006881,-3.1788870875247635,-3.1788870875247635,-3.1788870875247635,0.4339360222531293,1.0,74.5932647740839,skel_a2f58ee62d9e7ad2,0.9930814899932969,0.6639135308439602
a7ff24r_6c67cb5065acabd9,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(realized_vol_168h,4))),4)",basis_premium_like|volatility_like,smooth_mul,L7_ranked_future_return,8,1.0,3,True,0.9959621319106647,0.06675485395859342,True,1.2662428548935518,0.946757802421805,True,0.06794832110903039,0.06734832110903038,0.06634832110903038,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,706,0.018322201893820167,2.400606195167774,0.8042129456052778,0.3921917497594731,0.556657223796034,712,0.031079314918851436,3.8002731887275782,1.2662428548935518,0.946757802421805,0.5603932584269663,712,0.02890104816895547,4.594562027867155,1.593217356216213,1.0062281342536377,0.5702247191011236,712,0.06834832110903039,10.075531206047339,3.4830020024898234,2.91847634905733,0.6418539325842697,0.0,72.35235897711972,skel_44a246af570899bb,0.8256248204538925,0.9997100440733009
a7ff24r_4b15697ae0b680c3,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(ZScore(Mean(realized_vol_168h,4))))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.8722408392309923,0.0695378488549286,True,0.8644829865453372,0.41857509679234056,True,0.06777034010483184,0.06717034010483183,0.06617034010483183,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,689,0.06371075749023862,7.60905802610965,1.5531908903660812,0.7120778557236682,0.6545718432510885,696,0.04290109472962382,4.562504582381735,0.8644829865453372,0.41857509679234056,0.5704022988505747,696,0.06867217055008902,9.652054202978576,1.9300104679357788,0.9608750254865264,0.6451149425287356,696,0.06817034010483183,9.13415198944233,1.8850695441995722,0.9963387158797646,0.6436781609195402,0.0,72.29809926560084,skel_f4061a64df347a31,0.8253375466819879,0.9885971400394478
a7ff24r_49c5f1fdfe1c0937,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(ZScore(Mean(realized_vol_168h,8))))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.8694279623775174,0.06805940299789079,True,0.8875729509433208,0.49905833548254536,True,0.06669297688329658,0.06609297688329657,0.06509297688329657,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,689,0.06377674452556528,7.654109250398834,1.470397160051768,0.6105251220152406,0.6502177068214804,696,0.04281855235182283,4.566989428463635,0.8875729509433208,0.49905833548254536,0.5704022988505747,696,0.07116721422800805,10.04626387739554,2.111050454385338,1.1250202559035514,0.6451149425287356,696,0.06709297688329657,9.091909534292727,1.9152993819832296,1.0235235390906594,0.639367816091954,0.0,71.22354892091906,skel_f4061a64df347a31,0.8253375466819879,0.9883759716904513
a7ff24r_a39de3c8a6e7a483,"Sub(CSRank(ZScore(Mean(premium_close_bps,4))),CSRank(realized_vol_168h))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.6075088451789293,0.06883061487722049,True,1.1805798785254538,0.057251480107727085,True,0.06558241529882154,0.06498241529882154,0.06398241529882154,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,693,0.0781081505592238,10.78901510784175,2.2838587083577044,1.0186596080794632,0.6940836940836941,696,0.048578497477339076,5.4902573235702095,1.1805798785254538,0.057251480107727085,0.5617816091954023,696,0.054708332123921205,8.738727155393345,1.7856392444335725,0.5945314612383653,0.6264367816091954,696,0.06598241529882154,9.633574504792069,1.9321157044139192,1.2328697561960882,0.6609195402298851,0.0,70.37490645364261,skel_206e713fb3d9a164,0.8264866417696064,0.9895869540030124
a7ff24r_9125f0fb11264478,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(ZScore(Mean(realized_vol_168h,12))))",basis_premium_like|volatility_like,spread_rank,L7_ranked_future_return,24,1.0,3,True,0.888895972535029,0.06850088755732613,True,0.7818653989036526,0.3355215726371622,True,0.06500164803567282,0.06440164803567282,0.06340164803567282,92.8,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,685,0.06977761188527612,8.470377089941044,1.649385902907754,0.958633060543751,0.6613138686131387,696,0.03613973260502535,3.891757815402458,0.7818653989036526,0.41794707719299146,0.5545977011494253,696,0.0673573851499049,9.85255710620727,2.0175587198191334,1.0122435713842641,0.6537356321839081,696,0.06540164803567282,8.823976728710312,1.8741584757551322,0.3355215726371622,0.6293103448275862,0.0,69.5127520631378,skel_f4061a64df347a31,0.8241884515943695,0.9888136110142907
