blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ff24r_56a1f7206010ce7b,"Sub(CSRank(ZScore(Mean(realized_vol_168h,8))),CSRank(realized_vol_24h))",volatility_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8253375466819879,0.9560672641837801,True,-0.9166666666666666,0.9791666666666667,0.2184678669014694,
a7ff24r_56a7d96e555d243a,"Mean(Mul(ZScore(Mean(premium_close_bps,8)),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.824475725366274,1.0,True,-0.5228743539783895,0.18158428085123135,0.020576651927925033,
a7ff24r_56d33e1be95d13f1,"Mul(ZScore(Mean(mark_index_basis_bps,1)),trade_return_1h)",basis_premium_like|price_like,mul,skel_97ea9710bb50e137,True,0.0,0.0,False,,,,
a7ff24r_56da73ff4908bd30,"Sub(CSRank(ZScore(Mean(premium_close_bps,12))),CSRank(realized_vol_168h))",basis_premium_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8241884515943695,0.9891657952829093,True,-0.9895833333333334,0.9895833333333334,0.41047773564468554,
a7ff24r_573cf2fcd6d7f6e9,"Sub(ZScore(Mean(mark_index_basis_bps,8)),realized_vol_24h)",basis_premium_like|volatility_like,sub,skel_97ea9710bb50e137,True,0.8253375466819879,1.0,True,-9.672419971536417,7.206882270544448,0.9961150802607363,
a7ff24r_5796f7ccbe87d726,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,4)),Delta(premium_close_bps,4)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.997701809824763,0.9672503359247528,True,-7715.6665939021,8100.589074171397,62.825194174132896,
a7ff24r_58290e1991dd8e5d,"Mean(Mul(ZScore(Mean(realized_vol_24h,8)),trade_return_1h),4)",price_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.824475725366274,0.9993103948896632,True,-0.5734280639685154,1.2070600980188115,0.013028190097524248,
a7ff24r_58588a6ebc31bb79,"Mean(Mul(Delta(mark_index_basis_bps,12),ZScore(Mean(premium_close_bps,1))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.0,0.0,False,,,,
a7ff24r_589a8c8b13b7e3a3,"Sub(CSRank(ZScore(Mean(premium_close_bps,1))),CSRank(ZScore(Mean(realized_vol_168h,8))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_58b94770d73cfb13,"Mean(Mul(premium_close_bps,Mean(realized_vol_24h,1)),4)",basis_premium_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.0,0.0,False,,,,
a7ff24r_58cd9af618657156,"Mul(Delta(mark_index_basis_bps,2),realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,True,0.826773915541511,0.9985413771137364,True,-83.03349365382277,109.8242349740283,0.6112328667702056,
a7ff24r_5915312c73b58e79,"Mean(Mul(Delta(mark_index_basis_bps,8),premium_close_bps),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8184698cb7b24c02,True,0.9965527147371445,0.9166036081483617,True,-99055.97128053126,1244304.2938216492,6211.964836893955,
a7ff24r_592968acdf470830,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(trade_return_1h,2)))",basis_premium_like|price_like,spread_rank,skel_1a1b3fb29dff7328,True,0.9988509049123815,0.9881483079282907,True,-0.9895833333333334,0.9895833333333334,0.4061598782203425,
a7ff24r_596e8f66dbea15c3,"SafeDiv(Delta(mark_index_basis_bps,1),Abs(premium_close_bps))",basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,True,0.6641021497653931,0.9997747006898665,True,-86528.79670990598,62137.543779905434,251.81325587077825,
a7ff24r_597170ca821206ad,"Mean(Mul(Mean(mark_index_basis_bps,1),ZScore(Mean(premium_close_bps,1))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.0,0.0,False,,,,
a7ff24r_59c16f4d4545d062,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Mean(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.0,0.0,False,,,,
a7ff24r_59f49cf98da96e50,"Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(ZScore(Mean(premium_close_bps,1))))",basis_premium_like|basis_premium_like,spread_rank,skel_af8c1327eb17d836,True,0.0,0.0,False,,,,
a7ff24r_5a237ea8e18addb8,"Mean(Mul(Mean(mark_index_basis_bps,4),premium_close_bps),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8184698cb7b24c02,True,0.9979890835966676,0.9168585684129725,True,-3927.2451794510707,708870.1195001996,3276.4218811434253,
a7ff24r_5a3088eaed5f69b6,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,12)),ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.9913817868428613,1.0,True,-81.00084685243608,83.98128229007673,2.5367557403922754,
a7ff24r_5a5b2d36ce1bfa55,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Delta(premium_close_bps,12))",basis_premium_like|basis_premium_like,mul,skel_eaa129218e1e1a2f,True,0.0,0.0,False,,,,
a7ff24r_5abdbff8f1a9df35,"Mul(mark_index_basis_bps,Sign(premium_close_bps))",basis_premium_like|basis_premium_like,gated_sign,skel_d9d4f69744bac825,True,0.9997127262280954,0.6631136254789272,True,-74.67285910842224,2236.5719900454283,14.094161297396575,
a7ff24r_5acd0cafc3b6b435,"Mul(Mean(mark_index_basis_bps,2),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_136259b72205469f,True,0.9991381786842861,0.9634697862756373,True,-1305.2043607274463,1111.6819709830115,14.82379569695633,
a7ff24r_5addd614de29d1e7,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12))))",basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,True,0.9965527147371445,0.9756864370135486,True,-0.9895833333333334,0.9895833333333334,0.3276304636346357,
a7ff24r_5aded2770bfc7fb4,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(realized_vol_168h,1))),4)",basis_premium_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.0,0.0,False,,,,
a7ff24r_5b58fe7cd82ea63d,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(premium_close_bps,12))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_23144da521f368b4,True,0.9956908934214306,1.0,True,-29.052706074791104,92.35735361066327,3.357752548695226,
a7ff24r_5b64bd43e2dd09cb,"Sub(Delta(premium_close_bps,4),trade_return_1h)",basis_premium_like|price_like,sub,skel_0994b3a36a4d53ba,True,0.9982763573685722,0.9878806954436451,True,-2157.7763784431136,2106.6102895791582,14.737260379008077,
a7ff24r_5b84c3a90d8f7f4b,"Mean(Mul(Mean(mark_index_basis_bps,8),ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,skel_bb02868db9f6b779,True,0.9948290721057167,1.0,True,-3044.267629998617,3351.332160670347,33.024294875236635,
a7ff24r_5bdbc180e7053918,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,1))))",basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,True,0.0,0.0,False,,,,
a7ff24r_5c010fda3c67eac9,"Mean(Mul(ZScore(Mean(realized_vol_168h,2)),trade_return_1h),4)",price_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.8261993679977018,0.9993118335651368,True,-0.5098801221050034,1.3724487836331998,0.011902303124282292,
a7ff24r_5c2b5327fd9709a6,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,1)),ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.0,0.0,False,,,,
a7ff24r_5c3743f4a105e9cc,"Mul(Delta(premium_close_bps,12),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_136259b72205469f,True,0.9959781671933352,0.8029336121526777,True,-2157.6656,1422.8494,15.190603082863452,
a7ff24r_5c58f62af64d6afe,"SafeDiv(Mean(mark_index_basis_bps,2),Abs(premium_close_bps))",basis_premium_like|basis_premium_like,safe_div_abs,skel_136259b72205469f,True,0.6641021497653931,0.9998558084415146,True,-78300.02466050246,3911.766887796297,214.93087172585834,
a7ff24r_5c91e2c8bc44e32b,"Mul(ZScore(Mean(premium_close_bps,2)),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,skel_51c2bb588b20fa9e,True,0.8270611893134157,1.0,True,-9.687939976222875,8.098204840451622,0.9947780321927768,
a7ff24r_5ca4a0d9bb5c69df,"Sub(CSRank(Mean(mark_index_basis_bps,1)),CSRank(ZScore(Mean(premium_close_bps,12))))",basis_premium_like|basis_premium_like,spread_rank,skel_af8c1327eb17d836,True,0.0,0.0,False,,,,
a7ff24r_5cb35b4e74e81972,"Sub(ZScore(Mean(mark_index_basis_bps,1)),Delta(premium_close_bps,8))",basis_premium_like|basis_premium_like,sub,skel_eaa129218e1e1a2f,True,0.0,0.0,False,,,,
a7ff24r_5cf0e8e7d6400a88,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(trade_return_1h,1))))",basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,True,0.0,0.0,False,,,,
a7ff24r_5d21cadfd0721416,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(ZScore(Mean(realized_vol_168h,8))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_5d37621e55ff7bd8,"Mul(mark_index_basis_bps,Mean(trade_return_1h,8))",basis_premium_like|price_like,mul,skel_f8484b844efd270f,True,0.995403619649526,0.9873376623376623,True,-43.180401353924246,88.22773032712449,0.33788560010169266,
a7ff24r_5d5c926283ba584a,"Mean(Mul(Delta(mark_index_basis_bps,4),ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,skel_bb02868db9f6b779,True,0.9913817868428613,0.9999969815512412,True,-7828.028013854126,7589.237359877242,48.25348695424661,
a7ff24r_5d7744f8e7bea842,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,8)),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.824475725366274,1.0,True,-0.4907776753795883,0.16276640452735336,0.018249076455172798,
a7ff24r_5d8d03479f9d17e6,"Sub(Delta(mark_index_basis_bps,1),premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_0994b3a36a4d53ba,True,0.9994254524561907,0.9986975423972406,True,-174.9462610271979,2252.7988586359634,14.982006545063433,
a7ff24r_5dc4d22c26f0de14,"Mean(Mul(Mean(mark_index_basis_bps,2),premium_close_bps),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8184698cb7b24c02,True,0.9985636311404769,0.9167565688530879,True,-772.9105162269552,892205.2640333899,4669.8047701705245,
a7ff24r_5dd8847398382402,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,12)),Delta(premium_close_bps,2)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9956908934214306,0.9509551115599154,True,-5677.040204539488,5796.816187654547,39.07059421182698,
a7ff24r_5defdd688ef5763f,"SafeDiv(Mean(mark_index_basis_bps,12),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,True,0.9607362587379106,1.0,True,-4049032.3359112595,656602.0056024545,14823.060799824385,
a7ff24r_5e0dbd28b4ba5b93,"Mean(Mul(Delta(realized_vol_168h,1),trade_return_1h),4)",price_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8261993679977018,0.9992719923504868,True,-0.0006442275075573938,0.008863014510370897,4.5289318989154535e-05,
a7ff24r_5e142f8ad925552c,"Mean(Mul(Mean(mark_index_basis_bps,12),ZScore(Mean(trade_return_1h,2))),4)",basis_premium_like|price_like,smooth_mul,skel_bb02868db9f6b779,True,0.9942545245619075,1.0,True,-1980.8139206890555,1725.3968850556976,21.958870600429112,
a7ff24r_5e2149a9334b9af2,"Sub(CSRank(Mean(mark_index_basis_bps,1)),CSRank(ZScore(Mean(premium_close_bps,2))))",basis_premium_like|basis_premium_like,spread_rank,skel_af8c1327eb17d836,True,0.0,0.0,False,,,,
a7ff24r_5e93346f70a68d33,"Mul(Delta(mark_index_basis_bps,8),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,skel_136259b72205469f,True,0.8250502729100833,0.9975409122562674,True,-2221.785211308895,2120.9176010941655,17.666919223772975,
a7ff24r_5ee045650ebd8b30,"SafeDiv(mark_index_basis_bps,Abs(Mean(trade_return_1h,2)))",basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,True,0.9936141434453701,0.9877214328307865,True,-1763708463.6395884,1754058410.6349263,9311864.222545324,
a7ff24r_5f0e5455f914606b,"Sub(Mean(mark_index_basis_bps,1),premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_0994b3a36a4d53ba,True,0.0,0.0,False,,,,
a7ff24r_5f201869760432e5,"Mul(premium_close_bps,realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_337820bc5afcf6cc,True,0.8273484630853203,0.6728334780092593,True,-96.4973897130894,7.867559166546598,0.6003577785527701,
a7ff24r_5f20a43a0f5af701,"Mul(ZScore(Mean(premium_close_bps,12)),Sign(realized_vol_24h))",basis_premium_like|volatility_like,gated_sign,skel_51c2bb588b20fa9e,True,0.8241884515943695,1.0,True,-9.644836417820867,7.042390731822824,0.9947780321927768,
a7ff24r_5f714dc0e9ffcb5d,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(realized_vol_168h,12))),4)",basis_premium_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8233266302786556,0.9997092347057456,True,-3712.8603764891495,376.64556720339897,35.482614571276656,
a7ff24r_5fa65b3ef5efacd7,"SafeDiv(ZScore(Mean(premium_close_bps,8)),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,skel_51c2bb588b20fa9e,True,0.9618853538255291,1.0,True,-172720.8840352722,179575.98511905113,1395.704281274337,
a7ff24r_5fd29d53584be2bf,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(premium_close_bps,4))))",basis_premium_like|basis_premium_like,spread_rank,skel_f4061a64df347a31,True,0.9988509049123815,0.965864969801553,True,-0.9895833333333334,0.9895833333333334,0.27544337780475037,
a7ff24r_5ff79dc13e78e593,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,True,0.9988509049123815,0.9874023343878823,True,-3597553.8581744526,5231328.2507464215,13676.172727807889,
a7ff24r_5ffd18f48db2ad87,"Sub(CSRank(premium_close_bps),CSRank(Mean(realized_vol_168h,12)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8241884515943695,0.9907778552341118,True,-0.9895833333333334,0.9895833333333334,0.3999422462592544,
a7ff24r_60d7cff00e04defd,"Mul(mark_index_basis_bps,Delta(realized_vol_24h,4))",basis_premium_like|volatility_like,mul,skel_f8484b844efd270f,True,0.8261993679977018,0.987008142095503,True,-70.88095708545049,24.870064077051797,0.2913331060568966,
a7ff24r_61035176defdc77d,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,1)),Mean(premium_close_bps,4)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.0,0.0,False,,,,
a7ff24r_610c51dfffdc8f01,"Mul(Delta(mark_index_basis_bps,4),realized_vol_168h)",basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,True,0.8261993679977018,0.998199901483542,True,-31.808030655575205,46.588773591941184,0.34721470410703426,
a7ff24r_6163e52de2669daa,"SafeDiv(premium_close_bps,Abs(Mean(trade_return_1h,12)))",basis_premium_like|price_like,safe_div_abs,skel_a2f58ee62d9e7ad2,True,0.9930814899932969,0.6639135308439602,True,-9936927051.059668,45970477.554542355,17266851.667364094,
a7ff24r_62044809f67b688d,"Sub(CSRank(premium_close_bps),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,skel_293cae94cfd91548,True,0.9994254524561907,0.9897450177254,True,-0.9895833333333334,0.9895833333333334,0.39985369483851646,
a7ff24r_621b77c6da1655f2,"Sub(ZScore(Mean(mark_index_basis_bps,1)),premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_97ea9710bb50e137,True,0.0,0.0,False,,,,
a7ff24r_627050156e21770e,"Sub(CSRank(premium_close_bps),CSRank(Mean(realized_vol_24h,8)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8253375466819879,0.9911822717252582,True,-0.9895833333333334,0.9895833333333334,0.4024073753109444,
a7ff24r_62921caa01dbd001,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(realized_vol_168h,12))))",basis_premium_like|volatility_like,safe_div_abs,skel_c80f62c274b367a9,True,0.8241884515943695,0.9870781050307889,True,-1049241.2420643026,263156.07005118695,4026.5592882441583,
a7ff24r_62b115a4c2d909f2,"Mean(Mul(Delta(mark_index_basis_bps,1),Delta(premium_close_bps,4)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8a80c8785bbf365b,True,0.997701809824763,0.9668394279681352,True,-154957.87861937773,1212920.616553795,4491.282283255652,
a7ff24r_62b879b8ca6ca65b,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(realized_vol_24h,2))))",basis_premium_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8270611893134157,0.9871048975338659,True,-2236.5719900454283,298.37864342413644,16.920926197658726,
a7ff24r_62b978d0152df5ec,"Mean(Mul(Delta(mark_index_basis_bps,4),ZScore(Mean(premium_close_bps,1))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.0,0.0,False,,,,
a7ff24r_6317d725db33e558,"Sub(premium_close_bps,Mean(trade_return_1h,1))",basis_premium_like|price_like,sub,skel_f8484b844efd270f,True,0.0,0.0,False,,,,
a7ff24r_63476511d2bbddf5,"Sub(CSRank(ZScore(Mean(realized_vol_24h,4))),CSRank(trade_return_1h))",price_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8264866417696064,0.9878961012628896,True,-0.9895833333333334,0.9895833333333334,0.41338664917129103,
a7ff24r_6353583b579f2caa,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(realized_vol_168h,1))))",basis_premium_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.0,0.0,False,,,,
a7ff24r_6363a18f214e7c41,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,8)),Mean(premium_close_bps,2)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9968399885090491,0.9373589097022094,True,-279.39598650109474,8516.824989537208,71.63711452246783,
a7ff24r_636cadeb92276399,"Mul(Delta(premium_close_bps,1),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_136259b72205469f,True,0.9991381786842861,0.7945418823078397,True,-2157.6656,1767.6019999999999,12.291877548817379,
a7ff24r_6377574ee1f337db,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(ZScore(Mean(premium_close_bps,8))))",basis_premium_like|basis_premium_like,spread_rank,skel_f4061a64df347a31,True,0.997701809824763,0.9546471590363759,True,-0.96875,0.9375,0.2546325204902841,
a7ff24r_638f8f65366d4542,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,8)),premium_close_bps),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_1717bdff259036b1,True,0.9968399885090491,0.9167867435158501,True,-342.8266718269151,8881.903512679623,71.67885898451257,
a7ff24r_639f24b22255bc60,"SafeDiv(realized_vol_168h,Abs(realized_vol_24h))",volatility_like|volatility_like,safe_div_abs,skel_d9d4f69744bac825,True,0.8273484630853203,1.0,True,0.3844276925232136,8.108413282291515,0.49622030973869724,
a7ff24r_63cc834e30fe0ee9,"Mean(Mul(realized_vol_168h,Mean(trade_return_1h,4)),4)",price_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.8256248204538925,0.9998803931802366,True,-0.002950942419748682,0.009487700483052874,9.974570747264597e-05,
a7ff24r_63d580b608efb854,"Mul(realized_vol_24h,trade_return_1h)",price_like|volatility_like,mul,skel_337820bc5afcf6cc,True,0.8273484630853203,0.96416015625,True,-0.029598901674956653,0.10904335545048173,0.0004724572795263403,
a7ff24r_63db62443d517548,"Sub(CSRank(Delta(mark_index_basis_bps,8)),CSRank(premium_close_bps))",basis_premium_like|basis_premium_like,spread_rank,skel_51c2bb588b20fa9e,True,0.9974145360528583,0.9786056307603687,True,-0.9895833333333334,0.9895833333333334,0.3065700128288818,
a7ff24r_63fbaaad18123e7e,"Mean(Mul(ZScore(Mean(premium_close_bps,12)),ZScore(Mean(trade_return_1h,8))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.9925308819304798,1.0,True,-84.66767615953154,85.69903468062755,2.645418388526085,
a7ff24r_6406e38adf63bddf,"SafeDiv(Mean(premium_close_bps,2),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,True,0.9636089964569569,0.8238498206605283,True,-3688397.514729325,612634.9200008205,12827.540987854614,
a7ff24r_64626c7037d68e7e,"Mul(premium_close_bps,Delta(trade_return_1h,8))",basis_premium_like|price_like,mul,skel_f8484b844efd270f,True,0.9968399885090491,0.662172790585975,True,-398.17455370523095,280.0884645669293,1.4296103264452291,
a7ff24r_64e96723f692f8d4,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,12)),Mean(trade_return_1h,12)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9913817868428613,0.999984907756206,True,-0.5397147336111822,0.3464217861201802,0.008128557510494282,
a7ff24r_650915032f2a5979,"Mul(Delta(mark_index_basis_bps,12),Sign(realized_vol_24h))",basis_premium_like|volatility_like,gated_sign,skel_136259b72205469f,True,0.8239011778224649,0.9982965771734077,True,-2243.854339580373,2074.5076036970345,17.560267734096282,
a7ff24r_654bac19bfd68712,"Mul(Delta(mark_index_basis_bps,12),Sign(premium_close_bps))",basis_premium_like|basis_premium_like,gated_sign,skel_136259b72205469f,True,0.9962654409652398,0.6639093137254902,True,-2074.5076036970345,2243.854339580373,15.384320958335326,
a7ff24r_65a3890ba134fd68,"Mul(ZScore(Mean(premium_close_bps,2)),realized_vol_168h)",basis_premium_like|volatility_like,mul,skel_97ea9710bb50e137,True,0.8270611893134157,1.0,True,-0.5576152554599679,0.30574788250005996,0.019294364922217054,
a7ff24r_65a426e03fc8d696,"Sub(mark_index_basis_bps,Delta(premium_close_bps,12))",basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,True,0.9962654409652398,0.9931847126105344,True,-2174.9406863483937,140.60889295880725,15.240358940541855,
a7ff24r_65ba3dbaef3e69e3,"Sub(mark_index_basis_bps,Delta(trade_return_1h,1))",basis_premium_like|price_like,sub,skel_f8484b844efd270f,True,0.9988509049123815,0.9996165276579426,True,-2236.6906892806214,175.57105506924574,15.277976274383814,
a7ff24r_65eab62f83b8cd0d,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,4)),Mean(trade_return_1h,2)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9965527147371445,0.9997087297011626,True,-0.9837983833523931,0.9995393013454731,0.012967379842004516,
a7ff24r_65fb6a8429459258,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(realized_vol_168h))",basis_premium_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8264866417696064,0.9888954060943113,True,-0.9895833333333334,0.9895833333333334,0.4126299484296654,
a7ff24r_662c61a51bf76b92,"Mul(Mean(premium_close_bps,12),Sign(realized_vol_24h))",basis_premium_like|volatility_like,gated_sign,skel_136259b72205469f,True,0.8241884515943695,0.9845220460090623,True,-516.3630416666665,30.47662499999986,9.093712500846543,
a7ff24r_6689c5eac39c5b91,"Mul(premium_close_bps,Sign(ZScore(Mean(realized_vol_24h,1))))",basis_premium_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.0,0.0,False,,,,
a7ff24r_66948f35e0f49ba0,"Mul(premium_close_bps,Delta(realized_vol_168h,4))",basis_premium_like|volatility_like,mul,skel_f8484b844efd270f,True,0.8261993679977018,0.6726356050069541,True,-22.383299025147306,1.736481945996743,0.08831809272217558,
a7ff24r_66c8dc3dfd71fb92,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Delta(premium_close_bps,4))",basis_premium_like|basis_premium_like,mul,skel_eaa129218e1e1a2f,True,0.0,0.0,False,,,,
a7ff24r_6710a745421dae38,"Mul(premium_close_bps,Sign(ZScore(Mean(realized_vol_24h,2))))",basis_premium_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8270611893134157,0.6728066747713326,True,-2157.6656,316.15299999999996,14.002804937950902,
a7ff24r_6730f055e3c34729,"Mean(Mul(Delta(mark_index_basis_bps,1),ZScore(Mean(premium_close_bps,12))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.9956908934214306,0.9998918061165609,True,-5029.749153770451,5235.890214094585,25.025076048083704,
a7ff24r_6775807287f17124,"Mean(Mul(Mean(premium_close_bps,2),trade_return_1h),4)",basis_premium_like|price_like,smooth_mul,skel_8184698cb7b24c02,True,0.9974145360528583,0.9331767233102919,True,-96.54686882165583,70.64142570263142,0.5340993123944751,
a7ff24r_677e3c41a2066669,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(realized_vol_168h,12))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.8241884515943695,0.9886574880910887,True,-0.9895833333333334,0.9895833333333334,0.4132402800007672,
a7ff24r_6825d3fd1bb8e8f5,"Mean(Mul(Delta(mark_index_basis_bps,2),ZScore(Mean(premium_close_bps,12))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.9956908934214306,0.9999519138295826,True,-5662.2392012206,6114.531966209587,41.11875501385211,
a7ff24r_6851231817646ddc,"Mul(Mean(mark_index_basis_bps,4),trade_return_1h)",basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,True,0.9985636311404769,0.9642518939393939,True,-143.83405163147737,110.55253989406282,0.6538306568720025,
a7ff24r_6896562b3d36c8b4,"Mul(Mean(premium_close_bps,4),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_136259b72205469f,True,0.9985636311404769,0.8883504746835443,True,-865.5248750000001,941.7785749999998,10.67272505255611,
a7ff24r_68e3f4b56ffe610d,"Sub(CSRank(premium_close_bps),CSRank(Mean(realized_vol_24h,12)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8241884515943695,0.9909993319391194,True,-0.9895833333333334,0.9895833333333334,0.40227504403541753,
a7ff24r_690dd15a681be526,"Mean(Mul(Delta(mark_index_basis_bps,12),realized_vol_24h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.823039356506751,0.9999818208260617,True,-54.05501960782064,44.82674784011906,0.45915671156333576,
