candidate_id,objective_family,variant,split,n_dates,avg_n_obs,mean_spread_24h,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,time_shuffle,validation_2025H1,586,94.44709897610922,0.0008285814904466808,1.5202670610744426,0.40486838302329536,-1.7016110549726136,0.5034129692832765
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,time_shuffle,test_2025H2,580,93.75862068965517,-0.002347610997292358,-3.458489561111575,-0.6283707074301277,-1.8944030299659467,0.4189655172413793
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,time_shuffle,recent_oos_2026JanApr,588,93.89965986394557,0.0011362652417543108,0.9015379685303603,0.2310801821461323,-2.0107828161596015,0.4914965986394558
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,time_shuffle,known_may2026_stress,493,94.15415821501014,9.15334047124758e-05,0.1361305345868601,0.11877811027716827,-1.5493973193870607,0.4746450304259635
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,symbol_shuffle,train_2024,512,96.0,0.0025092972462456486,2.8645455455614135,0.5644506747754343,0.03414467831455228,0.5390625
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,symbol_shuffle,validation_2025H1,696,96.0,-0.0006558910384792378,-2.1668418905372233,-0.45281791008831784,-1.2729222333415815,0.4885057471264368
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,symbol_shuffle,test_2025H2,696,96.0,0.0017013422269436982,3.2316294972195525,0.6766296580246798,0.35615672239638896,0.6451149425287356
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,symbol_shuffle,recent_oos_2026JanApr,696,96.0,9.450695855424933e-06,0.012482783242930121,-0.03135840312483157,-0.6112754809519165,0.4985632183908046
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,symbol_shuffle,known_may2026_stress,240,70.0,-0.0009751495123902023,-0.9636587357505596,-0.08275299112971647,-1.4088218324814752,0.44583333333333336
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,same_family_random,train_2024,696,96.0,0.0005993258940131925,0.979246305692482,0.2144890894443791,-2.1371241155450518,0.5114942528735632
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,same_family_random,validation_2025H1,696,96.0,-0.0006878576930882769,-1.5750842129565756,-0.2883069144841921,-2.5443919249493687,0.4956896551724138
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,same_family_random,test_2025H2,696,96.0,-0.00014283058363230916,-0.2539736972516738,0.056400980445660207,-1.5458605627895348,0.5043103448275862
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,same_family_random,recent_oos_2026JanApr,696,96.0,-0.0015529920542482541,-1.7800834505031307,-0.5230761723647908,-1.578021380484263,0.46839080459770116
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,same_family_random,known_may2026_stress,576,96.0,9.193554638212363e-06,0.014993246866897632,-0.079123578767916,-1.160312098950504,0.484375
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,train_2024,512,96.0,0.005864080021021483,8.433412812598414,1.8090340880510682,0.9174232348911837,0.68359375
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,validation_2025H1,696,96.0,0.002651496039131186,5.606072056535138,1.0983796201430285,0.8159777954894604,0.610632183908046
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,test_2025H2,696,96.0,-0.0038540646232801063,-5.343995501996929,-1.0508277262207186,-1.5763306409846838,0.3850574712643678
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.004807091605898686,3.4363753548922116,0.8949797368281119,-0.04342541923641758,0.5129310344827587
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,known_may2026_stress,216,67.11111111111111,-0.004876394834960849,-3.7277083308244805,-0.7137529177126636,-1.256324352669377,0.3425925925925926
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,train_2024,344,96.0,0.0002760345254684839,0.22188151889788776,0.04091482162390041,-0.23058968123902465,0.5116279069767442
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.003347247800539585,7.296725415461732,1.4284263875156022,0.9324621766540819,0.5847701149425287
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.0008289468767091136,-1.2375797115464098,-0.2291769835918614,-0.7040796644437312,0.5316091954022989
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,-0.00130647669287624,-0.9682571502129741,-0.1567407611096701,-0.6096538718495244,0.5344827586206896
a7al2z1_d0cb162ee47ff62d,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,known_may2026_stress,408,80.70588235294117,-0.007489557737566163,-6.564189341996184,-1.3023778644503055,-1.724289015397795,0.33088235294117646
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,original,train_2024,512,96.0,0.0014696829255139757,2.28438273004248,0.370929153240437,0.07744313090961463,0.53125
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,original,validation_2025H1,696,96.0,0.0024261522191886373,6.051727752947409,1.2041379360781805,0.6852545855802202,0.6005747126436781
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,original,test_2025H2,696,96.0,0.0034957153738564674,7.840889820475443,1.588819633774667,0.8740044767218202,0.6005747126436781
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,original,recent_oos_2026JanApr,696,96.0,-0.006245024900527084,-10.102800285084543,-1.9248035900628513,-3.0825259535152516,0.35919540229885055
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,original,known_may2026_stress,240,70.0,0.009648985113751075,8.41573671857913,1.7568230486545164,1.0414899720295028,0.7
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,one_bar_lag,train_2024,511,96.0,0.0015309627410502605,2.367755118205622,0.44917975067578375,0.037099424770027346,0.5264187866927593
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,one_bar_lag,validation_2025H1,696,96.0,0.002447599629266468,6.1150836772872745,1.2705519759347599,0.5649510673725885,0.5962643678160919
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,one_bar_lag,test_2025H2,696,96.0,0.0035455818743353094,7.950415103024142,1.6512156863878895,1.0118010296044277,0.6005747126436781
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.006219239396652531,-10.053672032918858,-1.9639567140972265,-3.1067524222665264,0.3620689655172414
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,one_bar_lag,known_may2026_stress,241,70.10788381742739,0.009637862599170944,8.522185763932999,1.7613996124306905,1.0033886645360448,0.7053941908713693
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,time_shuffle,train_2024,587,94.44974446337308,0.0009117792855501993,1.0355862175246053,0.14827497643406565,-0.8779566186161892,0.5332197614991482
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,time_shuffle,validation_2025H1,569,94.17223198594024,0.0005081584247674111,1.2242032105433829,0.2765669726219018,-2.305431934038937,0.546572934973638
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,time_shuffle,test_2025H2,589,93.46179966044143,0.004083883305371529,6.830200823027541,1.4130067500632886,0.15281086652404238,0.601018675721562
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,time_shuffle,recent_oos_2026JanApr,606,93.10396039603961,0.00022108975666653127,0.24974349159626588,-0.028878348804536737,-1.6800741839053692,0.5016501650165016
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,time_shuffle,known_may2026_stress,483,93.98136645962732,0.002170743946574165,3.1664508740119177,0.5964873128256183,-0.7853003592819063,0.5631469979296067
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,symbol_shuffle,train_2024,512,96.0,-0.001918828507366956,-3.3493719542137677,-0.6330392084431025,-1.5486208046175347,0.44921875
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,symbol_shuffle,validation_2025H1,696,96.0,0.0009318587569188239,3.041090958744034,0.5197356358721745,0.010518849960475942,0.5718390804597702
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,symbol_shuffle,test_2025H2,696,96.0,-0.0018646790219894738,-3.7911921044362646,-0.736873411461161,-1.3752687985035068,0.41810344827586204
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,symbol_shuffle,recent_oos_2026JanApr,696,96.0,0.0004932837735389126,0.5879309955258644,0.0109267081982308,-0.4779580227045357,0.5172413793103449
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,symbol_shuffle,known_may2026_stress,240,70.0,-0.0012745765815596782,-1.0610637594818177,0.05523012400199992,-1.5434011523835456,0.425
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,same_family_random,train_2024,696,96.0,-0.0009573498585571517,-1.4780957776505113,-0.2194971721883967,-2.642579876504966,0.4755747126436782
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,same_family_random,validation_2025H1,696,96.0,-1.4800123434136832e-05,-0.034452571837382893,0.09349006969620544,-2.449939442493269,0.5057471264367817
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,same_family_random,test_2025H2,696,96.0,0.000528706178504514,0.9288610044088623,-0.04829113795051953,-1.338897254241623,0.49137931034482757
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,same_family_random,recent_oos_2026JanApr,696,96.0,-0.00019966962894542477,-0.25603822192935755,0.15630025345447102,-1.8032925642057325,0.4870689655172414
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,same_family_random,known_may2026_stress,576,96.0,0.0004055102101424686,0.7217424691772188,0.3077628714894883,-1.8633031019237647,0.5069444444444444
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,train_2024,512,96.0,0.001997309096448714,3.2435763133711744,0.6587720407755531,0.2949424452936255,0.56640625
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,validation_2025H1,696,96.0,0.0010574309526473356,2.716317359182622,0.5302511131898189,0.2796602295238388,0.5344827586206896
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,test_2025H2,696,96.0,0.0033456039680790375,7.240907481590556,1.433326033891095,0.8257489824398947,0.5933908045977011
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.000410559688218773,-0.46294276824750036,-0.06759401067924253,-1.250653771209469,0.42528735632183906
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,known_may2026_stress,216,67.11111111111111,0.0016650898257309166,1.61241338951217,-0.11006681367449749,-0.5336039621421339,0.5231481481481481
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,train_2024,344,96.0,0.0009695333945282701,1.3249455105469596,0.2542806495635549,-0.059988758761067046,0.49709302325581395
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.0006180516901257619,1.9618281409626315,0.3667886422569748,0.04507132649505764,0.5531609195402298
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,test_2025H2,696,96.0,0.0023234550969243747,5.086944264640009,0.996605158313625,0.6304510736892875,0.5689655172413793
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,-0.0041548570481935,-4.4858130242431775,-0.8812606107906982,-1.1573486239097142,0.5301724137931034
a7al2z1_e2abe5031d2b5181,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,known_may2026_stress,408,80.70588235294117,-0.005523560049897688,-5.438105213437474,-1.0884606163657766,-1.389200526023702,0.3700980392156863
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,original,train_2024,673,96.0,-0.0003702425326120844,-0.5358361076251967,0.06823832487240908,-1.7358818295904952,0.5081723625557206
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,original,validation_2025H1,696,96.0,-0.0024470844430682114,-5.633759363471662,-1.3239777998077993,-2.2444199488333014,0.3922413793103448
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,original,test_2025H2,696,96.0,-0.0022761331078204575,-3.6293841284453845,-0.8122213175590949,-1.695648476092675,0.46264367816091956
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,original,recent_oos_2026JanApr,696,96.0,0.0026348711619251725,2.140997381981551,0.47731189821409326,-1.5606360925026705,0.4511494252873563
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,original,known_may2026_stress,576,96.0,-0.002236695983850427,-3.315772612411232,-0.6171063401378081,-3.8064208741874874,0.4131944444444444
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,one_bar_lag,train_2024,672,96.0,-0.00025885431295713274,-0.38180235859456646,-0.0016723192731150777,-1.7871520298200776,0.5044642857142857
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,one_bar_lag,validation_2025H1,696,96.0,-0.00239801969711395,-5.485855204933459,-1.224486933337729,-2.192970394210093,0.3706896551724138
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,one_bar_lag,test_2025H2,696,96.0,-0.002198170757341536,-3.597666794394617,-0.68625166071891,-1.534463761487982,0.45977011494252873
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,one_bar_lag,recent_oos_2026JanApr,696,96.0,0.002825262480678486,2.2861669144233394,0.5203065457695795,-0.7603603751549767,0.4511494252873563
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,one_bar_lag,known_may2026_stress,576,96.0,-0.002513514105734405,-3.7989659797066864,-0.651509389909438,-4.101922710903957,0.4027777777777778
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,time_shuffle,train_2024,694,96.0,-0.0003685383773042701,-0.5230558188316109,-0.12695104190120388,-1.1708771445151884,0.48703170028818443
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,time_shuffle,validation_2025H1,694,96.0,-0.0007977631450562928,-1.768765679465732,-0.21924203675764448,-1.6685698598293965,0.4668587896253602
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,time_shuffle,test_2025H2,685,96.0,-0.00017867796776033253,-0.32612593943289364,-0.12084743465916445,-3.8161221001184122,0.5036496350364964
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,time_shuffle,recent_oos_2026JanApr,691,96.0,0.0025499581740873684,2.850008663998142,0.6277104779317826,-1.2013396574590964,0.5238784370477568
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,time_shuffle,known_may2026_stress,574,96.0,-0.0016465040954114414,-2.353067490273465,-0.4478463899917592,-2.45086715587161,0.47560975609756095
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,symbol_shuffle,train_2024,673,96.0,-0.0003712220460343814,-0.5434625773166101,-0.17763421585437578,-0.9556109266091426,0.4769687964338782
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,symbol_shuffle,validation_2025H1,696,96.0,0.0005532544732172306,1.0930871063987426,0.28325281123446044,-1.3131220043485012,0.48563218390804597
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,symbol_shuffle,test_2025H2,696,96.0,-0.0003516912419106396,-0.6343365038094803,-0.6524488239715256,-1.8906481447927914,0.46551724137931033
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,symbol_shuffle,recent_oos_2026JanApr,696,96.0,0.00013484324003596086,0.18456938935511796,0.20271270067283081,-1.395412317516965,0.4698275862068966
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,symbol_shuffle,known_may2026_stress,576,96.0,-0.0035773433310785276,-6.042118613428499,-1.1783533758546063,-2.8242580669859123,0.3819444444444444
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,same_family_random,train_2024,696,96.0,0.0005135492620364288,0.8505792160817097,0.21656027697471844,-1.7308125704295814,0.5172413793103449
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,same_family_random,validation_2025H1,696,96.0,0.00034714719321823434,0.822888907139582,-0.012626213820559545,-1.4158775445421234,0.5272988505747126
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,same_family_random,test_2025H2,696,96.0,-0.000258652800039682,-0.5041967797772212,-0.08407989758760183,-2.134047762584444,0.4899425287356322
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,same_family_random,recent_oos_2026JanApr,696,96.0,-0.0010742659616047431,-1.2298628239942047,-0.43565979376527764,-2.0746626485624433,0.47988505747126436
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,same_family_random,known_may2026_stress,576,96.0,0.0008776151730391266,1.4460915238896832,0.45063537402160625,-1.2615060878935538,0.5052083333333334
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,train_2024,673,96.0,0.0022627714415812974,3.125233117121952,0.5526908708724372,-0.3425173481506654,0.5572065378900446
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,validation_2025H1,696,96.0,-0.0015065208027293501,-3.782670662897869,-0.7160593342550321,-2.4087243242267444,0.46120689655172414
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,test_2025H2,696,96.0,-0.002206682787991444,-4.018571869465792,-0.8226305175344952,-1.7048121695828204,0.4367816091954023
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.004212831977844508,3.9742273305896023,0.9384792390604725,-0.27630227034966803,0.5272988505747126
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.0015134290166461967,-2.412294640217092,-0.1999904966929857,-1.8875112773767366,0.4704861111111111
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,train_2024,505,96.0,-0.0007285375132432531,-1.023722458192146,-0.169420536492099,-2.367653239269864,0.4871287128712871
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,validation_2025H1,696,96.0,-0.0015989701338742434,-4.569782106025938,-0.8717729466327924,-2.4906808480395672,0.4396551724137931
a7al2z1_0025716230424fb7,Z0_funding_basis_premium_dislocation,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.0017925812044655575,-2.7322283605965496,-0.44443545913328886,-1.7144989145924938,0.4468390804597701
