candidate_id,timestamp,net_10bps,gross,fee,turnover,gross_exposure,position_BTCUSDT,gross_pnl_BTCUSDT,position_ETHUSDT,gross_pnl_ETHUSDT,position_SOLUSDT,gross_pnl_SOLUSDT
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T01:00:00+00:00,-0.007104295428837726,-0.007104295428837726,0.0,0.0,1.0,0.5,0.001419086280445847,0.0,-0.0,-0.5,-0.008523381709283573
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T02:00:00+00:00,-0.007641820448477055,-0.007641820448477055,0.0,0.0,1.0,0.5,0.0009352000442698349,0.0,-0.0,-0.5,-0.00857702049274689
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T03:00:00+00:00,-0.00859882521155031,-0.00859882521155031,0.0,0.0,1.0,0.5,0.0007389383081563006,0.0,-0.0,-0.5,-0.00933776351970661
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T04:00:00+00:00,-0.01193127181392406,-0.01193127181392406,0.0,0.0,1.0,0.5,0.0017863074367964193,0.0,-0.0,-0.5,-0.01371757925072048
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T05:00:00+00:00,-0.011870100405808326,-0.011370100405808325,0.0005,0.5,1.0,0.0,0.0,0.5,-0.003242811028518977,-0.5,-0.008127289377289348
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T06:00:00+00:00,-0.01384003892903407,-0.01384003892903407,0.0,0.0,1.0,0.0,-0.0,0.5,-0.005377092908905978,-0.5,-0.008462946020128093
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T07:00:00+00:00,-0.008830116263114196,-0.008330116263114196,0.0005,0.5,1.0,0.5,0.000510860236999866,0.0,-0.0,-0.5,-0.008840976500114062
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T08:00:00+00:00,-0.004048290515692388,-0.004048290515692388,0.0,0.0,1.0,0.5,-0.0032055938864788414,0.0,-0.0,-0.5,-0.0008426966292135463
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T09:00:00+00:00,-0.012627004926271723,-0.012127004926271723,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.012127004926271723,-0.5,-0.0
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T10:00:00+00:00,-0.011249991904480283,-0.011249991904480283,0.0,0.0,1.0,0.0,-0.0,0.5,-0.01298493705782705,-0.5,0.0017349451533467675
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T11:00:00+00:00,-0.008245284442595313,-0.008245284442595313,0.0,0.0,1.0,0.0,-0.0,0.5,-0.012308062715079726,-0.5,0.004062778272484413
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T12:00:00+00:00,-0.0003965317522327534,0.00010346824776724661,0.0005,0.5,1.0,0.5,-0.007427492368097921,0.0,-0.0,-0.5,0.007530960615865168
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T13:00:00+00:00,-0.009116683402388859,-0.008616683402388858,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.008843183968640256,-0.5,0.00022650056625139747
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T14:00:00+00:00,-0.006578591290218483,-0.006578591290218483,0.0,0.0,1.0,0.0,-0.0,0.5,-0.007993418681276787,-0.5,0.0014148273910583042
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T15:00:00+00:00,-0.001122625769846175,-0.001122625769846175,0.0,0.0,1.0,0.0,-0.0,0.5,-0.007814786381700856,-0.5,0.006692160611854681
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T16:00:00+00:00,-0.001961842472404496,-0.001961842472404496,0.0,0.0,1.0,0.0,-0.0,0.5,-0.006449669242291178,-0.5,0.0044878267698866825
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T17:00:00+00:00,-0.003021743268814381,-0.003021743268814381,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0038665281302697196,-0.5,0.0008447848614553388
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T18:00:00+00:00,-0.0034284157102870694,-0.0034284157102870694,0.0,0.0,1.0,0.0,0.0,0.5,-0.0016852758092523734,-0.5,-0.001743139901034696
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T19:00:00+00:00,-0.005916208167925097,-0.005916208167925097,0.0,0.0,1.0,0.0,0.0,0.5,-0.0008158830922608273,-0.5,-0.005100325075664269
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T20:00:00+00:00,-0.005731745086930196,-0.005731745086930196,0.0,0.0,1.0,0.0,-0.0,0.5,-0.003600505602914472,-0.5,-0.0021312394840157234
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T21:00:00+00:00,-0.0051310932340945525,-0.0051310932340945525,0.0,0.0,1.0,0.0,-0.0,0.5,-0.005354706829801104,-0.5,0.00022361359570655104
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T22:00:00+00:00,-0.0047821753638858655,-0.0047821753638858655,0.0,0.0,1.0,0.0,-0.0,0.5,-0.004332888606613017,-0.5,-0.0004492867572728487
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-06T23:00:00+00:00,-0.006588887089472639,-0.006588887089472639,0.0,0.0,1.0,0.0,-0.0,0.5,-0.004400580502108731,-0.5,-0.0021883065873639085
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T00:00:00+00:00,-0.0072271916460425745,-0.0072271916460425745,0.0,0.0,1.0,0.0,0.0,0.5,0.0008720380775640857,-0.5,-0.00809922972360666
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T01:00:00+00:00,-0.004666832216839112,-0.004666832216839112,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0026274032569479355,-0.5,-0.0020394289598911763
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T02:00:00+00:00,-0.004876125301121692,-0.004876125301121692,0.0,0.0,1.0,0.0,-0.0,0.5,-0.004876125301121692,-0.5,-0.0
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T03:00:00+00:00,-0.009035804784992219,-0.009035804784992219,0.0,0.0,1.0,0.0,-0.0,0.5,-0.005900829864791568,-0.5,-0.0031349749202006505
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T04:00:00+00:00,-0.008013454894600869,-0.008013454894600869,0.0,0.0,1.0,0.0,-0.0,0.5,-0.007617213527002009,-0.5,-0.00039624136759885964
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T05:00:00+00:00,-0.007466088494025469,-0.007466088494025469,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0067891168140073455,-0.5,-0.0006769716800181236
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T06:00:00+00:00,-0.004960906670306131,-0.004960906670306131,0.0,0.0,1.0,0.0,-0.0,0.5,-0.008827319311794424,-0.5,0.0038664126414882927
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T07:00:00+00:00,0.0005380374849571217,0.0010380374849571217,0.0005,0.5,1.0,0.5,-0.008449312714776613,0.0,-0.0,-0.5,0.009487350199733735
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T08:00:00+00:00,-0.001635178801960568,-0.001135178801960568,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.009568106312292324,-0.5,0.008432927510331756
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T09:00:00+00:00,0.0003842180046351733,0.0008842180046351733,0.0005,0.5,1.0,0.5,-0.007449115328698186,0.0,-0.0,-0.5,0.00833333333333336
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T10:00:00+00:00,0.000205137933316335,0.000205137933316335,0.0,0.0,1.0,0.5,-0.0057425671502882025,0.0,-0.0,-0.5,0.0059477050836045375
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T11:00:00+00:00,0.0008352037522084133,0.0008352037522084133,0.0,0.0,1.0,0.5,-0.005310047644439597,0.0,-0.0,-0.5,0.0061452513966480105
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T12:00:00+00:00,-1.2484177034977062e-05,-1.2484177034977062e-05,0.0,0.0,1.0,0.5,-0.008149815578216535,0.0,-0.0,-0.5,0.008137331401181558
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T13:00:00+00:00,-0.001830615541257019,-0.001830615541257019,0.0,0.0,1.0,0.5,-0.004708069840512308,0.0,-0.0,-0.5,0.0028774542992552887
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T14:00:00+00:00,-0.004417608460709321,-0.003917608460709321,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.004314884283637799,-0.5,0.00039727582292847785
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T15:00:00+00:00,-0.0019470419819604397,-0.0014470419819604396,0.0005,0.5,1.0,0.5,-0.0020134858473733197,0.0,-0.0,-0.5,0.0005664438654128801
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T16:00:00+00:00,0.000565410039306713,0.000565410039306713,0.0,0.0,1.0,0.5,-0.000905178195987455,0.0,-0.0,-0.5,0.001470588235294168
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T17:00:00+00:00,0.0011455290447949795,0.0011455290447949795,0.0,0.0,1.0,0.5,-0.003079823067881071,0.0,-0.0,-0.5,0.004225352112676051
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T18:00:00+00:00,-0.0011670924396073312,-0.0011670924396073312,0.0,0.0,1.0,0.5,-0.0042165616060858,0.0,-0.0,-0.5,0.003049469166478469
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T19:00:00+00:00,-0.0017342109975722053,-0.0017342109975722053,0.0,0.0,1.0,0.5,-0.002921859453629161,0.0,-0.0,-0.5,0.0011876484560569556
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T20:00:00+00:00,-0.00350434769525898,-0.00300434769525898,0.0005,0.5,1.0,0.0,0.0,0.5,-0.0012433842778538096,-0.5,-0.0017609634174051703
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T21:00:00+00:00,-0.003445053252272179,-0.003445053252272179,0.0,0.0,1.0,0.0,0.0,0.5,-0.00077186476404556,-0.5,-0.002673188488226619
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T22:00:00+00:00,-0.0028499825719811023,-0.0028499825719811023,0.0,0.0,1.0,0.0,0.0,0.5,0.00015967103392466875,-0.5,-0.003009653605905771
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-07T23:00:00+00:00,-0.00021655205327175686,-0.00021655205327175686,0.0,0.0,1.0,0.0,0.0,0.5,0.0008581085802124022,-0.5,-0.001074660633484159
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T00:00:00+00:00,-0.00014992653061290896,0.00035007346938709105,0.0005,0.5,1.0,0.5,0.0011999318263276049,0.0,-0.0,-0.5,-0.0008498583569405138
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T01:00:00+00:00,-0.0015716386654243686,-0.0015716386654243686,0.0,0.0,1.0,0.5,-0.000550188205771629,0.0,-0.0,-0.5,-0.0010214504596527396
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T02:00:00+00:00,-0.005109099598742339,-0.004609099598742339,0.0005,0.5,1.0,0.0,0.0,0.5,0.001468373989806926,-0.5,-0.006077473588549265
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T03:00:00+00:00,-0.004601060983678185,-0.004601060983678185,0.0,0.0,1.0,0.0,0.0,0.5,0.0032247301017249708,-0.5,-0.007825791085403155
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T04:00:00+00:00,-0.0061045942187905045,-0.0061045942187905045,0.0,0.0,1.0,0.0,0.0,0.5,0.0018373163779873414,-0.5,-0.007941910596777846
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T05:00:00+00:00,-0.01419282118674714,-0.01419282118674714,0.0,0.0,1.0,0.0,0.0,0.5,0.006318542449616493,-0.5,-0.020511363636363633
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T06:00:00+00:00,-0.01595042980257677,-0.01595042980257677,0.0,0.0,1.0,0.0,0.0,0.5,0.008424570197423265,-0.5,-0.024375000000000036
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T07:00:00+00:00,-0.022052924930881457,-0.021552924930881456,0.0005,0.5,1.0,0.5,0.0032203176995039273,0.0,0.0,-0.5,-0.024773242630385384
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T08:00:00+00:00,-0.019688314499322845,-0.019688314499322845,0.0,0.0,1.0,0.5,0.0015955075316972378,0.0,0.0,-0.5,-0.021283822031020083
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T09:00:00+00:00,-0.019526852813013584,-0.019526852813013584,0.0,0.0,1.0,0.5,0.0024803886443297563,0.0,0.0,-0.5,-0.02200724145734334
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T10:00:00+00:00,-0.02026727201045031,-0.02026727201045031,0.0,0.0,1.0,0.5,0.0004484651762736158,0.0,0.0,-0.5,-0.020715737186723926
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T11:00:00+00:00,-0.019186078494280612,-0.019186078494280612,0.0,0.0,1.0,0.5,-0.00016587305348597647,0.0,0.0,-0.5,-0.019020205440794635
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T12:00:00+00:00,-0.021395797875982114,-0.021395797875982114,0.0,0.0,1.0,0.5,0.0012851975991309272,0.0,0.0,-0.5,-0.02268099547511304
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T13:00:00+00:00,-0.02502780689431272,-0.02502780689431272,0.0,0.0,1.0,0.5,0.0041940755385788675,0.0,0.0,-0.5,-0.02922188243289159
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T14:00:00+00:00,-0.022757511510143713,-0.022757511510143713,0.0,0.0,1.0,0.5,0.0016532629006307253,0.0,0.0,-0.5,-0.02441077441077444
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T15:00:00+00:00,-0.0211184547218618,-0.0211184547218618,0.0,0.0,1.0,0.5,0.0013829411463682773,0.0,0.0,-0.5,-0.02250139586823008
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T16:00:00+00:00,-0.016713792117553194,-0.016713792117553194,0.0,0.0,1.0,0.5,0.003612319117648921,0.0,0.0,-0.5,-0.020326111235202116
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T17:00:00+00:00,-0.009760597946702199,-0.009260597946702198,0.0005,0.5,1.0,0.0,0.0,0.5,0.00214645368521571,-0.5,-0.011407051631917908
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T18:00:00+00:00,-0.006347740524343504,-0.006347740524343504,0.0,0.0,1.0,0.0,0.0,0.5,0.00015350554782023185,-0.5,-0.0065012460721637355
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T19:00:00+00:00,-0.006526799384217186,-0.006526799384217186,0.0,0.0,1.0,0.0,0.0,0.5,-0.00036929695362408754,-0.5,-0.006157502430593098
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T20:00:00+00:00,-0.006373447361959772,-0.006373447361959772,0.0,0.0,1.0,0.0,0.0,0.5,0.0022051170858630176,-0.5,-0.00857856444782279
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T21:00:00+00:00,-0.005532952515886369,-0.005532952515886369,0.0,0.0,1.0,0.0,-0.0,0.5,-0.00027663952141365744,-0.5,-0.005256312994472712
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T22:00:00+00:00,-0.005468365475756687,-0.005468365475756687,0.0,0.0,1.0,0.0,-0.0,0.5,0.0003852930608286842,-0.5,-0.005853658536585371
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-08T23:00:00+00:00,-0.007123397142898669,-0.007123397142898669,0.0,0.0,1.0,0.0,0.0,0.5,0.0016304088597111077,-0.5,-0.008753806002609776
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T00:00:00+00:00,-0.0036362206340236902,-0.0036362206340236902,0.0,0.0,1.0,0.0,0.0,0.5,0.0017203425084933999,-0.5,-0.00535656314251709
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T01:00:00+00:00,0.00021238803845841092,0.00021238803845841092,0.0,0.0,1.0,0.0,0.0,0.5,5.187439479870104e-05,-0.5,0.00016051364365970988
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T02:00:00+00:00,0.0022767192363201687,0.0027767192363201687,0.0005,0.5,1.0,0.5,-0.0005405627326472429,0.0,-0.0,-0.5,0.0033172819689674116
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T03:00:00+00:00,0.004284691831858312,0.004284691831858312,0.0,0.0,1.0,0.5,0.0009185879635104088,0.0,0.0,-0.5,0.0033661038683479028
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T04:00:00+00:00,0.00361398513238026,0.00411398513238026,0.0005,0.5,1.0,0.0,0.0,0.5,0.0015919847031035106,-0.5,0.0025220004292767495
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T05:00:00+00:00,0.005138698123121066,0.0056386981231210664,0.0005,0.5,1.0,0.5,0.0027037995105276824,0.0,0.0,-0.5,0.002934898612593384
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T06:00:00+00:00,0.0049614227679253275,0.0049614227679253275,0.0,0.0,1.0,0.5,0.004052234619460249,0.0,0.0,-0.5,0.0009091881484650788
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T07:00:00+00:00,0.005795649299737027,0.005795649299737027,0.0,0.0,1.0,0.5,0.004461746834685254,0.0,0.0,-0.5,0.0013339024650517728
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T08:00:00+00:00,0.004913694425100146,0.004913694425100146,0.0,0.0,1.0,0.5,0.0024048869093533654,0.0,0.0,-0.5,0.0025088075157467804
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T09:00:00+00:00,0.002322774033056696,0.002322774033056696,0.0,0.0,1.0,0.5,0.003341650051932765,0.0,0.0,-0.5,-0.0010188760188760693
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T10:00:00+00:00,0.0033719588015375668,0.0033719588015375668,0.0,0.0,1.0,0.5,0.003104092092012234,0.0,0.0,-0.5,0.00026786670952533287
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T11:00:00+00:00,0.0047399154761410545,0.0047399154761410545,0.0,0.0,1.0,0.5,0.0020146830298441998,0.0,0.0,-0.5,0.0027252324462968547
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T12:00:00+00:00,0.0038609634028204942,0.0038609634028204942,0.0,0.0,1.0,0.5,0.0016661025891159253,0.0,0.0,-0.5,0.002194860813704569
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T13:00:00+00:00,0.004562001195499543,0.004562001195499543,0.0,0.0,1.0,0.5,0.0018323929745618361,0.0,0.0,-0.5,0.002729608220937707
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T14:00:00+00:00,0.002951001935965703,0.003451001935965703,0.0005,0.5,1.0,0.0,0.0,0.5,0.004312792305458335,-0.5,-0.0008617903694926321
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T15:00:00+00:00,1.1200278743572767e-05,1.1200278743572767e-05,0.0,0.0,1.0,0.0,0.0,0.5,0.002216687099614978,-0.5,-0.002205486820871405
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T16:00:00+00:00,-0.0013276420951158219,-0.0013276420951158219,0.0,0.0,1.0,0.0,0.0,0.5,0.001800391558211878,-0.5,-0.0031280336533276998
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T17:00:00+00:00,-0.0012367196042543105,-0.0012367196042543105,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0005389203557304434,-0.5,-0.0006977992485238671
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T18:00:00+00:00,-0.00040751322429838366,-0.00040751322429838366,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0001931968933939765,-0.5,-0.00021431633090440716
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T19:00:00+00:00,-0.0006636269275289708,-0.0006636269275289708,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0010381186887101768,-0.5,0.000374491761181206
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T20:00:00+00:00,-0.004201573437662365,-0.004201573437662365,0.0,0.0,1.0,0.0,0.0,0.5,0.00019756819323890618,-0.5,-0.004399141630901271
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T21:00:00+00:00,-0.005027682617254392,-0.005027682617254392,0.0,0.0,1.0,0.0,0.0,0.5,-0.0005858545106505186,-0.5,-0.004441828106603873
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T22:00:00+00:00,-0.0037898590198451876,-0.0037898590198451876,0.0,0.0,1.0,0.0,0.0,0.5,-0.000948949928936127,-0.5,-0.0028409090909090606
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-09T23:00:00+00:00,-0.0031102582847634674,-0.0031102582847634674,0.0,0.0,1.0,0.0,0.0,0.5,-0.0007999208680430914,-0.5,-0.002310337416720376
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T00:00:00+00:00,-0.0003105997725216243,0.0001894002274783757,0.0005,0.5,1.0,0.5,0.0015874000124015408,0.0,-0.0,-0.5,-0.0013979997849231651
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T01:00:00+00:00,-0.0026331641698461583,-0.0026331641698461583,0.0,0.0,1.0,0.5,0.0017258929822364655,0.0,0.0,-0.5,-0.004359057152082624
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T02:00:00+00:00,-0.0033066910870771515,-0.0033066910870771515,0.0,0.0,1.0,0.5,0.0012099236026744675,0.0,0.0,-0.5,-0.004516614689751619
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T03:00:00+00:00,-0.002254075879987105,-0.0017540758799871048,0.0005,0.5,1.0,0.0,0.0,0.5,0.004297766450775509,-0.5,-0.0060518423307626135
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T04:00:00+00:00,-0.00322732528244285,-0.00322732528244285,0.0,0.0,1.0,0.0,0.0,0.5,0.004651332665890351,-0.5,-0.007878657948333201
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T05:00:00+00:00,-0.012707298759937535,-0.012207298759937535,0.0005,0.5,1.0,0.5,0.00483815578551694,0.0,0.0,-0.5,-0.017045454545454475
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T06:00:00+00:00,-0.012911521296623651,-0.012911521296623651,0.0,0.0,1.0,0.5,0.003315985130111554,0.0,0.0,-0.5,-0.016227506426735205
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T07:00:00+00:00,-0.01197908847708351,-0.01197908847708351,0.0,0.0,1.0,0.5,0.004350282975962849,0.0,0.0,-0.5,-0.01632937145304636
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T08:00:00+00:00,-0.0029958918122894307,-0.0029958918122894307,0.0,0.0,1.0,0.5,-0.0006559641373267144,0.0,-0.0,-0.5,-0.0023399276749627163
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T09:00:00+00:00,0.0024562711062202655,0.0034562711062202656,0.001,1.0,1.0,0.0,-0.0,-0.5,-0.0005220866277071412,0.5,0.003978357733927407
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T10:00:00+00:00,-0.0036542141120426415,-0.0031542141120426415,0.0005,0.5,1.0,0.5,0.007278271572866202,-0.5,-0.010432485684908843,0.0,0.0
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T11:00:00+00:00,-0.0018508106104240252,-0.0018508106104240252,0.0,0.0,1.0,0.5,0.008638052241771277,-0.5,-0.010488862852195302,0.0,0.0
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T12:00:00+00:00,-0.010623710644546314,-0.010123710644546313,0.0005,0.5,1.0,0.5,0.0033347343956682263,0.0,0.0,-0.5,-0.01345844504021454
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T13:00:00+00:00,-0.006510156767714992,-0.006010156767714991,0.0005,0.5,1.0,0.0,0.0,0.5,0.0062070860833307595,-0.5,-0.012217242851045751
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T14:00:00+00:00,-0.004636611093297605,-0.004636611093297605,0.0,0.0,1.0,0.0,0.0,0.5,0.0030901287553648515,-0.5,-0.007726739848662456
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T15:00:00+00:00,-0.005944679305576406,-0.005444679305576405,0.0005,0.5,1.0,0.5,-0.004227619299226493,0.0,-0.0,-0.5,-0.0012170600063499126
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T16:00:00+00:00,-0.004996949510933657,-0.004496949510933657,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.0036527114357965407,-0.5,-0.0008442380751371159
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T17:00:00+00:00,-0.0020253997195870954,-0.0020253997195870954,0.0,0.0,1.0,0.0,-0.0,0.5,-0.006224031276709174,-0.5,0.004198631557122079
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T18:00:00+00:00,-0.00034486103859643347,-0.00034486103859643347,0.0,0.0,1.0,0.0,-0.0,0.5,-0.005272758123356258,-0.5,0.004927897084759825
a7v3_rolling_self_reproduction_12_3eb1e9032578,2026-05-10T19:00:00+00:00,-0.001451291055130699,-0.001451291055130699,0.0,0.0,1.0,0.0,-0.0,0.5,-0.007413547380306917,-0.5,0.005962256325176218
