candidate_id,engine,source_field_families,operator_signature,horizon,expression,a7m_rank_score,a7n_regime_invariant_score,a7n_min_non_may_raw,a7n_min_non_may_residual_funding,a7n_min_non_may_cost20,a7n_min_non_may_lag1,candidate_decision,reject_reasons
e0_current_a7l_manual_generator_s2_00468,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(realized_vol_6),Rank(quote_asset_volume))",4.402733807575454,1.9737222966424341,-0.0682469068990918,2.0,-0.7072960405380749,-0.0096638950704475,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00472,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(realized_vol_6),Rank(avg_trade_size_quote))",4.287350313130886,2.5235147374449443,0.1344602333140637,2.0,-0.8559617168138752,0.2062960749941329,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00512,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_6))",6.322053191298728,2.3242205090433,0.8559789096786772,0.4137850155326467,0.3503663148833036,0.9540677371219782,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00548,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(number_of_trades),Rank(realized_vol_24))",-13.158553411271704,-12.758958077300711,-2.0,-2.0,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00556,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(number_of_trades),ZScore(realized_vol_6))",4.964517392344569,2.1861692548505585,-0.039977493388756,2.0,-0.6820510633527401,0.02833179473373,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00600,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(number_of_trades),ZScore(abs_ret_1))",-7.43349877668736,-5.630798011967741,-1.9692845971883668,1.3388175888406686,-2.0,-1.9688626339429,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00744,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_asset_volume),Rank(realized_vol_24))",-1.4027763348731352,-3.2628110416349814,0.0952015519328438,-0.8264034778005933,-0.3148728360352072,0.0200980489704892,A7M_REJECTED,cost20_validation_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00752,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(quote_asset_volume),ZScore(realized_vol_6))",4.402733807575454,1.9737222966424341,-0.0682469068990918,2.0,-0.7072960405380749,-0.0096638950704475,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00796,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(quote_asset_volume),ZScore(abs_ret_1))",-7.542626067246614,-5.671582846329427,-2.0,1.370458682768377,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00832,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(avg_trade_size_quote),ZScore(realized_vol_12))",6.460273597974781,2.3864819862809354,0.0736633696298733,1.6831602242604409,-0.3748784785840227,0.0252953957115871,A7M_NEAR_MISS_COST_FAIL,cost20_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00868,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(avg_trade_size_quote),ZScore(hl_range))",0.2547161120395244,-0.611457014321441,-0.5891659658515653,2.0,-2.0,-0.4943574411127379,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00896,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(avg_trade_size_quote),Rank(abs_ret_1))",1.3848380433768896,0.2867264020827406,-0.0916418096737711,1.3938143808023016,-1.1265361401171867,-0.1446642897122733,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00952,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(hl_range),ZScore(number_of_trades))",-13.666998713589589,-11.26146484412235,-1.3473764032835285,-2.0,-2.0,-1.4185496495078038,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00980,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(hl_range),Rank(quote_volume_mean_12))",0.8043685272832704,0.03726711383996639,-0.3059265554665594,2.0,-2.0,-0.2582797415264554,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01136,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_24),Rank(realized_vol_24))",7.215971587475291,3.6839137171128975,0.8846027073022609,0.778183918850179,0.7532005131655616,0.7991553994621121,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01144,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(quote_volume_mean_24),ZScore(realized_vol_6))",4.617231224605024,2.888105699707794,0.1244715112881634,2.0,-0.4511224953980081,0.2055386047835355,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01188,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(quote_volume_mean_24),ZScore(abs_ret_1))",-7.799552604280128,-5.6182210890108735,-2.0,1.3890878712976975,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01224,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(quote_volume_mean_12),ZScore(realized_vol_12))",7.256927845918244,2.4736689987770046,0.0351952681195799,1.7741514187223275,-0.2735325027549586,-0.0351188773642183,A7M_REJECTED,cost20_validation_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01288,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_12),Rank(abs_ret_1))",-2.8136106268367995,-2.291248456372413,-0.2363533919446978,0.5770486998998295,-1.562887222928771,-0.2038953736463484,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01540,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(abs_ret_1),ZScore(number_of_trades))",-15.050553963761171,-12.684644499584628,-2.0,-2.0,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01568,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(abs_ret_1),Rank(quote_volume_mean_24))",-7.799552604280128,-5.6182210890108735,-2.0,1.3890878712976975,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01572,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(abs_ret_1),ZScore(quote_volume_mean_12))",-2.8136106268367995,-2.291248456372413,-0.2363533919446978,0.5770486998998295,-1.562887222928771,-0.2038953736463484,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01724,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_6),Rank(realized_vol_24))",3.9700841272218734,0.2004234018143215,0.6142568640857127,-0.2283619356873285,0.4282686307620496,0.49708064429552,A7M_NEAR_MISS_RESIDUAL_FAIL,residual_funding_validation_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01732,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(quote_volume_mean_6),ZScore(realized_vol_6))",4.8806033321394375,2.314365211697222,-0.022069935055585,2.0,-0.605536442792873,0.0544032188257437,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_02604,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(realized_vol_24),Rank(quote_volume_mean_6)),Rank(number_of_trades))",13.827488604386012,8.571252178243308,1.5934757174138088,2.0,1.0881136984261517,1.6271516333847558,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_02764,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(realized_vol_6),Rank(hl_range)),Rank(avg_trade_size_quote))",5.798723695650285,0.9830984793686957,-0.2250279844818349,2.0,-1.6506099477263891,-0.1741927226005973,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_02888,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(number_of_trades),Rank(abs_ret_1)),Rank(realized_vol_24))",5.468861733058723,3.004778744612108,0.3900887944980064,2.0,-1.2654385388551077,0.46243565822772,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_03040,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(quote_asset_volume),Rank(realized_vol_6)),Rank(avg_trade_size_quote))",3.0284162267851924,-2.404569569484838,-0.948042509276452,1.3445071513105251,-1.99430609055175,-0.9237549407276272,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_03156,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(avg_trade_size_quote),Rank(hl_range)),Rank(number_of_trades))",1.7585795900551051,-1.9222401680674965,-1.1023272343555013,1.752360758897302,-2.0,-1.085193981017512,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_03432,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(quote_volume_mean_24),Rank(realized_vol_6)),Rank(number_of_trades))",10.189266849534189,4.562719147671336,0.5096675274632326,2.0,-0.21559528211406,0.5435529065976563,A7M_NEAR_MISS_COST_FAIL,cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_03824,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(abs_ret_1),Rank(realized_vol_6)),Rank(quote_asset_volume))",3.54581952115948,0.1434038046574519,-0.4302805938596818,2.0,-2.0,-0.4347600852824693,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_03828,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(abs_ret_1),Rank(number_of_trades)),Rank(abs_ret_1))",-2.068425506988847,-2.6860683617682435,-1.545361025810524,2.0,-2.0,-1.580919412679162,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_04840,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(realized_vol_24),Rank(number_of_trades)),Rank(abs_ret_1))",5.477732026721868,3.0043731195900847,0.3900723948513172,2.0,-1.2662689892530985,0.462734281919914,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00064,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(number_of_trades))",13.54657142386762,8.267915183265021,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00260,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(number_of_trades))",15.124212386422869,10.011123802770346,2.0,2.0,1.692849275588523,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00456,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_6),Rank(number_of_trades))",10.165904949937634,5.047447639113425,0.7281008234883766,2.0,-0.2708217014329291,0.8998213937638981,A7M_NEAR_MISS_COST_FAIL,cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00536,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(number_of_trades),Rank(realized_vol_12))",13.54657142386762,8.267915183265021,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00732,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_asset_volume),Rank(realized_vol_12))",11.634543602673734,6.4637028551941595,1.056503174878794,2.0,0.243311062512855,1.236206931339416,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00848,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(avg_trade_size_quote),Rank(realized_vol_6))",0.2178261414151638,-4.742017032938339,-1.0970137419253885,0.4658036171547691,-2.0,-1.0316352283652483,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00964,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(hl_range),Rank(avg_trade_size_quote))",-2.2991509589881507,-4.82250661425506,-1.5131509852277996,0.9565370897514092,-2.0,-1.4829162125433066,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_00972,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(hl_range),Rank(quote_volume_mean_24))",8.337877421093706,3.636534329028142,0.4553989749729203,2.0,-0.9616338608604744,0.5995370275446968,A7M_NEAR_MISS_COST_FAIL,cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01124,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_24),Rank(realized_vol_12))",12.65821688095463,7.301011862189379,1.2031026357986825,2.0,0.7342271243761895,1.3680907553166302,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01164,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_24),Rank(hl_range))",8.337877421093706,3.636534329028142,0.4553989749729203,2.0,-0.9616338608604744,0.5995370275446968,A7M_NEAR_MISS_COST_FAIL,cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01240,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_12),Rank(realized_vol_6))",10.94610341475436,5.81265542085508,0.9122539107680432,2.0,0.0987303346009233,0.9379901142294071,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s2_01552,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(abs_ret_1),Rank(avg_trade_size_quote))",-12.98145159556171,-12.52969372235217,-2.0,-2.0,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive
