candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return,max_abs_control_net,control_ratio,positive_net,control_clean,split_pass
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.01685368,0.01,30,10,20.0,-0.026853680834174158,0.04551958128809929,1.6950965332274188,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.023291457,0.006500000000000001,19,7,13.0,-0.029791457444429396,0.05429216647148132,1.822407197463608,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,-0.046658624,0.01,30,10,20.0,-0.05665862396359444,0.08723852574825287,1.5397219283469996,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.089758754,0.019,57,19,38.0,0.07075875377655029,0.25322256112098696,3.578674688322834,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.02583519,0.01,30,10,20.0,0.015835189968347547,0.05298913106322289,3.346289571883563,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,-0.0063885115,0.006500000000000001,19,7,13.0,-0.012888511508703232,0.014862984284758568,1.1531963387369315,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,0.024286358,0.01,30,10,20.0,0.014286357685923576,0.050168851166963575,3.5116614231830097,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,-0.01378788,0.019,57,19,38.0,-0.03278787960857153,0.1636816623210907,4.992139298733679,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,-0.01685368,0.01,30,10,20.0,-0.026853680834174158,0.04551958128809929,1.6950965332274188,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.026919084,0.006500000000000001,19,7,13.0,-0.033419083669781684,0.05791978710889816,1.7331351056623212,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,-0.046658628,0.01,30,10,20.0,-0.05665862768888474,0.08723852574825287,1.539721827110676,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.08975874,0.019,57,19,38.0,0.0707587388753891,0.25322256112098696,3.5786754419599003,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,0.02583519,0.01,30,10,20.0,0.015835189968347547,0.05298913106322289,3.346289571883563,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,0.60529757,0.006500000000000001,19,7,13.0,0.5987975654602051,7.471722846984863,12.47787779703146,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,0.5820575,0.01,30,10,20.0,0.5720574760437012,8.765934219360352,15.323520076985014,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,-4.436614,0.019,57,19,38.0,-4.455614036560059,4.296821647644043,0.964361278240434,False,True,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,-5.43119,0.01,30,10,20.0,-5.441190013885498,4.254974117279053,0.7819932967641094,False,True,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,2.8615112,0.006500000000000001,19,7,13.0,2.85501123046875,1.6428110542297363,0.575413167099674,True,True,True
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,-15.096588,0.01,30,10,20.0,-15.106588134765625,15.371929397583008,1.017564605617712,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,13.282952,0.019,57,19,38.0,13.263952308654785,24.901032394409178,1.877346345565437,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-4.3824363,0.01,30,10,20.0,-4.3924362754821775,4.242871513366699,0.965949474793456,False,True,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,-0.00017773548,0.00023750000353902576,19,7,0.47500002,-0.00041523548087570814,0.0006612308211624623,1.5924236969719934,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0015205613,0.00037500000558793545,30,10,0.7499999,0.0011455612815916539,0.0033322508074343205,2.9088367929960257,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.0010408238,0.0007125000106170773,57,19,1.4250001,0.0003283237470313907,0.0025790646309033034,7.855248505072261,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-0.00016300408,0.00037500000558793545,30,10,0.7499999,-0.0005380040843738242,0.0010834425361827015,2.0138184181815038,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.00015929557,0.00023750000353902576,19,7,0.47500002,-7.820443669334052e-05,0.0017976095546036958,22.986030046690956,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,-0.00081324094,0.00037500000558793545,30,10,0.7499999,-0.0011882409476675093,0.005557325491681695,4.676934840457793,False,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,0.0058171554,0.0007125000106170773,57,19,1.4250001,0.005104655343107879,0.006704412343911827,1.3133917751470703,True,False,False
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.0030576994,0.00037500000558793545,30,10,0.7499999,0.0026826994121074677,0.0005090979998931288,0.18977079482170617,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.028711963,0.006500000000000001,19,7,13.0,0.022211963444948198,0.007470163964666427,0.3363126354338162,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.0011310242,0.01,30,10,20.0,-0.011131024211645127,0.11174795240163803,10.039323450099902,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,0.114907965,0.019,57,19,38.0,0.09590796506404876,0.1605785253047943,1.6742981169070084,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.07222584,0.01,30,10,20.0,0.062225838899612425,0.09836513012647628,1.5807762798278349,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.093059056,0.006500000000000001,19,7,13.0,0.08655905550718307,0.1485266628265381,1.7158997629369552,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,0.03439423,0.01,30,10,20.0,0.024394230693578718,0.14453086793422698,5.924797126984085,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.14113605,0.019,57,19,38.0,0.1221360502243042,0.15259013450145723,1.2493455799493631,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,-0.13371652,0.01,30,10,20.0,-0.14371652364730836,0.13108438789844512,0.9121038038689581,False,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.030087363,0.006500000000000001,19,7,13.0,0.023587362974882127,0.0060947629213333136,0.25839102605768843,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,-0.0011310223,0.01,30,10,20.0,-0.011131022348999977,0.11174795240163803,10.039325130062132,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,0.11490798,0.019,57,19,38.0,0.09590797996520996,0.1605785104036331,1.6742977014030291,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.07222583,0.01,30,10,20.0,0.06222583144903183,0.09836513012647628,1.5807764691013377,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.08943143,0.006500000000000001,19,7,13.0,0.08293142741918563,0.15215429091453553,1.83470001238036,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,0.034394227,0.01,30,10,20.0,0.02439422696828842,0.1445308530330658,5.9247974209236345,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.14113605,0.019,57,19,38.0,0.1221360502243042,0.15259013450145723,1.2493455799493631,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,-0.13371652,0.01,30,10,20.0,-0.14371652364730836,0.13108438789844512,0.9121038038689581,False,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,10.380512,0.006500000000000001,19,7,13.0,10.374012237548827,2.2299296798706054,0.21495344605427982,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,2.984613,0.01,30,10,20.0,2.9746129417419436,9.998314628601074,3.361215332688852,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,9.138517,0.019,57,19,38.0,9.119517379760742,19.843604034423826,2.1759489244969523,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,9.952575,0.01,30,10,20.0,9.942574729919434,6.778255233764648,0.6817404362440121,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,15.076607,0.006500000000000001,19,7,13.0,15.07010675048828,17.539949172973632,1.163890174328338,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,2.525405,0.01,30,10,20.0,2.5154049301147463,10.789355506896973,4.28931158467615,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,-12.17709,0.019,57,19,38.0,-12.19608969116211,16.900458389282228,1.3857276239553855,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-9.024058,0.01,30,10,20.0,-9.03405834197998,5.7577478790283205,0.6373379118299746,False,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.0014209588,0.00023750000353902576,19,7,0.47500002,0.0011834587790071965,0.0003814413644140586,0.32231064643564444,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0016147478,0.00037500000558793545,30,10,0.7499999,0.0012397477962076664,0.00318938790820539,2.5726102642722783,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.0064273183,0.0007125000106170773,57,19,1.4250001,0.00571481831278652,0.004027857734821737,0.7048094118941397,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.002976512,0.00037500000558793545,30,10,0.7499999,0.0026015120651572943,0.003311686860397458,1.2729853931791162,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.00484222,0.00023750000353902576,19,7,0.47500002,0.004604719870723784,0.004676798998378217,1.0156533141347097,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.0029057963,0.00037500000558793545,30,10,0.7499999,0.0025307962764054537,0.004297604141756892,1.6981233061409238,True,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,0.009266786,0.0007125000106170773,57,19,1.4250001,0.008554286266677081,0.007955921757034957,0.9300509134346973,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,-0.0018728849,0.00037500000558793545,30,10,0.7499999,-0.002247884930111468,0.005762405516579747,2.563478867101317,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.032891285,0.006500000000000001,19,7,13.0,0.026391284674406053,0.04584167698025703,1.7370005872801157,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,0.03173891,0.01,30,10,20.0,0.021738910824060438,0.06681205540895462,3.073385596298331,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,0.047538623,0.019,57,19,38.0,0.028538623213768006,0.06076880791783333,2.1293531737854487,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.08954917,0.01,30,10,20.0,0.07954916894435883,0.04847957402467728,0.6094290445444778,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.050909277,0.006500000000000001,19,7,13.0,0.04440927705168724,0.061489852011203765,1.384617271257357,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,0.07089009,0.01,30,10,20.0,0.060890091359615324,0.04909482061862946,0.8062858754451593,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.023596741,0.019,57,19,38.0,0.0045967412590980535,0.045392783969640735,9.87499217405864,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.15129882,0.01,30,10,20.0,0.14129882097244262,0.14078963339328765,0.9963963777146401,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.03426668,0.006500000000000001,19,7,13.0,0.027766680479049684,0.044466273725032805,1.6014256279925774,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,0.03173891,0.01,30,10,20.0,0.021738910824060438,0.06681205540895462,3.073385596298331,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,0.047538627,0.019,57,19,38.0,0.028538626939058304,0.06076881164312363,2.129353026365307,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.08954917,0.01,30,10,20.0,0.07954916894435883,0.04847957774996758,0.609429091374512,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.047281653,0.006500000000000001,19,7,13.0,0.040781652688980104,0.06511747264862061,1.5967345203893546,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,0.0708901,0.01,30,10,20.0,0.06089009881019592,0.04909481689333916,0.8062857156065585,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.023596741,0.019,57,19,38.0,0.0045967412590980535,0.045392783969640735,9.87499217405864,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,0.15129882,0.01,30,10,20.0,0.14129882097244262,0.14078963339328765,0.9963963777146401,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,7.8451233,0.006500000000000001,19,7,13.0,7.838623291015625,8.637470489501952,1.1019116710712247,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,3.3749888,0.01,30,10,20.0,3.3649887943267824,5.965200672149658,1.7727252709444208,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,2.041515,0.019,57,19,38.0,2.0225151119232176,12.544434600830078,6.202393508395259,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,6.779999,0.01,30,10,20.0,6.769998779296875,4.887724170684814,0.7219682499251094,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,8.283706,0.006500000000000001,19,7,13.0,8.277205711364745,8.64368891143799,1.0442761981339925,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,9.79128,0.01,30,10,20.0,9.781279792785645,2.764667263031006,0.2826488273109059,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,1.0341406,0.019,57,19,38.0,1.0151405868530274,14.761504119873047,14.54133970312398,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,4.8650255,0.01,30,10,20.0,4.855025520324707,16.77909683227539,3.4560264950264847,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.0019026638,0.00023750000353902576,19,7,0.47500002,0.0016651638438925148,0.001311036117374897,0.7873316018697989,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0018684639,0.00037500000558793545,30,10,0.7499999,0.0014934639306738973,0.0013603210123255848,0.9108495916609892,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.0015470379,0.0007125000106170773,57,19,1.4250001,0.0008345378460362554,0.002539508220739663,3.043011446105616,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.0027564568,0.00037500000558793545,30,10,0.7499999,0.0023814568389207125,0.0021002776362001895,0.8819297503078475,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.0034394136,0.00023750000353902576,19,7,0.47500002,0.003201913612894714,0.0010822696490213274,0.3380071355844252,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.002534346,0.00037500000558793545,30,10,0.7499999,0.0021593459509313107,0.002043453799560666,0.9463299744688937,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,0.0050125704,0.0007125000106170773,57,19,1.4250001,0.004300070404075086,0.005212406571023166,1.2121677275030915,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.005752255,0.00037500000558793545,30,10,0.7499999,0.0053772552032023664,0.005166035899892449,0.9607198661233619,True,True,True
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.06564481,0.003500000015832484,80,6,7.0000005,0.0621448080977425,0.8053101453939453,12.958607002444678,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.12746774,0.006500000054948032,156,8,13.000001,-0.13396773665677755,0.44584069222677497,3.3279706244920835,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,original,-0.037841946,0.004000000113621354,100,4,8.0,-0.04184194600023329,0.03144873360358179,0.7516078148625027,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.038936686,0.004000000020489097,173,5,8.0,0.034936685750260946,0.03768792811967432,1.078749380751266,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.283572,0.003500000015832484,80,6,7.0000005,0.28007198832836,1.1030275974432007,3.938371716581876,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,original,-1.0253605,0.006500000054948032,156,8,13.000001,-1.0318604651046916,2.3004980143951252,2.229466184809677,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,original,-0.060289096,0.004000000113621354,100,4,8.0,-0.06428909620083868,0.07948632592521608,1.2363889154027763,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,original,-0.0908977,0.004000000020489097,173,5,8.0,-0.09489770170114935,0.07954921509884298,0.8382628206162475,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.018389756,0.003500000015832484,80,6,7.0000005,0.014889755844138562,0.8525651846090332,57.25850668581593,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,original,-0.1264678,0.006500000054948032,156,8,13.000001,-0.1329677942348644,0.4468406793521717,3.3605181007932274,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,original,-0.03784195,0.004000000113621354,100,4,8.0,-0.04184194972552359,0.03144873360358179,0.7516077479450355,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,original,0.056333963,0.004000000020489097,173,5,8.0,0.052333962807431814,0.05508520517684519,1.0525708778921308,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.23663568,0.003500000015832484,80,6,7.0000005,0.23313568495120854,1.1499637518087402,4.932594304662008,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,original,-0.9954239,0.006500000054948032,156,8,13.000001,-1.0019239130569622,2.3304345664428547,2.3259596223531167,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,original,-0.060289096,0.004000000113621354,100,4,8.0,-0.06428909620083868,0.07948631847463548,1.2363887995109526,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,original,-0.11209223,0.004000000020489097,173,5,8.0,-0.11609222676418722,0.10074374016188085,0.8677905745201112,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-2.8872457,0.003500000015832484,80,6,7.0000005,-2.890745655075647,17.880081192032435,6.185283427005047,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,original,-4.188169,0.006500000054948032,156,8,13.000001,-4.194669002587907,29.955055480902082,7.141220311403385,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,original,-2.6507006,0.004000000113621354,100,4,8.0,-2.6547005692664536,2.73769611919485,1.0312636200437093,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,original,3.3241248,0.004000000020489097,173,5,8.0,3.320124813059345,6.296311565378681,1.8964080930364235,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,0.9967045,0.003500000015832484,80,6,7.0000005,0.9932045187791809,26.025278106705287,26.203342428071736,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,test_2025H2,original,-30.73975,0.006500000054948032,156,8,13.000001,-30.746249908502215,41.39283013910521,1.3462724807833415,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,train_2024,original,-3.3499365,0.004000000113621354,100,4,8.0,-3.353936485404149,4.830640025978908,1.4402896557521947,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-7.879922,0.004000000020489097,173,5,8.0,-7.883921913167462,9.167041114827619,1.1627513838659376,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,-0.0013079874,0.001000000014901161,80,6,2.0000002,-0.0023079873900860547,0.018569100499153137,8.045581432061116,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.014264178,0.0018125000335276126,156,8,3.6250002,0.012451678428798914,0.01701247590407729,1.3662797348961115,True,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,train_2024,original,-0.010237789,0.0012500000186264513,100,4,2.5000007,-0.011487788800150157,0.007476375158876181,0.6508106379991636,False,True,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-0.0013251919,0.002162500032223761,173,5,4.325001,-0.00348769196216017,0.011948758483864367,3.4259787303686338,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,-0.0006151162,0.001000000014901161,80,6,2.0000002,-0.0016151162236928938,0.03939937599003315,24.39414290295099,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,test_2025H2,original,-0.06817635,0.0018125000335276126,156,8,3.6250002,-0.06998885152116417,0.09782873364910484,1.397775953190549,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,train_2024,original,-0.020461297,0.0012500000186264513,100,4,2.5000007,-0.021711296681314707,0.022748523112386464,1.0477735828149153,False,False,False
a7ffcore33_019,F1b_taker_flow_market_panel,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.0042231395,0.002162500032223761,173,5,4.325001,0.0020606394587084653,0.008864833720959723,4.301981930509037,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.017840428,0.006500000000000001,19,7,13.0,0.01134042827785015,0.02232750305533409,1.9688412559316464,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,0.06561473,0.01,30,10,20.0,0.0556147301197052,0.17225937008857728,3.097369522691357,True,False,False
