candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_013,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,stale,0.06617539,0.01000000014062971,648,10,20.0,0.05617538616899401
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-1.693911,0.006999999876134097,691,7,14.0,-1.7009109562588856
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,sign_flip,1.8342416,0.006999999876134097,691,7,14.0,1.8272416287707165
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,stale,-2.4721243,0.007999999854713679,790,8,16.0,-2.480124338004738
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,original,-2.9806588,0.01000000004004687,876,10,20.0,-2.990658769647591
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,sign_flip,2.880493,0.01000000004004687,876,10,20.0,2.870492925603874
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,stale,-2.221628,0.01000000004004687,876,10,20.0,-2.231627950708382
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,original,5.566341,0.019000000312924384,817,19,38.000004,5.547340922996402
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,sign_flip,-5.6252623,0.019000000312924384,817,19,38.0,-5.644262260749936
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,stale,-5.679183,0.019000000312924384,817,19,38.0,-5.698183006599545
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,original,-0.49633014,0.010000000127591193,650,10,20.0,-0.5063301421487704
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,sign_flip,0.29948246,0.010000000127591193,650,10,20.0,0.28948246466275307
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,stale,2.3501596,0.01000000014062971,648,10,20.0,2.340159644939937
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-2.0504332,0.006999999876134097,691,7,14.0,-2.057433158750646
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,sign_flip,2.0176766,0.006999999876134097,691,7,14.0,2.0106765919970346
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,stale,2.4865918,0.007999999854713679,790,8,16.0,2.4785918160937728
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,original,-3.9667332,0.01000000004004687,876,10,20.0,-3.9767332172794267
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,sign_flip,4.5322647,0.01000000004004687,876,10,20.0,4.522264709432609
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,stale,0.9008711,0.010000000034458936,874,10,20.0,0.8908710980070755
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,original,10.839365,0.019000000312924384,817,19,38.000004,10.82036500518024
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,sign_flip,-11.586702,0.019000000312924384,817,19,38.0,-11.605702347114683
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,stale,-0.0009326935,0.019000000312924384,817,19,38.0,-0.019932693794369696
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-0.26037937,0.010000000127591193,650,10,20.0,-0.27037937415484337
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,sign_flip,0.20103106,0.010000000127591193,650,10,20.0,0.19103105889912694
a7ffcore33_013,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,stale,3.5493386,0.01000000014062971,648,10,20.0,3.539338579037227
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.046415567,0.006999999876134097,691,7,14.0,0.03941556752193719
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,sign_flip,-0.043856855,0.006999999876134097,691,7,14.0,-0.05085685535799712
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,stale,-0.003943782,0.007999999854713679,790,8,16.0,-0.011943781688809395
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,original,-0.05153801,0.009950000044889749,876,10,19.900002,-0.0614880092414096
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,sign_flip,0.04969174,0.009950000044889749,876,10,19.900002,0.03974174037855119
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,stale,-0.016388446,0.009950000044889749,876,10,19.900002,-0.02633844613749534
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,original,0.06382021,0.010212500152178108,817,19,20.425003,0.053607712927274405
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,sign_flip,-0.06546895,0.010212500152178108,817,19,20.425003,-0.07568145221192389
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,stale,-0.020888563,0.010212500152178108,817,19,20.425003,-0.031101063397713007
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-0.016839068,0.008125000121071934,650,10,16.250004,-0.024964068504050373
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,sign_flip,0.014927416,0.008125000121071934,650,10,16.250004,0.006802415987476707
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,stale,0.021110374,0.008100000120699405,648,10,16.2,0.013010374359786511
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.033376724,0.006999999876134097,691,7,14.0,0.02637672365177423
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,sign_flip,-0.033232875,0.006999999876134097,691,7,14.0,-0.04023287504445761
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,stale,0.018488817,0.007999999854713679,790,8,16.0,0.010488817062228917
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,original,-0.10195113,0.009950000044889749,876,10,19.900002,-0.11190112977940589
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,sign_flip,0.10157995,0.009950000044889749,876,10,19.900002,0.09162994921486825
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,stale,0.010316454,0.009950000039301812,874,10,19.9,0.0003664538348093632
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,original,0.14799319,0.010212500152178108,817,19,20.425003,0.13778069192450493
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,sign_flip,-0.15039651,0.010212500152178108,817,19,20.425003,-0.1606090111108497
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,stale,-0.018846776,0.010212500152178108,817,19,20.425003,-0.029059276488609613
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.0406892,0.008125000121071934,650,10,16.250004,0.032564200041815636
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,sign_flip,-0.041625187,0.008125000121071934,650,10,16.250004,-0.049750186922028664
a7ffcore33_013,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,stale,0.05145516,0.008100000120699405,648,10,16.2,0.043355158619582654
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,-0.12138162,0.003500000015832484,80,6,7.0,-0.12488161809835582
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,sign_flip,-0.74916494,0.003500000015832484,80,6,7.0000005,-0.7526649389425293
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,stale,-0.2184315,0.003500000015832484,80,6,7.0,-0.22193150259647518
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,original,0.15628275,0.007500000067986548,150,10,15.000002,0.14878275268431754
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,sign_flip,-0.037212647,0.007500000041909516,151,10,15.000002,-0.04471264753956348
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,stale,0.371131,0.007500000081025064,145,10,15.0,0.36363100282195954
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,original,-0.063421376,0.004000000113621354,100,4,8.0,-0.06742137616313994
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,sign_flip,0.061189678,0.004000000113621354,100,4,8.000001,0.05718967745266855
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,stale,0.013350336,0.004000000113621354,100,4,8.0,0.009350335767492652
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.014630351,0.004000000020489097,173,5,7.9999995,-0.018630351236090064
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,sign_flip,-0.03281109,0.004000000020489097,173,5,7.999999,-0.03681109037064016
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,validation_2025H1,stale,-0.039651215,0.004000000020489097,173,5,8.0,-0.04365121509693563
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.19688885,0.003500000015832484,80,6,7.0,-0.20038884915504604
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,sign_flip,-0.6204168,0.003500000015832484,80,6,7.0000005,-0.6239168200651184
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,recent_2026JanApr,stale,-0.2723709,0.003500000015832484,80,6,7.0,-0.2758709046998993
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,original,1.0934801,0.007500000067986548,150,10,15.000002,1.0859801101004705
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,sign_flip,0.018711058,0.007500000041909516,151,10,15.000002,0.01121105838101357
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,test_2025H2,stale,-0.6064934,0.007500000054948032,158,10,15.0,-0.6139934135032817
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,original,-0.2620451,0.004000000113621354,100,4,8.0,-0.2660450855437666
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,sign_flip,0.23915556,0.004000000113621354,100,4,8.000001,0.23515556061826645
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,train_2024,stale,-0.030393895,0.004000000113621354,100,4,8.0,-0.03439389487542212
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,original,-0.019538453,0.004000000020489097,173,5,7.9999995,-0.023538452869281173
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,sign_flip,-0.087591074,0.004000000020489097,173,5,7.999999,-0.09159107442758978
a7ffcore33_014,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,24,validation_2025H1,stale,-0.016347714,0.004000000020489097,173,5,7.999999,-0.020347713788971305
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,original,-0.16863668,0.003500000015832484,80,6,7.0,-0.1721366796651855
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.79642,0.003500000015832484,80,6,7.0000005,-0.7999199781576172
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,recent_2026JanApr,stale,-0.26568654,0.003500000015832484,80,6,7.0,-0.2691865418115631
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,original,0.12964691,0.007500000067986548,150,10,15.000002,0.12214691214915364
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,sign_flip,-0.063848495,0.007500000041909516,151,10,15.000002,-0.07134849552530795
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,test_2025H2,stale,0.34449518,0.007500000081025064,145,10,15.0,0.33699517718795685
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,original,-0.063421376,0.004000000113621354,100,4,8.0,-0.06742137616313994
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,sign_flip,0.06118968,0.004000000113621354,100,4,8.000001,0.05718968117795885
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,train_2024,stale,0.013350336,0.004000000113621354,100,4,8.0,0.009350335767492652
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,original,0.0027669296,0.004000000020489097,173,5,7.9999995,-0.0012330704536288976
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.0154138105,0.004000000020489097,173,5,7.999999,-0.019413810519501567
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,8,validation_2025H1,stale,-0.022253932,0.004000000020489097,173,5,8.0,-0.026253932451829314
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.24382512,0.003500000015832484,80,6,7.0,-0.24732512272987514
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,-0.6673531,0.003500000015832484,80,6,7.0000005,-0.6708530936399475
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.3193072,0.003500000015832484,80,6,7.0,-0.32280720807705077
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,original,1.1280954,0.007500000067986548,150,10,15.000002,1.120595388344489
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,sign_flip,0.053326633,0.007500000041909516,151,10,15.000002,0.04582663278561085
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,test_2025H2,stale,-0.5718779,0.007500000054948032,158,10,15.0,-0.5793778968406841
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,original,-0.26204506,0.004000000113621354,100,4,8.0,-0.2660450557414442
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,sign_flip,0.23915555,0.004000000113621354,100,4,8.000001,0.23515554571710526
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,train_2024,stale,-0.030393893,0.004000000113621354,100,4,8.0,-0.03439389301277697
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,original,-0.040732976,0.004000000020489097,173,5,7.9999995,-0.0447329760696739
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,sign_flip,-0.10878561,0.004000000020489097,173,5,7.999999,-0.11278560694120825
a7ffcore33_014,F1b_taker_flow_market_panel,B2_market_beta_residual_book,24,validation_2025H1,stale,-0.03754224,0.004000000020489097,173,5,7.999999,-0.04154223885200918
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-12.019036,0.003500000015832484,80,6,7.0,-12.022536293045617
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,sign_flip,-13.308958,0.003500000015832484,80,6,7.0000005,-13.312458053604699
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,recent_2026JanApr,stale,-21.041443,0.003500000015832484,80,6,7.0,-21.044942871109583
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,original,10.974586,0.007500000067986548,150,10,15.000002,10.967085533074103
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,sign_flip,-5.5610337,0.007500000041909516,151,10,15.000002,-5.568533725780435
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,test_2025H2,stale,25.480316,0.007500000081025064,145,10,15.0,25.47281616202835
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,original,-2.1979291,0.004000000113621354,100,4,8.0,-2.201929144019261
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,sign_flip,2.2747195,0.004000000113621354,100,4,8.000001,2.2707194765862075
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,train_2024,stale,0.89644504,0.004000000113621354,100,4,8.0,0.8924450358208269
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,original,3.061129,0.004000000020489097,173,5,7.9999995,3.057129093149677
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,sign_flip,1.37831,0.004000000020489097,173,5,7.999999,1.3743099651131778
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,8,validation_2025H1,stale,0.9446452,0.004000000020489097,173,5,8.0,0.9406452259812504
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-18.003244,0.003500000015832484,80,6,7.0,-18.006744400040247
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,sign_flip,-11.218245,0.003500000015832484,80,6,7.0000005,-11.221744552628136
a7ffcore33_014,F1b_taker_flow_market_panel,B3_vol_adjusted_rank_book,24,recent_2026JanApr,stale,-13.42792,0.003500000015832484,80,6,7.0,-13.43142034150753
