blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,1,1.0,3,True,2.1284677706696638,0.0002043770571235,True,1.806713045351054,1.806713045351054,True,-0.0002067054407359,-0.0008067054407359,-0.0018067054407359,95.96666666666668,HOLD_A7LS12S000_CONTROL_DOMINATED,8704,0.0001079524770563,2.4974619496009662,2.4974619496009662,2.4974619496009662,0.51171875,4343,0.0001442213089966,2.2264332872865893,2.2264332872865893,2.2264332872865893,0.5100161178908589,4415,0.0001953322432692,2.939520177963337,2.939520177963337,2.939520177963337,0.5223103057757644,2879,0.000193294559264,1.806713045351054,1.806713045351054,1.806713045351054,0.5192775269190691,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,1,1.0,3,True,2.050542888492104,0.000219161702616,True,1.937760680754694,1.937760680754694,True,-0.0001950711813074,-0.0007950711813074,-0.0017950711813074,95.96666666666668,HOLD_A7LS12S000_CONTROL_DOMINATED,8704,0.0001237302977232,3.03688586788048,3.03688586788048,3.03688586788048,0.5174632352941176,4343,0.0001436854650669,2.2946486288122454,2.2946486288122454,2.2946486288122454,0.5102463734745567,4415,0.0002096088673941,3.194252000495457,3.194252000495457,3.194252000495457,0.5234428086070215,2879,0.0002049288186925,1.937760680754694,1.937760680754694,1.937760680754694,0.5255296978117402,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L5_vol_adjusted_return,1,1.0,3,True,13.794438426147575,0.0064845684472378,True,0.4726096780081537,0.4726096780081537,True,0.0036698042835387,0.0030698042835387,0.0020698042835387,95.96666666666668,HOLD_A7LS12S000_CONTROL_DOMINATED,8702,0.0053024787743391,1.4830121827997949,1.4830121827997949,1.4830121827997949,0.5042518961158354,4343,0.0052937653883572,0.982394438633546,0.982394438633546,0.982394438633546,0.5084043288049735,4415,0.0049690150824584,0.8652236553903789,0.8652236553903789,0.8652236553903789,0.5114382785956965,2879,0.0040698042835387,0.4726096780081537,0.4726096780081537,0.4726096780081537,0.5019103855505384,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,1,1.0,3,True,0.638200740034401,0.0194702740470585,True,5.636630850489707,5.636630850489707,True,0.0177926032058456,0.0171926032058456,0.0161926032058456,95.96666666666668,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8704,0.0140633356125319,9.22972180250949,9.22972180250949,9.22972180250949,0.5379136029411765,4343,0.0123777966459436,5.636630850489707,5.636630850489707,5.636630850489707,0.5353442320976284,4415,0.0143646318317184,6.438408011675699,6.438408011675699,6.438408011675699,0.5392978482446206,2879,0.0181926032058456,6.136967514075443,6.136967514075443,6.136967514075443,0.5428968391802709,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,4,1.0,3,True,2.3546161330962674,0.0007405981507725,True,1.7517337744426449,1.5681301387899274,True,0.000344270168896,-0.0002557298311039,-0.0012557298311039,95.86666666666666,HOLD_A7LS12S000_CONTROL_DOMINATED,8701,0.0003571709832255,4.051648647726066,2.144355792769998,1.4081634692156488,0.5289047235949891,4340,0.0004504144045551,3.568650055107706,1.7517337744426449,1.5681301387899274,0.5262672811059907,4412,0.0008174739234012,6.335814510450255,3.310516291614356,2.51220134728608,0.5507706255666365,2876,0.000744270168896,3.674065984152719,1.862510326489431,1.7067402601317148,0.5563282336578581,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,4,1.0,3,True,2.3546161330962674,0.0007405981507725,True,1.7517337744426449,1.5681301387899271,True,0.000344270168896,-0.0002557298311039,-0.0012557298311039,95.86666666666666,HOLD_A7LS12S000_CONTROL_DOMINATED,8701,0.0003571709832255,4.051648647726068,2.144355792769999,1.4081634692156493,0.5289047235949891,4340,0.0004504144045551,3.5686500551077054,1.7517337744426449,1.5681301387899271,0.5262672811059907,4412,0.0008174739234012,6.335814510450255,3.3105162916143547,2.5122013472860787,0.5507706255666365,2876,0.000744270168896,3.674065984152719,1.862510326489431,1.7067402601317148,0.5563282336578581,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,4,1.0,3,True,2.3019055670950084,0.0007869624378244,True,1.7630005219467972,1.5358344542864812,True,0.0003937429045344,-0.0002062570954655,-0.0012062570954655,95.86666666666666,HOLD_A7LS12S000_CONTROL_DOMINATED,8701,0.0004142728892171,5.013785604128844,2.630893423093613,1.8843461625773927,0.5343064015630388,4340,0.0004347203506783,3.5634568904300905,1.7630005219467972,1.5358344542864812,0.523963133640553,4412,0.000887460820219,6.994810143536826,3.6650030731055017,2.893089099892865,0.5607434270172258,2876,0.0007937429045344,3.964952891123697,2.0161965021325017,1.8208768055880156,0.5591098748261474,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L5_vol_adjusted_return,4,1.0,3,True,13.346595855156558,0.0184437622893488,True,0.3931958165821672,0.3027887806356797,True,0.0149403645675187,0.0143403645675187,0.0133403645675187,95.86666666666666,HOLD_A7LS12S000_CONTROL_DOMINATED,8699,0.0181807730950311,2.446446674395538,1.2970049606922096,0.9003855365184691,0.5139671226577768,4340,0.0152692745580788,1.4119132116902722,0.6851600892562798,0.4241490040837755,0.5135944700460829,4412,0.0168537721749393,1.367199424695435,0.5993357435476697,0.3095193892082312,0.520172257479601,2876,0.0153403645675187,0.8606835637018748,0.3931958165821672,0.3027887806356797,0.502086230876217,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,4,1.0,3,True,0.611829679209646,0.0328550979047545,True,4.96805636490772,4.48086464897258,True,0.0331612130080358,0.0325612130080358,0.0315612130080358,95.86666666666666,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8701,0.0221959780749909,14.372013723848976,7.291174429876287,6.680010861696557,0.5641880243650155,4340,0.0215869815668202,9.750003603362504,4.96805636490772,4.48086464897258,0.5601382488479263,4412,0.0289657074770827,12.649243991085456,6.662652879395273,5.037971559820773,0.5768359020852222,2876,0.0335612130080358,11.33706022845278,5.67906921579101,5.343478315218295,0.5855354659248957,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,8,1.0,3,True,1.830717470556332,0.0014682155833478,True,1.734689759785919,1.623797135227934,True,0.0010537104646344,0.0004537104646344,-0.0005462895353655,95.73333333333332,HOLD_A7LS12S000_CONTROL_DOMINATED,8697,0.0005808555063156,4.683477247970824,1.8085408610210576,0.9021271601890828,0.5342071978843279,4336,0.0009694903455284,5.46887052608666,1.8782524989474692,1.623797135227934,0.5325184501845018,4408,0.0016683496924464,9.522806163919824,3.3909409163854987,3.002094164718035,0.5635208711433757,2872,0.0014537104646344,5.089871386435938,1.734689759785919,1.630129202920246,0.5532729805013927,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,8,1.0,3,True,1.830717470556332,0.0014682155833478,True,1.7346897597859192,1.623797135227934,True,0.0010537104646344,0.0004537104646344,-0.0005462895353655,95.73333333333332,HOLD_A7LS12S000_CONTROL_DOMINATED,8697,0.0005808555063156,4.683477247970824,1.8085408610210576,0.902127160189082,0.5342071978843279,4336,0.0009694903455284,5.468870526086662,1.8782524989474687,1.623797135227934,0.5325184501845018,4408,0.0016683496924464,9.52280616391982,3.3909409163854987,3.0020941647180344,0.5635208711433757,2872,0.0014537104646344,5.089871386435938,1.7346897597859192,1.6301292029202452,0.5532729805013927,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,8,1.0,3,True,1.757679371137934,0.001521672977843,True,1.8643842676367912,1.602498681004884,True,0.0011154466638164,0.0005154466638164,-0.0004845533361835,95.73333333333332,HOLD_A7LS12S000_CONTROL_DOMINATED,8697,0.000702578634037,6.052438958952846,2.2689149772457013,1.4516260314369582,0.541681039438887,4336,0.0009452353041931,5.519144911559545,1.8718876110079616,1.602498681004884,0.5345940959409594,4408,0.0018084641835182,10.458089247412902,3.7019727845066632,3.394408705410882,0.5719147005444646,2872,0.0015154466638164,5.374720436911346,1.8643842676367912,1.6791944821866909,0.5574512534818942,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L5_vol_adjusted_return,8,1.0,3,True,9.28078258926169,0.0483645711104494,True,0.5758103229478213,0.2602062820089326,True,0.0402169797225103,0.0396169797225103,0.0386169797225103,95.73333333333332,HOLD_A7LS12S000_CONTROL_DOMINATED,8695,0.0324825084634865,3.076135251032759,1.1858234244162629,0.4105443350299123,0.5084531339850489,4336,0.0369067287167102,2.386796408076065,0.8373341343520455,0.3519565153845435,0.514990774907749,4408,0.0314353389991515,1.8365488065951596,0.6733890698047311,0.3373708749406093,0.5197368421052632,2872,0.0406169797225103,1.5686517310352317,0.5758103229478213,0.2602062820089326,0.5097493036211699,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,8,1.0,3,True,0.5907726558067212,0.0417394882260394,True,4.358083098018483,4.056067044734412,True,0.041579533393944,0.040979533393944,0.039979533393944,95.73333333333332,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8697,0.0280657186273803,18.021674004849924,6.506758039135658,5.479430561557328,0.5811199264114062,4336,0.0283252240074484,12.513472166404776,4.358083098018483,4.056067044734412,0.5712638376383764,4408,0.0363731031962089,15.719857202400794,5.458540722116739,5.146825347046928,0.6002722323049002,2872,0.041979533393944,14.11455898806739,4.897594160692172,4.607402061853487,0.6016713091922006,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.7166858242412952,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.5887565703105904,0.9018113625392724,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961477,1.064829283828816,0.5618055555555556,4392,0.004461658286729,14.948509766362074,3.088038514383202,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.7166858242412953,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.58875657031059,0.9018113625392729,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961472,1.0648292838288165,0.5618055555555556,4392,0.004461658286729,14.94850976636207,3.0880385143832028,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,24,1.0,3,True,0.6600712996482682,0.0039086528303639,True,1.6294162055561858,1.0629924272153255,True,0.0036501074596199,0.0030501074596199,0.0020501074596199,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0019254748190454,9.827969035055723,2.014192925091882,1.2458879531724287,0.5589217832046999,4320,0.002915457356208,9.840396631347549,2.007907765679267,1.0629924272153255,0.5675925925925925,4392,0.0048126526993685,16.20738204731841,3.427197352060324,2.181127005534639,0.5913023679417122,2856,0.0040501074596199,8.399637026597834,1.6294162055561858,1.135230065630942,0.5987394957983193,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L5_vol_adjusted_return,24,1.0,3,True,6.151859354381237,0.1558624121236497,True,0.5209569032518939,-0.3214228399299204,True,0.1615967347382377,0.1609967347382377,0.1599967347382377,95.2,HOLD_A7LS12S000_CONTROL_DOMINATED,8679,0.0911250152269215,5.014260125367487,1.15836062119094,0.3273490429041552,0.5111187924876138,4320,0.1401167029170379,4.887723096053247,1.012083122164489,0.1587565974929632,0.5233796296296296,4392,0.0634338996409187,2.1385247046990217,0.5209569032518939,-0.3214228399299204,0.52367941712204,2856,0.1619967347382377,3.4144776196582907,0.7742344921186779,-0.1559291658695654,0.5280112044817927,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,control_dominated
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,24,1.0,3,True,0.5418687636241978,0.0564572472507521,True,3.368504055432487,2.066197791596942,True,0.0569332457983193,0.0563332457983193,0.0553332457983193,95.2,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8681,0.0355613366809878,23.322712371106444,4.5969430150399,3.4475471977106404,0.6048842299274277,4320,0.0357163601680384,15.862986580400474,3.368504055432487,2.066197791596942,0.6011574074074074,4392,0.0544262927545031,23.349254300958748,4.714776585466792,3.894930182984968,0.648224043715847,2856,0.0573332457983193,18.814196577767785,3.8723761006459743,2.857992126793784,0.646358543417367,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
