blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family,deep_audit_score
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L0_raw_forward_return,8,-1.0,3,True,0.7962681484606808,0.0021934464792401,True,2.001888057734106,2.310072414290497,True,0.0018330060435089,0.0012330060435089,0.0002330060435089,95.73333333333332,A7LS12S003_NUMERIC_CLUE,8705,-0.0005173352812354,-2.6413611727783013,-0.9393203345095535,-1.003504248902786,0.4709936817920735,4336,-0.0017096322013057,-7.142804220313176,-2.5076585008114374,-2.7422942545445936,0.4497232472324723,4408,-0.0014849419721928,-5.747086501452063,-2.001888057734106,-2.310072414290497,0.4360254083484574,2872,-0.0022330060435089,-7.509132169954258,-2.648342173628053,-2.9196950689457237,0.4174791086350975,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue,34.349999748133406
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7621675100912785,0.003789121444273,True,1.5110646615879195,0.9273633436615096,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S001_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193008,1.3399534178472392,1.1011954363897738,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347367,2.075709350543673,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615096,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue,34.029959800600906
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7621675100912785,0.003789121444273,True,1.5110646615879195,0.9273633436615096,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S001_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193008,1.3399534178472392,1.1011954363897738,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347367,2.075709350543673,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615096,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue,34.029959800600906
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.7621675100912786,0.003789121444273,True,1.5110646615879195,0.9273633436615092,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193007,1.3399534178472392,1.101195436389774,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347368,2.075709350543674,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615092,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue,34.02995980060089
a7ls9_982bcce5eed1ffc6,"Mul(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_last,8))),ZScore(Mean(age_x_liquidity,8)))",open_interest_like|age_x_liquidity,positioning_abs_state,L3_liquidity_tier_relative_return,24,-1.0,3,True,0.7816033978000443,0.0019844698458373,True,1.2168325445849844,2.0228388187578945,True,0.0016250900346749,0.0010250900346749,2.5090034674998297e-05,95.2,A7LS12S001_NUMERIC_CLUE,8713,-0.001864747035547,-11.53829790010977,-2.3251164204445187,-3.259927809376544,0.4487547343050614,4320,-0.0014270435809156,-6.606219729465876,-1.2168325445849844,-3.185521780784457,0.4550925925925926,4392,-0.0014193234677642,-7.091406818110583,-1.440400888752563,-2.0228388187578945,0.4423952641165756,2856,-0.0020250900346749,-7.129510065052372,-1.430307460068647,-2.76551850497977,0.4695378151260504,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,33,A7LS11_PRIORITY_DEEP_AUDIT,positioning_context_interaction,A7LS9_H,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_35c4090d2366a15a,prod_ea6f629f3ac7f8ed,open_interest_like|age_x_liquidity,a7ls12_s001,numeric_clue,33.96341419429734
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L0_raw_forward_return,4,-1.0,3,True,0.7441854744278045,0.000567853820747,True,1.45222562667824,1.5443996371068722,True,0.0001457037121005,-0.0004542962878994,-0.0014542962878994,95.86666666666666,A7LS12S000_NUMERIC_CLUE,8734,-0.0003780701558677,-4.697249392981561,-2.3681133663514538,-2.396819962832236,0.4797343714220288,4340,-0.000507646265614,-4.065231338930459,-2.038112273037209,-2.219962368275976,0.4783410138248848,4412,-0.000769571774125,-5.287867823402977,-2.687615071467504,-2.7051441141133785,0.4542157751586582,2876,-0.0005457037121005,-2.904455094251459,-1.45222562667824,-1.5443996371068722,0.4488873435326843,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,33.871304563500914
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L0_raw_forward_return,4,-1.0,3,True,0.7441854744278045,0.000567853820747,True,1.45222562667824,1.5443996371068722,True,0.0001457037121005,-0.0004542962878994,-0.0014542962878994,95.86666666666666,A7LS12S000_NUMERIC_CLUE,8734,-0.0003780701558677,-4.697249392981561,-2.3681133663514538,-2.396819962832236,0.4797343714220288,4340,-0.000507646265614,-4.065231338930459,-2.038112273037209,-2.219962368275976,0.4783410138248848,4412,-0.000769571774125,-5.287867823402977,-2.687615071467504,-2.7051441141133785,0.4542157751586582,2876,-0.0005457037121005,-2.904455094251459,-1.45222562667824,-1.5443996371068722,0.4488873435326843,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,33.871304563500914
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L0_raw_forward_return,4,-1.0,3,True,0.7441854744278045,0.000567853820747,True,1.45222562667824,1.5443996371068722,True,0.0001457037121005,-0.0004542962878994,-0.0014542962878994,95.86666666666666,A7LS12S001_NUMERIC_CLUE,8734,-0.0003780701558677,-4.697249392981561,-2.3681133663514538,-2.396819962832236,0.4797343714220288,4340,-0.000507646265614,-4.065231338930459,-2.038112273037209,-2.219962368275976,0.4783410138248848,4412,-0.000769571774125,-5.287867823402977,-2.687615071467504,-2.7051441141133785,0.4542157751586582,2876,-0.0005457037121005,-2.904455094251459,-1.45222562667824,-1.5443996371068722,0.4488873435326843,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,33.871304563500914
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,4,-1.0,3,True,0.7441854744278046,0.000567853820747,True,1.45222562667824,1.5443996371068722,True,0.0001457037121005,-0.0004542962878994,-0.0014542962878994,95.86666666666666,A7LS12S000_NUMERIC_CLUE,8734,-0.0003780701558677,-4.697249392981562,-2.368113366351454,-2.396819962832236,0.4797343714220288,4340,-0.000507646265614,-4.065231338930459,-2.0381122730372088,-2.219962368275976,0.4783410138248848,4412,-0.000769571774125,-5.287867823402978,-2.687615071467504,-2.705144114113378,0.4542157751586582,2876,-0.0005457037121005,-2.9044550942514578,-1.45222562667824,-1.5443996371068722,0.4488873435326843,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,33.8713045635009
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,4,-1.0,3,True,0.7441854744278046,0.000567853820747,True,1.45222562667824,1.5443996371068722,True,0.0001457037121005,-0.0004542962878994,-0.0014542962878994,95.86666666666666,A7LS12S000_NUMERIC_CLUE,8734,-0.0003780701558677,-4.697249392981562,-2.368113366351454,-2.396819962832236,0.4797343714220288,4340,-0.000507646265614,-4.065231338930459,-2.0381122730372088,-2.219962368275976,0.4783410138248848,4412,-0.000769571774125,-5.287867823402978,-2.687615071467504,-2.705144114113378,0.4542157751586582,2876,-0.0005457037121005,-2.9044550942514578,-1.45222562667824,-1.5443996371068722,0.4488873435326843,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,33.8713045635009
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,4,-1.0,3,True,0.7441854744278046,0.000567853820747,True,1.45222562667824,1.5443996371068722,True,0.0001457037121005,-0.0004542962878994,-0.0014542962878994,95.86666666666666,A7LS12S001_NUMERIC_CLUE,8734,-0.0003780701558677,-4.697249392981562,-2.368113366351454,-2.396819962832236,0.4797343714220288,4340,-0.000507646265614,-4.065231338930459,-2.0381122730372088,-2.219962368275976,0.4783410138248848,4412,-0.000769571774125,-5.287867823402978,-2.687615071467504,-2.705144114113378,0.4542157751586582,2876,-0.0005457037121005,-2.9044550942514578,-1.45222562667824,-1.5443996371068722,0.4488873435326843,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,33.8713045635009
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,4,-1.0,3,True,0.7441854744278046,0.000567853820747,True,1.45222562667824,1.5443996371068722,True,0.0001457037121005,-0.0004542962878994,-0.0014542962878994,95.86666666666666,A7LS12S001_NUMERIC_CLUE,8734,-0.0003780701558677,-4.697249392981562,-2.368113366351454,-2.396819962832236,0.4797343714220288,4340,-0.000507646265614,-4.065231338930459,-2.0381122730372088,-2.219962368275976,0.4783410138248848,4412,-0.000769571774125,-5.287867823402978,-2.687615071467504,-2.705144114113378,0.4542157751586582,2876,-0.0005457037121005,-2.9044550942514578,-1.45222562667824,-1.5443996371068722,0.4488873435326843,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,33.8713045635009
a7ls9_d7a773685af27a8b,"Mul(Abs(ZScore(Mean(premium_abs_168h,72))),ZScore(Mean(taker_buy_sell_volume_ratio_last,72)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,24,1.0,3,True,0.7365678824697147,0.0026690204060275,True,1.1343198241898924,0.7543004299697786,True,0.0022738051025173,0.0016738051025173,0.0006738051025173,95.2,A7LS12S001_NUMERIC_CLUE,8714,0.0016503862325492,8.394735004612528,1.6296687664455396,1.134206712711209,0.541771861372504,4320,0.0022613944766114,7.728995082713636,1.4928744768976483,0.8307250330201931,0.5590277777777778,4392,0.0027954333853737,9.881429688123918,2.162048564290961,1.1573729697965065,0.5519125683060109,2856,0.0026738051025173,5.457462572045612,1.1343198241898924,0.7543004299697786,0.5801820728291317,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,39,A7LS11_DEEP_AUDIT_CANDIDATE,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_bf1926105090e0f0,basis_premium|positioning_flow,a7ls12_s001,numeric_clue,33.45753941142222
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.769015740152423,0.003789121444273,True,1.5110646615879195,0.9273633436615092,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193007,1.3399534178472392,1.101195436389774,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347368,2.075709350543674,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615092,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue,33.34513679448644
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.769274036135025,0.003789121444273,True,1.5110646615879195,0.9273633436615096,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193008,1.3399534178472392,1.1011954363897738,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347367,2.075709350543673,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615096,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue,33.319307196226255
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7762615340879563,0.003789121444273,True,1.5110646615879195,0.9273633436615096,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193008,1.3399534178472392,1.1011954363897738,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347367,2.075709350543673,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615096,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue,32.62055740093312
