blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,source_file,shard
a7ls9_1b9c0838ccc4c45c,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),ZScore(Mean(taker_buy_sell_volume_ratio_last,72)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,8,1.0,3,True,0.7363683569812305,0.0231352671502822,True,1.0994763026199936,0.6576563122003807,True,0.0233174398492358,0.0227174398492358,0.0217174398492358,95.64444444444445,A7LS10S024_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0316713473983612,9.415042624991662,3.2907256077089704,2.953381383534068,0.5814936589948333,2152,0.0108008108305796,3.2410018445145137,1.0994763026199936,0.7588410025150483,0.5315985130111525,2152,0.015639736506953,4.570580728257265,1.7213376426759852,0.6576563122003807,0.5483271375464684,2152,0.0237174398492358,6.422071660224593,2.3549586765692148,1.7466685437662817,0.5557620817843866,0.0,27.981071492254625,skel_d66c09620aa71e87,0.9967547253183278,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_024\a7ls10_s024_selected_portfolio_queue.csv,s024
a7ls9_cfe2d949d21b0827,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(premium_abs_168h,12))))",basis_premium|basis_premium,raw_gate,L7_ranked_future_return,1,1.0,3,True,0.828184126071754,0.0059576996809222,True,2.202544730352024,2.202544730352024,True,0.0135612871614087,0.0129612871614087,0.0119612871614087,95.95555555555556,A7LS10S024_RANK_LABEL_DIAGNOSTIC_CLUE,2148,0.0016241960652458,0.5339286557378332,0.5339286557378332,0.5339286557378332,0.5,2159,0.0069562919218431,2.202544730352024,2.202544730352024,2.202544730352024,0.5122742010189902,2159,0.0089534764036848,2.7715107239152026,2.7715107239152026,2.7715107239152026,0.5303381194997684,2159,0.0139612871614087,4.228136151035964,4.228136151035964,4.228136151035964,0.5284854099119963,0.0,18.133103035336998,skel_c864ed4bc8216a2f,0.9322617952602532,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_024\a7ls10_s024_selected_portfolio_queue.csv,s024
a7ls9_1660930b6008c11f,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(taker_buy_sell_volume_ratio_last,12))))",basis_premium|positioning_flow,raw_gate,L7_ranked_future_return,4,-1.0,3,True,0.7580673370406378,0.0124087655895691,True,1.3342211127732546,2.1900464671667668,True,0.0133734165635951,0.0127734165635951,0.0117734165635951,95.82222222222222,A7LS10S024_RANK_LABEL_DIAGNOSTIC_CLUE,2145,-0.0010188692480359,-0.3239198214463532,-0.1428193365970289,-0.6764756092323386,0.4979020979020979,2156,-0.0089152043393114,-2.9243179450635024,-1.3342211127732546,-2.1900464671667668,0.474025974025974,2156,-0.0142728035027142,-4.3699696568669655,-2.126349962647911,-2.577939302873147,0.4554730983302412,2156,-0.0137734165635951,-4.167036882495894,-2.042029923249802,-2.362665801235038,0.4698515769944341,0.0,18.0153492265545,skel_e2abb8209884f22a,0.9979044926595246,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_024\a7ls10_s024_selected_portfolio_queue.csv,s024
a7ls9_182f6de86cb48a7c,"Mul(ZScore(Mean(basis_abs_168h,12)),ZScore(Mean(top_long_short_account_ratio_last,12)))",basis_premium|positioning_flow,raw_typed_mul,L0_raw_forward_return,24,1.0,3,True,0.6395436525423845,0.0032819604553744,True,1.1774579205959264,0.6130732724747295,True,0.002986498827673,0.002386498827673,0.001386498827673,94.93333333333334,A7LS10S024_NUMERIC_CLUE,2125,0.0002417751953705,0.5838301493588662,-0.0815934849130403,-0.6553151430434434,0.5143529411764706,2136,0.0029084183212443,6.798393463361837,1.2957719540209007,0.9751641666883292,0.5491573033707865,2136,0.0028517834142406,6.952791492209043,1.498466111470495,0.7025989274091332,0.5552434456928839,2136,0.003386498827673,5.784176145895662,1.1774579205959264,0.6130732724747295,0.5716292134831461,1.0,8.746955175130626,skel_160c44d034b03d96,0.933085795188111,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_024\a7ls10_s024_selected_portfolio_queue.csv,s024
a7ls9_290073b457520d05,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),ZScore(Mean(open_interest_value_last,72)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,24,1.0,3,True,0.7183011588745228,0.0709102499913302,True,2.3893858744384264,1.4475709774785197,True,0.0718561695883617,0.0712561695883617,0.0702561695883617,94.93333333333334,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.058672092732818,15.437102671699256,3.209523898093077,2.2207632087242897,0.6228111689540937,2136,0.0428258080177555,11.69394518256465,2.3893858744384264,1.4475709774785197,0.5941011235955056,2136,0.0572642757750728,15.43114519668642,3.283043966065605,2.3642685068171856,0.625,2136,0.0722561695883617,20.13054921242144,4.0602988787127385,3.217211491837598,0.672752808988764,0.0,76.53786842948723,skel_0e8b930a6eb8c7a9,0.9967547253183278,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_448a6b037d57da41,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,168))),ZScore(Mean(open_interest_value_last,168)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,8,1.0,3,True,0.9910391270473392,0.0495282973203221,True,1.8535656008782653,1.2481359113082706,True,0.0491642511703152,0.0485642511703152,0.0475642511703152,95.64444444444445,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0314603339248125,8.373452909502468,2.9139665954355847,2.403352047552161,0.5730389854391733,2152,0.0193686105947955,5.171117354751389,1.8535656008782653,1.2481359113082706,0.5325278810408922,2152,0.0390773440726972,11.402101632755238,3.966951926664275,3.5824849664923235,0.6003717472118959,2152,0.0495642511703152,13.827083106884553,4.87971020947292,4.476816200409301,0.6054832713754646,0.0,53.57321204326796,skel_49218f86057c16e1,0.9968629387151464,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_26e16142ec421c79,"Mul(Abs(ZScore(Mean(premium_close_bps,72))),ZScore(Mean(top_long_short_account_ratio_last,72)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,24,1.0,3,True,0.8448846317787375,0.0418900744728811,True,1.526125587755661,0.9222659110882988,True,0.0418165164637952,0.0412165164637952,0.0402165164637952,94.93333333333334,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0177196444847592,4.683725845607131,0.940963986920512,0.2042694617905283,0.5688594415522953,2136,0.0369115970488278,7.596638741325328,1.526125587755661,0.9222659110882988,0.5692883895131086,2136,0.0336875455160216,9.723601071844756,2.08357156626862,1.1765610939203417,0.5959737827715356,2136,0.0422165164637952,11.529940032950764,2.3880301431204414,1.678351898821708,0.5823970037453183,0.0,46.37163183201651,skel_5e3eeb3764350d2c,0.9967547253183278,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_4667100043feb59b,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),ZScore(Mean(top_long_short_account_ratio_last,12)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,8,1.0,3,True,0.6697882578063586,0.041540384482996,True,1.0337933772956744,0.7117658979980719,True,0.0413450552027399,0.0407450552027399,0.0397450552027399,95.64444444444445,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2141,0.0267064326119674,7.989290122347039,2.880490273720734,2.4253742880788667,0.5796356842596917,2152,0.0116395009379732,2.780789566229595,1.0337933772956744,0.7117658979980719,0.5236988847583643,2152,0.0367070522253201,11.924897280693186,4.218411506095904,3.8541172766748746,0.5901486988847584,2152,0.0417450552027399,12.390846106443185,4.254852319580406,4.103071559324527,0.6031598513011153,0.0,46.07526694493355,skel_38c85fa050f7a6c5,0.933085795188111,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_214eadb53eb0ca69,"Mul(ZScore(Mean(basis_abs_168h,24)),Sign(ZScore(Mean(taker_buy_sell_volume_ratio_last,24))))",basis_premium|positioning_flow,raw_gate,L7_ranked_future_return,4,1.0,3,True,0.9834265644790784,0.0389755602367209,True,1.515908226480652,1.226116279440761,True,0.038792466759431,0.038192466759431,0.037192466759431,95.82222222222222,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0042172388046743,1.3277395076252376,0.5071373941857265,0.2470766916616088,0.510548523206751,2156,0.0102871830550401,2.9247465035397098,1.515908226480652,1.226116279440761,0.5176252319109462,2156,0.0313320277605991,8.45666015432057,4.197926350698745,3.9966209551754974,0.5732838589981447,2156,0.039192466759431,9.801957048825114,4.9834148685484685,4.622993844757616,0.5932282003710575,0.0,43.20904019495197,skel_f930aec9a9e7c25f,0.9317737077516864,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_40a961ca73f35ec6,"Mul(ZScore(Mean(premium_abs_168h,12)),Sign(ZScore(Mean(top_long_short_account_ratio_last,12))))",basis_premium|positioning_flow,raw_gate,L7_ranked_future_return,24,1.0,3,True,0.709836638132706,0.0335166978776529,True,1.2655232541987496,0.2459935107782371,True,0.0324905274656679,0.0318905274656679,0.0308905274656679,94.93333333333334,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2125,0.0215012527233115,7.068183576355272,1.378426952118638,0.7519174651695922,0.548235294117647,2136,0.0204452279702455,6.511713755240457,1.294554617843798,0.6001303626000792,0.5449438202247191,2136,0.0189951362879733,6.085039592060733,1.2655232541987496,0.2459935107782371,0.549625468164794,2136,0.0328905274656679,9.866438659226516,2.0149221368911308,1.4639767666511887,0.5805243445692884,0.0,37.18069082753521,skel_400b9fdc203b69df,0.9330587418389064,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_5158db7760195cba,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(taker_buy_sell_volume_ratio_last,24))))",basis_premium|positioning_flow,raw_gate,L7_ranked_future_return,8,-1.0,3,True,0.8811518832749651,0.0285385633949469,True,0.7022391250645599,1.7431393507087756,True,0.0282994010739363,0.0276994010739363,0.0266994010739363,95.64444444444445,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0027692154637023,-0.9097871447991328,-0.2374778477827563,-1.6163786877208537,0.4767496477219352,2152,-0.0066497680882555,-2.147579933566619,-0.7022391250645599,-1.7431393507087756,0.4860594795539033,2152,-0.0198847648182569,-6.013216908462703,-2.3081308058932883,-2.856974639262366,0.4400557620817844,2152,-0.0286994010739363,-8.66205057731185,-3.0851431944287184,-3.8281500678528464,0.4275092936802974,0.0,32.81824919066142,skel_e2abb8209884f22a,0.9965924052231,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_4525cb3eb4395f66,"Mul(Abs(ZScore(Mean(basis_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,8,1.0,3,True,0.6067861809519772,0.027417298077585,True,1.4258469188451437,0.9087817838451696,True,0.0276673447611179,0.0270673447611179,0.0260673447611179,95.64444444444445,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0198580178052641,6.0360496690560845,2.060303532369889,1.706174263116198,0.5364020666979803,2152,0.0139533745525265,4.15763295854065,1.4258469188451437,0.9087817838451696,0.5241635687732342,2152,0.0256962192792234,7.5563763817357055,2.7291013360220644,2.0764902194854797,0.5515799256505576,2152,0.0280673447611179,8.201617725816703,2.8968968116779203,2.576114604762068,0.5636617100371747,0.0,32.460558580166015,skel_236de345d469127b,0.9317737077516864,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_24145229ff288678,"Mul(ZScore(Mean(premium_close_bps,168)),ZScore(Mean(open_interest_value_last,168)))",basis_premium|positioning_flow,raw_typed_mul,L7_ranked_future_return,8,-1.0,3,True,0.7320342017666027,0.0232162910470879,True,1.2481363910174053,1.5845366165829182,True,0.0225677335037174,0.0219677335037174,0.0209677335037174,95.64444444444445,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0181372101316911,-5.643706611932278,-1.905873513171323,-2.462781278382495,0.4170972287458901,2152,-0.0112413732273165,-3.614909374948857,-1.2481363910174053,-1.5845366165829182,0.4809479553903346,2152,-0.013027152820804,-3.702735455813988,-1.3456557070913564,-1.9037715237621493,0.4632899628252788,2152,-0.0229677335037174,-6.851150164487367,-2.4046964643873068,-2.806419905871338,0.4507434944237918,0.0,27.235699301950863,skel_4d982a399495f810,0.9968629387151464,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_538dc55628136b6b,"Mul(ZScore(Mean(premium_close_bps,72)),ZScore(Mean(open_interest_value_last,72)))",basis_premium|positioning_flow,raw_typed_mul,L7_ranked_future_return,8,-1.0,3,True,0.8779566532921133,0.0223812581749965,True,1.6375342520868634,2.3285696985784776,True,0.0221414504595208,0.0215414504595208,0.0205414504595208,95.64444444444445,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0129721504618756,-4.073107821070215,-1.4824942755643862,-1.9465166886223604,0.4612494128698919,2152,-0.0281692364122951,-8.960078173838848,-3.247044748805421,-3.430617956820947,0.4400557620817844,2152,-0.0163532200881178,-4.575177018720281,-1.6375342520868634,-2.3285696985784776,0.4553903345724907,2152,-0.0225414504595208,-6.3528869839954165,-2.306649357900852,-2.714041601738836,0.4507434944237918,0.0,26.663493806228743,skel_0374ecce8835a796,0.9967547253183278,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_55ce2e23b2086db0,"Mul(Abs(ZScore(Mean(basis_abs_168h,24))),ZScore(Mean(open_interest_value_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,1,1.0,3,True,0.9502219435416488,0.0195830760125572,True,2.716668855416376,2.716668855416376,True,0.0195592200178409,0.0189592200178409,0.0179592200178409,95.95555555555556,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.0036564537383825,1.0372102783257355,1.0372102783257355,1.0372102783257355,0.5060861423220974,2159,0.0094682787813288,2.716668855416376,2.716668855416376,2.716668855416376,0.508568781843446,2159,0.0188945553068121,5.756473943247162,5.756473943247162,5.756473943247162,0.554886521537749,2159,0.0199592200178409,5.623626286607905,5.623626286607905,5.623626286607905,0.5442334414080593,0.0,24.008998074299257,skel_33525c4cfcc1331f,0.9317737077516864,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_480e97ca617ad121,"Mul(ZScore(Mean(premium_abs_168h,24)),Sign(ZScore(Mean(open_interest_value_last,24))))",basis_premium|positioning_flow,raw_gate,L7_ranked_future_return,4,1.0,3,True,0.9916201521591252,0.0179945447244554,True,0.8770036781428416,0.817441887986006,True,0.018030907716622,0.017430907716622,0.016430907716622,95.82222222222222,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0151516187425118,5.115706672490379,2.54404249186724,2.337805622195962,0.5288326300984529,2156,0.005563795909778,1.78502159373824,0.8770036781428416,0.817441887986006,0.5078849721706865,2156,0.022769736050986,6.310195574098894,3.0338907681671654,2.9928867377947403,0.5477736549165121,2156,0.018430907716622,5.341643528007417,2.635819926303288,2.424157097295112,0.5408163265306123,0.0,22.43928756446288,skel_4d1dbbf07ff6c086,0.9317466544024816,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_3821bae308a5a0ce,"Mul(Abs(ZScore(Mean(premium_close_bps,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,1,1.0,3,True,0.6845689736739858,0.0161394271181788,True,2.8311349562919674,2.8311349562919674,True,0.0142154716260957,0.0136154716260957,0.0126154716260957,95.95555555555556,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.0106059916423914,3.3397650173212328,3.3397650173212328,3.3397650173212328,0.5271535580524345,2159,0.0089765548607894,2.8311349562919674,2.8311349562919674,2.8311349562919674,0.5280222325150533,2159,0.013314554277529,4.0769122555634905,4.0769122555634905,4.0769122555634905,0.5409911996294581,2159,0.0146154716260957,4.339119865570377,4.339119865570377,4.339119865570377,0.5349698934691987,0.0,18.93090265242177,skel_6a9918ff795be8c8,0.9965924052231,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_494d90d4931b69a3,"Mul(ZScore(Mean(premium_abs_168h,24)),ZScore(Mean(open_interest_value_last,24)))",basis_premium|positioning_flow,raw_typed_mul,L7_ranked_future_return,4,1.0,3,True,0.8314268348154261,0.0115227261990654,True,1.744158422053881,1.3245464266185198,True,0.0112574439119081,0.0106574439119081,0.0096574439119081,95.82222222222222,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0106270945112951,3.538235922660267,1.7081718345701835,1.55756225550079,0.5049226441631505,2156,0.0107661972617329,3.5093932665258145,1.8613188949425103,1.3624393293853552,0.5278293135435993,2156,0.0153356213066034,3.9537047512298,1.9225257769696515,1.7915885368010966,0.525974025974026,2156,0.0116574439119081,3.387342992118317,1.744158422053881,1.3245464266185198,0.5236549165120594,0.0,15.826017077092772,skel_024f64e2fff40db6,0.9317466544024816,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_23be94fb48871404,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,12))),ZScore(Mean(taker_buy_sell_volume_ratio_last,12)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,1,1.0,3,True,0.9688407792386592,0.0097386264216972,True,2.354233380857217,2.354233380857217,True,0.0109197553737155,0.0103197553737155,0.0093197553737155,95.95555555555556,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2148,0.0079413612576729,2.5667035765773343,2.5667035765773343,2.5667035765773343,0.5111731843575419,2159,0.0089310144442728,2.936595592457908,2.936595592457908,2.936595592457908,0.5275590551181102,2159,0.0077877060710548,2.354233380857217,2.354233380857217,2.354233380857217,0.5229272811486799,2159,0.0113197553737155,3.372471086594933,3.372471086594933,3.372471086594933,0.5266327003242242,0.0,15.35091459447688,skel_d66c09620aa71e87,0.9979044926595246,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_4b17de81c08f0404,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),ZScore(Mean(top_long_short_account_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,1,1.0,3,True,0.966215000128558,0.0111468947815346,True,1.3101448986771638,1.3101448986771638,True,0.0095861904516837,0.0089861904516837,0.0079861904516837,95.95555555555556,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.009787516038979,2.839997215640939,2.839997215640939,2.839997215640939,0.5196629213483146,2159,0.0052124879916971,1.3101448986771638,1.3101448986771638,1.3101448986771638,0.5057897174617879,2159,0.0135985720841267,4.15630318486025,4.15630318486025,4.15630318486025,0.5349698934691987,2159,0.0099861904516837,2.805394637893651,2.805394637893651,2.805394637893651,0.5308012968967114,0.0,14.019975451555176,skel_ee956cfdd517071e,0.9965924052231,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_43aa630373e060b8,"Mul(Abs(ZScore(Mean(basis_abs_168h,336))),ZScore(Mean(top_long_short_account_ratio_last,336)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,4,1.0,3,True,0.985012155012155,0.0095757747543461,True,1.1198338849407086,1.0346246803245962,True,0.0092480590342197,0.0086480590342197,0.0076480590342197,95.82222222222222,A7LS10S025_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0150380213488218,4.437733534270281,2.2693089018652643,1.677051221579651,0.5278949835911861,2156,0.008339775304061,2.222745592414812,1.1198338849407086,1.0346246803245962,0.5194805194805194,2156,0.0187702922077922,5.842480621485604,2.9548796638472608,2.6718319117381517,0.563543599257885,2156,0.0096480590342197,2.862674295131125,1.512412047900399,1.1039754516297966,0.5338589981447124,0.0,13.66304687920759,skel_650482d82e582f72,0.9658879810987266,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_selected_portfolio_queue.csv,s025
a7ls9_a2eab9873da00d14,"Mul(Abs(ZScore(Mean(premium_close_bps,168))),ZScore(Mean(open_interest_value_last,168)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,24,1.0,3,True,0.9448140729033928,0.0860360367682757,True,2.022189674592759,1.3335592246273524,True,0.0864097278575391,0.0858097278575391,0.0848097278575391,94.93333333333334,A7LS10S026_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0475478081015232,12.662799232488162,2.64215550825076,1.6393926308861475,0.6029342167534312,2136,0.0446056470210847,10.860298465597856,2.022189674592759,1.3335592246273524,0.5828651685393258,2136,0.0695880908413094,18.410513486023454,3.7221033686442233,3.017673084675021,0.6512172284644194,2136,0.0868097278575391,21.60631119836259,4.474288891115544,3.879701188942083,0.674625468164794,0.0,90.8649137846358,skel_d4119fc6bdbc48c8,0.9968629387151464,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_026\a7ls10_s026_selected_portfolio_queue.csv,s026
a7ls9_aaa177143a08880f,"Mul(ZScore(Mean(basis_abs_168h,12)),ZScore(Mean(taker_buy_sell_volume_ratio_last,12)))",basis_premium|positioning_flow,raw_typed_mul,L7_ranked_future_return,8,1.0,3,True,0.9091578929387456,0.0490019243511634,True,2.281207224549191,1.573063662967736,True,0.0479009990706319,0.0473009990706319,0.0463009990706319,95.64444444444445,A7LS10S026_RANK_LABEL_DIAGNOSTIC_CLUE,2141,0.0088187038334457,2.923290671625217,0.8461813362194316,0.4922202103152656,0.5338626809901915,2152,0.0217689939591078,6.359037010576541,2.281207224549191,1.573063662967736,0.5669144981412639,2152,0.0351952963651383,10.428984855125762,3.665082578356847,2.62214708523299,0.5822490706319703,2152,0.0483009990706319,12.826377337935044,4.658840463265035,3.8028257441982087,0.5985130111524164,0.0,52.39184117769323,skel_0b82c0ca92b1171b,0.933085795188111,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_026\a7ls10_s026_selected_portfolio_queue.csv,s026
a7ls9_6dd0a915fb8f1591,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),ZScore(Mean(taker_buy_sell_volume_ratio_last,12)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,24,1.0,3,True,0.8173818791206822,0.0431893130548619,True,1.3053213327740472,-0.0975414509655275,True,0.0435455834287002,0.0429455834287002,0.0419455834287002,94.93333333333334,A7LS10S026_RANK_LABEL_DIAGNOSTIC_CLUE,2125,0.0224608932461873,6.849396868973683,1.2380817236800397,0.4889186223089009,0.5661176470588235,2136,0.0211463643535857,6.487870599789454,1.3053213327740472,-0.0975414509655275,0.548689138576779,2136,0.0324416257022471,9.346621213657848,1.890987173670416,0.5625348131739267,0.5777153558052435,2136,0.0439455834287002,13.16211074533463,2.6145638083500327,1.4599216172556757,0.599250936329588,0.0,48.12820154957955,skel_236de345d469127b,0.933085795188111,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_026\a7ls10_s026_selected_portfolio_queue.csv,s026
a7ls9_978fd4492e78f9eb,"Mul(ZScore(Mean(premium_abs_168h,24)),Sign(ZScore(Mean(top_long_short_account_ratio_last,24))))",basis_premium|positioning_flow,raw_gate,L7_ranked_future_return,24,1.0,3,True,0.7562333926755794,0.0362087809075461,True,1.151499316360451,0.1637384843660327,True,0.0354393967176446,0.0348393967176446,0.0338393967176446,94.93333333333334,A7LS10S026_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0221047560516029,7.125638447166444,1.4499979807562653,0.6569286504768884,0.5376242309512541,2136,0.0234681962217367,7.403274770237086,1.4996602721613237,0.9230438086728888,0.547752808988764,2136,0.0181631413424191,5.840204603878913,1.151499316360451,0.1637384843660327,0.5641385767790262,2136,0.0358393967176446,10.492917815538089,2.158934108186548,1.5743188932879166,0.5856741573033708,0.0,40.08316332496902,skel_400b9fdc203b69df,0.9317466544024816,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_026\a7ls10_s026_selected_portfolio_queue.csv,s026
a7ls9_ae7aef88e8d7d65a,"Mul(ZScore(Mean(premium_close_bps,72)),Sign(ZScore(Mean(open_interest_value_last,72))))",basis_premium|positioning_flow,raw_gate,L7_ranked_future_return,8,-1.0,3,True,0.9505182134235196,0.0289358843625223,True,1.452097354140807,2.115473127827456,True,0.0292114510188627,0.0286114510188627,0.0276114510188627,95.64444444444445,A7LS10S026_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0010006491049527,-0.3114908978725598,-0.0981484344061018,-0.6304927636627493,0.4927195866604039,2152,-0.0147816038912983,-4.358028595482567,-1.452097354140807,-2.115473127827456,0.4632899628252788,2152,-0.0205096949005232,-5.756936992929686,-2.01587235322367,-2.889994715849619,0.4465613382899628,2152,-0.0296114510188627,-8.22346282337119,-2.960564634034446,-3.385443872498912,0.428903345724907,0.0,33.66093280543921,skel_3d47cdb1f3e643cc,0.9967547253183278,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_026\a7ls10_s026_selected_portfolio_queue.csv,s026
