blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,company_numeric_shard,blocker_family,deep_followup_score
a7ls9_ab520de47ca754f6,"Mul(Abs(ZScore(Mean(premium_abs_168h,72))),Sign(ZScore(Mean(age_x_volatility,72))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,4,-1.0,3,True,0.8192068877823983,0.0006520971892502,True,0.4891758403607404,0.5488791105878617,True,0.0002225522480574,-0.0003774477519425,-0.0013774477519425,95.82222222222222,A7LS10S002_NUMERIC_CLUE,2133,-0.00019933317656,-0.9979033297512206,-0.5009869294772654,-0.5541391369602484,0.4946085325832161,2156,-0.0003825453370609,-2.404103684500412,-1.161577201355295,-1.393602660058535,0.472634508348794,2156,-0.0001796767621422,-0.8871779470957033,-0.4891758403607404,-0.5488791105878617,0.4758812615955473,2156,-0.0006225522480574,-2.904298261935672,-1.452798172677791,-1.5079703053369171,0.4744897959183674,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_002\a7ls10_s002_label_response_metrics.csv,s002,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_6ef80d25d0bfaa17,prod_a62401b8a7503a4e,a7ls10_s002,numeric_clue,19.280287521598236
a7ls9_f9f9a6dc7ac394de,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,168))),Sign(ZScore(Mean(age_x_volatility,168))))",basis_premium_like|age_x_volatility,basis_abs_gate,L1_cross_sectional_relative_return,4,-1.0,3,True,0.8312596980995086,0.0009239705282585,True,1.174220282063832,1.3170322694565493,True,0.0005304129992911,-6.958700070880375e-05,-0.0010695870007088,95.82222222222222,A7LS10S003_NUMERIC_CLUE,2133,-0.0005558165668149,-2.627440051720554,-1.3017841608447278,-1.458113412806019,0.4786685419596812,2156,-0.0004370029515005,-2.3007133989112147,-1.174220282063832,-1.3170322694565493,0.4772727272727273,2156,-0.0005837013621729,-2.934809809132872,-1.415148677088579,-1.835228623043672,0.4679962894248609,2156,-0.0009304129992911,-3.998725344222558,-2.004403621532421,-2.0391931555661658,0.4564007421150278,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_003\a7ls10_s003_label_response_metrics.csv,s003,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f3587e34559c7444,prod_f8301a4fc2088c1b,a7ls10_s003,numeric_clue,19.11503298776419
a7ls9_08f421c2f8c76e49,"Mul(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_last,12))),ZScore(Mean(age_x_liquidity,12)))",open_interest_like|age_x_liquidity,positioning_abs_state,L3_liquidity_tier_relative_return,4,-1.0,3,True,0.8388293244461799,0.0004242493005052,True,0.9091511413761104,1.6024451315380122,True,2.1307274702540423e-05,-0.0005786927252974,-0.0015786927252974,95.82222222222222,A7LS10S014_NUMERIC_CLUE,2145,-8.074747684392884e-05,-0.602021289527863,-0.4507389990355506,-0.5654083999171233,0.4857808857808858,2156,-0.0005234984484568,-5.029543197420669,-2.556460755530129,-3.216067514640448,0.472634508348794,2156,-0.0002739264976024,-2.123935066879261,-0.9091511413761104,-1.6024451315380122,0.4628942486085343,2156,-0.0004213072747025,-2.8812625557375102,-1.443942129956604,-1.9902036840060944,0.5074211502782932,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_014\a7ls10_s014_label_response_metrics.csv,s014,positioning_context_interaction,A7LS9_H,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_42b679327a5b79ba,prod_8d493344c05c5485,a7ls10_s014,numeric_clue,18.143761987425226
a7ls9_02f41b144d0b9144,"Mul(Abs(ZScore(Mean(premium_abs_168h,8))),Sign(ZScore(Mean(age_x_volatility,8))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,4,-1.0,3,True,0.8432059219353198,0.0010989932440142,True,1.2121587304478785,1.299939504681068,True,0.0007640053748619,0.0001640053748619,-0.000835994625138,95.82222222222222,A7LS10S001_NUMERIC_CLUE,2149,-0.0003588114871436,-1.836114821673981,-0.9077846909456057,-1.0381820065897152,0.4723127035830619,2156,-0.0004003847303806,-2.378846508898977,-1.2121587304478785,-1.299939504681068,0.4628942486085343,2156,-0.000622499109496,-3.0140458852776706,-1.461327505446273,-1.733214021413298,0.4647495361781076,2156,-0.0011640053748619,-4.770840622195014,-2.34683567427983,-2.503643014824532,0.4443413729128014,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_001\a7ls10_s001_label_response_metrics.csv,s001,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_c3b0f023278cb7f0,prod_af46617f44508a99,a7ls10_s001,numeric_clue,18.078340555163283
a7ls9_02f41b144d0b9144,"Mul(Abs(ZScore(Mean(premium_abs_168h,8))),Sign(ZScore(Mean(age_x_volatility,8))))",basis_premium_like|age_x_volatility,basis_abs_gate,L1_cross_sectional_relative_return,4,-1.0,3,True,0.8432059219353198,0.0010989932440142,True,1.2121587304478785,1.2999395046810671,True,0.0007640053748619,0.0001640053748619,-0.000835994625138,95.82222222222222,A7LS10S001_NUMERIC_CLUE,2149,-0.0003588114871436,-1.8361148216739809,-0.9077846909456052,-1.0381820065897152,0.4723127035830619,2156,-0.0004003847303806,-2.378846508898977,-1.2121587304478785,-1.2999395046810671,0.4628942486085343,2156,-0.000622499109496,-3.0140458852776706,-1.4613275054462735,-1.7332140214132985,0.4647495361781076,2156,-0.0011640053748619,-4.770840622195014,-2.346835674279831,-2.503643014824532,0.4443413729128014,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_001\a7ls10_s001_label_response_metrics.csv,s001,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_c3b0f023278cb7f0,prod_af46617f44508a99,a7ls10_s001,numeric_clue,18.078340555163283
a7ls9_0ea87c9407eb8fd6,"Mul(Delta(age_x_liquidity,72),ZScore(Mean(basis_abs_168h,72)))",listing_lifecycle|basis_premium,raw_delta_state,L0_raw_forward_return,4,-1.0,3,True,0.8392161485291663,0.0007982167704469,True,0.7636347254049013,1.1692772241079792,True,0.0003950621465179,-0.000204937853482,-0.001204937853482,95.82222222222222,A7LS10S028_NUMERIC_CLUE,2084,-0.0003518428626682,-1.7508486194996582,-0.8884678872850206,-1.0072637934139963,0.486084452975048,2156,-0.0002800113534387,-1.6533995062676128,-0.7636347254049013,-1.2352173116103686,0.4930426716141002,2156,-0.0004124788108386,-1.813880847051488,-0.8865669492612218,-1.1692772241079792,0.487012987012987,2156,-0.0007950621465179,-3.285307801049046,-1.584127096098896,-1.827292305025063,0.459647495361781,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_028\a7ls10_s028_label_response_metrics.csv,s028,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ce489e91605e89a3,prod_faa206e050a9fd19,a7ls10_s028,numeric_clue,18.045879141638252
a7ls9_0ea87c9407eb8fd6,"Mul(Delta(age_x_liquidity,72),ZScore(Mean(basis_abs_168h,72)))",listing_lifecycle|basis_premium,raw_delta_state,L1_cross_sectional_relative_return,4,-1.0,3,True,0.8392161485291665,0.0007982167704469,True,0.7636347254049015,1.1692772241079787,True,0.0003950621465179,-0.000204937853482,-0.001204937853482,95.82222222222222,A7LS10S028_NUMERIC_CLUE,2084,-0.0003518428626682,-1.7508486194996575,-0.8884678872850205,-1.0072637934139972,0.486084452975048,2156,-0.0002800113534387,-1.6533995062676128,-0.7636347254049015,-1.2352173116103684,0.4930426716141002,2156,-0.0004124788108386,-1.813880847051487,-0.8865669492612214,-1.1692772241079787,0.487012987012987,2156,-0.0007950621465179,-3.2853078010490475,-1.584127096098896,-1.827292305025063,0.459647495361781,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_028\a7ls10_s028_label_response_metrics.csv,s028,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ce489e91605e89a3,prod_faa206e050a9fd19,a7ls10_s028,numeric_clue,18.04587914163823
a7ls9_877419e7f0b8bf0e,"ZScore(Mean(taker_buy_sell_volume_ratio_last,48))",open_interest_like|positioning_like,zmean,L3_liquidity_tier_relative_return,4,1.0,3,True,0.8351767757918755,0.0004262792831028,True,1.1878951094247123,0.8775837569735738,True,4.9554504532275815e-05,-0.0005504454954677,-0.0015504454954677,95.82222222222222,A7LS10S021_NUMERIC_CLUE,2133,0.0002187612080834,1.4900985573809475,0.6197561754386915,0.0731578747343716,0.516643225503985,2156,0.0003073132469574,2.36467458821692,1.1878951094247123,0.8775837569735738,0.525974025974026,2156,0.0006007028263695,3.10997009069857,1.6318710433897854,1.210396663417251,0.5435992578849722,2156,0.0004495545045322,2.726800943419516,1.4347514826999823,0.987280377651972,0.5384972170686456,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_021\a7ls10_s021_label_response_metrics.csv,s021,positioning_flow_recovery,A7LS9_G,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_c26f9f7bc4bee1be,prod_2b535a1c4f2121b0,a7ls10_s021,numeric_clue,17.78618546088882
a7ls9_516eed52d75aa727,"ZScore(Mean(volume_volatility_ratio_168h,48))",volatility_like,zmean,L0_raw_forward_return,4,1.0,3,True,0.8375993849370716,0.000894926281954,True,0.8131496326403431,0.6025616891279616,True,0.0004904766202298,-0.0001095233797701,-0.0011095233797701,95.82222222222222,A7LS10S031_NUMERIC_CLUE,2133,0.0001579103629425,0.5370854731733535,0.2886541664412795,0.1915633077747256,0.522737927801219,2156,0.0006554576391493,2.894300180946007,1.4206996745177816,1.3907609201090114,0.537569573283859,2156,0.0004733163903333,1.5762700783137775,0.8131496326403431,0.6025616891279616,0.5352504638218923,2156,0.0008904766202298,3.5877729868596684,1.7955380057649877,1.749719646097525,0.5602968460111317,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_label_response_metrics.csv,s031,vol_liquidity_deep,A7LS9_A,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_ea729d0f96c7cddd,prod_dd24431343cf82ed,a7ls10_s031,numeric_clue,17.7375494773748
a7ls9_978fd4492e78f9eb,"Mul(ZScore(Mean(premium_abs_168h,24)),Sign(ZScore(Mean(top_long_short_account_ratio_last,24))))",basis_premium|positioning_flow,raw_gate,L1_cross_sectional_relative_return,24,1.0,3,True,0.8611366529877915,0.0025307335095612,True,0.9586823108500578,0.6308771401100077,True,0.0021577201320834,0.0015577201320834,0.0005577201320834,94.93333333333334,A7LS10S026_NUMERIC_CLUE,2113,0.0024364944677603,6.060209254891263,1.1806137364513043,0.572101077497383,0.5418835778513961,2136,0.0024753750264014,6.003838095161715,1.3083458874065566,0.6308771401100077,0.5276217228464419,2136,0.0030921735522062,5.919709954551506,1.2059769733759074,0.8988779277427605,0.5781835205992509,2136,0.0025577201320834,4.6917351147978845,0.9586823108500578,0.6758227829396526,0.5650749063670412,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_026\a7ls10_s026_label_response_metrics.csv,s026,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_400b9fdc203b69df,prod_950652b8ccd991bf,a7ls10_s026,numeric_clue,17.605665482975457
a7ls9_a9f55825b4e6a790,"Mul(ZScore(Mean(basis_abs_168h,12)),Sign(ZScore(Mean(premium_abs_168h,12))))",basis_premium|basis_premium,raw_gate,L0_raw_forward_return,4,-1.0,3,True,0.8526234131162526,0.0006546548272856,True,1.0767872090733943,1.1767451247121972,True,0.0002973946706209,-0.000302605329379,-0.001302605329379,95.82222222222222,A7LS10S023_NUMERIC_CLUE,2145,-0.0003747139649596,-2.0582524149301955,-1.0376961689006348,-1.1298343140275755,0.4895104895104895,2156,-0.0003566027648814,-2.1669197729728853,-1.0767872090733943,-1.1767451247121972,0.4698515769944341,2156,-0.0007319739227309,-3.10582003000014,-1.5434820028628784,-1.7119963999285506,0.4661410018552875,2156,-0.0006973946706209,-3.1783613930361456,-1.5759248003691195,-1.7685953476791187,0.4707792207792208,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_023\a7ls10_s023_label_response_metrics.csv,s023,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_cd951a4e19078ccd,prod_fb0a220a8b333b3f,a7ls10_s023,numeric_clue,16.56905864037254
a7ls9_a9f55825b4e6a790,"Mul(ZScore(Mean(basis_abs_168h,12)),Sign(ZScore(Mean(premium_abs_168h,12))))",basis_premium|basis_premium,raw_gate,L1_cross_sectional_relative_return,4,-1.0,3,True,0.8526234131162526,0.0006546548272856,True,1.0767872090733943,1.1767451247121972,True,0.0002973946706209,-0.000302605329379,-0.001302605329379,95.82222222222222,A7LS10S023_NUMERIC_CLUE,2145,-0.0003747139649596,-2.0582524149301955,-1.037696168900635,-1.1298343140275755,0.4895104895104895,2156,-0.0003566027648814,-2.1669197729728853,-1.0767872090733943,-1.1767451247121972,0.4698515769944341,2156,-0.0007319739227309,-3.105820030000139,-1.543482002862878,-1.7119963999285503,0.4661410018552875,2156,-0.0006973946706209,-3.1783613930361456,-1.5759248003691195,-1.7685953476791187,0.4707792207792208,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_023\a7ls10_s023_label_response_metrics.csv,s023,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_cd951a4e19078ccd,prod_fb0a220a8b333b3f,a7ls10_s023,numeric_clue,16.56905864037254
a7ls9_6d99feed45d6a7ed,"Mul(Abs(ZScore(Mean(realized_vol_24h,168))),ZScore(Mean(volume_volatility_ratio_168h,168)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,8,1.0,3,True,0.8815484812985173,0.0026887825594117,True,1.0861635910633642,0.8981188415179089,True,0.0024067062254202,0.0018067062254202,0.0008067062254202,95.64444444444445,A7LS10S039_NUMERIC_CLUE,2129,0.0007728561947427,1.9755744504113613,0.6766018856244601,0.6101615471982818,0.5551902301550024,2152,0.0014314969764551,4.5873124274354105,1.6865361050777083,1.3752829060015197,0.5357806691449815,2152,0.0012309128809525,3.070868579171153,1.0861635910633642,0.8981188415179089,0.5757434944237918,2152,0.0028067062254202,8.140407064162245,2.856326227189364,2.746475642866041,0.5887546468401487,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f38f075f00784ff5,prod_17206ececd3bcac7,a7ls10_s039,numeric_clue,16.238759496498083
a7ls9_c2535780182275f3,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),ZScore(Mean(open_interest_value_last,12)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.8989970922734997,0.0037246537317445,True,0.9758726081062616,0.365775550507201,True,0.0034027292291129,0.0028027292291129,0.0018027292291129,94.93333333333334,A7LS10S027_NUMERIC_CLUE,2125,0.0023028559326588,4.500948650991956,1.0336598632131992,0.3202371910756147,0.5331764705882353,2136,0.0019983280157977,4.6990492408843405,0.9758726081062616,0.365775550507201,0.5482209737827716,2136,0.0028780406240627,6.264451872389968,1.2980494766808937,0.792074698822131,0.577247191011236,2136,0.0038027292291129,7.327342404085222,1.4940537932475604,0.7126532248058133,0.5941011235955056,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_027\a7ls10_s027_label_response_metrics.csv,s027,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_33525c4cfcc1331f,prod_9710f51fea4d5fc5,a7ls10_s027,numeric_clue,15.993449284014636
a7ls9_c2535780182275f3,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),ZScore(Mean(open_interest_value_last,12)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.8989970922734998,0.0037246537317445,True,0.975872608106262,0.3657755505072012,True,0.0034027292291129,0.0028027292291129,0.0018027292291129,94.93333333333334,A7LS10S027_NUMERIC_CLUE,2125,0.0023028559326588,4.500948650991955,1.0336598632131992,0.3202371910756144,0.5331764705882353,2136,0.0019983280157977,4.6990492408843405,0.975872608106262,0.3657755505072012,0.5482209737827716,2136,0.0028780406240627,6.264451872389968,1.2980494766808937,0.7920746988221309,0.577247191011236,2136,0.0038027292291129,7.32734240408522,1.4940537932475604,0.7126532248058136,0.5941011235955056,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_027\a7ls10_s027_label_response_metrics.csv,s027,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_33525c4cfcc1331f,prod_9710f51fea4d5fc5,a7ls10_s027,numeric_clue,15.993449284014625
a7ls9_7b8c4ea02e7547c8,"ZScore(Mean(volume_volatility_ratio_168h,72))",volatility_like,zmean,L1_cross_sectional_relative_return,4,1.0,3,True,0.8600023173741245,0.0008414627050156,True,1.0758268796833492,1.0213731212138888,True,0.000461126296801,-0.0001388737031989,-0.0011388737031989,95.82222222222222,A7LS10S032_NUMERIC_CLUE,2133,0.00025997875621,0.8880583070129423,0.4385346959570699,0.3945593210294205,0.5175808720112518,2156,0.0006311418876451,2.810002279828374,1.3968978223339863,1.3190631775772208,0.5264378478664193,2156,0.0006282930056132,2.196113561926587,1.0758268796833492,1.0213731212138888,0.5408163265306123,2156,0.000861126296801,3.636775282119787,1.8169413821508968,1.6626057156855922,0.5551948051948052,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_label_response_metrics.csv,s032,vol_liquidity_deep,A7LS9_A,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_ea729d0f96c7cddd,prod_c45b5f456f8553d8,a7ls10_s032,numeric_clue,15.862604088817042
a7ls9_7b8c4ea02e7547c8,"ZScore(Mean(volume_volatility_ratio_168h,72))",volatility_like,zmean,L0_raw_forward_return,4,1.0,3,True,0.8600023173741247,0.0008414627050156,True,1.075826879683349,1.0213731212138886,True,0.000461126296801,-0.0001388737031989,-0.0011388737031989,95.82222222222222,A7LS10S032_NUMERIC_CLUE,2133,0.00025997875621,0.8880583070129423,0.4385346959570699,0.3945593210294203,0.5175808720112518,2156,0.0006311418876451,2.810002279828374,1.3968978223339867,1.3190631775772208,0.5264378478664193,2156,0.0006282930056132,2.1961135619265866,1.075826879683349,1.0213731212138886,0.5408163265306123,2156,0.000861126296801,3.6367752821197854,1.8169413821508968,1.6626057156855922,0.5551948051948052,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_label_response_metrics.csv,s032,vol_liquidity_deep,A7LS9_A,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_ea729d0f96c7cddd,prod_c45b5f456f8553d8,a7ls10_s032,numeric_clue,15.862604088817019
a7ls9_26ef1c55371f1493,"Mul(Abs(ZScore(Mean(premium_close_bps,168))),Sign(ZScore(Mean(open_interest_value_last,168))))",basis_premium_like|open_interest_value_last,basis_abs_gate,L0_raw_forward_return,4,1.0,3,True,0.8578295191718821,0.0009132082565798,True,0.7286614272435279,0.5898510350916896,True,0.0005136951919018,-8.630480809818358e-05,-0.0010863048080981,95.82222222222222,A7LS10S004_NUMERIC_CLUE,2133,0.0002619361728456,1.1927297796043863,0.5927201283421512,0.4889301265686737,0.5110173464603844,2156,0.0002851650112922,1.533024535537456,0.7286614272435279,0.5898510350916896,0.5250463821892394,2156,0.0011374915454361,4.769550988386199,2.322937856528382,2.111581901183995,0.5426716141001855,2156,0.0009136951919018,3.5600511094353293,1.807478003493996,1.6669073163670314,0.5435992578849722,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_004\a7ls10_s004_label_response_metrics.csv,s004,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_dedc14dd53a4c1af,prod_0db39958b6a42535,a7ls10_s004,numeric_clue,15.720107374483279
a7ls9_bb1451bca7fc06f0,"Mul(ZScore(Mean(global_long_short_account_ratio_last,24)),Sign(ZScore(Mean(liquidity_rank_active_universe,24))))",open_interest_like|liquidity_rank_active_universe,typed_gate,L3_liquidity_tier_relative_return,24,-1.0,3,True,0.925762216816862,0.0040186909282192,True,1.4646398978394988,2.0407251086520333,True,0.0036926167632168,0.0030926167632168,0.0020926167632168,94.93333333333334,A7LS10S020_NUMERIC_CLUE,2113,-0.002384400207402,-5.042942119098353,-0.8714499518707612,-1.7174667818984235,0.4713677236157123,2136,-0.0025635597941683,-7.341077111141815,-1.4646398978394988,-2.0407251086520333,0.426498127340824,2136,-0.0031919440712008,-8.282119642061824,-1.6711140968078932,-2.1464352826566264,0.4784644194756554,2136,-0.0040926167632168,-8.906617407370218,-1.8604473288795556,-2.2556358023070326,0.4372659176029962,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_020\a7ls10_s020_label_response_metrics.csv,s020,positioning_context_interaction,A7LS9_H,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_a5a3a79b9ba27f1b,prod_2203c0efb7edd191,a7ls10_s020,numeric_clue,15.575811118401834
a7ls9_263a3ec7b537747f,"Mul(Abs(ZScore(Mean(realized_vol_24h,336))),ZScore(Mean(volume_volatility_ratio_168h,336)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.9141306230713152,0.0040291742632467,True,0.7820811659705094,0.4841879366172761,True,0.0037165147603131,0.0031165147603131,0.0021165147603131,94.93333333333334,A7LS10S039_NUMERIC_CLUE,2113,0.0036431116093689,5.233661997841815,1.085458604719112,0.8697888389076149,0.6015144344533838,2136,0.0024847281502389,4.574130348786459,0.9586841409716246,0.6966598759731709,0.5088951310861424,2136,0.0026419333962073,3.7419349388863057,0.7820811659705094,0.4841879366172761,0.5973782771535581,2136,0.0041165147603131,7.064584727541982,1.471817765961261,1.0411851555472222,0.5838014981273408,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f38f075f00784ff5,prod_82499dcc855fb64c,a7ls10_s039,numeric_clue,15.216814653045557
