blueprint_id,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,modifier_guard_required,skeleton_key,production_key,in_materialization_queue,in_company_numeric_wave_queue,company_shard,expression,input_fields,input_field_count,input_tags,input_clusters,input_semantic_types,input_routes,missing_registry_fields,has_missing_registry_field,has_signal_tag,has_condition_tag,has_rescue_tag,has_hard_block_tag,level_priority,in_company_numeric_wave_queue_bool,in_materialization_queue_bool,mode,mode_decision,mode_reason,generation_priority_rank
a7ff24r_0ef35fc3515990c8,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|volatility_like,signed_spread,index_close,trade_low,basis_premium_like,volatility_like,modifier_only_seed,modifier_only_seed,zmean_8h,level,True,skel_10d06679ee812575,prod_42dfe0b806eba4bb,False,False,,"Mul(Sub(CSRank(ZScore(Mean(index_close,8))),CSRank(trade_low)),Sign(trade_low))",index_close|trade_low,2,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000,price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0efad303b80abcf4,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,smooth_mul,global_long_short_account_ratio_last,mark_close,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_24h,level,True,skel_8184698cb7b24c02,prod_5a60c7ae07b9fd99,False,False,,"Mean(Mul(Mean(global_long_short_account_ratio_last,24),mark_close),4)",global_long_short_account_ratio_last|mark_close,2,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000|ic_003,positioning_like|price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f0906fbf7babaff,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,signed_spread,global_long_short_account_ratio_mean,index_count,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,level,True,skel_10d06679ee812575,prod_50876d0d1f2db26a,False,False,,"Mul(Sub(CSRank(ZScore(Mean(global_long_short_account_ratio_mean,8))),CSRank(index_count)),Sign(index_count))",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f1e2f94cd6162ca,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,safe_div_abs,global_long_short_account_ratio_mean,premium_high,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,level,True,skel_d9d4f69744bac825,prod_565ee89a11b7e896,False,False,,"SafeDiv(global_long_short_account_ratio_mean,Abs(premium_high))",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f3b409e42075ddf,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,spread_rank,global_long_short_account_ratio_last,index_count,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_8h,True,skel_a923757a8885923c,prod_d94378f4705e6027,False,False,,"Sub(CSRank(global_long_short_account_ratio_last),CSRank(ZScore(Mean(index_count,8))))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f40fc191be42253,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,spread_rank,global_long_short_account_ratio_last,mark_high,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,mean_4h,True,skel_1a1b3fb29dff7328,prod_0df38684220edc34,False,False,,"Sub(CSRank(global_long_short_account_ratio_last),CSRank(Mean(mark_high,4)))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f440bad19f7e51b,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,signed_spread,global_long_short_account_ratio_mean,premium_abs_168h,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_1h,True,skel_54e4d00dacb72134,prod_2501de63e697ff0b,False,False,,"Mul(Sub(CSRank(global_long_short_account_ratio_mean),CSRank(ZScore(Mean(premium_abs_168h,1)))),Sign(ZScore(Mean(premium_abs_168h,1))))",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f44c418eb46e939,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,smooth_mul,global_long_short_account_ratio_mean,mark_open,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_4h,True,skel_44a246af570899bb,prod_4da2e012e2f9b997,False,False,,"Mean(Mul(global_long_short_account_ratio_mean,ZScore(Mean(mark_open,4))),4)",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f526d9933fb7e2e,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,signed_spread,mark_open,taker_buy_sell_volume_ratio_last,basis_premium_like,positioning_like,modifier_only_seed,modifier_only_seed,level,level,True,skel_e001e287e8d9140a,prod_20d103e52dea2cfe,False,False,,"Mul(Sub(CSRank(mark_open),CSRank(taker_buy_sell_volume_ratio_last)),Sign(taker_buy_sell_volume_ratio_last))",taker_buy_sell_volume_ratio_last,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_018,liquidity_like,ordinary_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f5be0a3b4b441e2,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,smooth_mul,global_long_short_account_ratio_last,mark_count,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,level,True,skel_1717bdff259036b1,prod_568a059e98ceef0c,False,False,,"Mean(Mul(ZScore(Mean(global_long_short_account_ratio_last,1)),mark_count),4)",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f5e1fbf7a108123,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mul,global_long_short_account_ratio_last,index_count,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,level,True,skel_97ea9710bb50e137,prod_06ea6af9c3c80efa,False,False,,"Mul(ZScore(Mean(global_long_short_account_ratio_last,2)),index_count)",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f694f4f595e00d3,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,smooth_mul,global_long_short_account_ratio_last,index_close,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,mean_12h,True,skel_644ba0ee0d0e38ee,prod_838469a01566fd4a,False,False,,"Mean(Mul(global_long_short_account_ratio_last,Mean(index_close,12)),4)",global_long_short_account_ratio_last|index_close,2,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000|ic_003,positioning_like|price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f71eaa92bfe5e5f,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,spread_rank,global_long_short_account_ratio_mean,premium_low,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_24h,True,skel_a923757a8885923c,prod_ad120f18d017f9a8,False,False,,"Sub(CSRank(global_long_short_account_ratio_mean),CSRank(ZScore(Mean(premium_low,24))))",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f7d3d3c3df3707b,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mean_reversion_gate,index_close,open_interest_last,basis_premium_like,positioning_like,modifier_only_seed,modifier_only_seed,level,zmean_8h,True,skel_bee202f15f6c9956,prod_5c089e3cb6df9203,False,False,,"Mul(Neg(ZScore(index_close)),Sign(ZScore(Mean(open_interest_last,8))))",index_close|open_interest_last,2,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000|ic_004,positioning_like|price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f8b3586aa529d26,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,spread_rank,global_long_short_account_ratio_last,index_count,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_24h,True,skel_a923757a8885923c,prod_6d0850f5fec42685,False,False,,"Sub(CSRank(global_long_short_account_ratio_last),CSRank(ZScore(Mean(index_count,24))))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0f8f831299a4e650,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,signed_spread,global_long_short_account_ratio_last,mark_trade_basis_bps,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,delta_12h,True,skel_ab37051588d52fcc,prod_92b18082004ababa,False,False,,"Mul(Sub(CSRank(global_long_short_account_ratio_last),CSRank(Delta(mark_trade_basis_bps,12))),Sign(Delta(mark_trade_basis_bps,12)))",global_long_short_account_ratio_last|mark_trade_basis_bps,2,A7INPUT_APPROVED_REDUNDANT_CAP|A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_003|ic_014,basis_premium_like|positioning_like,capped_alpha_signal|ordinary_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0fbe2a2e693c10cb,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,relative_shock,global_long_short_account_ratio_last,index_low,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_4h,level,True,skel_7d94a0d0fbd53a81,prod_191df37bc654b65d,False,False,,"Mul(Delta(Delta(global_long_short_account_ratio_last,4),4),ZScore(index_low))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0fbe6e2e480db9c8,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,signed_spread,global_long_short_account_ratio_last,premium_abs_168h,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_4h,True,skel_54e4d00dacb72134,prod_cdc4b3ed2626b0b0,False,False,,"Mul(Sub(CSRank(global_long_short_account_ratio_last),CSRank(ZScore(Mean(premium_abs_168h,4)))),Sign(ZScore(Mean(premium_abs_168h,4))))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0fc8387378366c19,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,spread_rank,global_long_short_account_ratio_last,mark_low,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_4h,True,skel_a923757a8885923c,prod_d1497b051bffbae0,False,False,,"Sub(CSRank(global_long_short_account_ratio_last),CSRank(ZScore(Mean(mark_low,4))))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_0fead693983615a3,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mean_reversion_gate,global_long_short_account_ratio_last,mark_low,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,delta_8h,True,skel_ac3a45a1120f7842,prod_bb539b2215ffd840,False,False,,"Mul(Neg(ZScore(global_long_short_account_ratio_last)),Sign(Delta(mark_low,8)))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_100183394857b913,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,signed_spread,global_long_short_account_ratio_mean,index_close,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_4h,True,skel_54e4d00dacb72134,prod_5dfeca2b360a244e,False,False,,"Mul(Sub(CSRank(global_long_short_account_ratio_mean),CSRank(ZScore(Mean(index_close,4)))),Sign(ZScore(Mean(index_close,4))))",global_long_short_account_ratio_mean|index_close,2,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000|ic_003,positioning_like|price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_1007fb3854bdca0c,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mul,global_long_short_account_ratio_mean,premium_abs_168h,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,level,True,skel_337820bc5afcf6cc,prod_7f6f4c6fd21bb9f5,False,False,,"Mul(global_long_short_account_ratio_mean,premium_abs_168h)",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_10082c2e31205a12,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,relative_shock,global_long_short_account_ratio_mean,mark_low,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_8h,level,True,skel_d32fc9833ae325db,prod_c881d265e0e7c6f1,False,False,,"Mul(Delta(ZScore(Mean(global_long_short_account_ratio_mean,8)),4),ZScore(mark_low))",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_10090ca52932018a,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,safe_div_abs,mark_close,open_interest_mean,basis_premium_like,positioning_like,modifier_only_seed,modifier_only_seed,level,level,True,skel_d9d4f69744bac825,prod_4ef2eee0f9d3cf32,False,False,,"SafeDiv(mark_close,Abs(open_interest_mean))",mark_close|open_interest_mean,2,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000|ic_004,positioning_like|price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_10091e8b32ee6d00,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mean_reversion_gate,global_long_short_account_ratio_last,premium_open,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,level,True,skel_9bf9b7aa7b80877e,prod_865100a40f98f5e1,False,False,,"Mul(Neg(ZScore(ZScore(Mean(global_long_short_account_ratio_last,2)))),Sign(premium_open))",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_104a00183da6cb01,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mean_reversion_gate,index_close,top_long_short_account_ratio_mean,basis_premium_like,positioning_like,modifier_only_seed,modifier_only_seed,level,zmean_12h,True,skel_bee202f15f6c9956,prod_d441c5480ef19d94,False,False,,"Mul(Neg(ZScore(index_close)),Sign(ZScore(Mean(top_long_short_account_ratio_mean,12))))",index_close,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000,price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_10532be7224834a5,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,smooth_mul,global_long_short_account_ratio_last,mark_low,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_2h,level,True,skel_8184698cb7b24c02,prod_3d380de6f7a9e2f4,False,False,,"Mean(Mul(Mean(global_long_short_account_ratio_last,2),mark_low),4)",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_105578154768695b,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,signed_spread,index_close,open_interest_mean,basis_premium_like,positioning_like,modifier_only_seed,modifier_only_seed,zmean_1h,level,True,skel_10d06679ee812575,prod_4c701d231c5f8834,False,False,,"Mul(Sub(CSRank(ZScore(Mean(index_close,1))),CSRank(open_interest_mean)),Sign(open_interest_mean))",index_close|open_interest_mean,2,A7INPUT_APPROVED_REDUNDANT_CAP,ic_000|ic_004,positioning_like|price_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_105aff6f364b220f,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mean_reversion_gate,global_long_short_account_ratio_mean,index_open,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_1h,level,True,skel_9bf9b7aa7b80877e,prod_29f43085666e9601,False,False,,"Mul(Neg(ZScore(ZScore(Mean(global_long_short_account_ratio_mean,1)))),Sign(index_open))",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_1064e0c4c4604f8f,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,smooth_mul,global_long_short_account_ratio_mean,mark_count,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,zmean_2h,level,True,skel_1717bdff259036b1,prod_54df1dd3de32e2f8,False,False,,"Mean(Mul(ZScore(Mean(global_long_short_account_ratio_mean,2)),mark_count),4)",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_109271a3456aff42,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mean_reversion_gate,global_long_short_account_ratio_mean,index_open,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,zmean_4h,True,skel_bee202f15f6c9956,prod_1336ca830fac0f59,False,False,,"Mul(Neg(ZScore(global_long_short_account_ratio_mean)),Sign(ZScore(Mean(index_open,4))))",global_long_short_account_ratio_mean,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
a7ff24r_10a9946c9c74e489,L4_factor_candidate_probe,role_mixed_allowed,P2,basis_premium_like|positioning_like,mul,global_long_short_account_ratio_last,index_low,positioning_like,basis_premium_like,modifier_only_seed,modifier_only_seed,level,level,True,skel_337820bc5afcf6cc,prod_eee3cbf2ef5819c2,False,False,,"Mul(global_long_short_account_ratio_last,index_low)",global_long_short_account_ratio_last,1,A7INPUT_APPROVED_REDUNDANT_CAP,ic_003,positioning_like,capped_alpha_signal,,False,True,False,False,False,3,False,False,ordinary_alpha,accept,ordinary_alpha_route,2
