candidate_id,engine,arm,seed,ordinal,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,operator_signature,formula_depth,may_used_for_generation,may_used_for_static_score,static_score,selected_for_strict_replay,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,execution_lag_1bar_raw_10bp__validation_2025H1__n,raw_10bp__fresh_forward_2026May__n,raw_10bp__recent_oos_2025H2_2026Apr__n,raw_10bp__validation_2025H1__n,raw_20bp__fresh_forward_2026May__n,raw_20bp__recent_oos_2025H2_2026Apr__n,raw_20bp__validation_2025H1__n,residual_vs_core4_10bp__fresh_forward_2026May__n,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_core4_10bp__validation_2025H1__n,residual_vs_funding_10bp__fresh_forward_2026May__n,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_funding_10bp__validation_2025H1__n,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,raw_10bp__fresh_forward_2026May__mean_turnover,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_10bp__validation_2025H1__mean_turnover,raw_20bp__fresh_forward_2026May__mean_turnover,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_20bp__validation_2025H1__mean_turnover,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_core4_10bp__validation_2025H1__mean_turnover,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_funding_10bp__validation_2025H1__mean_turnover,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,raw_10bp__fresh_forward_2026May__mean_gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_10bp__validation_2025H1__mean_gross_exposure,raw_20bp__fresh_forward_2026May__mean_gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_20bp__validation_2025H1__mean_gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,funding_beta_recent,funding_corr_recent,core4_beta_recent,core4_corr_recent,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_validation,component_cost20_recent,component_lag1_validation,component_lag1_recent,component_drawdown_penalty,component_turnover_penalty,component_funding_beta_penalty,component_core4_beta_penalty,a7m_rank_score,candidate_decision,reject_reasons
e6_placebo_random_control_s1_00221,E6_placebo_random_control,E6_placebo_random_control,1,221,placebo_random_control,placebo,row_shuffle,Rank(hl_range),e441160bcc17c8e5,6,hl_range,volatility,Rank,1,False,False,0.996,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-4.310955513506483,-3.096690516183884,-4.131003571327724,-4.566432526396444,-2.7814935251265487,-3.774185346364475,-7.877754641781059,-6.053400258018381,-7.05340787895293,-1.3223532231438797,0.3691171301067855,-0.6372943696058894,-1.4539813080985236,0.3769864209347171,-0.5995897784767527,-0.1902655922139449,-0.9238928076825212,-0.8743876631940374,-0.1955373131204885,-0.9012248555247606,-0.8526075227461242,-0.3123881126512647,-0.9934053943011514,-0.9699542469514608,-0.0882533530694568,-0.113942082539776,-0.3895214733856041,-0.0930186818605227,-0.115235493898843,-0.387359791146703,0.3778044871794873,0.3735168322295806,0.3743404717566729,0.3780048076923077,0.3735053348050038,0.3743404717566729,0.3780048076923077,0.3735053348050038,0.3743404717566729,0.3780048076923077,0.3735053348050038,0.3743404717566729,0.3780048076923077,0.3735053348050038,0.3743404717566729,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0018277350050762,0.0025028596613766,0.0065803935083361,0.0077092584524673,-2.0,-2.0,-0.5995897784767527,0.3769864209347171,0.3691171301067855,-2.0,-2.0,-2.0,-2.0,-0.9012248555247606,-0.3735053348050038,-0.0018277350050762,-0.0065803935083361,-11.853147789744684,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s1_00240,E6_placebo_random_control,E6_placebo_random_control,1,240,placebo_random_control,placebo,row_shuffle,Rank(mark_index_ratio),e877423e92aaaa47,12,mark_index_ratio,basis,Rank,1,False,False,0.997,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-3.9494265750713686,-3.463544628941331,-2.706003715561977,-3.815468477908436,-3.3650548756561167,-3.0988324514441725,-7.08993963175459,-6.661033076539121,-6.3489839152124485,-0.6351439419845508,-0.1209860693606707,0.1545929777685682,-0.594395381563463,-0.1273749433753709,0.1446618819873274,-0.1739949967739676,-0.9460288706948176,-0.7496840757034371,-0.1693796013888562,-0.9409401434534528,-0.7946335859350089,-0.2880277302974872,-0.9961158791684444,-0.9576662693643734,-0.0531515406885581,-0.3104354760257026,-0.2758464068242491,-0.0522096252820418,-0.3153517457329803,-0.2720193216622716,0.374198717948718,0.3762302244297277,0.3715169620082828,0.3737980769230769,0.3762532192788816,0.3710218565945521,0.3737980769230769,0.3762532192788816,0.3710218565945521,0.3737980769230769,0.3762532192788816,0.3710218565945521,0.3737980769230769,0.3762532192788816,0.3710218565945521,0.5,0.5,0.4928557697027173,0.5,0.5,0.4921968317533034,0.5,0.5,0.4921968317533034,0.5,0.5,0.4921968317533034,0.5,0.5,0.4921968317533034,0.0058616446041768,0.0056747065417531,0.0228985806712887,0.0189657472957201,-2.0,-2.0,0.1446618819873274,-0.1273749433753709,-0.1209860693606707,-2.0,-2.0,-2.0,-2.0,-0.9409401434534528,-0.3762532192788816,-0.0058616446041768,-0.0228985806712887,-12.173622467162536,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s1_00242,E6_placebo_random_control,E6_placebo_random_control,1,242,placebo_random_control,placebo,row_shuffle,Rank(avg_trade_size_quote),e90bac7b39a3a50c,6,avg_trade_size_quote,liquidity,Rank,1,False,False,0.989,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-4.93479645011874,-3.4535377169320327,-3.90529469649836,-4.55919139571714,-3.6267796494479807,-3.78609666712521,-7.791547164947909,-6.918527717880652,-7.093356909210871,-1.3445522384368098,-0.423553728889342,-0.5845460242291468,-1.302135676894462,-0.4213732460934686,-0.5987737710959458,-0.2102701911090797,-0.9445143108372565,-0.8553408816307784,-0.1961000608655609,-0.951418921130478,-0.846543323393568,-0.309887846336826,-0.9967889064422162,-0.969698135791209,-0.0836369939786441,-0.3253373282699368,-0.2632235068796923,-0.0838662950649532,-0.3243913902648825,-0.26945209312691,0.3693910256410256,0.3757588300220751,0.3775799193047798,0.3689903846153847,0.375770327446652,0.3775411235257604,0.3689903846153847,0.375770327446652,0.3775411235257604,0.3689903846153847,0.375770327446652,0.3775411235257604,0.3689903846153847,0.375770327446652,0.3775411235257604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.0250562275145116,-0.0340228902178123,-0.013705165325569,-0.0159212539620082,-2.0,-2.0,-0.5987737710959458,-0.4213732460934686,-0.423553728889342,-2.0,-2.0,-2.0,-2.0,-0.951418921130478,-0.375770327446652,-0.0250562275145116,-0.013705165325569,-13.42226133130336,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s1_00298,E6_placebo_random_control,E6_placebo_random_control,1,298,placebo_random_control,placebo,random_noise,Rank(ret_12),b53681c66d3ccecd,24,ret_12,price,Rank,1,False,False,0.981,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-3.830656742339924,-2.958636348621845,-2.8701774165047893,-3.8586526497848737,-2.9818025375740524,-3.133550047900392,-7.064686303631029,-6.254126537002573,-6.06845136010534,-1.1515869079353245,-0.3171832400208854,-0.47516119852941,-1.241049590293314,-0.3142286146795514,-0.448480278909866,-0.1726460020915922,-0.919828525288515,-0.7949929246826468,-0.1751575738683647,-0.9210241699816144,-0.8182404297956978,-0.2862276962427806,-0.9947043223493228,-0.9541458684439716,-0.0967449935373481,-0.4738423003405811,-0.3861430199769252,-0.0969506138193249,-0.4604570007612251,-0.3778209697199439,0.365985576923077,0.3726567440281117,0.3351215913167361,0.365985576923077,0.3735529679712922,0.3350343963704278,0.365985576923077,0.3735529679712922,0.3350343963704278,0.365985576923077,0.3735529679712922,0.3350343963704278,0.365985576923077,0.3735529679712922,0.3350343963704278,0.4987980769230769,0.4969181300399464,0.4453080670122493,0.4987980769230769,0.4980977338520644,0.4452441164512837,0.4987980769230769,0.4980977338520644,0.4452441164512837,0.4987980769230769,0.4980977338520644,0.4452441164512837,0.4987980769230769,0.4980977338520644,0.4452441164512837,0.0140161540262261,0.0095276406297142,0.0339890427213226,0.019766642634302,-2.0,-2.0,-0.448480278909866,-0.3142286146795514,-0.3171832400208854,-2.0,-2.0,-2.0,-2.0,-0.9210241699816144,-0.3735529679712922,-0.0140161540262261,-0.0339890427213226,-13.068127359879156,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e7_adversarial_null_wrong_lag_control_s1_00134,E7_adversarial_null_wrong_lag_control,E7_adversarial_null_wrong_lag_control,1,134,adversarial_null_wrong_lag,placebo,wrong_lag_stale_24h,"Mul(Rank(latest_known_funding_rate),ZScore(mark_index_ratio))",679017b23f2b4e19,6,latest_known_funding_rate;mark_index_ratio,basis;funding,Mul;Rank;ZScore,2,False,False,0.999,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-3.0446305310228543,-1.5964248613052596,-2.29190504648622,-3.0457108332585907,-1.4780647622201648,-2.6690547551249963,-5.190085833258591,-3.5384414178493047,-4.991038550342599,-0.6160729587375299,0.4657771626011245,-0.7965197805534291,-0.7188871910858166,0.518798332562052,-0.787717760189306,-0.1374800064698053,-0.7434156989448626,-0.705257272813026,-0.1384639220947313,-0.7181814438554538,-0.7581991608613045,-0.2212707651033482,-0.9483053277933609,-0.918238640830582,-0.0642069248968528,-0.1671629282123816,-0.4862371624261553,-0.0670824024472069,-0.1635890371465492,-0.4665165448543702,0.2445913461538461,0.2352028145695364,0.2651885474860335,0.2447916666666666,0.2352028145695364,0.2650666432896807,0.2447916666666666,0.2352028145695364,0.2650666432896807,0.2447916666666666,0.2352028145695364,0.2650666432896807,0.2447916666666666,0.2352028145695364,0.2650666432896807,0.5,0.5,0.5,0.5,0.5,0.4997773209485847,0.5,0.5,0.4997773209485847,0.5,0.5,0.4997773209485847,0.5,0.5,0.4997773209485847,0.0330108578465587,0.0444867868115436,0.0364483402783731,0.0420232325315303,-2.0,-1.4780647622201648,-0.787717760189306,0.518798332562052,0.4657771626011245,-2.0,-2.0,-2.0,-1.5964248613052596,-0.7181814438554538,-0.2352028145695364,-0.0330108578465587,-0.0364483402783731,-10.680564064506717,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e7_adversarial_null_wrong_lag_control_s1_00139,E7_adversarial_null_wrong_lag_control,E7_adversarial_null_wrong_lag_control,1,139,adversarial_null_wrong_lag,placebo,time_shuffle,"Mul(Rank(latest_known_funding_rate),ZScore(mark_index_ratio))",d608a21e04764c38,24,latest_known_funding_rate;mark_index_ratio,basis;funding,Mul;Rank;ZScore,2,False,False,0.993,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-4.744130299063598,-3.4283600345542533,-3.203103531066352,-5.14831510345428,-3.4845757188678794,-3.1136430531902457,-8.303459334223511,-6.5809731425765134,-5.892042902111832,-2.4570926075351376,-0.9724353045408994,-0.6277889779951598,-2.727731570438913,-0.9577426698799196,-0.5496098228837407,-0.2157393580550395,-0.946090797340071,-0.8042782422804895,-0.2291975029607204,-0.9488003923768976,-0.7981864783379606,-0.3266426467036818,-0.9960322816300968,-0.9479803739333534,-0.1781355239826548,-0.6293338874568484,-0.3948786927702855,-0.1778319691427095,-0.6057683521660551,-0.3528580509259665,0.3603766025641026,0.3538903623342872,0.3185150761696478,0.3601762820512821,0.3534700255375153,0.3171689325252952,0.3601762820512821,0.3534700255375153,0.3171689325252952,0.3601762820512821,0.3534700255375153,0.3171689325252952,0.3601762820512821,0.3534700255375153,0.3171689325252952,0.4987980769230769,0.4946405267268554,0.4458033037405605,0.4987980769230769,0.4940688646896695,0.4439336527539252,0.4987980769230769,0.4940688646896695,0.4439336527539252,0.4987980769230769,0.4940688646896695,0.4439336527539252,0.4987980769230769,0.4940688646896695,0.4439336527539252,0.0331500784058613,0.022184779800557,0.0315471517324066,0.0180620977464958,-2.0,-2.0,-0.5496098228837407,-0.9577426698799196,-0.9724353045408994,-2.0,-2.0,-2.0,-2.0,-0.9488003923768976,-0.3534700255375153,-0.0331500784058613,-0.0315471517324066,-14.412297369625373,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e7_adversarial_null_wrong_lag_control_s1_00160,E7_adversarial_null_wrong_lag_control,E7_adversarial_null_wrong_lag_control,1,160,adversarial_null_wrong_lag,placebo,wrong_lag_stale_24h,"Mul(Rank(funding_rate_z_24),ZScore(premium_index))",c3595f9a794260ba,24,funding_rate_z_24;premium_index,basis;funding,Mul;Rank;ZScore,2,False,False,0.995,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-8.35265061549464,-1.5511543064158255,-2.575703070560731,-7.782655609556815,-1.4116163184369204,-2.5934961861153654,-10.041093109556815,-3.4806979500440014,-4.635583693305972,-7.241948568590061,-1.3415806806432864,-2.592547460945796,-7.334306768110816,-1.290058969421641,-2.586355384417971,-0.3305929753698301,-0.7683533160695701,-0.7707907994223113,-0.318771232605142,-0.745565254591815,-0.7751317795510007,-0.382325739468178,-0.9526523368860832,-0.9127219739354612,-0.3053016911313825,-0.7291960707526409,-0.7819059937906745,-0.3077979254170594,-0.7172821373628078,-0.7761577383239839,0.2580128205128205,0.2363718906644109,0.2333837074765165,0.2578125,0.2361965332884795,0.2331150122363706,0.2578125,0.2361965332884795,0.2331150122363706,0.2578125,0.2361965332884795,0.2331150122363706,0.2578125,0.2361965332884795,0.2331150122363706,0.4987980769230769,0.4565988233881829,0.4150118738894464,0.4987980769230769,0.4563179793300735,0.414561587851027,0.4987980769230769,0.4563179793300735,0.414561587851027,0.4987980769230769,0.4563179793300735,0.414561587851027,0.4987980769230769,0.4563179793300735,0.414561587851027,0.0510251324383377,0.036514693666831,0.0684421161609513,0.0419029328619719,-2.0,-1.4116163184369204,-2.0,-1.290058969421641,-1.3415806806432864,-2.0,-2.0,-2.0,-1.5511543064158255,-0.745565254591815,-0.2361965332884795,-0.0510251324383377,-0.0684421161609513,-15.147790284048668,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e7_adversarial_null_wrong_lag_control_s1_00212,E7_adversarial_null_wrong_lag_control,E7_adversarial_null_wrong_lag_control,1,212,adversarial_null_wrong_lag,placebo,time_shuffle,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",cea97c0cc1496d5f,6,latest_known_funding_rate;premium_index,basis;funding,Mul;Rank;ZScore,2,False,False,0.995,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-2.5004028352975887,-3.0636202319523886,-2.5554448930255607,-3.0994879531862853,-3.0005925808461376,-2.7756939968270995,-6.193213914724748,-6.083351962744593,-5.874285710048702,-0.0549123931051621,-0.1137330000761954,0.0880154413834428,-0.0614677714129217,-0.09596011202208,0.0822366394101619,-0.1153194761915967,-0.9219255740652904,-0.7206797527132937,-0.1419830085286527,-0.9181491249029554,-0.7487121338527454,-0.2581657045540468,-0.9935873102484946,-0.9450485544743836,-0.0513043431405606,-0.1864350671130894,-0.1211417430201551,-0.0511618632512653,-0.1836092855305265,-0.1257271505477646,0.3535657051282052,0.3519131714495953,0.3536817194289262,0.3531650641025641,0.3519131714495954,0.3537205152079454,0.3531650641025641,0.3519131714495954,0.3537205152079454,0.3531650641025641,0.3519131714495954,0.3537205152079454,0.3531650641025641,0.3519131714495954,0.3537205152079454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1094332599062712,0.1357812939536406,0.1194336369152854,0.1267811640398696,-2.0,-2.0,0.0822366394101619,-0.09596011202208,-0.1137330000761954,-2.0,-2.0,-2.0,-2.0,-0.9181491249029554,-0.3519131714495954,-0.1094332599062712,-0.1194336369152854,-12.301397348748054,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e7_adversarial_null_wrong_lag_control_s1_00222,E7_adversarial_null_wrong_lag_control,E7_adversarial_null_wrong_lag_control,1,222,adversarial_null_wrong_lag,placebo,wrong_lag_stale_24h,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",7b285d992c210d67,12,latest_known_funding_rate;premium_index,basis;funding,Mul;Rank;ZScore,2,False,False,0.986,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,-6.756249917352482,-0.1383346639137374,-0.0773152439258018,-6.27684543138921,-0.2428487122545757,-0.3675316283474288,-7.564874277543057,-1.469587122850602,-1.6282176417355416,-6.37883508217823,-1.4477017713753384,-1.7342671120515016,-6.4580644455945,-1.3241171877438132,-1.763926274990779,-0.2860545169439776,-0.5074166309327717,-0.6092754807398731,-0.2726089291648569,-0.5298694070083957,-0.6498937066905404,-0.31016119295068,-0.7298644841376782,-0.7695599455235125,-0.2715734253566682,-0.7223560543122847,-0.7297549243991115,-0.2730762155233786,-0.6909138443717673,-0.7414100043775065,0.1470352564102564,0.1400501287711552,0.1438532888436405,0.1470352564102564,0.1400386313465783,0.1439139284689626,0.1470352564102564,0.1400386313465783,0.1439139284689626,0.1470352564102564,0.1400386313465783,0.1439139284689626,0.1470352564102564,0.1400386313465783,0.1439139284689626,0.5,0.5,0.4973777017866759,0.5,0.5,0.4977315882693159,0.5,0.5,0.4977315882693159,0.5,0.5,0.4977315882693159,0.5,0.5,0.4977315882693159,0.2279740634464163,0.1987683637299618,0.2868842731574061,0.2139961867410507,-0.3675316283474288,-0.2428487122545757,-1.763926274990779,-1.3241171877438132,-1.4477017713753384,-1.6282176417355416,-1.469587122850602,-0.0773152439258018,-0.1383346639137374,-0.5298694070083957,-0.1400386313465783,-0.2279740634464163,-0.2868842731574061,-8.773321140830607,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e7_adversarial_null_wrong_lag_control_s1_00247,E7_adversarial_null_wrong_lag_control,E7_adversarial_null_wrong_lag_control,1,247,adversarial_null_wrong_lag,placebo,sign_flip,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",4bcf464974babaa1,24,latest_known_funding_rate;premium_index,basis;funding,Mul;Rank;ZScore,2,False,False,0.98,True,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,416.0,7248.0,4296.0,4.614022483833803,-4.216144648022157,-4.57993262158816,4.769404901208,-4.409329530717938,-4.591177001856521,3.5357750935156917,-5.597925543848167,-5.693637033045063,6.083361321597964,-0.6226075630029083,-0.4414932392329381,6.756089686089267,-0.8893773303951761,-0.5343957596117987,-0.3478573260924653,-0.9915674910596944,-0.9229430731125808,-0.3439982965700696,-0.9930719468884156,-0.926684565812306,-0.3508793635732125,-0.9970164009924488,-0.9545165082164612,-0.2413447025150935,-0.8171951549828462,-0.6029446334407558,-0.2687316963862118,-0.8717865137897888,-0.7049949751799827,0.1412259615384615,0.1358309743735492,0.1261010643266732,0.1408253205128205,0.1356844763847296,0.1258516017338518,0.1408253205128205,0.1356844763847296,0.1258516017338518,0.1408253205128205,0.1356844763847296,0.1258516017338518,0.1408253205128205,0.1356844763847296,0.1258516017338518,0.4987980769230769,0.4859515479392697,0.4368483277893653,0.4987980769230769,0.4853614595821329,0.4358747224162954,0.4987980769230769,0.4853614595821329,0.4358747224162954,0.4987980769230769,0.4853614595821329,0.4358747224162954,0.4987980769230769,0.4853614595821329,0.4358747224162954,-0.7607632574538312,-0.4781387916741021,-1.1048647945861474,-0.5940883786047879,-2.0,-2.0,-0.5343957596117987,-0.8893773303951761,-0.6226075630029083,-2.0,-2.0,-2.0,-2.0,-0.9930719468884156,-0.1356844763847296,-0.7607632574538312,-1.0,-15.152884178719576,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;funding_beta_too_high;core4_beta_too_high;placebo_arm
